,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff
33,2024-09-11,745525,Pop Out,field_out,True,665019,669358,Kody Clemens,Shane Baz,0,88fb7c93-9720-4f5f-b26c-f530276706e3,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.28,3.74,60.1,98.0,113.0,101.0,0.791,7.46,3.58,7.16,1.04,0.93,0.277,0.399,0.139,0.353,0.443,117.0,103.0,107.0,118.0,98.0,99.0,,,,110.0,97.0,101.0,,,,,,,,0.472,,,0.249,0.182,0.28,,,,-0.19,1.6,95.6,,,,87.4,83.8,0.276,0.398,0.216,,,,,,,0.185,0.241,0.278,,,,,,,86.0,98.0,96.0,0.098,3.06,88.3,0.18,0.44,0.211,0.105,0.105,0.268
34,2024-09-11,745525,Groundout,field_out,True,666624,554430,Christopher Morel,Zack Wheeler,0,04c3b9df-66f5-466c-998f-3c9dfe7a76ed,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.6,2.95,179.2,104.0,106.0,108.0,0.75,9.97,2.45,6.26,0.9,1.08,0.259,0.342,0.211,0.3,0.421,111.0,101.0,107.0,101.0,107.0,110.0,111.0,103.0,107.0,128.0,106.0,115.0,93.0,98.0,95.0,95.0,107.0,108.0,0.188,0.409,0.1,0.074,0.125,0.104,0.81,-0.15,0.87,3.07,0.99,-0.6,95.2,91.1,86.1,94.6,84.8,81.7,0.213,0.4,0.29,0.181,0.241,0.139,0.135,0.258,0.333,0.194,0.403,0.381,0.254,0.407,0.185,0.159,0.227,0.406,,,,,,,,,,,,
35,2024-09-11,745525,Walk,walk,False,664040,554430,Brandon Lowe,Zack Wheeler,0,e799d221-5d2a-4b94-a551-479c1d2a3892,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.6,2.95,179.2,104.0,106.0,108.0,0.75,9.97,2.45,6.26,0.9,1.08,0.259,0.342,0.211,0.3,0.421,111.0,101.0,107.0,101.0,107.0,110.0,111.0,103.0,107.0,128.0,106.0,115.0,93.0,98.0,95.0,95.0,107.0,108.0,0.188,0.409,0.1,0.074,0.125,0.104,0.81,-0.15,0.87,3.07,0.99,-0.6,95.2,91.1,86.1,94.6,84.8,81.7,0.213,0.4,0.29,0.181,0.241,0.139,0.135,0.258,0.333,0.194,0.403,0.381,0.254,0.407,0.185,0.159,0.227,0.406,,,,,,,,,,,,
36,2024-09-11,745525,Flyout,field_out,True,691406,554430,Junior Caminero,Zack Wheeler,0,bdbe3844-af9b-4fc8-8368-0732700f85cf,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.6,2.95,179.2,104.0,106.0,108.0,0.75,9.97,2.45,6.26,0.9,1.08,0.259,0.342,0.211,0.3,0.421,111.0,101.0,107.0,101.0,107.0,110.0,111.0,103.0,107.0,128.0,106.0,115.0,93.0,98.0,95.0,95.0,107.0,108.0,0.188,0.409,0.1,0.074,0.125,0.104,0.81,-0.15,0.87,3.07,0.99,-0.6,95.2,91.1,86.1,94.6,84.8,81.7,0.213,0.4,0.29,0.181,0.241,0.139,0.135,0.258,0.333,0.194,0.403,0.381,0.254,0.407,0.185,0.159,0.227,0.406,,,,,,,,,,,,
37,2024-09-11,745525,Strikeout,strikeout,True,666139,554430,Josh Lowe,Zack Wheeler,0,92d2e43b-a872-41e0-ae86-1164c06449db,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.6,2.95,179.2,104.0,106.0,108.0,0.75,9.97,2.45,6.26,0.9,1.08,0.259,0.342,0.211,0.3,0.421,111.0,101.0,107.0,101.0,107.0,110.0,111.0,103.0,107.0,128.0,106.0,115.0,93.0,98.0,95.0,95.0,107.0,108.0,0.188,0.409,0.1,0.074,0.125,0.104,0.81,-0.15,0.87,3.07,0.99,-0.6,95.2,91.1,86.1,94.6,84.8,81.7,0.213,0.4,0.29,0.181,0.241,0.139,0.135,0.258,0.333,0.194,0.403,0.381,0.254,0.407,0.185,0.159,0.227,0.406,,,,,,,,,,,,
38,2024-09-11,745525,Groundout,field_out,True,679032,669358,Johan Rojas,Shane Baz,0,ca5f6634-22f6-4933-b5d2-bcb74482eb7e,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.28,3.74,60.1,98.0,113.0,101.0,0.791,7.46,3.58,7.16,1.04,0.93,0.277,0.399,0.139,0.353,0.443,117.0,103.0,107.0,118.0,98.0,99.0,,,,110.0,97.0,101.0,,,,,,,,0.472,,,0.249,0.182,0.28,,,,-0.19,1.6,95.6,,,,87.4,83.8,0.276,0.398,0.216,,,,,,,0.185,0.241,0.278,,,,,,,86.0,98.0,96.0,0.098,3.06,88.3,0.18,0.44,0.211,0.105,0.105,0.268
39,2024-09-11,745525,Flyout,field_out,True,605244,669358,Aramis Garcia,Shane Baz,0,ed203a5d-9435-400a-a74c-98da088dc7ea,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.28,3.74,60.1,98.0,113.0,101.0,0.791,7.46,3.58,7.16,1.04,0.93,0.277,0.399,0.139,0.353,0.443,117.0,103.0,107.0,118.0,98.0,99.0,,,,110.0,97.0,101.0,,,,,,,,0.472,,,0.249,0.182,0.28,,,,-0.19,1.6,95.6,,,,87.4,83.8,0.276,0.398,0.216,,,,,,,0.185,0.241,0.278,,,,,,,86.0,98.0,96.0,0.098,3.06,88.3,0.18,0.44,0.211,0.105,0.105,0.268
40,2024-09-11,745525,Flyout,field_out,True,681082,669358,Bryson Stott,Shane Baz,0,499fe3ae-78e6-4052-bfe3-dbc1d0f5c69b,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.28,3.74,60.1,98.0,113.0,101.0,0.791,7.46,3.58,7.16,1.04,0.93,0.277,0.399,0.139,0.353,0.443,117.0,103.0,107.0,118.0,98.0,99.0,,,,110.0,97.0,101.0,,,,,,,,0.472,,,0.249,0.182,0.28,,,,-0.19,1.6,95.6,,,,87.4,83.8,0.276,0.398,0.216,,,,,,,0.185,0.241,0.278,,,,,,,86.0,98.0,96.0,0.098,3.06,88.3,0.18,0.44,0.211,0.105,0.105,0.268
41,2024-09-11,745525,Strikeout,strikeout,True,666185,554430,Dylan Carlson,Zack Wheeler,0,c8cf649d-74ea-4606-bbe0-a5e767487202,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.6,2.95,179.2,104.0,106.0,108.0,0.75,9.97,2.45,6.26,0.9,1.08,0.259,0.342,0.211,0.3,0.421,111.0,101.0,107.0,101.0,107.0,110.0,111.0,103.0,107.0,128.0,106.0,115.0,93.0,98.0,95.0,95.0,107.0,108.0,0.188,0.409,0.1,0.074,0.125,0.104,0.81,-0.15,0.87,3.07,0.99,-0.6,95.2,91.1,86.1,94.6,84.8,81.7,0.213,0.4,0.29,0.181,0.241,0.139,0.135,0.258,0.333,0.194,0.403,0.381,0.254,0.407,0.185,0.159,0.227,0.406,,,,,,,,,,,,
42,2024-09-11,745525,Home Run,home_run,False,666018,554430,Jonathan Aranda,Zack Wheeler,0,f4a1f248-ab75-40e6-940b-e2a3b62f93b4,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.6,2.95,179.2,104.0,106.0,108.0,0.75,9.97,2.45,6.26,0.9,1.08,0.259,0.342,0.211,0.3,0.421,111.0,101.0,107.0,101.0,107.0,110.0,111.0,103.0,107.0,128.0,106.0,115.0,93.0,98.0,95.0,95.0,107.0,108.0,0.188,0.409,0.1,0.074,0.125,0.104,0.81,-0.15,0.87,3.07,0.99,-0.6,95.2,91.1,86.1,94.6,84.8,81.7,0.213,0.4,0.29,0.181,0.241,0.139,0.135,0.258,0.333,0.194,0.403,0.381,0.254,0.407,0.185,0.159,0.227,0.406,,,,,,,,,,,,
43,2024-09-11,745525,Flyout,field_out,True,642350,554430,Jose Siri,Zack Wheeler,0,951ea46e-906e-4b75-94ac-c413ef21a952,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.6,2.95,179.2,104.0,106.0,108.0,0.75,9.97,2.45,6.26,0.9,1.08,0.259,0.342,0.211,0.3,0.421,111.0,101.0,107.0,101.0,107.0,110.0,111.0,103.0,107.0,128.0,106.0,115.0,93.0,98.0,95.0,95.0,107.0,108.0,0.188,0.409,0.1,0.074,0.125,0.104,0.81,-0.15,0.87,3.07,0.99,-0.6,95.2,91.1,86.1,94.6,84.8,81.7,0.213,0.4,0.29,0.181,0.241,0.139,0.135,0.258,0.333,0.194,0.403,0.381,0.254,0.407,0.185,0.159,0.227,0.406,,,,,,,,,,,,
44,2024-09-11,745525,Strikeout,strikeout,True,666163,554430,Ben Rortvedt,Zack Wheeler,0,e5146dde-a0e9-4367-8231-135b88461533,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.6,2.95,179.2,104.0,106.0,108.0,0.75,9.97,2.45,6.26,0.9,1.08,0.259,0.342,0.211,0.3,0.421,111.0,101.0,107.0,101.0,107.0,110.0,111.0,103.0,107.0,128.0,106.0,115.0,93.0,98.0,95.0,95.0,107.0,108.0,0.188,0.409,0.1,0.074,0.125,0.104,0.81,-0.15,0.87,3.07,0.99,-0.6,95.2,91.1,86.1,94.6,84.8,81.7,0.213,0.4,0.29,0.181,0.241,0.139,0.135,0.258,0.333,0.194,0.403,0.381,0.254,0.407,0.185,0.159,0.227,0.406,,,,,,,,,,,,
45,2024-09-11,745525,Groundout,field_out,True,607208,669358,Trea Turner,Shane Baz,0,b996bf6c-1ff8-49ec-8c98-7256065b9c5b,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.28,3.74,60.1,98.0,113.0,101.0,0.791,7.46,3.58,7.16,1.04,0.93,0.277,0.399,0.139,0.353,0.443,117.0,103.0,107.0,118.0,98.0,99.0,,,,110.0,97.0,101.0,,,,,,,,0.472,,,0.249,0.182,0.28,,,,-0.19,1.6,95.6,,,,87.4,83.8,0.276,0.398,0.216,,,,,,,0.185,0.241,0.278,,,,,,,86.0,98.0,96.0,0.098,3.06,88.3,0.18,0.44,0.211,0.105,0.105,0.268
46,2024-09-11,745525,Groundout,field_out,True,547180,656876,Bryce Harper,Drew Rasmussen,0,33572426-3405-42b7-8931-84f972e773e2,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.53,2.16,21.1,105.0,127.0,109.0,0.688,10.13,2.11,7.17,0.0,1.56,0.375,0.357,0.143,0.25,0.439,,,,134.0,109.0,117.0,125.0,103.0,106.0,134.0,115.0,130.0,120.0,100.0,95.0,,,,0.311,0.351,0.271,,0.067,,2.35,2.02,,-1.17,6.41,,97.5,89.7,,96.2,85.5,,0.174,0.217,0.345,0.321,0.393,0.205,0.083,0.083,0.467,,,,0.188,0.188,0.396,,,,,,,,,,,,,,,
47,2024-09-11,745525,Walk,walk,False,592206,656876,Nick Castellanos,Drew Rasmussen,0,28cafa7b-e881-4415-9fa1-2703d1492db6,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.53,2.16,21.1,105.0,127.0,109.0,0.688,10.13,2.11,7.17,0.0,1.56,0.375,0.357,0.143,0.25,0.439,,,,134.0,109.0,117.0,125.0,103.0,106.0,134.0,115.0,130.0,120.0,100.0,95.0,,,,0.311,0.351,0.271,,0.067,,2.35,2.02,,-1.17,6.41,,97.5,89.7,,96.2,85.5,,0.174,0.217,0.345,0.321,0.393,0.205,0.083,0.083,0.467,,,,0.188,0.188,0.396,,,,,,,,,,,,,,,
48,2024-09-11,745525,Single,single,False,669016,656876,Brandon Marsh,Drew Rasmussen,1,97dfe4b6-44d4-40c7-aba9-594ccba39605,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.53,2.16,21.1,105.0,127.0,109.0,0.688,10.13,2.11,7.17,0.0,1.56,0.375,0.357,0.143,0.25,0.439,,,,134.0,109.0,117.0,125.0,103.0,106.0,134.0,115.0,130.0,120.0,100.0,95.0,,,,0.311,0.351,0.271,,0.067,,2.35,2.02,,-1.17,6.41,,97.5,89.7,,96.2,85.5,,0.174,0.217,0.345,0.321,0.393,0.205,0.083,0.083,0.467,,,,0.188,0.188,0.396,,,,,,,,,,,,,,,
49,2024-09-11,745525,Single,single,False,642215,656876,Weston Wilson,Drew Rasmussen,1,387c62a6-151e-4ca6-ac8d-5326ba111c39,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.53,2.16,21.1,105.0,127.0,109.0,0.688,10.13,2.11,7.17,0.0,1.56,0.375,0.357,0.143,0.25,0.439,,,,134.0,109.0,117.0,125.0,103.0,106.0,134.0,115.0,130.0,120.0,100.0,95.0,,,,0.311,0.351,0.271,,0.067,,2.35,2.02,,-1.17,6.41,,97.5,89.7,,96.2,85.5,,0.174,0.217,0.345,0.321,0.393,0.205,0.083,0.083,0.467,,,,0.188,0.188,0.396,,,,,,,,,,,,,,,
50,2024-09-11,745525,Groundout,field_out,True,665019,656876,Kody Clemens,Drew Rasmussen,0,bd585c8a-f433-4427-8c0f-d6f06e3a405d,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.53,2.16,21.1,105.0,127.0,109.0,0.688,10.13,2.11,7.17,0.0,1.56,0.375,0.357,0.143,0.25,0.439,,,,134.0,109.0,117.0,125.0,103.0,106.0,134.0,115.0,130.0,120.0,100.0,95.0,,,,0.311,0.351,0.271,,0.067,,2.35,2.02,,-1.17,6.41,,97.5,89.7,,96.2,85.5,,0.174,0.217,0.345,0.321,0.393,0.205,0.083,0.083,0.467,,,,0.188,0.188,0.396,,,,,,,,,,,,,,,
51,2024-09-11,745525,Pop Out,field_out,True,670764,621381,Taylor Walls,Matt Strahm,0,cf2ceae5-58ec-451e-b057-490015a3e99b,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.06,2.63,56.2,106.0,104.0,109.0,0.756,10.96,1.75,5.4,0.64,0.57,0.26,0.389,0.16,0.29,0.494,,,,104.0,110.0,115.0,98.0,105.0,102.0,118.0,104.0,109.0,93.0,98.0,94.0,,,,0.137,0.553,0.118,,0.192,,2.13,2.38,,1.31,0.23,,93.4,88.4,,93.5,81.5,,0.169,0.305,0.254,0.25,0.286,0.194,,,,,,,0.158,0.263,0.303,,,,,,,,,,0.129,0.29,0.354,,,
52,2024-09-11,745525,Pop Out,field_out,True,666624,621381,Christopher Morel,Matt Strahm,0,68186719-38f0-4949-8613-bfc5dcefd696,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.06,2.63,56.2,106.0,104.0,109.0,0.756,10.96,1.75,5.4,0.64,0.57,0.26,0.389,0.16,0.29,0.494,,,,104.0,110.0,115.0,98.0,105.0,102.0,118.0,104.0,109.0,93.0,98.0,94.0,,,,0.137,0.553,0.118,,0.192,,2.13,2.38,,1.31,0.23,,93.4,88.4,,93.5,81.5,,0.169,0.305,0.254,0.25,0.286,0.194,,,,,,,0.158,0.263,0.303,,,,,,,,,,0.129,0.29,0.354,,,
53,2024-09-11,745525,Groundout,field_out,True,664040,621381,Brandon Lowe,Matt Strahm,0,2899446d-7fa2-45c7-a28f-ee83dc49c6ca,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.06,2.63,56.2,106.0,104.0,109.0,0.756,10.96,1.75,5.4,0.64,0.57,0.26,0.389,0.16,0.29,0.494,,,,104.0,110.0,115.0,98.0,105.0,102.0,118.0,104.0,109.0,93.0,98.0,94.0,,,,0.137,0.553,0.118,,0.192,,2.13,2.38,,1.31,0.23,,93.4,88.4,,93.5,81.5,,0.169,0.305,0.254,0.25,0.286,0.194,,,,,,,0.158,0.263,0.303,,,,,,,,,,0.129,0.29,0.354,,,
54,2024-09-11,745525,Strikeout,strikeout,True,679032,656876,Johan Rojas,Drew Rasmussen,0,d6a4f996-b599-4ec4-a019-8e783dd01cbf,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.53,2.16,21.1,105.0,127.0,109.0,0.688,10.13,2.11,7.17,0.0,1.56,0.375,0.357,0.143,0.25,0.439,,,,134.0,109.0,117.0,125.0,103.0,106.0,134.0,115.0,130.0,120.0,100.0,95.0,,,,0.311,0.351,0.271,,0.067,,2.35,2.02,,-1.17,6.41,,97.5,89.7,,96.2,85.5,,0.174,0.217,0.345,0.321,0.393,0.205,0.083,0.083,0.467,,,,0.188,0.188,0.396,,,,,,,,,,,,,,,
55,2024-09-11,745525,Groundout,field_out,True,605244,656876,Aramis Garcia,Drew Rasmussen,0,5e70ab4a-09a9-4bde-a018-f44dbc4736f3,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.53,2.16,21.1,105.0,127.0,109.0,0.688,10.13,2.11,7.17,0.0,1.56,0.375,0.357,0.143,0.25,0.439,,,,134.0,109.0,117.0,125.0,103.0,106.0,134.0,115.0,130.0,120.0,100.0,95.0,,,,0.311,0.351,0.271,,0.067,,2.35,2.02,,-1.17,6.41,,97.5,89.7,,96.2,85.5,,0.174,0.217,0.345,0.321,0.393,0.205,0.083,0.083,0.467,,,,0.188,0.188,0.396,,,,,,,,,,,,,,,
56,2024-09-11,745525,Flyout,field_out,True,681082,656876,Bryson Stott,Drew Rasmussen,0,8dd9bb13-0358-4054-a30c-1e32e4a885f7,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.53,2.16,21.1,105.0,127.0,109.0,0.688,10.13,2.11,7.17,0.0,1.56,0.375,0.357,0.143,0.25,0.439,,,,134.0,109.0,117.0,125.0,103.0,106.0,134.0,115.0,130.0,120.0,100.0,95.0,,,,0.311,0.351,0.271,,0.067,,2.35,2.02,,-1.17,6.41,,97.5,89.7,,96.2,85.5,,0.174,0.217,0.345,0.321,0.393,0.205,0.083,0.083,0.467,,,,0.188,0.188,0.396,,,,,,,,,,,,,,,
57,2024-09-11,745525,Flyout,field_out,True,691406,621237,Junior Caminero,José Alvarado,0,96933bac-dd3e-40bb-897a-25d202af838b,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.17,3.93,58.1,96.0,85.0,94.0,0.734,9.41,4.17,7.25,0.93,1.35,0.28,0.401,0.178,0.325,0.409,,,,,,,97.0,95.0,95.0,,,,67.0,97.0,93.0,,,,0.593,,0.404,,,0.003,,0.33,,0.79,,6.3,,92.5,,97.8,,85.4,,,,0.254,0.408,0.162,,,,,,,0.163,0.256,0.454,,,,,,,,,,,,,,,
58,2024-09-11,745525,Pop Out,field_out,True,676356,621237,Jonny DeLuca,José Alvarado,0,403fefbf-7e94-4c9e-8e48-b26488234dd2,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.17,3.93,58.1,96.0,85.0,94.0,0.734,9.41,4.17,7.25,0.93,1.35,0.28,0.401,0.178,0.325,0.409,,,,,,,97.0,95.0,95.0,,,,67.0,97.0,93.0,,,,0.593,,0.404,,,0.003,,0.33,,0.79,,6.3,,92.5,,97.8,,85.4,,,,0.254,0.408,0.162,,,,,,,0.163,0.256,0.454,,,,,,,,,,,,,,,
59,2024-09-11,745525,Strikeout,strikeout,True,666185,621237,Dylan Carlson,José Alvarado,0,d96cb967-671d-41a0-8149-6dffb32a8129,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.17,3.93,58.1,96.0,85.0,94.0,0.734,9.41,4.17,7.25,0.93,1.35,0.28,0.401,0.178,0.325,0.409,,,,,,,97.0,95.0,95.0,,,,67.0,97.0,93.0,,,,0.593,,0.404,,,0.003,,0.33,,0.79,,6.3,,92.5,,97.8,,85.4,,,,0.254,0.408,0.162,,,,,,,0.163,0.256,0.454,,,,,,,,,,,,,,,
60,2024-09-11,745525,Groundout,field_out,True,607208,687330,Trea Turner,Kevin Kelly,0,ea83ad76-418a-4c38-8223-52d0eec9e90a,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.88,3.35,65.2,105.0,116.0,104.0,0.811,7.95,1.23,7.81,0.96,2.1,0.238,0.381,0.196,0.265,0.485,,,,153.0,111.0,106.0,117.0,108.0,104.0,119.0,100.0,105.0,95.0,102.0,105.0,,,,0.611,0.02,0.087,,0.283,,-7.68,0.64,,1.01,0.9,,92.0,87.8,,90.8,77.3,,0.333,0.833,0.375,0.268,0.399,0.138,0.169,0.277,0.31,,,,0.158,0.316,0.22,,,,,,,,,,,,,,,
61,2024-09-11,745525,Groundout,field_out,True,547180,687330,Bryce Harper,Kevin Kelly,0,40768c5d-a81f-447b-a946-4b856e9e17ea,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.88,3.35,65.2,105.0,116.0,104.0,0.811,7.95,1.23,7.81,0.96,2.1,0.238,0.381,0.196,0.265,0.485,,,,153.0,111.0,106.0,117.0,108.0,104.0,119.0,100.0,105.0,95.0,102.0,105.0,,,,0.611,0.02,0.087,,0.283,,-7.68,0.64,,1.01,0.9,,92.0,87.8,,90.8,77.3,,0.333,0.833,0.375,0.268,0.399,0.138,0.169,0.277,0.31,,,,0.158,0.316,0.22,,,,,,,,,,,,,,,
62,2024-09-11,745525,Hit By Pitch,hit_by_pitch,False,592206,687330,Nick Castellanos,Kevin Kelly,0,6410d20b-1c2b-493f-98b4-34787ca7d873,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.88,3.35,65.2,105.0,116.0,104.0,0.811,7.95,1.23,7.81,0.96,2.1,0.238,0.381,0.196,0.265,0.485,,,,153.0,111.0,106.0,117.0,108.0,104.0,119.0,100.0,105.0,95.0,102.0,105.0,,,,0.611,0.02,0.087,,0.283,,-7.68,0.64,,1.01,0.9,,92.0,87.8,,90.8,77.3,,0.333,0.833,0.375,0.268,0.399,0.138,0.169,0.277,0.31,,,,0.158,0.316,0.22,,,,,,,,,,,,,,,
63,2024-09-11,745525,Groundout,field_out,True,669016,687330,Brandon Marsh,Kevin Kelly,0,0d364b0c-fc06-42bb-a5fa-885f31438e54,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.88,3.35,65.2,105.0,116.0,104.0,0.811,7.95,1.23,7.81,0.96,2.1,0.238,0.381,0.196,0.265,0.485,,,,153.0,111.0,106.0,117.0,108.0,104.0,119.0,100.0,105.0,95.0,102.0,105.0,,,,0.611,0.02,0.087,,0.283,,-7.68,0.64,,1.01,0.9,,92.0,87.8,,90.8,77.3,,0.333,0.833,0.375,0.268,0.399,0.138,0.169,0.277,0.31,,,,0.158,0.316,0.22,,,,,,,,,,,,,,,
64,2024-09-11,745525,Groundout,field_out,True,666018,608032,Jonathan Aranda,Carlos Estévez,0,4c42534b-f872-40e5-929b-e2f68421d9ae,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.22,3.02,52.2,104.0,111.0,105.0,0.755,8.2,1.54,5.81,0.85,0.63,0.281,0.309,0.137,0.331,0.497,132.0,80.0,97.0,107.0,105.0,104.0,,,,131.0,102.0,110.0,,,,,,,,0.615,,,0.278,0.004,1.88,,,,2.03,2.17,96.7,,,,89.5,83.2,0.194,0.306,0.23,,,,,,,,,,,,,,,,81.0,99.0,94.0,0.104,2.59,89.4,0.167,0.31,0.284,0.15,0.2,0.381
65,2024-09-11,745525,Single,single,False,650490,608032,Yandy Díaz,Carlos Estévez,0,2d0a4cd9-9b82-4488-8002-893dfa24813f,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.22,3.02,52.2,104.0,111.0,105.0,0.755,8.2,1.54,5.81,0.85,0.63,0.281,0.309,0.137,0.331,0.497,132.0,80.0,97.0,107.0,105.0,104.0,,,,131.0,102.0,110.0,,,,,,,,0.615,,,0.278,0.004,1.88,,,,2.03,2.17,96.7,,,,89.5,83.2,0.194,0.306,0.23,,,,,,,,,,,,,,,,81.0,99.0,94.0,0.104,2.59,89.4,0.167,0.31,0.284,0.15,0.2,0.381
66,2024-09-11,745525,Groundout,field_out,True,666163,608032,Ben Rortvedt,Carlos Estévez,1,3a69fe8f-4979-40aa-b334-7edf1c5fc562,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.22,3.02,52.2,104.0,111.0,105.0,0.755,8.2,1.54,5.81,0.85,0.63,0.281,0.309,0.137,0.331,0.497,132.0,80.0,97.0,107.0,105.0,104.0,,,,131.0,102.0,110.0,,,,,,,,0.615,,,0.278,0.004,1.88,,,,2.03,2.17,96.7,,,,89.5,83.2,0.194,0.306,0.23,,,,,,,,,,,,,,,,81.0,99.0,94.0,0.104,2.59,89.4,0.167,0.31,0.284,0.15,0.2,0.381
