,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff
10,2024-03-31,746332,Pop Out,field_out,True,666023,641927,Freddy Fermin,Bailey Ober,0,6086857c-d143-48d4-a804-c768362c28c2,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.098,0.196,0.319,,,,0.307,0.606,0.247,0.173,0.337,0.37,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,,,,,,,
11,2024-03-31,746332,Strikeout,strikeout,True,621043,663903,Carlos Correa,Brady Singer,0,2881c1bc-c9f0-49f6-b211-391c1ab83774,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-03-31,746332,Strikeout,strikeout,True,670242,663903,Matt Wallner,Brady Singer,0,e5ee5e75-1a96-4ce1-9478-0c588c74b9cc,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-03-31,746332,Double,double,False,467793,663903,Carlos Santana,Brady Singer,0,c9973ccc-370b-4c72-bf21-f54f07308f06,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-03-31,746332,Walk,walk,False,650489,663903,Willi Castro,Brady Singer,0,f62ec769-f573-4702-b591-f4ac6b7ac650,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-03-31,746332,Groundout,field_out,True,680777,663903,Ryan Jeffers,Brady Singer,0,b621d73b-8e5a-43a7-82f3-387a750c74f9,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-03-31,746332,Home Run,home_run,False,664728,641927,Kyle Isbel,Bailey Ober,0,11fb0d15-9845-4067-af4d-dd10add7ab02,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.098,0.196,0.319,,,,0.307,0.606,0.247,0.173,0.337,0.37,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,,,,,,,
17,2024-03-31,746332,Home Run,home_run,False,672580,641927,Maikel Garcia,Bailey Ober,0,da94b3b6-a8ec-4aea-98e6-968f194d1379,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.098,0.196,0.319,,,,0.307,0.606,0.247,0.173,0.337,0.37,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,,,,,,,
18,2024-03-31,746332,Triple,triple,False,677951,641927,Bobby Witt Jr.,Bailey Ober,0,1408fa14-cf3d-4144-ad77-d06f6ef442ef,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.098,0.196,0.319,,,,0.307,0.606,0.247,0.173,0.337,0.37,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,,,,,,,
19,2024-03-31,746332,Strikeout,strikeout,True,686469,641927,Vinnie Pasquantino,Bailey Ober,0,b0f3c326-97bd-4e1a-8f1c-39d0c2baea4c,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.098,0.196,0.319,,,,0.307,0.606,0.247,0.173,0.337,0.37,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,,,,,,,
20,2024-03-31,746332,Single,single,False,521692,641927,Salvador Perez,Bailey Ober,1,cf1fbfc3-924f-4899-aa3c-1c05bf8bcdc0,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.098,0.196,0.319,,,,0.307,0.606,0.247,0.173,0.337,0.37,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,,,,,,,
21,2024-03-31,746332,Double,double,False,669004,641927,MJ Melendez,Bailey Ober,1,5b5f9e18-92b9-4089-a6db-13d669dc1b92,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,,0.389,0.128,0.251,-1.08,,1.95,1.52,91.9,83.4,,80.5,0.098,0.196,0.319,,,,0.307,0.606,0.247,0.173,0.337,0.37,102.0,97.0,101.0,85.0,107.0,103.0,0.22,0.012,0.2,4.25,86.5,76.0,0.256,0.43,0.224,,,,,,,,,,,,
22,2024-03-31,746332,Walk,walk,False,676369,681892,Nelson Velázquez,Kody Funderburk,0,e9492773-18ed-4c1e-83e1-52f6a7a813a8,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,0.029,,-0.34,-2.42,1.2,,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,,,,0.333,0.667,0.0,,,,93.0,102.0,98.0,0.442,,-0.69,,92.2,,0.302,0.491,0.254,,,,,,,,,,,,
23,2024-03-31,746332,Single,single,False,624428,681892,Adam Frazier,Kody Funderburk,1,7c13c8f1-a399-41d4-bd57-ee6945429049,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,0.029,,-0.34,-2.42,1.2,,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,,,,0.333,0.667,0.0,,,,93.0,102.0,98.0,0.442,,-0.69,,92.2,,0.302,0.491,0.254,,,,,,,,,,,,
24,2024-03-31,746332,Forceout,force_out,True,666023,681892,Freddy Fermin,Kody Funderburk,1,c67450ea-fcc6-4ee0-adcb-ace9cbce4823,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,0.029,,-0.34,-2.42,1.2,,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,,,,0.333,0.667,0.0,,,,93.0,102.0,98.0,0.442,,-0.69,,92.2,,0.302,0.491,0.254,,,,,,,,,,,,
25,2024-03-31,746332,Strikeout,strikeout,True,664728,681892,Kyle Isbel,Kody Funderburk,1,d04b6d51-4247-47fd-9230-ad05a74eaddb,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,0.029,,-0.34,-2.42,1.2,,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,,,,0.333,0.667,0.0,,,,93.0,102.0,98.0,0.442,,-0.69,,92.2,,0.302,0.491,0.254,,,,,,,,,,,,
26,2024-03-31,746332,Groundout,field_out,True,668885,663903,Austin Martin,Brady Singer,0,2cf9ac39-bd35-40ed-bdb5-aeaec84205d4,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-03-31,746332,Groundout,field_out,True,666397,663903,Edouard Julien,Brady Singer,0,83475eb0-08f7-454d-b091-23a0039340be,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-03-31,746332,Groundout,field_out,True,666135,663903,Alex Kirilloff,Brady Singer,0,0c620e3b-9db6-42ce-8224-585292bd5ec7,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-03-31,746332,Groundout,field_out,True,672580,681892,Maikel Garcia,Kody Funderburk,0,0f99eaed-3b0e-43ed-b30a-ab002f9278ae,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,0.029,,-0.34,-2.42,1.2,,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,,,,0.333,0.667,0.0,,,,93.0,102.0,98.0,0.442,,-0.69,,92.2,,0.302,0.491,0.254,,,,,,,,,,,,
30,2024-03-31,746332,Home Run,home_run,False,677951,681892,Bobby Witt Jr.,Kody Funderburk,0,e9ff0d06-e689-4e9b-a1da-368fabe4154b,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,0.029,,-0.34,-2.42,1.2,,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,,,,0.333,0.667,0.0,,,,93.0,102.0,98.0,0.442,,-0.69,,92.2,,0.302,0.491,0.254,,,,,,,,,,,,
31,2024-03-31,746332,Groundout,field_out,True,686469,681892,Vinnie Pasquantino,Kody Funderburk,0,053a045d-1927-41c4-bd25-93efc3c21745,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,0.029,,-0.34,-2.42,1.2,,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,,,,0.333,0.667,0.0,,,,93.0,102.0,98.0,0.442,,-0.69,,92.2,,0.302,0.491,0.254,,,,,,,,,,,,
32,2024-03-31,746332,Single,single,False,521692,681892,Salvador Perez,Kody Funderburk,0,24d2ff72-bfbe-486e-99db-0c0cff868182,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,0.029,,-0.34,-2.42,1.2,,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,,,,0.333,0.667,0.0,,,,93.0,102.0,98.0,0.442,,-0.69,,92.2,,0.302,0.491,0.254,,,,,,,,,,,,
33,2024-03-31,746332,Pop Out,field_out,True,669004,681892,MJ Melendez,Kody Funderburk,0,103f60f8-9dee-4dc5-8a70-b1517479c42b,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,98.0,95.0,94.0,122.0,88.0,95.0,0.203,,0.326,0.029,,-0.34,-2.42,1.2,,88.6,93.3,82.7,0.25,0.462,0.337,0.286,0.381,0.091,,,,0.333,0.667,0.0,,,,93.0,102.0,98.0,0.442,,-0.69,,92.2,,0.302,0.491,0.254,,,,,,,,,,,,
34,2024-03-31,746332,Strikeout,strikeout,True,621439,663903,Byron Buxton,Brady Singer,0,9a6452f0-812a-49d3-a7d9-a6146050364e,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-03-31,746332,Groundout,field_out,True,621043,663903,Carlos Correa,Brady Singer,0,03bb915d-ebf6-48e1-b59e-54ecff176a71,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
