,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
34,2024-05-09,746241,Walk,walk,False,677951,672282,Bobby Witt Jr.,Reid Detmers,0,e4316211-896d-4798-85d6-c86a9a506fdb,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-09,746241,Sac Fly,sac_fly,True,686469,672282,Vinnie Pasquantino,Reid Detmers,1,539c62fc-3c06-4e95-9b28-5d52a4523dd4,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-09,746241,Single,single,False,521692,672282,Salvador Perez,Reid Detmers,1,68d19e15-bc7f-477b-95eb-60e265301e98,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-09,746241,Strikeout,strikeout,True,676369,672282,Nelson Velázquez,Reid Detmers,0,556489d4-2e63-4d0b-a8e0-63d7692b377b,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,93.0,97.0,97.0,90.0,102.0,104.0,90.0,95.0,92.0,116.0,102.0,106.0,0.458,0.235,0.149,0.158,-0.61,-0.84,-2.14,1.15,94.0,84.6,86.0,75.4,0.253,0.483,0.276,0.247,0.383,0.343,0.289,0.356,0.33,0.344,0.719,0.192,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-09,746241,Strikeout,strikeout,True,687263,608379,Zach Neto,Michael Wacha,0,f33f5bae-1660-4e2e-876b-f613e3f66c8f,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,97.0,94.0,93.0,0.233,0.101,0.087,0.318,-0.61,-0.72,-0.88,2.13,93.5,81.4,84.0,75.0,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,0.278,0.556,0.138,79.0,101.0,87.0,81.0,96.0,91.0,0.152,0.109,-0.79,0.86,88.6,93.4,0.214,0.257,0.06,0.302,0.442,0.139,,,,,,
39,2024-05-09,746241,Single,single,False,641645,608379,Luis Guillorme,Michael Wacha,0,4d86acc4-dcae-4ecb-ba56-87eebbcfd1a1,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,97.0,94.0,93.0,0.233,0.101,0.087,0.318,-0.61,-0.72,-0.88,2.13,93.5,81.4,84.0,75.0,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,0.278,0.556,0.138,79.0,101.0,87.0,81.0,96.0,91.0,0.152,0.109,-0.79,0.86,88.6,93.4,0.214,0.257,0.06,0.302,0.442,0.139,,,,,,
40,2024-05-09,746241,Strikeout,strikeout,True,657061,608379,Cole Tucker,Michael Wacha,0,9161f45f-f7c9-414b-85c4-99ac1ddc2cc2,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,97.0,94.0,93.0,0.233,0.101,0.087,0.318,-0.61,-0.72,-0.88,2.13,93.5,81.4,84.0,75.0,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,0.278,0.556,0.138,79.0,101.0,87.0,81.0,96.0,91.0,0.152,0.109,-0.79,0.86,88.6,93.4,0.214,0.257,0.06,0.302,0.442,0.139,,,,,,
41,2024-05-09,746241,Flyout,field_out,True,694384,608379,Nolan Schanuel,Michael Wacha,0,2c8fd14a-b925-4bc8-84f2-b44d8f723ed9,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,97.0,94.0,93.0,0.233,0.101,0.087,0.318,-0.61,-0.72,-0.88,2.13,93.5,81.4,84.0,75.0,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,0.278,0.556,0.138,79.0,101.0,87.0,81.0,96.0,91.0,0.152,0.109,-0.79,0.86,88.6,93.4,0.214,0.257,0.06,0.302,0.442,0.139,,,,,,
42,2024-05-09,746241,Strikeout,strikeout,True,686681,607237,Michael Massey,Amir Garrett,0,cf202fdf-0a1a-4c8a-90ca-db51c9478f68,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,98.0,95.0,99.0,0.346,0.635,,,0.69,-1.42,,,95.6,,85.1,,0.2,0.2,0.111,0.214,0.5,0.483,,,,,,,94.0,-32.0,-39.0,,,,0.019,,,-7.09,,94.9,,,,,,,,,,,,
43,2024-05-09,746241,Strikeout,strikeout,True,592669,607237,Hunter Renfroe,Amir Garrett,0,f9a996da-cdb4-4ead-9490-62d3db85f5b4,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,98.0,95.0,99.0,0.346,0.635,,,0.69,-1.42,,,95.6,,85.1,,0.2,0.2,0.111,0.214,0.5,0.483,,,,,,,94.0,-32.0,-39.0,,,,0.019,,,-7.09,,94.9,,,,,,,,,,,,
44,2024-05-09,746241,Walk,walk,False,680118,607237,Dairon Blanco,Amir Garrett,0,aa5d777d-4fee-4694-8ed1-c1b79a7dafb4,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,98.0,95.0,99.0,0.346,0.635,,,0.69,-1.42,,,95.6,,85.1,,0.2,0.2,0.111,0.214,0.5,0.483,,,,,,,94.0,-32.0,-39.0,,,,0.019,,,-7.09,,94.9,,,,,,,,,,,,
45,2024-05-09,746241,Walk,walk,False,641658,607237,Garrett Hampson,Amir Garrett,1,4656e658-bd2d-45b8-bb11-46a568db423d,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,98.0,95.0,99.0,0.346,0.635,,,0.69,-1.42,,,95.6,,85.1,,0.2,0.2,0.111,0.214,0.5,0.483,,,,,,,94.0,-32.0,-39.0,,,,0.019,,,-7.09,,94.9,,,,,,,,,,,,
46,2024-05-09,746241,Double,double,False,672580,607237,Maikel Garcia,Amir Garrett,1,a8749ce4-0be2-45ae-ae1d-81f687039435,607237.0,amirgarrett,"Garrett, A",Left,Amir Garrett,LAA,5.06,3.44,5.1,95.0,92.0,95.0,0.605,18.56,8.44,6.75,1.69,0.33,0.25,0.375,0.125,0.375,0.385,,,,,,,85.0,105.0,100.0,98.0,95.0,99.0,0.346,0.635,,,0.69,-1.42,,,95.6,,85.1,,0.2,0.2,0.111,0.214,0.5,0.483,,,,,,,94.0,-32.0,-39.0,,,,0.019,,,-7.09,,94.9,,,,,,,,,,,,
47,2024-05-09,746241,Strikeout,strikeout,True,677951,660761,Bobby Witt Jr.,José Suarez,0,103a4ece-72c6-4da2-9cfc-6bad332bfe53,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.36,0.256,0.001,0.242,-1.96,0.41,-2.43,-0.87,92.9,82.7,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,111.0,93.0,94.0,0.122,0.02,-8.06,-7.21,88.7,91.8,0.5,1.045,0.136,0.5,1.0,0.143,,,,,,
48,2024-05-09,746241,Flyout,field_out,True,666160,608379,Mickey Moniak,Michael Wacha,0,9d37e790-7895-4ab9-bbdb-8a9bf5da54ad,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,97.0,94.0,93.0,0.233,0.101,0.087,0.318,-0.61,-0.72,-0.88,2.13,93.5,81.4,84.0,75.0,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,0.278,0.556,0.138,79.0,101.0,87.0,81.0,96.0,91.0,0.152,0.109,-0.79,0.86,88.6,93.4,0.214,0.257,0.06,0.302,0.442,0.139,,,,,,
49,2024-05-09,746241,Flyout,field_out,True,621493,608379,Taylor Ward,Michael Wacha,0,58c6d00e-5927-4bc4-bfb5-61e14ff4b15b,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,97.0,94.0,93.0,0.233,0.101,0.087,0.318,-0.61,-0.72,-0.88,2.13,93.5,81.4,84.0,75.0,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,0.278,0.556,0.138,79.0,101.0,87.0,81.0,96.0,91.0,0.152,0.109,-0.79,0.86,88.6,93.4,0.214,0.257,0.06,0.302,0.442,0.139,,,,,,
50,2024-05-09,746241,Strikeout,strikeout,True,641432,608379,Willie Calhoun,Michael Wacha,0,012ef786-1e8f-4572-bd29-7b2e47b2beb4,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,97.0,94.0,93.0,0.233,0.101,0.087,0.318,-0.61,-0.72,-0.88,2.13,93.5,81.4,84.0,75.0,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,0.278,0.556,0.138,79.0,101.0,87.0,81.0,96.0,91.0,0.152,0.109,-0.79,0.86,88.6,93.4,0.214,0.257,0.06,0.302,0.442,0.139,,,,,,
51,2024-05-09,746241,Double,double,False,686469,660761,Vinnie Pasquantino,José Suarez,0,4da116de-a483-44ee-bb4b-ec1bf01c6e9e,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.36,0.256,0.001,0.242,-1.96,0.41,-2.43,-0.87,92.9,82.7,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,111.0,93.0,94.0,0.122,0.02,-8.06,-7.21,88.7,91.8,0.5,1.045,0.136,0.5,1.0,0.143,,,,,,
52,2024-05-09,746241,Single,single,False,521692,660761,Salvador Perez,José Suarez,1,e52ab4ab-01f0-4f0d-94c2-64c4b0fe5d6f,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.36,0.256,0.001,0.242,-1.96,0.41,-2.43,-0.87,92.9,82.7,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,111.0,93.0,94.0,0.122,0.02,-8.06,-7.21,88.7,91.8,0.5,1.045,0.136,0.5,1.0,0.143,,,,,,
53,2024-05-09,746241,Strikeout,strikeout,True,676369,660761,Nelson Velázquez,José Suarez,0,97f04194-59a1-4171-826e-80446500f599,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.36,0.256,0.001,0.242,-1.96,0.41,-2.43,-0.87,92.9,82.7,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,111.0,93.0,94.0,0.122,0.02,-8.06,-7.21,88.7,91.8,0.5,1.045,0.136,0.5,1.0,0.143,,,,,,
54,2024-05-09,746241,Forceout,force_out,True,686681,660761,Michael Massey,José Suarez,1,b8337d71-8db6-4361-ab53-a5988544efbb,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.36,0.256,0.001,0.242,-1.96,0.41,-2.43,-0.87,92.9,82.7,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,111.0,93.0,94.0,0.122,0.02,-8.06,-7.21,88.7,91.8,0.5,1.045,0.136,0.5,1.0,0.143,,,,,,
55,2024-05-09,746241,Flyout,field_out,True,592669,660761,Hunter Renfroe,José Suarez,0,482d32d8-79c6-42a2-ae6f-9e7f084e36d1,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.36,0.256,0.001,0.242,-1.96,0.41,-2.43,-0.87,92.9,82.7,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,111.0,93.0,94.0,0.122,0.02,-8.06,-7.21,88.7,91.8,0.5,1.045,0.136,0.5,1.0,0.143,,,,,,
56,2024-05-09,746241,Walk,walk,False,681351,608379,Logan O'Hoppe,Michael Wacha,0,9ebb89bc-efa9-4c47-bd8b-1554254bf7c9,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,97.0,94.0,93.0,0.233,0.101,0.087,0.318,-0.61,-0.72,-0.88,2.13,93.5,81.4,84.0,75.0,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,0.278,0.556,0.138,79.0,101.0,87.0,81.0,96.0,91.0,0.152,0.109,-0.79,0.86,88.6,93.4,0.214,0.257,0.06,0.302,0.442,0.139,,,,,,
57,2024-05-09,746241,Single,single,False,666176,608379,Jo Adell,Michael Wacha,1,94e5b406-e793-4cd7-ba98-7ac9fb65cfaa,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,97.0,94.0,93.0,0.233,0.101,0.087,0.318,-0.61,-0.72,-0.88,2.13,93.5,81.4,84.0,75.0,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,0.278,0.556,0.138,79.0,101.0,87.0,81.0,96.0,91.0,0.152,0.109,-0.79,0.86,88.6,93.4,0.214,0.257,0.06,0.302,0.442,0.139,,,,,,
58,2024-05-09,746241,Fielders Choice,fielders_choice,False,687263,608379,Zach Neto,Michael Wacha,1,3a0b5291-f320-4b59-9717-7aaafa189fea,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,97.0,94.0,93.0,0.233,0.101,0.087,0.318,-0.61,-0.72,-0.88,2.13,93.5,81.4,84.0,75.0,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,0.278,0.556,0.138,79.0,101.0,87.0,81.0,96.0,91.0,0.152,0.109,-0.79,0.86,88.6,93.4,0.214,0.257,0.06,0.302,0.442,0.139,,,,,,
59,2024-05-09,746241,Walk,walk,False,641645,608379,Luis Guillorme,Michael Wacha,1,2854ddba-1617-4eb4-a7fb-d390779ebd23,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,97.0,94.0,93.0,0.233,0.101,0.087,0.318,-0.61,-0.72,-0.88,2.13,93.5,81.4,84.0,75.0,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,0.278,0.556,0.138,79.0,101.0,87.0,81.0,96.0,91.0,0.152,0.109,-0.79,0.86,88.6,93.4,0.214,0.257,0.06,0.302,0.442,0.139,,,,,,
60,2024-05-09,746241,Walk,walk,False,657061,608379,Cole Tucker,Michael Wacha,1,fafbacc6-4f43-406d-987b-01d19e1a4d75,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,71.0,88.0,91.0,82.0,101.0,97.0,97.0,94.0,93.0,0.233,0.101,0.087,0.318,-0.61,-0.72,-0.88,2.13,93.5,81.4,84.0,75.0,0.321,0.513,0.15,0.3,0.4,0.442,0.18,0.316,0.352,0.278,0.556,0.138,79.0,101.0,87.0,81.0,96.0,91.0,0.152,0.109,-0.79,0.86,88.6,93.4,0.214,0.257,0.06,0.302,0.442,0.139,,,,,,
61,2024-05-09,746241,Sac Fly,sac_fly,True,694384,663738,Nolan Schanuel,Daniel Lynch IV,1,3885e7b6-fb3d-4603-b743-d1e791eed1f6,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.535,0.082,0.077,0.308,0.433,0.381,0.524,0.256,0.333,0.667,0.286,,,,,,,,,,,,,0.2,0.2,0.0,,,,,,,,,
62,2024-05-09,746241,Grounded Into DP,grounded_into_double_play,True,607680,663738,Kevin Pillar,Daniel Lynch IV,1,64e019be-22e8-4a07-9106-c522c51b8d81,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.535,0.082,0.077,0.308,0.433,0.381,0.524,0.256,0.333,0.667,0.286,,,,,,,,,,,,,0.2,0.2,0.0,,,,,,,,,
63,2024-05-09,746241,Double,double,False,680118,660761,Dairon Blanco,José Suarez,0,7311ea42-4562-4310-ba02-154dc8cc3cbc,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.36,0.256,0.001,0.242,-1.96,0.41,-2.43,-0.87,92.9,82.7,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,111.0,93.0,94.0,0.122,0.02,-8.06,-7.21,88.7,91.8,0.5,1.045,0.136,0.5,1.0,0.143,,,,,,
64,2024-05-09,746241,Double,double,False,641658,660761,Garrett Hampson,José Suarez,1,d707ef16-9e31-4f60-b003-b2fc4766b9ee,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.36,0.256,0.001,0.242,-1.96,0.41,-2.43,-0.87,92.9,82.7,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,111.0,93.0,94.0,0.122,0.02,-8.06,-7.21,88.7,91.8,0.5,1.045,0.136,0.5,1.0,0.143,,,,,,
65,2024-05-09,746241,Groundout,field_out,True,672580,660761,Maikel Garcia,José Suarez,0,00edaa7b-0c45-4e09-bc65-e29200e5379c,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.36,0.256,0.001,0.242,-1.96,0.41,-2.43,-0.87,92.9,82.7,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,111.0,93.0,94.0,0.122,0.02,-8.06,-7.21,88.7,91.8,0.5,1.045,0.136,0.5,1.0,0.143,,,,,,
66,2024-05-09,746241,Lineout,field_out,True,677951,660761,Bobby Witt Jr.,José Suarez,0,6ebdf9f1-9248-4aff-8fff-9f9abe973e80,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.36,0.256,0.001,0.242,-1.96,0.41,-2.43,-0.87,92.9,82.7,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,111.0,93.0,94.0,0.122,0.02,-8.06,-7.21,88.7,91.8,0.5,1.045,0.136,0.5,1.0,0.143,,,,,,
67,2024-05-09,746241,Strikeout,strikeout,True,686469,660761,Vinnie Pasquantino,José Suarez,0,795e068e-15a3-43e0-9d6d-b88b18edbcd6,660761.0,josesuarez,"Suarez, J",Left,José Suarez,LAA,8.15,5.29,35.1,92.0,99.0,93.0,0.736,9.42,5.6,11.21,1.27,1.15,0.202,0.45,0.211,0.358,0.371,94.0,88.0,93.0,77.0,124.0,123.0,105.0,93.0,95.0,102.0,93.0,90.0,0.36,0.256,0.001,0.242,-1.96,0.41,-2.43,-0.87,92.9,82.7,81.3,74.1,0.36,0.76,0.311,0.286,0.5,0.212,0.255,0.431,0.329,,,,73.0,101.0,88.0,111.0,93.0,94.0,0.122,0.02,-8.06,-7.21,88.7,91.8,0.5,1.045,0.136,0.5,1.0,0.143,,,,,,
68,2024-05-09,746241,Groundout,field_out,True,621493,663738,Taylor Ward,Daniel Lynch IV,0,7e72e75f-e2f1-4b62-9040-25e2240c08d0,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.535,0.082,0.077,0.308,0.433,0.381,0.524,0.256,0.333,0.667,0.286,,,,,,,,,,,,,0.2,0.2,0.0,,,,,,,,,
69,2024-05-09,746241,Flyout,field_out,True,677347,663738,Kyren Paris,Daniel Lynch IV,0,c12ae35a-f964-42bc-b053-b435d2627eee,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.535,0.082,0.077,0.308,0.433,0.381,0.524,0.256,0.333,0.667,0.286,,,,,,,,,,,,,0.2,0.2,0.0,,,,,,,,,
70,2024-05-09,746241,Lineout,field_out,True,681351,663738,Logan O'Hoppe,Daniel Lynch IV,0,a5192947-a7e2-4852-abac-1c11dc605184,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.209,0.535,0.082,0.077,0.308,0.433,0.381,0.524,0.256,0.333,0.667,0.286,,,,,,,,,,,,,0.2,0.2,0.0,,,,,,,,,
