,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CH%,wFA/C,wSL/C,wCH/C,vFA,vCH,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-09-09,745860,Groundout,field_out,True,683021,701581,Michael Stefanic,David Festa,1,c0a7afb7-eeaf-4094-8def-2b75122bb4e1,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,74.0,105.0,106.0,106.0,97.0,99.0,121.0,104.0,105.0,0.404,0.316,0.281,-1.1,1.89,-1.18,94.8,88.4,86.2,0.319,0.58,0.19,0.181,0.292,0.273,0.22,0.508,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-09-09,745860,Groundout,field_out,True,669326,701581,Bryce Teodosio,David Festa,0,908e51f2-5216-41f1-9d99-97ff01959a3f,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,74.0,105.0,106.0,106.0,97.0,99.0,121.0,104.0,105.0,0.404,0.316,0.281,-1.1,1.89,-1.18,94.8,88.4,86.2,0.319,0.58,0.19,0.181,0.292,0.273,0.22,0.508,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-09-09,745860,Strikeout,strikeout,True,668904,672282,Royce Lewis,Reid Detmers,0,4bae29ab-4b22-4156-b39c-03f8fbe605d2,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,5.64,3.7,75.0,98.0,96.0,98.0,0.722,10.56,3.72,8.88,1.32,0.99,0.241,0.493,0.133,0.355,0.439,92.0,98.0,98.0,89.0,95.0,92.0,116.0,106.0,113.0,0.461,0.241,0.15,-0.13,0.23,0.94,94.0,84.7,86.2,0.245,0.443,0.277,0.211,0.326,0.374,0.298,0.383,0.317,90.0,101.0,103.0,0.147,-3.01,75.2,0.359,0.795,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-09-09,745860,Walk,walk,False,670242,672282,Matt Wallner,Reid Detmers,0,d513b23c-1fab-45c4-89d8-1d771d585c7e,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,5.64,3.7,75.0,98.0,96.0,98.0,0.722,10.56,3.72,8.88,1.32,0.99,0.241,0.493,0.133,0.355,0.439,92.0,98.0,98.0,89.0,95.0,92.0,116.0,106.0,113.0,0.461,0.241,0.15,-0.13,0.23,0.94,94.0,84.7,86.2,0.245,0.443,0.277,0.211,0.326,0.374,0.298,0.383,0.317,90.0,101.0,103.0,0.147,-3.01,75.2,0.359,0.795,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-09-09,745860,Grounded Into DP,grounded_into_double_play,True,571657,672282,Kyle Farmer,Reid Detmers,1,c87e1cb0-b9f3-4aeb-a998-62d6949be720,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,5.64,3.7,75.0,98.0,96.0,98.0,0.722,10.56,3.72,8.88,1.32,0.99,0.241,0.493,0.133,0.355,0.439,92.0,98.0,98.0,89.0,95.0,92.0,116.0,106.0,113.0,0.461,0.241,0.15,-0.13,0.23,0.94,94.0,84.7,86.2,0.245,0.443,0.277,0.211,0.326,0.374,0.298,0.383,0.317,90.0,101.0,103.0,0.147,-3.01,75.2,0.359,0.795,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-09-09,745860,Groundout,field_out,True,621493,701581,Taylor Ward,David Festa,0,c9e224c2-6e1f-4deb-9e7c-b818462323bc,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,74.0,105.0,106.0,106.0,97.0,99.0,121.0,104.0,105.0,0.404,0.316,0.281,-1.1,1.89,-1.18,94.8,88.4,86.2,0.319,0.58,0.19,0.181,0.292,0.273,0.22,0.508,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-09-09,745860,Flyout,field_out,True,687263,701581,Zach Neto,David Festa,0,be530106-e3fe-46d1-b99d-dcf2b10a4896,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,74.0,105.0,106.0,106.0,97.0,99.0,121.0,104.0,105.0,0.404,0.316,0.281,-1.1,1.89,-1.18,94.8,88.4,86.2,0.319,0.58,0.19,0.181,0.292,0.273,0.22,0.508,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-09-09,745860,Walk,walk,False,694384,701581,Nolan Schanuel,David Festa,0,3f7258d8-88f2-42b7-8d26-27bc39779167,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,74.0,105.0,106.0,106.0,97.0,99.0,121.0,104.0,105.0,0.404,0.316,0.281,-1.1,1.89,-1.18,94.8,88.4,86.2,0.319,0.58,0.19,0.181,0.292,0.273,0.22,0.508,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-09-09,745860,Home Run,home_run,False,592273,701581,Brandon Drury,David Festa,1,76397705-8e9e-44b4-a697-ac44ac4a9ec1,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,74.0,105.0,106.0,106.0,97.0,99.0,121.0,104.0,105.0,0.404,0.316,0.281,-1.1,1.89,-1.18,94.8,88.4,86.2,0.319,0.58,0.19,0.181,0.292,0.273,0.22,0.508,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-09-09,745860,Strikeout,strikeout,True,666160,701581,Mickey Moniak,David Festa,0,23192468-1f62-48a9-86ec-cbcdd38c934f,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,74.0,105.0,106.0,106.0,97.0,99.0,121.0,104.0,105.0,0.404,0.316,0.281,-1.1,1.89,-1.18,94.8,88.4,86.2,0.319,0.58,0.19,0.181,0.292,0.273,0.22,0.508,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-09-09,745860,Double,double,False,680737,672282,Michael Helman,Reid Detmers,0,7b8fe35b-0fba-4a03-83f0-0ef673d940b1,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,5.64,3.7,75.0,98.0,96.0,98.0,0.722,10.56,3.72,8.88,1.32,0.99,0.241,0.493,0.133,0.355,0.439,92.0,98.0,98.0,89.0,95.0,92.0,116.0,106.0,113.0,0.461,0.241,0.15,-0.13,0.23,0.94,94.0,84.7,86.2,0.245,0.443,0.277,0.211,0.326,0.374,0.298,0.383,0.317,90.0,101.0,103.0,0.147,-3.01,75.2,0.359,0.795,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-09-09,745860,Groundout,field_out,True,686797,672282,Brooks Lee,Reid Detmers,0,6af1164e-67c6-4c2c-b7ec-2afcc0ab1d84,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,5.64,3.7,75.0,98.0,96.0,98.0,0.722,10.56,3.72,8.88,1.32,0.99,0.241,0.493,0.133,0.355,0.439,92.0,98.0,98.0,89.0,95.0,92.0,116.0,106.0,113.0,0.461,0.241,0.15,-0.13,0.23,0.94,94.0,84.7,86.2,0.245,0.443,0.277,0.211,0.326,0.374,0.298,0.383,0.317,90.0,101.0,103.0,0.147,-3.01,75.2,0.359,0.795,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-09-09,745860,Lineout,field_out,True,668885,672282,Austin Martin,Reid Detmers,0,380610b8-e36b-48c2-a9ed-c00b610e74be,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,5.64,3.7,75.0,98.0,96.0,98.0,0.722,10.56,3.72,8.88,1.32,0.99,0.241,0.493,0.133,0.355,0.439,92.0,98.0,98.0,89.0,95.0,92.0,116.0,106.0,113.0,0.461,0.241,0.15,-0.13,0.23,0.94,94.0,84.7,86.2,0.245,0.443,0.277,0.211,0.326,0.374,0.298,0.383,0.317,90.0,101.0,103.0,0.147,-3.01,75.2,0.359,0.795,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-09-09,745860,Single,single,False,467793,672282,Carlos Santana,Reid Detmers,1,33031b59-47eb-4403-ab54-304d47ad9689,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,5.64,3.7,75.0,98.0,96.0,98.0,0.722,10.56,3.72,8.88,1.32,0.99,0.241,0.493,0.133,0.355,0.439,92.0,98.0,98.0,89.0,95.0,92.0,116.0,106.0,113.0,0.461,0.241,0.15,-0.13,0.23,0.94,94.0,84.7,86.2,0.245,0.443,0.277,0.211,0.326,0.374,0.298,0.383,0.317,90.0,101.0,103.0,0.147,-3.01,75.2,0.359,0.795,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-09-09,745860,Walk,walk,False,680777,672282,Ryan Jeffers,Reid Detmers,1,fcd25813-32bd-459c-8f97-3867bc17bb84,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,5.64,3.7,75.0,98.0,96.0,98.0,0.722,10.56,3.72,8.88,1.32,0.99,0.241,0.493,0.133,0.355,0.439,92.0,98.0,98.0,89.0,95.0,92.0,116.0,106.0,113.0,0.461,0.241,0.15,-0.13,0.23,0.94,94.0,84.7,86.2,0.245,0.443,0.277,0.211,0.326,0.374,0.298,0.383,0.317,90.0,101.0,103.0,0.147,-3.01,75.2,0.359,0.795,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-09-09,745860,Strikeout,strikeout,True,669304,672282,Jose Miranda,Reid Detmers,0,79a76871-8be9-4d7c-86e5-8bb5ccc98fae,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,5.64,3.7,75.0,98.0,96.0,98.0,0.722,10.56,3.72,8.88,1.32,0.99,0.241,0.493,0.133,0.355,0.439,92.0,98.0,98.0,89.0,95.0,92.0,116.0,106.0,113.0,0.461,0.241,0.15,-0.13,0.23,0.94,94.0,84.7,86.2,0.245,0.443,0.277,0.211,0.326,0.374,0.298,0.383,0.317,90.0,101.0,103.0,0.147,-3.01,75.2,0.359,0.795,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-09-09,745860,Strikeout,strikeout,True,681351,701581,Logan O'Hoppe,David Festa,0,1b5a7f9b-6a91-46cc-b3bb-dd644156b617,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,74.0,105.0,106.0,106.0,97.0,99.0,121.0,104.0,105.0,0.404,0.316,0.281,-1.1,1.89,-1.18,94.8,88.4,86.2,0.319,0.58,0.19,0.181,0.292,0.273,0.22,0.508,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-09-09,745860,Double,double,False,694359,701581,Niko Kavadas,David Festa,0,0a121f93-92e2-49d1-bd56-2e3d0b683d89,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,74.0,105.0,106.0,106.0,97.0,99.0,121.0,104.0,105.0,0.404,0.316,0.281,-1.1,1.89,-1.18,94.8,88.4,86.2,0.319,0.58,0.19,0.181,0.292,0.273,0.22,0.508,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-09-09,745860,Flyout,field_out,True,683021,701581,Michael Stefanic,David Festa,0,a15f211b-dc53-4b74-a59d-c613b3c511e8,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,74.0,105.0,106.0,106.0,97.0,99.0,121.0,104.0,105.0,0.404,0.316,0.281,-1.1,1.89,-1.18,94.8,88.4,86.2,0.319,0.58,0.19,0.181,0.292,0.273,0.22,0.508,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-09-09,745860,Strikeout,strikeout,True,669326,701581,Bryce Teodosio,David Festa,0,999f5d56-5305-4652-b9ce-fe7608dfca8b,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.08,3.94,51.1,101.0,102.0,103.0,0.735,10.87,2.81,8.42,1.58,0.86,0.246,0.457,0.167,0.348,0.403,74.0,105.0,106.0,106.0,97.0,99.0,121.0,104.0,105.0,0.404,0.316,0.281,-1.1,1.89,-1.18,94.8,88.4,86.2,0.319,0.58,0.19,0.181,0.292,0.273,0.22,0.508,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-09-09,745860,Groundout,field_out,True,668904,672282,Royce Lewis,Reid Detmers,0,7399fcf5-a9a0-4b88-b8a0-c7b6691a3f5b,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,5.64,3.7,75.0,98.0,96.0,98.0,0.722,10.56,3.72,8.88,1.32,0.99,0.241,0.493,0.133,0.355,0.439,92.0,98.0,98.0,89.0,95.0,92.0,116.0,106.0,113.0,0.461,0.241,0.15,-0.13,0.23,0.94,94.0,84.7,86.2,0.245,0.443,0.277,0.211,0.326,0.374,0.298,0.383,0.317,90.0,101.0,103.0,0.147,-3.01,75.2,0.359,0.795,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-09-09,745860,Strikeout,strikeout,True,670242,672282,Matt Wallner,Reid Detmers,0,c3cb8c93-d176-4bd8-ad2f-961f0fd813f6,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,5.64,3.7,75.0,98.0,96.0,98.0,0.722,10.56,3.72,8.88,1.32,0.99,0.241,0.493,0.133,0.355,0.439,92.0,98.0,98.0,89.0,95.0,92.0,116.0,106.0,113.0,0.461,0.241,0.15,-0.13,0.23,0.94,94.0,84.7,86.2,0.245,0.443,0.277,0.211,0.326,0.374,0.298,0.383,0.317,90.0,101.0,103.0,0.147,-3.01,75.2,0.359,0.795,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-09-09,745860,Home Run,home_run,False,571657,672282,Kyle Farmer,Reid Detmers,0,775466a8-1125-4ada-bd03-c4765481d12a,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,5.64,3.7,75.0,98.0,96.0,98.0,0.722,10.56,3.72,8.88,1.32,0.99,0.241,0.493,0.133,0.355,0.439,92.0,98.0,98.0,89.0,95.0,92.0,116.0,106.0,113.0,0.461,0.241,0.15,-0.13,0.23,0.94,94.0,84.7,86.2,0.245,0.443,0.277,0.211,0.326,0.374,0.298,0.383,0.317,90.0,101.0,103.0,0.147,-3.01,75.2,0.359,0.795,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-09-09,745860,Strikeout,strikeout,True,680737,672282,Michael Helman,Reid Detmers,0,ef162d93-fd5c-4bdb-b20f-3d2a29de408e,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,5.64,3.7,75.0,98.0,96.0,98.0,0.722,10.56,3.72,8.88,1.32,0.99,0.241,0.493,0.133,0.355,0.439,92.0,98.0,98.0,89.0,95.0,92.0,116.0,106.0,113.0,0.461,0.241,0.15,-0.13,0.23,0.94,94.0,84.7,86.2,0.245,0.443,0.277,0.211,0.326,0.374,0.298,0.383,0.317,90.0,101.0,103.0,0.147,-3.01,75.2,0.359,0.795,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-09,745860,Single,single,False,621493,678692,Taylor Ward,Ronny Henriquez,0,69355f2c-fbc9-4e96-a44f-c091309a1c09,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.81,5.45,16.0,103.0,107.0,105.0,0.746,6.75,1.69,7.88,1.13,1.79,0.184,0.347,0.143,0.469,0.454,86.0,105.0,99.0,125.0,107.0,117.0,111.0,96.0,100.0,0.303,0.345,0.324,-0.53,-1.48,3.11,95.5,90.6,88.4,0.25,0.5,0.119,0.313,0.563,0.378,0.174,0.174,0.341,,,,,,,,,,124.0,113.0,106.0,0.029,5.97,95.0,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-09,745860,Strikeout,strikeout,True,687263,678692,Zach Neto,Ronny Henriquez,1,2213027f-38be-478e-b7e5-cdf60af5a6d7,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.81,5.45,16.0,103.0,107.0,105.0,0.746,6.75,1.69,7.88,1.13,1.79,0.184,0.347,0.143,0.469,0.454,86.0,105.0,99.0,125.0,107.0,117.0,111.0,96.0,100.0,0.303,0.345,0.324,-0.53,-1.48,3.11,95.5,90.6,88.4,0.25,0.5,0.119,0.313,0.563,0.378,0.174,0.174,0.341,,,,,,,,,,124.0,113.0,106.0,0.029,5.97,95.0,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-09,745860,Groundout,field_out,True,694384,678692,Nolan Schanuel,Ronny Henriquez,0,79a91c17-8af8-46a1-ba71-3aa3f5d57c3d,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.81,5.45,16.0,103.0,107.0,105.0,0.746,6.75,1.69,7.88,1.13,1.79,0.184,0.347,0.143,0.469,0.454,86.0,105.0,99.0,125.0,107.0,117.0,111.0,96.0,100.0,0.303,0.345,0.324,-0.53,-1.48,3.11,95.5,90.6,88.4,0.25,0.5,0.119,0.313,0.563,0.378,0.174,0.174,0.341,,,,,,,,,,124.0,113.0,106.0,0.029,5.97,95.0,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-09,745860,Flyout,field_out,True,686797,672282,Brooks Lee,Reid Detmers,0,63db295c-a314-403d-bf7b-77702be2aa1e,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,5.64,3.7,75.0,98.0,96.0,98.0,0.722,10.56,3.72,8.88,1.32,0.99,0.241,0.493,0.133,0.355,0.439,92.0,98.0,98.0,89.0,95.0,92.0,116.0,106.0,113.0,0.461,0.241,0.15,-0.13,0.23,0.94,94.0,84.7,86.2,0.245,0.443,0.277,0.211,0.326,0.374,0.298,0.383,0.317,90.0,101.0,103.0,0.147,-3.01,75.2,0.359,0.795,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
