,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,SV_ba,SV_slg,SV_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
32,2024-05-31,745331,Groundout,field_out,True,683011,663855,Anthony Volpe,Jordan Hicks,0,43480968-81d8-457c-a57d-6aaf9a647eca,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-05-31,745331,Groundout,field_out,True,665742,663855,Juan Soto,Jordan Hicks,0,42bb2e3e-5deb-404f-9b56-4963ec764e2e,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-31,745331,Single,single,False,672275,573186,Patrick Bailey,Marcus Stroman,0,3f416862-b43d-47b7-bda7-945c317f8e26,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.285,0.469,0.14,0.108,0.216,0.271,0.204,0.296,0.292,0.5,0.7,0.333,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,,,,,,,
35,2024-05-31,745331,Double Play,double_play,True,624585,573186,Jorge Soler,Marcus Stroman,1,3f2d039f-22c1-4f5c-abe5-67ee8322e783,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.285,0.469,0.14,0.108,0.216,0.271,0.204,0.296,0.292,0.5,0.7,0.333,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,,,,,,,
36,2024-05-31,745331,Groundout,field_out,True,689172,573186,Brett Wisely,Marcus Stroman,0,76328930-1c69-42ee-90fc-8a8aafa727a6,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.285,0.469,0.14,0.108,0.216,0.271,0.204,0.296,0.292,0.5,0.7,0.333,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,,,,,,,
37,2024-05-31,745331,Home Run,home_run,False,592450,663855,Aaron Judge,Jordan Hicks,0,5d7fc581-a2db-4b41-abda-d08af31d075d,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-31,745331,Groundout,field_out,True,657077,663855,Alex Verdugo,Jordan Hicks,0,cb2f0258-fb08-4c99-b987-8920ad4e2a49,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-31,745331,Single,single,False,650402,663855,Gleyber Torres,Jordan Hicks,0,c9bc2842-bcb2-4e51-a85d-3dfb242e8ed4,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,121.0,92.0,106.0,0.507,0.052,0.21,0.23,-3.81,-0.21,0.19,0.18,95.5,84.2,94.4,81.0,0.337,0.484,0.122,0.165,0.271,0.399,0.145,0.319,0.377,0.263,0.421,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-31,745331,Double,double,False,519203,573124,Anthony Rizzo,Taylor Rogers,1,44c29bfd-77c4-4663-b23c-8916c45fd7fd,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-31,745331,Strikeout,strikeout,True,669224,573124,Austin Wells,Taylor Rogers,1,cdfd2dc1-cfa9-4d0e-b40f-9c1bda943161,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-31,745331,Flyout,field_out,True,665828,573124,Oswaldo Cabrera,Taylor Rogers,0,7c53545f-6198-44ca-85ef-83ebfce5a8ea,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,1.7,-1.03,,,93.3,79.5,0.159,0.232,0.136,,,,0.306,0.569,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-31,745331,Groundout,field_out,True,671218,573186,Heliot Ramos,Marcus Stroman,0,50a40c5a-df9b-4438-9528-d73dc1c180ee,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.285,0.469,0.14,0.108,0.216,0.271,0.204,0.296,0.292,0.5,0.7,0.333,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,,,,,,,
44,2024-05-31,745331,Walk,walk,False,670092,573186,Trenton Brooks,Marcus Stroman,0,34016ef0-b5a2-423b-810e-52516c142e94,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.285,0.469,0.14,0.108,0.216,0.271,0.204,0.296,0.292,0.5,0.7,0.333,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,,,,,,,
45,2024-05-31,745331,Flyout,field_out,True,682641,573186,Luis Matos,Marcus Stroman,0,4d3cb366-330a-4b04-a473-fa15c81ed397,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.285,0.469,0.14,0.108,0.216,0.271,0.204,0.296,0.292,0.5,0.7,0.333,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,,,,,,,
46,2024-05-31,745331,Double,double,False,573262,573186,Mike Yastrzemski,Marcus Stroman,1,f46bfa6d-00a8-4642-8b76-f571e3560a90,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.285,0.469,0.14,0.108,0.216,0.271,0.204,0.296,0.292,0.5,0.7,0.333,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,,,,,,,
47,2024-05-31,745331,Flyout,field_out,True,642731,573186,Thairo Estrada,Marcus Stroman,0,c1b37401-f211-4f3e-b826-a918f9ea1405,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.285,0.469,0.14,0.108,0.216,0.271,0.204,0.296,0.292,0.5,0.7,0.333,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,,,,,,,
48,2024-05-31,745331,Flyout,field_out,True,663757,592426,Trent Grisham,Luke Jackson,0,9d99e44c-a887-4887-82ef-f631af563415,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,-1.69,-0.61,90.8,84.2,,,,,,,0.294,0.471,0.258,,,,,,,,,,,,,,,
49,2024-05-31,745331,Groundout,field_out,True,683011,592426,Anthony Volpe,Luke Jackson,0,79b693b6-80b6-4877-9e55-06bb8a371ddc,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,-1.69,-0.61,90.8,84.2,,,,,,,0.294,0.471,0.258,,,,,,,,,,,,,,,
50,2024-05-31,745331,Groundout,field_out,True,665742,592426,Juan Soto,Luke Jackson,0,b6ef4ea3-a2a2-4775-813c-e9ae491f7d3e,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,99.0,96.0,97.0,,,,138.0,91.0,111.0,,,,,0.313,,0.569,-0.65,,,-0.35,94.7,,,87.2,,,,,,,0.286,0.455,0.255,0.25,0.406,0.265,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,-1.69,-0.61,90.8,84.2,,,,,,,0.294,0.471,0.258,,,,,,,,,,,,,,,
51,2024-05-31,745331,Flyout,field_out,True,656305,573186,Matt Chapman,Marcus Stroman,0,a080a837-2c00-4d75-bbf9-4794b45cff5c,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.285,0.469,0.14,0.108,0.216,0.271,0.204,0.296,0.292,0.5,0.7,0.333,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,,,,,,,
52,2024-05-31,745331,Walk,walk,False,672275,573186,Patrick Bailey,Marcus Stroman,0,1dda207e-32b9-4fd7-b8b5-5b4e7ba73111,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.285,0.469,0.14,0.108,0.216,0.271,0.204,0.296,0.292,0.5,0.7,0.333,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,,,,,,,
53,2024-05-31,745331,Lineout,field_out,True,624585,573186,Jorge Soler,Marcus Stroman,0,855e8926-597c-41d5-a668-23117bd0e5d6,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.285,0.469,0.14,0.108,0.216,0.271,0.204,0.296,0.292,0.5,0.7,0.333,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,,,,,,,
54,2024-05-31,745331,Strikeout,strikeout,True,689172,573186,Brett Wisely,Marcus Stroman,0,2f4e105f-3373-4619-be41-286b92a6ef2b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.285,0.469,0.14,0.108,0.216,0.271,0.204,0.296,0.292,0.5,0.7,0.333,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,,,,,,,
55,2024-05-31,745331,Flyout,field_out,True,592450,663546,Aaron Judge,Sean Hjelle,0,b315a98e-4828-48cd-a895-9cb0599b0fe0,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,-0.2,,92.5,,0.182,0.455,0.1,,,,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6,,,,,,,,,
56,2024-05-31,745331,Strikeout,strikeout,True,657077,663546,Alex Verdugo,Sean Hjelle,0,2bcc0e5b-e038-4adf-9c29-d5b3f35d2569,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,-0.2,,92.5,,0.182,0.455,0.1,,,,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6,,,,,,,,,
57,2024-05-31,745331,Groundout,field_out,True,650402,663546,Gleyber Torres,Sean Hjelle,0,5cab237e-697a-4fbd-b6e7-2de7a02e933c,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,-0.2,,92.5,,0.182,0.455,0.1,,,,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6,,,,,,,,,
58,2024-05-31,745331,Flyout,field_out,True,671218,573186,Heliot Ramos,Marcus Stroman,0,dec58cea-d1dc-4719-98f0-48c679fda062,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,82.0,99.0,94.0,0.363,0.034,0.105,0.177,-4.6,1.17,-0.02,-0.84,89.9,83.1,89.9,85.5,0.285,0.469,0.14,0.108,0.216,0.271,0.204,0.296,0.292,0.5,0.7,0.333,92.0,80.0,90.0,107.0,98.0,97.0,0.192,0.128,0.65,-0.91,88.0,81.8,0.222,0.472,0.192,0.27,0.514,0.306,0.0,0.0,0.429,,,,,,,,,,,,,,,
59,2024-05-31,745331,Strikeout,strikeout,True,670092,596133,Trenton Brooks,Luke Weaver,0,56862b5a-8449-424c-a1a2-a4664f991ef9,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,137.0,99.0,106.0,,,,,,,,,,,0.444,,,1.14,,,,95.4,,,,,,,,,,,,,0.171,0.3,0.28,,,,108.0,98.0,103.0,0.28,,1.38,,91.2,,0.18,0.443,0.194,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44
60,2024-05-31,745331,Pop Out,field_out,True,682641,596133,Luis Matos,Luke Weaver,0,1ac08d7f-e70e-4032-aeb0-d4ed60c54613,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,137.0,99.0,106.0,,,,,,,,,,,0.444,,,1.14,,,,95.4,,,,,,,,,,,,,0.171,0.3,0.28,,,,108.0,98.0,103.0,0.28,,1.38,,91.2,,0.18,0.443,0.194,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44
61,2024-05-31,745331,Groundout,field_out,True,519203,663546,Anthony Rizzo,Sean Hjelle,0,611d8832-b9ef-49c9-afea-7a36b064a872,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,-0.2,,92.5,,0.182,0.455,0.1,,,,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6,,,,,,,,,
62,2024-05-31,745331,Groundout,field_out,True,669224,663546,Austin Wells,Sean Hjelle,0,de691c42-c6df-41ca-8316-78aa79ba611e,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,-0.2,,92.5,,0.182,0.455,0.1,,,,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6,,,,,,,,,
63,2024-05-31,745331,Groundout,field_out,True,665828,663546,Oswaldo Cabrera,Sean Hjelle,0,50f52025-97c7-4e82-865d-2560dafeecc1,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,,,,0.552,,,,,,0.44,,,,94.6,,0.333,0.424,0.104,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,-0.2,,92.5,,0.182,0.455,0.1,,,,0.178,0.384,0.386,109.0,103.0,112.0,0.348,-0.14,85.6,,,,,,,,,
64,2024-05-31,745331,Flyout,field_out,True,573262,596133,Mike Yastrzemski,Luke Weaver,0,9c103588-b1bd-4462-9009-69ebfd534257,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,137.0,99.0,106.0,,,,,,,,,,,0.444,,,1.14,,,,95.4,,,,,,,,,,,,,0.171,0.3,0.28,,,,108.0,98.0,103.0,0.28,,1.38,,91.2,,0.18,0.443,0.194,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44
65,2024-05-31,745331,Single,single,False,642731,596133,Thairo Estrada,Luke Weaver,0,c589b413-f4dd-435e-8c34-469cd0de2a72,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,137.0,99.0,106.0,,,,,,,,,,,0.444,,,1.14,,,,95.4,,,,,,,,,,,,,0.171,0.3,0.28,,,,108.0,98.0,103.0,0.28,,1.38,,91.2,,0.18,0.443,0.194,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44
66,2024-05-31,745331,Groundout,field_out,True,656305,596133,Matt Chapman,Luke Weaver,1,72e2ab13-ff94-4892-864b-f9df46f167a9,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,137.0,99.0,106.0,,,,,,,,,,,0.444,,,1.14,,,,95.4,,,,,,,,,,,,,0.171,0.3,0.28,,,,108.0,98.0,103.0,0.28,,1.38,,91.2,,0.18,0.443,0.194,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44
67,2024-05-31,745331,Groundout,field_out,True,672275,596133,Patrick Bailey,Luke Weaver,0,cfc8a3b8-e4ba-41f6-870d-4d874267296b,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,137.0,99.0,106.0,,,,,,,,,,,0.444,,,1.14,,,,95.4,,,,,,,,,,,,,0.171,0.3,0.28,,,,108.0,98.0,103.0,0.28,,1.38,,91.2,,0.18,0.443,0.194,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,107.0,103.0,104.0,0.264,1.5,88.4,0.138,0.241,0.44
