,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
10,2024-05-01,745996,Single,single,False,666163,607067,Ben Rortvedt,Colin Rea,1,d37cbe87-0170-4d8e-afa5-e13114e59306,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
11,2024-05-01,745996,Strikeout,strikeout,True,678554,607067,Curtis Mead,Colin Rea,0,51502d1d-5432-460e-a65b-e936c3af088b,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
12,2024-05-01,745996,Strikeout,strikeout,True,672012,621107,Tyler Black,Zach Eflin,0,ad0a8c14-c9a8-4533-bb03-29a7d010767a,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,,,,0.31,0.095,0.265,,0.101,0.197,-1.29,0.53,,0.08,2.39,-1.41,92.6,87.8,,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.25,0.425,0.278,0.167,0.361,0.25,,,,0.297,0.451,0.293,84.0,107.0,111.0,0.032,-2.78,85.0,0.278,0.5,0.13
13,2024-05-01,745996,Groundout,field_out,True,656555,621107,Rhys Hoskins,Zach Eflin,0,5a5e5c20-8c4f-49b2-aab9-2a4ba3ac0718,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,,,,0.31,0.095,0.265,,0.101,0.197,-1.29,0.53,,0.08,2.39,-1.41,92.6,87.8,,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.25,0.425,0.278,0.167,0.361,0.25,,,,0.297,0.451,0.293,84.0,107.0,111.0,0.032,-2.78,85.0,0.278,0.5,0.13
14,2024-05-01,745996,Strikeout,strikeout,True,641343,621107,Jake Bauers,Zach Eflin,0,63ed2430-f92c-4284-b641-1709b012f320,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,,,,0.31,0.095,0.265,,0.101,0.197,-1.29,0.53,,0.08,2.39,-1.41,92.6,87.8,,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.25,0.425,0.278,0.167,0.361,0.25,,,,0.297,0.451,0.293,84.0,107.0,111.0,0.032,-2.78,85.0,0.278,0.5,0.13
15,2024-05-01,745996,Field Error,field_error,False,650490,607067,Yandy Díaz,Colin Rea,0,13d3e512-1c88-4ffe-b235-71b9213792d6,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
16,2024-05-01,745996,Grounded Into DP,grounded_into_double_play,True,680700,607067,Richie Palacios,Colin Rea,1,1acced65-0b8b-4eda-8302-8a4cbcd8e28b,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
17,2024-05-01,745996,Strikeout,strikeout,True,668227,607067,Randy Arozarena,Colin Rea,0,9c46c527-401f-4de0-a39b-e5e5d76c608a,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
18,2024-05-01,745996,Single,single,False,668930,621107,Brice Turang,Zach Eflin,0,92ebced1-aabb-4446-b013-ad8e82abc174,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,,,,0.31,0.095,0.265,,0.101,0.197,-1.29,0.53,,0.08,2.39,-1.41,92.6,87.8,,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.25,0.425,0.278,0.167,0.361,0.25,,,,0.297,0.451,0.293,84.0,107.0,111.0,0.032,-2.78,85.0,0.278,0.5,0.13
19,2024-05-01,745996,Single,single,False,686554,621107,Oliver Dunn,Zach Eflin,1,b8e479e9-da8d-477f-9196-1ad80807aac7,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,,,,0.31,0.095,0.265,,0.101,0.197,-1.29,0.53,,0.08,2.39,-1.41,92.6,87.8,,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.25,0.425,0.278,0.167,0.361,0.25,,,,0.297,0.451,0.293,84.0,107.0,111.0,0.032,-2.78,85.0,0.278,0.5,0.13
20,2024-05-01,745996,Strikeout,strikeout,True,663368,621107,Blake Perkins,Zach Eflin,0,cc655b82-037f-43d6-9605-d7b1b90646ab,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,,,,0.31,0.095,0.265,,0.101,0.197,-1.29,0.53,,0.08,2.39,-1.41,92.6,87.8,,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.25,0.425,0.278,0.167,0.361,0.25,,,,0.297,0.451,0.293,84.0,107.0,111.0,0.032,-2.78,85.0,0.278,0.5,0.13
21,2024-05-01,745996,Flyout,field_out,True,686217,621107,Sal Frelick,Zach Eflin,0,92f71bf0-fec4-4a47-8823-f4198a0e92c6,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,,,,0.31,0.095,0.265,,0.101,0.197,-1.29,0.53,,0.08,2.39,-1.41,92.6,87.8,,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.25,0.425,0.278,0.167,0.361,0.25,,,,0.297,0.451,0.293,84.0,107.0,111.0,0.032,-2.78,85.0,0.278,0.5,0.13
22,2024-05-01,745996,Double,double,False,661388,621107,William Contreras,Zach Eflin,1,dcca5430-422d-46f5-bb14-65da97ff5963,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,,,,0.31,0.095,0.265,,0.101,0.197,-1.29,0.53,,0.08,2.39,-1.41,92.6,87.8,,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.25,0.425,0.278,0.167,0.361,0.25,,,,0.297,0.451,0.293,84.0,107.0,111.0,0.032,-2.78,85.0,0.278,0.5,0.13
23,2024-05-01,745996,Flyout,field_out,True,642715,621107,Willy Adames,Zach Eflin,0,c4d90fcc-aaff-4f72-b7d0-b216d14e8c44,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,,,,0.31,0.095,0.265,,0.101,0.197,-1.29,0.53,,0.08,2.39,-1.41,92.6,87.8,,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.25,0.425,0.278,0.167,0.361,0.25,,,,0.297,0.451,0.293,84.0,107.0,111.0,0.032,-2.78,85.0,0.278,0.5,0.13
24,2024-05-01,745996,Groundout,field_out,True,642708,607067,Amed Rosario,Colin Rea,0,944f11ea-eb48-4aa3-9755-2b5b02c3efdf,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
25,2024-05-01,745996,Walk,walk,False,668853,607067,Austin Shenton,Colin Rea,0,5eeb9f7a-3245-4225-b75c-aa8136ed22ca,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
26,2024-05-01,745996,Strikeout,strikeout,True,592348,607067,Niko Goodrum,Colin Rea,0,4311f735-1a0f-482b-b8ce-31928cb32113,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
27,2024-05-01,745996,Single,single,False,676609,607067,José Caballero,Colin Rea,1,43c7c4b0-0c9b-42ec-b1f5-c6319ceba448,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
28,2024-05-01,745996,Strikeout,strikeout,True,666163,607067,Ben Rortvedt,Colin Rea,0,cf822a9b-dced-4d70-a670-4e2bba1e96ca,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,78.0,98.0,100.0,0.306,0.172,0.226,0.082,0.171,0.043,-0.12,-0.36,-0.32,-0.27,3.37,-5.02,92.7,87.8,86.4,92.3,82.1,78.3,0.276,0.44,0.109,0.277,0.553,0.159,0.23,0.365,0.239,0.062,0.077,0.227,0.243,0.297,0.26,0.444,0.833,0.111,,,,,,,,,
29,2024-05-01,745996,Pop Out,field_out,True,672012,621107,Tyler Black,Zach Eflin,0,971d4db2-c57e-4ff2-bb4a-38cba89698a4,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,,,,0.31,0.095,0.265,,0.101,0.197,-1.29,0.53,,0.08,2.39,-1.41,92.6,87.8,,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.25,0.425,0.278,0.167,0.361,0.25,,,,0.297,0.451,0.293,84.0,107.0,111.0,0.032,-2.78,85.0,0.278,0.5,0.13
30,2024-05-01,745996,Double,double,False,656555,621107,Rhys Hoskins,Zach Eflin,0,66006d79-1653-4f27-9d75-a0691996eb6e,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,,,,0.31,0.095,0.265,,0.101,0.197,-1.29,0.53,,0.08,2.39,-1.41,92.6,87.8,,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.25,0.425,0.278,0.167,0.361,0.25,,,,0.297,0.451,0.293,84.0,107.0,111.0,0.032,-2.78,85.0,0.278,0.5,0.13
31,2024-05-01,745996,Strikeout,strikeout,True,641343,621107,Jake Bauers,Zach Eflin,0,a7ccdcd3-edc2-4662-a623-a052da19a688,621107.0,zacheflin,Eflin,Right,Zach Eflin,TBR,4.14,3.39,104.1,108.0,94.0,104.0,0.816,7.16,1.12,9.4,1.12,1.16,0.215,0.44,0.153,0.31,0.463,111.0,116.0,112.0,63.0,105.0,96.0,91.0,109.0,104.0,121.0,107.0,112.0,86.0,103.0,97.0,,,,0.31,0.095,0.265,,0.101,0.197,-1.29,0.53,,0.08,2.39,-1.41,92.6,87.8,,91.7,80.0,79.2,0.269,0.403,0.134,0.253,0.424,0.167,0.25,0.425,0.278,0.167,0.361,0.25,,,,0.297,0.451,0.293,84.0,107.0,111.0,0.032,-2.78,85.0,0.278,0.5,0.13
