,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FS%,wFS/C,vFS
10,2024-09-07,746829,Field Error,field_error,False,519203,665871,Anthony Rizzo,Javier Assad,1,35636166-36ec-40e2-affd-aada6a5dbde8,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.14,4.58,131.2,99.0,86.0,94.0,0.852,7.59,3.83,8.27,1.09,1.06,0.272,0.364,0.16,0.28,0.424,71.0,93.0,90.0,99.0,101.0,98.0,69.0,102.0,92.0,77.0,101.0,93.0,115.0,95.0,102.0,96.0,97.0,93.0,0.359,0.169,0.214,0.101,0.113,0.045,-0.83,-0.78,1.28,-1.49,-0.9,-1.35,91.5,87.9,83.8,91.5,80.2,76.8,0.213,0.309,0.107,0.319,0.585,0.152,0.313,0.484,0.198,0.185,0.338,0.286,0.158,0.368,0.348,0.292,0.292,0.114,0.4,0.8,0.222,,,,,,,,,
11,2024-09-07,746829,Strikeout,strikeout,True,683011,665871,Anthony Volpe,Javier Assad,0,7dde34c6-278f-4076-b78b-6c4e970b19ae,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.14,4.58,131.2,99.0,86.0,94.0,0.852,7.59,3.83,8.27,1.09,1.06,0.272,0.364,0.16,0.28,0.424,71.0,93.0,90.0,99.0,101.0,98.0,69.0,102.0,92.0,77.0,101.0,93.0,115.0,95.0,102.0,96.0,97.0,93.0,0.359,0.169,0.214,0.101,0.113,0.045,-0.83,-0.78,1.28,-1.49,-0.9,-1.35,91.5,87.9,83.8,91.5,80.2,76.8,0.213,0.309,0.107,0.319,0.585,0.152,0.313,0.484,0.198,0.185,0.338,0.286,0.158,0.368,0.348,0.292,0.292,0.114,0.4,0.8,0.222,,,,,,,,,
12,2024-09-07,746829,Groundout,field_out,True,657077,665871,Alex Verdugo,Javier Assad,0,62754b39-9c9e-4fe4-8a1d-78bf0e373275,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.14,4.58,131.2,99.0,86.0,94.0,0.852,7.59,3.83,8.27,1.09,1.06,0.272,0.364,0.16,0.28,0.424,71.0,93.0,90.0,99.0,101.0,98.0,69.0,102.0,92.0,77.0,101.0,93.0,115.0,95.0,102.0,96.0,97.0,93.0,0.359,0.169,0.214,0.101,0.113,0.045,-0.83,-0.78,1.28,-1.49,-0.9,-1.35,91.5,87.9,83.8,91.5,80.2,76.8,0.213,0.309,0.107,0.319,0.585,0.152,0.313,0.484,0.198,0.185,0.338,0.286,0.158,0.368,0.348,0.292,0.292,0.114,0.4,0.8,0.222,,,,,,,,,
13,2024-09-07,746829,Groundout,field_out,True,663538,657376,Nico Hoerner,Clarke Schmidt,0,13ffd540-0c27-49be-ba76-3a5b6c07ec00,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.34,3.83,65.1,99.0,115.0,100.0,0.723,9.51,2.89,7.3,0.83,1.06,0.304,0.363,0.22,0.244,0.415,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,101.0,106.0,106.0,103.0,0.212,,0.36,0.242,,0.008,,1.03,-1.18,1.63,,-13.04,,92.4,87.1,94.3,85.3,,0.277,0.553,0.211,0.237,0.344,0.324,,,,0.14,0.209,0.333,0.204,0.286,0.306,0.667,1.0,0.0,,,,151.0,101.0,113.0,0.177,0.65,83.8,,,
14,2024-09-07,746829,Flyout,field_out,True,621020,657376,Dansby Swanson,Clarke Schmidt,0,5df882f5-d04c-4d4e-909f-965c2fcf7c1a,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.34,3.83,65.1,99.0,115.0,100.0,0.723,9.51,2.89,7.3,0.83,1.06,0.304,0.363,0.22,0.244,0.415,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,101.0,106.0,106.0,103.0,0.212,,0.36,0.242,,0.008,,1.03,-1.18,1.63,,-13.04,,92.4,87.1,94.3,85.3,,0.277,0.553,0.211,0.237,0.344,0.324,,,,0.14,0.209,0.333,0.204,0.286,0.306,0.667,1.0,0.0,,,,151.0,101.0,113.0,0.177,0.65,83.8,,,
15,2024-09-07,746829,Strikeout,strikeout,True,691718,657376,Pete Crow-Armstrong,Clarke Schmidt,0,8ddd778d-5551-4311-9b2b-29c6f694fa7a,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.34,3.83,65.1,99.0,115.0,100.0,0.723,9.51,2.89,7.3,0.83,1.06,0.304,0.363,0.22,0.244,0.415,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,101.0,106.0,106.0,103.0,0.212,,0.36,0.242,,0.008,,1.03,-1.18,1.63,,-13.04,,92.4,87.1,94.3,85.3,,0.277,0.553,0.211,0.237,0.344,0.324,,,,0.14,0.209,0.333,0.204,0.286,0.306,0.667,1.0,0.0,,,,151.0,101.0,113.0,0.177,0.65,83.8,,,
16,2024-09-07,746829,Strikeout,strikeout,True,650402,665871,Gleyber Torres,Javier Assad,0,be2155a0-df0c-4d4a-b72a-d29672889258,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.14,4.58,131.2,99.0,86.0,94.0,0.852,7.59,3.83,8.27,1.09,1.06,0.272,0.364,0.16,0.28,0.424,71.0,93.0,90.0,99.0,101.0,98.0,69.0,102.0,92.0,77.0,101.0,93.0,115.0,95.0,102.0,96.0,97.0,93.0,0.359,0.169,0.214,0.101,0.113,0.045,-0.83,-0.78,1.28,-1.49,-0.9,-1.35,91.5,87.9,83.8,91.5,80.2,76.8,0.213,0.309,0.107,0.319,0.585,0.152,0.313,0.484,0.198,0.185,0.338,0.286,0.158,0.368,0.348,0.292,0.292,0.114,0.4,0.8,0.222,,,,,,,,,
17,2024-09-07,746829,Flyout,field_out,True,665742,665871,Juan Soto,Javier Assad,0,07b04a8a-2d43-45cd-b478-faf1a5bf30db,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.14,4.58,131.2,99.0,86.0,94.0,0.852,7.59,3.83,8.27,1.09,1.06,0.272,0.364,0.16,0.28,0.424,71.0,93.0,90.0,99.0,101.0,98.0,69.0,102.0,92.0,77.0,101.0,93.0,115.0,95.0,102.0,96.0,97.0,93.0,0.359,0.169,0.214,0.101,0.113,0.045,-0.83,-0.78,1.28,-1.49,-0.9,-1.35,91.5,87.9,83.8,91.5,80.2,76.8,0.213,0.309,0.107,0.319,0.585,0.152,0.313,0.484,0.198,0.185,0.338,0.286,0.158,0.368,0.348,0.292,0.292,0.114,0.4,0.8,0.222,,,,,,,,,
18,2024-09-07,746829,Flyout,field_out,True,592450,665871,Aaron Judge,Javier Assad,0,b56af4a6-fe59-4479-ad86-8f4995887b75,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.14,4.58,131.2,99.0,86.0,94.0,0.852,7.59,3.83,8.27,1.09,1.06,0.272,0.364,0.16,0.28,0.424,71.0,93.0,90.0,99.0,101.0,98.0,69.0,102.0,92.0,77.0,101.0,93.0,115.0,95.0,102.0,96.0,97.0,93.0,0.359,0.169,0.214,0.101,0.113,0.045,-0.83,-0.78,1.28,-1.49,-0.9,-1.35,91.5,87.9,83.8,91.5,80.2,76.8,0.213,0.309,0.107,0.319,0.585,0.152,0.313,0.484,0.198,0.185,0.338,0.286,0.158,0.368,0.348,0.292,0.292,0.114,0.4,0.8,0.222,,,,,,,,,
19,2024-09-07,746829,Groundout,field_out,True,621550,657376,Patrick Wisdom,Clarke Schmidt,0,70f9947e-64bc-41a7-83ae-b35938fb6a8b,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.34,3.83,65.1,99.0,115.0,100.0,0.723,9.51,2.89,7.3,0.83,1.06,0.304,0.363,0.22,0.244,0.415,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,101.0,106.0,106.0,103.0,0.212,,0.36,0.242,,0.008,,1.03,-1.18,1.63,,-13.04,,92.4,87.1,94.3,85.3,,0.277,0.553,0.211,0.237,0.344,0.324,,,,0.14,0.209,0.333,0.204,0.286,0.306,0.667,1.0,0.0,,,,151.0,101.0,113.0,0.177,0.65,83.8,,,
20,2024-09-07,746829,Groundout,field_out,True,542194,657376,Christian Bethancourt,Clarke Schmidt,0,2b49c8d2-2453-4456-aad8-83d778b0ce94,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.34,3.83,65.1,99.0,115.0,100.0,0.723,9.51,2.89,7.3,0.83,1.06,0.304,0.363,0.22,0.244,0.415,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,101.0,106.0,106.0,103.0,0.212,,0.36,0.242,,0.008,,1.03,-1.18,1.63,,-13.04,,92.4,87.1,94.3,85.3,,0.277,0.553,0.211,0.237,0.344,0.324,,,,0.14,0.209,0.333,0.204,0.286,0.306,0.667,1.0,0.0,,,,151.0,101.0,113.0,0.177,0.65,83.8,,,
21,2024-09-07,746829,Single,single,False,664023,657376,Ian Happ,Clarke Schmidt,0,13e3fad4-49a0-428a-bf38-548e6b11cdfd,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.34,3.83,65.1,99.0,115.0,100.0,0.723,9.51,2.89,7.3,0.83,1.06,0.304,0.363,0.22,0.244,0.415,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,101.0,106.0,106.0,103.0,0.212,,0.36,0.242,,0.008,,1.03,-1.18,1.63,,-13.04,,92.4,87.1,94.3,85.3,,0.277,0.553,0.211,0.237,0.344,0.324,,,,0.14,0.209,0.333,0.204,0.286,0.306,0.667,1.0,0.0,,,,151.0,101.0,113.0,0.177,0.65,83.8,,,
22,2024-09-07,746829,Groundout,field_out,True,683737,657376,Michael Busch,Clarke Schmidt,0,2737c6f2-21a0-43b3-9904-2876094e91fd,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.34,3.83,65.1,99.0,115.0,100.0,0.723,9.51,2.89,7.3,0.83,1.06,0.304,0.363,0.22,0.244,0.415,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,101.0,106.0,106.0,103.0,0.212,,0.36,0.242,,0.008,,1.03,-1.18,1.63,,-13.04,,92.4,87.1,94.3,85.3,,0.277,0.553,0.211,0.237,0.344,0.324,,,,0.14,0.209,0.333,0.204,0.286,0.306,0.667,1.0,0.0,,,,151.0,101.0,113.0,0.177,0.65,83.8,,,
23,2024-09-07,746829,Single,single,False,669224,665871,Austin Wells,Javier Assad,0,2151364c-ded7-4c77-86f2-5eb7590a3490,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.14,4.58,131.2,99.0,86.0,94.0,0.852,7.59,3.83,8.27,1.09,1.06,0.272,0.364,0.16,0.28,0.424,71.0,93.0,90.0,99.0,101.0,98.0,69.0,102.0,92.0,77.0,101.0,93.0,115.0,95.0,102.0,96.0,97.0,93.0,0.359,0.169,0.214,0.101,0.113,0.045,-0.83,-0.78,1.28,-1.49,-0.9,-1.35,91.5,87.9,83.8,91.5,80.2,76.8,0.213,0.309,0.107,0.319,0.585,0.152,0.313,0.484,0.198,0.185,0.338,0.286,0.158,0.368,0.348,0.292,0.292,0.114,0.4,0.8,0.222,,,,,,,,,
24,2024-09-07,746829,Pop Out,field_out,True,519317,665871,Giancarlo Stanton,Javier Assad,0,fc364e47-333d-4d3c-ae53-13f89b68db98,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.14,4.58,131.2,99.0,86.0,94.0,0.852,7.59,3.83,8.27,1.09,1.06,0.272,0.364,0.16,0.28,0.424,71.0,93.0,90.0,99.0,101.0,98.0,69.0,102.0,92.0,77.0,101.0,93.0,115.0,95.0,102.0,96.0,97.0,93.0,0.359,0.169,0.214,0.101,0.113,0.045,-0.83,-0.78,1.28,-1.49,-0.9,-1.35,91.5,87.9,83.8,91.5,80.2,76.8,0.213,0.309,0.107,0.319,0.585,0.152,0.313,0.484,0.198,0.185,0.338,0.286,0.158,0.368,0.348,0.292,0.292,0.114,0.4,0.8,0.222,,,,,,,,,
25,2024-09-07,746829,Flyout,field_out,True,665862,665871,Jazz Chisholm Jr.,Javier Assad,0,882674f1-2d47-4325-afc8-cf51da2e30fe,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.14,4.58,131.2,99.0,86.0,94.0,0.852,7.59,3.83,8.27,1.09,1.06,0.272,0.364,0.16,0.28,0.424,71.0,93.0,90.0,99.0,101.0,98.0,69.0,102.0,92.0,77.0,101.0,93.0,115.0,95.0,102.0,96.0,97.0,93.0,0.359,0.169,0.214,0.101,0.113,0.045,-0.83,-0.78,1.28,-1.49,-0.9,-1.35,91.5,87.9,83.8,91.5,80.2,76.8,0.213,0.309,0.107,0.319,0.585,0.152,0.313,0.484,0.198,0.185,0.338,0.286,0.158,0.368,0.348,0.292,0.292,0.114,0.4,0.8,0.222,,,,,,,,,
26,2024-09-07,746829,Groundout,field_out,True,519203,665871,Anthony Rizzo,Javier Assad,0,683ddfc2-7ecb-4ecf-a092-41f325cd36ee,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.14,4.58,131.2,99.0,86.0,94.0,0.852,7.59,3.83,8.27,1.09,1.06,0.272,0.364,0.16,0.28,0.424,71.0,93.0,90.0,99.0,101.0,98.0,69.0,102.0,92.0,77.0,101.0,93.0,115.0,95.0,102.0,96.0,97.0,93.0,0.359,0.169,0.214,0.101,0.113,0.045,-0.83,-0.78,1.28,-1.49,-0.9,-1.35,91.5,87.9,83.8,91.5,80.2,76.8,0.213,0.309,0.107,0.319,0.585,0.152,0.313,0.484,0.198,0.185,0.338,0.286,0.158,0.368,0.348,0.292,0.292,0.114,0.4,0.8,0.222,,,,,,,,,
27,2024-09-07,746829,Flyout,field_out,True,673548,657376,Seiya Suzuki,Clarke Schmidt,0,16a6a70a-f8e4-4750-a4d7-3eef3be55503,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.34,3.83,65.1,99.0,115.0,100.0,0.723,9.51,2.89,7.3,0.83,1.06,0.304,0.363,0.22,0.244,0.415,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,101.0,106.0,106.0,103.0,0.212,,0.36,0.242,,0.008,,1.03,-1.18,1.63,,-13.04,,92.4,87.1,94.3,85.3,,0.277,0.553,0.211,0.237,0.344,0.324,,,,0.14,0.209,0.333,0.204,0.286,0.306,0.667,1.0,0.0,,,,151.0,101.0,113.0,0.177,0.65,83.8,,,
28,2024-09-07,746829,Single,single,False,641355,657376,Cody Bellinger,Clarke Schmidt,0,b2008d45-b18a-43dd-8bfa-7ee7e66532ac,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.34,3.83,65.1,99.0,115.0,100.0,0.723,9.51,2.89,7.3,0.83,1.06,0.304,0.363,0.22,0.244,0.415,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,101.0,106.0,106.0,103.0,0.212,,0.36,0.242,,0.008,,1.03,-1.18,1.63,,-13.04,,92.4,87.1,94.3,85.3,,0.277,0.553,0.211,0.237,0.344,0.324,,,,0.14,0.209,0.333,0.204,0.286,0.306,0.667,1.0,0.0,,,,151.0,101.0,113.0,0.177,0.65,83.8,,,
29,2024-09-07,746829,Forceout,force_out,True,663538,657376,Nico Hoerner,Clarke Schmidt,1,e7c54be9-a716-46a2-9c7c-eff09f104db5,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.34,3.83,65.1,99.0,115.0,100.0,0.723,9.51,2.89,7.3,0.83,1.06,0.304,0.363,0.22,0.244,0.415,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,101.0,106.0,106.0,103.0,0.212,,0.36,0.242,,0.008,,1.03,-1.18,1.63,,-13.04,,92.4,87.1,94.3,85.3,,0.277,0.553,0.211,0.237,0.344,0.324,,,,0.14,0.209,0.333,0.204,0.286,0.306,0.667,1.0,0.0,,,,151.0,101.0,113.0,0.177,0.65,83.8,,,
30,2024-09-07,746829,Caught Stealing 2B,caught_stealing_2b,True,621020,657376,Dansby Swanson,Clarke Schmidt,0,874c422f-3a43-4b4f-9fe3-eb13b09f6e17,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.34,3.83,65.1,99.0,115.0,100.0,0.723,9.51,2.89,7.3,0.83,1.06,0.304,0.363,0.22,0.244,0.415,36.0,89.0,96.0,,,,,,,81.0,97.0,87.0,135.0,93.0,101.0,106.0,106.0,103.0,0.212,,0.36,0.242,,0.008,,1.03,-1.18,1.63,,-13.04,,92.4,87.1,94.3,85.3,,0.277,0.553,0.211,0.237,0.344,0.324,,,,0.14,0.209,0.333,0.204,0.286,0.306,0.667,1.0,0.0,,,,151.0,101.0,113.0,0.177,0.65,83.8,,,
31,2024-09-07,746829,Flyout,field_out,True,683011,665871,Anthony Volpe,Javier Assad,0,ca27c86e-cf49-42be-a2d2-a9f3d97f828f,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.14,4.58,131.2,99.0,86.0,94.0,0.852,7.59,3.83,8.27,1.09,1.06,0.272,0.364,0.16,0.28,0.424,71.0,93.0,90.0,99.0,101.0,98.0,69.0,102.0,92.0,77.0,101.0,93.0,115.0,95.0,102.0,96.0,97.0,93.0,0.359,0.169,0.214,0.101,0.113,0.045,-0.83,-0.78,1.28,-1.49,-0.9,-1.35,91.5,87.9,83.8,91.5,80.2,76.8,0.213,0.309,0.107,0.319,0.585,0.152,0.313,0.484,0.198,0.185,0.338,0.286,0.158,0.368,0.348,0.292,0.292,0.114,0.4,0.8,0.222,,,,,,,,,
