,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-08-21,745138,Sac Fly,sac_fly,True,502054,668964,Tommy Pham,Tobias Myers,1,a118f7bb-73f0-4f66-914b-e7ca0b7156ca,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,,,,0.0,0.0,0.0,0.348,0.517,0.138,0.212,0.424,0.164,0.094,0.094,0.431,0.462,0.615,0.16,0.173,0.198,0.276,,,,,,
33,2024-08-21,745138,Single,single,False,691026,668964,Masyn Winn,Tobias Myers,1,8b1f8311-ac6a-4dd1-9a42-1673902c3c77,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,,,,0.0,0.0,0.0,0.348,0.517,0.138,0.212,0.424,0.164,0.094,0.094,0.431,0.462,0.615,0.16,0.173,0.198,0.276,,,,,,
34,2024-08-21,745138,Flyout,field_out,True,676475,668964,Alec Burleson,Tobias Myers,0,7b02846a-3d76-4986-a09a-62791edccf58,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,,,,0.0,0.0,0.0,0.348,0.517,0.138,0.212,0.424,0.164,0.094,0.094,0.431,0.462,0.615,0.16,0.173,0.198,0.276,,,,,,
35,2024-08-21,745138,Strikeout,strikeout,True,672012,502043,Tyler Black,Kyle Gibson,0,d4025db2-7443-407d-b246-8292aa577079,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.54,5.04,140.2,98.0,93.0,95.0,0.757,8.19,3.58,8.83,1.22,1.38,0.221,0.426,0.161,0.35,0.36,97.0,92.0,87.0,104.0,103.0,103.0,81.0,89.0,84.0,85.0,101.0,96.0,104.0,103.0,105.0,94.0,95.0,91.0,0.271,0.125,0.209,0.219,0.087,0.089,-0.95,0.01,0.51,0.56,-2.04,0.49,91.4,88.7,84.9,90.7,80.8,78.4,0.214,0.338,0.416,0.272,0.404,0.086,0.33,0.505,0.209,0.255,0.564,0.056,0.208,0.292,0.343,0.313,0.719,0.451,,,,,,,,,
36,2024-08-21,745138,Walk,walk,False,656555,502043,Rhys Hoskins,Kyle Gibson,0,293b4c37-5bde-4aad-b340-b2a9f94addf8,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.54,5.04,140.2,98.0,93.0,95.0,0.757,8.19,3.58,8.83,1.22,1.38,0.221,0.426,0.161,0.35,0.36,97.0,92.0,87.0,104.0,103.0,103.0,81.0,89.0,84.0,85.0,101.0,96.0,104.0,103.0,105.0,94.0,95.0,91.0,0.271,0.125,0.209,0.219,0.087,0.089,-0.95,0.01,0.51,0.56,-2.04,0.49,91.4,88.7,84.9,90.7,80.8,78.4,0.214,0.338,0.416,0.272,0.404,0.086,0.33,0.505,0.209,0.255,0.564,0.056,0.208,0.292,0.343,0.313,0.719,0.451,,,,,,,,,
37,2024-08-21,745138,Single,single,False,686217,502043,Sal Frelick,Kyle Gibson,1,b499da86-952c-4d4d-8f9b-3aee1266c951,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.54,5.04,140.2,98.0,93.0,95.0,0.757,8.19,3.58,8.83,1.22,1.38,0.221,0.426,0.161,0.35,0.36,97.0,92.0,87.0,104.0,103.0,103.0,81.0,89.0,84.0,85.0,101.0,96.0,104.0,103.0,105.0,94.0,95.0,91.0,0.271,0.125,0.209,0.219,0.087,0.089,-0.95,0.01,0.51,0.56,-2.04,0.49,91.4,88.7,84.9,90.7,80.8,78.4,0.214,0.338,0.416,0.272,0.404,0.086,0.33,0.505,0.209,0.255,0.564,0.056,0.208,0.292,0.343,0.313,0.719,0.451,,,,,,,,,
38,2024-08-21,745138,Sac Fly,sac_fly,True,687401,502043,Joey Ortiz,Kyle Gibson,1,711b0b09-d184-41d9-b6e5-07670e0429c2,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.54,5.04,140.2,98.0,93.0,95.0,0.757,8.19,3.58,8.83,1.22,1.38,0.221,0.426,0.161,0.35,0.36,97.0,92.0,87.0,104.0,103.0,103.0,81.0,89.0,84.0,85.0,101.0,96.0,104.0,103.0,105.0,94.0,95.0,91.0,0.271,0.125,0.209,0.219,0.087,0.089,-0.95,0.01,0.51,0.56,-2.04,0.49,91.4,88.7,84.9,90.7,80.8,78.4,0.214,0.338,0.416,0.272,0.404,0.086,0.33,0.505,0.209,0.255,0.564,0.056,0.208,0.292,0.343,0.313,0.719,0.451,,,,,,,,,
39,2024-08-21,745138,Forceout,force_out,True,668930,502043,Brice Turang,Kyle Gibson,1,626ca004-d189-4d72-a0ee-fc5d4cc4692a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.54,5.04,140.2,98.0,93.0,95.0,0.757,8.19,3.58,8.83,1.22,1.38,0.221,0.426,0.161,0.35,0.36,97.0,92.0,87.0,104.0,103.0,103.0,81.0,89.0,84.0,85.0,101.0,96.0,104.0,103.0,105.0,94.0,95.0,91.0,0.271,0.125,0.209,0.219,0.087,0.089,-0.95,0.01,0.51,0.56,-2.04,0.49,91.4,88.7,84.9,90.7,80.8,78.4,0.214,0.338,0.416,0.272,0.404,0.086,0.33,0.505,0.209,0.255,0.564,0.056,0.208,0.292,0.343,0.313,0.719,0.451,,,,,,,,,
40,2024-08-21,745138,Lineout,field_out,True,575929,605452,Willson Contreras,Joe Ross,0,0c551432-5ce5-4599-90f6-6f4ee3f69a43,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,0.362,0.158,,0.376,0.021,0.083,-2.39,,0.81,0.26,2.43,-0.1,94.6,,90.2,94.6,86.5,83.2,,,,0.237,0.325,0.147,,,,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,,,,,,
41,2024-08-21,745138,Flyout,field_out,True,680977,605452,Brendan Donovan,Joe Ross,0,b584d268-eeea-4fde-9a87-306b4a458869,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,0.362,0.158,,0.376,0.021,0.083,-2.39,,0.81,0.26,2.43,-0.1,94.6,,90.2,94.6,86.5,83.2,,,,0.237,0.325,0.147,,,,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,,,,,,
42,2024-08-21,745138,Single,single,False,571448,605452,Nolan Arenado,Joe Ross,0,7ba89368-f8a8-4b1c-b1a0-26c0559f8b47,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,0.362,0.158,,0.376,0.021,0.083,-2.39,,0.81,0.26,2.43,-0.1,94.6,,90.2,94.6,86.5,83.2,,,,0.237,0.325,0.147,,,,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,,,,,,
43,2024-08-21,745138,Groundout,field_out,True,663457,605452,Lars Nootbaar,Joe Ross,0,15343ea8-3af1-4580-b102-e8b90f3556ba,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,0.362,0.158,,0.376,0.021,0.083,-2.39,,0.81,0.26,2.43,-0.1,94.6,,90.2,94.6,86.5,83.2,,,,0.237,0.325,0.147,,,,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,,,,,,
44,2024-08-21,745138,Triple,triple,False,694192,502043,Jackson Chourio,Kyle Gibson,0,7b9786ee-f3d4-4f40-8c0a-5669b58c2e17,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.54,5.04,140.2,98.0,93.0,95.0,0.757,8.19,3.58,8.83,1.22,1.38,0.221,0.426,0.161,0.35,0.36,97.0,92.0,87.0,104.0,103.0,103.0,81.0,89.0,84.0,85.0,101.0,96.0,104.0,103.0,105.0,94.0,95.0,91.0,0.271,0.125,0.209,0.219,0.087,0.089,-0.95,0.01,0.51,0.56,-2.04,0.49,91.4,88.7,84.9,90.7,80.8,78.4,0.214,0.338,0.416,0.272,0.404,0.086,0.33,0.505,0.209,0.255,0.564,0.056,0.208,0.292,0.343,0.313,0.719,0.451,,,,,,,,,
45,2024-08-21,745138,Strikeout,strikeout,True,669003,502043,Garrett Mitchell,Kyle Gibson,0,ca236e38-6654-4968-9a55-53da5c5b7f1b,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.54,5.04,140.2,98.0,93.0,95.0,0.757,8.19,3.58,8.83,1.22,1.38,0.221,0.426,0.161,0.35,0.36,97.0,92.0,87.0,104.0,103.0,103.0,81.0,89.0,84.0,85.0,101.0,96.0,104.0,103.0,105.0,94.0,95.0,91.0,0.271,0.125,0.209,0.219,0.087,0.089,-0.95,0.01,0.51,0.56,-2.04,0.49,91.4,88.7,84.9,90.7,80.8,78.4,0.214,0.338,0.416,0.272,0.404,0.086,0.33,0.505,0.209,0.255,0.564,0.056,0.208,0.292,0.343,0.313,0.719,0.451,,,,,,,,,
46,2024-08-21,745138,Double,double,False,661388,502043,William Contreras,Kyle Gibson,1,86dcd810-c8e6-40f7-b265-72c6f877fe3c,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.54,5.04,140.2,98.0,93.0,95.0,0.757,8.19,3.58,8.83,1.22,1.38,0.221,0.426,0.161,0.35,0.36,97.0,92.0,87.0,104.0,103.0,103.0,81.0,89.0,84.0,85.0,101.0,96.0,104.0,103.0,105.0,94.0,95.0,91.0,0.271,0.125,0.209,0.219,0.087,0.089,-0.95,0.01,0.51,0.56,-2.04,0.49,91.4,88.7,84.9,90.7,80.8,78.4,0.214,0.338,0.416,0.272,0.404,0.086,0.33,0.505,0.209,0.255,0.564,0.056,0.208,0.292,0.343,0.313,0.719,0.451,,,,,,,,,
47,2024-08-21,745138,Walk,walk,False,642715,681676,Willy Adames,Ryan Fernandez,1,2a481645-ef00-459f-ac0d-795c8e07cd23,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,,,,,,,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,96.0,100.0,96.0,0.015,0.402,0.119,0.464,,,0.23,0.23,1.53,1.19,,,95.4,90.0,,95.6,87.2,,,,,,,,0.28,0.44,0.17,0.288,0.342,0.199,,,,,,,0.168,0.297,0.401,,,,,,
48,2024-08-21,745138,Strikeout Double Play,strikeout_double_play,True,672012,681676,Tyler Black,Ryan Fernandez,1,7f42320b-0346-4a6b-a85b-80a88a205105,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,,,,,,,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,96.0,100.0,96.0,0.015,0.402,0.119,0.464,,,0.23,0.23,1.53,1.19,,,95.4,90.0,,95.6,87.2,,,,,,,,0.28,0.44,0.17,0.288,0.342,0.199,,,,,,,0.168,0.297,0.401,,,,,,
49,2024-08-21,745138,Single,single,False,502671,605452,Paul Goldschmidt,Joe Ross,0,d2a724b7-28b9-4981-854c-7cc5cb372a8b,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,0.362,0.158,,0.376,0.021,0.083,-2.39,,0.81,0.26,2.43,-0.1,94.6,,90.2,94.6,86.5,83.2,,,,0.237,0.325,0.147,,,,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,,,,,,
50,2024-08-21,745138,Groundout,field_out,True,572761,605452,Matt Carpenter,Joe Ross,1,00298d98-f2f1-4ff1-a405-0ab6d726b73d,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,0.362,0.158,,0.376,0.021,0.083,-2.39,,0.81,0.26,2.43,-0.1,94.6,,90.2,94.6,86.5,83.2,,,,0.237,0.325,0.147,,,,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,,,,,,
51,2024-08-21,745138,Strikeout,strikeout,True,502054,605452,Tommy Pham,Joe Ross,0,6a86f171-cd6d-4da8-b42f-51ba79048bc6,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,0.362,0.158,,0.376,0.021,0.083,-2.39,,0.81,0.26,2.43,-0.1,94.6,,90.2,94.6,86.5,83.2,,,,0.237,0.325,0.147,,,,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,,,,,,
52,2024-08-21,745138,Strikeout,strikeout,True,691026,605452,Masyn Winn,Joe Ross,0,ca52656b-6762-4656-9597-38e87b7fbb4a,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.19,4.09,58.0,103.0,88.0,98.0,0.752,7.29,3.26,8.84,0.78,1.1,0.264,0.385,0.22,0.335,0.46,79.0,107.0,96.0,108.0,102.0,99.0,80.0,109.0,97.0,84.0,99.0,94.0,95.0,102.0,104.0,,,,0.362,0.158,,0.376,0.021,0.083,-2.39,,0.81,0.26,2.43,-0.1,94.6,,90.2,94.6,86.5,83.2,,,,0.237,0.325,0.147,,,,0.302,0.488,0.278,0.286,0.381,0.135,0.0,0.0,0.308,0.247,0.351,0.382,,,,,,
53,2024-08-21,745138,Walk,walk,False,656555,681676,Rhys Hoskins,Ryan Fernandez,0,38911e88-35e9-447a-a1f6-f238a5a05dab,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,,,,,,,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,96.0,100.0,96.0,0.015,0.402,0.119,0.464,,,0.23,0.23,1.53,1.19,,,95.4,90.0,,95.6,87.2,,,,,,,,0.28,0.44,0.17,0.288,0.342,0.199,,,,,,,0.168,0.297,0.401,,,,,,
54,2024-08-21,745138,Flyout,field_out,True,686217,681676,Sal Frelick,Ryan Fernandez,0,c99a8d70-ff97-4f74-841d-2b208fe949a9,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,,,,,,,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,96.0,100.0,96.0,0.015,0.402,0.119,0.464,,,0.23,0.23,1.53,1.19,,,95.4,90.0,,95.6,87.2,,,,,,,,0.28,0.44,0.17,0.288,0.342,0.199,,,,,,,0.168,0.297,0.401,,,,,,
55,2024-08-21,745138,Walk,walk,False,687401,681676,Joey Ortiz,Ryan Fernandez,1,7cee7541-0b77-47ba-8596-4779295f164a,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,,,,,,,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,96.0,100.0,96.0,0.015,0.402,0.119,0.464,,,0.23,0.23,1.53,1.19,,,95.4,90.0,,95.6,87.2,,,,,,,,0.28,0.44,0.17,0.288,0.342,0.199,,,,,,,0.168,0.297,0.401,,,,,,
56,2024-08-21,745138,Single,single,False,668930,668941,Brice Turang,JoJo Romero,1,9bb54c15-74ab-4bf2-86c4-38e01bfd1808,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,,,,71.0,97.0,91.0,70.0,100.0,95.0,115.0,92.0,103.0,,,,0.383,0.107,,0.331,,0.179,-1.76,,1.65,2.3,,-3.21,95.0,,85.9,93.9,84.0,,,,,0.254,0.338,0.083,,,,0.333,0.4,0.146,0.361,0.694,0.278,,,,0.099,0.211,0.437,,,,,,
57,2024-08-21,745138,Single,single,False,694192,668941,Jackson Chourio,JoJo Romero,1,be61d443-b142-44a1-aa31-5923a544bc9e,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,,,,71.0,97.0,91.0,70.0,100.0,95.0,115.0,92.0,103.0,,,,0.383,0.107,,0.331,,0.179,-1.76,,1.65,2.3,,-3.21,95.0,,85.9,93.9,84.0,,,,,0.254,0.338,0.083,,,,0.333,0.4,0.146,0.361,0.694,0.278,,,,0.099,0.211,0.437,,,,,,
58,2024-08-21,745138,Strikeout,strikeout,True,669003,668941,Garrett Mitchell,JoJo Romero,0,540f86d3-c754-4202-9921-3e49a92b74bf,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,,,,71.0,97.0,91.0,70.0,100.0,95.0,115.0,92.0,103.0,,,,0.383,0.107,,0.331,,0.179,-1.76,,1.65,2.3,,-3.21,95.0,,85.9,93.9,84.0,,,,,0.254,0.338,0.083,,,,0.333,0.4,0.146,0.361,0.694,0.278,,,,0.099,0.211,0.437,,,,,,
59,2024-08-21,745138,Strikeout,strikeout,True,661388,668941,William Contreras,JoJo Romero,0,2ab03c2f-c3a9-4d0c-a172-1ff1f2c4cf2b,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,,,,71.0,97.0,91.0,70.0,100.0,95.0,115.0,92.0,103.0,,,,0.383,0.107,,0.331,,0.179,-1.76,,1.65,2.3,,-3.21,95.0,,85.9,93.9,84.0,,,,,0.254,0.338,0.083,,,,0.333,0.4,0.146,0.361,0.694,0.278,,,,0.099,0.211,0.437,,,,,,
60,2024-08-21,745138,Double,double,False,676475,663542,Alec Burleson,Bryan Hudson,0,cc83be09-8282-44aa-a2df-24b826a53129,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,,,,84.0,106.0,103.0,,,,108.0,105.0,107.0,50.0,97.0,99.0,,0.522,0.24,0.238,,,2.59,-0.28,,2.36,,,91.5,86.2,,,81.6,,0.053,0.105,0.352,,,,0.231,0.564,0.172,0.157,0.294,0.189,,,,,,,,,,,,,,,
61,2024-08-21,745138,Strikeout,strikeout,True,575929,663542,Willson Contreras,Bryan Hudson,0,1189ee68-0b73-4144-976d-0944b4c9800b,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,,,,84.0,106.0,103.0,,,,108.0,105.0,107.0,50.0,97.0,99.0,,0.522,0.24,0.238,,,2.59,-0.28,,2.36,,,91.5,86.2,,,81.6,,0.053,0.105,0.352,,,,0.231,0.564,0.172,0.157,0.294,0.189,,,,,,,,,,,,,,,
62,2024-08-21,745138,Home Run,home_run,False,663609,663542,Luken Baker,Bryan Hudson,1,a1445af2-de33-49c5-b302-7ab1fbf2cacd,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,,,,84.0,106.0,103.0,,,,108.0,105.0,107.0,50.0,97.0,99.0,,0.522,0.24,0.238,,,2.59,-0.28,,2.36,,,91.5,86.2,,,81.6,,0.053,0.105,0.352,,,,0.231,0.564,0.172,0.157,0.294,0.189,,,,,,,,,,,,,,,
63,2024-08-21,745138,Flyout,field_out,True,571448,663542,Nolan Arenado,Bryan Hudson,0,f03cb02c-1d3b-49bf-9f2c-3b5bb6b2216e,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,,,,84.0,106.0,103.0,,,,108.0,105.0,107.0,50.0,97.0,99.0,,0.522,0.24,0.238,,,2.59,-0.28,,2.36,,,91.5,86.2,,,81.6,,0.053,0.105,0.352,,,,0.231,0.564,0.172,0.157,0.294,0.189,,,,,,,,,,,,,,,
64,2024-08-21,745138,Flyout,field_out,True,663457,663542,Lars Nootbaar,Bryan Hudson,0,3669880f-e7e8-44b2-90b7-b27180b9c595,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,,,,84.0,106.0,103.0,,,,108.0,105.0,107.0,50.0,97.0,99.0,,0.522,0.24,0.238,,,2.59,-0.28,,2.36,,,91.5,86.2,,,81.6,,0.053,0.105,0.352,,,,0.231,0.564,0.172,0.157,0.294,0.189,,,,,,,,,,,,,,,
65,2024-08-21,745138,Walk,walk,False,642715,668941,Willy Adames,JoJo Romero,0,ec33fa65-1928-4f17-814d-cce185e8c9a6,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.73,4.56,52.2,97.0,86.0,96.0,0.763,7.86,2.05,7.35,1.03,1.47,0.268,0.456,0.148,0.309,0.404,73.0,99.0,91.0,,,,71.0,97.0,91.0,70.0,100.0,95.0,115.0,92.0,103.0,,,,0.383,0.107,,0.331,,0.179,-1.76,,1.65,2.3,,-3.21,95.0,,85.9,93.9,84.0,,,,,0.254,0.338,0.083,,,,0.333,0.4,0.146,0.361,0.694,0.278,,,,0.099,0.211,0.437,,,,,,
66,2024-08-21,745138,Lineout,field_out,True,641343,552640,Jake Bauers,Andrew Kittredge,0,b7e6f38b-df94-4372-9d5e-1c2ed80247c0,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,171.0,88.0,76.0,0.386,0.118,0.007,0.489,,,0.1,-5.77,-0.48,1.01,,,93.9,88.2,,94.7,88.1,,,,,0.321,0.462,0.108,,,,0.231,0.346,0.203,,,,,,,0.178,0.416,0.413,,,,,,
67,2024-08-21,745138,Walk,walk,False,656555,552640,Rhys Hoskins,Andrew Kittredge,1,975bd009-6c2c-49db-a4fb-f546da2f092e,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,171.0,88.0,76.0,0.386,0.118,0.007,0.489,,,0.1,-5.77,-0.48,1.01,,,93.9,88.2,,94.7,88.1,,,,,0.321,0.462,0.108,,,,0.231,0.346,0.203,,,,,,,0.178,0.416,0.413,,,,,,
