,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,FA%,FO%,KC%,CH%,wFA/C,wFO/C,wKC/C,wCH/C,vFA,vFO,vCH,vKC,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
32,2024-08-14,746919,Lineout,field_out,True,642086,641540,Dominic Smith,Dane Dunning,0,a530a25a-2883-44c0-89d7-be6f17e33999,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.369,0.189,,0.238,-0.57,,0.61,-1.2,88.2,,89.8,80.7,,,,0.253,0.39,0.148,,,,0.232,0.446,0.253,84.0,93.0,85.0,40.0,103.0,90.0,62.0,90.0,99.0,0.03,0.001,0.044,0.129,-2.8,-6.36,-0.14,-1.5,89.2,76.4,85.1,75.7,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,0.0,0.0,0.368,,,,,,
33,2024-08-14,746919,Strikeout,strikeout,True,686765,641540,Nick Sogard,Dane Dunning,0,3a3bbfda-21e8-4d0a-b210-743c0de1f5c8,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.369,0.189,,0.238,-0.57,,0.61,-1.2,88.2,,89.8,80.7,,,,0.253,0.39,0.148,,,,0.232,0.446,0.253,84.0,93.0,85.0,40.0,103.0,90.0,62.0,90.0,99.0,0.03,0.001,0.044,0.129,-2.8,-6.36,-0.14,-1.5,89.2,76.4,85.1,75.7,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,0.0,0.0,0.368,,,,,,
34,2024-08-14,746919,Strikeout,strikeout,True,543760,656557,Marcus Semien,Tanner Houck,0,9e50f861-4c28-4bc0-a1e0-47ff5d9526c0,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-14,746919,Groundout,field_out,True,608369,656557,Corey Seager,Tanner Houck,0,bd8b888a-8522-4fa9-9e88-122fbe948034,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-14,746919,Groundout,field_out,True,669701,656557,Josh Smith,Tanner Houck,0,1adf9bae-fa4a-4017-a527-433f58f4950e,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-14,746919,Flyout,field_out,True,678882,641540,Ceddanne Rafaela,Dane Dunning,0,3860f61f-be72-47bf-bce3-04344600d13e,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.369,0.189,,0.238,-0.57,,0.61,-1.2,88.2,,89.8,80.7,,,,0.253,0.39,0.148,,,,0.232,0.446,0.253,84.0,93.0,85.0,40.0,103.0,90.0,62.0,90.0,99.0,0.03,0.001,0.044,0.129,-2.8,-6.36,-0.14,-1.5,89.2,76.4,85.1,75.7,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,0.0,0.0,0.368,,,,,,
38,2024-08-14,746919,Flyout,field_out,True,666152,641540,David Hamilton,Dane Dunning,0,f057795c-9710-4d13-9ce4-c93e1de046d4,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.369,0.189,,0.238,-0.57,,0.61,-1.2,88.2,,89.8,80.7,,,,0.253,0.39,0.148,,,,0.232,0.446,0.253,84.0,93.0,85.0,40.0,103.0,90.0,62.0,90.0,99.0,0.03,0.001,0.044,0.129,-2.8,-6.36,-0.14,-1.5,89.2,76.4,85.1,75.7,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,0.0,0.0,0.368,,,,,,
39,2024-08-14,746919,Pop Out,field_out,True,680776,641540,Jarren Duran,Dane Dunning,0,85cf3be5-9083-4306-9aac-6ab21d49d08d,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.369,0.189,,0.238,-0.57,,0.61,-1.2,88.2,,89.8,80.7,,,,0.253,0.39,0.148,,,,0.232,0.446,0.253,84.0,93.0,85.0,40.0,103.0,90.0,62.0,90.0,99.0,0.03,0.001,0.044,0.129,-2.8,-6.36,-0.14,-1.5,89.2,76.4,85.1,75.7,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,0.0,0.0,0.368,,,,,,
40,2024-08-14,746919,Home Run,home_run,False,666969,656557,Adolis García,Tanner Houck,0,91624e6a-6f53-4dc5-9066-5afad5b4e3bd,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-14,746919,Groundout,field_out,True,663993,656557,Nathaniel Lowe,Tanner Houck,0,44559793-86a5-4211-8011-a673a179c13e,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-14,746919,Flyout,field_out,True,694671,656557,Wyatt Langford,Tanner Houck,0,5a4d592d-752e-4878-91be-1be9ac4a21e1,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-14,746919,Groundout,field_out,True,608348,656557,Carson Kelly,Tanner Houck,0,cc907679-7df1-4a3f-881f-8118aeba7c72,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-14,746919,Home Run,home_run,False,677800,641540,Wilyer Abreu,Dane Dunning,0,51b09ac2-ce5b-43b3-b1e5-a7089eab8fcf,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.369,0.189,,0.238,-0.57,,0.61,-1.2,88.2,,89.8,80.7,,,,0.253,0.39,0.148,,,,0.232,0.446,0.253,84.0,93.0,85.0,40.0,103.0,90.0,62.0,90.0,99.0,0.03,0.001,0.044,0.129,-2.8,-6.36,-0.14,-1.5,89.2,76.4,85.1,75.7,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,0.0,0.0,0.368,,,,,,
45,2024-08-14,746919,Single,single,False,807799,641540,Masataka Yoshida,Dane Dunning,0,fa2810e1-9ed1-403e-b394-f0980a598470,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.369,0.189,,0.238,-0.57,,0.61,-1.2,88.2,,89.8,80.7,,,,0.253,0.39,0.148,,,,0.232,0.446,0.253,84.0,93.0,85.0,40.0,103.0,90.0,62.0,90.0,99.0,0.03,0.001,0.044,0.129,-2.8,-6.36,-0.14,-1.5,89.2,76.4,85.1,75.7,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,0.0,0.0,0.368,,,,,,
46,2024-08-14,746919,Single,single,False,646240,605177,Rafael Devers,Andrew Chafin,1,9a1b6120-1b7e-4b92-8510-02c42a1fbd25,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,75.0,92.0,83.0,103.0,88.0,105.0,,,,,,,0.364,,,0.467,,,-0.98,1.12,,,91.8,82.1,,,,0.433,0.567,0.137,,,,,,,,,,71.0,94.0,85.0,,,,0.169,,,,1.79,,,,91.8,,,,0.144,0.211,0.554,,,,0.161,0.355,0.211,,,,,,,,,
47,2024-08-14,746919,Pop Out,field_out,True,643376,605177,Danny Jansen,Andrew Chafin,0,d1b20b09-404f-41da-babb-67744372cb31,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,75.0,92.0,83.0,103.0,88.0,105.0,,,,,,,0.364,,,0.467,,,-0.98,1.12,,,91.8,82.1,,,,0.433,0.567,0.137,,,,,,,,,,71.0,94.0,85.0,,,,0.169,,,,1.79,,,,91.8,,,,0.144,0.211,0.554,,,,0.161,0.355,0.211,,,,,,,,,
48,2024-08-14,746919,Sac Fly Double Play,sac_fly_double_play,True,663853,605177,Romy Gonzalez,Andrew Chafin,1,5e58275d-ca15-4cbe-bfb9-6c98af5d86a8,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,75.0,92.0,83.0,103.0,88.0,105.0,,,,,,,0.364,,,0.467,,,-0.98,1.12,,,91.8,82.1,,,,0.433,0.567,0.137,,,,,,,,,,71.0,94.0,85.0,,,,0.169,,,,1.79,,,,91.8,,,,0.144,0.211,0.554,,,,0.161,0.355,0.211,,,,,,,,,
49,2024-08-14,746919,Strikeout,strikeout,True,608671,656557,Travis Jankowski,Tanner Houck,0,a14a0851-a4db-433b-ba09-d17b4f0ff0b4,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-14,746919,Single,single,False,665750,656557,Leody Taveras,Tanner Houck,0,d48b18a0-692f-42b6-b358-54dfbe1a9380,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-14,746919,Forceout,force_out,True,543760,656557,Marcus Semien,Tanner Houck,1,3510ae24-7f24-4e44-acdc-c146348b3214,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-14,746919,Walk,walk,False,608369,656557,Corey Seager,Tanner Houck,1,ab620f05-faf8-4700-9c9e-187da53512b8,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-14,746919,Flyout,field_out,True,669701,657514,Josh Smith,Brennan Bernardino,0,2cd4a5ee-67c2-42fa-878b-f50b0fa8e34d,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,85.0,103.0,92.0,86.0,97.0,95.0,135.0,81.0,76.0,,,,0.476,0.112,,0.058,-1.08,,0.01,3.1,86.8,,91.4,84.2,,,,0.289,0.456,0.172,,,,0.4,0.5,0.067,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.133,,,,,,,0.208,0.333,0.323,95.0,93.0,98.0,0.354,-0.76,78.9
54,2024-08-14,746919,Lineout,field_out,True,686765,605177,Nick Sogard,Andrew Chafin,0,fdfd6b29-46b3-46fb-b754-0d81d58f54be,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,75.0,92.0,83.0,103.0,88.0,105.0,,,,,,,0.364,,,0.467,,,-0.98,1.12,,,91.8,82.1,,,,0.433,0.567,0.137,,,,,,,,,,71.0,94.0,85.0,,,,0.169,,,,1.79,,,,91.8,,,,0.144,0.211,0.554,,,,0.161,0.355,0.211,,,,,,,,,
55,2024-08-14,746919,Strikeout,strikeout,True,678882,605177,Ceddanne Rafaela,Andrew Chafin,0,654c1b9c-f10b-4f1e-88c1-c32ec53d55b0,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,75.0,92.0,83.0,103.0,88.0,105.0,,,,,,,0.364,,,0.467,,,-0.98,1.12,,,91.8,82.1,,,,0.433,0.567,0.137,,,,,,,,,,71.0,94.0,85.0,,,,0.169,,,,1.79,,,,91.8,,,,0.144,0.211,0.554,,,,0.161,0.355,0.211,,,,,,,,,
56,2024-08-14,746919,Lineout,field_out,True,666152,605177,David Hamilton,Andrew Chafin,0,5be68353-bf5f-4ecc-ba0c-aedc91803df3,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,75.0,92.0,83.0,103.0,88.0,105.0,,,,,,,0.364,,,0.467,,,-0.98,1.12,,,91.8,82.1,,,,0.433,0.567,0.137,,,,,,,,,,71.0,94.0,85.0,,,,0.169,,,,1.79,,,,91.8,,,,0.144,0.211,0.554,,,,0.161,0.355,0.211,,,,,,,,,
57,2024-08-14,746919,Home Run,home_run,False,666969,472610,Adolis García,Luis García,0,c56eecba-73f6-43d4-9fd9-07d0419bd6d8,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,109.0,103.0,113.0,0.523,0.02,0.18,0.213,-1.64,-1.7,0.25,-0.02,87.8,87.1,96.4,81.8,0.214,0.643,0.563,0.259,0.457,0.112,0.32,0.38,0.317,,,,,,,99.0,91.0,89.0,,,,0.064,,,,-1.42,,,,95.8,,,,0.192,0.308,0.528,,,,0.333,0.5,0.192,,,,,,,,,
58,2024-08-14,746919,Strikeout,strikeout,True,663993,472610,Nathaniel Lowe,Luis García,0,da6620cb-124f-4d28-bbcc-79e0c79b3ae9,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,109.0,103.0,113.0,0.523,0.02,0.18,0.213,-1.64,-1.7,0.25,-0.02,87.8,87.1,96.4,81.8,0.214,0.643,0.563,0.259,0.457,0.112,0.32,0.38,0.317,,,,,,,99.0,91.0,89.0,,,,0.064,,,,-1.42,,,,95.8,,,,0.192,0.308,0.528,,,,0.333,0.5,0.192,,,,,,,,,
59,2024-08-14,746919,Single,single,False,694671,472610,Wyatt Langford,Luis García,0,ccf90c63-6c5a-4ca6-ae0e-a268a74dbb55,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,109.0,103.0,113.0,0.523,0.02,0.18,0.213,-1.64,-1.7,0.25,-0.02,87.8,87.1,96.4,81.8,0.214,0.643,0.563,0.259,0.457,0.112,0.32,0.38,0.317,,,,,,,99.0,91.0,89.0,,,,0.064,,,,-1.42,,,,95.8,,,,0.192,0.308,0.528,,,,0.333,0.5,0.192,,,,,,,,,
60,2024-08-14,746919,Single,single,False,608348,472610,Carson Kelly,Luis García,1,33a04340-653b-4131-bb0c-2de1ef6a0130,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,109.0,103.0,113.0,0.523,0.02,0.18,0.213,-1.64,-1.7,0.25,-0.02,87.8,87.1,96.4,81.8,0.214,0.643,0.563,0.259,0.457,0.112,0.32,0.38,0.317,,,,,,,99.0,91.0,89.0,,,,0.064,,,,-1.42,,,,95.8,,,,0.192,0.308,0.528,,,,0.333,0.5,0.192,,,,,,,,,
61,2024-08-14,746919,Groundout,field_out,True,641680,472610,Jonah Heim,Luis García,1,398e03bd-9dd6-41b5-abaf-81e0158509b1,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,109.0,103.0,113.0,0.523,0.02,0.18,0.213,-1.64,-1.7,0.25,-0.02,87.8,87.1,96.4,81.8,0.214,0.643,0.563,0.259,0.457,0.112,0.32,0.38,0.317,,,,,,,99.0,91.0,89.0,,,,0.064,,,,-1.42,,,,95.8,,,,0.192,0.308,0.528,,,,0.333,0.5,0.192,,,,,,,,,
62,2024-08-14,746919,Field Error,field_error,False,665750,472610,Leody Taveras,Luis García,1,aaca3ac1-bedb-4c53-8385-3b51fe234483,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,109.0,103.0,113.0,0.523,0.02,0.18,0.213,-1.64,-1.7,0.25,-0.02,87.8,87.1,96.4,81.8,0.214,0.643,0.563,0.259,0.457,0.112,0.32,0.38,0.317,,,,,,,99.0,91.0,89.0,,,,0.064,,,,-1.42,,,,95.8,,,,0.192,0.308,0.528,,,,0.333,0.5,0.192,,,,,,,,,
63,2024-08-14,746919,Lineout,field_out,True,543760,455119,Marcus Semien,Chris Martin,0,34fcd034-94df-438c-96f9-be5f67e78edc,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,2.8,3.01,35.1,112.0,98.0,107.0,0.806,10.19,0.51,9.17,1.02,1.31,0.347,0.245,0.173,0.296,0.485,82.0,107.0,100.0,104.0,136.0,161.0,101.0,112.0,104.0,129.0,118.0,123.0,0.084,0.449,0.127,0.011,1.66,-1.14,-1.89,-16.47,92.0,88.2,94.1,85.0,0.667,0.667,0.0,0.333,0.833,0.211,0.321,0.321,0.256,0.255,0.392,0.269,,,,86.0,112.0,106.0,,,,0.329,,,,1.28,,,,94.8,,,,,,,,,,0.213,0.298,0.2,,,,,,,,,
64,2024-08-14,746919,Single,single,False,680776,502085,Jarren Duran,David Robertson,0,4932ba33-14db-4816-9693-f5ef79c1c241,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,107.0,112.0,111.0,106.0,91.0,96.0,121.0,100.0,106.0,,,,0.017,0.628,,0.065,2.04,,1.85,-3.62,93.5,,94.7,84.0,,,,0.0,0.0,0.25,,,,0.179,0.231,0.31,109.0,88.0,67.0,,,,120.0,95.0,104.0,0.002,,0.266,0.02,-2.49,,-0.61,6.34,94.1,,88.2,84.5,0.357,0.643,0.233,0.0,0.0,0.182,,,,0.247,0.329,0.298,,,,0.002,-4.21,80.9
65,2024-08-14,746919,Strikeout Double Play,strikeout_double_play,True,677800,502085,Wilyer Abreu,David Robertson,1,a2847a22-3c18-4fac-9c52-4ae183c74900,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,107.0,112.0,111.0,106.0,91.0,96.0,121.0,100.0,106.0,,,,0.017,0.628,,0.065,2.04,,1.85,-3.62,93.5,,94.7,84.0,,,,0.0,0.0,0.25,,,,0.179,0.231,0.31,109.0,88.0,67.0,,,,120.0,95.0,104.0,0.002,,0.266,0.02,-2.49,,-0.61,6.34,94.1,,88.2,84.5,0.357,0.643,0.233,0.0,0.0,0.182,,,,0.247,0.329,0.298,,,,0.002,-4.21,80.9
66,2024-08-14,746919,Double,double,False,807799,502085,Masataka Yoshida,David Robertson,0,d0d3e5a6-7c6f-4e0e-b888-428d8f86d1ec,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,107.0,112.0,111.0,106.0,91.0,96.0,121.0,100.0,106.0,,,,0.017,0.628,,0.065,2.04,,1.85,-3.62,93.5,,94.7,84.0,,,,0.0,0.0,0.25,,,,0.179,0.231,0.31,109.0,88.0,67.0,,,,120.0,95.0,104.0,0.002,,0.266,0.02,-2.49,,-0.61,6.34,94.1,,88.2,84.5,0.357,0.643,0.233,0.0,0.0,0.182,,,,0.247,0.329,0.298,,,,0.002,-4.21,80.9
