,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
31,2024-07-29,746684,Flyout,field_out,True,621550,686730,Patrick Wisdom,Carson Spiers,0,f394bdb4-4739-4e2d-85d7-234e9f4eab84,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,0.174,0.281,0.183,0.226,0.136,-0.69,-0.26,1.2,-1.29,-5.15,92.2,87.8,86.5,92.0,81.3,0.209,0.384,0.219,0.3,0.567,0.322,0.286,0.518,0.14,0.292,0.458,0.198,0.388,0.735,0.185,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
32,2024-07-29,746684,Groundout,field_out,True,691718,686730,Pete Crow-Armstrong,Carson Spiers,0,a4bed1dd-a24c-484b-ab64-b4a9c1da1a9b,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,0.174,0.281,0.183,0.226,0.136,-0.69,-0.26,1.2,-1.29,-5.15,92.2,87.8,86.5,92.0,81.3,0.209,0.384,0.219,0.3,0.567,0.322,0.286,0.518,0.14,0.292,0.458,0.198,0.388,0.735,0.185,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
33,2024-07-29,746684,Strikeout,strikeout,True,665804,686730,Miguel Amaya,Carson Spiers,0,5fc83be5-6294-4ed9-95b6-d58993243a81,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.13,4.2,73.2,104.0,87.0,100.0,0.803,7.94,2.08,10.38,1.71,0.86,0.236,0.422,0.186,0.346,0.459,70.0,102.0,90.0,74.0,103.0,95.0,76.0,109.0,101.0,121.0,108.0,114.0,82.0,103.0,98.0,0.174,0.281,0.183,0.226,0.136,-0.69,-0.26,1.2,-1.29,-5.15,92.2,87.8,86.5,92.0,81.3,0.209,0.384,0.219,0.3,0.567,0.322,0.286,0.518,0.14,0.292,0.458,0.198,0.388,0.735,0.185,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,,,
34,2024-07-29,746684,Groundout,field_out,True,666181,592791,Will Benson,Jameson Taillon,0,265d2530-c479-4d63-b59f-d9fb32a3ac2a,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,94.0,104.0,99.0,0.093,0.304,0.239,0.162,0.043,-0.42,2.08,0.74,0.75,-4.08,92.4,86.6,86.1,92.7,80.6,0.292,0.518,0.139,0.186,0.314,0.34,0.268,0.39,0.093,0.266,0.323,0.186,0.32,0.68,0.116,,,,106.0,112.0,113.0,0.158,-1.53,79.7,0.253,0.462,0.229,,,,,,,,,,,,
35,2024-07-29,746684,Single,single,False,669289,592791,Santiago Espinal,Jameson Taillon,0,23085347-a840-4849-8644-b405de7a218f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,94.0,104.0,99.0,0.093,0.304,0.239,0.162,0.043,-0.42,2.08,0.74,0.75,-4.08,92.4,86.6,86.1,92.7,80.6,0.292,0.518,0.139,0.186,0.314,0.34,0.268,0.39,0.093,0.266,0.323,0.186,0.32,0.68,0.116,,,,106.0,112.0,113.0,0.158,-1.53,79.7,0.253,0.462,0.229,,,,,,,,,,,,
36,2024-07-29,746684,Walk,walk,False,663697,592791,Jonathan India,Jameson Taillon,1,29d0c6d5-277e-42f0-b2a5-0725706c152e,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,94.0,104.0,99.0,0.093,0.304,0.239,0.162,0.043,-0.42,2.08,0.74,0.75,-4.08,92.4,86.6,86.1,92.7,80.6,0.292,0.518,0.139,0.186,0.314,0.34,0.268,0.39,0.093,0.266,0.323,0.186,0.32,0.68,0.116,,,,106.0,112.0,113.0,0.158,-1.53,79.7,0.253,0.462,0.229,,,,,,,,,,,,
37,2024-07-29,746684,Home Run,home_run,False,670770,592791,TJ Friedl,Jameson Taillon,1,91497b7b-3b64-4894-86ad-e5e8eee28422,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,94.0,104.0,99.0,0.093,0.304,0.239,0.162,0.043,-0.42,2.08,0.74,0.75,-4.08,92.4,86.6,86.1,92.7,80.6,0.292,0.518,0.139,0.186,0.314,0.34,0.268,0.39,0.093,0.266,0.323,0.186,0.32,0.68,0.116,,,,106.0,112.0,113.0,0.158,-1.53,79.7,0.253,0.462,0.229,,,,,,,,,,,,
38,2024-07-29,746684,Lineout,field_out,True,668715,605347,Spencer Steer,Jorge López,0,6d8ac122-203f-4ecc-a28d-5733bf3e2755,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,2.39,3.52,49.0,101.0,109.0,102.0,0.792,8.08,3.31,7.71,0.73,1.5,0.301,0.353,0.176,0.309,0.454,107.0,109.0,108.0,75.0,104.0,93.0,109.0,98.0,99.0,141.0,101.0,111.0,,,,0.379,0.197,,0.178,0.111,2.36,,0.27,2.44,3.14,95.7,,87.4,95.5,86.6,0.214,0.381,0.154,,,,0.322,0.441,0.168,,,,0.115,0.115,0.298,0.103,0.138,0.35,,,,,,,0.333,0.583,0.182,116.0,99.0,106.0,0.136,-3.34,83.0,,,,,,
39,2024-07-29,746684,Groundout,field_out,True,600869,605347,Jeimer Candelario,Jorge López,0,83261d01-36da-434b-add8-af318bc438a0,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,2.39,3.52,49.0,101.0,109.0,102.0,0.792,8.08,3.31,7.71,0.73,1.5,0.301,0.353,0.176,0.309,0.454,107.0,109.0,108.0,75.0,104.0,93.0,109.0,98.0,99.0,141.0,101.0,111.0,,,,0.379,0.197,,0.178,0.111,2.36,,0.27,2.44,3.14,95.7,,87.4,95.5,86.6,0.214,0.381,0.154,,,,0.322,0.441,0.168,,,,0.115,0.115,0.298,0.103,0.138,0.35,,,,,,,0.333,0.583,0.182,116.0,99.0,106.0,0.136,-3.34,83.0,,,,,,
40,2024-07-29,746684,Single,single,False,663538,594580,Nico Hoerner,Sam Moll,0,4897d009-0a38-41db-8813-dd02972620ba,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.8,2.54,35.1,100.0,106.0,100.0,0.755,9.42,2.8,6.62,0.51,1.27,0.198,0.473,0.132,0.22,0.433,67.0,94.0,101.0,149.0,105.0,107.0,72.0,98.0,84.0,94.0,98.0,109.0,,,,0.284,0.386,,0.241,0.089,-0.36,,3.34,2.94,-0.58,93.3,,85.2,92.0,81.2,0.25,0.404,0.261,0.118,0.147,0.4,0.2,0.3,0.097,,,,0.3,0.3,0.375,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-29,746684,Flyout,field_out,True,683737,594580,Michael Busch,Sam Moll,0,b0a936dd-eb40-4a84-aaa9-311e2e258ab8,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.8,2.54,35.1,100.0,106.0,100.0,0.755,9.42,2.8,6.62,0.51,1.27,0.198,0.473,0.132,0.22,0.433,67.0,94.0,101.0,149.0,105.0,107.0,72.0,98.0,84.0,94.0,98.0,109.0,,,,0.284,0.386,,0.241,0.089,-0.36,,3.34,2.94,-0.58,93.3,,85.2,92.0,81.2,0.25,0.404,0.261,0.118,0.147,0.4,0.2,0.3,0.097,,,,0.3,0.3,0.375,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-29,746684,Strikeout,strikeout,True,673548,594580,Seiya Suzuki,Sam Moll,1,a8705ae2-bc1b-499d-8e4e-41eb938d507a,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.8,2.54,35.1,100.0,106.0,100.0,0.755,9.42,2.8,6.62,0.51,1.27,0.198,0.473,0.132,0.22,0.433,67.0,94.0,101.0,149.0,105.0,107.0,72.0,98.0,84.0,94.0,98.0,109.0,,,,0.284,0.386,,0.241,0.089,-0.36,,3.34,2.94,-0.58,93.3,,85.2,92.0,81.2,0.25,0.404,0.261,0.118,0.147,0.4,0.2,0.3,0.097,,,,0.3,0.3,0.375,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-29,746684,Lineout,field_out,True,664023,594580,Ian Happ,Sam Moll,0,e50f464a-ecdf-4d96-83fa-84cd38bc9dea,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.8,2.54,35.1,100.0,106.0,100.0,0.755,9.42,2.8,6.62,0.51,1.27,0.198,0.473,0.132,0.22,0.433,67.0,94.0,101.0,149.0,105.0,107.0,72.0,98.0,84.0,94.0,98.0,109.0,,,,0.284,0.386,,0.241,0.089,-0.36,,3.34,2.94,-0.58,93.3,,85.2,92.0,81.2,0.25,0.404,0.261,0.118,0.147,0.4,0.2,0.3,0.097,,,,0.3,0.3,0.375,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-29,746684,Groundout,field_out,True,663886,605347,Tyler Stephenson,Jorge López,0,620a7275-44e0-49ad-9d56-6f522c5ad6df,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,2.39,3.52,49.0,101.0,109.0,102.0,0.792,8.08,3.31,7.71,0.73,1.5,0.301,0.353,0.176,0.309,0.454,107.0,109.0,108.0,75.0,104.0,93.0,109.0,98.0,99.0,141.0,101.0,111.0,,,,0.379,0.197,,0.178,0.111,2.36,,0.27,2.44,3.14,95.7,,87.4,95.5,86.6,0.214,0.381,0.154,,,,0.322,0.441,0.168,,,,0.115,0.115,0.298,0.103,0.138,0.35,,,,,,,0.333,0.583,0.182,116.0,99.0,106.0,0.136,-3.34,83.0,,,,,,
45,2024-07-29,746684,Double,double,False,641584,605347,Jake Fraley,Jorge López,0,19c383ce-247a-4e85-978d-11c4f42f187d,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,2.39,3.52,49.0,101.0,109.0,102.0,0.792,8.08,3.31,7.71,0.73,1.5,0.301,0.353,0.176,0.309,0.454,107.0,109.0,108.0,75.0,104.0,93.0,109.0,98.0,99.0,141.0,101.0,111.0,,,,0.379,0.197,,0.178,0.111,2.36,,0.27,2.44,3.14,95.7,,87.4,95.5,86.6,0.214,0.381,0.154,,,,0.322,0.441,0.168,,,,0.115,0.115,0.298,0.103,0.138,0.35,,,,,,,0.333,0.583,0.182,116.0,99.0,106.0,0.136,-3.34,83.0,,,,,,
46,2024-07-29,746684,Strikeout,strikeout,True,682622,605347,Noelvi Marte,Jorge López,0,ccc684b5-2466-4c8c-a57f-74c58416d919,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,2.39,3.52,49.0,101.0,109.0,102.0,0.792,8.08,3.31,7.71,0.73,1.5,0.301,0.353,0.176,0.309,0.454,107.0,109.0,108.0,75.0,104.0,93.0,109.0,98.0,99.0,141.0,101.0,111.0,,,,0.379,0.197,,0.178,0.111,2.36,,0.27,2.44,3.14,95.7,,87.4,95.5,86.6,0.214,0.381,0.154,,,,0.322,0.441,0.168,,,,0.115,0.115,0.298,0.103,0.138,0.35,,,,,,,0.333,0.583,0.182,116.0,99.0,106.0,0.136,-3.34,83.0,,,,,,
47,2024-07-29,746684,Pop Out,field_out,True,666181,605347,Will Benson,Jorge López,0,bdd4f101-b27c-45a2-83fb-057f78940adb,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,2.39,3.52,49.0,101.0,109.0,102.0,0.792,8.08,3.31,7.71,0.73,1.5,0.301,0.353,0.176,0.309,0.454,107.0,109.0,108.0,75.0,104.0,93.0,109.0,98.0,99.0,141.0,101.0,111.0,,,,0.379,0.197,,0.178,0.111,2.36,,0.27,2.44,3.14,95.7,,87.4,95.5,86.6,0.214,0.381,0.154,,,,0.322,0.441,0.168,,,,0.115,0.115,0.298,0.103,0.138,0.35,,,,,,,0.333,0.583,0.182,116.0,99.0,106.0,0.136,-3.34,83.0,,,,,,
48,2024-07-29,746684,Strikeout,strikeout,True,643565,458677,Mike Tauchman,Justin Wilson,0,75c0e3fc-999d-4121-8529-32cc5131b5a9,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,88.0,103.0,102.0,,0.498,0.242,0.248,,-1.53,2.4,,0.25,,95.3,92.1,,,88.3,0.309,0.544,0.299,,,,,,,0.25,0.375,0.151,,,,0.2,0.289,0.392,,,,,,,,,,,,,,,,44.0,61.0,88.0,0.012,2.12,86.4
49,2024-07-29,746684,Flyout,field_out,True,621020,458677,Dansby Swanson,Justin Wilson,0,ff0eebc6-79ee-4d36-89cc-d58ca7d9a8c5,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,88.0,103.0,102.0,,0.498,0.242,0.248,,-1.53,2.4,,0.25,,95.3,92.1,,,88.3,0.309,0.544,0.299,,,,,,,0.25,0.375,0.151,,,,0.2,0.289,0.392,,,,,,,,,,,,,,,,44.0,61.0,88.0,0.012,2.12,86.4
50,2024-07-29,746684,Strikeout,strikeout,True,621550,458677,Patrick Wisdom,Justin Wilson,0,27fdf984-b3d0-4761-81aa-1f82de1ae4ed,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,88.0,103.0,102.0,,0.498,0.242,0.248,,-1.53,2.4,,0.25,,95.3,92.1,,,88.3,0.309,0.544,0.299,,,,,,,0.25,0.375,0.151,,,,0.2,0.289,0.392,,,,,,,,,,,,,,,,44.0,61.0,88.0,0.012,2.12,86.4
51,2024-07-29,746684,Pop Out,field_out,True,669289,663878,Santiago Espinal,Nate Pearson,0,d0c87a37-e1a4-4b68-83b4-a73cdec7113f,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.89,4.47,53.1,97.0,126.0,104.0,0.749,10.8,3.21,8.94,1.86,0.81,0.199,0.411,0.13,0.384,0.447,,,,123.0,94.0,98.0,99.0,101.0,96.0,130.0,101.0,111.0,,,,0.014,0.465,,0.407,,-1.71,,-20.24,1.35,,97.5,,,97.2,87.8,0.311,0.528,0.176,,,,0.5,2.0,0.125,,,,,,,0.188,0.362,0.406,128.0,94.0,104.0,0.113,-0.37,80.7,0.2,0.32,0.37,,,,,,,76.0,153.0,162.0,0.001,16.54,88.3
52,2024-07-29,746684,Groundout,field_out,True,663697,663878,Jonathan India,Nate Pearson,0,d178e7f5-16d6-4171-958d-66b05e53e361,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.89,4.47,53.1,97.0,126.0,104.0,0.749,10.8,3.21,8.94,1.86,0.81,0.199,0.411,0.13,0.384,0.447,,,,123.0,94.0,98.0,99.0,101.0,96.0,130.0,101.0,111.0,,,,0.014,0.465,,0.407,,-1.71,,-20.24,1.35,,97.5,,,97.2,87.8,0.311,0.528,0.176,,,,0.5,2.0,0.125,,,,,,,0.188,0.362,0.406,128.0,94.0,104.0,0.113,-0.37,80.7,0.2,0.32,0.37,,,,,,,76.0,153.0,162.0,0.001,16.54,88.3
53,2024-07-29,746684,Lineout,field_out,True,670770,663878,TJ Friedl,Nate Pearson,0,40b185f9-0c44-467f-9760-a54e9e4c4c45,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.89,4.47,53.1,97.0,126.0,104.0,0.749,10.8,3.21,8.94,1.86,0.81,0.199,0.411,0.13,0.384,0.447,,,,123.0,94.0,98.0,99.0,101.0,96.0,130.0,101.0,111.0,,,,0.014,0.465,,0.407,,-1.71,,-20.24,1.35,,97.5,,,97.2,87.8,0.311,0.528,0.176,,,,0.5,2.0,0.125,,,,,,,0.188,0.362,0.406,128.0,94.0,104.0,0.113,-0.37,80.7,0.2,0.32,0.37,,,,,,,76.0,153.0,162.0,0.001,16.54,88.3
54,2024-07-29,746684,Lineout,field_out,True,691718,608371,Pete Crow-Armstrong,Lucas Sims,0,7408407a-fa5a-44e6-a326-224d2440d5ba,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,114.0,91.0,94.0,,,,157.0,96.0,115.0,121.0,89.0,93.0,,0.316,0.145,0.47,,-2.34,2.93,,0.57,,94.2,90.9,,,84.1,0.278,0.574,0.22,0.203,0.354,0.269,,,,0.179,0.286,0.277,,,,,,,94.0,98.0,100.0,0.067,-2.63,79.8,0.5,0.667,0.357,,,,,,,29.0,81.0,73.0,0.002,10.03,88.3
55,2024-07-29,746684,Groundout,field_out,True,665804,608371,Miguel Amaya,Lucas Sims,0,cbabd5d1-d637-4e95-aa75-574f6d2f1059,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,114.0,91.0,94.0,,,,157.0,96.0,115.0,121.0,89.0,93.0,,0.316,0.145,0.47,,-2.34,2.93,,0.57,,94.2,90.9,,,84.1,0.278,0.574,0.22,0.203,0.354,0.269,,,,0.179,0.286,0.277,,,,,,,94.0,98.0,100.0,0.067,-2.63,79.8,0.5,0.667,0.357,,,,,,,29.0,81.0,73.0,0.002,10.03,88.3
56,2024-07-29,746684,Strikeout,strikeout,True,663538,608371,Nico Hoerner,Lucas Sims,0,8d3c03d9-31d8-4236-a7e7-41327cc6a43d,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,114.0,91.0,94.0,,,,157.0,96.0,115.0,121.0,89.0,93.0,,0.316,0.145,0.47,,-2.34,2.93,,0.57,,94.2,90.9,,,84.1,0.278,0.574,0.22,0.203,0.354,0.269,,,,0.179,0.286,0.277,,,,,,,94.0,98.0,100.0,0.067,-2.63,79.8,0.5,0.667,0.357,,,,,,,29.0,81.0,73.0,0.002,10.03,88.3
57,2024-07-29,746684,Strikeout,strikeout,True,668715,663878,Spencer Steer,Nate Pearson,0,be9b7e55-eb4c-4f6c-9bd8-91d42704947c,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.89,4.47,53.1,97.0,126.0,104.0,0.749,10.8,3.21,8.94,1.86,0.81,0.199,0.411,0.13,0.384,0.447,,,,123.0,94.0,98.0,99.0,101.0,96.0,130.0,101.0,111.0,,,,0.014,0.465,,0.407,,-1.71,,-20.24,1.35,,97.5,,,97.2,87.8,0.311,0.528,0.176,,,,0.5,2.0,0.125,,,,,,,0.188,0.362,0.406,128.0,94.0,104.0,0.113,-0.37,80.7,0.2,0.32,0.37,,,,,,,76.0,153.0,162.0,0.001,16.54,88.3
58,2024-07-29,746684,Home Run,home_run,False,600869,663878,Jeimer Candelario,Nate Pearson,0,c20c8bdf-c336-4b74-b7bc-882dfccd3778,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.89,4.47,53.1,97.0,126.0,104.0,0.749,10.8,3.21,8.94,1.86,0.81,0.199,0.411,0.13,0.384,0.447,,,,123.0,94.0,98.0,99.0,101.0,96.0,130.0,101.0,111.0,,,,0.014,0.465,,0.407,,-1.71,,-20.24,1.35,,97.5,,,97.2,87.8,0.311,0.528,0.176,,,,0.5,2.0,0.125,,,,,,,0.188,0.362,0.406,128.0,94.0,104.0,0.113,-0.37,80.7,0.2,0.32,0.37,,,,,,,76.0,153.0,162.0,0.001,16.54,88.3
59,2024-07-29,746684,Hit By Pitch,hit_by_pitch,False,663886,663878,Tyler Stephenson,Nate Pearson,0,3b0696ed-07ee-404c-b83b-a1f894f2c9dc,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.89,4.47,53.1,97.0,126.0,104.0,0.749,10.8,3.21,8.94,1.86,0.81,0.199,0.411,0.13,0.384,0.447,,,,123.0,94.0,98.0,99.0,101.0,96.0,130.0,101.0,111.0,,,,0.014,0.465,,0.407,,-1.71,,-20.24,1.35,,97.5,,,97.2,87.8,0.311,0.528,0.176,,,,0.5,2.0,0.125,,,,,,,0.188,0.362,0.406,128.0,94.0,104.0,0.113,-0.37,80.7,0.2,0.32,0.37,,,,,,,76.0,153.0,162.0,0.001,16.54,88.3
60,2024-07-29,746684,Lineout,field_out,True,641584,592767,Jake Fraley,Drew Smyly,0,bbc3cd5c-51a9-4853-8acc-633d6e768f64,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,2.91,3.44,52.2,102.0,94.0,102.0,0.761,8.2,3.08,7.69,1.37,0.76,0.238,0.457,0.172,0.298,0.433,,,,,,,77.0,98.0,90.0,,,,85.0,98.0,87.0,0.487,,0.031,0.001,,,-3.48,0.5,3.94,,,88.8,,92.6,82.1,,,,,,,0.262,0.44,0.164,0.333,0.333,0.3,,,,,,,,,,,,,0.196,0.346,0.336,111.0,106.0,116.0,0.481,0.36,80.1,,,,,,
61,2024-07-29,746684,Double,double,False,682622,592767,Noelvi Marte,Drew Smyly,1,d9ef6762-4450-43b4-a1a0-a01a9d548de2,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,2.91,3.44,52.2,102.0,94.0,102.0,0.761,8.2,3.08,7.69,1.37,0.76,0.238,0.457,0.172,0.298,0.433,,,,,,,77.0,98.0,90.0,,,,85.0,98.0,87.0,0.487,,0.031,0.001,,,-3.48,0.5,3.94,,,88.8,,92.6,82.1,,,,,,,0.262,0.44,0.164,0.333,0.333,0.3,,,,,,,,,,,,,0.196,0.346,0.336,111.0,106.0,116.0,0.481,0.36,80.1,,,,,,
62,2024-07-29,746684,Flyout,field_out,True,666181,592767,Will Benson,Drew Smyly,0,b6c01074-d08c-4509-979f-aa43e83b2860,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,2.91,3.44,52.2,102.0,94.0,102.0,0.761,8.2,3.08,7.69,1.37,0.76,0.238,0.457,0.172,0.298,0.433,,,,,,,77.0,98.0,90.0,,,,85.0,98.0,87.0,0.487,,0.031,0.001,,,-3.48,0.5,3.94,,,88.8,,92.6,82.1,,,,,,,0.262,0.44,0.164,0.333,0.333,0.3,,,,,,,,,,,,,0.196,0.346,0.336,111.0,106.0,116.0,0.481,0.36,80.1,,,,,,
63,2024-07-29,746684,Home Run,home_run,False,683737,571656,Michael Busch,Buck Farmer,0,1ea568ef-2f89-4071-a0be-c70142f2e4a2,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.52,3.97,60.2,98.0,92.0,99.0,0.769,8.46,3.71,6.53,0.89,0.84,0.224,0.442,0.194,0.279,0.391,108.0,104.0,109.0,53.0,93.0,80.0,74.0,94.0,91.0,119.0,101.0,111.0,,,,0.234,0.214,,0.336,0.216,0.75,,1.97,1.47,-1.02,92.7,,86.7,92.5,82.2,0.182,0.364,0.155,,,,0.228,0.351,0.176,,,,0.275,0.392,0.319,0.136,0.318,0.366,,,,,,,,,,,,,,,,,,,,,
64,2024-07-29,746684,Strikeout,strikeout,True,673548,571656,Seiya Suzuki,Buck Farmer,0,d0633813-26fc-4b53-8ea8-a3684ff9e510,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.52,3.97,60.2,98.0,92.0,99.0,0.769,8.46,3.71,6.53,0.89,0.84,0.224,0.442,0.194,0.279,0.391,108.0,104.0,109.0,53.0,93.0,80.0,74.0,94.0,91.0,119.0,101.0,111.0,,,,0.234,0.214,,0.336,0.216,0.75,,1.97,1.47,-1.02,92.7,,86.7,92.5,82.2,0.182,0.364,0.155,,,,0.228,0.351,0.176,,,,0.275,0.392,0.319,0.136,0.318,0.366,,,,,,,,,,,,,,,,,,,,,
65,2024-07-29,746684,Flyout,field_out,True,664023,571656,Ian Happ,Buck Farmer,0,022b461e-bb2c-4499-b1ff-c1242315a791,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.52,3.97,60.2,98.0,92.0,99.0,0.769,8.46,3.71,6.53,0.89,0.84,0.224,0.442,0.194,0.279,0.391,108.0,104.0,109.0,53.0,93.0,80.0,74.0,94.0,91.0,119.0,101.0,111.0,,,,0.234,0.214,,0.336,0.216,0.75,,1.97,1.47,-1.02,92.7,,86.7,92.5,82.2,0.182,0.364,0.155,,,,0.228,0.351,0.176,,,,0.275,0.392,0.319,0.136,0.318,0.366,,,,,,,,,,,,,,,,,,,,,
66,2024-07-29,746684,Flyout,field_out,True,643565,571656,Mike Tauchman,Buck Farmer,0,48f5c8ab-03dd-45f7-a912-95a488278b1b,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.52,3.97,60.2,98.0,92.0,99.0,0.769,8.46,3.71,6.53,0.89,0.84,0.224,0.442,0.194,0.279,0.391,108.0,104.0,109.0,53.0,93.0,80.0,74.0,94.0,91.0,119.0,101.0,111.0,,,,0.234,0.214,,0.336,0.216,0.75,,1.97,1.47,-1.02,92.7,,86.7,92.5,82.2,0.182,0.364,0.155,,,,0.228,0.351,0.176,,,,0.275,0.392,0.319,0.136,0.318,0.366,,,,,,,,,,,,,,,,,,,,,
