,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
35,2024-08-13,747004,Forceout,force_out,True,702616,663623,Jackson Holliday,Jake Irvin,1,8b3d8568-e428-4365-b16b-04a1e47aadb1,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.8,4.17,156.1,105.0,94.0,102.0,0.803,7.48,2.19,8.23,1.44,1.13,0.238,0.41,0.173,0.333,0.473,100.0,94.0,97.0,82.0,106.0,99.0,94.0,105.0,105.0,110.0,116.0,118.0,0.184,0.375,0.004,0.033,0.61,-0.78,-14.36,0.77,94.0,88.4,93.2,85.9,0.204,0.376,0.243,0.182,0.182,0.303,0.333,0.492,0.124,,,,111.0,105.0,106.0,78.0,103.0,93.0,0.076,0.328,-0.21,0.43,89.9,81.1,0.215,0.419,0.249,0.295,0.545,0.202,,,
36,2024-08-13,747004,Single,single,False,602104,663623,Ramón Urías,Jake Irvin,1,a0ba8bf0-d63b-4e82-814b-269f7b18037c,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.8,4.17,156.1,105.0,94.0,102.0,0.803,7.48,2.19,8.23,1.44,1.13,0.238,0.41,0.173,0.333,0.473,100.0,94.0,97.0,82.0,106.0,99.0,94.0,105.0,105.0,110.0,116.0,118.0,0.184,0.375,0.004,0.033,0.61,-0.78,-14.36,0.77,94.0,88.4,93.2,85.9,0.204,0.376,0.243,0.182,0.182,0.303,0.333,0.492,0.124,,,,111.0,105.0,106.0,78.0,103.0,93.0,0.076,0.328,-0.21,0.43,89.9,81.1,0.215,0.419,0.249,0.295,0.545,0.202,,,
37,2024-08-13,747004,Groundout,field_out,True,681297,663623,Colton Cowser,Jake Irvin,0,45740164-81a0-4b02-bb6c-866b694256fd,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.8,4.17,156.1,105.0,94.0,102.0,0.803,7.48,2.19,8.23,1.44,1.13,0.238,0.41,0.173,0.333,0.473,100.0,94.0,97.0,82.0,106.0,99.0,94.0,105.0,105.0,110.0,116.0,118.0,0.184,0.375,0.004,0.033,0.61,-0.78,-14.36,0.77,94.0,88.4,93.2,85.9,0.204,0.376,0.243,0.182,0.182,0.303,0.333,0.492,0.124,,,,111.0,105.0,106.0,78.0,103.0,93.0,0.076,0.328,-0.21,0.43,89.9,81.1,0.215,0.419,0.249,0.295,0.545,0.202,,,
38,2024-08-13,747004,Lineout,field_out,True,669743,669432,Alex Call,Trevor Rogers,0,0b785cd5-1ca4-4632-b5d2-65896bda8981,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,- - -,4.92,5.14,124.1,100.0,83.0,98.0,0.811,7.02,4.05,10.13,1.01,1.38,0.215,0.422,0.131,0.356,0.392,111.0,108.0,115.0,66.0,101.0,93.0,86.0,97.0,92.0,74.0,93.0,91.0,0.24,0.316,0.206,0.238,-0.23,-0.35,-1.98,-1.28,91.9,85.6,91.5,82.4,0.252,0.467,0.234,0.295,0.396,0.238,0.292,0.492,0.1,0.312,0.506,0.259,,,,,,,,,,,,,,,,,,,,,
39,2024-08-13,747004,Hit By Pitch,hit_by_pitch,False,682928,669432,CJ Abrams,Trevor Rogers,0,b84e02ed-0daf-4dc9-8fbf-0be61679323c,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,- - -,4.92,5.14,124.1,100.0,83.0,98.0,0.811,7.02,4.05,10.13,1.01,1.38,0.215,0.422,0.131,0.356,0.392,111.0,108.0,115.0,66.0,101.0,93.0,86.0,97.0,92.0,74.0,93.0,91.0,0.24,0.316,0.206,0.238,-0.23,-0.35,-1.98,-1.28,91.9,85.6,91.5,82.4,0.252,0.467,0.234,0.295,0.396,0.238,0.292,0.492,0.1,0.312,0.506,0.259,,,,,,,,,,,,,,,,,,,,,
40,2024-08-13,747004,Strikeout,strikeout,True,660766,669432,Juan Yepez,Trevor Rogers,0,74c1c1ce-7804-4607-aff2-19e73a3998f3,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,- - -,4.92,5.14,124.1,100.0,83.0,98.0,0.811,7.02,4.05,10.13,1.01,1.38,0.215,0.422,0.131,0.356,0.392,111.0,108.0,115.0,66.0,101.0,93.0,86.0,97.0,92.0,74.0,93.0,91.0,0.24,0.316,0.206,0.238,-0.23,-0.35,-1.98,-1.28,91.9,85.6,91.5,82.4,0.252,0.467,0.234,0.295,0.396,0.238,0.292,0.492,0.1,0.312,0.506,0.259,,,,,,,,,,,,,,,,,,,,,
41,2024-08-13,747004,Pop Out,field_out,True,660688,669432,Keibert Ruiz,Trevor Rogers,1,b3eef587-8c69-4289-adb7-1dba8bedff7b,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,- - -,4.92,5.14,124.1,100.0,83.0,98.0,0.811,7.02,4.05,10.13,1.01,1.38,0.215,0.422,0.131,0.356,0.392,111.0,108.0,115.0,66.0,101.0,93.0,86.0,97.0,92.0,74.0,93.0,91.0,0.24,0.316,0.206,0.238,-0.23,-0.35,-1.98,-1.28,91.9,85.6,91.5,82.4,0.252,0.467,0.234,0.295,0.396,0.238,0.292,0.492,0.1,0.312,0.506,0.259,,,,,,,,,,,,,,,,,,,,,
42,2024-08-13,747004,Strikeout,strikeout,True,623993,663623,Anthony Santander,Jake Irvin,0,e326bca7-ae78-4400-ba53-224ea6463700,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.8,4.17,156.1,105.0,94.0,102.0,0.803,7.48,2.19,8.23,1.44,1.13,0.238,0.41,0.173,0.333,0.473,100.0,94.0,97.0,82.0,106.0,99.0,94.0,105.0,105.0,110.0,116.0,118.0,0.184,0.375,0.004,0.033,0.61,-0.78,-14.36,0.77,94.0,88.4,93.2,85.9,0.204,0.376,0.243,0.182,0.182,0.303,0.333,0.492,0.124,,,,111.0,105.0,106.0,78.0,103.0,93.0,0.076,0.328,-0.21,0.43,89.9,81.1,0.215,0.419,0.249,0.295,0.545,0.202,,,
43,2024-08-13,747004,Groundout,field_out,True,683002,663623,Gunnar Henderson,Jake Irvin,0,5c9f425a-0d06-4f8d-968f-484cc91854c0,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.8,4.17,156.1,105.0,94.0,102.0,0.803,7.48,2.19,8.23,1.44,1.13,0.238,0.41,0.173,0.333,0.473,100.0,94.0,97.0,82.0,106.0,99.0,94.0,105.0,105.0,110.0,116.0,118.0,0.184,0.375,0.004,0.033,0.61,-0.78,-14.36,0.77,94.0,88.4,93.2,85.9,0.204,0.376,0.243,0.182,0.182,0.303,0.333,0.492,0.124,,,,111.0,105.0,106.0,78.0,103.0,93.0,0.076,0.328,-0.21,0.43,89.9,81.1,0.215,0.419,0.249,0.295,0.545,0.202,,,
44,2024-08-13,747004,Single,single,False,656811,663623,Ryan O'Hearn,Jake Irvin,0,867dce3e-a4d6-476a-870b-0257e29bbb68,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.8,4.17,156.1,105.0,94.0,102.0,0.803,7.48,2.19,8.23,1.44,1.13,0.238,0.41,0.173,0.333,0.473,100.0,94.0,97.0,82.0,106.0,99.0,94.0,105.0,105.0,110.0,116.0,118.0,0.184,0.375,0.004,0.033,0.61,-0.78,-14.36,0.77,94.0,88.4,93.2,85.9,0.204,0.376,0.243,0.182,0.182,0.303,0.333,0.492,0.124,,,,111.0,105.0,106.0,78.0,103.0,93.0,0.076,0.328,-0.21,0.43,89.9,81.1,0.215,0.419,0.249,0.295,0.545,0.202,,,
45,2024-08-13,747004,Flyout,field_out,True,668939,663623,Adley Rutschman,Jake Irvin,0,481648c4-2043-4681-a371-0925d4a5f4c7,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.8,4.17,156.1,105.0,94.0,102.0,0.803,7.48,2.19,8.23,1.44,1.13,0.238,0.41,0.173,0.333,0.473,100.0,94.0,97.0,82.0,106.0,99.0,94.0,105.0,105.0,110.0,116.0,118.0,0.184,0.375,0.004,0.033,0.61,-0.78,-14.36,0.77,94.0,88.4,93.2,85.9,0.204,0.376,0.243,0.182,0.182,0.303,0.333,0.492,0.124,,,,111.0,105.0,106.0,78.0,103.0,93.0,0.076,0.328,-0.21,0.43,89.9,81.1,0.215,0.419,0.249,0.295,0.545,0.202,,,
46,2024-08-13,747004,Single,single,False,695578,669432,James Wood,Trevor Rogers,0,6d750ecf-d542-419c-8ed7-19317e3b3b23,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,- - -,4.92,5.14,124.1,100.0,83.0,98.0,0.811,7.02,4.05,10.13,1.01,1.38,0.215,0.422,0.131,0.356,0.392,111.0,108.0,115.0,66.0,101.0,93.0,86.0,97.0,92.0,74.0,93.0,91.0,0.24,0.316,0.206,0.238,-0.23,-0.35,-1.98,-1.28,91.9,85.6,91.5,82.4,0.252,0.467,0.234,0.295,0.396,0.238,0.292,0.492,0.1,0.312,0.506,0.259,,,,,,,,,,,,,,,,,,,,,
47,2024-08-13,747004,Double,double,False,665953,641329,Andrés Chaparro,Bryan Baker,1,1e68e856-2845-49b1-b68b-745fee448e6c,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,4.71,3.73,21.0,101.0,111.0,104.0,0.788,7.71,2.57,7.71,0.86,1.0,0.293,0.379,0.19,0.362,0.438,106.0,99.0,107.0,97.0,97.0,95.0,,,,126.0,106.0,113.0,,0.488,0.294,0.136,-1.29,,3.77,-1.47,96.3,82.8,,87.3,0.297,0.541,0.271,0.25,0.25,0.214,,,,0.167,0.333,0.154,145.0,110.0,117.0,,,,,0.082,,2.8,,79.0,0.167,0.333,0.182,,,,,,
48,2024-08-13,747004,Single,single,False,545121,641329,Ildemaro Vargas,Bryan Baker,1,5a56bb03-0487-4953-9cef-ee1faaeb374e,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,4.71,3.73,21.0,101.0,111.0,104.0,0.788,7.71,2.57,7.71,0.86,1.0,0.293,0.379,0.19,0.362,0.438,106.0,99.0,107.0,97.0,97.0,95.0,,,,126.0,106.0,113.0,,0.488,0.294,0.136,-1.29,,3.77,-1.47,96.3,82.8,,87.3,0.297,0.541,0.271,0.25,0.25,0.214,,,,0.167,0.333,0.154,145.0,110.0,117.0,,,,,0.082,,2.8,,79.0,0.167,0.333,0.182,,,,,,
49,2024-08-13,747004,Flyout,field_out,True,671277,641329,Luis García Jr.,Bryan Baker,1,1df0b426-73d7-4875-b45b-fcc94ce94c8d,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,4.71,3.73,21.0,101.0,111.0,104.0,0.788,7.71,2.57,7.71,0.86,1.0,0.293,0.379,0.19,0.362,0.438,106.0,99.0,107.0,97.0,97.0,95.0,,,,126.0,106.0,113.0,,0.488,0.294,0.136,-1.29,,3.77,-1.47,96.3,82.8,,87.3,0.297,0.541,0.271,0.25,0.25,0.214,,,,0.167,0.333,0.154,145.0,110.0,117.0,,,,,0.082,,2.8,,79.0,0.167,0.333,0.182,,,,,,
50,2024-08-13,747004,Single,single,True,696285,641329,Jacob Young,Bryan Baker,1,a46b56f5-8fe9-4634-9172-8f26808e9249,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,4.71,3.73,21.0,101.0,111.0,104.0,0.788,7.71,2.57,7.71,0.86,1.0,0.293,0.379,0.19,0.362,0.438,106.0,99.0,107.0,97.0,97.0,95.0,,,,126.0,106.0,113.0,,0.488,0.294,0.136,-1.29,,3.77,-1.47,96.3,82.8,,87.3,0.297,0.541,0.271,0.25,0.25,0.214,,,,0.167,0.333,0.154,145.0,110.0,117.0,,,,,0.082,,2.8,,79.0,0.167,0.333,0.182,,,,,,
51,2024-08-13,747004,Strikeout,strikeout,True,669743,641329,Alex Call,Bryan Baker,0,2d1d1128-49c6-4baf-a5e1-c4ad08d4695f,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,4.71,3.73,21.0,101.0,111.0,104.0,0.788,7.71,2.57,7.71,0.86,1.0,0.293,0.379,0.19,0.362,0.438,106.0,99.0,107.0,97.0,97.0,95.0,,,,126.0,106.0,113.0,,0.488,0.294,0.136,-1.29,,3.77,-1.47,96.3,82.8,,87.3,0.297,0.541,0.271,0.25,0.25,0.214,,,,0.167,0.333,0.154,145.0,110.0,117.0,,,,,0.082,,2.8,,79.0,0.167,0.333,0.182,,,,,,
52,2024-08-13,747004,Lineout,field_out,True,663624,663623,Ryan Mountcastle,Jake Irvin,0,a64bf53e-1869-4c99-b851-2681130f12e5,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.8,4.17,156.1,105.0,94.0,102.0,0.803,7.48,2.19,8.23,1.44,1.13,0.238,0.41,0.173,0.333,0.473,100.0,94.0,97.0,82.0,106.0,99.0,94.0,105.0,105.0,110.0,116.0,118.0,0.184,0.375,0.004,0.033,0.61,-0.78,-14.36,0.77,94.0,88.4,93.2,85.9,0.204,0.376,0.243,0.182,0.182,0.303,0.333,0.492,0.124,,,,111.0,105.0,106.0,78.0,103.0,93.0,0.076,0.328,-0.21,0.43,89.9,81.1,0.215,0.419,0.249,0.295,0.545,0.202,,,
53,2024-08-13,747004,Groundout,field_out,True,656775,663623,Cedric Mullins,Jake Irvin,0,078ca1a1-7f4c-44fa-82e7-99003a02fbc5,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.8,4.17,156.1,105.0,94.0,102.0,0.803,7.48,2.19,8.23,1.44,1.13,0.238,0.41,0.173,0.333,0.473,100.0,94.0,97.0,82.0,106.0,99.0,94.0,105.0,105.0,110.0,116.0,118.0,0.184,0.375,0.004,0.033,0.61,-0.78,-14.36,0.77,94.0,88.4,93.2,85.9,0.204,0.376,0.243,0.182,0.182,0.303,0.333,0.492,0.124,,,,111.0,105.0,106.0,78.0,103.0,93.0,0.076,0.328,-0.21,0.43,89.9,81.1,0.215,0.419,0.249,0.295,0.545,0.202,,,
54,2024-08-13,747004,Groundout,field_out,True,702616,663623,Jackson Holliday,Jake Irvin,0,368e2558-2d2a-4483-9171-c6554eedd81b,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.8,4.17,156.1,105.0,94.0,102.0,0.803,7.48,2.19,8.23,1.44,1.13,0.238,0.41,0.173,0.333,0.473,100.0,94.0,97.0,82.0,106.0,99.0,94.0,105.0,105.0,110.0,116.0,118.0,0.184,0.375,0.004,0.033,0.61,-0.78,-14.36,0.77,94.0,88.4,93.2,85.9,0.204,0.376,0.243,0.182,0.182,0.303,0.333,0.492,0.124,,,,111.0,105.0,106.0,78.0,103.0,93.0,0.076,0.328,-0.21,0.43,89.9,81.1,0.215,0.419,0.249,0.295,0.545,0.202,,,
55,2024-08-13,747004,Strikeout,strikeout,True,682928,642397,CJ Abrams,Gregory Soto,0,b8e2489a-b8ac-48f2-aefe-6d2ddb71190f,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,95.0,84.0,77.0,115.0,95.0,99.0,119.0,93.0,102.0,0.436,0.135,0.421,,-2.62,0.45,-1.07,,98.0,,97.5,85.8,0.316,0.316,0.326,,,,0.288,0.394,0.134,0.243,0.4,0.463,,,,,,,0.009,,0.35,,91.8,,,,,,,,0.308,0.462,0.321
56,2024-08-13,747004,Flyout,field_out,True,660766,642397,Juan Yepez,Gregory Soto,0,bfcbe9b8-9ff1-4255-9f6e-05112b7ba154,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,95.0,84.0,77.0,115.0,95.0,99.0,119.0,93.0,102.0,0.436,0.135,0.421,,-2.62,0.45,-1.07,,98.0,,97.5,85.8,0.316,0.316,0.326,,,,0.288,0.394,0.134,0.243,0.4,0.463,,,,,,,0.009,,0.35,,91.8,,,,,,,,0.308,0.462,0.321
57,2024-08-13,747004,Groundout,field_out,True,660688,642397,Keibert Ruiz,Gregory Soto,0,dfd9d438-28ea-4c24-a08f-9187941bb181,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,95.0,84.0,77.0,115.0,95.0,99.0,119.0,93.0,102.0,0.436,0.135,0.421,,-2.62,0.45,-1.07,,98.0,,97.5,85.8,0.316,0.316,0.326,,,,0.288,0.394,0.134,0.243,0.4,0.463,,,,,,,0.009,,0.35,,91.8,,,,,,,,0.308,0.462,0.321
58,2024-08-13,747004,Flyout,field_out,True,602104,676395,Ramón Urías,Robert Garcia,0,8f90c69d-7b8c-43d2-99a2-37c4e5708a2b,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,,,,109.0,111.0,114.0,,0.539,0.154,0.307,0.26,,-1.04,2.01,94.4,87.7,,85.2,0.276,0.418,0.245,0.203,0.203,0.39,,,,0.281,0.438,0.271,,,,,,,,,,,,,,,,,,,,,
59,2024-08-13,747004,Strikeout,strikeout,True,681297,676395,Colton Cowser,Robert Garcia,0,bc6c0104-5143-415b-9d8f-78eb2bbf5231,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,,,,109.0,111.0,114.0,,0.539,0.154,0.307,0.26,,-1.04,2.01,94.4,87.7,,85.2,0.276,0.418,0.245,0.203,0.203,0.39,,,,0.281,0.438,0.271,,,,,,,,,,,,,,,,,,,,,
60,2024-08-13,747004,Strikeout,strikeout,True,623993,676395,Anthony Santander,Robert Garcia,0,98d2e927-a956-4786-8fb8-97e083d191ed,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.72,2.73,47.2,104.0,107.0,103.0,0.74,11.71,3.02,9.06,0.76,1.51,0.279,0.349,0.217,0.287,0.442,88.0,102.0,94.0,117.0,103.0,104.0,,,,109.0,111.0,114.0,,0.539,0.154,0.307,0.26,,-1.04,2.01,94.4,87.7,,85.2,0.276,0.418,0.245,0.203,0.203,0.39,,,,0.281,0.438,0.271,,,,,,,,,,,,,,,,,,,,,
61,2024-08-13,747004,Double,double,False,695578,669211,James Wood,Keegan Akin,0,5f19ed1f-205f-437f-8c82-3fcdc48fb580,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,112.0,103.0,105.0,,,,117.0,105.0,109.0,,0.569,0.323,0.109,1.06,,1.08,1.5,93.8,85.4,,85.3,0.209,0.396,0.286,0.167,0.194,0.259,,,,0.167,0.303,0.343,,,,,,,,,,,,,,,,,,,,,
62,2024-08-13,747004,Double,double,False,665953,669211,Andrés Chaparro,Keegan Akin,1,ad78283f-94ce-4a29-ae04-a6d9eccff9fc,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,112.0,103.0,105.0,,,,117.0,105.0,109.0,,0.569,0.323,0.109,1.06,,1.08,1.5,93.8,85.4,,85.3,0.209,0.396,0.286,0.167,0.194,0.259,,,,0.167,0.303,0.343,,,,,,,,,,,,,,,,,,,,,
63,2024-08-13,747004,Flyout,field_out,True,545121,669211,Ildemaro Vargas,Keegan Akin,0,1256b84b-c213-41f1-898c-dc17d0e74ba8,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,112.0,103.0,105.0,,,,117.0,105.0,109.0,,0.569,0.323,0.109,1.06,,1.08,1.5,93.8,85.4,,85.3,0.209,0.396,0.286,0.167,0.194,0.259,,,,0.167,0.303,0.343,,,,,,,,,,,,,,,,,,,,,
64,2024-08-13,747004,Groundout,field_out,True,671277,669211,Luis García Jr.,Keegan Akin,1,76dca421-00a5-4db6-b9e1-957121c40fd8,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,112.0,103.0,105.0,,,,117.0,105.0,109.0,,0.569,0.323,0.109,1.06,,1.08,1.5,93.8,85.4,,85.3,0.209,0.396,0.286,0.167,0.194,0.259,,,,0.167,0.303,0.343,,,,,,,,,,,,,,,,,,,,,
65,2024-08-13,747004,Flyout,field_out,True,696285,669211,Jacob Young,Keegan Akin,0,0601499f-f39e-400e-9bf0-09522d146bff,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,112.0,103.0,105.0,,,,117.0,105.0,109.0,,0.569,0.323,0.109,1.06,,1.08,1.5,93.8,85.4,,85.3,0.209,0.396,0.286,0.167,0.194,0.259,,,,0.167,0.303,0.343,,,,,,,,,,,,,,,,,,,,,
66,2024-08-13,747004,Pop Out,field_out,True,683002,678606,Gunnar Henderson,Jose Ferrer,0,2a0c6101-caf0-4a86-b852-2141c7035fc8,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.417,0.176,0.143,0.143,0.5,0.278,0.333,0.081,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,,,,
67,2024-08-13,747004,Strikeout,strikeout,True,650391,678606,Eloy Jiménez,Jose Ferrer,0,00dc20b8-2542-4730-b091-10875ed3a4b9,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.417,0.176,0.143,0.143,0.5,0.278,0.333,0.081,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,,,,
68,2024-08-13,747004,Single,single,False,668939,678606,Adley Rutschman,Jose Ferrer,0,a1fcdb94-fc16-4309-ba4b-03fc187da6a0,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.417,0.176,0.143,0.143,0.5,0.278,0.333,0.081,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,,,,
69,2024-08-13,747004,Forceout,force_out,True,663624,678606,Ryan Mountcastle,Jose Ferrer,1,9bbe4227-1453-48f5-a998-949cf27c3133,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.417,0.176,0.143,0.143,0.5,0.278,0.333,0.081,0.0,0.0,0.833,,,,,,,,,,,,,,,,,,,,,
70,2024-08-13,747004,Strikeout,strikeout,True,669743,669211,Alex Call,Keegan Akin,0,627caadc-7884-45d3-b125-e1b38b7c1df7,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,112.0,103.0,105.0,,,,117.0,105.0,109.0,,0.569,0.323,0.109,1.06,,1.08,1.5,93.8,85.4,,85.3,0.209,0.396,0.286,0.167,0.194,0.259,,,,0.167,0.303,0.343,,,,,,,,,,,,,,,,,,,,,
71,2024-08-13,747004,Double,double,False,682928,669211,CJ Abrams,Keegan Akin,0,e3002a47-71a7-4e6c-a47a-cd1ef7096347,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,112.0,103.0,105.0,,,,117.0,105.0,109.0,,0.569,0.323,0.109,1.06,,1.08,1.5,93.8,85.4,,85.3,0.209,0.396,0.286,0.167,0.194,0.259,,,,0.167,0.303,0.343,,,,,,,,,,,,,,,,,,,,,
72,2024-08-13,747004,Groundout,field_out,True,660766,669211,Juan Yepez,Keegan Akin,1,2c19aae8-3925-4192-83ab-2bc62e2a8c66,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,112.0,103.0,105.0,,,,117.0,105.0,109.0,,0.569,0.323,0.109,1.06,,1.08,1.5,93.8,85.4,,85.3,0.209,0.396,0.286,0.167,0.194,0.259,,,,0.167,0.303,0.343,,,,,,,,,,,,,,,,,,,,,
73,2024-08-13,747004,Single,single,False,660688,669211,Keibert Ruiz,Keegan Akin,1,33589019-68fa-4173-a2be-abfbd4c6b171,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,112.0,103.0,105.0,,,,117.0,105.0,109.0,,0.569,0.323,0.109,1.06,,1.08,1.5,93.8,85.4,,85.3,0.209,0.396,0.286,0.167,0.194,0.259,,,,0.167,0.303,0.343,,,,,,,,,,,,,,,,,,,,,
74,2024-08-13,747004,Groundout,field_out,True,695578,669211,James Wood,Keegan Akin,0,e2463646-6135-4e21-9449-0e81d5cbc80e,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.38,2.6,66.2,103.0,112.0,106.0,0.72,10.8,2.16,6.21,0.95,0.76,0.269,0.407,0.162,0.293,0.462,99.0,101.0,101.0,112.0,103.0,105.0,,,,117.0,105.0,109.0,,0.569,0.323,0.109,1.06,,1.08,1.5,93.8,85.4,,85.3,0.209,0.396,0.286,0.167,0.194,0.259,,,,0.167,0.303,0.343,,,,,,,,,,,,,,,,,,,,,
75,2024-08-13,747004,Single,single,False,656775,687377,Cedric Mullins,Orlando Ribalta,0,c40c642a-3519-4c6c-8aec-e4bab6335eac,687377.0,orlandoribalta,Ribalta,Right,Orlando Ribalta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.833,0.286,0.0,0.0,0.667,,,,0.333,0.333,0.143,,,,,,,,,,,,,,,,,,,,,
