,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff
10,2024-06-10,745248,Groundout,field_out,True,676113,669302,Zach DeLoach,Logan Gilbert,0,5cfbacd3-e433-45e8-96e4-6c1ad5d6f8e3,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
11,2024-06-10,745248,Lineout,field_out,True,663728,607200,Cal Raleigh,Erick Fedde,0,e8004e45-db5c-45a6-8aed-f914cc7e7624,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
12,2024-06-10,745248,Double,double,False,571745,607200,Mitch Haniger,Erick Fedde,0,bfe11287-2c05-400a-a0dc-c7a6cdfcdbaf,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
13,2024-06-10,745248,Groundout,field_out,True,670042,607200,Luke Raley,Erick Fedde,1,9820c699-7152-415f-8df4-f8422f6bb130,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
14,2024-06-10,745248,Pop Out,field_out,True,682988,607200,Tyler Locklear,Erick Fedde,0,ac412f6b-970e-4ec4-9531-4a7161034979,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
15,2024-06-10,745248,Lineout,field_out,True,686676,669302,Korey Lee,Logan Gilbert,0,894ed455-03d7-4f87-867e-7ec0a2d8a678,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
16,2024-06-10,745248,Strikeout,strikeout,True,667452,669302,Corey Julks,Logan Gilbert,0,ced302cb-f138-4ad1-b6a1-3fb396583927,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
17,2024-06-10,745248,Groundout,field_out,True,670032,669302,Nicky Lopez,Logan Gilbert,0,fd2e3deb-e974-4dc0-8096-fee3a56c5e45,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
18,2024-06-10,745248,Groundout,field_out,True,686527,607200,Dominic Canzone,Erick Fedde,0,4d8425e3-2a07-42a6-bb84-75bc964ddc3e,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
19,2024-06-10,745248,Strikeout,strikeout,True,669208,607200,Ryan Bliss,Erick Fedde,0,cb00cfac-391d-4f3b-914e-5d84869b6213,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
20,2024-06-10,745248,Strikeout,strikeout,True,641487,607200,J.P. Crawford,Erick Fedde,0,064b67b0-c0c0-4e88-9c8b-585d3133c0c0,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
21,2024-06-10,745248,Strikeout,strikeout,True,673357,669302,Luis Robert Jr.,Logan Gilbert,0,77aeb649-54cf-4891-b66e-9a924135dac4,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
22,2024-06-10,745248,Flyout,field_out,True,657757,669302,Gavin Sheets,Logan Gilbert,0,8934a2c3-9ac1-441c-bb8f-e50e893e624c,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
23,2024-06-10,745248,Flyout,field_out,True,683734,669302,Andrew Vaughn,Logan Gilbert,0,435d64cb-b223-4426-8ea4-e57dc2f7efd7,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
24,2024-06-10,745248,Groundout,field_out,True,668942,607200,Josh Rojas,Erick Fedde,0,75ace50d-7a8e-452b-aaf2-86e0620b0877,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
25,2024-06-10,745248,Single,single,False,677594,607200,Julio Rodríguez,Erick Fedde,0,c8f73289-a67e-4287-b42e-4f185c147a9b,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
26,2024-06-10,745248,Groundout,field_out,True,663728,607200,Cal Raleigh,Erick Fedde,1,2a67002e-f54c-4414-974e-bd0305c514b3,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
27,2024-06-10,745248,Flyout,field_out,True,571745,607200,Mitch Haniger,Erick Fedde,0,824a3870-a9f0-4c6b-b1c2-bffd86b38259,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
28,2024-06-10,745248,Strikeout,strikeout,True,657557,669302,Paul DeJong,Logan Gilbert,0,3c7fcda2-423d-4523-8a41-aef82d4d8145,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
29,2024-06-10,745248,Groundout,field_out,True,672820,669302,Lenyn Sosa,Logan Gilbert,0,170b00fa-f4eb-4742-80cc-91219241806f,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
30,2024-06-10,745248,Flyout,field_out,True,676113,669302,Zach DeLoach,Logan Gilbert,0,511d341f-04b2-429a-8ee5-95e09492bd8f,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
31,2024-06-10,745248,Strikeout,strikeout,True,670042,607200,Luke Raley,Erick Fedde,0,a48d2a0e-7296-4e31-a2ba-9167115b2af1,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
32,2024-06-10,745248,Single,single,False,682988,607200,Tyler Locklear,Erick Fedde,0,381bf666-26da-49a6-9d84-bcbf1aeff968,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,,,,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,,,,0.306,0.001,0.299,,0.198,,-1.85,1.18,,0.74,0.47,,94.1,90.1,,93.2,83.7,,0.184,0.382,0.26,,,,0.242,0.387,0.258,,,,,,,85.0,111.0,108.0,0.196,0.17,87.9,0.246,0.358,0.203,0.216,0.295,0.142
