,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSL/C,wCU/C,vFA,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,CH_ba,CH_slg,CH_whiff,vSC (sc),Stf+ FC,Loc+ FC,Pit+ FC,FC%,SC%,wFC/C,wSC/C,vFC,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SC_ba,SC_slg,SC_whiff,KC%,wKC/C,vKC
34,2024-08-21,744812,Walk,walk,False,669911,680730,Michael Toglia,Mitchell Parker,0,ae8f93df-1402-429c-ab18-8554401dda28,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-21,744812,Lineout,field_out,True,666134,680730,Nolan Jones,Mitchell Parker,0,be7d003e-fc77-4c9d-89eb-58329579c0e6,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-21,744812,Flyout,field_out,True,687597,680730,Jordan Beck,Mitchell Parker,0,e0049031-1165-49b3-a5b8-47d4355932e6,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-21,744812,Strikeout,strikeout,True,691011,680730,Drew Romo,Mitchell Parker,0,752b8da8-e118-48e6-9d48-4f02ce9687e8,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-21,744812,Double,double,False,695578,663562,James Wood,Noah Davis,0,f3924a91-2740-480e-93bb-54d5c82c6598,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,,,,,,0.003,0.249,,,12.23,-1.68,,,85.0,79.8,,,,0.296,0.481,0.235,,,,,,,86.0,76.0,81.0,80.0,101.0,96.0,0.47,0.039,-1.09,-0.45,85.5,93.9,,,,85.3,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.4,0.467,0.082,0.273,0.909,0.222,0.5,0.5,0.5,,,
39,2024-08-21,744812,Groundout,field_out,True,660688,663562,Keibert Ruiz,Noah Davis,1,db653f3e-0ee0-498b-a33d-82c84d2d82b8,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,,,,,,0.003,0.249,,,12.23,-1.68,,,85.0,79.8,,,,0.296,0.481,0.235,,,,,,,86.0,76.0,81.0,80.0,101.0,96.0,0.47,0.039,-1.09,-0.45,85.5,93.9,,,,85.3,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.4,0.467,0.082,0.273,0.909,0.222,0.5,0.5,0.5,,,
40,2024-08-21,744812,Flyout,field_out,True,671277,663562,Luis García Jr.,Noah Davis,0,5cdb5e56-2a68-4a92-83a4-ed69cc251e27,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,,,,,,0.003,0.249,,,12.23,-1.68,,,85.0,79.8,,,,0.296,0.481,0.235,,,,,,,86.0,76.0,81.0,80.0,101.0,96.0,0.47,0.039,-1.09,-0.45,85.5,93.9,,,,85.3,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.4,0.467,0.082,0.273,0.909,0.222,0.5,0.5,0.5,,,
41,2024-08-21,744812,Walk,walk,False,677588,663562,José Tena,Noah Davis,0,df16a814-e67a-44d9-af23-a263acf8400f,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,,,,,,0.003,0.249,,,12.23,-1.68,,,85.0,79.8,,,,0.296,0.481,0.235,,,,,,,86.0,76.0,81.0,80.0,101.0,96.0,0.47,0.039,-1.09,-0.45,85.5,93.9,,,,85.3,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.4,0.467,0.082,0.273,0.909,0.222,0.5,0.5,0.5,,,
42,2024-08-21,744812,Pickoff Caught Stealing Home,pickoff_caught_stealing_home,True,665953,663562,Andrés Chaparro,Noah Davis,0,aec191ac-c404-499a-a02d-ff317a73fc04,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,,,,,,0.003,0.249,,,12.23,-1.68,,,85.0,79.8,,,,0.296,0.481,0.235,,,,,,,86.0,76.0,81.0,80.0,101.0,96.0,0.47,0.039,-1.09,-0.45,85.5,93.9,,,,85.3,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.4,0.467,0.082,0.273,0.909,0.222,0.5,0.5,0.5,,,
43,2024-08-21,744812,Pop Out,field_out,True,453568,680730,Charlie Blackmon,Mitchell Parker,0,65e8890d-3bee-4ea4-b424-0f6385171664,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-21,744812,Lineout,field_out,True,678662,680730,Ezequiel Tovar,Mitchell Parker,0,b15d8e1e-4f72-4f84-95e5-81e9f9d16d1d,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-21,744812,Flyout,field_out,True,686668,680730,Brenton Doyle,Mitchell Parker,0,edf8dcc8-9b38-4b81-8ba8-dbd3b1a25a77,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-21,744812,Double,double,False,665953,663562,Andrés Chaparro,Noah Davis,0,9273d701-877a-4428-9d61-07ab664303d8,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,,,,,,0.003,0.249,,,12.23,-1.68,,,85.0,79.8,,,,0.296,0.481,0.235,,,,,,,86.0,76.0,81.0,80.0,101.0,96.0,0.47,0.039,-1.09,-0.45,85.5,93.9,,,,85.3,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.4,0.467,0.082,0.273,0.909,0.222,0.5,0.5,0.5,,,
47,2024-08-21,744812,Pop Out,field_out,True,608336,663562,Joey Gallo,Noah Davis,0,746b9694-386c-49b5-9841-b088965d8f2d,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,,,,,,0.003,0.249,,,12.23,-1.68,,,85.0,79.8,,,,0.296,0.481,0.235,,,,,,,86.0,76.0,81.0,80.0,101.0,96.0,0.47,0.039,-1.09,-0.45,85.5,93.9,,,,85.3,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.4,0.467,0.082,0.273,0.909,0.222,0.5,0.5,0.5,,,
48,2024-08-21,744812,Single,single,False,696285,663562,Jacob Young,Noah Davis,1,5cab3750-8f62-4302-84a7-298b63ca3f97,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,,,,,,0.003,0.249,,,12.23,-1.68,,,85.0,79.8,,,,0.296,0.481,0.235,,,,,,,86.0,76.0,81.0,80.0,101.0,96.0,0.47,0.039,-1.09,-0.45,85.5,93.9,,,,85.3,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.4,0.467,0.082,0.273,0.909,0.222,0.5,0.5,0.5,,,
49,2024-08-21,744812,Forceout,force_out,True,669743,663562,Alex Call,Noah Davis,1,5939f638-c2f4-4c13-8644-8177965b03fc,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,,,,,,0.003,0.249,,,12.23,-1.68,,,85.0,79.8,,,,0.296,0.481,0.235,,,,,,,86.0,76.0,81.0,80.0,101.0,96.0,0.47,0.039,-1.09,-0.45,85.5,93.9,,,,85.3,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.4,0.467,0.082,0.273,0.909,0.222,0.5,0.5,0.5,,,
50,2024-08-21,744812,Flyout,field_out,True,682928,663562,CJ Abrams,Noah Davis,0,52881d8c-4aa0-4ca4-8fbd-5259473df0c8,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,,,,,,0.003,0.249,,,12.23,-1.68,,,85.0,79.8,,,,0.296,0.481,0.235,,,,,,,86.0,76.0,81.0,80.0,101.0,96.0,0.47,0.039,-1.09,-0.45,85.5,93.9,,,,85.3,81.0,90.0,86.0,0.207,0.033,-2.13,-3.86,88.7,0.4,0.467,0.082,0.273,0.909,0.222,0.5,0.5,0.5,,,
51,2024-08-21,744812,Single,single,False,641857,680730,Ryan McMahon,Mitchell Parker,0,d9ec5ed1-68b8-4d98-b1d7-da206a0ea11b,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-21,744812,Double,double,False,663898,680730,Brendan Rodgers,Mitchell Parker,1,d7fd86a0-2f40-4837-a6e9-4618ad80d7b2,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-21,744812,Pop Out,field_out,True,669911,680730,Michael Toglia,Mitchell Parker,0,dec2fd8c-e575-49c5-ace4-e2df37bb55f1,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-08-21,744812,Strikeout,strikeout,True,666134,680730,Nolan Jones,Mitchell Parker,0,06df2b2c-c804-4033-beb3-14786bce7bf2,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-08-21,744812,Groundout,field_out,True,687597,680730,Jordan Beck,Mitchell Parker,0,95a8c094-8a44-4889-856a-f56a0ec435dc,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,99.0,97.0,97.0,79.0,103.0,98.0,106.0,106.0,108.0,88.0,96.0,96.0,0.492,0.182,0.103,0.223,0.19,-0.23,-0.44,0.39,92.5,85.7,84.3,80.4,0.276,0.445,0.115,0.271,0.396,0.258,0.2,0.367,0.376,0.218,0.4,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-21,744812,Groundout,field_out,True,695578,676105,James Wood,Jeff Criswell,0,4cc72fec-ad1d-4e1d-9a88-c5211db0671d,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,5.06,5.64,5.1,104.0,106.0,110.0,0.75,13.5,1.69,6.75,5.06,0.8,0.167,0.417,0.25,0.417,0.375,,,,99.0,98.0,100.0,110.0,108.0,117.0,,,,0.388,,0.463,0.013,1.77,,-1.78,-2.43,95.7,,87.9,81.9,0.25,0.25,0.235,,,,,,,0.167,0.667,0.353,115.0,93.0,113.0,102.0,122.0,106.0,0.05,0.088,-23.8,2.74,87.2,95.6,,,,,,,,,,,,,0.333,1.333,0.333,,,,,,,,,
57,2024-08-21,744812,Single,single,False,660688,676105,Keibert Ruiz,Jeff Criswell,0,f99f0e2b-040a-4aa6-a7fa-381d54dd4ad6,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,5.06,5.64,5.1,104.0,106.0,110.0,0.75,13.5,1.69,6.75,5.06,0.8,0.167,0.417,0.25,0.417,0.375,,,,99.0,98.0,100.0,110.0,108.0,117.0,,,,0.388,,0.463,0.013,1.77,,-1.78,-2.43,95.7,,87.9,81.9,0.25,0.25,0.235,,,,,,,0.167,0.667,0.353,115.0,93.0,113.0,102.0,122.0,106.0,0.05,0.088,-23.8,2.74,87.2,95.6,,,,,,,,,,,,,0.333,1.333,0.333,,,,,,,,,
58,2024-08-21,744812,Lineout,field_out,True,671277,676105,Luis García Jr.,Jeff Criswell,0,9c696f5c-7855-46dc-b6b6-5b6fcb5f679c,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,5.06,5.64,5.1,104.0,106.0,110.0,0.75,13.5,1.69,6.75,5.06,0.8,0.167,0.417,0.25,0.417,0.375,,,,99.0,98.0,100.0,110.0,108.0,117.0,,,,0.388,,0.463,0.013,1.77,,-1.78,-2.43,95.7,,87.9,81.9,0.25,0.25,0.235,,,,,,,0.167,0.667,0.353,115.0,93.0,113.0,102.0,122.0,106.0,0.05,0.088,-23.8,2.74,87.2,95.6,,,,,,,,,,,,,0.333,1.333,0.333,,,,,,,,,
59,2024-08-21,744812,Lineout,field_out,True,677588,676105,José Tena,Jeff Criswell,0,94f9395f-f184-4516-85e7-7485ee9e977b,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,5.06,5.64,5.1,104.0,106.0,110.0,0.75,13.5,1.69,6.75,5.06,0.8,0.167,0.417,0.25,0.417,0.375,,,,99.0,98.0,100.0,110.0,108.0,117.0,,,,0.388,,0.463,0.013,1.77,,-1.78,-2.43,95.7,,87.9,81.9,0.25,0.25,0.235,,,,,,,0.167,0.667,0.353,115.0,93.0,113.0,102.0,122.0,106.0,0.05,0.088,-23.8,2.74,87.2,95.6,,,,,,,,,,,,,0.333,1.333,0.333,,,,,,,,,
60,2024-08-21,744812,Flyout,field_out,True,691011,686747,Drew Romo,Joe La Sorsa,0,0f8bc383-24d8-4b70-937d-0e570b943f23,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,0.611,0.2,-2.36,6.85,82.5,87.6,0.0,0.0,0.1,,,,,,,,,,0.385,0.615,0.12,,,,,,,,,
61,2024-08-21,744812,Groundout,field_out,True,453568,686747,Charlie Blackmon,Joe La Sorsa,0,d3e8fafa-cd33-42e1-b98e-0dfd3e8ad26a,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,0.611,0.2,-2.36,6.85,82.5,87.6,0.0,0.0,0.1,,,,,,,,,,0.385,0.615,0.12,,,,,,,,,
62,2024-08-21,744812,Strikeout,strikeout,True,678662,686747,Ezequiel Tovar,Joe La Sorsa,0,0b4952d2-a4f2-475d-83bf-7dcfa6118d2b,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,3.18,6.45,5.2,109.0,76.0,95.0,0.891,4.76,1.59,11.12,3.18,0.5,0.25,0.4,0.35,0.25,0.537,,,,,,,90.0,132.0,129.0,,,,,,0.189,,,,-8.49,,,,74.9,,,,,,,,,,,0.5,1.25,0.083,40.0,106.0,78.0,87.0,104.0,94.0,0.611,0.2,-2.36,6.85,82.5,87.6,0.0,0.0,0.1,,,,,,,,,,0.385,0.615,0.12,,,,,,,,,
63,2024-08-21,744812,Pop Out,field_out,True,665953,683627,Andrés Chaparro,Anthony Molina,0,19950f68-ed84-4b23-8573-a40e00df1c64,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.2,5.78,49.1,101.0,87.0,98.0,0.854,5.66,3.65,10.76,0.73,1.4,0.275,0.311,0.144,0.383,0.429,112.0,115.0,114.0,78.0,100.0,94.0,92.0,107.0,106.0,,,,0.478,,0.238,0.061,-1.68,,-0.07,2.04,94.7,,88.6,82.8,0.384,0.581,0.149,0.118,0.118,0.333,,,,0.288,0.404,0.126,94.0,92.0,95.0,,,,,0.222,,-0.04,85.2,,0.225,0.325,0.239,,,,,,,,,,,,,,,,,,,0.001,3.94,76.8
64,2024-08-21,744812,Lineout,field_out,True,608336,683627,Joey Gallo,Anthony Molina,0,fce1cb0a-0d55-45f4-94ce-3d08dec27d27,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.2,5.78,49.1,101.0,87.0,98.0,0.854,5.66,3.65,10.76,0.73,1.4,0.275,0.311,0.144,0.383,0.429,112.0,115.0,114.0,78.0,100.0,94.0,92.0,107.0,106.0,,,,0.478,,0.238,0.061,-1.68,,-0.07,2.04,94.7,,88.6,82.8,0.384,0.581,0.149,0.118,0.118,0.333,,,,0.288,0.404,0.126,94.0,92.0,95.0,,,,,0.222,,-0.04,85.2,,0.225,0.325,0.239,,,,,,,,,,,,,,,,,,,0.001,3.94,76.8
65,2024-08-21,744812,Groundout,field_out,True,696285,683627,Jacob Young,Anthony Molina,0,776fec9a-dbcf-4f4c-ab6b-d3c480d24e8c,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.2,5.78,49.1,101.0,87.0,98.0,0.854,5.66,3.65,10.76,0.73,1.4,0.275,0.311,0.144,0.383,0.429,112.0,115.0,114.0,78.0,100.0,94.0,92.0,107.0,106.0,,,,0.478,,0.238,0.061,-1.68,,-0.07,2.04,94.7,,88.6,82.8,0.384,0.581,0.149,0.118,0.118,0.333,,,,0.288,0.404,0.126,94.0,92.0,95.0,,,,,0.222,,-0.04,85.2,,0.225,0.325,0.239,,,,,,,,,,,,,,,,,,,0.001,3.94,76.8
66,2024-08-21,744812,Single,single,False,686668,663432,Brenton Doyle,Tanner Rainey,0,a81d3e99-062f-401d-ac69-b840a923aad2,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.63,6.37,40.0,95.0,106.0,98.0,0.762,6.75,5.85,9.23,1.58,0.52,0.231,0.377,0.138,0.315,0.408,,,,108.0,98.0,101.0,103.0,87.0,90.0,,,,0.715,,0.268,,-0.79,,-0.99,,93.9,,86.4,,0.266,0.516,0.204,,,,,,,0.2,0.2,0.476,87.0,76.0,73.0,,,,,0.017,,-6.91,85.6,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-08-21,744812,Lineout,field_out,True,641857,663432,Ryan McMahon,Tanner Rainey,0,702bc742-593d-43c6-9a27-a8185b1c2845,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.63,6.37,40.0,95.0,106.0,98.0,0.762,6.75,5.85,9.23,1.58,0.52,0.231,0.377,0.138,0.315,0.408,,,,108.0,98.0,101.0,103.0,87.0,90.0,,,,0.715,,0.268,,-0.79,,-0.99,,93.9,,86.4,,0.266,0.516,0.204,,,,,,,0.2,0.2,0.476,87.0,76.0,73.0,,,,,0.017,,-6.91,85.6,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-21,744812,Lineout,field_out,True,663898,663432,Brendan Rodgers,Tanner Rainey,1,90f48ea0-9c53-4b4b-8bde-d1b8dfdb65ae,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.63,6.37,40.0,95.0,106.0,98.0,0.762,6.75,5.85,9.23,1.58,0.52,0.231,0.377,0.138,0.315,0.408,,,,108.0,98.0,101.0,103.0,87.0,90.0,,,,0.715,,0.268,,-0.79,,-0.99,,93.9,,86.4,,0.266,0.516,0.204,,,,,,,0.2,0.2,0.476,87.0,76.0,73.0,,,,,0.017,,-6.91,85.6,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-08-21,744812,Flyout,field_out,True,669911,663432,Michael Toglia,Tanner Rainey,0,c5aa5ac9-ab71-454e-94a3-452618f2ee06,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,5.63,6.37,40.0,95.0,106.0,98.0,0.762,6.75,5.85,9.23,1.58,0.52,0.231,0.377,0.138,0.315,0.408,,,,108.0,98.0,101.0,103.0,87.0,90.0,,,,0.715,,0.268,,-0.79,,-0.99,,93.9,,86.4,,0.266,0.516,0.204,,,,,,,0.2,0.2,0.476,87.0,76.0,73.0,,,,,0.017,,-6.91,85.6,,,,,,,,,,,,,,,,,,,,,,,,,
