,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-08-08,745710,Double,double,False,592273,641482,Brandon Drury,Nestor Cortes,0,4a60fa7a-1563-4ab2-bfa4-8dac909b100c,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316,0.3,0.4,0.182,,,,,,,,,,,,,,,
11,2024-08-08,745710,Pop Out,field_out,True,666160,641482,Mickey Moniak,Nestor Cortes,0,c7368d2a-c313-4111-ae6d-e17c50c1390e,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316,0.3,0.4,0.182,,,,,,,,,,,,,,,
12,2024-08-08,745710,Flyout,field_out,True,669224,542881,Austin Wells,Tyler Anderson,0,e058214f-5ef5-4d32-94f8-d915dd0be2b9,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.258,0.479,0.179,0.259,0.457,0.245,,,,0.174,0.234,0.389,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,
13,2024-08-08,745710,Pop Out,field_out,True,683011,542881,Anthony Volpe,Tyler Anderson,0,558b689e-ec8f-4463-b2eb-6154616f8080,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.258,0.479,0.179,0.259,0.457,0.245,,,,0.174,0.234,0.389,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,
14,2024-08-08,745710,Home Run,home_run,False,665862,542881,Jazz Chisholm Jr.,Tyler Anderson,0,83638539-dedd-4372-8734-e2e31e940e0a,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.258,0.479,0.179,0.259,0.457,0.245,,,,0.174,0.234,0.389,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,
15,2024-08-08,745710,Groundout,field_out,True,518934,542881,DJ LeMahieu,Tyler Anderson,0,17a27fc9-5c1d-496e-99dc-b7089a43d53d,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.258,0.479,0.179,0.259,0.457,0.245,,,,0.174,0.234,0.389,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,
16,2024-08-08,745710,Double,double,False,683021,641482,Michael Stefanic,Nestor Cortes,0,938f3247-e4d8-4846-ae90-5bdc9149b0a6,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316,0.3,0.4,0.182,,,,,,,,,,,,,,,
17,2024-08-08,745710,Single,single,False,694384,641482,Nolan Schanuel,Nestor Cortes,1,905dad9c-31ae-4117-a583-bffd9babf247,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316,0.3,0.4,0.182,,,,,,,,,,,,,,,
18,2024-08-08,745710,Single,single,False,687263,641482,Zach Neto,Nestor Cortes,1,c8d604be-4f3e-443d-aa0c-96f13b89168a,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316,0.3,0.4,0.182,,,,,,,,,,,,,,,
19,2024-08-08,745710,Flyout,field_out,True,681351,641482,Logan O'Hoppe,Nestor Cortes,1,1e7d855b-a839-4043-82fb-6d1251ba1850,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316,0.3,0.4,0.182,,,,,,,,,,,,,,,
20,2024-08-08,745710,Grounded Into DP,grounded_into_double_play,True,607680,641482,Kevin Pillar,Nestor Cortes,1,a48fc1e5-38bb-41e7-bc44-5e8ea1380288,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316,0.3,0.4,0.182,,,,,,,,,,,,,,,
21,2024-08-08,745710,Lineout,field_out,True,657077,542881,Alex Verdugo,Tyler Anderson,0,5b87b773-98bc-49bd-8873-839f3ebc9488,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.258,0.479,0.179,0.259,0.457,0.245,,,,0.174,0.234,0.389,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,
22,2024-08-08,745710,Strikeout,strikeout,True,650402,542881,Gleyber Torres,Tyler Anderson,0,71ee275f-9d53-4f6a-a6fc-9af3d5c22317,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.258,0.479,0.179,0.259,0.457,0.245,,,,0.174,0.234,0.389,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,
23,2024-08-08,745710,Lineout,field_out,True,665742,542881,Juan Soto,Tyler Anderson,0,2d250f5d-6fe9-43f9-9dfa-3fdce008a7a3,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.258,0.479,0.179,0.259,0.457,0.245,,,,0.174,0.234,0.389,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,
24,2024-08-08,745710,Strikeout,strikeout,True,543685,641482,Anthony Rendon,Nestor Cortes,0,b2b99ff5-ffb4-4680-b600-a28bfa238f9e,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316,0.3,0.4,0.182,,,,,,,,,,,,,,,
25,2024-08-08,745710,Single,single,False,666176,641482,Jo Adell,Nestor Cortes,0,a9035fcd-37bd-4f7a-b3ff-8fcb9111315d,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316,0.3,0.4,0.182,,,,,,,,,,,,,,,
26,2024-08-08,745710,Grounded Into DP,grounded_into_double_play,True,592273,641482,Brandon Drury,Nestor Cortes,1,5fb9444b-2a12-4441-9cfc-ad7793dd88ce,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316,0.3,0.4,0.182,,,,,,,,,,,,,,,
27,2024-08-08,745710,Strikeout,strikeout,True,592450,542881,Aaron Judge,Tyler Anderson,0,1afc47a0-9955-4cfa-833f-3235856242b8,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.258,0.479,0.179,0.259,0.457,0.245,,,,0.174,0.234,0.389,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,
28,2024-08-08,745710,Strikeout,strikeout,True,519317,542881,Giancarlo Stanton,Tyler Anderson,0,90d2e619-0642-4e19-9de3-bb1300fd8784,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.258,0.479,0.179,0.259,0.457,0.245,,,,0.174,0.234,0.389,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,
29,2024-08-08,745710,Single,single,False,669224,542881,Austin Wells,Tyler Anderson,0,1181fe62-a117-48c0-8d8b-f115551fcf8c,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.258,0.479,0.179,0.259,0.457,0.245,,,,0.174,0.234,0.389,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,
30,2024-08-08,745710,Strikeout,strikeout,True,683011,542881,Anthony Volpe,Tyler Anderson,0,490b13d3-4f40-4a48-8195-f41a3c765154,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.258,0.479,0.179,0.259,0.457,0.245,,,,0.174,0.234,0.389,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,
31,2024-08-08,745710,Lineout,field_out,True,666160,641482,Mickey Moniak,Nestor Cortes,0,498373e1-628d-438c-a486-336cf907de7b,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316,0.3,0.4,0.182,,,,,,,,,,,,,,,
32,2024-08-08,745710,Single,single,False,683021,641482,Michael Stefanic,Nestor Cortes,0,1a9d7ca0-dc5b-4e65-a65a-7b0cacd28218,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,109.0,101.0,104.0,0.015,0.444,0.286,0.17,0.085,0.15,1.19,1.62,-0.92,-1.24,92.0,87.4,83.4,90.2,78.2,0.243,0.46,0.206,0.246,0.382,0.257,0.28,0.488,0.235,0.239,0.418,0.333,0.143,0.143,0.316,0.3,0.4,0.182,,,,,,,,,,,,,,,
