,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wCU/C,vFA,vFC,vFS,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff
25,2024-08-30,745052,Groundout,field_out,True,666185,527048,Dylan Carlson,Martín Pérez,0,036772bc-4fa8-4b33-93dc-d5bed4f18c2a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,69.0,102.0,93.0,,,,0.052,0.223,,0.144,-6.83,-1.04,,0.85,91.4,88.1,,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,72.0,108.0,99.0,79.0,101.0,95.0,70.0,111.0,119.0,0.356,0.001,0.225,0.52,-51.03,-1.6,83.4,90.8,82.8,0.281,0.399,0.096,0.286,0.468,0.35,,,,,,
26,2024-08-30,745052,Lineout,field_out,True,701538,671737,Jackson Merrill,Taj Bradley,0,91d5867b-0675-4257-a455-6fe892c17f25,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.4,4.22,116.2,98.0,116.0,103.0,0.745,10.11,3.01,7.87,1.54,1.02,0.243,0.396,0.096,0.399,0.425,100.0,90.0,92.0,129.0,97.0,102.0,90.0,99.0,98.0,120.0,101.0,113.0,0.42,0.21,0.273,0.097,0.1,1.4,0.15,-1.36,96.3,90.7,90.8,79.0,0.273,0.494,0.214,0.217,0.336,0.32,0.191,0.36,0.342,0.222,0.481,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-08-30,745052,Single,single,False,444482,671737,David Peralta,Taj Bradley,0,a1ead7d5-39f2-494f-b16c-09e4a0ef3832,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.4,4.22,116.2,98.0,116.0,103.0,0.745,10.11,3.01,7.87,1.54,1.02,0.243,0.396,0.096,0.399,0.425,100.0,90.0,92.0,129.0,97.0,102.0,90.0,99.0,98.0,120.0,101.0,113.0,0.42,0.21,0.273,0.097,0.1,1.4,0.15,-1.36,96.3,90.7,90.8,79.0,0.273,0.494,0.214,0.217,0.336,0.32,0.191,0.36,0.342,0.222,0.481,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-08-30,745052,Walk,walk,False,669134,671737,Luis Campusano,Taj Bradley,1,8b8db598-30ec-4f5d-9b79-b74358600704,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.4,4.22,116.2,98.0,116.0,103.0,0.745,10.11,3.01,7.87,1.54,1.02,0.243,0.396,0.096,0.399,0.425,100.0,90.0,92.0,129.0,97.0,102.0,90.0,99.0,98.0,120.0,101.0,113.0,0.42,0.21,0.273,0.097,0.1,1.4,0.15,-1.36,96.3,90.7,90.8,79.0,0.273,0.494,0.214,0.217,0.336,0.32,0.191,0.36,0.342,0.222,0.481,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-08-30,745052,Strikeout,strikeout,True,669200,541640,Mason McCoy,Erasmo Ramírez,1,a5ec88a1-fc8b-4725-9fed-31834740a612,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.35,4.58,20.2,104.0,86.0,97.0,0.78,6.53,4.35,5.23,2.18,0.69,0.119,0.441,0.136,0.288,0.444,85.0,125.0,99.0,78.0,140.0,130.0,85.0,96.0,90.0,,,,0.043,0.397,,0.099,-2.65,-3.21,,1.5,90.6,89.1,,80.4,0.167,0.667,0.25,,,,0.286,0.762,0.25,0.077,0.308,0.375,110.0,98.0,99.0,81.0,107.0,100.0,,,,0.394,,0.066,3.65,,1.56,83.5,91.0,,0.133,0.133,0.19,0.0,0.0,0.143,,,,,,
30,2024-08-30,745052,Intent Walk,intent_walk,False,595777,541640,Jurickson Profar,Erasmo Ramírez,0,07450526-0316-1013-000c-f08cd117d70a,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.35,4.58,20.2,104.0,86.0,97.0,0.78,6.53,4.35,5.23,2.18,0.69,0.119,0.441,0.136,0.288,0.444,85.0,125.0,99.0,78.0,140.0,130.0,85.0,96.0,90.0,,,,0.043,0.397,,0.099,-2.65,-3.21,,1.5,90.6,89.1,,80.4,0.167,0.667,0.25,,,,0.286,0.762,0.25,0.077,0.308,0.375,110.0,98.0,99.0,81.0,107.0,100.0,,,,0.394,,0.066,3.65,,1.56,83.5,91.0,,0.133,0.133,0.19,0.0,0.0,0.143,,,,,,
31,2024-08-30,745052,Walk,walk,False,456781,541640,Donovan Solano,Erasmo Ramírez,1,bcde5373-f08a-4955-a94f-2b31851cda91,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.35,4.58,20.2,104.0,86.0,97.0,0.78,6.53,4.35,5.23,2.18,0.69,0.119,0.441,0.136,0.288,0.444,85.0,125.0,99.0,78.0,140.0,130.0,85.0,96.0,90.0,,,,0.043,0.397,,0.099,-2.65,-3.21,,1.5,90.6,89.1,,80.4,0.167,0.667,0.25,,,,0.286,0.762,0.25,0.077,0.308,0.375,110.0,98.0,99.0,81.0,107.0,100.0,,,,0.394,,0.066,3.65,,1.56,83.5,91.0,,0.133,0.133,0.19,0.0,0.0,0.143,,,,,,
32,2024-08-30,745052,Strikeout,strikeout,True,630105,541640,Jake Cronenworth,Erasmo Ramírez,0,c05487b3-1f9b-4f1a-891f-013fad574b5a,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.35,4.58,20.2,104.0,86.0,97.0,0.78,6.53,4.35,5.23,2.18,0.69,0.119,0.441,0.136,0.288,0.444,85.0,125.0,99.0,78.0,140.0,130.0,85.0,96.0,90.0,,,,0.043,0.397,,0.099,-2.65,-3.21,,1.5,90.6,89.1,,80.4,0.167,0.667,0.25,,,,0.286,0.762,0.25,0.077,0.308,0.375,110.0,98.0,99.0,81.0,107.0,100.0,,,,0.394,,0.066,3.65,,1.56,83.5,91.0,,0.133,0.133,0.19,0.0,0.0,0.143,,,,,,
33,2024-08-30,745052,Walk,walk,False,666139,527048,Josh Lowe,Martín Pérez,0,c24b2e96-2f57-49dc-9d2a-78e05911eed7,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,69.0,102.0,93.0,,,,0.052,0.223,,0.144,-6.83,-1.04,,0.85,91.4,88.1,,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,72.0,108.0,99.0,79.0,101.0,95.0,70.0,111.0,119.0,0.356,0.001,0.225,0.52,-51.03,-1.6,83.4,90.8,82.8,0.281,0.399,0.096,0.286,0.468,0.35,,,,,,
34,2024-08-30,745052,Strikeout,strikeout,True,676609,527048,José Caballero,Martín Pérez,0,3790b46e-365e-439c-bceb-2328a3b640aa,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,69.0,102.0,93.0,,,,0.052,0.223,,0.144,-6.83,-1.04,,0.85,91.4,88.1,,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,72.0,108.0,99.0,79.0,101.0,95.0,70.0,111.0,119.0,0.356,0.001,0.225,0.52,-51.03,-1.6,83.4,90.8,82.8,0.281,0.399,0.096,0.286,0.468,0.35,,,,,,
35,2024-08-30,745052,Flyout,field_out,True,666624,527048,Christopher Morel,Martín Pérez,0,d7495cd7-4289-438b-86d2-80201ed8ae7a,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,69.0,102.0,93.0,,,,0.052,0.223,,0.144,-6.83,-1.04,,0.85,91.4,88.1,,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,72.0,108.0,99.0,79.0,101.0,95.0,70.0,111.0,119.0,0.356,0.001,0.225,0.52,-51.03,-1.6,83.4,90.8,82.8,0.281,0.399,0.096,0.286,0.468,0.35,,,,,,
36,2024-08-30,745052,Flyout,field_out,True,676356,527048,Jonny DeLuca,Martín Pérez,0,47ba3646-5f3a-4903-b392-79356fa17408,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,69.0,102.0,93.0,,,,0.052,0.223,,0.144,-6.83,-1.04,,0.85,91.4,88.1,,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,72.0,108.0,99.0,79.0,101.0,95.0,70.0,111.0,119.0,0.356,0.001,0.225,0.52,-51.03,-1.6,83.4,90.8,82.8,0.281,0.399,0.096,0.286,0.468,0.35,,,,,,
37,2024-08-30,745052,Lineout,field_out,True,592518,541640,Manny Machado,Erasmo Ramírez,0,65ea08cc-2ce3-46d1-b651-6fc1c89e294c,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.35,4.58,20.2,104.0,86.0,97.0,0.78,6.53,4.35,5.23,2.18,0.69,0.119,0.441,0.136,0.288,0.444,85.0,125.0,99.0,78.0,140.0,130.0,85.0,96.0,90.0,,,,0.043,0.397,,0.099,-2.65,-3.21,,1.5,90.6,89.1,,80.4,0.167,0.667,0.25,,,,0.286,0.762,0.25,0.077,0.308,0.375,110.0,98.0,99.0,81.0,107.0,100.0,,,,0.394,,0.066,3.65,,1.56,83.5,91.0,,0.133,0.133,0.19,0.0,0.0,0.143,,,,,,
38,2024-08-30,745052,Walk,walk,False,593428,541640,Xander Bogaerts,Erasmo Ramírez,0,69ed22a8-9c2e-49df-9de9-22365208edc9,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.35,4.58,20.2,104.0,86.0,97.0,0.78,6.53,4.35,5.23,2.18,0.69,0.119,0.441,0.136,0.288,0.444,85.0,125.0,99.0,78.0,140.0,130.0,85.0,96.0,90.0,,,,0.043,0.397,,0.099,-2.65,-3.21,,1.5,90.6,89.1,,80.4,0.167,0.667,0.25,,,,0.286,0.762,0.25,0.077,0.308,0.375,110.0,98.0,99.0,81.0,107.0,100.0,,,,0.394,,0.066,3.65,,1.56,83.5,91.0,,0.133,0.133,0.19,0.0,0.0,0.143,,,,,,
39,2024-08-30,745052,Flyout,field_out,True,701538,541640,Jackson Merrill,Erasmo Ramírez,0,42e5b4ec-1f91-49f0-8946-33cc778ca18b,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.35,4.58,20.2,104.0,86.0,97.0,0.78,6.53,4.35,5.23,2.18,0.69,0.119,0.441,0.136,0.288,0.444,85.0,125.0,99.0,78.0,140.0,130.0,85.0,96.0,90.0,,,,0.043,0.397,,0.099,-2.65,-3.21,,1.5,90.6,89.1,,80.4,0.167,0.667,0.25,,,,0.286,0.762,0.25,0.077,0.308,0.375,110.0,98.0,99.0,81.0,107.0,100.0,,,,0.394,,0.066,3.65,,1.56,83.5,91.0,,0.133,0.133,0.19,0.0,0.0,0.143,,,,,,
40,2024-08-30,745052,Home Run,home_run,False,444482,541640,David Peralta,Erasmo Ramírez,1,6d85af72-bb63-4922-b485-11130fb1225d,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.35,4.58,20.2,104.0,86.0,97.0,0.78,6.53,4.35,5.23,2.18,0.69,0.119,0.441,0.136,0.288,0.444,85.0,125.0,99.0,78.0,140.0,130.0,85.0,96.0,90.0,,,,0.043,0.397,,0.099,-2.65,-3.21,,1.5,90.6,89.1,,80.4,0.167,0.667,0.25,,,,0.286,0.762,0.25,0.077,0.308,0.375,110.0,98.0,99.0,81.0,107.0,100.0,,,,0.394,,0.066,3.65,,1.56,83.5,91.0,,0.133,0.133,0.19,0.0,0.0,0.143,,,,,,
41,2024-08-30,745052,Pop Out,field_out,True,669134,541640,Luis Campusano,Erasmo Ramírez,0,f7bafe86-0020-4868-9286-ee9a86668c67,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.35,4.58,20.2,104.0,86.0,97.0,0.78,6.53,4.35,5.23,2.18,0.69,0.119,0.441,0.136,0.288,0.444,85.0,125.0,99.0,78.0,140.0,130.0,85.0,96.0,90.0,,,,0.043,0.397,,0.099,-2.65,-3.21,,1.5,90.6,89.1,,80.4,0.167,0.667,0.25,,,,0.286,0.762,0.25,0.077,0.308,0.375,110.0,98.0,99.0,81.0,107.0,100.0,,,,0.394,,0.066,3.65,,1.56,83.5,91.0,,0.133,0.133,0.19,0.0,0.0,0.143,,,,,,
42,2024-08-30,745052,Strikeout,strikeout,True,670764,527048,Taylor Walls,Martín Pérez,0,0410c737-cbcd-46e7-9a2a-8989b4915f71,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,69.0,102.0,93.0,,,,0.052,0.223,,0.144,-6.83,-1.04,,0.85,91.4,88.1,,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,72.0,108.0,99.0,79.0,101.0,95.0,70.0,111.0,119.0,0.356,0.001,0.225,0.52,-51.03,-1.6,83.4,90.8,82.8,0.281,0.399,0.096,0.286,0.468,0.35,,,,,,
43,2024-08-30,745052,Double,double,False,656577,527048,Alex Jackson,Martín Pérez,0,628ae848-f317-401c-acd6-dcda17431f3c,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,69.0,102.0,93.0,,,,0.052,0.223,,0.144,-6.83,-1.04,,0.85,91.4,88.1,,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,72.0,108.0,99.0,79.0,101.0,95.0,70.0,111.0,119.0,0.356,0.001,0.225,0.52,-51.03,-1.6,83.4,90.8,82.8,0.281,0.399,0.096,0.286,0.468,0.35,,,,,,
44,2024-08-30,745052,Single,single,False,650490,527048,Yandy Díaz,Martín Pérez,1,8fa00741-935f-4963-b8e7-709b7e230477,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,69.0,102.0,93.0,,,,0.052,0.223,,0.144,-6.83,-1.04,,0.85,91.4,88.1,,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,72.0,108.0,99.0,79.0,101.0,95.0,70.0,111.0,119.0,0.356,0.001,0.225,0.52,-51.03,-1.6,83.4,90.8,82.8,0.281,0.399,0.096,0.286,0.468,0.35,,,,,,
45,2024-08-30,745052,Grounded Into DP,grounded_into_double_play,True,691406,527048,Junior Caminero,Martín Pérez,1,8f11a6bf-6143-4c36-9f15-0b4ccf217b6b,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,69.0,102.0,93.0,,,,0.052,0.223,,0.144,-6.83,-1.04,,0.85,91.4,88.1,,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,72.0,108.0,99.0,79.0,101.0,95.0,70.0,111.0,119.0,0.356,0.001,0.225,0.52,-51.03,-1.6,83.4,90.8,82.8,0.281,0.399,0.096,0.286,0.468,0.35,,,,,,
46,2024-08-30,745052,Strikeout,strikeout,True,669200,541640,Mason McCoy,Erasmo Ramírez,0,db5b9edc-32b4-4f4c-a85c-00ff13f36dcf,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.35,4.58,20.2,104.0,86.0,97.0,0.78,6.53,4.35,5.23,2.18,0.69,0.119,0.441,0.136,0.288,0.444,85.0,125.0,99.0,78.0,140.0,130.0,85.0,96.0,90.0,,,,0.043,0.397,,0.099,-2.65,-3.21,,1.5,90.6,89.1,,80.4,0.167,0.667,0.25,,,,0.286,0.762,0.25,0.077,0.308,0.375,110.0,98.0,99.0,81.0,107.0,100.0,,,,0.394,,0.066,3.65,,1.56,83.5,91.0,,0.133,0.133,0.19,0.0,0.0,0.143,,,,,,
47,2024-08-30,745052,Walk,walk,False,595777,541640,Jurickson Profar,Erasmo Ramírez,0,dd3642d1-eced-4331-aed9-897d87472d87,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.35,4.58,20.2,104.0,86.0,97.0,0.78,6.53,4.35,5.23,2.18,0.69,0.119,0.441,0.136,0.288,0.444,85.0,125.0,99.0,78.0,140.0,130.0,85.0,96.0,90.0,,,,0.043,0.397,,0.099,-2.65,-3.21,,1.5,90.6,89.1,,80.4,0.167,0.667,0.25,,,,0.286,0.762,0.25,0.077,0.308,0.375,110.0,98.0,99.0,81.0,107.0,100.0,,,,0.394,,0.066,3.65,,1.56,83.5,91.0,,0.133,0.133,0.19,0.0,0.0,0.143,,,,,,
48,2024-08-30,745052,Flyout,field_out,True,456781,541640,Donovan Solano,Erasmo Ramírez,1,bc5f11bb-d638-4577-9009-f2698255d3f5,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.35,4.58,20.2,104.0,86.0,97.0,0.78,6.53,4.35,5.23,2.18,0.69,0.119,0.441,0.136,0.288,0.444,85.0,125.0,99.0,78.0,140.0,130.0,85.0,96.0,90.0,,,,0.043,0.397,,0.099,-2.65,-3.21,,1.5,90.6,89.1,,80.4,0.167,0.667,0.25,,,,0.286,0.762,0.25,0.077,0.308,0.375,110.0,98.0,99.0,81.0,107.0,100.0,,,,0.394,,0.066,3.65,,1.56,83.5,91.0,,0.133,0.133,0.19,0.0,0.0,0.143,,,,,,
49,2024-08-30,745052,Strikeout,strikeout,True,630105,541640,Jake Cronenworth,Erasmo Ramírez,0,1939c865-5a3d-4a5d-9e91-e7e588cc8477,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.35,4.58,20.2,104.0,86.0,97.0,0.78,6.53,4.35,5.23,2.18,0.69,0.119,0.441,0.136,0.288,0.444,85.0,125.0,99.0,78.0,140.0,130.0,85.0,96.0,90.0,,,,0.043,0.397,,0.099,-2.65,-3.21,,1.5,90.6,89.1,,80.4,0.167,0.667,0.25,,,,0.286,0.762,0.25,0.077,0.308,0.375,110.0,98.0,99.0,81.0,107.0,100.0,,,,0.394,,0.066,3.65,,1.56,83.5,91.0,,0.133,0.133,0.19,0.0,0.0,0.143,,,,,,
50,2024-08-30,745052,Flyout,field_out,True,666185,527048,Dylan Carlson,Martín Pérez,0,6657f0ef-1fe6-41c5-bd9e-84bf1489af4e,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,69.0,102.0,93.0,,,,0.052,0.223,,0.144,-6.83,-1.04,,0.85,91.4,88.1,,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,72.0,108.0,99.0,79.0,101.0,95.0,70.0,111.0,119.0,0.356,0.001,0.225,0.52,-51.03,-1.6,83.4,90.8,82.8,0.281,0.399,0.096,0.286,0.468,0.35,,,,,,
51,2024-08-30,745052,Single,single,False,666139,527048,Josh Lowe,Martín Pérez,0,12258eac-98f8-4e8d-bc4d-b96c99e9b9f1,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,69.0,102.0,93.0,,,,0.052,0.223,,0.144,-6.83,-1.04,,0.85,91.4,88.1,,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,72.0,108.0,99.0,79.0,101.0,95.0,70.0,111.0,119.0,0.356,0.001,0.225,0.52,-51.03,-1.6,83.4,90.8,82.8,0.281,0.399,0.096,0.286,0.468,0.35,,,,,,
52,2024-08-30,745052,Flyout,field_out,True,676609,527048,José Caballero,Martín Pérez,0,740916b6-6418-437c-94a8-a4255abc8ac0,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,69.0,102.0,93.0,,,,0.052,0.223,,0.144,-6.83,-1.04,,0.85,91.4,88.1,,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,72.0,108.0,99.0,79.0,101.0,95.0,70.0,111.0,119.0,0.356,0.001,0.225,0.52,-51.03,-1.6,83.4,90.8,82.8,0.281,0.399,0.096,0.286,0.468,0.35,,,,,,
53,2024-08-30,745052,Pop Out,field_out,True,666624,527048,Christopher Morel,Martín Pérez,0,1361241d-4825-4873-9968-f43f8008cb52,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.46,5.41,121.0,103.0,73.0,95.0,0.813,7.14,3.2,10.34,1.49,1.26,0.186,0.463,0.152,0.307,0.406,70.0,101.0,96.0,56.0,93.0,89.0,69.0,102.0,93.0,,,,0.052,0.223,,0.144,-6.83,-1.04,,0.85,91.4,88.1,,77.9,0.429,0.762,0.024,,,,0.302,0.625,0.199,0.237,0.305,0.289,72.0,108.0,99.0,79.0,101.0,95.0,70.0,111.0,119.0,0.356,0.001,0.225,0.52,-51.03,-1.6,83.4,90.8,82.8,0.281,0.399,0.096,0.286,0.468,0.35,,,,,,
54,2024-08-30,745052,Single,single,False,592518,663992,Manny Machado,Richard Lovelady,0,73ddf8b8-42a7-49b0-ad55-d06f44a646bb,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,4.4,4.46,28.2,97.0,100.0,98.0,0.784,6.59,2.83,9.1,0.94,1.34,0.25,0.38,0.185,0.348,0.427,,,,62.0,102.0,100.0,,,,,,,0.191,,,,-3.45,,,,92.3,,,,0.444,0.833,0.268,,,,,,,,,,,,,100.0,91.0,88.0,116.0,99.0,105.0,0.345,0.464,,-0.31,2.12,,,92.2,85.6,0.286,0.343,0.145,,,,0.19,0.276,0.262,,,
55,2024-08-30,745052,Pop Out,field_out,True,593428,663992,Xander Bogaerts,Richard Lovelady,0,df257810-e49e-453a-bdb6-fcc57a9e062d,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,4.4,4.46,28.2,97.0,100.0,98.0,0.784,6.59,2.83,9.1,0.94,1.34,0.25,0.38,0.185,0.348,0.427,,,,62.0,102.0,100.0,,,,,,,0.191,,,,-3.45,,,,92.3,,,,0.444,0.833,0.268,,,,,,,,,,,,,100.0,91.0,88.0,116.0,99.0,105.0,0.345,0.464,,-0.31,2.12,,,92.2,85.6,0.286,0.343,0.145,,,,0.19,0.276,0.262,,,
56,2024-08-30,745052,Pop Out,field_out,True,701538,663992,Jackson Merrill,Richard Lovelady,0,0fc00eea-4683-4961-bcf4-7278990ae845,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,4.4,4.46,28.2,97.0,100.0,98.0,0.784,6.59,2.83,9.1,0.94,1.34,0.25,0.38,0.185,0.348,0.427,,,,62.0,102.0,100.0,,,,,,,0.191,,,,-3.45,,,,92.3,,,,0.444,0.833,0.268,,,,,,,,,,,,,100.0,91.0,88.0,116.0,99.0,105.0,0.345,0.464,,-0.31,2.12,,,92.2,85.6,0.286,0.343,0.145,,,,0.19,0.276,0.262,,,
57,2024-08-30,745052,Lineout,field_out,True,669369,663992,Bryce Johnson,Richard Lovelady,0,f2e62db0-981b-4423-b3d7-dc166f8217bf,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,4.4,4.46,28.2,97.0,100.0,98.0,0.784,6.59,2.83,9.1,0.94,1.34,0.25,0.38,0.185,0.348,0.427,,,,62.0,102.0,100.0,,,,,,,0.191,,,,-3.45,,,,92.3,,,,0.444,0.833,0.268,,,,,,,,,,,,,100.0,91.0,88.0,116.0,99.0,105.0,0.345,0.464,,-0.31,2.12,,,92.2,85.6,0.286,0.343,0.145,,,,0.19,0.276,0.262,,,
58,2024-08-30,745052,Strikeout,strikeout,True,676356,669308,Jonny DeLuca,Sean Reynolds,0,33dae23d-1882-4728-bea9-fcc4fbb280fa,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.82,1.87,11.0,97.0,129.0,104.0,0.619,17.18,4.09,8.18,0.0,0.8,0.5,0.136,0.227,0.182,0.36,,,,122.0,95.0,100.0,,,,,,,0.489,,,,1.18,,,,96.9,,,,0.211,0.263,0.354,,,,,,,,,,81.0,109.0,116.0,,,,138.0,96.0,119.0,,0.458,0.053,,1.1,-14.29,90.5,,87.9,,,,,,,0.15,0.15,0.452,,,
59,2024-08-30,745052,Walk,walk,False,670764,669308,Taylor Walls,Sean Reynolds,0,d188dd06-e3d9-47db-8f62-72b6fb3f74a1,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.82,1.87,11.0,97.0,129.0,104.0,0.619,17.18,4.09,8.18,0.0,0.8,0.5,0.136,0.227,0.182,0.36,,,,122.0,95.0,100.0,,,,,,,0.489,,,,1.18,,,,96.9,,,,0.211,0.263,0.354,,,,,,,,,,81.0,109.0,116.0,,,,138.0,96.0,119.0,,0.458,0.053,,1.1,-14.29,90.5,,87.9,,,,,,,0.15,0.15,0.452,,,
