,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
35,2024-07-07,744993,Flyout,field_out,True,680700,543135,Richie Palacios,Nathan Eovaldi,0,286466b7-a2d7-4eb6-8e43-cb28938894d9,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
36,2024-07-07,744993,Strikeout,strikeout,True,676356,543135,Jonny DeLuca,Nathan Eovaldi,0,d0050b86-8562-4320-8273-36ccd855d945,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
37,2024-07-07,744993,Groundout,field_out,True,666163,543135,Ben Rortvedt,Nathan Eovaldi,0,b0a59d50-5c7a-45bc-849d-08ea4ef14c54,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
38,2024-07-07,744993,Single,single,False,694671,542888,Wyatt Langford,Shawn Armstrong,0,67d1d813-37f5-48af-b051-afcac999d97d,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,105.0,104.0,102.0,,,,0.358,0.308,,0.051,,0.53,-0.4,,-4.27,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,0.286,0.571,0.25,96.0,98.0,95.0,0.283,-2.52,93.6,0.424,0.492,0.09,,,,,,,,,
39,2024-07-07,744993,Walk,walk,False,663993,542888,Nathaniel Lowe,Shawn Armstrong,1,8a41dd95-f169-4c1e-b11d-316247e98534,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,105.0,104.0,102.0,,,,0.358,0.308,,0.051,,0.53,-0.4,,-4.27,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,0.286,0.571,0.25,96.0,98.0,95.0,0.283,-2.52,93.6,0.424,0.492,0.09,,,,,,,,,
40,2024-07-07,744993,Single,single,False,641680,542888,Jonah Heim,Shawn Armstrong,1,be4882aa-9eed-40c4-8bb5-8c6254e2f44d,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,105.0,104.0,102.0,,,,0.358,0.308,,0.051,,0.53,-0.4,,-4.27,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,0.286,0.571,0.25,96.0,98.0,95.0,0.283,-2.52,93.6,0.424,0.492,0.09,,,,,,,,,
41,2024-07-07,744993,Single,single,False,665750,542888,Leody Taveras,Shawn Armstrong,1,57b0444a-f24a-489b-b5e4-5abc03100ead,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,105.0,104.0,102.0,,,,0.358,0.308,,0.051,,0.53,-0.4,,-4.27,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,0.286,0.571,0.25,96.0,98.0,95.0,0.283,-2.52,93.6,0.424,0.492,0.09,,,,,,,,,
42,2024-07-07,744993,Single,single,False,608671,542888,Travis Jankowski,Shawn Armstrong,1,cdbbac39-aa17-4d3a-82a0-87dc9a83e94f,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,105.0,104.0,102.0,,,,0.358,0.308,,0.051,,0.53,-0.4,,-4.27,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,0.286,0.571,0.25,96.0,98.0,95.0,0.283,-2.52,93.6,0.424,0.492,0.09,,,,,,,,,
43,2024-07-07,744993,Single,single,False,656537,542888,Derek Hill,Shawn Armstrong,1,4732eb9c-1ad3-4d27-80d7-ec31840017d8,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,105.0,104.0,102.0,,,,0.358,0.308,,0.051,,0.53,-0.4,,-4.27,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,0.286,0.571,0.25,96.0,98.0,95.0,0.283,-2.52,93.6,0.424,0.492,0.09,,,,,,,,,
44,2024-07-07,744993,Pop Out,field_out,True,543760,542888,Marcus Semien,Shawn Armstrong,0,8aef453a-fdf2-4371-a03f-61e48df13dc3,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,105.0,104.0,102.0,,,,0.358,0.308,,0.051,,0.53,-0.4,,-4.27,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,0.286,0.571,0.25,96.0,98.0,95.0,0.283,-2.52,93.6,0.424,0.492,0.09,,,,,,,,,
45,2024-07-07,744993,Strikeout,strikeout,True,608369,542888,Corey Seager,Shawn Armstrong,0,2b55d2a9-24e1-4110-a555-6925f79f4c75,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,105.0,104.0,102.0,,,,0.358,0.308,,0.051,,0.53,-0.4,,-4.27,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,0.286,0.571,0.25,96.0,98.0,95.0,0.283,-2.52,93.6,0.424,0.492,0.09,,,,,,,,,
46,2024-07-07,744993,Flyout,field_out,True,669701,542888,Josh Smith,Shawn Armstrong,0,9c04c2d1-4c77-4aef-9237-10bb37c1ce8a,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,105.0,104.0,102.0,,,,0.358,0.308,,0.051,,0.53,-0.4,,-4.27,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,0.286,0.571,0.25,96.0,98.0,95.0,0.283,-2.52,93.6,0.424,0.492,0.09,,,,,,,,,
47,2024-07-07,744993,Groundout,field_out,True,676609,543135,José Caballero,Nathan Eovaldi,0,c3558a2a-db5b-4d1f-907f-dc4a9a60a413,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
48,2024-07-07,744993,Groundout,field_out,True,650490,543135,Yandy Díaz,Nathan Eovaldi,0,0c2304ac-6c8e-4167-a773-fa17367052bc,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
49,2024-07-07,744993,Single,single,False,664040,543135,Brandon Lowe,Nathan Eovaldi,0,b0881f8e-e8f9-4388-a4bb-1d677195825a,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
50,2024-07-07,744993,Lineout,field_out,True,670623,543135,Isaac Paredes,Nathan Eovaldi,0,8aabfc47-b77d-4c1e-aeec-9dce2cf5afcc,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
51,2024-07-07,744993,Flyout,field_out,True,694671,670955,Wyatt Langford,Edwin Uceta,0,2fd5d9b3-8bef-4e33-a65b-2513426e380e,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,100.0,121.0,97.0,,,,63.0,95.0,90.0,134.0,114.0,117.0,,,,,0.33,,0.028,0.006,,1.64,,6.19,-8.99,,89.2,,79.8,81.5,,,,,,,0.19,0.381,0.231,,,,,,,118.0,108.0,117.0,0.33,2.41,93.7,0.111,0.222,0.333,116.0,109.0,109.0,0.307,4.38,87.9,0.077,0.077,0.259
52,2024-07-07,744993,Strikeout,strikeout,True,663993,670955,Nathaniel Lowe,Edwin Uceta,0,cc04e23d-f486-4adf-910a-cf28ac29cac6,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,100.0,121.0,97.0,,,,63.0,95.0,90.0,134.0,114.0,117.0,,,,,0.33,,0.028,0.006,,1.64,,6.19,-8.99,,89.2,,79.8,81.5,,,,,,,0.19,0.381,0.231,,,,,,,118.0,108.0,117.0,0.33,2.41,93.7,0.111,0.222,0.333,116.0,109.0,109.0,0.307,4.38,87.9,0.077,0.077,0.259
53,2024-07-07,744993,Home Run,home_run,False,641680,670955,Jonah Heim,Edwin Uceta,0,038a3588-4f96-4c30-897c-913e63aa87d5,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,100.0,121.0,97.0,,,,63.0,95.0,90.0,134.0,114.0,117.0,,,,,0.33,,0.028,0.006,,1.64,,6.19,-8.99,,89.2,,79.8,81.5,,,,,,,0.19,0.381,0.231,,,,,,,118.0,108.0,117.0,0.33,2.41,93.7,0.111,0.222,0.333,116.0,109.0,109.0,0.307,4.38,87.9,0.077,0.077,0.259
54,2024-07-07,744993,Groundout,field_out,True,665750,670955,Leody Taveras,Edwin Uceta,0,359a58ef-78fc-45f7-9ada-a793a8fb55b8,670955.0,edwinuceta,Uceta,Right,Edwin Uceta,TBR,0.71,1.83,12.2,108.0,109.0,111.0,0.753,8.53,1.42,4.26,0.71,0.61,0.219,0.5,0.188,0.219,0.436,100.0,121.0,97.0,,,,63.0,95.0,90.0,134.0,114.0,117.0,,,,,0.33,,0.028,0.006,,1.64,,6.19,-8.99,,89.2,,79.8,81.5,,,,,,,0.19,0.381,0.231,,,,,,,118.0,108.0,117.0,0.33,2.41,93.7,0.111,0.222,0.333,116.0,109.0,109.0,0.307,4.38,87.9,0.077,0.077,0.259
55,2024-07-07,744993,Flyout,field_out,True,666139,543135,Josh Lowe,Nathan Eovaldi,0,7e1c9d00-83f4-4c1d-9ab1-4bc227cd04f3,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
56,2024-07-07,744993,Flyout,field_out,True,668227,543135,Randy Arozarena,Nathan Eovaldi,0,ca4725d8-c3c8-4655-b8f9-77e8111362d5,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
57,2024-07-07,744993,Pop Out,field_out,True,680700,543135,Richie Palacios,Nathan Eovaldi,0,b7e094f4-4178-481a-8db6-802ce2d70c33,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,
58,2024-07-07,744993,Home Run,home_run,False,543257,621363,Robbie Grossman,Colin Poche,0,4782795d-3727-4253-bc69-a1a72fd4f8d8,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,,,,0.695,,,0.305,,1.3,,,0.38,,91.1,,,83.1,,0.194,0.387,0.144,,,,,,,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,
59,2024-07-07,744993,Strikeout,strikeout,True,656537,621363,Derek Hill,Colin Poche,0,ad8ffc72-6f47-4e6c-a1f7-154c68e9c699,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,,,,0.695,,,0.305,,1.3,,,0.38,,91.1,,,83.1,,0.194,0.387,0.144,,,,,,,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,
60,2024-07-07,744993,Flyout,field_out,True,543760,621363,Marcus Semien,Colin Poche,0,88451b1e-11ae-4949-99dd-441930056a56,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,,,,0.695,,,0.305,,1.3,,,0.38,,91.1,,,83.1,,0.194,0.387,0.144,,,,,,,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,
61,2024-07-07,744993,Strikeout,strikeout,True,680716,621363,Jonathan Ornelas,Colin Poche,0,87cf5c4b-a4aa-48d4-b7e1-fc31a58a3784,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,,,,0.695,,,0.305,,1.3,,,0.38,,91.1,,,83.1,,0.194,0.387,0.144,,,,,,,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,
62,2024-07-07,744993,Strikeout,strikeout,True,676356,681982,Jonny DeLuca,Grant Anderson,0,d76055a1-f01b-4309-b123-be44b3515997,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,,,,0.268,,,0.385,,-2.69,,,-3.52,,92.5,,,82.4,,0.25,0.85,0.409,,,,,,,,,,0.458,0.75,0.298,102.0,107.0,105.0,0.274,2.3,92.1,0.259,0.259,0.1,61.0,80.0,83.0,0.073,3.36,85.8,0.0,0.0,0.111
63,2024-07-07,744993,Single,single,False,666163,681982,Ben Rortvedt,Grant Anderson,0,60bb86e5-ea02-45ca-8a34-5b46a6f209c6,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,,,,0.268,,,0.385,,-2.69,,,-3.52,,92.5,,,82.4,,0.25,0.85,0.409,,,,,,,,,,0.458,0.75,0.298,102.0,107.0,105.0,0.274,2.3,92.1,0.259,0.259,0.1,61.0,80.0,83.0,0.073,3.36,85.8,0.0,0.0,0.111
64,2024-07-07,744993,Strikeout,strikeout,True,676609,681982,José Caballero,Grant Anderson,0,c95d1d2f-1a42-402c-b727-473780f9f747,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,,,,0.268,,,0.385,,-2.69,,,-3.52,,92.5,,,82.4,,0.25,0.85,0.409,,,,,,,,,,0.458,0.75,0.298,102.0,107.0,105.0,0.274,2.3,92.1,0.259,0.259,0.1,61.0,80.0,83.0,0.073,3.36,85.8,0.0,0.0,0.111
65,2024-07-07,744993,Groundout,field_out,True,650490,681982,Yandy Díaz,Grant Anderson,0,02267a82-d19d-4a8e-ace3-bd964077bfd0,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,,,,83.0,97.0,95.0,120.0,98.0,109.0,,,,,,,0.268,,,0.385,,-2.69,,,-3.52,,92.5,,,82.4,,0.25,0.85,0.409,,,,,,,,,,0.458,0.75,0.298,102.0,107.0,105.0,0.274,2.3,92.1,0.259,0.259,0.1,61.0,80.0,83.0,0.073,3.36,85.8,0.0,0.0,0.111
66,2024-07-07,744993,Single,single,False,669701,664076,Josh Smith,Garrett Cleavinger,0,eeaa1309-08ef-423b-838d-023e950d0824,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,127.0,98.0,108.0,114.0,95.0,97.0,,,,0.213,0.31,,0.389,,1.12,1.15,,0.08,,96.1,90.8,,83.8,,0.115,0.231,0.235,,,,0.231,0.333,0.321,,,,0.265,0.294,0.328,98.0,95.0,93.0,0.087,-2.87,95.5,0.364,0.636,0.148,,,,,,,,,
67,2024-07-07,744993,Single,single,False,694671,664076,Wyatt Langford,Garrett Cleavinger,1,fb553ef0-671a-4229-87bb-3e07ec0b3dd6,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,127.0,98.0,108.0,114.0,95.0,97.0,,,,0.213,0.31,,0.389,,1.12,1.15,,0.08,,96.1,90.8,,83.8,,0.115,0.231,0.235,,,,0.231,0.333,0.321,,,,0.265,0.294,0.328,98.0,95.0,93.0,0.087,-2.87,95.5,0.364,0.636,0.148,,,,,,,,,
68,2024-07-07,744993,Strikeout,strikeout,True,663993,664076,Nathaniel Lowe,Garrett Cleavinger,0,cc472b8f-f614-4783-8c7e-a805d7df489a,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,127.0,98.0,108.0,114.0,95.0,97.0,,,,0.213,0.31,,0.389,,1.12,1.15,,0.08,,96.1,90.8,,83.8,,0.115,0.231,0.235,,,,0.231,0.333,0.321,,,,0.265,0.294,0.328,98.0,95.0,93.0,0.087,-2.87,95.5,0.364,0.636,0.148,,,,,,,,,
69,2024-07-07,744993,Lineout,field_out,True,641680,664076,Jonah Heim,Garrett Cleavinger,0,7251330b-bd6f-4a01-a549-8a999b848f08,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,127.0,98.0,108.0,114.0,95.0,97.0,,,,0.213,0.31,,0.389,,1.12,1.15,,0.08,,96.1,90.8,,83.8,,0.115,0.231,0.235,,,,0.231,0.333,0.321,,,,0.265,0.294,0.328,98.0,95.0,93.0,0.087,-2.87,95.5,0.364,0.636,0.148,,,,,,,,,
70,2024-07-07,744993,Single,single,False,665750,664076,Leody Taveras,Garrett Cleavinger,1,0e8e31e5-9071-4724-a4fd-8c59f344b6f1,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,127.0,98.0,108.0,114.0,95.0,97.0,,,,0.213,0.31,,0.389,,1.12,1.15,,0.08,,96.1,90.8,,83.8,,0.115,0.231,0.235,,,,0.231,0.333,0.321,,,,0.265,0.294,0.328,98.0,95.0,93.0,0.087,-2.87,95.5,0.364,0.636,0.148,,,,,,,,,
71,2024-07-07,744993,Walk,walk,False,543257,664076,Robbie Grossman,Garrett Cleavinger,1,2567c6fb-173d-4c7f-a488-085c75f9097d,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,105.0,95.0,96.0,127.0,98.0,108.0,114.0,95.0,97.0,,,,0.213,0.31,,0.389,,1.12,1.15,,0.08,,96.1,90.8,,83.8,,0.115,0.231,0.235,,,,0.231,0.333,0.321,,,,0.265,0.294,0.328,98.0,95.0,93.0,0.087,-2.87,95.5,0.364,0.636,0.148,,,,,,,,,
