,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff
10,2024-05-17,745178,Double,double,False,642086,502043,Dominic Smith,Kyle Gibson,1,62f28321-7f6d-46ea-86c5-5708f0445cc1,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
11,2024-05-17,745178,Strikeout,strikeout,True,643265,502043,Garrett Cooper,Kyle Gibson,0,b1118fe7-5eda-42c2-a0a9-a2d713d6d28b,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
12,2024-05-17,745178,Strikeout,strikeout,True,687093,502043,Vaughn Grissom,Kyle Gibson,0,bce76c9e-c5d0-4594-85be-6ebf90b3e9be,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
13,2024-05-17,745178,Triple,triple,False,666152,502043,David Hamilton,Kyle Gibson,1,66387f12-57d8-4695-828c-238f81bf5290,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
14,2024-05-17,745178,Walk,walk,False,680776,502043,Jarren Duran,Kyle Gibson,0,fbf67acd-5a39-49ca-9884-2f2aecd5f42f,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
15,2024-05-17,745178,Flyout,field_out,True,677800,502043,Wilyer Abreu,Kyle Gibson,1,298032f7-b2e7-43cb-acc3-da61060b3681,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
16,2024-05-17,745178,Lineout,field_out,True,671056,678394,Iván Herrera,Brayan Bello,0,f6fd5a38-e005-4728-b453-8457575f11bd,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
17,2024-05-17,745178,Home Run,home_run,False,669357,678394,Nolan Gorman,Brayan Bello,0,fd3b97d8-073f-441f-8449-74d10b06a8d0,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
18,2024-05-17,745178,Groundout,field_out,True,691026,678394,Masyn Winn,Brayan Bello,0,598097a9-09c9-477f-8322-2d30c471289d,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
19,2024-05-17,745178,Flyout,field_out,True,672279,678394,Michael Siani,Brayan Bello,0,24b3ac81-d73a-4ab5-bc65-cec61c8178e6,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
20,2024-05-17,745178,Groundout,field_out,True,657136,502043,Connor Wong,Kyle Gibson,0,addb3cec-f01e-4190-a36d-da3ac6879369,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
21,2024-05-17,745178,Home Run,home_run,False,646240,502043,Rafael Devers,Kyle Gibson,0,4844e43b-7453-4404-86cb-0442b7769614,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
22,2024-05-17,745178,Flyout,field_out,True,641933,502043,Tyler O'Neill,Kyle Gibson,0,32f328b8-5859-4aa1-83f6-1f324c7cc589,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
23,2024-05-17,745178,Groundout,field_out,True,642086,502043,Dominic Smith,Kyle Gibson,0,64e0040f-409d-4839-a5f3-31c9106bcbd9,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
24,2024-05-17,745178,Strikeout,strikeout,True,680977,678394,Brendan Donovan,Brayan Bello,0,55978507-32aa-4664-8ed5-93463faf638c,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
25,2024-05-17,745178,Groundout,field_out,True,663457,678394,Lars Nootbaar,Brayan Bello,0,73913f4d-b03f-452a-bda2-82d8500ba53d,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
26,2024-05-17,745178,Field Error,field_error,False,502671,678394,Paul Goldschmidt,Brayan Bello,0,8b8f1d69-e101-4110-a548-a944fa3f4aeb,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
27,2024-05-17,745178,Pop Out,field_out,True,571448,678394,Nolan Arenado,Brayan Bello,0,eaedf3a1-af4c-4299-891d-5f9b7af9d185,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
28,2024-05-17,745178,Groundout,field_out,True,643265,502043,Garrett Cooper,Kyle Gibson,0,342489fc-7280-4f8b-99c3-41912f3e6ddd,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
29,2024-05-17,745178,Strikeout,strikeout,True,687093,502043,Vaughn Grissom,Kyle Gibson,0,8f4b5064-4ab1-4146-90e5-93419fa6b9c7,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
30,2024-05-17,745178,Groundout,field_out,True,666152,502043,David Hamilton,Kyle Gibson,0,1f162738-00a6-4f72-9cdd-b10dd88818f1,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,0.082,0.086,-2.35,0.34,0.83,0.35,-1.85,1.85,91.5,88.9,84.8,90.7,80.6,78.5,0.252,0.409,0.108,0.222,0.306,0.454,0.322,0.441,0.211,0.293,0.683,0.076,0.167,0.194,0.342,0.304,0.739,0.493
31,2024-05-17,745178,Home Run,home_run,False,676475,678394,Alec Burleson,Brayan Bello,0,ddd4606c-3388-4b66-ad8f-4cafa73c3efb,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
32,2024-05-17,745178,Strikeout,strikeout,True,671056,678394,Iván Herrera,Brayan Bello,0,c672b90a-5eca-42c5-bf66-e4633541b646,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
33,2024-05-17,745178,Strikeout,strikeout,True,669357,678394,Nolan Gorman,Brayan Bello,0,c2cb730f-9094-4d52-8545-8aa756abfde6,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
34,2024-05-17,745178,Groundout,field_out,True,691026,678394,Masyn Winn,Brayan Bello,0,9d16a3b5-3349-4ccb-afd2-8a49cde5d05c,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,104.0,102.0,104.0,117.0,98.0,111.0,,,,0.402,0.023,,0.285,,0.29,6.0,,-1.35,-1.46,,0.33,96.3,,87.3,95.8,86.9,,0.364,0.536,0.12,0.291,0.465,0.352,,,,0.0,0.0,0.15,0.168,0.345,0.363,,,
