,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
10,2024-07-02,744913,Walk,walk,False,572138,621244,Jon Singleton,José Berríos,0,c51b967a-3093-4b26-92a5-ff0995b3cbea,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
11,2024-07-02,744913,Flyout,field_out,True,665161,621244,Jeremy Peña,José Berríos,0,9dcc2558-5afd-4778-858f-f1e40ca87202,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
12,2024-07-02,744913,Walk,walk,False,662139,681293,Daulton Varsho,Spencer Arrighetti,0,61d5133f-c5ec-4c96-870e-9c789e9f151f,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,62.0,100.0,100.0,,0.414,0.197,0.202,0.074,-1.89,1.2,,0.32,-4.75,94.0,87.8,85.0,,78.4,,,,,,,0.55,0.75,0.302,0.325,0.553,0.183,0.25,0.382,0.24,111.0,93.0,100.0,0.113,0.49,81.2,0.162,0.294,0.408,0.143,0.229,0.392,,,,,,
13,2024-07-02,744913,Flyout,field_out,True,676391,681293,Ernie Clement,Spencer Arrighetti,1,67e91e13-4371-4b0d-aa97-d9ee199bd30f,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,62.0,100.0,100.0,,0.414,0.197,0.202,0.074,-1.89,1.2,,0.32,-4.75,94.0,87.8,85.0,,78.4,,,,,,,0.55,0.75,0.302,0.325,0.553,0.183,0.25,0.382,0.24,111.0,93.0,100.0,0.113,0.49,81.2,0.162,0.294,0.408,0.143,0.229,0.392,,,,,,
14,2024-07-02,744913,Strikeout,strikeout,True,672386,681293,Alejandro Kirk,Spencer Arrighetti,0,d36f75cd-86f4-4391-a7a3-ae0d0a8cf406,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,62.0,100.0,100.0,,0.414,0.197,0.202,0.074,-1.89,1.2,,0.32,-4.75,94.0,87.8,85.0,,78.4,,,,,,,0.55,0.75,0.302,0.325,0.553,0.183,0.25,0.382,0.24,111.0,93.0,100.0,0.113,0.49,81.2,0.162,0.294,0.408,0.143,0.229,0.392,,,,,,
15,2024-07-02,744913,Groundout,field_out,True,694388,621244,Joey Loperfido,José Berríos,0,ab13074f-1d48-42ec-95e5-542e561896a3,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
16,2024-07-02,744913,Walk,walk,False,663967,621244,César Salazar,José Berríos,0,0eb727f8-e44d-4360-b14a-356160dbb248,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
17,2024-07-02,744913,Flyout,field_out,True,514888,621244,Jose Altuve,José Berríos,0,a61c58f9-2ac7-486b-ade5-7b3a860009ca,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
18,2024-07-02,744913,Pop Out,field_out,True,608324,621244,Alex Bregman,José Berríos,0,99215a6a-b9af-4f69-9357-b4d5038599e1,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
19,2024-07-02,744913,Strikeout,strikeout,True,680718,681293,Addison Barger,Spencer Arrighetti,0,392c3631-de0b-4a19-887c-85bbfa5fdc5d,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,62.0,100.0,100.0,,0.414,0.197,0.202,0.074,-1.89,1.2,,0.32,-4.75,94.0,87.8,85.0,,78.4,,,,,,,0.55,0.75,0.302,0.325,0.553,0.183,0.25,0.382,0.24,111.0,93.0,100.0,0.113,0.49,81.2,0.162,0.294,0.408,0.143,0.229,0.392,,,,,,
20,2024-07-02,744913,Strikeout,strikeout,True,666182,681293,Bo Bichette,Spencer Arrighetti,0,151ee994-c8d2-467c-9b78-3b6b5932f67e,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,62.0,100.0,100.0,,0.414,0.197,0.202,0.074,-1.89,1.2,,0.32,-4.75,94.0,87.8,85.0,,78.4,,,,,,,0.55,0.75,0.302,0.325,0.553,0.183,0.25,0.382,0.24,111.0,93.0,100.0,0.113,0.49,81.2,0.162,0.294,0.408,0.143,0.229,0.392,,,,,,
21,2024-07-02,744913,Home Run,home_run,False,687462,681293,Spencer Horwitz,Spencer Arrighetti,0,a8a79d2a-f385-46d8-a12a-2abaf678aa91,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,62.0,100.0,100.0,,0.414,0.197,0.202,0.074,-1.89,1.2,,0.32,-4.75,94.0,87.8,85.0,,78.4,,,,,,,0.55,0.75,0.302,0.325,0.553,0.183,0.25,0.382,0.24,111.0,93.0,100.0,0.113,0.49,81.2,0.162,0.294,0.408,0.143,0.229,0.392,,,,,,
22,2024-07-02,744913,Double,double,False,665489,681293,Vladimir Guerrero Jr.,Spencer Arrighetti,0,0c51a3a4-7a61-4a49-89c3-58e59d12e840,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,62.0,100.0,100.0,,0.414,0.197,0.202,0.074,-1.89,1.2,,0.32,-4.75,94.0,87.8,85.0,,78.4,,,,,,,0.55,0.75,0.302,0.325,0.553,0.183,0.25,0.382,0.24,111.0,93.0,100.0,0.113,0.49,81.2,0.162,0.294,0.408,0.143,0.229,0.392,,,,,,
23,2024-07-02,744913,Walk,walk,False,457759,681293,Justin Turner,Spencer Arrighetti,0,af981f2e-0921-4240-9a7c-c1200c351c15,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,62.0,100.0,100.0,,0.414,0.197,0.202,0.074,-1.89,1.2,,0.32,-4.75,94.0,87.8,85.0,,78.4,,,,,,,0.55,0.75,0.302,0.325,0.553,0.183,0.25,0.382,0.24,111.0,93.0,100.0,0.113,0.49,81.2,0.162,0.294,0.408,0.143,0.229,0.392,,,,,,
24,2024-07-02,744913,Home Run,home_run,False,543807,681293,George Springer,Spencer Arrighetti,1,dffff71d-afb1-4b5b-9569-6ba342c117ba,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,62.0,100.0,100.0,,0.414,0.197,0.202,0.074,-1.89,1.2,,0.32,-4.75,94.0,87.8,85.0,,78.4,,,,,,,0.55,0.75,0.302,0.325,0.553,0.183,0.25,0.382,0.24,111.0,93.0,100.0,0.113,0.49,81.2,0.162,0.294,0.408,0.143,0.229,0.392,,,,,,
25,2024-07-02,744913,Strikeout,strikeout,True,662139,681293,Daulton Varsho,Spencer Arrighetti,0,7e4036ba-ff2c-4bfc-9875-7207c97f47d9,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,62.0,100.0,100.0,,0.414,0.197,0.202,0.074,-1.89,1.2,,0.32,-4.75,94.0,87.8,85.0,,78.4,,,,,,,0.55,0.75,0.302,0.325,0.553,0.183,0.25,0.382,0.24,111.0,93.0,100.0,0.113,0.49,81.2,0.162,0.294,0.408,0.143,0.229,0.392,,,,,,
26,2024-07-02,744913,Flyout,field_out,True,670541,621244,Yordan Alvarez,José Berríos,0,2bc16ee9-39f1-49db-9b22-5cdfb9210b92,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
27,2024-07-02,744913,Groundout,field_out,True,673237,621244,Yainer Diaz,José Berríos,0,612ab43d-a502-42c1-a84b-3488794c15e7,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
28,2024-07-02,744913,Lineout,field_out,True,676694,621244,Jake Meyers,José Berríos,0,0b3cb205-c7bc-4d8b-bc65-d0394be8f0de,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,
29,2024-07-02,744913,Double,double,False,676391,681293,Ernie Clement,Spencer Arrighetti,0,7238c4e9-cb6b-4880-a841-ecbb2a2c8fc5,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,62.0,100.0,100.0,,0.414,0.197,0.202,0.074,-1.89,1.2,,0.32,-4.75,94.0,87.8,85.0,,78.4,,,,,,,0.55,0.75,0.302,0.325,0.553,0.183,0.25,0.382,0.24,111.0,93.0,100.0,0.113,0.49,81.2,0.162,0.294,0.408,0.143,0.229,0.392,,,,,,
30,2024-07-02,744913,Walk,walk,False,672386,681293,Alejandro Kirk,Spencer Arrighetti,0,7f93b8fb-dc56-45ab-abcf-10075bf0077e,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,62.0,100.0,100.0,,0.414,0.197,0.202,0.074,-1.89,1.2,,0.32,-4.75,94.0,87.8,85.0,,78.4,,,,,,,0.55,0.75,0.302,0.325,0.553,0.183,0.25,0.382,0.24,111.0,93.0,100.0,0.113,0.49,81.2,0.162,0.294,0.408,0.143,0.229,0.392,,,,,,
31,2024-07-02,744913,Double,double,False,680718,681293,Addison Barger,Spencer Arrighetti,1,27004632-7604-45f7-9656-e9b02bd8db79,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,62.0,100.0,100.0,,0.414,0.197,0.202,0.074,-1.89,1.2,,0.32,-4.75,94.0,87.8,85.0,,78.4,,,,,,,0.55,0.75,0.302,0.325,0.553,0.183,0.25,0.382,0.24,111.0,93.0,100.0,0.113,0.49,81.2,0.162,0.294,0.408,0.143,0.229,0.392,,,,,,
32,2024-07-02,744913,Strikeout,strikeout,True,666182,681293,Bo Bichette,Spencer Arrighetti,0,74327e8e-d7ef-49fa-bc19-42e97131466d,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,62.0,100.0,100.0,,0.414,0.197,0.202,0.074,-1.89,1.2,,0.32,-4.75,94.0,87.8,85.0,,78.4,,,,,,,0.55,0.75,0.302,0.325,0.553,0.183,0.25,0.382,0.24,111.0,93.0,100.0,0.113,0.49,81.2,0.162,0.294,0.408,0.143,0.229,0.392,,,,,,
33,2024-07-02,744913,Pop Out,field_out,True,687462,681293,Spencer Horwitz,Spencer Arrighetti,1,050d3238-1da2-44cf-aec1-10609e1dfc38,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,62.0,100.0,100.0,,0.414,0.197,0.202,0.074,-1.89,1.2,,0.32,-4.75,94.0,87.8,85.0,,78.4,,,,,,,0.55,0.75,0.302,0.325,0.553,0.183,0.25,0.382,0.24,111.0,93.0,100.0,0.113,0.49,81.2,0.162,0.294,0.408,0.143,0.229,0.392,,,,,,
