,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff
10,2024-09-15,745530,Groundout,field_out,True,592206,656849,Nick Castellanos,David Peterson,0,ec36e6e1-f571-4f88-89b9-f9fdf4dea990,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,0.313,,0.186,0.168,,1.76,-1.73,0.15,,84.7,91.9,85.1,0.252,0.367,0.149,0.203,0.319,0.259,0.279,0.43,0.339,83.0,103.0,101.0,69.0,103.0,94.0,0.258,0.075,0.13,0.15,93.1,79.0,0.239,0.283,0.283,0.214,0.357,0.25,,,,,,
11,2024-09-15,745530,Single,single,False,664761,656849,Alec Bohm,David Peterson,0,fa612533-2af6-48ed-b971-153cf45816c1,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,0.313,,0.186,0.168,,1.76,-1.73,0.15,,84.7,91.9,85.1,0.252,0.367,0.149,0.203,0.319,0.259,0.279,0.43,0.339,83.0,103.0,101.0,69.0,103.0,94.0,0.258,0.075,0.13,0.15,93.1,79.0,0.239,0.283,0.283,0.214,0.357,0.25,,,,,,
12,2024-09-15,745530,Pop Out,field_out,True,592663,656849,J.T. Realmuto,David Peterson,0,74088eb8-b612-4dba-921a-24a1e1404768,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,0.313,,0.186,0.168,,1.76,-1.73,0.15,,84.7,91.9,85.1,0.252,0.367,0.149,0.203,0.319,0.259,0.279,0.43,0.339,83.0,103.0,101.0,69.0,103.0,94.0,0.258,0.075,0.13,0.15,93.1,79.0,0.239,0.283,0.283,0.214,0.357,0.25,,,,,,
13,2024-09-15,745530,Lineout,field_out,True,642215,656849,Weston Wilson,David Peterson,1,413dbb84-f2d3-44f0-8434-48a64a2541eb,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,0.313,,0.186,0.168,,1.76,-1.73,0.15,,84.7,91.9,85.1,0.252,0.367,0.149,0.203,0.319,0.259,0.279,0.43,0.339,83.0,103.0,101.0,69.0,103.0,94.0,0.258,0.075,0.13,0.15,93.1,79.0,0.239,0.283,0.283,0.214,0.357,0.25,,,,,,
14,2024-09-15,745530,Strikeout,strikeout,True,621438,650911,Tyrone Taylor,Cristopher Sánchez,0,1b13a0c4-400a-4ee5-affb-b9eac25c6184,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.24,3.53,172.0,103.0,96.0,106.0,0.781,7.43,1.99,9.1,0.47,2.72,0.211,0.411,0.179,0.289,0.426,95.0,106.0,116.0,95.0,101.0,98.0,100.0,101.0,104.0,86.0,52.0,74.0,0.47,0.001,0.17,0.359,2.6,-0.38,0.35,1.63,86.5,85.1,94.5,84.4,0.348,0.469,0.124,0.18,0.224,0.347,0.226,0.387,0.305,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-09-15,745530,Flyout,field_out,True,664056,650911,Harrison Bader,Cristopher Sánchez,0,fa26ee7b-c74a-41ee-8ff7-20412f5793c0,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.24,3.53,172.0,103.0,96.0,106.0,0.781,7.43,1.99,9.1,0.47,2.72,0.211,0.411,0.179,0.289,0.426,95.0,106.0,116.0,95.0,101.0,98.0,100.0,101.0,104.0,86.0,52.0,74.0,0.47,0.001,0.17,0.359,2.6,-0.38,0.35,1.63,86.5,85.1,94.5,84.4,0.348,0.469,0.124,0.18,0.224,0.347,0.226,0.387,0.305,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-09-15,745530,Groundout,field_out,True,682668,650911,Luisangel Acuña,Cristopher Sánchez,0,3559dc45-d6a7-4e62-b224-22ec21df4fee,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.24,3.53,172.0,103.0,96.0,106.0,0.781,7.43,1.99,9.1,0.47,2.72,0.211,0.411,0.179,0.289,0.426,95.0,106.0,116.0,95.0,101.0,98.0,100.0,101.0,104.0,86.0,52.0,74.0,0.47,0.001,0.17,0.359,2.6,-0.38,0.35,1.63,86.5,85.1,94.5,84.4,0.348,0.469,0.124,0.18,0.224,0.347,0.226,0.387,0.305,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-09-15,745530,Lineout,field_out,True,671083,656849,Buddy Kennedy,David Peterson,0,d19ba0b1-590f-43e7-82e5-2a41af024682,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,0.313,,0.186,0.168,,1.76,-1.73,0.15,,84.7,91.9,85.1,0.252,0.367,0.149,0.203,0.319,0.259,0.279,0.43,0.339,83.0,103.0,101.0,69.0,103.0,94.0,0.258,0.075,0.13,0.15,93.1,79.0,0.239,0.283,0.283,0.214,0.357,0.25,,,,,,
18,2024-09-15,745530,Lineout,field_out,True,679032,656849,Johan Rojas,David Peterson,0,d5feeced-0503-4f82-917c-44a9ec4b78da,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,0.313,,0.186,0.168,,1.76,-1.73,0.15,,84.7,91.9,85.1,0.252,0.367,0.149,0.203,0.319,0.259,0.279,0.43,0.339,83.0,103.0,101.0,69.0,103.0,94.0,0.258,0.075,0.13,0.15,93.1,79.0,0.239,0.283,0.283,0.214,0.357,0.25,,,,,,
19,2024-09-15,745530,Strikeout,strikeout,True,656941,656849,Kyle Schwarber,David Peterson,0,05767a5d-0bd7-4d30-ae9f-3bc6ea48793b,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,0.313,,0.186,0.168,,1.76,-1.73,0.15,,84.7,91.9,85.1,0.252,0.367,0.149,0.203,0.319,0.259,0.279,0.43,0.339,83.0,103.0,101.0,69.0,103.0,94.0,0.258,0.075,0.13,0.15,93.1,79.0,0.239,0.283,0.283,0.214,0.357,0.25,,,,,,
20,2024-09-15,745530,Strikeout,strikeout,True,668901,650911,Mark Vientos,Cristopher Sánchez,0,b5e61f3a-8f8e-430c-9b4e-50e84737e8a3,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.24,3.53,172.0,103.0,96.0,106.0,0.781,7.43,1.99,9.1,0.47,2.72,0.211,0.411,0.179,0.289,0.426,95.0,106.0,116.0,95.0,101.0,98.0,100.0,101.0,104.0,86.0,52.0,74.0,0.47,0.001,0.17,0.359,2.6,-0.38,0.35,1.63,86.5,85.1,94.5,84.4,0.348,0.469,0.124,0.18,0.224,0.347,0.226,0.387,0.305,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-09-15,745530,Single,single,False,624413,650911,Pete Alonso,Cristopher Sánchez,0,35aeeb5e-2492-418c-948a-d53a35eecc2b,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.24,3.53,172.0,103.0,96.0,106.0,0.781,7.43,1.99,9.1,0.47,2.72,0.211,0.411,0.179,0.289,0.426,95.0,106.0,116.0,95.0,101.0,98.0,100.0,101.0,104.0,86.0,52.0,74.0,0.47,0.001,0.17,0.359,2.6,-0.38,0.35,1.63,86.5,85.1,94.5,84.4,0.348,0.469,0.124,0.18,0.224,0.347,0.226,0.387,0.305,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-09-15,745530,Groundout,field_out,True,607043,650911,Brandon Nimmo,Cristopher Sánchez,1,740787a9-e449-4a6a-b3e1-dc01d7921c62,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.24,3.53,172.0,103.0,96.0,106.0,0.781,7.43,1.99,9.1,0.47,2.72,0.211,0.411,0.179,0.289,0.426,95.0,106.0,116.0,95.0,101.0,98.0,100.0,101.0,104.0,86.0,52.0,74.0,0.47,0.001,0.17,0.359,2.6,-0.38,0.35,1.63,86.5,85.1,94.5,84.4,0.348,0.469,0.124,0.18,0.224,0.347,0.226,0.387,0.305,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-09-15,745530,Flyout,field_out,True,502110,650911,J.D. Martinez,Cristopher Sánchez,0,44865295-63af-4b3c-855e-a3dac3fdbc68,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.24,3.53,172.0,103.0,96.0,106.0,0.781,7.43,1.99,9.1,0.47,2.72,0.211,0.411,0.179,0.289,0.426,95.0,106.0,116.0,95.0,101.0,98.0,100.0,101.0,104.0,86.0,52.0,74.0,0.47,0.001,0.17,0.359,2.6,-0.38,0.35,1.63,86.5,85.1,94.5,84.4,0.348,0.469,0.124,0.18,0.224,0.347,0.226,0.387,0.305,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-09-15,745530,Strikeout,strikeout,True,607208,656849,Trea Turner,David Peterson,0,c2c696bd-0ab6-49d2-bdc1-5857639536cd,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,0.313,,0.186,0.168,,1.76,-1.73,0.15,,84.7,91.9,85.1,0.252,0.367,0.149,0.203,0.319,0.259,0.279,0.43,0.339,83.0,103.0,101.0,69.0,103.0,94.0,0.258,0.075,0.13,0.15,93.1,79.0,0.239,0.283,0.283,0.214,0.357,0.25,,,,,,
25,2024-09-15,745530,Walk,walk,False,547180,656849,Bryce Harper,David Peterson,0,d6760ed1-1832-4f3e-b719-24e8ac19d48c,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,0.313,,0.186,0.168,,1.76,-1.73,0.15,,84.7,91.9,85.1,0.252,0.367,0.149,0.203,0.319,0.259,0.279,0.43,0.339,83.0,103.0,101.0,69.0,103.0,94.0,0.258,0.075,0.13,0.15,93.1,79.0,0.239,0.283,0.283,0.214,0.357,0.25,,,,,,
26,2024-09-15,745530,Strikeout,strikeout,True,592206,656849,Nick Castellanos,David Peterson,0,e3cf10d8-f2c0-45e0-bf65-2cb03e2156ef,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,0.313,,0.186,0.168,,1.76,-1.73,0.15,,84.7,91.9,85.1,0.252,0.367,0.149,0.203,0.319,0.259,0.279,0.43,0.339,83.0,103.0,101.0,69.0,103.0,94.0,0.258,0.075,0.13,0.15,93.1,79.0,0.239,0.283,0.283,0.214,0.357,0.25,,,,,,
27,2024-09-15,745530,Forceout,force_out,True,664761,656849,Alec Bohm,David Peterson,1,d0954f7e-19d3-41ea-8f62-2c73451692c3,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,0.313,,0.186,0.168,,1.76,-1.73,0.15,,84.7,91.9,85.1,0.252,0.367,0.149,0.203,0.319,0.259,0.279,0.43,0.339,83.0,103.0,101.0,69.0,103.0,94.0,0.258,0.075,0.13,0.15,93.1,79.0,0.239,0.283,0.283,0.214,0.357,0.25,,,,,,
28,2024-09-15,745530,Single,single,False,578428,650911,Jose Iglesias,Cristopher Sánchez,0,5978313e-ff9d-4b9b-aa52-1c407e08a916,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.24,3.53,172.0,103.0,96.0,106.0,0.781,7.43,1.99,9.1,0.47,2.72,0.211,0.411,0.179,0.289,0.426,95.0,106.0,116.0,95.0,101.0,98.0,100.0,101.0,104.0,86.0,52.0,74.0,0.47,0.001,0.17,0.359,2.6,-0.38,0.35,1.63,86.5,85.1,94.5,84.4,0.348,0.469,0.124,0.18,0.224,0.347,0.226,0.387,0.305,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-09-15,745530,Walk,walk,False,620443,650911,Luis Torrens,Cristopher Sánchez,1,337a97c0-15a9-46b5-8302-c72b95f950db,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.24,3.53,172.0,103.0,96.0,106.0,0.781,7.43,1.99,9.1,0.47,2.72,0.211,0.411,0.179,0.289,0.426,95.0,106.0,116.0,95.0,101.0,98.0,100.0,101.0,104.0,86.0,52.0,74.0,0.47,0.001,0.17,0.359,2.6,-0.38,0.35,1.63,86.5,85.1,94.5,84.4,0.348,0.469,0.124,0.18,0.224,0.347,0.226,0.387,0.305,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-09-15,745530,Flyout,field_out,True,621438,650911,Tyrone Taylor,Cristopher Sánchez,0,a72d14b5-305d-40df-84e7-853d678d4907,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.24,3.53,172.0,103.0,96.0,106.0,0.781,7.43,1.99,9.1,0.47,2.72,0.211,0.411,0.179,0.289,0.426,95.0,106.0,116.0,95.0,101.0,98.0,100.0,101.0,104.0,86.0,52.0,74.0,0.47,0.001,0.17,0.359,2.6,-0.38,0.35,1.63,86.5,85.1,94.5,84.4,0.348,0.469,0.124,0.18,0.224,0.347,0.226,0.387,0.305,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-09-15,745530,Forceout,force_out,True,664056,650911,Harrison Bader,Cristopher Sánchez,1,0d8b6ff3-9db0-4fc6-a00d-20a0929ce71f,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.24,3.53,172.0,103.0,96.0,106.0,0.781,7.43,1.99,9.1,0.47,2.72,0.211,0.411,0.179,0.289,0.426,95.0,106.0,116.0,95.0,101.0,98.0,100.0,101.0,104.0,86.0,52.0,74.0,0.47,0.001,0.17,0.359,2.6,-0.38,0.35,1.63,86.5,85.1,94.5,84.4,0.348,0.469,0.124,0.18,0.224,0.347,0.226,0.387,0.305,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-09-15,745530,Flyout,field_out,True,592663,656849,J.T. Realmuto,David Peterson,0,351273f6-3e1f-4b96-b625-4d33209927e0,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,0.313,,0.186,0.168,,1.76,-1.73,0.15,,84.7,91.9,85.1,0.252,0.367,0.149,0.203,0.319,0.259,0.279,0.43,0.339,83.0,103.0,101.0,69.0,103.0,94.0,0.258,0.075,0.13,0.15,93.1,79.0,0.239,0.283,0.283,0.214,0.357,0.25,,,,,,
33,2024-09-15,745530,Strikeout,strikeout,True,642215,656849,Weston Wilson,David Peterson,0,c76cbf02-7f28-46ae-a8ff-5fa4a40dd4ff,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,0.313,,0.186,0.168,,1.76,-1.73,0.15,,84.7,91.9,85.1,0.252,0.367,0.149,0.203,0.319,0.259,0.279,0.43,0.339,83.0,103.0,101.0,69.0,103.0,94.0,0.258,0.075,0.13,0.15,93.1,79.0,0.239,0.283,0.283,0.214,0.357,0.25,,,,,,
34,2024-09-15,745530,Groundout,field_out,True,671083,656849,Buddy Kennedy,David Peterson,0,1dfe5dba-8f88-43cc-ab62-8bdfbf69c46c,656849.0,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.85,4.76,110.1,98.0,94.0,96.0,0.775,7.26,3.51,8.24,0.65,1.78,0.244,0.366,0.122,0.308,0.416,96.0,89.0,92.0,104.0,97.0,94.0,116.0,99.0,105.0,,,,0.313,,0.186,0.168,,1.76,-1.73,0.15,,84.7,91.9,85.1,0.252,0.367,0.149,0.203,0.319,0.259,0.279,0.43,0.339,83.0,103.0,101.0,69.0,103.0,94.0,0.258,0.075,0.13,0.15,93.1,79.0,0.239,0.283,0.283,0.214,0.357,0.25,,,,,,
35,2024-09-15,745530,Lineout,field_out,True,682668,650911,Luisangel Acuña,Cristopher Sánchez,0,43e23447-7dd9-4e64-a645-8749629b538b,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,3.24,3.53,172.0,103.0,96.0,106.0,0.781,7.43,1.99,9.1,0.47,2.72,0.211,0.411,0.179,0.289,0.426,95.0,106.0,116.0,95.0,101.0,98.0,100.0,101.0,104.0,86.0,52.0,74.0,0.47,0.001,0.17,0.359,2.6,-0.38,0.35,1.63,86.5,85.1,94.5,84.4,0.348,0.469,0.124,0.18,0.224,0.347,0.226,0.387,0.305,,,,,,,,,,,,,,,,,,,,,,,,
