,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff
33,2024-06-28,745238,Strikeout,strikeout,True,593871,641927,Jorge Polanco,Bailey Ober,0,4c639cf3-00cf-418d-9041-f4746f6beda7,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,,,,0.389,0.22,,0.128,0.012,-1.08,0.2,,,1.95,4.25,91.9,86.5,,,80.5,76.0,0.098,0.196,0.319,0.307,0.606,0.247,0.256,0.43,0.224,,,,,,,117.0,113.0,113.0,0.251,1.52,83.4,0.173,0.337,0.37,,,
34,2024-06-28,745238,Walk,walk,False,571745,641927,Mitch Haniger,Bailey Ober,0,88aaecb8-7c55-4563-b2d9-0f3f9cc2edb2,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,,,,0.389,0.22,,0.128,0.012,-1.08,0.2,,,1.95,4.25,91.9,86.5,,,80.5,76.0,0.098,0.196,0.319,0.307,0.606,0.247,0.256,0.43,0.224,,,,,,,117.0,113.0,113.0,0.251,1.52,83.4,0.173,0.337,0.37,,,
35,2024-06-28,745238,Double,double,False,668942,641927,Josh Rojas,Bailey Ober,1,7c484b0c-fccf-4243-8214-307044b1bc62,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,,,,0.389,0.22,,0.128,0.012,-1.08,0.2,,,1.95,4.25,91.9,86.5,,,80.5,76.0,0.098,0.196,0.319,0.307,0.606,0.247,0.256,0.43,0.224,,,,,,,117.0,113.0,113.0,0.251,1.52,83.4,0.173,0.337,0.37,,,
36,2024-06-28,745238,Flyout,field_out,True,641487,641927,J.P. Crawford,Bailey Ober,0,ad2d5432-44df-4252-a3bc-0325051267fc,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,,,,0.389,0.22,,0.128,0.012,-1.08,0.2,,,1.95,4.25,91.9,86.5,,,80.5,76.0,0.098,0.196,0.319,0.307,0.606,0.247,0.256,0.43,0.224,,,,,,,117.0,113.0,113.0,0.251,1.52,83.4,0.173,0.337,0.37,,,
37,2024-06-28,745238,Hit By Pitch,hit_by_pitch,False,650489,669302,Willi Castro,Logan Gilbert,0,8be4b075-a128-4201-b8f1-b400d35fc335,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
38,2024-06-28,745238,Home Run,home_run,False,621043,669302,Carlos Correa,Logan Gilbert,1,1c056abf-b349-4a13-8e99-64f7ab447501,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
39,2024-06-28,745238,Groundout,field_out,True,663616,669302,Trevor Larnach,Logan Gilbert,0,abece6f0-9924-4cbf-9b29-e910585e01a4,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
40,2024-06-28,745238,Strikeout,strikeout,True,668904,669302,Royce Lewis,Logan Gilbert,0,c0ce7c3e-2c0c-4f13-b0ae-8ff824943f58,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
41,2024-06-28,745238,Strikeout,strikeout,True,467793,669302,Carlos Santana,Logan Gilbert,0,e7c34a88-8b08-4ea5-bb56-4d6a1b5f742f,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
42,2024-06-28,745238,Groundout,field_out,True,677594,641927,Julio Rodríguez,Bailey Ober,0,a62f3547-fbe0-4eb4-8249-f59af5143561,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,,,,0.389,0.22,,0.128,0.012,-1.08,0.2,,,1.95,4.25,91.9,86.5,,,80.5,76.0,0.098,0.196,0.319,0.307,0.606,0.247,0.256,0.43,0.224,,,,,,,117.0,113.0,113.0,0.251,1.52,83.4,0.173,0.337,0.37,,,
43,2024-06-28,745238,Strikeout,strikeout,True,663728,641927,Cal Raleigh,Bailey Ober,0,0da0e1f4-9203-4209-b4fd-052e21c3ea8e,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,,,,0.389,0.22,,0.128,0.012,-1.08,0.2,,,1.95,4.25,91.9,86.5,,,80.5,76.0,0.098,0.196,0.319,0.307,0.606,0.247,0.256,0.43,0.224,,,,,,,117.0,113.0,113.0,0.251,1.52,83.4,0.173,0.337,0.37,,,
44,2024-06-28,745238,Strikeout,strikeout,True,641598,641927,Mitch Garver,Bailey Ober,0,abf4d626-c288-416e-8166-81b0026ed407,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,102.0,97.0,101.0,82.0,105.0,97.0,,,,74.0,103.0,101.0,85.0,107.0,103.0,,,,,0.389,0.22,,0.128,0.012,-1.08,0.2,,,1.95,4.25,91.9,86.5,,,80.5,76.0,0.098,0.196,0.319,0.307,0.606,0.247,0.256,0.43,0.224,,,,,,,117.0,113.0,113.0,0.251,1.52,83.4,0.173,0.337,0.37,,,
45,2024-06-28,745238,Flyout,field_out,True,669304,608723,Jose Miranda,Austin Voth,0,830dfe32-04ae-47a2-8d70-c0bebb97db94,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,95.0,98.0,99.0,89.0,102.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,0.153,2.04,0.62,,,-0.04,2.5,93.6,89.1,,,81.2,75.4,0.171,0.488,0.256,0.156,0.25,0.227,0.256,0.465,0.307,,,,0.125,0.125,0.405,,,,,,,,,,,,
46,2024-06-28,745238,Single,single,False,596146,608723,Max Kepler,Austin Voth,0,f102a67c-98dd-41d3-8ae1-671a0c5dd747,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,95.0,98.0,99.0,89.0,102.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,0.153,2.04,0.62,,,-0.04,2.5,93.6,89.1,,,81.2,75.4,0.171,0.488,0.256,0.156,0.25,0.227,0.256,0.465,0.307,,,,0.125,0.125,0.405,,,,,,,,,,,,
47,2024-06-28,745238,Strikeout,strikeout,True,622534,608723,Manuel Margot,Austin Voth,0,7884983b-ca4c-4bf3-92d0-6e736bcfe8c8,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,95.0,98.0,99.0,89.0,102.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,0.153,2.04,0.62,,,-0.04,2.5,93.6,89.1,,,81.2,75.4,0.171,0.488,0.256,0.156,0.25,0.227,0.256,0.465,0.307,,,,0.125,0.125,0.405,,,,,,,,,,,,
48,2024-06-28,745238,Lineout,field_out,True,543877,608723,Christian Vázquez,Austin Voth,0,8a0cbf2d-3102-4e14-bfe1-14071a1eb40e,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,95.0,98.0,99.0,89.0,102.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,,,,0.243,0.324,,0.28,0.153,2.04,0.62,,,-0.04,2.5,93.6,89.1,,,81.2,75.4,0.171,0.488,0.256,0.156,0.25,0.227,0.256,0.465,0.307,,,,0.125,0.125,0.405,,,,,,,,,,,,
49,2024-06-28,745238,Strikeout,strikeout,True,686527,660896,Dominic Canzone,Jorge Alcala,0,88bcdee7-2229-4887-8999-5ee554d5ba33,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,0.059,0.438,,,0.431,,1.75,,,2.92,0.67,,97.7,,,96.7,89.6,,0.207,0.259,0.324,0.098,0.171,0.339,,,,,,,,,,107.0,77.0,75.0,0.072,4.49,90.1,0.083,0.083,0.125,0.143,0.143,0.222
50,2024-06-28,745238,Pop Out,field_out,True,664034,660896,Ty France,Jorge Alcala,0,bf050cfd-bd7c-4540-9bb9-d6348a2bde49,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,0.059,0.438,,,0.431,,1.75,,,2.92,0.67,,97.7,,,96.7,89.6,,0.207,0.259,0.324,0.098,0.171,0.339,,,,,,,,,,107.0,77.0,75.0,0.072,4.49,90.1,0.083,0.083,0.125,0.143,0.143,0.222
51,2024-06-28,745238,Strikeout,strikeout,True,593871,660896,Jorge Polanco,Jorge Alcala,0,9ddc886a-e4fc-4650-aa58-4c7cf58551f7,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,,,,,,,0.059,0.438,,,0.431,,1.75,,,2.92,0.67,,97.7,,,96.7,89.6,,0.207,0.259,0.324,0.098,0.171,0.339,,,,,,,,,,107.0,77.0,75.0,0.072,4.49,90.1,0.083,0.083,0.125,0.143,0.143,0.222
52,2024-06-28,745238,Single,single,False,650489,676092,Willi Castro,Collin Snider,0,176798bd-1126-4405-b1dc-62560f160e9d,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,,,,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.238,0.286,0.227,0.154,0.231,0.5,0.333,0.333,0.269,,,,,,,,,,,,,,,,0.0,0.0,0.077
53,2024-06-28,745238,Flyout,field_out,True,621043,676092,Carlos Correa,Collin Snider,0,b6699ce3-8f2f-4c29-8e38-a9908d326acb,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,,,,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.238,0.286,0.227,0.154,0.231,0.5,0.333,0.333,0.269,,,,,,,,,,,,,,,,0.0,0.0,0.077
54,2024-06-28,745238,Grounded Into DP,grounded_into_double_play,True,663616,676092,Trevor Larnach,Collin Snider,1,6c1e445e-9be8-4468-b66f-3dd3baddfc7d,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,,,,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.238,0.286,0.227,0.154,0.231,0.5,0.333,0.333,0.269,,,,,,,,,,,,,,,,0.0,0.0,0.077
55,2024-06-28,745238,Walk,walk,False,571745,643377,Mitch Haniger,Griffin Jax,0,fdd5bad8-c107-4db0-8577-2ac25b8c692c,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,,,,0.095,0.286,,,0.384,0.075,3.82,,,2.06,0.27,0.64,97.0,,,96.6,89.2,86.9,0.236,0.327,0.422,0.114,0.182,0.293,,,,,,,0.167,0.333,0.32,107.0,103.0,113.0,0.16,-0.19,92.3,0.185,0.333,0.483,0.2,0.267,0.219
56,2024-06-28,745238,Single,single,False,668942,643377,Josh Rojas,Griffin Jax,1,1d69153b-f96a-482b-863e-c0223a27ea18,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,,,,0.095,0.286,,,0.384,0.075,3.82,,,2.06,0.27,0.64,97.0,,,96.6,89.2,86.9,0.236,0.327,0.422,0.114,0.182,0.293,,,,,,,0.167,0.333,0.32,107.0,103.0,113.0,0.16,-0.19,92.3,0.185,0.333,0.483,0.2,0.267,0.219
57,2024-06-28,745238,Bunt Pop Out,field_out,True,641487,643377,J.P. Crawford,Griffin Jax,0,7222b50b-f661-4c60-a9f1-2686663ce1f2,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,,,,0.095,0.286,,,0.384,0.075,3.82,,,2.06,0.27,0.64,97.0,,,96.6,89.2,86.9,0.236,0.327,0.422,0.114,0.182,0.293,,,,,,,0.167,0.333,0.32,107.0,103.0,113.0,0.16,-0.19,92.3,0.185,0.333,0.483,0.2,0.267,0.219
58,2024-06-28,745238,Field Error,field_error,False,677594,643377,Julio Rodríguez,Griffin Jax,1,ad2e4a8b-f479-47b8-8e06-bcd58baa6074,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,,,,0.095,0.286,,,0.384,0.075,3.82,,,2.06,0.27,0.64,97.0,,,96.6,89.2,86.9,0.236,0.327,0.422,0.114,0.182,0.293,,,,,,,0.167,0.333,0.32,107.0,103.0,113.0,0.16,-0.19,92.3,0.185,0.333,0.483,0.2,0.267,0.219
59,2024-06-28,745238,Intent Walk,intent_walk,False,663728,643377,Cal Raleigh,Griffin Jax,0,07452386-0606-1033-000c-f08cd117d70a,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,,,,0.095,0.286,,,0.384,0.075,3.82,,,2.06,0.27,0.64,97.0,,,96.6,89.2,86.9,0.236,0.327,0.422,0.114,0.182,0.293,,,,,,,0.167,0.333,0.32,107.0,103.0,113.0,0.16,-0.19,92.3,0.185,0.333,0.483,0.2,0.267,0.219
60,2024-06-28,745238,Flyout,field_out,True,641598,643377,Mitch Garver,Griffin Jax,0,ad29078b-9f02-48bb-81ac-78d4bdb8df65,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,,,,0.095,0.286,,,0.384,0.075,3.82,,,2.06,0.27,0.64,97.0,,,96.6,89.2,86.9,0.236,0.327,0.422,0.114,0.182,0.293,,,,,,,0.167,0.333,0.32,107.0,103.0,113.0,0.16,-0.19,92.3,0.185,0.333,0.483,0.2,0.267,0.219
61,2024-06-28,745238,Strikeout,strikeout,True,686527,643377,Dominic Canzone,Griffin Jax,0,58fc3850-dbf6-4b93-a357-9c9c2328b759,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,152.0,119.0,124.0,121.0,106.0,110.0,93.0,108.0,106.0,168.0,99.0,123.0,,,,,,,0.095,0.286,,,0.384,0.075,3.82,,,2.06,0.27,0.64,97.0,,,96.6,89.2,86.9,0.236,0.327,0.422,0.114,0.182,0.293,,,,,,,0.167,0.333,0.32,107.0,103.0,113.0,0.16,-0.19,92.3,0.185,0.333,0.483,0.2,0.267,0.219
62,2024-06-28,745238,Flyout,field_out,True,668904,662253,Royce Lewis,Andrés Muñoz,0,60d75ed0-8804-46ed-8850-d637f8d23ee9,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.159,0.217,0.437,0.167,0.278,0.203,,,,,,,,,,,,,,,,,,,0.185,0.185,0.438
63,2024-06-28,745238,Groundout,field_out,True,467793,662253,Carlos Santana,Andrés Muñoz,0,c85de4d9-3eef-4896-af43-958ab6713bd2,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.159,0.217,0.437,0.167,0.278,0.203,,,,,,,,,,,,,,,,,,,0.185,0.185,0.438
64,2024-06-28,745238,Groundout,field_out,True,669304,662253,Jose Miranda,Andrés Muñoz,0,0db2980d-881b-4c06-ba46-c30b22e162d2,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,107.0,90.0,93.0,136.0,98.0,107.0,,,,,,,0.239,0.276,,,0.485,,1.8,,,1.38,1.77,,98.4,,,97.5,87.6,,0.159,0.217,0.437,0.167,0.278,0.203,,,,,,,,,,,,,,,,,,,0.185,0.185,0.438
65,2024-06-28,745238,Single,single,False,664034,661395,Ty France,Jhoan Duran,0,b1bbf02a-e8c1-46ce-aa5e-019d37cef3b0,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,,,140.0,92.0,96.0,,0.421,,0.305,,0.275,0.17,,3.23,,,-0.76,100.4,,96.9,,,86.3,,,,0.265,0.324,0.374,,,,0.149,0.319,0.183,0.16,0.4,0.34,,,,,,,,,,,,
66,2024-06-28,745238,Single,single,False,593871,661395,Jorge Polanco,Jhoan Duran,1,04494ae7-1422-4041-8f0b-eb40b78b7b83,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,,,140.0,92.0,96.0,,0.421,,0.305,,0.275,0.17,,3.23,,,-0.76,100.4,,96.9,,,86.3,,,,0.265,0.324,0.374,,,,0.149,0.319,0.183,0.16,0.4,0.34,,,,,,,,,,,,
67,2024-06-28,745238,Sac Bunt,sac_bunt,True,670042,661395,Luke Raley,Jhoan Duran,1,255f7051-beb1-4958-a1bd-05d9762f0f14,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,,,140.0,92.0,96.0,,0.421,,0.305,,0.275,0.17,,3.23,,,-0.76,100.4,,96.9,,,86.3,,,,0.265,0.324,0.374,,,,0.149,0.319,0.183,0.16,0.4,0.34,,,,,,,,,,,,
68,2024-06-28,745238,Strikeout,strikeout,True,668942,661395,Josh Rojas,Jhoan Duran,0,8492877c-1336-41d0-9279-2264a2782c02,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,,,140.0,92.0,96.0,,0.421,,0.305,,0.275,0.17,,3.23,,,-0.76,100.4,,96.9,,,86.3,,,,0.265,0.324,0.374,,,,0.149,0.319,0.183,0.16,0.4,0.34,,,,,,,,,,,,
69,2024-06-28,745238,Groundout,field_out,True,641487,661395,J.P. Crawford,Jhoan Duran,0,d40da4e8-ae33-49cf-b121-a5cb7ca3a12c,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,2.93,3.05,30.2,96.0,129.0,96.0,0.735,8.51,2.93,5.87,1.17,2.42,0.266,0.443,0.291,0.215,0.453,133.0,101.0,106.0,119.0,96.0,90.0,,,,,,,,,,140.0,92.0,96.0,,0.421,,0.305,,0.275,0.17,,3.23,,,-0.76,100.4,,96.9,,,86.3,,,,0.265,0.324,0.374,,,,0.149,0.319,0.183,0.16,0.4,0.34,,,,,,,,,,,,
