,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
33,2024-09-03,744968,Groundout,field_out,True,650402,571760,Gleyber Torres,Andrew Heaney,0,82bf3467-b2fd-42c8-88cd-882a5842d720,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.84,4.14,145.1,101.0,81.0,98.0,0.752,9.23,2.42,8.36,1.18,0.76,0.257,0.401,0.142,0.292,0.424,84.0,102.0,95.0,124.0,106.0,103.0,78.0,101.0,98.0,34.0,83.0,74.0,81.0,99.0,101.0,20.0,51.0,51.0,0.015,0.509,0.001,0.277,0.033,0.165,0.49,-19.13,-4.51,-0.2,-3.64,0.9,91.5,86.6,83.7,92.2,82.4,75.4,0.215,0.383,0.213,0.254,0.379,0.387,0.221,0.352,0.253,0.455,0.455,0.125,0.5,1.25,0.222,,,,,,
34,2024-09-03,744968,Flyout,field_out,True,677649,607074,Ezequiel Duran,Carlos Rodón,0,d3aedd1f-1134-421c-8880-a40f668efa67,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,,,,145.0,104.0,113.0,100.0,84.0,83.0,,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,,-0.64,-1.21,1.65,95.5,91.8,85.5,,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,,,,0.267,0.5,0.279,0.353,0.647,0.255,,,
35,2024-09-03,744968,Strikeout,strikeout,True,608348,607074,Carson Kelly,Carlos Rodón,0,cceef4de-25c3-4b26-b6fb-7a0882950050,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,,,,145.0,104.0,113.0,100.0,84.0,83.0,,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,,-0.64,-1.21,1.65,95.5,91.8,85.5,,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,,,,0.267,0.5,0.279,0.353,0.647,0.255,,,
36,2024-09-03,744968,Strikeout,strikeout,True,680716,607074,Jonathan Ornelas,Carlos Rodón,0,8b607de3-8ee6-49bb-942c-70fe7183b9f9,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,,,,145.0,104.0,113.0,100.0,84.0,83.0,,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,,-0.64,-1.21,1.65,95.5,91.8,85.5,,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,,,,0.267,0.5,0.279,0.353,0.647,0.255,,,
37,2024-09-03,744968,Hit By Pitch,hit_by_pitch,False,665742,571760,Juan Soto,Andrew Heaney,0,882c0dfd-f077-47fe-855f-754a50301125,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.84,4.14,145.1,101.0,81.0,98.0,0.752,9.23,2.42,8.36,1.18,0.76,0.257,0.401,0.142,0.292,0.424,84.0,102.0,95.0,124.0,106.0,103.0,78.0,101.0,98.0,34.0,83.0,74.0,81.0,99.0,101.0,20.0,51.0,51.0,0.015,0.509,0.001,0.277,0.033,0.165,0.49,-19.13,-4.51,-0.2,-3.64,0.9,91.5,86.6,83.7,92.2,82.4,75.4,0.215,0.383,0.213,0.254,0.379,0.387,0.221,0.352,0.253,0.455,0.455,0.125,0.5,1.25,0.222,,,,,,
38,2024-09-03,744968,Strikeout,strikeout,True,592450,600917,Aaron Judge,José Leclerc,0,4149844e-9c15-42d1-8306-99ee689fc207,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.48,3.56,60.1,97.0,110.0,100.0,0.641,12.38,4.48,7.46,1.04,0.79,0.224,0.42,0.182,0.294,0.378,71.0,102.0,93.0,,,,109.0,91.0,99.0,81.0,94.0,83.0,117.0,103.0,104.0,133.0,96.0,102.0,0.065,0.346,0.161,0.325,,0.103,0.47,-0.51,1.84,0.53,,-1.97,95.3,90.2,88.2,95.0,82.0,,0.175,0.302,0.331,0.207,0.378,0.467,0.35,0.35,0.521,0.25,0.45,0.205,,,,0.278,0.361,0.253,,,
39,2024-09-03,744968,Strikeout Double Play,strikeout_double_play,True,519317,600917,Giancarlo Stanton,José Leclerc,1,6d82ef41-94e1-44c8-a7e4-f4e63ba723dc,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.48,3.56,60.1,97.0,110.0,100.0,0.641,12.38,4.48,7.46,1.04,0.79,0.224,0.42,0.182,0.294,0.378,71.0,102.0,93.0,,,,109.0,91.0,99.0,81.0,94.0,83.0,117.0,103.0,104.0,133.0,96.0,102.0,0.065,0.346,0.161,0.325,,0.103,0.47,-0.51,1.84,0.53,,-1.97,95.3,90.2,88.2,95.0,82.0,,0.175,0.302,0.331,0.207,0.378,0.467,0.35,0.35,0.521,0.25,0.45,0.205,,,,0.278,0.361,0.253,,,
40,2024-09-03,744968,Strikeout,strikeout,True,543760,607074,Marcus Semien,Carlos Rodón,0,4272948f-c4c7-4b6f-9db7-df0277642f3c,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,,,,145.0,104.0,113.0,100.0,84.0,83.0,,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,,-0.64,-1.21,1.65,95.5,91.8,85.5,,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,,,,0.267,0.5,0.279,0.353,0.647,0.255,,,
41,2024-09-03,744968,Groundout,field_out,True,694671,607074,Wyatt Langford,Carlos Rodón,0,5c25b955-eda9-4ab8-86be-89f59fd1cf6d,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,,,,145.0,104.0,113.0,100.0,84.0,83.0,,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,,-0.64,-1.21,1.65,95.5,91.8,85.5,,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,,,,0.267,0.5,0.279,0.353,0.647,0.255,,,
42,2024-09-03,744968,Hit By Pitch,hit_by_pitch,False,673962,607074,Josh Jung,Carlos Rodón,0,4b5cac3c-cfbd-4949-9146-dc4163f3ad5b,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,,,,145.0,104.0,113.0,100.0,84.0,83.0,,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,,-0.64,-1.21,1.65,95.5,91.8,85.5,,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,,,,0.267,0.5,0.279,0.353,0.647,0.255,,,
43,2024-09-03,744968,Strikeout,strikeout,True,666969,607074,Adolis García,Carlos Rodón,0,6c7d9120-f4ec-4eeb-abbd-80d3197de1c8,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,,,,145.0,104.0,113.0,100.0,84.0,83.0,,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,,-0.64,-1.21,1.65,95.5,91.8,85.5,,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,,,,0.267,0.5,0.279,0.353,0.647,0.255,,,
44,2024-09-03,744968,Single,single,False,665862,600917,Jazz Chisholm Jr.,José Leclerc,0,b8e1016b-aad3-429f-865e-767f5c9b3305,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.48,3.56,60.1,97.0,110.0,100.0,0.641,12.38,4.48,7.46,1.04,0.79,0.224,0.42,0.182,0.294,0.378,71.0,102.0,93.0,,,,109.0,91.0,99.0,81.0,94.0,83.0,117.0,103.0,104.0,133.0,96.0,102.0,0.065,0.346,0.161,0.325,,0.103,0.47,-0.51,1.84,0.53,,-1.97,95.3,90.2,88.2,95.0,82.0,,0.175,0.302,0.331,0.207,0.378,0.467,0.35,0.35,0.521,0.25,0.45,0.205,,,,0.278,0.361,0.253,,,
45,2024-09-03,744968,Single,single,False,683011,600917,Anthony Volpe,José Leclerc,1,d709689a-e477-4d12-ba9a-fe7669fc5bf0,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.48,3.56,60.1,97.0,110.0,100.0,0.641,12.38,4.48,7.46,1.04,0.79,0.224,0.42,0.182,0.294,0.378,71.0,102.0,93.0,,,,109.0,91.0,99.0,81.0,94.0,83.0,117.0,103.0,104.0,133.0,96.0,102.0,0.065,0.346,0.161,0.325,,0.103,0.47,-0.51,1.84,0.53,,-1.97,95.3,90.2,88.2,95.0,82.0,,0.175,0.302,0.331,0.207,0.378,0.467,0.35,0.35,0.521,0.25,0.45,0.205,,,,0.278,0.361,0.253,,,
46,2024-09-03,744968,Groundout,field_out,True,624431,600917,Jose Trevino,José Leclerc,1,e7f013ae-2cda-4c40-ae2a-b9f1d5d31929,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.48,3.56,60.1,97.0,110.0,100.0,0.641,12.38,4.48,7.46,1.04,0.79,0.224,0.42,0.182,0.294,0.378,71.0,102.0,93.0,,,,109.0,91.0,99.0,81.0,94.0,83.0,117.0,103.0,104.0,133.0,96.0,102.0,0.065,0.346,0.161,0.325,,0.103,0.47,-0.51,1.84,0.53,,-1.97,95.3,90.2,88.2,95.0,82.0,,0.175,0.302,0.331,0.207,0.378,0.467,0.35,0.35,0.521,0.25,0.45,0.205,,,,0.278,0.361,0.253,,,
47,2024-09-03,744968,Single,single,False,657077,605177,Alex Verdugo,Andrew Chafin,1,e19a6f2c-1883-41dc-a68c-b5a1fe024065,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.42,3.56,50.0,90.0,87.0,93.0,0.666,11.52,4.68,8.46,0.9,0.82,0.264,0.31,0.132,0.256,0.295,,,,,,,71.0,92.0,83.0,75.0,92.0,84.0,102.0,88.0,104.0,,,,0.366,0.163,,0.471,,,1.41,,-1.19,1.38,,,91.8,,,91.8,82.1,,0.188,0.375,0.207,0.137,0.2,0.538,,,,0.444,0.571,0.138,,,,,,,,,
48,2024-09-03,744968,Grounded Into DP,grounded_into_double_play,True,518934,605177,DJ LeMahieu,Andrew Chafin,1,54b84c43-9005-4fb5-a072-188f6003e289,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.42,3.56,50.0,90.0,87.0,93.0,0.666,11.52,4.68,8.46,0.9,0.82,0.264,0.31,0.132,0.256,0.295,,,,,,,71.0,92.0,83.0,75.0,92.0,84.0,102.0,88.0,104.0,,,,0.366,0.163,,0.471,,,1.41,,-1.19,1.38,,,91.8,,,91.8,82.1,,0.188,0.375,0.207,0.137,0.2,0.538,,,,0.444,0.571,0.138,,,,,,,,,
49,2024-09-03,744968,Groundout,field_out,True,663993,592454,Nathaniel Lowe,Tommy Kahnle,0,bc3af20e-3e7b-4cec-be50-43dd5326b921,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.95,3.01,37.0,96.0,111.0,97.0,0.639,9.73,3.89,6.32,0.97,2.4,0.153,0.52,0.133,0.245,0.368,120.0,96.0,99.0,,,,80.0,98.0,90.0,78.0,91.0,88.0,114.0,93.0,95.0,,,,0.014,0.207,,0.06,,0.719,-3.27,,-22.85,1.37,,2.21,94.3,,87.5,93.0,86.3,,0.32,0.6,0.25,0.143,0.286,0.143,0.144,0.231,0.408,,,,,,,,,,,,
50,2024-09-03,744968,Strikeout,strikeout,True,679822,592454,Justin Foscue,Tommy Kahnle,0,6f99299c-5d3e-4b9f-9c7a-44022a4e3b05,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.95,3.01,37.0,96.0,111.0,97.0,0.639,9.73,3.89,6.32,0.97,2.4,0.153,0.52,0.133,0.245,0.368,120.0,96.0,99.0,,,,80.0,98.0,90.0,78.0,91.0,88.0,114.0,93.0,95.0,,,,0.014,0.207,,0.06,,0.719,-3.27,,-22.85,1.37,,2.21,94.3,,87.5,93.0,86.3,,0.32,0.6,0.25,0.143,0.286,0.143,0.144,0.231,0.408,,,,,,,,,,,,
51,2024-09-03,744968,Single,single,False,677649,592454,Ezequiel Duran,Tommy Kahnle,0,04c1b3e3-6cb3-4bca-ac29-97b726fe3c54,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.95,3.01,37.0,96.0,111.0,97.0,0.639,9.73,3.89,6.32,0.97,2.4,0.153,0.52,0.133,0.245,0.368,120.0,96.0,99.0,,,,80.0,98.0,90.0,78.0,91.0,88.0,114.0,93.0,95.0,,,,0.014,0.207,,0.06,,0.719,-3.27,,-22.85,1.37,,2.21,94.3,,87.5,93.0,86.3,,0.32,0.6,0.25,0.143,0.286,0.143,0.144,0.231,0.408,,,,,,,,,,,,
52,2024-09-03,744968,Groundout,field_out,True,608348,592454,Carson Kelly,Tommy Kahnle,0,05bab25e-c026-4374-8198-077b458422f6,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.95,3.01,37.0,96.0,111.0,97.0,0.639,9.73,3.89,6.32,0.97,2.4,0.153,0.52,0.133,0.245,0.368,120.0,96.0,99.0,,,,80.0,98.0,90.0,78.0,91.0,88.0,114.0,93.0,95.0,,,,0.014,0.207,,0.06,,0.719,-3.27,,-22.85,1.37,,2.21,94.3,,87.5,93.0,86.3,,0.32,0.6,0.25,0.143,0.286,0.143,0.144,0.231,0.408,,,,,,,,,,,,
53,2024-09-03,744968,Walk,walk,False,650402,605177,Gleyber Torres,Andrew Chafin,0,8ae2a120-df5b-4327-baf5-c19f17f783d7,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.42,3.56,50.0,90.0,87.0,93.0,0.666,11.52,4.68,8.46,0.9,0.82,0.264,0.31,0.132,0.256,0.295,,,,,,,71.0,92.0,83.0,75.0,92.0,84.0,102.0,88.0,104.0,,,,0.366,0.163,,0.471,,,1.41,,-1.19,1.38,,,91.8,,,91.8,82.1,,0.188,0.375,0.207,0.137,0.2,0.538,,,,0.444,0.571,0.138,,,,,,,,,
54,2024-09-03,744968,Forceout,force_out,True,665742,605177,Juan Soto,Andrew Chafin,1,90bdd28d-e1e6-4dad-ab1c-df20affcc370,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.42,3.56,50.0,90.0,87.0,93.0,0.666,11.52,4.68,8.46,0.9,0.82,0.264,0.31,0.132,0.256,0.295,,,,,,,71.0,92.0,83.0,75.0,92.0,84.0,102.0,88.0,104.0,,,,0.366,0.163,,0.471,,,1.41,,-1.19,1.38,,,91.8,,,91.8,82.1,,0.188,0.375,0.207,0.137,0.2,0.538,,,,0.444,0.571,0.138,,,,,,,,,
55,2024-09-03,744968,Single,single,False,592450,681982,Aaron Judge,Grant Anderson,1,29f1b67a-8231-4ea7-a911-56cae380141e,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.1,5.1,26.2,102.0,102.0,104.0,0.769,9.79,3.38,11.14,3.71,0.86,0.275,0.375,0.163,0.313,0.46,62.0,90.0,90.0,,,,90.0,99.0,96.0,104.0,107.0,106.0,116.0,102.0,110.0,,,,0.24,0.275,,0.41,,0.075,-5.51,,2.26,-1.05,,-3.0,92.2,,85.6,92.2,82.2,,0.344,1.094,0.343,0.314,0.514,0.313,0.286,0.714,0.133,0.257,0.257,0.094,,,,,,,,,
56,2024-09-03,744968,Strikeout,strikeout,True,519317,681982,Giancarlo Stanton,Grant Anderson,0,d9116fd5-b07f-4a1b-a2db-ff9374bd90ba,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.1,5.1,26.2,102.0,102.0,104.0,0.769,9.79,3.38,11.14,3.71,0.86,0.275,0.375,0.163,0.313,0.46,62.0,90.0,90.0,,,,90.0,99.0,96.0,104.0,107.0,106.0,116.0,102.0,110.0,,,,0.24,0.275,,0.41,,0.075,-5.51,,2.26,-1.05,,-3.0,92.2,,85.6,92.2,82.2,,0.344,1.094,0.343,0.314,0.514,0.313,0.286,0.714,0.133,0.257,0.257,0.094,,,,,,,,,
57,2024-09-03,744968,Single,single,False,665862,681982,Jazz Chisholm Jr.,Grant Anderson,1,17737323-794e-4c7a-8a9b-c5efd482f5c7,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.1,5.1,26.2,102.0,102.0,104.0,0.769,9.79,3.38,11.14,3.71,0.86,0.275,0.375,0.163,0.313,0.46,62.0,90.0,90.0,,,,90.0,99.0,96.0,104.0,107.0,106.0,116.0,102.0,110.0,,,,0.24,0.275,,0.41,,0.075,-5.51,,2.26,-1.05,,-3.0,92.2,,85.6,92.2,82.2,,0.344,1.094,0.343,0.314,0.514,0.313,0.286,0.714,0.133,0.257,0.257,0.094,,,,,,,,,
58,2024-09-03,744968,Single,single,False,683011,681982,Anthony Volpe,Grant Anderson,1,55dd1e7a-4e1c-41b5-90eb-bbb8361c645d,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.1,5.1,26.2,102.0,102.0,104.0,0.769,9.79,3.38,11.14,3.71,0.86,0.275,0.375,0.163,0.313,0.46,62.0,90.0,90.0,,,,90.0,99.0,96.0,104.0,107.0,106.0,116.0,102.0,110.0,,,,0.24,0.275,,0.41,,0.075,-5.51,,2.26,-1.05,,-3.0,92.2,,85.6,92.2,82.2,,0.344,1.094,0.343,0.314,0.514,0.313,0.286,0.714,0.133,0.257,0.257,0.094,,,,,,,,,
59,2024-09-03,744968,Strikeout,strikeout,True,624431,681982,Jose Trevino,Grant Anderson,1,6874c53f-ed73-4da0-81df-c18829ff0c58,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.1,5.1,26.2,102.0,102.0,104.0,0.769,9.79,3.38,11.14,3.71,0.86,0.275,0.375,0.163,0.313,0.46,62.0,90.0,90.0,,,,90.0,99.0,96.0,104.0,107.0,106.0,116.0,102.0,110.0,,,,0.24,0.275,,0.41,,0.075,-5.51,,2.26,-1.05,,-3.0,92.2,,85.6,92.2,82.2,,0.344,1.094,0.343,0.314,0.514,0.313,0.286,0.714,0.133,0.257,0.257,0.094,,,,,,,,,
60,2024-09-03,744968,Field Error,field_error,False,669701,592454,Josh Smith,Tommy Kahnle,0,806b810d-8a1e-4944-b0ba-50eb7f649853,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.95,3.01,37.0,96.0,111.0,97.0,0.639,9.73,3.89,6.32,0.97,2.4,0.153,0.52,0.133,0.245,0.368,120.0,96.0,99.0,,,,80.0,98.0,90.0,78.0,91.0,88.0,114.0,93.0,95.0,,,,0.014,0.207,,0.06,,0.719,-3.27,,-22.85,1.37,,2.21,94.3,,87.5,93.0,86.3,,0.32,0.6,0.25,0.143,0.286,0.143,0.144,0.231,0.408,,,,,,,,,,,,
61,2024-09-03,744968,Single,single,False,543760,664776,Marcus Semien,Jake Cousins,1,7becb746-2ecf-4349-a741-745ea1901b28,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.5,3.36,36.0,95.0,113.0,103.0,0.655,12.5,4.25,5.0,1.25,1.07,0.213,0.387,0.24,0.267,0.364,,,,,,,89.0,103.0,99.0,92.0,93.0,93.0,124.0,96.0,108.0,,,,0.324,0.008,,0.667,,,-22.99,,1.3,1.61,,,94.9,,,95.1,82.1,,,,,0.146,0.281,0.465,,,,0.171,0.286,0.1,,,,,,,,,
62,2024-09-03,744968,Strikeout,strikeout,True,694671,664776,Wyatt Langford,Jake Cousins,0,da98c290-5b9e-460e-90b5-c1b427463c01,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.5,3.36,36.0,95.0,113.0,103.0,0.655,12.5,4.25,5.0,1.25,1.07,0.213,0.387,0.24,0.267,0.364,,,,,,,89.0,103.0,99.0,92.0,93.0,93.0,124.0,96.0,108.0,,,,0.324,0.008,,0.667,,,-22.99,,1.3,1.61,,,94.9,,,95.1,82.1,,,,,0.146,0.281,0.465,,,,0.171,0.286,0.1,,,,,,,,,
63,2024-09-03,744968,Single,single,False,673962,664776,Josh Jung,Jake Cousins,1,9ff6e142-a873-4fbb-b941-bbd5bbf6be5f,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.5,3.36,36.0,95.0,113.0,103.0,0.655,12.5,4.25,5.0,1.25,1.07,0.213,0.387,0.24,0.267,0.364,,,,,,,89.0,103.0,99.0,92.0,93.0,93.0,124.0,96.0,108.0,,,,0.324,0.008,,0.667,,,-22.99,,1.3,1.61,,,94.9,,,95.1,82.1,,,,,0.146,0.281,0.465,,,,0.171,0.286,0.1,,,,,,,,,
64,2024-09-03,744968,Walk,walk,False,666969,664776,Adolis García,Jake Cousins,1,458cb0b5-0673-44a6-a69c-450fca1517b5,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,2.5,3.36,36.0,95.0,113.0,103.0,0.655,12.5,4.25,5.0,1.25,1.07,0.213,0.387,0.24,0.267,0.364,,,,,,,89.0,103.0,99.0,92.0,93.0,93.0,124.0,96.0,108.0,,,,0.324,0.008,,0.667,,,-22.99,,1.3,1.61,,,94.9,,,95.1,82.1,,,,,0.146,0.281,0.465,,,,0.171,0.286,0.1,,,,,,,,,
65,2024-09-03,744968,Sac Fly,sac_fly,True,663993,657612,Nathaniel Lowe,Tim Hill,1,df924f37-e31f-4d47-a6f1-511d6d47e168,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.75,3.46,57.2,105.0,108.0,100.0,0.893,4.06,2.5,11.39,0.31,4.33,0.285,0.36,0.192,0.299,0.498,,,,,,,106.0,107.0,102.0,104.0,105.0,100.0,155.0,89.0,89.0,,,,0.665,0.275,,0.057,,0.002,-1.16,,0.68,-4.82,,0.76,90.7,,89.3,88.7,82.2,,0.274,0.387,0.191,0.571,1.0,0.391,,,,0.308,0.325,0.075,,,,,,,,,
66,2024-09-03,744968,Strikeout,strikeout,True,641680,657612,Jonah Heim,Tim Hill,0,80629abd-b41c-43af-b560-2b8e76ce8b0e,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.75,3.46,57.2,105.0,108.0,100.0,0.893,4.06,2.5,11.39,0.31,4.33,0.285,0.36,0.192,0.299,0.498,,,,,,,106.0,107.0,102.0,104.0,105.0,100.0,155.0,89.0,89.0,,,,0.665,0.275,,0.057,,0.002,-1.16,,0.68,-4.82,,0.76,90.7,,89.3,88.7,82.2,,0.274,0.387,0.191,0.571,1.0,0.391,,,,0.308,0.325,0.075,,,,,,,,,
67,2024-09-03,744968,Groundout,field_out,True,657077,642520,Alex Verdugo,Gerson Garabito,0,b6cd10f7-b24d-4ddc-ab0b-5dc8db50c2ef,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,3.1,6.36,20.1,99.0,97.0,99.0,0.796,6.64,3.98,5.75,0.89,1.0,0.196,0.482,0.143,0.339,0.411,74.0,88.0,82.0,109.0,108.0,111.0,101.0,97.0,96.0,78.0,107.0,109.0,93.0,67.0,77.0,,,,0.097,0.386,,0.049,0.329,0.14,-0.49,,1.38,-2.58,4.6,-2.11,93.4,,86.5,91.9,88.6,82.2,0.286,0.524,0.129,0.0,0.0,0.125,0.167,0.5,0.238,0.286,0.286,0.091,0.103,0.103,0.32,,,,,,
68,2024-09-03,744968,Strikeout,strikeout,True,519203,642520,Anthony Rizzo,Gerson Garabito,0,e7702253-4ccc-48a0-b639-6f94f7043e29,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,3.1,6.36,20.1,99.0,97.0,99.0,0.796,6.64,3.98,5.75,0.89,1.0,0.196,0.482,0.143,0.339,0.411,74.0,88.0,82.0,109.0,108.0,111.0,101.0,97.0,96.0,78.0,107.0,109.0,93.0,67.0,77.0,,,,0.097,0.386,,0.049,0.329,0.14,-0.49,,1.38,-2.58,4.6,-2.11,93.4,,86.5,91.9,88.6,82.2,0.286,0.524,0.129,0.0,0.0,0.125,0.167,0.5,0.238,0.286,0.286,0.091,0.103,0.103,0.32,,,,,,
69,2024-09-03,744968,Single,single,False,650402,642520,Gleyber Torres,Gerson Garabito,0,8203f4f1-887a-4166-a643-2772ec2eef68,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,3.1,6.36,20.1,99.0,97.0,99.0,0.796,6.64,3.98,5.75,0.89,1.0,0.196,0.482,0.143,0.339,0.411,74.0,88.0,82.0,109.0,108.0,111.0,101.0,97.0,96.0,78.0,107.0,109.0,93.0,67.0,77.0,,,,0.097,0.386,,0.049,0.329,0.14,-0.49,,1.38,-2.58,4.6,-2.11,93.4,,86.5,91.9,88.6,82.2,0.286,0.524,0.129,0.0,0.0,0.125,0.167,0.5,0.238,0.286,0.286,0.091,0.103,0.103,0.32,,,,,,
70,2024-09-03,744968,Walk,walk,False,665742,679156,Juan Soto,Walter Pennington,1,3125e754-54f2-443c-ab21-c1df426378b9,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,2.25,4.19,12.0,91.0,78.0,86.0,0.75,9.0,6.75,9.75,0.75,1.55,0.25,0.472,0.083,0.139,0.376,,,,,,,61.0,94.0,72.0,64.0,91.0,79.0,83.0,94.0,94.0,90.0,86.0,86.0,0.33,0.041,0.252,0.376,,,1.5,-0.66,1.24,-2.11,,,90.8,89.7,,91.6,83.7,,,,,0.273,0.409,0.513,,,,0.231,0.308,0.107,,,,0.333,0.417,0.12,,,
