,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,CU%,CH%,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFC,vFS,vCH,vSI,vCU,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff
35,2024-07-24,746525,Strikeout,strikeout,True,663853,615698,Romy Gonzalez,Cal Quantrill,0,f7224bfa-95a8-43a1-b05a-e151827cf9b9,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.09,4.45,114.1,97.0,93.0,95.0,0.797,6.77,3.38,8.66,1.18,1.48,0.225,0.435,0.127,0.366,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.395,0.135,0.337,0.109,0.024,-1.28,1.43,-1.77,0.57,1.77,87.7,86.2,84.9,93.8,79.8,0.178,0.27,0.249,0.331,0.581,0.199,0.346,0.558,0.19,0.222,0.389,0.286,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
36,2024-07-24,746525,Flyout,field_out,True,624512,615698,Reese McGuire,Cal Quantrill,0,1b3eeb9f-0203-458a-a96c-b2083ce7cab9,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.09,4.45,114.1,97.0,93.0,95.0,0.797,6.77,3.38,8.66,1.18,1.48,0.225,0.435,0.127,0.366,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.395,0.135,0.337,0.109,0.024,-1.28,1.43,-1.77,0.57,1.77,87.7,86.2,84.9,93.8,79.8,0.178,0.27,0.249,0.331,0.581,0.199,0.346,0.558,0.19,0.222,0.389,0.286,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
37,2024-07-24,746525,Walk,walk,False,686668,690544,Brenton Doyle,Bailey Horn,0,121ade82-a255-4cb5-a2ea-2654171e121e,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.97,2.2,10.1,96.0,115.0,103.0,0.773,6.97,4.35,10.45,1.74,2.0,0.229,0.314,0.257,0.257,0.556,,,,99.0,114.0,110.0,,,,84.0,86.0,85.0,,,,,0.099,,0.075,,-4.75,,,2.68,,87.8,,,,77.2,,,,,,,0.5,1.0,0.25,,,,,,,83.0,99.0,92.0,133.0,95.0,108.0,0.224,0.602,-10.39,2.61,94.6,81.9,0.625,1.375,0.1,0.207,0.241,0.244
38,2024-07-24,746525,Home Run,home_run,False,641857,690544,Ryan McMahon,Bailey Horn,1,c42efa9e-8595-457a-a55c-857f5e8600b1,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.97,2.2,10.1,96.0,115.0,103.0,0.773,6.97,4.35,10.45,1.74,2.0,0.229,0.314,0.257,0.257,0.556,,,,99.0,114.0,110.0,,,,84.0,86.0,85.0,,,,,0.099,,0.075,,-4.75,,,2.68,,87.8,,,,77.2,,,,,,,0.5,1.0,0.25,,,,,,,83.0,99.0,92.0,133.0,95.0,108.0,0.224,0.602,-10.39,2.61,94.6,81.9,0.625,1.375,0.1,0.207,0.241,0.244
39,2024-07-24,746525,Single,single,False,592178,690544,Kris Bryant,Bailey Horn,0,7759b069-a4ac-4ed6-a01d-8c6b075371ca,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.97,2.2,10.1,96.0,115.0,103.0,0.773,6.97,4.35,10.45,1.74,2.0,0.229,0.314,0.257,0.257,0.556,,,,99.0,114.0,110.0,,,,84.0,86.0,85.0,,,,,0.099,,0.075,,-4.75,,,2.68,,87.8,,,,77.2,,,,,,,0.5,1.0,0.25,,,,,,,83.0,99.0,92.0,133.0,95.0,108.0,0.224,0.602,-10.39,2.61,94.6,81.9,0.625,1.375,0.1,0.207,0.241,0.244
40,2024-07-24,746525,Single,single,False,663898,690544,Brendan Rodgers,Bailey Horn,1,a5115a3d-45cb-4eb6-8b81-0ecf1fecb7b7,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.97,2.2,10.1,96.0,115.0,103.0,0.773,6.97,4.35,10.45,1.74,2.0,0.229,0.314,0.257,0.257,0.556,,,,99.0,114.0,110.0,,,,84.0,86.0,85.0,,,,,0.099,,0.075,,-4.75,,,2.68,,87.8,,,,77.2,,,,,,,0.5,1.0,0.25,,,,,,,83.0,99.0,92.0,133.0,95.0,108.0,0.224,0.602,-10.39,2.61,94.6,81.9,0.625,1.375,0.1,0.207,0.241,0.244
41,2024-07-24,746525,Double,double,False,669911,690544,Michael Toglia,Bailey Horn,1,f97d7da1-c461-415c-ad43-30ec7d854d10,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.97,2.2,10.1,96.0,115.0,103.0,0.773,6.97,4.35,10.45,1.74,2.0,0.229,0.314,0.257,0.257,0.556,,,,99.0,114.0,110.0,,,,84.0,86.0,85.0,,,,,0.099,,0.075,,-4.75,,,2.68,,87.8,,,,77.2,,,,,,,0.5,1.0,0.25,,,,,,,83.0,99.0,92.0,133.0,95.0,108.0,0.224,0.602,-10.39,2.61,94.6,81.9,0.625,1.375,0.1,0.207,0.241,0.244
42,2024-07-24,746525,Groundout,field_out,True,607732,690544,Jacob Stallings,Bailey Horn,1,d42313b1-f412-4da4-9e92-655f8610b352,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.97,2.2,10.1,96.0,115.0,103.0,0.773,6.97,4.35,10.45,1.74,2.0,0.229,0.314,0.257,0.257,0.556,,,,99.0,114.0,110.0,,,,84.0,86.0,85.0,,,,,0.099,,0.075,,-4.75,,,2.68,,87.8,,,,77.2,,,,,,,0.5,1.0,0.25,,,,,,,83.0,99.0,92.0,133.0,95.0,108.0,0.224,0.602,-10.39,2.61,94.6,81.9,0.625,1.375,0.1,0.207,0.241,0.244
43,2024-07-24,746525,Sac Fly,sac_fly,True,656541,690544,Sam Hilliard,Bailey Horn,1,a750b9ee-8d33-49d4-a4e0-7746d3323295,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.97,2.2,10.1,96.0,115.0,103.0,0.773,6.97,4.35,10.45,1.74,2.0,0.229,0.314,0.257,0.257,0.556,,,,99.0,114.0,110.0,,,,84.0,86.0,85.0,,,,,0.099,,0.075,,-4.75,,,2.68,,87.8,,,,77.2,,,,,,,0.5,1.0,0.25,,,,,,,83.0,99.0,92.0,133.0,95.0,108.0,0.224,0.602,-10.39,2.61,94.6,81.9,0.625,1.375,0.1,0.207,0.241,0.244
44,2024-07-24,746525,Lineout,field_out,True,678662,690544,Ezequiel Tovar,Bailey Horn,0,16e0859e-8d08-4632-89c6-92ae0ea0d1aa,690544.0,baileyhorn,Horn,Left,Bailey Horn,BOS,6.97,2.2,10.1,96.0,115.0,103.0,0.773,6.97,4.35,10.45,1.74,2.0,0.229,0.314,0.257,0.257,0.556,,,,99.0,114.0,110.0,,,,84.0,86.0,85.0,,,,,0.099,,0.075,,-4.75,,,2.68,,87.8,,,,77.2,,,,,,,0.5,1.0,0.25,,,,,,,83.0,99.0,92.0,133.0,95.0,108.0,0.224,0.602,-10.39,2.61,94.6,81.9,0.625,1.375,0.1,0.207,0.241,0.244
45,2024-07-24,746525,Groundout,field_out,True,642197,615698,Jamie Westbrook,Cal Quantrill,0,1c191491-7cb3-4ddb-9685-ae70cb6944e9,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.09,4.45,114.1,97.0,93.0,95.0,0.797,6.77,3.38,8.66,1.18,1.48,0.225,0.435,0.127,0.366,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.395,0.135,0.337,0.109,0.024,-1.28,1.43,-1.77,0.57,1.77,87.7,86.2,84.9,93.8,79.8,0.178,0.27,0.249,0.331,0.581,0.199,0.346,0.558,0.19,0.222,0.389,0.286,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
46,2024-07-24,746525,Groundout,field_out,True,678882,615698,Ceddanne Rafaela,Cal Quantrill,0,b5fd8d2f-00a2-414a-b199-a76fb0384f91,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.09,4.45,114.1,97.0,93.0,95.0,0.797,6.77,3.38,8.66,1.18,1.48,0.225,0.435,0.127,0.366,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.395,0.135,0.337,0.109,0.024,-1.28,1.43,-1.77,0.57,1.77,87.7,86.2,84.9,93.8,79.8,0.178,0.27,0.249,0.331,0.581,0.199,0.346,0.558,0.19,0.222,0.389,0.286,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
47,2024-07-24,746525,Home Run,home_run,False,680776,615698,Jarren Duran,Cal Quantrill,0,b634e87b-d1ee-4c1b-a05c-f3b09a8a5c6b,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.09,4.45,114.1,97.0,93.0,95.0,0.797,6.77,3.38,8.66,1.18,1.48,0.225,0.435,0.127,0.366,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.395,0.135,0.337,0.109,0.024,-1.28,1.43,-1.77,0.57,1.77,87.7,86.2,84.9,93.8,79.8,0.178,0.27,0.249,0.331,0.581,0.199,0.346,0.558,0.19,0.222,0.389,0.286,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
48,2024-07-24,746525,Groundout,field_out,True,666152,615698,David Hamilton,Cal Quantrill,0,510dc283-736e-4cfd-8f79-b619cb624429,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.09,4.45,114.1,97.0,93.0,95.0,0.797,6.77,3.38,8.66,1.18,1.48,0.225,0.435,0.127,0.366,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.395,0.135,0.337,0.109,0.024,-1.28,1.43,-1.77,0.57,1.77,87.7,86.2,84.9,93.8,79.8,0.178,0.27,0.249,0.331,0.581,0.199,0.346,0.558,0.19,0.222,0.389,0.286,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
49,2024-07-24,746525,Strikeout,strikeout,True,595909,592155,Jake Cave,Cam Booser,0,d7b0def6-f60e-4db1-b1cd-6db4bcb68ac1,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.65,2.84,34.0,103.0,94.0,102.0,0.732,9.79,2.12,7.41,0.79,0.56,0.174,0.489,0.13,0.315,0.455,,,,,,,,,,96.0,94.0,92.0,,,,,0.35,,,,0.44,,,,,88.3,,,,,,,,,,,0.308,0.462,0.28,,,,,,,94.0,110.0,109.0,93.0,103.0,104.0,0.423,0.227,1.97,1.62,95.4,82.5,0.203,0.297,0.294,0.184,0.289,0.317
50,2024-07-24,746525,Groundout,field_out,True,686668,592155,Brenton Doyle,Cam Booser,0,8875ef54-9775-4a81-98a2-8bba7efd510b,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.65,2.84,34.0,103.0,94.0,102.0,0.732,9.79,2.12,7.41,0.79,0.56,0.174,0.489,0.13,0.315,0.455,,,,,,,,,,96.0,94.0,92.0,,,,,0.35,,,,0.44,,,,,88.3,,,,,,,,,,,0.308,0.462,0.28,,,,,,,94.0,110.0,109.0,93.0,103.0,104.0,0.423,0.227,1.97,1.62,95.4,82.5,0.203,0.297,0.294,0.184,0.289,0.317
51,2024-07-24,746525,Flyout,field_out,True,641857,592155,Ryan McMahon,Cam Booser,0,49189fe2-d3be-4fc9-a1c1-5d0775f3aec7,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.65,2.84,34.0,103.0,94.0,102.0,0.732,9.79,2.12,7.41,0.79,0.56,0.174,0.489,0.13,0.315,0.455,,,,,,,,,,96.0,94.0,92.0,,,,,0.35,,,,0.44,,,,,88.3,,,,,,,,,,,0.308,0.462,0.28,,,,,,,94.0,110.0,109.0,93.0,103.0,104.0,0.423,0.227,1.97,1.62,95.4,82.5,0.203,0.297,0.294,0.184,0.289,0.317
52,2024-07-24,746525,Groundout,field_out,True,677800,615698,Wilyer Abreu,Cal Quantrill,0,dd9eef5c-f9e2-4e29-bd8e-14d17328e1d2,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.09,4.45,114.1,97.0,93.0,95.0,0.797,6.77,3.38,8.66,1.18,1.48,0.225,0.435,0.127,0.366,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.395,0.135,0.337,0.109,0.024,-1.28,1.43,-1.77,0.57,1.77,87.7,86.2,84.9,93.8,79.8,0.178,0.27,0.249,0.331,0.581,0.199,0.346,0.558,0.19,0.222,0.389,0.286,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
53,2024-07-24,746525,Single,single,False,646240,615698,Rafael Devers,Cal Quantrill,0,80f85a69-e896-45be-8c08-a71d0db33294,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.09,4.45,114.1,97.0,93.0,95.0,0.797,6.77,3.38,8.66,1.18,1.48,0.225,0.435,0.127,0.366,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.395,0.135,0.337,0.109,0.024,-1.28,1.43,-1.77,0.57,1.77,87.7,86.2,84.9,93.8,79.8,0.178,0.27,0.249,0.331,0.581,0.199,0.346,0.558,0.19,0.222,0.389,0.286,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
54,2024-07-24,746525,Walk,walk,False,642086,615698,Dominic Smith,Cal Quantrill,1,f20a1279-b78e-4b19-aa6f-1ffa9305ea19,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.09,4.45,114.1,97.0,93.0,95.0,0.797,6.77,3.38,8.66,1.18,1.48,0.225,0.435,0.127,0.366,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.395,0.135,0.337,0.109,0.024,-1.28,1.43,-1.77,0.57,1.77,87.7,86.2,84.9,93.8,79.8,0.178,0.27,0.249,0.331,0.581,0.199,0.346,0.558,0.19,0.222,0.389,0.286,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
55,2024-07-24,746525,Grounded Into DP,grounded_into_double_play,True,663853,615698,Romy Gonzalez,Cal Quantrill,1,f073f248-8b75-4c53-ab5d-1fbce8fe6edb,615698.0,calquantrill,Quantrill,Right,Cal Quantrill,COL,4.09,4.45,114.1,97.0,93.0,95.0,0.797,6.77,3.38,8.66,1.18,1.48,0.225,0.435,0.127,0.366,0.414,88.0,97.0,103.0,96.0,101.0,104.0,79.0,97.0,90.0,80.0,99.0,95.0,115.0,95.0,98.0,0.395,0.135,0.337,0.109,0.024,-1.28,1.43,-1.77,0.57,1.77,87.7,86.2,84.9,93.8,79.8,0.178,0.27,0.249,0.331,0.581,0.199,0.346,0.558,0.19,0.222,0.389,0.286,0.222,0.222,0.167,,,,,,,,,,,,,,,,,,
56,2024-07-24,746525,Single,single,False,592178,502624,Kris Bryant,Chase Anderson,0,ed5ce484-0e28-4f41-80e1-adb30fa46dda,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.28,51.0,100.0,107.0,99.0,0.762,6.18,3.18,7.76,1.76,0.68,0.247,0.395,0.185,0.29,0.413,122.0,107.0,111.0,94.0,94.0,88.0,83.0,92.0,82.0,101.0,100.0,98.0,,,,0.017,0.333,,0.042,0.302,-1.37,,4.29,1.44,1.48,88.7,,83.9,92.9,78.8,,,,0.0,0.0,0.125,0.322,0.644,0.194,,,,0.152,0.318,0.309,77.0,93.0,83.0,123.0,98.0,101.0,0.142,0.165,-2.72,1.13,93.6,80.5,0.364,0.409,0.241,0.171,0.293,0.282
57,2024-07-24,746525,Fielders Choice,fielders_choice,False,663898,502624,Brendan Rodgers,Chase Anderson,1,be4fca25-bd0a-46b3-b096-00c5f34a4480,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.28,51.0,100.0,107.0,99.0,0.762,6.18,3.18,7.76,1.76,0.68,0.247,0.395,0.185,0.29,0.413,122.0,107.0,111.0,94.0,94.0,88.0,83.0,92.0,82.0,101.0,100.0,98.0,,,,0.017,0.333,,0.042,0.302,-1.37,,4.29,1.44,1.48,88.7,,83.9,92.9,78.8,,,,0.0,0.0,0.125,0.322,0.644,0.194,,,,0.152,0.318,0.309,77.0,93.0,83.0,123.0,98.0,101.0,0.142,0.165,-2.72,1.13,93.6,80.5,0.364,0.409,0.241,0.171,0.293,0.282
58,2024-07-24,746525,Flyout,field_out,True,669911,502624,Michael Toglia,Chase Anderson,0,51d0ad6f-d9ca-41c5-8d91-a255692e4b0f,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.28,51.0,100.0,107.0,99.0,0.762,6.18,3.18,7.76,1.76,0.68,0.247,0.395,0.185,0.29,0.413,122.0,107.0,111.0,94.0,94.0,88.0,83.0,92.0,82.0,101.0,100.0,98.0,,,,0.017,0.333,,0.042,0.302,-1.37,,4.29,1.44,1.48,88.7,,83.9,92.9,78.8,,,,0.0,0.0,0.125,0.322,0.644,0.194,,,,0.152,0.318,0.309,77.0,93.0,83.0,123.0,98.0,101.0,0.142,0.165,-2.72,1.13,93.6,80.5,0.364,0.409,0.241,0.171,0.293,0.282
59,2024-07-24,746525,Double,double,False,607732,502624,Jacob Stallings,Chase Anderson,1,49254765-0dd2-4b00-830f-82b6ea9de5f6,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.28,51.0,100.0,107.0,99.0,0.762,6.18,3.18,7.76,1.76,0.68,0.247,0.395,0.185,0.29,0.413,122.0,107.0,111.0,94.0,94.0,88.0,83.0,92.0,82.0,101.0,100.0,98.0,,,,0.017,0.333,,0.042,0.302,-1.37,,4.29,1.44,1.48,88.7,,83.9,92.9,78.8,,,,0.0,0.0,0.125,0.322,0.644,0.194,,,,0.152,0.318,0.309,77.0,93.0,83.0,123.0,98.0,101.0,0.142,0.165,-2.72,1.13,93.6,80.5,0.364,0.409,0.241,0.171,0.293,0.282
60,2024-07-24,746525,Single,single,False,656541,502624,Sam Hilliard,Chase Anderson,1,efc62325-7a19-4db8-a431-fd540c13fe1f,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.28,51.0,100.0,107.0,99.0,0.762,6.18,3.18,7.76,1.76,0.68,0.247,0.395,0.185,0.29,0.413,122.0,107.0,111.0,94.0,94.0,88.0,83.0,92.0,82.0,101.0,100.0,98.0,,,,0.017,0.333,,0.042,0.302,-1.37,,4.29,1.44,1.48,88.7,,83.9,92.9,78.8,,,,0.0,0.0,0.125,0.322,0.644,0.194,,,,0.152,0.318,0.309,77.0,93.0,83.0,123.0,98.0,101.0,0.142,0.165,-2.72,1.13,93.6,80.5,0.364,0.409,0.241,0.171,0.293,0.282
61,2024-07-24,746525,Strikeout,strikeout,True,678662,502624,Ezequiel Tovar,Chase Anderson,0,63f39e1c-ff82-426d-baba-d7b398a68c78,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.28,51.0,100.0,107.0,99.0,0.762,6.18,3.18,7.76,1.76,0.68,0.247,0.395,0.185,0.29,0.413,122.0,107.0,111.0,94.0,94.0,88.0,83.0,92.0,82.0,101.0,100.0,98.0,,,,0.017,0.333,,0.042,0.302,-1.37,,4.29,1.44,1.48,88.7,,83.9,92.9,78.8,,,,0.0,0.0,0.125,0.322,0.644,0.194,,,,0.152,0.318,0.309,77.0,93.0,83.0,123.0,98.0,101.0,0.142,0.165,-2.72,1.13,93.6,80.5,0.364,0.409,0.241,0.171,0.293,0.282
62,2024-07-24,746525,Walk,walk,False,595909,502624,Jake Cave,Chase Anderson,1,fb2546cd-91a0-46e7-9ebf-273eec1de613,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.28,51.0,100.0,107.0,99.0,0.762,6.18,3.18,7.76,1.76,0.68,0.247,0.395,0.185,0.29,0.413,122.0,107.0,111.0,94.0,94.0,88.0,83.0,92.0,82.0,101.0,100.0,98.0,,,,0.017,0.333,,0.042,0.302,-1.37,,4.29,1.44,1.48,88.7,,83.9,92.9,78.8,,,,0.0,0.0,0.125,0.322,0.644,0.194,,,,0.152,0.318,0.309,77.0,93.0,83.0,123.0,98.0,101.0,0.142,0.165,-2.72,1.13,93.6,80.5,0.364,0.409,0.241,0.171,0.293,0.282
63,2024-07-24,746525,Home Run,home_run,False,686668,502624,Brenton Doyle,Chase Anderson,1,daf2b7b8-456b-4da3-94f5-c8cc2f4a78ac,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.28,51.0,100.0,107.0,99.0,0.762,6.18,3.18,7.76,1.76,0.68,0.247,0.395,0.185,0.29,0.413,122.0,107.0,111.0,94.0,94.0,88.0,83.0,92.0,82.0,101.0,100.0,98.0,,,,0.017,0.333,,0.042,0.302,-1.37,,4.29,1.44,1.48,88.7,,83.9,92.9,78.8,,,,0.0,0.0,0.125,0.322,0.644,0.194,,,,0.152,0.318,0.309,77.0,93.0,83.0,123.0,98.0,101.0,0.142,0.165,-2.72,1.13,93.6,80.5,0.364,0.409,0.241,0.171,0.293,0.282
64,2024-07-24,746525,Strikeout,strikeout,True,668845,502624,Aaron Schunk,Chase Anderson,0,723fd3da-9a92-4708-9e09-53fc35117688,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.28,51.0,100.0,107.0,99.0,0.762,6.18,3.18,7.76,1.76,0.68,0.247,0.395,0.185,0.29,0.413,122.0,107.0,111.0,94.0,94.0,88.0,83.0,92.0,82.0,101.0,100.0,98.0,,,,0.017,0.333,,0.042,0.302,-1.37,,4.29,1.44,1.48,88.7,,83.9,92.9,78.8,,,,0.0,0.0,0.125,0.322,0.644,0.194,,,,0.152,0.318,0.309,77.0,93.0,83.0,123.0,98.0,101.0,0.142,0.165,-2.72,1.13,93.6,80.5,0.364,0.409,0.241,0.171,0.293,0.282
65,2024-07-24,746525,Groundout,field_out,True,624512,641755,Reese McGuire,Tyler Kinley,0,cc7d3445-46ab-4603-aa05-ff88e82167dd,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.17,5.44,42.2,97.0,85.0,94.0,0.696,9.49,5.06,10.55,1.9,0.87,0.153,0.481,0.206,0.321,0.394,65.0,85.0,78.0,,,,16.0,57.0,52.0,,,,,,,0.002,,,,0.043,,,-2.89,,0.58,,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,74.0,88.0,85.0,92.0,104.0,101.0,0.366,0.588,-3.18,-0.37,95.8,89.6,0.403,0.581,0.102,0.229,0.495,0.408
66,2024-07-24,746525,Strikeout,strikeout,True,642197,641755,Jamie Westbrook,Tyler Kinley,0,dcff035f-90aa-4b65-b940-d54191b5bb10,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.17,5.44,42.2,97.0,85.0,94.0,0.696,9.49,5.06,10.55,1.9,0.87,0.153,0.481,0.206,0.321,0.394,65.0,85.0,78.0,,,,16.0,57.0,52.0,,,,,,,0.002,,,,0.043,,,-2.89,,0.58,,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,74.0,88.0,85.0,92.0,104.0,101.0,0.366,0.588,-3.18,-0.37,95.8,89.6,0.403,0.581,0.102,0.229,0.495,0.408
67,2024-07-24,746525,Flyout,field_out,True,678882,641755,Ceddanne Rafaela,Tyler Kinley,0,c7312bc7-d957-4b91-944a-8e3abbf27883,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.17,5.44,42.2,97.0,85.0,94.0,0.696,9.49,5.06,10.55,1.9,0.87,0.153,0.481,0.206,0.321,0.394,65.0,85.0,78.0,,,,16.0,57.0,52.0,,,,,,,0.002,,,,0.043,,,-2.89,,0.58,,,87.2,93.9,,,,,,,,,,,,,,0.0,0.0,0.636,74.0,88.0,85.0,92.0,104.0,101.0,0.366,0.588,-3.18,-0.37,95.8,89.6,0.403,0.581,0.102,0.229,0.495,0.408
68,2024-07-24,746525,Strikeout,strikeout,True,592178,657514,Kris Bryant,Brennan Bernardino,0,b1294035-bcca-4c2c-9dc8-ea802476c35f,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.65,3.41,34.0,98.0,92.0,93.0,0.812,8.74,3.71,8.21,0.26,1.16,0.263,0.368,0.179,0.305,0.512,,,,92.0,94.0,99.0,85.0,105.0,94.0,125.0,76.0,77.0,,,,0.495,0.099,,0.35,,-2.56,,1.46,-0.57,,87.1,,,91.3,78.9,,,,0.25,0.324,0.191,0.429,0.571,0.059,0.234,0.362,0.286,,,,,,,82.0,99.0,92.0,,0.056,,2.53,,84.4,,,,0.0,0.0,0.083
69,2024-07-24,746525,Single,single,False,663898,657514,Brendan Rodgers,Brennan Bernardino,0,c749a51a-cd39-4274-85c9-c074534fd592,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.65,3.41,34.0,98.0,92.0,93.0,0.812,8.74,3.71,8.21,0.26,1.16,0.263,0.368,0.179,0.305,0.512,,,,92.0,94.0,99.0,85.0,105.0,94.0,125.0,76.0,77.0,,,,0.495,0.099,,0.35,,-2.56,,1.46,-0.57,,87.1,,,91.3,78.9,,,,0.25,0.324,0.191,0.429,0.571,0.059,0.234,0.362,0.286,,,,,,,82.0,99.0,92.0,,0.056,,2.53,,84.4,,,,0.0,0.0,0.083
70,2024-07-24,746525,Single,single,False,669911,657514,Michael Toglia,Brennan Bernardino,1,266d00df-754f-4d5f-a25b-cf78486f85ac,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.65,3.41,34.0,98.0,92.0,93.0,0.812,8.74,3.71,8.21,0.26,1.16,0.263,0.368,0.179,0.305,0.512,,,,92.0,94.0,99.0,85.0,105.0,94.0,125.0,76.0,77.0,,,,0.495,0.099,,0.35,,-2.56,,1.46,-0.57,,87.1,,,91.3,78.9,,,,0.25,0.324,0.191,0.429,0.571,0.059,0.234,0.362,0.286,,,,,,,82.0,99.0,92.0,,0.056,,2.53,,84.4,,,,0.0,0.0,0.083
71,2024-07-24,746525,Hit By Pitch,hit_by_pitch,False,607732,657514,Jacob Stallings,Brennan Bernardino,1,10d2b6ea-a3db-4218-a3c7-d26b7ce4c2c9,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.65,3.41,34.0,98.0,92.0,93.0,0.812,8.74,3.71,8.21,0.26,1.16,0.263,0.368,0.179,0.305,0.512,,,,92.0,94.0,99.0,85.0,105.0,94.0,125.0,76.0,77.0,,,,0.495,0.099,,0.35,,-2.56,,1.46,-0.57,,87.1,,,91.3,78.9,,,,0.25,0.324,0.191,0.429,0.571,0.059,0.234,0.362,0.286,,,,,,,82.0,99.0,92.0,,0.056,,2.53,,84.4,,,,0.0,0.0,0.083
