,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,FS%,wFA/C,wFS/C,vFA,vFS,FF_ba,FF_slg,FF_whiff,SV_ba,SV_slg,SV_whiff,FS_ba,FS_slg,FS_whiff
32,2024-06-20,745645,Groundout,field_out,True,677951,687765,Bobby Witt Jr.,Mitch Spence,0,fef411b6-cf2e-4fae-988a-fc60fef6a5cb,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,
33,2024-06-20,745645,Strikeout,strikeout,True,691016,607625,Tyler Soderstrom,Seth Lugo,0,8afb5d74-93c0-4bd9-973b-90a94d16614f,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.069,0.141,0.268,0.057,0.22,0.6,-0.63,1.06,0.16,91.0,87.5,92.3,85.3,79.3,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,0.278,0.426,0.124,0.2,0.25,0.321,76.0,103.0,95.0,0.248,0.026,1.99,0.95,92.4,85.6,0.183,0.275,0.159,0.269,0.365,0.326,0.091,0.364,0.273
34,2024-06-20,745645,Groundout,field_out,True,671732,607625,Lawrence Butler,Seth Lugo,0,b2bb6b5b-eac4-4f3f-9451-8974d7354353,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.069,0.141,0.268,0.057,0.22,0.6,-0.63,1.06,0.16,91.0,87.5,92.3,85.3,79.3,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,0.278,0.426,0.124,0.2,0.25,0.321,76.0,103.0,95.0,0.248,0.026,1.99,0.95,92.4,85.6,0.183,0.275,0.159,0.269,0.365,0.326,0.091,0.364,0.273
35,2024-06-20,745645,Strikeout,strikeout,True,680869,607625,Zack Gelof,Seth Lugo,0,41108091-8db9-4a35-8cf2-3fb81727c1cb,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.069,0.141,0.268,0.057,0.22,0.6,-0.63,1.06,0.16,91.0,87.5,92.3,85.3,79.3,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,0.278,0.426,0.124,0.2,0.25,0.321,76.0,103.0,95.0,0.248,0.026,1.99,0.95,92.4,85.6,0.183,0.275,0.159,0.269,0.365,0.326,0.091,0.364,0.273
36,2024-06-20,745645,Pop Out,field_out,True,686469,687765,Vinnie Pasquantino,Mitch Spence,0,76b310f5-bd6f-43de-ba48-0337dc7201bf,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,
37,2024-06-20,745645,Flyout,field_out,True,521692,687765,Salvador Perez,Mitch Spence,0,81c07be0-782f-498e-9884-109442342cd0,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,
38,2024-06-20,745645,Single,single,False,666023,687765,Freddy Fermin,Mitch Spence,0,dfd5a31a-8b8a-4c67-82e6-e2389dd5f7b9,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,
39,2024-06-20,745645,Walk,walk,False,669004,687765,MJ Melendez,Mitch Spence,1,68a77020-fcbc-4970-91a5-824242ce68c9,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,
40,2024-06-20,745645,Strikeout,strikeout,True,680118,687765,Dairon Blanco,Mitch Spence,0,b45494e7-9e75-4ecd-8b91-c250c588dabc,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,
41,2024-06-20,745645,Strikeout,strikeout,True,668832,607625,Kyle McCann,Seth Lugo,0,bca852bd-9e58-49f4-a038-f6336e9f3fce,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.069,0.141,0.268,0.057,0.22,0.6,-0.63,1.06,0.16,91.0,87.5,92.3,85.3,79.3,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,0.278,0.426,0.124,0.2,0.25,0.321,76.0,103.0,95.0,0.248,0.026,1.99,0.95,92.4,85.6,0.183,0.275,0.159,0.269,0.365,0.326,0.091,0.364,0.273
42,2024-06-20,745645,Strikeout,strikeout,True,649557,607625,Aledmys Díaz,Seth Lugo,0,85e13815-976a-487a-85ee-ddc84f1e6ef1,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.069,0.141,0.268,0.057,0.22,0.6,-0.63,1.06,0.16,91.0,87.5,92.3,85.3,79.3,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,0.278,0.426,0.124,0.2,0.25,0.321,76.0,103.0,95.0,0.248,0.026,1.99,0.95,92.4,85.6,0.183,0.275,0.159,0.269,0.365,0.326,0.091,0.364,0.273
43,2024-06-20,745645,Single,single,False,680474,607625,Max Schuemann,Seth Lugo,0,69f1dda2-37c4-4337-acad-fb3d55e9a914,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.069,0.141,0.268,0.057,0.22,0.6,-0.63,1.06,0.16,91.0,87.5,92.3,85.3,79.3,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,0.278,0.426,0.124,0.2,0.25,0.321,76.0,103.0,95.0,0.248,0.026,1.99,0.95,92.4,85.6,0.183,0.275,0.159,0.269,0.365,0.326,0.091,0.364,0.273
44,2024-06-20,745645,Walk,walk,False,668709,607625,JJ Bleday,Seth Lugo,1,3e83d924-e98d-4158-9851-4ecba8da9920,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.069,0.141,0.268,0.057,0.22,0.6,-0.63,1.06,0.16,91.0,87.5,92.3,85.3,79.3,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,0.278,0.426,0.124,0.2,0.25,0.321,76.0,103.0,95.0,0.248,0.026,1.99,0.95,92.4,85.6,0.183,0.275,0.159,0.269,0.365,0.326,0.091,0.364,0.273
45,2024-06-20,745645,Flyout,field_out,True,609280,607625,Miguel Andujar,Seth Lugo,0,e6287b1e-fd2e-4f9d-b7d8-991b1d64b4c7,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.069,0.141,0.268,0.057,0.22,0.6,-0.63,1.06,0.16,91.0,87.5,92.3,85.3,79.3,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,0.278,0.426,0.124,0.2,0.25,0.321,76.0,103.0,95.0,0.248,0.026,1.99,0.95,92.4,85.6,0.183,0.275,0.159,0.269,0.365,0.326,0.091,0.364,0.273
46,2024-06-20,745645,Strikeout,strikeout,True,624428,657697,Adam Frazier,Vinny Nittoli,0,722ea304-c24f-4930-8071-b4ffaf1353f5,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,119.0,64.0,56.0,95.0,110.0,114.0,60.0,104.0,103.0,0.021,0.563,0.303,0.092,0.021,3.11,6.36,-0.99,-2.4,0.32,89.5,87.2,90.8,82.3,81.2,0.333,0.583,0.227,0.15,0.2,0.375,0.5,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-20,745645,Strikeout,strikeout,True,664728,657697,Kyle Isbel,Vinny Nittoli,0,fb7428f9-cede-49dc-86fd-16e8fa0b66d9,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,119.0,64.0,56.0,95.0,110.0,114.0,60.0,104.0,103.0,0.021,0.563,0.303,0.092,0.021,3.11,6.36,-0.99,-2.4,0.32,89.5,87.2,90.8,82.3,81.2,0.333,0.583,0.227,0.15,0.2,0.375,0.5,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-20,745645,Flyout,field_out,True,679845,657697,Nick Loftin,Vinny Nittoli,0,63a69c5e-98a9-4789-afa4-136f98fd8a44,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,119.0,64.0,56.0,95.0,110.0,114.0,60.0,104.0,103.0,0.021,0.563,0.303,0.092,0.021,3.11,6.36,-0.99,-2.4,0.32,89.5,87.2,90.8,82.3,81.2,0.333,0.583,0.227,0.15,0.2,0.375,0.5,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-20,745645,Strikeout,strikeout,True,667670,607625,Brent Rooker,Seth Lugo,0,1fa7d21a-3fd5-4e3c-af5e-aae1de6b5c3a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.069,0.141,0.268,0.057,0.22,0.6,-0.63,1.06,0.16,91.0,87.5,92.3,85.3,79.3,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,0.278,0.426,0.124,0.2,0.25,0.321,76.0,103.0,95.0,0.248,0.026,1.99,0.95,92.4,85.6,0.183,0.275,0.159,0.269,0.365,0.326,0.091,0.364,0.273
50,2024-06-20,745645,Strikeout,strikeout,True,691016,607625,Tyler Soderstrom,Seth Lugo,0,4c1ddb8d-ea09-4f20-b41a-efc2ba96da9a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.069,0.141,0.268,0.057,0.22,0.6,-0.63,1.06,0.16,91.0,87.5,92.3,85.3,79.3,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,0.278,0.426,0.124,0.2,0.25,0.321,76.0,103.0,95.0,0.248,0.026,1.99,0.95,92.4,85.6,0.183,0.275,0.159,0.269,0.365,0.326,0.091,0.364,0.273
51,2024-06-20,745645,Double,double,False,671732,607625,Lawrence Butler,Seth Lugo,0,5dfba02e-4e10-4841-bf10-b33cb9a2647e,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.069,0.141,0.268,0.057,0.22,0.6,-0.63,1.06,0.16,91.0,87.5,92.3,85.3,79.3,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,0.278,0.426,0.124,0.2,0.25,0.321,76.0,103.0,95.0,0.248,0.026,1.99,0.95,92.4,85.6,0.183,0.275,0.159,0.269,0.365,0.326,0.091,0.364,0.273
52,2024-06-20,745645,Home Run,home_run,False,680869,607625,Zack Gelof,Seth Lugo,1,f3aa44a9-1cff-4432-b408-f2acce5bec3a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.069,0.141,0.268,0.057,0.22,0.6,-0.63,1.06,0.16,91.0,87.5,92.3,85.3,79.3,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,0.278,0.426,0.124,0.2,0.25,0.321,76.0,103.0,95.0,0.248,0.026,1.99,0.95,92.4,85.6,0.183,0.275,0.159,0.269,0.365,0.326,0.091,0.364,0.273
53,2024-06-20,745645,Walk,walk,False,668832,607625,Kyle McCann,Seth Lugo,0,977b9a44-c284-4855-a747-7bf58ccf77cc,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.069,0.141,0.268,0.057,0.22,0.6,-0.63,1.06,0.16,91.0,87.5,92.3,85.3,79.3,0.278,0.556,0.172,0.375,0.375,0.186,0.175,0.275,0.366,0.278,0.426,0.124,0.2,0.25,0.321,76.0,103.0,95.0,0.248,0.026,1.99,0.95,92.4,85.6,0.183,0.275,0.159,0.269,0.365,0.326,0.091,0.364,0.273
54,2024-06-20,745645,Double,double,True,647351,663704,Abraham Toro,James McArthur,1,a5f27c68-922f-4420-b8f9-529b131efe25,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,,0.225,0.338,,,0.76,-0.64,-1.94,,,,95.1,87.7,83.5,0.304,0.522,0.431,,,,0.308,0.462,0.333,0.299,0.448,0.146,,,,80.0,95.0,89.0,0.059,,4.71,,94.9,,0.0,0.0,0.176,,,,,,
55,2024-06-20,745645,Home Run,home_run,False,677951,657697,Bobby Witt Jr.,Vinny Nittoli,0,33d0e05e-2deb-4cb4-88f7-1684897549ba,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,119.0,64.0,56.0,95.0,110.0,114.0,60.0,104.0,103.0,0.021,0.563,0.303,0.092,0.021,3.11,6.36,-0.99,-2.4,0.32,89.5,87.2,90.8,82.3,81.2,0.333,0.583,0.227,0.15,0.2,0.375,0.5,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-06-20,745645,Flyout,field_out,True,686469,657697,Vinnie Pasquantino,Vinny Nittoli,0,a27b00e1-1528-44b3-975c-91d43fff8c89,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,119.0,64.0,56.0,95.0,110.0,114.0,60.0,104.0,103.0,0.021,0.563,0.303,0.092,0.021,3.11,6.36,-0.99,-2.4,0.32,89.5,87.2,90.8,82.3,81.2,0.333,0.583,0.227,0.15,0.2,0.375,0.5,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-06-20,745645,Groundout,field_out,True,521692,657697,Salvador Perez,Vinny Nittoli,0,9ca2e651-844f-448a-a5fd-81ae1f2e5c0c,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,119.0,64.0,56.0,95.0,110.0,114.0,60.0,104.0,103.0,0.021,0.563,0.303,0.092,0.021,3.11,6.36,-0.99,-2.4,0.32,89.5,87.2,90.8,82.3,81.2,0.333,0.583,0.227,0.15,0.2,0.375,0.5,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-20,745645,Flyout,field_out,True,666023,657697,Freddy Fermin,Vinny Nittoli,0,ab3d1fb3-5e81-4f00-b34d-e81bfaeec022,657697.0,vinnynittoli,Nittoli,Right,Vinny Nittoli,- - -,1.8,3.64,10.0,106.0,77.0,106.0,0.767,6.3,1.8,8.1,0.9,0.79,0.267,0.4,0.033,0.433,0.415,34.0,96.0,86.0,135.0,118.0,115.0,119.0,64.0,56.0,95.0,110.0,114.0,60.0,104.0,103.0,0.021,0.563,0.303,0.092,0.021,3.11,6.36,-0.99,-2.4,0.32,89.5,87.2,90.8,82.3,81.2,0.333,0.583,0.227,0.15,0.2,0.375,0.5,0.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-20,745645,Walk,walk,False,680474,663704,Max Schuemann,James McArthur,0,cb20f24a-8302-4197-9551-cead8e62e5c5,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,,0.225,0.338,,,0.76,-0.64,-1.94,,,,95.1,87.7,83.5,0.304,0.522,0.431,,,,0.308,0.462,0.333,0.299,0.448,0.146,,,,80.0,95.0,89.0,0.059,,4.71,,94.9,,0.0,0.0,0.176,,,,,,
60,2024-06-20,745645,Groundout,field_out,True,668709,663704,JJ Bleday,James McArthur,1,19267fd3-7f6e-4d37-9746-64c5fa747fcc,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,,0.225,0.338,,,0.76,-0.64,-1.94,,,,95.1,87.7,83.5,0.304,0.522,0.431,,,,0.308,0.462,0.333,0.299,0.448,0.146,,,,80.0,95.0,89.0,0.059,,4.71,,94.9,,0.0,0.0,0.176,,,,,,
61,2024-06-20,745645,Walk,walk,False,609280,663704,Miguel Andujar,James McArthur,0,e00cf473-772e-4b88-9615-6cac4b7558a6,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,,0.225,0.338,,,0.76,-0.64,-1.94,,,,95.1,87.7,83.5,0.304,0.522,0.431,,,,0.308,0.462,0.333,0.299,0.448,0.146,,,,80.0,95.0,89.0,0.059,,4.71,,94.9,,0.0,0.0,0.176,,,,,,
62,2024-06-20,745645,Single,single,False,667670,663704,Brent Rooker,James McArthur,1,4c590cba-83bf-48e1-95b5-514299e2ea76,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,,0.225,0.338,,,0.76,-0.64,-1.94,,,,95.1,87.7,83.5,0.304,0.522,0.431,,,,0.308,0.462,0.333,0.299,0.448,0.146,,,,80.0,95.0,89.0,0.059,,4.71,,94.9,,0.0,0.0,0.176,,,,,,
63,2024-06-20,745645,Forceout,force_out,True,663527,672582,Tyler Nevin,Angel Zerpa,1,861f6d66-3102-47d5-a320-f681dc80aa57,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,94.0,106.0,106.0,113.0,108.0,114.0,,,,0.42,,0.251,,0.114,,-0.16,0.58,,-3.88,,88.5,96.0,86.3,,0.233,0.367,0.176,,,,,,,0.297,0.311,0.13,0.313,0.688,0.2,71.0,99.0,89.0,0.215,,0.75,,95.4,,0.273,0.273,0.146,,,,,,
64,2024-06-20,745645,Groundout,field_out,True,669004,519008,MJ Melendez,T.J. McFarland,0,db08de3b-ce04-4988-9e6b-62da36e0e518,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,0.481,0.002,0.399,,0.113,5.39,1.3,0.24,,-2.63,82.2,81.2,87.9,78.1,,0.256,0.419,0.299,,,,,,,0.275,0.362,0.085,0.235,0.412,0.294,-3.0,92.0,88.0,0.005,,7.5,,88.2,,,,,,,,,,
65,2024-06-20,745645,Groundout,field_out,True,680118,519008,Dairon Blanco,T.J. McFarland,0,228f4f39-060d-4811-b48a-240da520c15e,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,0.481,0.002,0.399,,0.113,5.39,1.3,0.24,,-2.63,82.2,81.2,87.9,78.1,,0.256,0.419,0.299,,,,,,,0.275,0.362,0.085,0.235,0.412,0.294,-3.0,92.0,88.0,0.005,,7.5,,88.2,,,,,,,,,,
