,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
35,2024-07-09,747180,Strikeout,strikeout,True,606115,668678,Orlando Arcia,Zac Gallen,0,8f3fedd1-25b7-4dd5-85d9-290671932a99,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
36,2024-07-09,747180,Groundout,field_out,True,672284,668678,Jarred Kelenic,Zac Gallen,0,5fe86417-1750-458c-ae9d-b71e556958eb,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
37,2024-07-09,747180,Groundout,field_out,True,645277,668678,Ozzie Albies,Zac Gallen,0,38b027ff-1f21-49a8-a5e4-3cad90c831a9,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
38,2024-07-09,747180,Groundout,field_out,True,606466,519242,Ketel Marte,Chris Sale,0,3a7379d0-a016-495c-a3b9-7eddfffb3f5c,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.116,0.145,0.231,0.165,0.233,0.419,,,,0.324,0.471,0.153,,,,,,
39,2024-07-09,747180,Strikeout,strikeout,True,545341,519242,Randal Grichuk,Chris Sale,0,e0ccebb8-b458-4d52-ae33-52f0571ae20f,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.116,0.145,0.231,0.165,0.233,0.419,,,,0.324,0.471,0.153,,,,,,
40,2024-07-09,747180,Strikeout,strikeout,True,666971,519242,Lourdes Gurriel Jr.,Chris Sale,0,36493fd7-308e-4731-bd6b-4e8588d29d31,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.116,0.145,0.231,0.165,0.233,0.419,,,,0.324,0.471,0.153,,,,,,
41,2024-07-09,747180,Strikeout,strikeout,True,663586,668678,Austin Riley,Zac Gallen,0,0a9c55e7-3f59-41a7-9bf8-b8e39c22481a,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
42,2024-07-09,747180,Double,double,False,621566,668678,Matt Olson,Zac Gallen,0,9038f0f1-e4fc-4817-a06a-f62f82ef3a57,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
43,2024-07-09,747180,Single,single,False,542303,668678,Marcell Ozuna,Zac Gallen,1,377d337f-baf3-4161-8d80-c9b5edd11e83,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
44,2024-07-09,747180,Home Run,home_run,False,594807,668678,Adam Duvall,Zac Gallen,1,40d72362-0c7b-4df1-8709-e218fcdfa1ab,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
45,2024-07-09,747180,Groundout,field_out,True,592696,600986,Eddie Rosario,Thyago Vieira,0,de5294db-45f1-42d9-a9f8-7f7e159cd56f,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,0.281,0.386,0.172,,,,,,
46,2024-07-09,747180,Single,single,False,669221,600986,Sean Murphy,Thyago Vieira,0,de568909-a708-4e79-a21b-95393d484baa,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,0.281,0.386,0.172,,,,,,
47,2024-07-09,747180,Forceout,force_out,True,606115,600986,Orlando Arcia,Thyago Vieira,1,0a38e884-27a9-4f23-813e-db1efd0e73da,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,0.281,0.386,0.172,,,,,,
48,2024-07-09,747180,Strikeout,strikeout,True,572233,519242,Christian Walker,Chris Sale,0,25b39a4b-7bd4-4a58-a468-5e1391d30d2a,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.116,0.145,0.231,0.165,0.233,0.419,,,,0.324,0.471,0.153,,,,,,
49,2024-07-09,747180,Single,single,False,672515,519242,Gabriel Moreno,Chris Sale,0,ef095947-491a-4b45-92fc-8e9e1c3596f0,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.116,0.145,0.231,0.165,0.233,0.419,,,,0.324,0.471,0.153,,,,,,
50,2024-07-09,747180,Triple,triple,False,664983,519242,Jake McCarthy,Chris Sale,1,d2d2d88c-79e7-4a71-9e90-979b13ffa341,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,,,,,,,0.082,0.379,,0.392,,0.147,-0.27,,-0.89,2.27,,4.04,94.9,,87.2,94.1,78.7,,0.27,0.475,0.241,,,,0.116,0.145,0.231,0.165,0.233,0.419,,,,0.324,0.471,0.153,,,,,,
51,2024-07-09,747180,Groundout,field_out,True,553993,445926,Eugenio Suárez,Jesse Chavez,1,85c89438-d37b-4c00-9062-ec77b7b87239,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,,,,84.0,102.0,97.0,0.263,,0.523,0.011,,0.112,,1.99,-0.24,-4.71,,-2.0,,88.8,85.2,90.7,81.8,,,,,0.214,0.286,0.267,0.3,0.55,0.111,0.333,0.667,0.25,0.162,0.257,0.196,0.282,0.538,0.121,93.0,96.0,96.0,0.092,0.54,75.7
52,2024-07-09,747180,Strikeout,strikeout,True,677950,445926,Alek Thomas,Jesse Chavez,0,dd9dfc2b-a137-4dbd-b52e-097c0cb86afd,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,,,,84.0,102.0,97.0,0.263,,0.523,0.011,,0.112,,1.99,-0.24,-4.71,,-2.0,,88.8,85.2,90.7,81.8,,,,,0.214,0.286,0.267,0.3,0.55,0.111,0.333,0.667,0.25,0.162,0.257,0.196,0.282,0.538,0.121,93.0,96.0,96.0,0.092,0.54,75.7
53,2024-07-09,747180,Strikeout,strikeout,True,672284,600986,Jarred Kelenic,Thyago Vieira,0,7988c2ad-fb4a-4431-a05e-411622a352c5,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,0.281,0.386,0.172,,,,,,
54,2024-07-09,747180,Single,single,False,645277,600986,Ozzie Albies,Thyago Vieira,0,a48947c0-6fbb-4e27-8932-83a6bac687da,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,0.281,0.386,0.172,,,,,,
55,2024-07-09,747180,Strikeout,strikeout,True,663586,600986,Austin Riley,Thyago Vieira,1,7c5a6bb8-e018-461b-88a7-f3c2ab93e7eb,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,0.281,0.386,0.172,,,,,,
56,2024-07-09,747180,Groundout,field_out,True,621566,600986,Matt Olson,Thyago Vieira,0,275fddd0-6898-42d0-94c1-e9eedb44600f,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,0.281,0.386,0.172,,,,,,
57,2024-07-09,747180,Strikeout,strikeout,True,621028,445926,Kevin Newman,Jesse Chavez,0,2bca3011-d534-4b6d-ac91-175afc9b82de,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,,,,84.0,102.0,97.0,0.263,,0.523,0.011,,0.112,,1.99,-0.24,-4.71,,-2.0,,88.8,85.2,90.7,81.8,,,,,0.214,0.286,0.267,0.3,0.55,0.111,0.333,0.667,0.25,0.162,0.257,0.196,0.282,0.538,0.121,93.0,96.0,96.0,0.092,0.54,75.7
58,2024-07-09,747180,Flyout,field_out,True,606466,445926,Ketel Marte,Jesse Chavez,0,3cbdff10-01a2-4e40-ac5b-afe2b9ea27fd,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,,,,84.0,102.0,97.0,0.263,,0.523,0.011,,0.112,,1.99,-0.24,-4.71,,-2.0,,88.8,85.2,90.7,81.8,,,,,0.214,0.286,0.267,0.3,0.55,0.111,0.333,0.667,0.25,0.162,0.257,0.196,0.282,0.538,0.121,93.0,96.0,96.0,0.092,0.54,75.7
59,2024-07-09,747180,Flyout,field_out,True,545341,445926,Randal Grichuk,Jesse Chavez,0,edbba984-fb89-4a84-8c7a-6b9047d761e4,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,,,,84.0,102.0,97.0,0.263,,0.523,0.011,,0.112,,1.99,-0.24,-4.71,,-2.0,,88.8,85.2,90.7,81.8,,,,,0.214,0.286,0.267,0.3,0.55,0.111,0.333,0.667,0.25,0.162,0.257,0.196,0.282,0.538,0.121,93.0,96.0,96.0,0.092,0.54,75.7
60,2024-07-09,747180,Lineout,field_out,True,542303,600986,Marcell Ozuna,Thyago Vieira,0,26ec5a79-371a-44a7-a447-f47009784e6c,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,0.281,0.386,0.172,,,,,,
61,2024-07-09,747180,Single,single,False,594807,600986,Adam Duvall,Thyago Vieira,0,b431817c-d4c6-4846-8f54-0d4af933031c,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,,,,,,,0.404,0.227,,0.361,,0.008,-0.66,,-0.05,-2.14,,-12.58,97.8,,91.9,97.1,88.3,,0.211,0.5,0.25,,,,0.5,0.5,0.5,0.229,0.542,0.321,,,,0.281,0.386,0.172,,,,,,
62,2024-07-09,747180,Triple,triple,False,642201,573009,Eli White,Joe Mantiply,1,64b71496-b9c3-4de4-a8ac-77f5a325e8d7,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,,,,0.435,0.036,,,,0.275,1.25,,2.46,,,-0.83,89.3,,81.1,89.2,,,0.0,0.0,0.6,0.278,0.417,0.333,0.257,0.4,0.337,,,,,,,0.227,0.348,0.154,87.0,101.0,102.0,0.254,-0.67,79.5
63,2024-07-09,747180,Intent Walk,intent_walk,False,669221,573009,Sean Murphy,Joe Mantiply,0,07471806-0646-1033-000c-f08cd117d70a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,,,,0.435,0.036,,,,0.275,1.25,,2.46,,,-0.83,89.3,,81.1,89.2,,,0.0,0.0,0.6,0.278,0.417,0.333,0.257,0.4,0.337,,,,,,,0.227,0.348,0.154,87.0,101.0,102.0,0.254,-0.67,79.5
64,2024-07-09,747180,Strikeout,strikeout,True,606115,573009,Orlando Arcia,Joe Mantiply,0,1550fbc4-42a1-416b-8ccd-7f145e9851ee,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,,,,0.435,0.036,,,,0.275,1.25,,2.46,,,-0.83,89.3,,81.1,89.2,,,0.0,0.0,0.6,0.278,0.417,0.333,0.257,0.4,0.337,,,,,,,0.227,0.348,0.154,87.0,101.0,102.0,0.254,-0.67,79.5
65,2024-07-09,747180,Flyout,field_out,True,672284,573009,Jarred Kelenic,Joe Mantiply,0,2ee19013-f2fd-49fd-91b1-2475583ec50a,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,,,,,,,0.435,0.036,,,,0.275,1.25,,2.46,,,-0.83,89.3,,81.1,89.2,,,0.0,0.0,0.6,0.278,0.417,0.333,0.257,0.4,0.337,,,,,,,0.227,0.348,0.154,87.0,101.0,102.0,0.254,-0.67,79.5
66,2024-07-09,747180,Single,single,False,666971,445926,Lourdes Gurriel Jr.,Jesse Chavez,0,67d4e6ed-5e63-4f7c-9a8d-8b2f87d05404,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,,,,84.0,102.0,97.0,0.263,,0.523,0.011,,0.112,,1.99,-0.24,-4.71,,-2.0,,88.8,85.2,90.7,81.8,,,,,0.214,0.286,0.267,0.3,0.55,0.111,0.333,0.667,0.25,0.162,0.257,0.196,0.282,0.538,0.121,93.0,96.0,96.0,0.092,0.54,75.7
67,2024-07-09,747180,Strikeout,strikeout,True,572233,445926,Christian Walker,Jesse Chavez,0,39d3a899-5618-471b-bb9e-23cfd87c5b68,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,,,,84.0,102.0,97.0,0.263,,0.523,0.011,,0.112,,1.99,-0.24,-4.71,,-2.0,,88.8,85.2,90.7,81.8,,,,,0.214,0.286,0.267,0.3,0.55,0.111,0.333,0.667,0.25,0.162,0.257,0.196,0.282,0.538,0.121,93.0,96.0,96.0,0.092,0.54,75.7
68,2024-07-09,747180,Grounded Into DP,grounded_into_double_play,True,672515,445926,Gabriel Moreno,Jesse Chavez,1,160edfd0-76aa-417b-8d06-84732ed64c7e,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,,,,84.0,102.0,97.0,0.263,,0.523,0.011,,0.112,,1.99,-0.24,-4.71,,-2.0,,88.8,85.2,90.7,81.8,,,,,0.214,0.286,0.267,0.3,0.55,0.111,0.333,0.667,0.25,0.162,0.257,0.196,0.282,0.538,0.121,93.0,96.0,96.0,0.092,0.54,75.7
69,2024-07-09,747180,Flyout,field_out,True,645277,528748,Ozzie Albies,Humberto Castellanos,0,23774bc6-a2a4-494c-94b4-1957f544bebc,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,6.14,6.02,7.1,100.0,79.0,85.0,0.884,4.91,3.68,8.59,0.0,0.88,0.36,0.32,0.28,0.4,0.397,28.0,116.0,115.0,96.0,107.0,88.0,69.0,98.0,82.0,,,,,,,98.0,100.0,94.0,0.34,0.128,0.27,,,0.106,2.11,2.76,-2.97,,,6.14,89.1,86.8,84.9,90.5,,,,,,0.333,0.333,0.333,0.0,0.0,0.0,,,,0.143,0.286,0.217,0.417,0.583,0.095,65.0,92.0,81.0,0.156,-2.66,78.3
70,2024-07-09,747180,Walk,walk,False,663586,528748,Austin Riley,Humberto Castellanos,0,92bef1e8-4441-41d9-8a1e-81cd7ff29bf5,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,6.14,6.02,7.1,100.0,79.0,85.0,0.884,4.91,3.68,8.59,0.0,0.88,0.36,0.32,0.28,0.4,0.397,28.0,116.0,115.0,96.0,107.0,88.0,69.0,98.0,82.0,,,,,,,98.0,100.0,94.0,0.34,0.128,0.27,,,0.106,2.11,2.76,-2.97,,,6.14,89.1,86.8,84.9,90.5,,,,,,0.333,0.333,0.333,0.0,0.0,0.0,,,,0.143,0.286,0.217,0.417,0.583,0.095,65.0,92.0,81.0,0.156,-2.66,78.3
71,2024-07-09,747180,Lineout,field_out,True,621566,528748,Matt Olson,Humberto Castellanos,0,00e1e017-784b-41ad-9165-89b97491c127,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,6.14,6.02,7.1,100.0,79.0,85.0,0.884,4.91,3.68,8.59,0.0,0.88,0.36,0.32,0.28,0.4,0.397,28.0,116.0,115.0,96.0,107.0,88.0,69.0,98.0,82.0,,,,,,,98.0,100.0,94.0,0.34,0.128,0.27,,,0.106,2.11,2.76,-2.97,,,6.14,89.1,86.8,84.9,90.5,,,,,,0.333,0.333,0.333,0.0,0.0,0.0,,,,0.143,0.286,0.217,0.417,0.583,0.095,65.0,92.0,81.0,0.156,-2.66,78.3
