,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
33,2024-06-13,746465,Flyout,field_out,True,668670,571578,Jake Rogers,Patrick Corbin,0,3ec7a283-c007-4bb0-bc7c-24738bb909d1,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,,,,,,,0.352,0.103,,0.316,,-1.09,,-1.8,0.02,,91.3,,91.4,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,0.326,0.578,0.089,,,,88.0,95.0,96.0,79.0,106.0,99.0,0.179,0.05,0.23,-4.62,84.5,81.2,0.253,0.38,0.236,0.4,0.65,0.275,,,,,,
34,2024-06-13,746465,Lineout,field_out,True,668952,571578,Ryan Kreidler,Patrick Corbin,0,66fde2bc-12a3-4f45-b5b4-193443440144,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,,,,,,,0.352,0.103,,0.316,,-1.09,,-1.8,0.02,,91.3,,91.4,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,0.326,0.578,0.089,,,,88.0,95.0,96.0,79.0,106.0,99.0,0.179,0.05,0.23,-4.62,84.5,81.2,0.253,0.38,0.236,0.4,0.65,0.275,,,,,,
35,2024-06-13,746465,Groundout,field_out,True,686452,663554,Drew Millas,Casey Mize,0,82b23f11-59ad-4eb0-97e4-c9092435b237,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,108.0,106.0,104.0,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.076,0.393,0.172,0.282,0.077,-0.14,-1.78,-0.36,0.58,-2.77,95.6,85.7,95.6,85.7,79.6,0.292,0.401,0.201,0.239,0.366,0.189,0.323,0.452,0.321,0.345,0.414,0.111,0.286,0.571,0.172,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-13,746465,Strikeout,strikeout,True,696285,663554,Jacob Young,Casey Mize,0,eab83d7e-8dc7-4900-a902-a53adf311948,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,108.0,106.0,104.0,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.076,0.393,0.172,0.282,0.077,-0.14,-1.78,-0.36,0.58,-2.77,95.6,85.7,95.6,85.7,79.6,0.292,0.401,0.201,0.239,0.366,0.189,0.323,0.452,0.321,0.345,0.414,0.111,0.286,0.571,0.172,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-13,746465,Pop Out,field_out,True,682928,663554,CJ Abrams,Casey Mize,0,4cd2d7e2-c47a-4f16-ba11-494b48fbf5e3,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,108.0,106.0,104.0,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.076,0.393,0.172,0.282,0.077,-0.14,-1.78,-0.36,0.58,-2.77,95.6,85.7,95.6,85.7,79.6,0.292,0.401,0.201,0.239,0.366,0.189,0.323,0.452,0.321,0.345,0.414,0.111,0.286,0.571,0.172,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-13,746465,Strikeout,strikeout,True,663837,571578,Matt Vierling,Patrick Corbin,0,fc5f4570-bc53-4dc9-ae56-3971d5a533c8,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,,,,,,,0.352,0.103,,0.316,,-1.09,,-1.8,0.02,,91.3,,91.4,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,0.326,0.578,0.089,,,,88.0,95.0,96.0,79.0,106.0,99.0,0.179,0.05,0.23,-4.62,84.5,81.2,0.253,0.38,0.236,0.4,0.65,0.275,,,,,,
39,2024-06-13,746465,Hit By Pitch,hit_by_pitch,False,628451,571578,Andy Ibáñez,Patrick Corbin,0,149e27e6-d467-4190-acef-d53831b411bc,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,,,,,,,0.352,0.103,,0.316,,-1.09,,-1.8,0.02,,91.3,,91.4,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,0.326,0.578,0.089,,,,88.0,95.0,96.0,79.0,106.0,99.0,0.179,0.05,0.23,-4.62,84.5,81.2,0.253,0.38,0.236,0.4,0.65,0.275,,,,,,
40,2024-06-13,746465,Grounded Into DP,grounded_into_double_play,True,592192,571578,Mark Canha,Patrick Corbin,1,0ae4ca3f-acda-498f-b1fe-2883d0dd716c,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,,,,,,,0.352,0.103,,0.316,,-1.09,,-1.8,0.02,,91.3,,91.4,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,0.326,0.578,0.089,,,,88.0,95.0,96.0,79.0,106.0,99.0,0.179,0.05,0.23,-4.62,84.5,81.2,0.253,0.38,0.236,0.4,0.65,0.275,,,,,,
41,2024-06-13,746465,Strikeout,strikeout,True,657041,663554,Lane Thomas,Casey Mize,0,8f9ae192-1a73-47e7-bbc7-82310db67cf4,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,108.0,106.0,104.0,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.076,0.393,0.172,0.282,0.077,-0.14,-1.78,-0.36,0.58,-2.77,95.6,85.7,95.6,85.7,79.6,0.292,0.401,0.201,0.239,0.366,0.189,0.323,0.452,0.321,0.345,0.414,0.111,0.286,0.571,0.172,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-13,746465,Groundout,field_out,True,608385,663554,Jesse Winker,Casey Mize,0,d024d986-d417-49f5-9861-5445c1eda98e,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,108.0,106.0,104.0,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.076,0.393,0.172,0.282,0.077,-0.14,-1.78,-0.36,0.58,-2.77,95.6,85.7,95.6,85.7,79.6,0.292,0.401,0.201,0.239,0.366,0.189,0.323,0.452,0.321,0.345,0.414,0.111,0.286,0.571,0.172,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-13,746465,Pop Out,field_out,True,592696,663554,Eddie Rosario,Casey Mize,0,f7534903-8135-4f94-90dd-8c3350a93980,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.23,4.39,78.2,104.0,108.0,103.0,0.815,6.64,2.4,10.64,0.8,1.64,0.23,0.396,0.162,0.298,0.434,108.0,106.0,104.0,93.0,107.0,105.0,108.0,103.0,102.0,100.0,91.0,94.0,112.0,102.0,104.0,0.076,0.393,0.172,0.282,0.077,-0.14,-1.78,-0.36,0.58,-2.77,95.6,85.7,95.6,85.7,79.6,0.292,0.401,0.201,0.239,0.366,0.189,0.323,0.452,0.321,0.345,0.414,0.111,0.286,0.571,0.172,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-13,746465,Flyout,field_out,True,682985,571578,Riley Greene,Patrick Corbin,0,775b5011-e389-4c48-b428-a2e7dd6295a2,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,,,,,,,0.352,0.103,,0.316,,-1.09,,-1.8,0.02,,91.3,,91.4,79.7,,0.324,0.541,0.117,0.25,0.384,0.352,,,,0.326,0.578,0.089,,,,88.0,95.0,96.0,79.0,106.0,99.0,0.179,0.05,0.23,-4.62,84.5,81.2,0.253,0.38,0.236,0.4,0.65,0.275,,,,,,
45,2024-06-13,746465,Strikeout,strikeout,True,570482,571882,Gio Urshela,Derek Law,0,a40bd395-e889-424f-bda1-bb0134a53995,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,,,,,,,0.092,0.133,,0.287,,-1.25,,-2.66,2.56,,95.1,,94.4,87.2,,0.292,0.5,0.186,0.171,0.256,0.405,,,,0.455,0.545,0.109,0.75,2.25,0.0,85.0,106.0,104.0,81.0,100.0,94.0,0.399,0.043,0.36,1.29,91.5,88.4,0.293,0.387,0.252,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8
46,2024-06-13,746465,Home Run,home_run,False,669234,571882,Justyn-Henry Malloy,Derek Law,0,c5a16829-0217-4bb7-a673-2c87e447ac7d,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,,,,,,,0.092,0.133,,0.287,,-1.25,,-2.66,2.56,,95.1,,94.4,87.2,,0.292,0.5,0.186,0.171,0.256,0.405,,,,0.455,0.545,0.109,0.75,2.25,0.0,85.0,106.0,104.0,81.0,100.0,94.0,0.399,0.043,0.36,1.29,91.5,88.4,0.293,0.387,0.252,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8
47,2024-06-13,746465,Lineout,field_out,True,672761,571882,Wenceel Pérez,Derek Law,0,0267cd03-7beb-4f6d-ab7a-e495565cf058,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,,,,,,,0.092,0.133,,0.287,,-1.25,,-2.66,2.56,,95.1,,94.4,87.2,,0.292,0.5,0.186,0.171,0.256,0.405,,,,0.455,0.545,0.109,0.75,2.25,0.0,85.0,106.0,104.0,81.0,100.0,94.0,0.399,0.043,0.36,1.29,91.5,88.4,0.293,0.387,0.252,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8
48,2024-06-13,746465,Double,double,False,608841,571946,Joey Meneses,Shelby Miller,0,2eb146a6-242c-45aa-8dcb-ca75fcb89646,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,100.0,99.0,107.0,,0.607,0.216,0.177,,1.32,-0.28,,-1.7,,93.2,86.6,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-13,746465,Flyout,field_out,True,671277,571946,Luis García Jr.,Shelby Miller,1,88d509de-947f-4763-a759-88b93130a8e5,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,100.0,99.0,107.0,,0.607,0.216,0.177,,1.32,-0.28,,-1.7,,93.2,86.6,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-06-13,746465,Sac Fly,sac_fly,True,545121,571946,Ildemaro Vargas,Shelby Miller,1,cd268f8c-c921-4f2d-8b52-d60c468fd0f4,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,100.0,99.0,107.0,,0.607,0.216,0.177,,1.32,-0.28,,-1.7,,93.2,86.6,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-06-13,746465,Flyout,field_out,True,686452,571946,Drew Millas,Shelby Miller,0,f6bb1670-e39d-4d82-8ce3-caca963decaf,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,100.0,99.0,107.0,,0.607,0.216,0.177,,1.32,-0.28,,-1.7,,93.2,86.6,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-06-13,746465,Groundout,field_out,True,668670,571882,Jake Rogers,Derek Law,0,aeb7349a-0b31-443f-b8d7-5c9e10d23976,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,,,,,,,0.092,0.133,,0.287,,-1.25,,-2.66,2.56,,95.1,,94.4,87.2,,0.292,0.5,0.186,0.171,0.256,0.405,,,,0.455,0.545,0.109,0.75,2.25,0.0,85.0,106.0,104.0,81.0,100.0,94.0,0.399,0.043,0.36,1.29,91.5,88.4,0.293,0.387,0.252,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8
53,2024-06-13,746465,Single,single,False,668952,571882,Ryan Kreidler,Derek Law,0,5d8c00c0-8182-4c80-bc88-3f32ad94ceea,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,,,,,,,0.092,0.133,,0.287,,-1.25,,-2.66,2.56,,95.1,,94.4,87.2,,0.292,0.5,0.186,0.171,0.256,0.405,,,,0.455,0.545,0.109,0.75,2.25,0.0,85.0,106.0,104.0,81.0,100.0,94.0,0.399,0.043,0.36,1.29,91.5,88.4,0.293,0.387,0.252,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8
54,2024-06-13,746465,Single,single,False,663837,571882,Matt Vierling,Derek Law,1,cdc0dd9f-0a21-4843-b6da-7c4da941c5d6,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,,,,,,,0.092,0.133,,0.287,,-1.25,,-2.66,2.56,,95.1,,94.4,87.2,,0.292,0.5,0.186,0.171,0.256,0.405,,,,0.455,0.545,0.109,0.75,2.25,0.0,85.0,106.0,104.0,81.0,100.0,94.0,0.399,0.043,0.36,1.29,91.5,88.4,0.293,0.387,0.252,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8
55,2024-06-13,746465,Double,double,False,628451,571882,Andy Ibáñez,Derek Law,1,2e7e64a4-4e9c-4ad7-896d-cd424755d33d,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,,,,,,,0.092,0.133,,0.287,,-1.25,,-2.66,2.56,,95.1,,94.4,87.2,,0.292,0.5,0.186,0.171,0.256,0.405,,,,0.455,0.545,0.109,0.75,2.25,0.0,85.0,106.0,104.0,81.0,100.0,94.0,0.399,0.043,0.36,1.29,91.5,88.4,0.293,0.387,0.252,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8
56,2024-06-13,746465,Sac Fly,sac_fly,True,592192,571882,Mark Canha,Derek Law,1,c73b6a3d-c3f5-44ef-bb5d-efc9f5521aba,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,,,,,,,0.092,0.133,,0.287,,-1.25,,-2.66,2.56,,95.1,,94.4,87.2,,0.292,0.5,0.186,0.171,0.256,0.405,,,,0.455,0.545,0.109,0.75,2.25,0.0,85.0,106.0,104.0,81.0,100.0,94.0,0.399,0.043,0.36,1.29,91.5,88.4,0.293,0.387,0.252,0.222,0.222,0.238,100.0,94.0,99.0,0.046,-7.81,77.8
57,2024-06-13,746465,Single,single,False,682985,676395,Riley Greene,Robert Garcia,1,bfbbc05f-d0dc-4c29-916c-2b7e51d1293f,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,,,,0.562,,0.175,,0.35,,,-0.82,,94.4,,,84.8,,0.25,0.397,0.238,0.269,0.462,0.294,,,,,,,,,,85.0,105.0,97.0,,,,,0.264,,1.41,,87.4,,,,0.235,0.235,0.366,,,,,,
58,2024-06-13,746465,Walk,walk,False,570482,676395,Gio Urshela,Robert Garcia,1,6288d8d0-e118-43d9-90c3-d22ea2310860,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,,,,0.562,,0.175,,0.35,,,-0.82,,94.4,,,84.8,,0.25,0.397,0.238,0.269,0.462,0.294,,,,,,,,,,85.0,105.0,97.0,,,,,0.264,,1.41,,87.4,,,,0.235,0.235,0.366,,,,,,
59,2024-06-13,746465,Double,double,False,669234,676395,Justyn-Henry Malloy,Robert Garcia,1,dc25de7b-8f73-414b-b7e7-ea0be8aba1b5,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,114.0,103.0,104.0,,,,107.0,114.0,118.0,,,,,,,,0.562,,0.175,,0.35,,,-0.82,,94.4,,,84.8,,0.25,0.397,0.238,0.269,0.462,0.294,,,,,,,,,,85.0,105.0,97.0,,,,,0.264,,1.41,,87.4,,,,0.235,0.235,0.366,,,,,,
60,2024-06-13,746465,Groundout,field_out,True,672761,606930,Wenceel Pérez,Jacob Barnes,0,ec525339-60db-4319-8150-efa433485c26,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,105.0,105.0,109.0,,,,97.0,85.0,94.0,,,,,,,,0.484,,0.019,,0.15,,,-0.03,,95.3,,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,89.0,100.0,95.0,0.497,,0.83,,89.8,,0.242,0.379,0.349,,,,,,,,,
61,2024-06-13,746465,Groundout,field_out,True,696285,571946,Jacob Young,Shelby Miller,0,ab6789a4-d16f-4fa0-b876-77aa39676895,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,5.23,4.13,32.2,96.0,105.0,98.0,0.766,8.27,1.93,6.34,1.65,0.82,0.261,0.435,0.109,0.348,0.459,109.0,97.0,97.0,,,,87.0,102.0,96.0,,,,100.0,99.0,107.0,,0.607,0.216,0.177,,1.32,-0.28,,-1.7,,93.2,86.6,,88.3,,0.156,0.344,0.257,0.25,0.583,0.238,0.233,0.4,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-13,746465,Walk,walk,False,682928,663947,CJ Abrams,Tyler Holton,0,46bffa91-ae53-4d0e-8e19-40e00d830c57,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,,,,0.214,0.133,,0.172,,3.56,,1.58,2.57,,92.2,,91.8,81.3,,0.091,0.091,0.244,0.103,0.103,0.404,,,,0.184,0.388,0.111,,,,65.0,103.0,101.0,84.0,106.0,102.0,0.253,0.214,2.42,-0.76,88.2,83.4,0.182,0.212,0.19,0.288,0.462,0.269,109.0,84.0,91.0,0.014,2.27,79.3
63,2024-06-13,746465,Strikeout,strikeout,True,669222,663947,Nick Senzel,Tyler Holton,0,e2475a44-428f-40cb-ac7f-bc6de3fc1f99,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,,,,0.214,0.133,,0.172,,3.56,,1.58,2.57,,92.2,,91.8,81.3,,0.091,0.091,0.244,0.103,0.103,0.404,,,,0.184,0.388,0.111,,,,65.0,103.0,101.0,84.0,106.0,102.0,0.253,0.214,2.42,-0.76,88.2,83.4,0.182,0.212,0.19,0.288,0.462,0.269,109.0,84.0,91.0,0.014,2.27,79.3
64,2024-06-13,746465,Pop Out,field_out,True,608385,663947,Jesse Winker,Tyler Holton,0,49aff3bf-9ea7-42f5-9079-2a84ad4fd922,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,3.29,3.64,52.0,102.0,84.0,99.0,0.775,6.75,1.9,6.06,0.87,1.16,0.201,0.383,0.154,0.275,0.422,80.0,96.0,87.0,77.0,104.0,96.0,114.0,95.0,103.0,,,,,,,0.214,0.133,,0.172,,3.56,,1.58,2.57,,92.2,,91.8,81.3,,0.091,0.091,0.244,0.103,0.103,0.404,,,,0.184,0.388,0.111,,,,65.0,103.0,101.0,84.0,106.0,102.0,0.253,0.214,2.42,-0.76,88.2,83.4,0.182,0.212,0.19,0.288,0.462,0.269,109.0,84.0,91.0,0.014,2.27,79.3
65,2024-06-13,746465,Strikeout,strikeout,True,668670,663432,Jake Rogers,Tanner Rainey,0,63a3d2f7-0ba2-4972-b5b0-9280819c2716,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,,,,0.68,,0.295,,-0.62,,,-2.34,,93.7,,,86.4,,0.253,0.518,0.22,0.286,0.286,0.5,,,,,,,,,,87.0,76.0,73.0,,,,,0.025,,-6.91,,85.6,,,,,,,,,,,,
66,2024-06-13,746465,Flyout,field_out,True,668952,663432,Ryan Kreidler,Tanner Rainey,0,1a162e26-9204-45a8-aea2-bceddc69b981,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,,,,0.68,,0.295,,-0.62,,,-2.34,,93.7,,,86.4,,0.253,0.518,0.22,0.286,0.286,0.5,,,,,,,,,,87.0,76.0,73.0,,,,,0.025,,-6.91,,85.6,,,,,,,,,,,,
67,2024-06-13,746465,Groundout,field_out,True,663837,663432,Matt Vierling,Tanner Rainey,0,6359acc8-25a8-414e-88b2-7a197b9e486e,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,,,,0.68,,0.295,,-0.62,,,-2.34,,93.7,,,86.4,,0.253,0.518,0.22,0.286,0.286,0.5,,,,,,,,,,87.0,76.0,73.0,,,,,0.025,,-6.91,,85.6,,,,,,,,,,,,
68,2024-06-13,746465,Strikeout,strikeout,True,702358,605177,Trey Lipscomb,Andrew Chafin,0,5903eea8-a37d-49fa-8e56-f53bc665fb96,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,72.0,95.0,84.0,77.0,95.0,87.0,98.0,89.0,105.0,,,,,,,0.388,0.156,,0.456,,4.95,,-2.43,1.36,,91.9,,92.0,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,0.5,0.674,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,
