,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,wFC/C,wSI/C,wCU/C,vFC,vSI,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-09-25,744795,Flyout,field_out,True,502054,687792,Tommy Pham,DJ Herz,0,1d95a707-4d44-45d8-82a5-10ce60d9bbf8,687792.0,djherz,Herz,Left,DJ Herz,WSN,4.16,3.29,88.2,97.0,99.0,97.0,0.734,10.76,3.65,7.71,1.12,0.82,0.254,0.436,0.14,0.326,0.429,113.0,98.0,99.0,93.0,98.0,96.0,105.0,95.0,100.0,102.0,82.0,88.0,0.542,0.179,0.033,0.245,0.86,-0.96,1.64,-0.19,93.5,83.5,86.1,81.2,0.222,0.317,0.305,0.224,0.388,0.26,0.229,0.429,0.275,0.2,0.2,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-25,744795,Flyout,field_out,True,677951,687792,Bobby Witt Jr.,DJ Herz,0,12ba3072-9def-41e4-ad13-1ee8db6a885a,687792.0,djherz,Herz,Left,DJ Herz,WSN,4.16,3.29,88.2,97.0,99.0,97.0,0.734,10.76,3.65,7.71,1.12,0.82,0.254,0.436,0.14,0.326,0.429,113.0,98.0,99.0,93.0,98.0,96.0,105.0,95.0,100.0,102.0,82.0,88.0,0.542,0.179,0.033,0.245,0.86,-0.96,1.64,-0.19,93.5,83.5,86.1,81.2,0.222,0.317,0.305,0.224,0.388,0.26,0.229,0.429,0.275,0.2,0.2,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-25,744795,Pop Out,field_out,True,686681,687792,Michael Massey,DJ Herz,0,0bc6fcea-6216-40ef-80e4-08c3d7e5b360,687792.0,djherz,Herz,Left,DJ Herz,WSN,4.16,3.29,88.2,97.0,99.0,97.0,0.734,10.76,3.65,7.71,1.12,0.82,0.254,0.436,0.14,0.326,0.429,113.0,98.0,99.0,93.0,98.0,96.0,105.0,95.0,100.0,102.0,82.0,88.0,0.542,0.179,0.033,0.245,0.86,-0.96,1.64,-0.19,93.5,83.5,86.1,81.2,0.222,0.317,0.305,0.224,0.388,0.26,0.229,0.429,0.275,0.2,0.2,0.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-25,744795,Strikeout,strikeout,True,686452,663738,Drew Millas,Daniel Lynch IV,0,06e11f71-a897-4bc5-a360-dc99878a9e26,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.32,3.83,43.1,98.0,79.0,93.0,0.725,8.1,2.91,6.02,1.25,1.1,0.137,0.427,0.12,0.316,0.441,90.0,97.0,97.0,60.0,96.0,83.0,90.0,97.0,97.0,93.0,93.0,92.0,0.355,0.268,0.058,0.213,0.32,-0.14,1.04,1.18,93.0,84.7,85.9,80.3,0.222,0.476,0.133,0.222,0.306,0.319,0.133,0.267,0.506,0.2,0.4,0.333,,,,87.0,111.0,102.0,108.0,135.0,119.0,0.099,0.005,0.002,0.14,4.85,-3.5,89.6,92.7,81.6,0.1,0.1,0.138,,,,,,,,,,,,,,,
37,2024-09-25,744795,Groundout,field_out,True,696285,663738,Jacob Young,Daniel Lynch IV,0,d72adec4-b76a-4764-92ea-452001480a01,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.32,3.83,43.1,98.0,79.0,93.0,0.725,8.1,2.91,6.02,1.25,1.1,0.137,0.427,0.12,0.316,0.441,90.0,97.0,97.0,60.0,96.0,83.0,90.0,97.0,97.0,93.0,93.0,92.0,0.355,0.268,0.058,0.213,0.32,-0.14,1.04,1.18,93.0,84.7,85.9,80.3,0.222,0.476,0.133,0.222,0.306,0.319,0.133,0.267,0.506,0.2,0.4,0.333,,,,87.0,111.0,102.0,108.0,135.0,119.0,0.099,0.005,0.002,0.14,4.85,-3.5,89.6,92.7,81.6,0.1,0.1,0.138,,,,,,,,,,,,,,,
38,2024-09-25,744795,Single,single,False,683083,663738,Nasim Nuñez,Daniel Lynch IV,0,da9b5380-d501-47d9-b9c7-065d06a11857,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.32,3.83,43.1,98.0,79.0,93.0,0.725,8.1,2.91,6.02,1.25,1.1,0.137,0.427,0.12,0.316,0.441,90.0,97.0,97.0,60.0,96.0,83.0,90.0,97.0,97.0,93.0,93.0,92.0,0.355,0.268,0.058,0.213,0.32,-0.14,1.04,1.18,93.0,84.7,85.9,80.3,0.222,0.476,0.133,0.222,0.306,0.319,0.133,0.267,0.506,0.2,0.4,0.333,,,,87.0,111.0,102.0,108.0,135.0,119.0,0.099,0.005,0.002,0.14,4.85,-3.5,89.6,92.7,81.6,0.1,0.1,0.138,,,,,,,,,,,,,,,
39,2024-09-25,744795,Walk,walk,False,686611,663738,Dylan Crews,Daniel Lynch IV,1,4ca94fe6-8e28-48c6-b585-c9165512f89b,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.32,3.83,43.1,98.0,79.0,93.0,0.725,8.1,2.91,6.02,1.25,1.1,0.137,0.427,0.12,0.316,0.441,90.0,97.0,97.0,60.0,96.0,83.0,90.0,97.0,97.0,93.0,93.0,92.0,0.355,0.268,0.058,0.213,0.32,-0.14,1.04,1.18,93.0,84.7,85.9,80.3,0.222,0.476,0.133,0.222,0.306,0.319,0.133,0.267,0.506,0.2,0.4,0.333,,,,87.0,111.0,102.0,108.0,135.0,119.0,0.099,0.005,0.002,0.14,4.85,-3.5,89.6,92.7,81.6,0.1,0.1,0.138,,,,,,,,,,,,,,,
40,2024-09-25,744795,Flyout,field_out,True,695578,663738,James Wood,Daniel Lynch IV,1,89413ded-e466-44e6-8753-a8b53a99e48f,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,3.32,3.83,43.1,98.0,79.0,93.0,0.725,8.1,2.91,6.02,1.25,1.1,0.137,0.427,0.12,0.316,0.441,90.0,97.0,97.0,60.0,96.0,83.0,90.0,97.0,97.0,93.0,93.0,92.0,0.355,0.268,0.058,0.213,0.32,-0.14,1.04,1.18,93.0,84.7,85.9,80.3,0.222,0.476,0.133,0.222,0.306,0.319,0.133,0.267,0.506,0.2,0.4,0.333,,,,87.0,111.0,102.0,108.0,135.0,119.0,0.099,0.005,0.002,0.14,4.85,-3.5,89.6,92.7,81.6,0.1,0.1,0.138,,,,,,,,,,,,,,,
41,2024-09-25,744795,Single,single,False,521692,674285,Salvador Perez,Eduardo Salazar,0,a1448a34-9fa7-4512-a8d1-1bd25394cda3,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.76,4.74,29.1,97.0,102.0,96.0,0.78,8.28,4.3,10.43,0.61,2.43,0.187,0.429,0.176,0.308,0.397,,,,79.0,111.0,102.0,119.0,96.0,102.0,,,,0.069,0.427,,0.004,1.41,-0.73,,-26.52,95.4,90.7,87.8,,0.167,0.167,0.25,,,,0.236,0.345,0.408,,,,,,,91.0,95.0,91.0,,,,0.498,,0.002,,-0.3,-3.5,,94.4,81.6,0.339,0.446,0.073,,,,,,,,,,,,,,,
42,2024-09-25,744795,Double,double,False,493329,674285,Yuli Gurriel,Eduardo Salazar,1,c9013f8a-226f-4ee9-9582-53012e03b5b8,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.76,4.74,29.1,97.0,102.0,96.0,0.78,8.28,4.3,10.43,0.61,2.43,0.187,0.429,0.176,0.308,0.397,,,,79.0,111.0,102.0,119.0,96.0,102.0,,,,0.069,0.427,,0.004,1.41,-0.73,,-26.52,95.4,90.7,87.8,,0.167,0.167,0.25,,,,0.236,0.345,0.408,,,,,,,91.0,95.0,91.0,,,,0.498,,0.002,,-0.3,-3.5,,94.4,81.6,0.339,0.446,0.073,,,,,,,,,,,,,,,
43,2024-09-25,744795,Single,single,False,543257,674285,Robbie Grossman,Eduardo Salazar,1,52f7c383-f526-44f7-8de8-779f92d4a836,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,2.76,4.74,29.1,97.0,102.0,96.0,0.78,8.28,4.3,10.43,0.61,2.43,0.187,0.429,0.176,0.308,0.397,,,,79.0,111.0,102.0,119.0,96.0,102.0,,,,0.069,0.427,,0.004,1.41,-0.73,,-26.52,95.4,90.7,87.8,,0.167,0.167,0.25,,,,0.236,0.345,0.408,,,,,,,91.0,95.0,91.0,,,,0.498,,0.002,,-0.3,-3.5,,94.4,81.6,0.339,0.446,0.073,,,,,,,,,,,,,,,
44,2024-09-25,744795,Strikeout,strikeout,True,669004,676395,MJ Melendez,Robert Garcia,0,e15f339d-886b-4b31-a2f9-cbd8375d2b12,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.22,2.52,59.2,105.0,107.0,104.0,0.74,11.31,2.41,8.3,0.6,1.44,0.258,0.358,0.214,0.264,0.447,89.0,103.0,95.0,117.0,105.0,106.0,110.0,112.0,114.0,,,,0.529,0.16,,0.312,0.91,-0.49,,2.12,94.5,87.7,85.5,,0.254,0.373,0.252,0.2,0.213,0.372,0.256,0.385,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-25,744795,Forceout,force_out,True,672580,676395,Maikel Garcia,Robert Garcia,1,2e2bf6ff-ee66-464c-a94c-5fba7f92fedc,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.22,2.52,59.2,105.0,107.0,104.0,0.74,11.31,2.41,8.3,0.6,1.44,0.258,0.358,0.214,0.264,0.447,89.0,103.0,95.0,117.0,105.0,106.0,110.0,112.0,114.0,,,,0.529,0.16,,0.312,0.91,-0.49,,2.12,94.5,87.7,85.5,,0.254,0.373,0.252,0.2,0.213,0.372,0.256,0.385,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-25,744795,Pop Out,field_out,True,664728,676395,Kyle Isbel,Robert Garcia,0,b73473a3-77c9-42b7-bc6e-1eb40661b643,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.22,2.52,59.2,105.0,107.0,104.0,0.74,11.31,2.41,8.3,0.6,1.44,0.258,0.358,0.214,0.264,0.447,89.0,103.0,95.0,117.0,105.0,106.0,110.0,112.0,114.0,,,,0.529,0.16,,0.312,0.91,-0.49,,2.12,94.5,87.7,85.5,,0.254,0.373,0.252,0.2,0.213,0.372,0.256,0.385,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-25,744795,Groundout,field_out,True,671277,672582,Luis García Jr.,Angel Zerpa,0,d575a57e-5476-4338-bb21-0eba20ede629,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.43,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,75.0,99.0,89.0,111.0,102.0,109.0,,,,0.204,0.259,,0.102,-0.57,0.51,,-4.45,95.8,88.6,86.2,,0.286,0.457,0.145,0.368,0.737,0.282,0.214,0.333,0.212,,,,92.0,12.0,40.0,95.0,106.0,105.0,,,,0.432,,0.003,,-0.04,-3.71,,96.5,82.2,0.275,0.358,0.11,,,,,,,,,,,,,,,
48,2024-09-25,744795,Groundout,field_out,True,677588,672582,José Tena,Angel Zerpa,0,efd924f1-0e29-4622-a90a-288c5a87ddd3,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.43,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,75.0,99.0,89.0,111.0,102.0,109.0,,,,0.204,0.259,,0.102,-0.57,0.51,,-4.45,95.8,88.6,86.2,,0.286,0.457,0.145,0.368,0.737,0.282,0.214,0.333,0.212,,,,92.0,12.0,40.0,95.0,106.0,105.0,,,,0.432,,0.003,,-0.04,-3.71,,96.5,82.2,0.275,0.358,0.11,,,,,,,,,,,,,,,
49,2024-09-25,744795,Lineout,field_out,True,608336,672582,Joey Gallo,Angel Zerpa,0,c8ce1835-5500-496a-9157-349dadf2e343,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.43,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,75.0,99.0,89.0,111.0,102.0,109.0,,,,0.204,0.259,,0.102,-0.57,0.51,,-4.45,95.8,88.6,86.2,,0.286,0.457,0.145,0.368,0.737,0.282,0.214,0.333,0.212,,,,92.0,12.0,40.0,95.0,106.0,105.0,,,,0.432,,0.003,,-0.04,-3.71,,96.5,82.2,0.275,0.358,0.11,,,,,,,,,,,,,,,
50,2024-09-25,744795,Groundout,field_out,True,502054,663432,Tommy Pham,Tanner Rainey,0,c6f1c7ec-cfc9-4af6-b786-4c50f16a277d,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,4.76,5.59,51.0,97.0,109.0,99.0,0.766,7.76,5.12,8.29,1.41,0.51,0.247,0.377,0.156,0.325,0.413,87.0,76.0,73.0,111.0,99.0,102.0,104.0,91.0,93.0,,,,0.709,0.277,,0.014,-0.4,-0.28,,-6.92,94.0,85.6,86.6,,0.255,0.49,0.197,,,,0.17,0.17,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-09-25,744795,Strikeout,strikeout,True,677951,663432,Bobby Witt Jr.,Tanner Rainey,0,cee41ebb-7878-4163-93d9-f68c0b9973a7,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,4.76,5.59,51.0,97.0,109.0,99.0,0.766,7.76,5.12,8.29,1.41,0.51,0.247,0.377,0.156,0.325,0.413,87.0,76.0,73.0,111.0,99.0,102.0,104.0,91.0,93.0,,,,0.709,0.277,,0.014,-0.4,-0.28,,-6.92,94.0,85.6,86.6,,0.255,0.49,0.197,,,,0.17,0.17,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-09-25,744795,Strikeout,strikeout,True,686681,663432,Michael Massey,Tanner Rainey,0,d6dc7eb3-c7bb-425c-b9c1-9ed0b69d35b8,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,4.76,5.59,51.0,97.0,109.0,99.0,0.766,7.76,5.12,8.29,1.41,0.51,0.247,0.377,0.156,0.325,0.413,87.0,76.0,73.0,111.0,99.0,102.0,104.0,91.0,93.0,,,,0.709,0.277,,0.014,-0.4,-0.28,,-6.92,94.0,85.6,86.6,,0.255,0.49,0.197,,,,0.17,0.17,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-25,744795,Walk,walk,False,545121,670167,Ildemaro Vargas,John Schreiber,0,b00dd9b7-3b16-4d27-b5db-512ccdfbf528,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.32,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.314,0.366,0.19,0.261,0.41,69.0,107.0,96.0,80.0,99.0,86.0,110.0,102.0,108.0,,,,0.245,0.269,,0.061,-0.08,0.32,,-3.6,92.9,85.9,81.1,,0.243,0.378,0.2,0.4,0.467,0.241,,,,,,,,,,113.0,97.0,99.0,88.0,102.0,93.0,0.259,0.165,,1.5,1.82,,88.7,92.0,,0.269,0.328,0.108,0.259,0.333,0.269,0.154,0.212,0.286,,,,,,,,,
54,2024-09-25,744795,Walk,walk,False,686452,670167,Drew Millas,John Schreiber,1,2a7b3eea-4d37-452b-b48d-8dc4cdc74ea9,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.32,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.314,0.366,0.19,0.261,0.41,69.0,107.0,96.0,80.0,99.0,86.0,110.0,102.0,108.0,,,,0.245,0.269,,0.061,-0.08,0.32,,-3.6,92.9,85.9,81.1,,0.243,0.378,0.2,0.4,0.467,0.241,,,,,,,,,,113.0,97.0,99.0,88.0,102.0,93.0,0.259,0.165,,1.5,1.82,,88.7,92.0,,0.269,0.328,0.108,0.259,0.333,0.269,0.154,0.212,0.286,,,,,,,,,
55,2024-09-25,744795,Strikeout,strikeout,True,696285,670167,Jacob Young,John Schreiber,0,14c6d9e8-8c02-4faf-bc5a-a8f5c94f2baa,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.32,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.314,0.366,0.19,0.261,0.41,69.0,107.0,96.0,80.0,99.0,86.0,110.0,102.0,108.0,,,,0.245,0.269,,0.061,-0.08,0.32,,-3.6,92.9,85.9,81.1,,0.243,0.378,0.2,0.4,0.467,0.241,,,,,,,,,,113.0,97.0,99.0,88.0,102.0,93.0,0.259,0.165,,1.5,1.82,,88.7,92.0,,0.269,0.328,0.108,0.259,0.333,0.269,0.154,0.212,0.286,,,,,,,,,
56,2024-09-25,744795,Strikeout,strikeout,True,683083,670167,Nasim Nuñez,John Schreiber,0,a413a1ef-f2f9-4e7e-bcbe-893a048fa77b,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.32,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.314,0.366,0.19,0.261,0.41,69.0,107.0,96.0,80.0,99.0,86.0,110.0,102.0,108.0,,,,0.245,0.269,,0.061,-0.08,0.32,,-3.6,92.9,85.9,81.1,,0.243,0.378,0.2,0.4,0.467,0.241,,,,,,,,,,113.0,97.0,99.0,88.0,102.0,93.0,0.259,0.165,,1.5,1.82,,88.7,92.0,,0.269,0.328,0.108,0.259,0.333,0.269,0.154,0.212,0.286,,,,,,,,,
57,2024-09-25,744795,Flyout,field_out,True,686611,670167,Dylan Crews,John Schreiber,0,4207394a-454c-46b3-a8f1-24ba15933159,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.32,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.314,0.366,0.19,0.261,0.41,69.0,107.0,96.0,80.0,99.0,86.0,110.0,102.0,108.0,,,,0.245,0.269,,0.061,-0.08,0.32,,-3.6,92.9,85.9,81.1,,0.243,0.378,0.2,0.4,0.467,0.241,,,,,,,,,,113.0,97.0,99.0,88.0,102.0,93.0,0.259,0.165,,1.5,1.82,,88.7,92.0,,0.269,0.328,0.108,0.259,0.333,0.269,0.154,0.212,0.286,,,,,,,,,
58,2024-09-25,744795,Single,single,False,521692,606930,Salvador Perez,Jacob Barnes,0,fafd3ee0-0152-4e90-809c-5278e175fee6,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.36,4.87,66.0,101.0,95.0,100.0,0.778,7.5,2.73,9.14,1.36,0.99,0.257,0.361,0.139,0.287,0.398,,,,102.0,102.0,105.0,90.0,86.0,90.0,,,,0.472,0.037,,,-0.48,1.66,,,95.4,,83.7,,0.267,0.5,0.196,,,,0.167,0.167,0.5,,,,,,,,,,89.0,100.0,95.0,,0.491,,0.64,,,89.8,,,,,,0.269,0.408,0.296,,,,,,,,,,,,
59,2024-09-25,744795,Grounded Into DP,grounded_into_double_play,True,493329,606930,Yuli Gurriel,Jacob Barnes,1,88ca257c-30ad-41a3-b7b8-12bdfe700bae,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.36,4.87,66.0,101.0,95.0,100.0,0.778,7.5,2.73,9.14,1.36,0.99,0.257,0.361,0.139,0.287,0.398,,,,102.0,102.0,105.0,90.0,86.0,90.0,,,,0.472,0.037,,,-0.48,1.66,,,95.4,,83.7,,0.267,0.5,0.196,,,,0.167,0.167,0.5,,,,,,,,,,89.0,100.0,95.0,,0.491,,0.64,,,89.8,,,,,,0.269,0.408,0.296,,,,,,,,,,,,
60,2024-09-25,744795,Groundout,field_out,True,543257,606930,Robbie Grossman,Jacob Barnes,0,d374cbcf-d83b-49d8-ab53-2d2bb4f48086,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,4.36,4.87,66.0,101.0,95.0,100.0,0.778,7.5,2.73,9.14,1.36,0.99,0.257,0.361,0.139,0.287,0.398,,,,102.0,102.0,105.0,90.0,86.0,90.0,,,,0.472,0.037,,,-0.48,1.66,,,95.4,,83.7,,0.267,0.5,0.196,,,,0.167,0.167,0.5,,,,,,,,,,89.0,100.0,95.0,,0.491,,0.64,,,89.8,,,,,,0.269,0.408,0.296,,,,,,,,,,,,
61,2024-09-25,744795,Lineout,field_out,True,695578,669674,James Wood,Sam Long,0,c842a017-47ee-4e58-b53d-4f0cc4116532,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,3.99,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,94.0,96.0,94.0,114.0,98.0,106.0,,,,0.385,0.308,,,1.22,0.13,,,94.3,,85.5,,0.209,0.373,0.224,,,,0.25,0.365,0.388,0.208,0.375,0.184,87.0,91.0,97.0,,,,,,,,,0.222,,,-0.45,,,77.7,,,,,,,,,,84.0,77.0,79.0,0.085,1.08,87.6,0.154,0.154,0.231
62,2024-09-25,744795,Flyout,field_out,True,671277,669674,Luis García Jr.,Sam Long,0,ff036314-7b6b-4d43-9eec-cecd1f7f08a4,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,3.99,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,94.0,96.0,94.0,114.0,98.0,106.0,,,,0.385,0.308,,,1.22,0.13,,,94.3,,85.5,,0.209,0.373,0.224,,,,0.25,0.365,0.388,0.208,0.375,0.184,87.0,91.0,97.0,,,,,,,,,0.222,,,-0.45,,,77.7,,,,,,,,,,84.0,77.0,79.0,0.085,1.08,87.6,0.154,0.154,0.231
63,2024-09-25,744795,Groundout,field_out,True,677588,669674,José Tena,Sam Long,0,0137ccb0-f919-4b1f-8b6f-e99e6ca10945,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,3.99,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,94.0,96.0,94.0,114.0,98.0,106.0,,,,0.385,0.308,,,1.22,0.13,,,94.3,,85.5,,0.209,0.373,0.224,,,,0.25,0.365,0.388,0.208,0.375,0.184,87.0,91.0,97.0,,,,,,,,,0.222,,,-0.45,,,77.7,,,,,,,,,,84.0,77.0,79.0,0.085,1.08,87.6,0.154,0.154,0.231
64,2024-09-25,744795,Flyout,field_out,True,592669,686747,Hunter Renfroe,Joe La Sorsa,0,9b278ed8-5847-4708-a56e-95b21e6bd0a8,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,4.58,4.43,17.2,104.0,82.0,97.0,0.92,7.13,2.55,8.66,2.04,1.0,0.204,0.5,0.222,0.167,0.524,53.0,116.0,92.0,85.0,104.0,104.0,95.0,100.0,107.0,,,,0.022,0.207,,0.21,1.71,-1.37,,2.5,90.4,82.8,74.9,,,,,0.118,0.294,0.063,0.231,0.462,0.103,,,,,,,88.0,102.0,95.0,,,,0.561,,,,-0.96,,,87.8,,0.343,0.514,0.136,,,,,,,,,,,,,,,
65,2024-09-25,744795,Groundout,field_out,True,672580,686747,Maikel Garcia,Joe La Sorsa,0,ab5d79e6-63ca-4249-892b-961a00ef8541,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,4.58,4.43,17.2,104.0,82.0,97.0,0.92,7.13,2.55,8.66,2.04,1.0,0.204,0.5,0.222,0.167,0.524,53.0,116.0,92.0,85.0,104.0,104.0,95.0,100.0,107.0,,,,0.022,0.207,,0.21,1.71,-1.37,,2.5,90.4,82.8,74.9,,,,,0.118,0.294,0.063,0.231,0.462,0.103,,,,,,,88.0,102.0,95.0,,,,0.561,,,,-0.96,,,87.8,,0.343,0.514,0.136,,,,,,,,,,,,,,,
66,2024-09-25,744795,Flyout,field_out,True,664728,686747,Kyle Isbel,Joe La Sorsa,0,875739f3-6d78-4bad-bad6-a162522f3bf1,686747.0,joelasorsa,La Sorsa,Left,Joe La Sorsa,WSN,4.58,4.43,17.2,104.0,82.0,97.0,0.92,7.13,2.55,8.66,2.04,1.0,0.204,0.5,0.222,0.167,0.524,53.0,116.0,92.0,85.0,104.0,104.0,95.0,100.0,107.0,,,,0.022,0.207,,0.21,1.71,-1.37,,2.5,90.4,82.8,74.9,,,,,0.118,0.294,0.063,0.231,0.462,0.103,,,,,,,88.0,102.0,95.0,,,,0.561,,,,-0.96,,,87.8,,0.343,0.514,0.136,,,,,,,,,,,,,,,
67,2024-09-25,744795,Strikeout,strikeout,True,608336,668674,Joey Gallo,Lucas Erceg,0,fed047b2-5360-4938-8a57-95cf7a0286b6,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.17,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,111.0,100.0,99.0,118.0,104.0,109.0,,,,0.309,0.279,,0.199,0.13,2.51,,-0.64,98.6,91.0,85.7,,0.23,0.392,0.285,0.293,0.463,0.375,0.123,0.14,0.375,,,,,,,108.0,103.0,104.0,,,,0.213,,,,2.63,,,98.5,,0.22,0.237,0.204,,,,,,,,,,,,,,,
68,2024-09-25,744795,Lineout,field_out,True,545121,668674,Ildemaro Vargas,Lucas Erceg,0,45bb3148-c916-4371-9e23-bdbc07157faf,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.17,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,111.0,100.0,99.0,118.0,104.0,109.0,,,,0.309,0.279,,0.199,0.13,2.51,,-0.64,98.6,91.0,85.7,,0.23,0.392,0.285,0.293,0.463,0.375,0.123,0.14,0.375,,,,,,,108.0,103.0,104.0,,,,0.213,,,,2.63,,,98.5,,0.22,0.237,0.204,,,,,,,,,,,,,,,
