,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-05-20,746637,Strikeout,strikeout,True,683146,594902,Brett Baty,Ben Lively,0,19b2d472-db53-4bab-8242-078c4f4e3509,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-05-20,746637,Groundout,field_out,True,643446,594902,Jeff McNeil,Ben Lively,0,098039ed-1f9c-4ba5-bc16-7bcb11d012cf,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-20,746637,Double,double,False,664056,594902,Harrison Bader,Ben Lively,0,ac2f5526-59c2-48e8-9885-c54bc0e2f7bc,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-20,746637,Groundout,field_out,True,621512,594902,Tomás Nido,Ben Lively,0,4764876d-dd3b-47ee-b7fd-b985737f5493,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-20,746637,Groundout,field_out,True,671289,656731,Tyler Freeman,Tylor Megill,0,aa8a482a-abaf-43ec-8de3-9eeb1da2078a,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,,,,100.0,99.0,104.0,,0.512,0.136,0.093,0.028,-1.06,,-1.75,1.81,-4.37,95.6,87.2,,85.1,77.0,,,,0.262,0.446,0.226,0.25,1.0,0.143,0.5,0.5,0.111,0.091,0.182,0.414,98.0,94.0,92.0,92.0,89.0,98.0,0.151,0.079,1.03,2.75,90.4,84.3,0.3,0.433,0.238,0.059,0.059,0.5,,,,,,
37,2024-05-20,746637,Strikeout,strikeout,True,665926,656731,Andrés Giménez,Tylor Megill,0,328706d8-2564-42d0-857a-9828875506e4,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,,,,100.0,99.0,104.0,,0.512,0.136,0.093,0.028,-1.06,,-1.75,1.81,-4.37,95.6,87.2,,85.1,77.0,,,,0.262,0.446,0.226,0.25,1.0,0.143,0.5,0.5,0.111,0.091,0.182,0.414,98.0,94.0,92.0,92.0,89.0,98.0,0.151,0.079,1.03,2.75,90.4,84.3,0.3,0.433,0.238,0.059,0.059,0.5,,,,,,
38,2024-05-20,746637,Flyout,field_out,True,608070,656731,José Ramírez,Tylor Megill,0,35b48e98-fc8c-4d8c-918d-4440574cabb1,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.08,4.45,39.0,94.0,107.0,97.0,0.745,11.31,4.38,8.54,0.69,0.98,0.252,0.369,0.126,0.369,0.419,130.0,94.0,112.0,85.0,81.0,88.0,115.0,96.0,97.0,,,,100.0,99.0,104.0,,0.512,0.136,0.093,0.028,-1.06,,-1.75,1.81,-4.37,95.6,87.2,,85.1,77.0,,,,0.262,0.446,0.226,0.25,1.0,0.143,0.5,0.5,0.111,0.091,0.182,0.414,98.0,94.0,92.0,92.0,89.0,98.0,0.151,0.079,1.03,2.75,90.4,84.3,0.3,0.433,0.238,0.059,0.059,0.5,,,,,,
39,2024-05-20,746637,Flyout,field_out,True,596019,594902,Francisco Lindor,Ben Lively,0,9705ae17-d4a7-4b89-bb1b-f0248ca02e62,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-20,746637,Single,single,False,624413,594902,Pete Alonso,Ben Lively,0,cde6c918-acfb-43e9-a1df-6aa2ba5e1491,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-20,746637,Single,single,False,607043,594902,Brandon Nimmo,Ben Lively,1,488e1cbd-1fb5-4532-a74d-6ff19aa7f97f,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-20,746637,Strikeout,strikeout,True,502110,594902,J.D. Martinez,Ben Lively,0,f1cc8591-5b56-4b30-8a42-e6a9adcba837,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-20,746637,Walk,walk,False,621438,680704,Tyrone Taylor,Nick Sandlin,1,6f0be454-fecb-4e09-9cf6-7d983f8f643f,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,0.112,0.282,0.394,,,0.62,-4.63,-0.32,,,92.5,,92.3,79.1,,0.333,0.722,0.074,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,,,,51.0,97.0,84.0,,0.212,,5.5,,84.5,,,,0.034,0.034,0.538,,,,,,
44,2024-05-20,746637,Strikeout,strikeout,True,683146,680704,Brett Baty,Nick Sandlin,0,5bc21a2e-16a4-4a42-b00d-1facdb646ae4,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,86.0,83.0,79.0,111.0,90.0,99.0,0.112,0.282,0.394,,,0.62,-4.63,-0.32,,,92.5,,92.3,79.1,,0.333,0.722,0.074,0.188,0.313,0.197,0.214,0.429,0.452,,,,,,,,,,51.0,97.0,84.0,,0.212,,5.5,,84.5,,,,0.034,0.034,0.538,,,,,,
45,2024-05-20,746637,Groundout,field_out,True,647304,677020,Josh Naylor,Josh Walker,0,eb0272fe-9105-4f80-af1a-c50436e24b9f,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,0.412,0.824,0.158,,,,,,,0.118,0.118,0.472,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-20,746637,Pop Out,field_out,True,681807,677020,David Fry,Josh Walker,0,b52d5074-0a44-4457-9bdc-f1accbab4bf1,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,0.412,0.824,0.158,,,,,,,0.118,0.118,0.472,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-20,746637,Flyout,field_out,True,686823,677020,Will Brennan,Josh Walker,0,b8d35f85-e819-4407-9faf-6d712f9849d4,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,0.412,0.824,0.158,,,,,,,0.118,0.118,0.472,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-20,746637,Groundout,field_out,True,643446,605130,Jeff McNeil,Scott Barlow,0,eb24455d-a8ab-4ad1-a09b-1b780e8a8ae6,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.5,0.667,0.316,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-05-20,746637,Strikeout,strikeout,True,664056,605130,Harrison Bader,Scott Barlow,0,a3ba9d6a-5943-4a33-9e3e-2b3eca0fd1b3,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.5,0.667,0.316,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-05-20,746637,Pop Out,field_out,True,621466,605130,DJ Stewart,Scott Barlow,0,7419ebcd-8217-4d76-ab8d-2a5e349daddc,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.5,0.667,0.316,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-05-20,746637,Flyout,field_out,True,700932,677020,Kyle Manzardo,Josh Walker,0,ff8da0ca-7bba-45e8-b6a6-58bad42908ea,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,0.412,0.824,0.158,,,,,,,0.118,0.118,0.472,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-05-20,746637,Strikeout,strikeout,True,666310,677020,Bo Naylor,Josh Walker,0,2c90121d-09fd-4627-ac6a-e2dccb091176,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,0.412,0.824,0.158,,,,,,,0.118,0.118,0.472,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-05-20,746637,Groundout,field_out,True,677587,677020,Brayan Rocchio,Josh Walker,0,48c115b0-b2b0-4207-9cfa-3ff6978f74cd,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,73.0,90.0,87.0,104.0,97.0,95.0,64.0,93.0,84.0,,,,0.274,0.333,0.014,0.374,0.005,-5.32,0.31,-2.81,2.92,-4.78,94.2,88.2,92.8,86.4,83.9,0.308,0.308,0.111,0.412,0.824,0.158,,,,,,,0.118,0.118,0.472,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-20,746637,Groundout,field_out,True,596019,671922,Francisco Lindor,Cade Smith,0,f9313c9c-2c58-4829-94b8-62e2a2df2c34,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,,,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,145.0,93.0,104.0,,0.194,,-0.58,,88.6,,,,0.219,0.281,0.316,,,,,,
55,2024-05-20,746637,Strikeout,strikeout,True,624413,671922,Pete Alonso,Cade Smith,0,d7137590-8690-42d2-b1b1-04d9406c0d80,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,,,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,145.0,93.0,104.0,,0.194,,-0.58,,88.6,,,,0.219,0.281,0.316,,,,,,
56,2024-05-20,746637,Strikeout,strikeout,True,607043,671922,Brandon Nimmo,Cade Smith,0,2229122f-1a3e-4e4b-97bb-14b0fcdb6c7d,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,,,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,145.0,93.0,104.0,,0.194,,-0.58,,88.6,,,,0.219,0.281,0.316,,,,,,
57,2024-05-20,746637,Groundout,field_out,True,671289,605347,Tyler Freeman,Jorge López,0,3c1cbcd0-6510-4ecd-a087-b4b9bfaff02c,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,0.403,0.18,0.173,,0.121,3.79,-1.1,1.14,,2.89,95.4,87.2,95.2,86.2,,0.4,0.556,0.12,0.167,0.3,0.207,0.158,0.211,0.2,0.1,0.1,0.278,0.267,0.6,0.19,,,,,,,,,,,,,,,,,,,116.0,96.0,102.0,0.124,-2.64,82.8
58,2024-05-20,746637,Groundout,field_out,True,665926,605347,Andrés Giménez,Jorge López,0,8d42d6fe-8bce-46ec-9889-bc628d05758a,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,0.403,0.18,0.173,,0.121,3.79,-1.1,1.14,,2.89,95.4,87.2,95.2,86.2,,0.4,0.556,0.12,0.167,0.3,0.207,0.158,0.211,0.2,0.1,0.1,0.278,0.267,0.6,0.19,,,,,,,,,,,,,,,,,,,116.0,96.0,102.0,0.124,-2.64,82.8
59,2024-05-20,746637,Pop Out,field_out,True,608070,605347,José Ramírez,Jorge López,0,95db93d0-7b54-40e7-8a47-de56b05c1d7e,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,0.403,0.18,0.173,,0.121,3.79,-1.1,1.14,,2.89,95.4,87.2,95.2,86.2,,0.4,0.556,0.12,0.167,0.3,0.207,0.158,0.211,0.2,0.1,0.1,0.278,0.267,0.6,0.19,,,,,,,,,,,,,,,,,,,116.0,96.0,102.0,0.124,-2.64,82.8
60,2024-05-20,746637,Groundout,field_out,True,502110,661403,J.D. Martinez,Emmanuel Clase,0,c426baee-a4e1-4159-968b-adcde39b9c61,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,,,,0.171,0.2,0.313,,,,,,,148.0,104.0,110.0,,,,0.81,,3.05,,99.3,,0.16,0.227,0.239,,,,,,,,,
61,2024-05-20,746637,Flyout,field_out,True,621438,661403,Tyrone Taylor,Emmanuel Clase,0,a50deabd-37fc-45fb-9198-d9ac33fe61c2,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,,,,0.171,0.2,0.313,,,,,,,148.0,104.0,110.0,,,,0.81,,3.05,,99.3,,0.16,0.227,0.239,,,,,,,,,
62,2024-05-20,746637,Groundout,field_out,True,683146,661403,Brett Baty,Emmanuel Clase,0,23ff0202-a515-4f68-a3bc-f7656e16f74e,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,,,,0.171,0.2,0.313,,,,,,,148.0,104.0,110.0,,,,0.81,,3.05,,99.3,,0.16,0.227,0.239,,,,,,,,,
