,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
31,2024-10-10,775331,Single,single,False,650402,608379,Gleyber Torres,Michael Wacha,1,065cbf0d-7121-42b5-af1d-295e5263fe6d,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.35,4.05,166.2,102.0,91.0,99.0,0.784,7.83,2.43,8.32,0.92,0.93,0.258,0.429,0.213,0.282,0.436,111.0,109.0,112.0,72.0,89.0,92.0,83.0,103.0,99.0,78.0,103.0,89.0,97.0,89.0,90.0,78.0,100.0,92.0,0.153,0.238,0.114,0.092,0.081,0.322,0.39,-0.94,0.29,-2.39,-1.64,2.26,93.6,88.8,81.2,93.6,84.1,75.2,0.169,0.312,0.341,0.279,0.449,0.169,0.252,0.301,0.099,0.319,0.458,0.148,0.371,0.6,0.373,0.357,0.643,0.174,,,,,,,,,,,,,,,,,,
32,2024-10-10,775331,Flyout,field_out,True,665742,668674,Juan Soto,Lucas Erceg,0,8db71dc6-3392-4239-b67a-18a215f90774,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,111.0,100.0,99.0,108.0,103.0,104.0,118.0,104.0,109.0,,,,0.213,0.309,,0.279,,0.199,0.13,,2.63,2.51,,-0.64,98.6,,91.0,98.5,85.7,,0.293,0.463,0.375,0.23,0.392,0.285,0.22,0.237,0.204,,,,0.123,0.14,0.375,,,,,,,,,,,,,,,,,,,,,
33,2024-10-10,775331,Pop Out,field_out,True,493329,543037,Yuli Gurriel,Gerrit Cole,0,a6598571-230e-4ffe-a649-9e4bfcb5fc65,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,,,,128.0,106.0,112.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,,0.04,0.7,-0.7,17.25,1.25,,-3.6,95.9,91.4,88.2,93.7,88.2,,0.333,0.667,0.28,0.189,0.365,0.234,0.0,0.0,0.143,0.32,0.56,0.22,0.222,0.27,0.264,0.209,0.239,0.301,102.0,99.0,106.0,0.187,2.35,82.5,,,,,,,,,,,,
34,2024-10-10,775331,Flyout,field_out,True,669004,543037,MJ Melendez,Gerrit Cole,0,759d5f10-4d3a-4608-af79-1e3c9eea0982,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,,,,128.0,106.0,112.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,,0.04,0.7,-0.7,17.25,1.25,,-3.6,95.9,91.4,88.2,93.7,88.2,,0.333,0.667,0.28,0.189,0.365,0.234,0.0,0.0,0.143,0.32,0.56,0.22,0.222,0.27,0.264,0.209,0.239,0.301,102.0,99.0,106.0,0.187,2.35,82.5,,,,,,,,,,,,
35,2024-10-10,775331,Single,single,False,502054,543037,Tommy Pham,Gerrit Cole,0,3d727e8c-fa63-48ae-b500-0970065d85fb,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,,,,128.0,106.0,112.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,,0.04,0.7,-0.7,17.25,1.25,,-3.6,95.9,91.4,88.2,93.7,88.2,,0.333,0.667,0.28,0.189,0.365,0.234,0.0,0.0,0.143,0.32,0.56,0.22,0.222,0.27,0.264,0.209,0.239,0.301,102.0,99.0,106.0,0.187,2.35,82.5,,,,,,,,,,,,
36,2024-10-10,775331,Strikeout,strikeout,True,664728,543037,Kyle Isbel,Gerrit Cole,0,ed0c941a-59f1-4691-afa4-c0d75152b7f6,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,,,,128.0,106.0,112.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,,0.04,0.7,-0.7,17.25,1.25,,-3.6,95.9,91.4,88.2,93.7,88.2,,0.333,0.667,0.28,0.189,0.365,0.234,0.0,0.0,0.143,0.32,0.56,0.22,0.222,0.27,0.264,0.209,0.239,0.301,102.0,99.0,106.0,0.187,2.35,82.5,,,,,,,,,,,,
37,2024-10-10,775331,Double,double,False,592450,668674,Aaron Judge,Lucas Erceg,0,d0392533-794f-41f6-a336-71e58d2e7a90,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,111.0,100.0,99.0,108.0,103.0,104.0,118.0,104.0,109.0,,,,0.213,0.309,,0.279,,0.199,0.13,,2.63,2.51,,-0.64,98.6,,91.0,98.5,85.7,,0.293,0.463,0.375,0.23,0.392,0.285,0.22,0.237,0.204,,,,0.123,0.14,0.375,,,,,,,,,,,,,,,,,,,,,
38,2024-10-10,775331,Groundout,field_out,True,669224,668674,Austin Wells,Lucas Erceg,1,17878182-49f1-40eb-9b86-3609727d07f4,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,111.0,100.0,99.0,108.0,103.0,104.0,118.0,104.0,109.0,,,,0.213,0.309,,0.279,,0.199,0.13,,2.63,2.51,,-0.64,98.6,,91.0,98.5,85.7,,0.293,0.463,0.375,0.23,0.392,0.285,0.22,0.237,0.204,,,,0.123,0.14,0.375,,,,,,,,,,,,,,,,,,,,,
39,2024-10-10,775331,Single,single,False,519317,668674,Giancarlo Stanton,Lucas Erceg,1,095f01e5-31e0-4663-a916-9670ad7ba011,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,111.0,100.0,99.0,108.0,103.0,104.0,118.0,104.0,109.0,,,,0.213,0.309,,0.279,,0.199,0.13,,2.63,2.51,,-0.64,98.6,,91.0,98.5,85.7,,0.293,0.463,0.375,0.23,0.392,0.285,0.22,0.237,0.204,,,,0.123,0.14,0.375,,,,,,,,,,,,,,,,,,,,,
40,2024-10-10,775331,Walk,walk,False,665862,668674,Jazz Chisholm Jr.,Lucas Erceg,1,4fef5804-d786-4c42-8799-86834635e47e,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,111.0,100.0,99.0,108.0,103.0,104.0,118.0,104.0,109.0,,,,0.213,0.309,,0.279,,0.199,0.13,,2.63,2.51,,-0.64,98.6,,91.0,98.5,85.7,,0.293,0.463,0.375,0.23,0.392,0.285,0.22,0.237,0.204,,,,0.123,0.14,0.375,,,,,,,,,,,,,,,,,,,,,
41,2024-10-10,775331,Double Play,double_play,True,683011,668674,Anthony Volpe,Lucas Erceg,1,777545c3-e61f-429c-8084-d37d931751cc,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.36,3.24,61.2,101.0,109.0,104.0,0.709,10.51,2.34,7.15,0.44,1.51,0.34,0.321,0.226,0.252,0.416,93.0,97.0,105.0,,,,111.0,100.0,99.0,108.0,103.0,104.0,118.0,104.0,109.0,,,,0.213,0.309,,0.279,,0.199,0.13,,2.63,2.51,,-0.64,98.6,,91.0,98.5,85.7,,0.293,0.463,0.375,0.23,0.392,0.285,0.22,0.237,0.204,,,,0.123,0.14,0.375,,,,,,,,,,,,,,,,,,,,,
42,2024-10-10,775331,Single,single,False,672580,543037,Maikel Garcia,Gerrit Cole,0,e8595cff-e727-450d-8230-bfb90d4b8f33,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,,,,128.0,106.0,112.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,,0.04,0.7,-0.7,17.25,1.25,,-3.6,95.9,91.4,88.2,93.7,88.2,,0.333,0.667,0.28,0.189,0.365,0.234,0.0,0.0,0.143,0.32,0.56,0.22,0.222,0.27,0.264,0.209,0.239,0.301,102.0,99.0,106.0,0.187,2.35,82.5,,,,,,,,,,,,
43,2024-10-10,775331,Grounded Into DP,grounded_into_double_play,True,686681,543037,Michael Massey,Gerrit Cole,1,b6afaf77-d188-455a-aaad-d62bff1f1cac,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,,,,128.0,106.0,112.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,,0.04,0.7,-0.7,17.25,1.25,,-3.6,95.9,91.4,88.2,93.7,88.2,,0.333,0.667,0.28,0.189,0.365,0.234,0.0,0.0,0.143,0.32,0.56,0.22,0.222,0.27,0.264,0.209,0.239,0.301,102.0,99.0,106.0,0.187,2.35,82.5,,,,,,,,,,,,
44,2024-10-10,775331,Single,single,False,677951,543037,Bobby Witt Jr.,Gerrit Cole,0,7c5c8a61-e035-41d7-bd76-25c9cba7cb1c,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,,,,128.0,106.0,112.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,,0.04,0.7,-0.7,17.25,1.25,,-3.6,95.9,91.4,88.2,93.7,88.2,,0.333,0.667,0.28,0.189,0.365,0.234,0.0,0.0,0.143,0.32,0.56,0.22,0.222,0.27,0.264,0.209,0.239,0.301,102.0,99.0,106.0,0.187,2.35,82.5,,,,,,,,,,,,
45,2024-10-10,775331,Double,double,False,686469,543037,Vinnie Pasquantino,Gerrit Cole,1,624fa203-e7a8-4ec3-a363-78368159d27c,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,,,,128.0,106.0,112.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,,0.04,0.7,-0.7,17.25,1.25,,-3.6,95.9,91.4,88.2,93.7,88.2,,0.333,0.667,0.28,0.189,0.365,0.234,0.0,0.0,0.143,0.32,0.56,0.22,0.222,0.27,0.264,0.209,0.239,0.301,102.0,99.0,106.0,0.187,2.35,82.5,,,,,,,,,,,,
46,2024-10-10,775331,Pop Out,field_out,True,521692,543037,Salvador Perez,Gerrit Cole,0,2e64f7a9-c78f-4a93-b2ea-dff0db48b974,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,,,,128.0,106.0,112.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,,0.04,0.7,-0.7,17.25,1.25,,-3.6,95.9,91.4,88.2,93.7,88.2,,0.333,0.667,0.28,0.189,0.365,0.234,0.0,0.0,0.143,0.32,0.56,0.22,0.222,0.27,0.264,0.209,0.239,0.301,102.0,99.0,106.0,0.187,2.35,82.5,,,,,,,,,,,,
47,2024-10-10,775331,Groundout,field_out,True,657077,672582,Alex Verdugo,Angel Zerpa,0,8e99bdf9-8232-4d13-818d-302a65321a0a,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,92.0,12.0,40.0,75.0,99.0,89.0,95.0,106.0,105.0,111.0,102.0,109.0,,,,0.432,0.204,,0.259,0.003,0.102,-0.57,,-0.04,0.51,-3.71,-4.45,95.8,,88.6,96.5,86.2,82.2,0.368,0.737,0.282,0.286,0.457,0.145,0.275,0.358,0.115,,,,0.214,0.333,0.212,,,,,,,,,,,,,,,,,,,,,
48,2024-10-10,775331,Lineout,field_out,True,542932,672582,Jon Berti,Angel Zerpa,0,5b126e53-55c6-4bdb-8468-aba57025a273,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,92.0,12.0,40.0,75.0,99.0,89.0,95.0,106.0,105.0,111.0,102.0,109.0,,,,0.432,0.204,,0.259,0.003,0.102,-0.57,,-0.04,0.51,-3.71,-4.45,95.8,,88.6,96.5,86.2,82.2,0.368,0.737,0.282,0.286,0.457,0.145,0.275,0.358,0.115,,,,0.214,0.333,0.212,,,,,,,,,,,,,,,,,,,,,
49,2024-10-10,775331,Strikeout,strikeout,True,650402,672582,Gleyber Torres,Angel Zerpa,0,8c03902f-a380-4fff-bb7b-d6cd182ac33c,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,92.0,12.0,40.0,75.0,99.0,89.0,95.0,106.0,105.0,111.0,102.0,109.0,,,,0.432,0.204,,0.259,0.003,0.102,-0.57,,-0.04,0.51,-3.71,-4.45,95.8,,88.6,96.5,86.2,82.2,0.368,0.737,0.282,0.286,0.457,0.145,0.275,0.358,0.115,,,,0.214,0.333,0.212,,,,,,,,,,,,,,,,,,,,,
50,2024-10-10,775331,Groundout,field_out,True,493329,543037,Yuli Gurriel,Gerrit Cole,0,fe0abd18-47b9-45d5-bf0e-6f6ffe8c34b1,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,,,,128.0,106.0,112.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,,0.04,0.7,-0.7,17.25,1.25,,-3.6,95.9,91.4,88.2,93.7,88.2,,0.333,0.667,0.28,0.189,0.365,0.234,0.0,0.0,0.143,0.32,0.56,0.22,0.222,0.27,0.264,0.209,0.239,0.301,102.0,99.0,106.0,0.187,2.35,82.5,,,,,,,,,,,,
51,2024-10-10,775331,Lineout,field_out,True,669004,543037,MJ Melendez,Gerrit Cole,0,51c38b9c-7b50-44dd-b394-f65b3a71fc8e,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,,,,128.0,106.0,112.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,,0.04,0.7,-0.7,17.25,1.25,,-3.6,95.9,91.4,88.2,93.7,88.2,,0.333,0.667,0.28,0.189,0.365,0.234,0.0,0.0,0.143,0.32,0.56,0.22,0.222,0.27,0.264,0.209,0.239,0.301,102.0,99.0,106.0,0.187,2.35,82.5,,,,,,,,,,,,
52,2024-10-10,775331,Single,single,False,502054,543037,Tommy Pham,Gerrit Cole,0,9a6f9a64-7fad-4cd6-b153-e31323305888,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,,,,128.0,106.0,112.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,,0.04,0.7,-0.7,17.25,1.25,,-3.6,95.9,91.4,88.2,93.7,88.2,,0.333,0.667,0.28,0.189,0.365,0.234,0.0,0.0,0.143,0.32,0.56,0.22,0.222,0.27,0.264,0.209,0.239,0.301,102.0,99.0,106.0,0.187,2.35,82.5,,,,,,,,,,,,
53,2024-10-10,775331,Flyout,field_out,True,664728,543037,Kyle Isbel,Gerrit Cole,0,88bd5c18-fef0-4d83-8031-4ae2294002f8,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,,,,116.0,100.0,104.0,,,,128.0,106.0,112.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,,0.04,0.7,-0.7,17.25,1.25,,-3.6,95.9,91.4,88.2,93.7,88.2,,0.333,0.667,0.28,0.189,0.365,0.234,0.0,0.0,0.143,0.32,0.56,0.22,0.222,0.27,0.264,0.209,0.239,0.301,102.0,99.0,106.0,0.187,2.35,82.5,,,,,,,,,,,,
54,2024-10-10,775331,Groundout,field_out,True,665742,672582,Juan Soto,Angel Zerpa,0,187bba44-e22b-41a5-bcf8-68fb4f53bf9c,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.86,4.46,53.2,102.0,90.0,101.0,0.857,8.22,3.19,9.89,1.01,2.31,0.337,0.272,0.166,0.278,0.485,60.0,96.0,85.0,92.0,12.0,40.0,75.0,99.0,89.0,95.0,106.0,105.0,111.0,102.0,109.0,,,,0.432,0.204,,0.259,0.003,0.102,-0.57,,-0.04,0.51,-3.71,-4.45,95.8,,88.6,96.5,86.2,82.2,0.368,0.737,0.282,0.286,0.457,0.145,0.275,0.358,0.115,,,,0.214,0.333,0.212,,,,,,,,,,,,,,,,,,,,,
55,2024-10-10,775331,Walk,walk,False,592450,670167,Aaron Judge,John Schreiber,0,574e1250-1e8a-4e8d-bd9b-04998650e74a,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.39,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.312,0.37,0.188,0.273,0.41,69.0,107.0,96.0,,,,80.0,99.0,86.0,113.0,97.0,99.0,110.0,102.0,108.0,88.0,102.0,93.0,0.259,0.245,0.165,0.269,,0.061,-0.08,1.5,1.82,0.32,,-3.6,92.9,88.7,85.9,92.0,81.1,,0.4,0.467,0.241,0.243,0.378,0.2,0.269,0.328,0.117,0.259,0.333,0.269,,,,,,,,,,,,,0.154,0.212,0.286,,,,,,,,,
56,2024-10-10,775331,Strikeout,strikeout,True,669224,670167,Austin Wells,John Schreiber,0,e01ab013-b746-45c6-9ba7-48e96f56f16e,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.39,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.312,0.37,0.188,0.273,0.41,69.0,107.0,96.0,,,,80.0,99.0,86.0,113.0,97.0,99.0,110.0,102.0,108.0,88.0,102.0,93.0,0.259,0.245,0.165,0.269,,0.061,-0.08,1.5,1.82,0.32,,-3.6,92.9,88.7,85.9,92.0,81.1,,0.4,0.467,0.241,0.243,0.378,0.2,0.269,0.328,0.117,0.259,0.333,0.269,,,,,,,,,,,,,0.154,0.212,0.286,,,,,,,,,
57,2024-10-10,775331,Intent Walk,intent_walk,False,519317,670167,Giancarlo Stanton,John Schreiber,1,07753316-0586-1003-000c-f08cd117d70a,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,3.66,3.39,51.2,100.0,97.0,97.0,0.812,8.01,3.48,8.36,0.17,1.59,0.312,0.37,0.188,0.273,0.41,69.0,107.0,96.0,,,,80.0,99.0,86.0,113.0,97.0,99.0,110.0,102.0,108.0,88.0,102.0,93.0,0.259,0.245,0.165,0.269,,0.061,-0.08,1.5,1.82,0.32,,-3.6,92.9,88.7,85.9,92.0,81.1,,0.4,0.467,0.241,0.243,0.378,0.2,0.269,0.328,0.117,0.259,0.333,0.269,,,,,,,,,,,,,0.154,0.212,0.286,,,,,,,,,
58,2024-10-10,775331,Groundout,field_out,True,665862,669674,Jazz Chisholm Jr.,Sam Long,0,3fafef05-5ddf-45e3-b3bf-d0274d764c3c,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,4.0,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,,,,114.0,98.0,106.0,,,,,0.385,,0.308,0.222,,1.22,,,0.13,-0.45,,94.3,,,,85.5,77.7,,,,0.209,0.373,0.224,,,,,,,0.25,0.365,0.397,0.208,0.375,0.184,,,,,,,,,,84.0,77.0,79.0,0.085,1.08,87.6,0.154,0.154,0.231
59,2024-10-10,775331,Strikeout,strikeout,True,672580,605280,Maikel Garcia,Clay Holmes,0,bfe81efb-a291-44ba-b1a9-9d40ca8f714c,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,102.0,94.0,100.0,183.0,103.0,115.0,,,,0.565,,,0.435,,,,,-0.48,1.29,,,,,,96.6,85.5,,,,,,,,0.317,0.424,0.226,,,,0.133,0.289,0.407,,,,,,,,,,0.172,0.207,0.38,,,,,,,,,
60,2024-10-10,775331,Lineout,field_out,True,686681,605280,Michael Massey,Clay Holmes,0,06e6b2c2-a6a4-464a-90b7-7ff879bb59c7,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,102.0,94.0,100.0,183.0,103.0,115.0,,,,0.565,,,0.435,,,,,-0.48,1.29,,,,,,96.6,85.5,,,,,,,,0.317,0.424,0.226,,,,0.133,0.289,0.407,,,,,,,,,,0.172,0.207,0.38,,,,,,,,,
61,2024-10-10,775331,Groundout,field_out,True,677951,605280,Bobby Witt Jr.,Clay Holmes,0,aebbc562-653e-41a5-829b-0ec8c9a51cec,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,102.0,94.0,100.0,183.0,103.0,115.0,,,,0.565,,,0.435,,,,,-0.48,1.29,,,,,,96.6,85.5,,,,,,,,0.317,0.424,0.226,,,,0.133,0.289,0.407,,,,,,,,,,0.172,0.207,0.38,,,,,,,,,
62,2024-10-10,775331,Lineout,field_out,True,683011,669674,Anthony Volpe,Sam Long,0,a6f69476-75b8-43ae-9040-5cad4c68194c,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,4.0,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,,,,114.0,98.0,106.0,,,,,0.385,,0.308,0.222,,1.22,,,0.13,-0.45,,94.3,,,,85.5,77.7,,,,0.209,0.373,0.224,,,,,,,0.25,0.365,0.397,0.208,0.375,0.184,,,,,,,,,,84.0,77.0,79.0,0.085,1.08,87.6,0.154,0.154,0.231
63,2024-10-10,775331,Lineout,field_out,True,657077,669674,Alex Verdugo,Sam Long,0,a4c46539-a841-4d51-9671-808f84390bd0,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,4.0,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,,,,114.0,98.0,106.0,,,,,0.385,,0.308,0.222,,1.22,,,0.13,-0.45,,94.3,,,,85.5,77.7,,,,0.209,0.373,0.224,,,,,,,0.25,0.365,0.397,0.208,0.375,0.184,,,,,,,,,,84.0,77.0,79.0,0.085,1.08,87.6,0.154,0.154,0.231
64,2024-10-10,775331,Walk,walk,False,542932,669674,Jon Berti,Sam Long,0,e902de5e-39ff-48b1-8c80-687cacb21c57,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,4.0,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,,,,114.0,98.0,106.0,,,,,0.385,,0.308,0.222,,1.22,,,0.13,-0.45,,94.3,,,,85.5,77.7,,,,0.209,0.373,0.224,,,,,,,0.25,0.365,0.397,0.208,0.375,0.184,,,,,,,,,,84.0,77.0,79.0,0.085,1.08,87.6,0.154,0.154,0.231
65,2024-10-10,775331,Flyout,field_out,True,650402,669674,Gleyber Torres,Sam Long,0,224b8c56-3b6b-44b6-87b2-b6b23d88a4f6,669674.0,samlong,Long,Left,Sam Long,KCR,3.16,4.0,42.2,94.0,98.0,97.0,0.745,9.28,3.59,7.17,1.05,1.04,0.186,0.478,0.23,0.372,0.409,,,,87.0,91.0,97.0,94.0,96.0,94.0,,,,114.0,98.0,106.0,,,,,0.385,,0.308,0.222,,1.22,,,0.13,-0.45,,94.3,,,,85.5,77.7,,,,0.209,0.373,0.224,,,,,,,0.25,0.365,0.397,0.208,0.375,0.184,,,,,,,,,,84.0,77.0,79.0,0.085,1.08,87.6,0.154,0.154,0.231
