,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSL/C,wKC/C,vFA,vFC,vFS,vSL,vKC,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff
33,2024-09-10,746907,Strikeout,strikeout,True,678882,544150,Ceddanne Rafaela,Albert Suárez,0,2be0243e-7f48-42aa-bef7-cfcafff28afa,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.39,4.09,119.1,99.0,89.0,96.0,0.79,7.16,2.94,8.67,0.83,0.85,0.251,0.414,0.136,0.3,0.389,90.0,100.0,94.0,,,,,,,75.0,100.0,92.0,,,,0.5,0.198,,,,-0.21,0.8,,,,94.8,86.3,,,,0.253,0.356,0.303,0.274,0.438,0.222,,,,,,,0.179,0.321,0.254,98.0,99.0,105.0,95.0,97.0,96.0,0.131,0.17,0.68,0.07,86.1,78.9,0.25,0.391,0.224,,,,,,,,,,,,
34,2024-09-10,746907,Single,single,False,702616,676710,Jackson Holliday,Kutter Crawford,0,bc23ff40-9acb-4980-a367-6c2813d78d02,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.19,3.84,171.2,105.0,107.0,107.0,0.766,8.49,2.46,7.44,1.73,0.67,0.25,0.426,0.166,0.303,0.451,109.0,110.0,112.0,101.0,99.0,102.0,97.0,96.0,97.0,113.0,105.0,104.0,87.0,100.0,105.0,0.342,0.317,0.085,0.186,0.07,-0.43,0.61,0.15,-0.38,0.68,92.6,87.5,82.4,80.8,77.3,0.207,0.427,0.267,0.25,0.505,0.203,0.216,0.424,0.258,0.197,0.273,0.397,0.167,0.2,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-10,746907,Single,single,False,543510,676710,James McCann,Kutter Crawford,1,a7a89b27-d9b2-4b3c-ad14-d9e332447d35,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.19,3.84,171.2,105.0,107.0,107.0,0.766,8.49,2.46,7.44,1.73,0.67,0.25,0.426,0.166,0.303,0.451,109.0,110.0,112.0,101.0,99.0,102.0,97.0,96.0,97.0,113.0,105.0,104.0,87.0,100.0,105.0,0.342,0.317,0.085,0.186,0.07,-0.43,0.61,0.15,-0.38,0.68,92.6,87.5,82.4,80.8,77.3,0.207,0.427,0.267,0.25,0.505,0.203,0.216,0.424,0.258,0.197,0.273,0.397,0.167,0.2,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-10,746907,Strikeout,strikeout,True,683002,676710,Gunnar Henderson,Kutter Crawford,0,079beead-eca9-4d29-8d83-ea0e7af22681,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.19,3.84,171.2,105.0,107.0,107.0,0.766,8.49,2.46,7.44,1.73,0.67,0.25,0.426,0.166,0.303,0.451,109.0,110.0,112.0,101.0,99.0,102.0,97.0,96.0,97.0,113.0,105.0,104.0,87.0,100.0,105.0,0.342,0.317,0.085,0.186,0.07,-0.43,0.61,0.15,-0.38,0.68,92.6,87.5,82.4,80.8,77.3,0.207,0.427,0.267,0.25,0.505,0.203,0.216,0.424,0.258,0.197,0.273,0.397,0.167,0.2,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-10,746907,Groundout,field_out,True,656775,676710,Cedric Mullins,Kutter Crawford,1,ce0a7254-12e1-4307-8118-975a9650485d,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.19,3.84,171.2,105.0,107.0,107.0,0.766,8.49,2.46,7.44,1.73,0.67,0.25,0.426,0.166,0.303,0.451,109.0,110.0,112.0,101.0,99.0,102.0,97.0,96.0,97.0,113.0,105.0,104.0,87.0,100.0,105.0,0.342,0.317,0.085,0.186,0.07,-0.43,0.61,0.15,-0.38,0.68,92.6,87.5,82.4,80.8,77.3,0.207,0.427,0.267,0.25,0.505,0.203,0.216,0.424,0.258,0.197,0.273,0.397,0.167,0.2,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-10,746907,Strikeout,strikeout,True,623993,676710,Anthony Santander,Kutter Crawford,0,d9791867-2912-466d-8d20-104c21c74835,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.19,3.84,171.2,105.0,107.0,107.0,0.766,8.49,2.46,7.44,1.73,0.67,0.25,0.426,0.166,0.303,0.451,109.0,110.0,112.0,101.0,99.0,102.0,97.0,96.0,97.0,113.0,105.0,104.0,87.0,100.0,105.0,0.342,0.317,0.085,0.186,0.07,-0.43,0.61,0.15,-0.38,0.68,92.6,87.5,82.4,80.8,77.3,0.207,0.427,0.267,0.25,0.505,0.203,0.216,0.424,0.258,0.197,0.273,0.397,0.167,0.2,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-10,746907,Bunt Groundout,field_out,True,680776,544150,Jarren Duran,Albert Suárez,0,b5092376-a966-4b3d-af80-24d15881b73e,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.39,4.09,119.1,99.0,89.0,96.0,0.79,7.16,2.94,8.67,0.83,0.85,0.251,0.414,0.136,0.3,0.389,90.0,100.0,94.0,,,,,,,75.0,100.0,92.0,,,,0.5,0.198,,,,-0.21,0.8,,,,94.8,86.3,,,,0.253,0.356,0.303,0.274,0.438,0.222,,,,,,,0.179,0.321,0.254,98.0,99.0,105.0,95.0,97.0,96.0,0.131,0.17,0.68,0.07,86.1,78.9,0.25,0.391,0.224,,,,,,,,,,,,
40,2024-09-10,746907,Groundout,field_out,True,646240,544150,Rafael Devers,Albert Suárez,0,1cc7390d-58e2-446d-88d0-3f3d975cb393,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.39,4.09,119.1,99.0,89.0,96.0,0.79,7.16,2.94,8.67,0.83,0.85,0.251,0.414,0.136,0.3,0.389,90.0,100.0,94.0,,,,,,,75.0,100.0,92.0,,,,0.5,0.198,,,,-0.21,0.8,,,,94.8,86.3,,,,0.253,0.356,0.303,0.274,0.438,0.222,,,,,,,0.179,0.321,0.254,98.0,99.0,105.0,95.0,97.0,96.0,0.131,0.17,0.68,0.07,86.1,78.9,0.25,0.391,0.224,,,,,,,,,,,,
41,2024-09-10,746907,Groundout,field_out,True,677800,544150,Wilyer Abreu,Albert Suárez,0,b057e1f6-42a1-4281-a97e-7d07a39c548a,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.39,4.09,119.1,99.0,89.0,96.0,0.79,7.16,2.94,8.67,0.83,0.85,0.251,0.414,0.136,0.3,0.389,90.0,100.0,94.0,,,,,,,75.0,100.0,92.0,,,,0.5,0.198,,,,-0.21,0.8,,,,94.8,86.3,,,,0.253,0.356,0.303,0.274,0.438,0.222,,,,,,,0.179,0.321,0.254,98.0,99.0,105.0,95.0,97.0,96.0,0.131,0.17,0.68,0.07,86.1,78.9,0.25,0.391,0.224,,,,,,,,,,,,
42,2024-09-10,746907,Groundout,field_out,True,656811,676710,Ryan O'Hearn,Kutter Crawford,0,b9a24dba-0309-465d-8479-f5d307c68f98,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.19,3.84,171.2,105.0,107.0,107.0,0.766,8.49,2.46,7.44,1.73,0.67,0.25,0.426,0.166,0.303,0.451,109.0,110.0,112.0,101.0,99.0,102.0,97.0,96.0,97.0,113.0,105.0,104.0,87.0,100.0,105.0,0.342,0.317,0.085,0.186,0.07,-0.43,0.61,0.15,-0.38,0.68,92.6,87.5,82.4,80.8,77.3,0.207,0.427,0.267,0.25,0.505,0.203,0.216,0.424,0.258,0.197,0.273,0.397,0.167,0.2,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-10,746907,Flyout,field_out,True,668939,676710,Adley Rutschman,Kutter Crawford,0,5f4edb33-1d92-4adc-9831-2c1a55d9d5ce,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.19,3.84,171.2,105.0,107.0,107.0,0.766,8.49,2.46,7.44,1.73,0.67,0.25,0.426,0.166,0.303,0.451,109.0,110.0,112.0,101.0,99.0,102.0,97.0,96.0,97.0,113.0,105.0,104.0,87.0,100.0,105.0,0.342,0.317,0.085,0.186,0.07,-0.43,0.61,0.15,-0.38,0.68,92.6,87.5,82.4,80.8,77.3,0.207,0.427,0.267,0.25,0.505,0.203,0.216,0.424,0.258,0.197,0.273,0.397,0.167,0.2,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-10,746907,Single,single,False,681297,676710,Colton Cowser,Kutter Crawford,0,245ea028-0b04-4aef-9057-d32a076ceab8,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.19,3.84,171.2,105.0,107.0,107.0,0.766,8.49,2.46,7.44,1.73,0.67,0.25,0.426,0.166,0.303,0.451,109.0,110.0,112.0,101.0,99.0,102.0,97.0,96.0,97.0,113.0,105.0,104.0,87.0,100.0,105.0,0.342,0.317,0.085,0.186,0.07,-0.43,0.61,0.15,-0.38,0.68,92.6,87.5,82.4,80.8,77.3,0.207,0.427,0.267,0.25,0.505,0.203,0.216,0.424,0.258,0.197,0.273,0.397,0.167,0.2,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-10,746907,Single,single,False,691723,676710,Coby Mayo,Kutter Crawford,1,450014ec-0862-4d59-9713-d6d9f475a87e,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.19,3.84,171.2,105.0,107.0,107.0,0.766,8.49,2.46,7.44,1.73,0.67,0.25,0.426,0.166,0.303,0.451,109.0,110.0,112.0,101.0,99.0,102.0,97.0,96.0,97.0,113.0,105.0,104.0,87.0,100.0,105.0,0.342,0.317,0.085,0.186,0.07,-0.43,0.61,0.15,-0.38,0.68,92.6,87.5,82.4,80.8,77.3,0.207,0.427,0.267,0.25,0.505,0.203,0.216,0.424,0.258,0.197,0.273,0.397,0.167,0.2,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-10,746907,Lineout,field_out,True,702616,676710,Jackson Holliday,Kutter Crawford,0,7a8dd75e-da75-4dbd-ae5d-5a3dbbc670de,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.19,3.84,171.2,105.0,107.0,107.0,0.766,8.49,2.46,7.44,1.73,0.67,0.25,0.426,0.166,0.303,0.451,109.0,110.0,112.0,101.0,99.0,102.0,97.0,96.0,97.0,113.0,105.0,104.0,87.0,100.0,105.0,0.342,0.317,0.085,0.186,0.07,-0.43,0.61,0.15,-0.38,0.68,92.6,87.5,82.4,80.8,77.3,0.207,0.427,0.267,0.25,0.505,0.203,0.216,0.424,0.258,0.197,0.273,0.397,0.167,0.2,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-10,746907,Strikeout,strikeout,True,641933,544150,Tyler O'Neill,Albert Suárez,0,f3f35407-22ec-4773-8ad4-958e8baa326d,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.39,4.09,119.1,99.0,89.0,96.0,0.79,7.16,2.94,8.67,0.83,0.85,0.251,0.414,0.136,0.3,0.389,90.0,100.0,94.0,,,,,,,75.0,100.0,92.0,,,,0.5,0.198,,,,-0.21,0.8,,,,94.8,86.3,,,,0.253,0.356,0.303,0.274,0.438,0.222,,,,,,,0.179,0.321,0.254,98.0,99.0,105.0,95.0,97.0,96.0,0.131,0.17,0.68,0.07,86.1,78.9,0.25,0.391,0.224,,,,,,,,,,,,
48,2024-09-10,746907,Flyout,field_out,True,807799,544150,Masataka Yoshida,Albert Suárez,0,775d0311-ff4a-4032-9e46-11cb0a041a35,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.39,4.09,119.1,99.0,89.0,96.0,0.79,7.16,2.94,8.67,0.83,0.85,0.251,0.414,0.136,0.3,0.389,90.0,100.0,94.0,,,,,,,75.0,100.0,92.0,,,,0.5,0.198,,,,-0.21,0.8,,,,94.8,86.3,,,,0.253,0.356,0.303,0.274,0.438,0.222,,,,,,,0.179,0.321,0.254,98.0,99.0,105.0,95.0,97.0,96.0,0.131,0.17,0.68,0.07,86.1,78.9,0.25,0.391,0.224,,,,,,,,,,,,
49,2024-09-10,746907,Flyout,field_out,True,657136,544150,Connor Wong,Albert Suárez,0,814fff01-0196-46a7-80ee-e72f4f9c2182,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.39,4.09,119.1,99.0,89.0,96.0,0.79,7.16,2.94,8.67,0.83,0.85,0.251,0.414,0.136,0.3,0.389,90.0,100.0,94.0,,,,,,,75.0,100.0,92.0,,,,0.5,0.198,,,,-0.21,0.8,,,,94.8,86.3,,,,0.253,0.356,0.303,0.274,0.438,0.222,,,,,,,0.179,0.321,0.254,98.0,99.0,105.0,95.0,97.0,96.0,0.131,0.17,0.68,0.07,86.1,78.9,0.25,0.391,0.224,,,,,,,,,,,,
50,2024-09-10,746907,Strikeout,strikeout,True,543510,676710,James McCann,Kutter Crawford,0,d71b5d4d-34be-4f32-852c-dd00717e7bcd,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.19,3.84,171.2,105.0,107.0,107.0,0.766,8.49,2.46,7.44,1.73,0.67,0.25,0.426,0.166,0.303,0.451,109.0,110.0,112.0,101.0,99.0,102.0,97.0,96.0,97.0,113.0,105.0,104.0,87.0,100.0,105.0,0.342,0.317,0.085,0.186,0.07,-0.43,0.61,0.15,-0.38,0.68,92.6,87.5,82.4,80.8,77.3,0.207,0.427,0.267,0.25,0.505,0.203,0.216,0.424,0.258,0.197,0.273,0.397,0.167,0.2,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-09-10,746907,Single,single,False,683002,657514,Gunnar Henderson,Brennan Bernardino,0,6657968d-bb1b-44ed-996f-472477c9dd17,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,4.06,3.66,51.0,97.0,92.0,93.0,0.802,9.88,3.88,8.82,1.06,1.37,0.225,0.401,0.162,0.31,0.489,,,,82.0,98.0,99.0,,,,132.0,88.0,81.0,,,,,0.112,,0.071,,,-0.72,,1.72,,,86.8,,84.2,,0.364,0.455,0.086,,,,,,,,,,0.197,0.316,0.312,,,,92.0,93.0,97.0,0.352,,-0.62,,,78.9,,,,84.0,103.0,93.0,0.466,0.17,91.4,0.283,0.434,0.171,0.25,0.375,0.25
52,2024-09-10,746907,Groundout,field_out,True,656775,657514,Cedric Mullins,Brennan Bernardino,1,6b4e735b-05b8-472d-82cc-ba00cc2d2e3f,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,4.06,3.66,51.0,97.0,92.0,93.0,0.802,9.88,3.88,8.82,1.06,1.37,0.225,0.401,0.162,0.31,0.489,,,,82.0,98.0,99.0,,,,132.0,88.0,81.0,,,,,0.112,,0.071,,,-0.72,,1.72,,,86.8,,84.2,,0.364,0.455,0.086,,,,,,,,,,0.197,0.316,0.312,,,,92.0,93.0,97.0,0.352,,-0.62,,,78.9,,,,84.0,103.0,93.0,0.466,0.17,91.4,0.283,0.434,0.171,0.25,0.375,0.25
53,2024-09-10,746907,Intent Walk,intent_walk,False,623993,657514,Anthony Santander,Brennan Bernardino,0,07469076-0546-1033-000c-f08cd117d70a,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,4.06,3.66,51.0,97.0,92.0,93.0,0.802,9.88,3.88,8.82,1.06,1.37,0.225,0.401,0.162,0.31,0.489,,,,82.0,98.0,99.0,,,,132.0,88.0,81.0,,,,,0.112,,0.071,,,-0.72,,1.72,,,86.8,,84.2,,0.364,0.455,0.086,,,,,,,,,,0.197,0.316,0.312,,,,92.0,93.0,97.0,0.352,,-0.62,,,78.9,,,,84.0,103.0,93.0,0.466,0.17,91.4,0.283,0.434,0.171,0.25,0.375,0.25
54,2024-09-10,746907,Single,single,False,656811,657514,Ryan O'Hearn,Brennan Bernardino,1,3b54a152-138e-4725-909d-573638c0ad12,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,4.06,3.66,51.0,97.0,92.0,93.0,0.802,9.88,3.88,8.82,1.06,1.37,0.225,0.401,0.162,0.31,0.489,,,,82.0,98.0,99.0,,,,132.0,88.0,81.0,,,,,0.112,,0.071,,,-0.72,,1.72,,,86.8,,84.2,,0.364,0.455,0.086,,,,,,,,,,0.197,0.316,0.312,,,,92.0,93.0,97.0,0.352,,-0.62,,,78.9,,,,84.0,103.0,93.0,0.466,0.17,91.4,0.283,0.434,0.171,0.25,0.375,0.25
55,2024-09-10,746907,Single,single,False,668939,692285,Adley Rutschman,Luis Guerrero,1,a2f74f15-0af4-464a-8dbd-360fbbde6010,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.05,4.1,108.0,124.0,112.0,0.724,14.54,2.08,6.23,0.0,1.25,0.222,0.444,0.111,0.333,0.464,118.0,107.0,107.0,137.0,103.0,111.0,,,,,,,,,,0.42,,,0.304,,3.62,,,0.44,,97.6,,,86.3,,,,,0.0,0.0,0.385,,,,,,,,,,119.0,114.0,119.0,,,,,0.275,,1.13,88.9,,0.25,0.25,0.2,,,,,,,,,,0.25,0.25,0.167
56,2024-09-10,746907,Groundout,field_out,True,681297,692285,Colton Cowser,Luis Guerrero,0,928c2f63-f8c9-4ea9-94e6-847fe98fd180,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.05,4.1,108.0,124.0,112.0,0.724,14.54,2.08,6.23,0.0,1.25,0.222,0.444,0.111,0.333,0.464,118.0,107.0,107.0,137.0,103.0,111.0,,,,,,,,,,0.42,,,0.304,,3.62,,,0.44,,97.6,,,86.3,,,,,0.0,0.0,0.385,,,,,,,,,,119.0,114.0,119.0,,,,,0.275,,1.13,88.9,,0.25,0.25,0.2,,,,,,,,,,0.25,0.25,0.167
57,2024-09-10,746907,Strikeout,strikeout,True,671213,672335,Triston Casas,Cionel Pérez,0,c2156aa8-a516-4042-afd6-7d45844cacd2,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.83,3.58,49.1,94.0,96.0,95.0,0.79,7.66,4.74,7.3,0.0,1.79,0.266,0.441,0.203,0.322,0.426,101.0,93.0,88.0,99.0,94.0,100.0,,,,,,,,,,0.252,,,0.372,,-0.31,,,0.58,,96.5,,,83.1,,,,,0.262,0.31,0.198,,,,,,,,,,,,,,,,,,,,,,,,,90.0,95.0,95.0,0.377,0.86,96.1,0.224,0.276,0.206,0.185,0.308,0.305
58,2024-09-10,746907,Groundout,field_out,True,663853,672335,Romy Gonzalez,Cionel Pérez,0,aa939aee-a518-46b5-a532-e193b0e34916,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.83,3.58,49.1,94.0,96.0,95.0,0.79,7.66,4.74,7.3,0.0,1.79,0.266,0.441,0.203,0.322,0.426,101.0,93.0,88.0,99.0,94.0,100.0,,,,,,,,,,0.252,,,0.372,,-0.31,,,0.58,,96.5,,,83.1,,,,,0.262,0.31,0.198,,,,,,,,,,,,,,,,,,,,,,,,,90.0,95.0,95.0,0.377,0.86,96.1,0.224,0.276,0.206,0.185,0.308,0.305
59,2024-09-10,746907,Pop Out,field_out,True,678882,672335,Ceddanne Rafaela,Cionel Pérez,0,f072d1b2-16d3-45bb-b660-83e313613850,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.83,3.58,49.1,94.0,96.0,95.0,0.79,7.66,4.74,7.3,0.0,1.79,0.266,0.441,0.203,0.322,0.426,101.0,93.0,88.0,99.0,94.0,100.0,,,,,,,,,,0.252,,,0.372,,-0.31,,,0.58,,96.5,,,83.1,,,,,0.262,0.31,0.198,,,,,,,,,,,,,,,,,,,,,,,,,90.0,95.0,95.0,0.377,0.86,96.1,0.224,0.276,0.206,0.185,0.308,0.305
60,2024-09-10,746907,Strikeout,strikeout,True,656896,692285,Emmanuel Rivera,Luis Guerrero,0,6a830d85-81a0-4bab-96bc-e8826fef17ec,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.05,4.1,108.0,124.0,112.0,0.724,14.54,2.08,6.23,0.0,1.25,0.222,0.444,0.111,0.333,0.464,118.0,107.0,107.0,137.0,103.0,111.0,,,,,,,,,,0.42,,,0.304,,3.62,,,0.44,,97.6,,,86.3,,,,,0.0,0.0,0.385,,,,,,,,,,119.0,114.0,119.0,,,,,0.275,,1.13,88.9,,0.25,0.25,0.2,,,,,,,,,,0.25,0.25,0.167
61,2024-09-10,746907,Strikeout,strikeout,True,702616,692285,Jackson Holliday,Luis Guerrero,0,69da8763-155c-4d40-99a3-e94931b9fa8e,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.05,4.1,108.0,124.0,112.0,0.724,14.54,2.08,6.23,0.0,1.25,0.222,0.444,0.111,0.333,0.464,118.0,107.0,107.0,137.0,103.0,111.0,,,,,,,,,,0.42,,,0.304,,3.62,,,0.44,,97.6,,,86.3,,,,,0.0,0.0,0.385,,,,,,,,,,119.0,114.0,119.0,,,,,0.275,,1.13,88.9,,0.25,0.25,0.2,,,,,,,,,,0.25,0.25,0.167
62,2024-09-10,746907,Flyout,field_out,True,543510,692285,James McCann,Luis Guerrero,0,d1ae127e-c918-4700-9e9a-032624f4c857,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.05,4.1,108.0,124.0,112.0,0.724,14.54,2.08,6.23,0.0,1.25,0.222,0.444,0.111,0.333,0.464,118.0,107.0,107.0,137.0,103.0,111.0,,,,,,,,,,0.42,,,0.304,,3.62,,,0.44,,97.6,,,86.3,,,,,0.0,0.0,0.385,,,,,,,,,,119.0,114.0,119.0,,,,,0.275,,1.13,88.9,,0.25,0.25,0.2,,,,,,,,,,0.25,0.25,0.167
63,2024-09-10,746907,Single,single,False,680776,672335,Jarren Duran,Cionel Pérez,0,b5fbd3e2-ecf4-4326-bfb3-8be4c37815f3,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.83,3.58,49.1,94.0,96.0,95.0,0.79,7.66,4.74,7.3,0.0,1.79,0.266,0.441,0.203,0.322,0.426,101.0,93.0,88.0,99.0,94.0,100.0,,,,,,,,,,0.252,,,0.372,,-0.31,,,0.58,,96.5,,,83.1,,,,,0.262,0.31,0.198,,,,,,,,,,,,,,,,,,,,,,,,,90.0,95.0,95.0,0.377,0.86,96.1,0.224,0.276,0.206,0.185,0.308,0.305
64,2024-09-10,746907,Flyout,field_out,True,646240,672335,Rafael Devers,Cionel Pérez,0,f10de728-2ace-4eff-b286-8689b758162c,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.83,3.58,49.1,94.0,96.0,95.0,0.79,7.66,4.74,7.3,0.0,1.79,0.266,0.441,0.203,0.322,0.426,101.0,93.0,88.0,99.0,94.0,100.0,,,,,,,,,,0.252,,,0.372,,-0.31,,,0.58,,96.5,,,83.1,,,,,0.262,0.31,0.198,,,,,,,,,,,,,,,,,,,,,,,,,90.0,95.0,95.0,0.377,0.86,96.1,0.224,0.276,0.206,0.185,0.308,0.305
65,2024-09-10,746907,Strikeout,strikeout,True,608701,666974,Rob Refsnyder,Yennier Cano,0,5d20cf13-b011-42e5-bf3a-3e9d9d3685ee,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.78,3.5,55.0,106.0,117.0,107.0,0.746,9.65,3.44,8.02,0.98,2.94,0.151,0.452,0.185,0.322,0.392,64.0,104.0,93.0,143.0,97.0,111.0,,,,,,,,,,0.107,,,0.127,,1.47,,,-1.67,,96.6,,,87.2,,,,,0.125,0.125,0.318,,,,,,,,,,136.0,117.0,111.0,,,,,0.249,,0.04,91.0,,0.217,0.333,0.321,113.0,103.0,108.0,0.516,0.93,96.0,0.278,0.412,0.209,0.217,0.478,0.5
66,2024-09-10,746907,Walk,walk,False,641933,666974,Tyler O'Neill,Yennier Cano,1,1b462dd4-428b-4281-b037-ec6b913eb205,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.78,3.5,55.0,106.0,117.0,107.0,0.746,9.65,3.44,8.02,0.98,2.94,0.151,0.452,0.185,0.322,0.392,64.0,104.0,93.0,143.0,97.0,111.0,,,,,,,,,,0.107,,,0.127,,1.47,,,-1.67,,96.6,,,87.2,,,,,0.125,0.125,0.318,,,,,,,,,,136.0,117.0,111.0,,,,,0.249,,0.04,91.0,,0.217,0.333,0.321,113.0,103.0,108.0,0.516,0.93,96.0,0.278,0.412,0.209,0.217,0.478,0.5
67,2024-09-10,746907,Double,double,False,807799,666974,Masataka Yoshida,Yennier Cano,1,4a6f99eb-4b73-432a-930a-4bb4f56e2359,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.78,3.5,55.0,106.0,117.0,107.0,0.746,9.65,3.44,8.02,0.98,2.94,0.151,0.452,0.185,0.322,0.392,64.0,104.0,93.0,143.0,97.0,111.0,,,,,,,,,,0.107,,,0.127,,1.47,,,-1.67,,96.6,,,87.2,,,,,0.125,0.125,0.318,,,,,,,,,,136.0,117.0,111.0,,,,,0.249,,0.04,91.0,,0.217,0.333,0.321,113.0,103.0,108.0,0.516,0.93,96.0,0.278,0.412,0.209,0.217,0.478,0.5
68,2024-09-10,746907,Strikeout,strikeout,True,657136,666974,Connor Wong,Yennier Cano,1,fed3affb-4255-40b6-8428-d992414c9dc3,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.78,3.5,55.0,106.0,117.0,107.0,0.746,9.65,3.44,8.02,0.98,2.94,0.151,0.452,0.185,0.322,0.392,64.0,104.0,93.0,143.0,97.0,111.0,,,,,,,,,,0.107,,,0.127,,1.47,,,-1.67,,96.6,,,87.2,,,,,0.125,0.125,0.318,,,,,,,,,,136.0,117.0,111.0,,,,,0.249,,0.04,91.0,,0.217,0.333,0.321,113.0,103.0,108.0,0.516,0.93,96.0,0.278,0.412,0.209,0.217,0.478,0.5
69,2024-09-10,746907,Strikeout,strikeout,True,683002,677161,Gunnar Henderson,Zack Kelly,0,c7741d51-28fd-48bd-8d57-8c3e25a00b48,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,3.97,4.3,56.2,100.0,110.0,105.0,0.743,9.69,4.29,6.99,1.59,1.37,0.212,0.417,0.159,0.265,0.422,107.0,96.0,93.0,130.0,102.0,115.0,,,,78.0,101.0,102.0,,,,0.301,0.218,,0.272,,-1.29,-0.23,,2.08,,96.5,91.1,,82.2,,0.277,0.574,0.219,0.25,0.344,0.23,0.138,0.224,0.344,,,,,,,122.0,103.0,110.0,,,,,0.209,,-0.3,83.6,,0.163,0.465,0.326,,,,,,,,,,,,
