,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff
33,2024-08-14,745869,Single,single,False,677951,686973,Bobby Witt Jr.,Louie Varland,1,17fad617-2679-4f28-8d32-cfdb3cc605ea,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.14,5.97,36.2,98.0,100.0,98.0,0.805,7.85,2.7,12.03,2.21,1.38,0.291,0.394,0.087,0.386,0.459,97.0,91.0,93.0,102.0,102.0,101.0,84.0,117.0,108.0,106.0,92.0,99.0,92.0,90.0,91.0,0.032,0.376,0.278,0.2,0.113,-0.19,-3.9,-2.29,-1.24,-0.4,95.8,89.7,89.2,93.1,84.6,0.291,0.582,0.192,0.347,0.592,0.207,0.286,0.371,0.308,0.25,0.25,0.107,0.5,0.5,0.077,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-14,745869,Strikeout,strikeout,True,686469,686973,Vinnie Pasquantino,Louie Varland,0,c3ee2ee8-b77f-432a-9877-a7e155cf6823,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.14,5.97,36.2,98.0,100.0,98.0,0.805,7.85,2.7,12.03,2.21,1.38,0.291,0.394,0.087,0.386,0.459,97.0,91.0,93.0,102.0,102.0,101.0,84.0,117.0,108.0,106.0,92.0,99.0,92.0,90.0,91.0,0.032,0.376,0.278,0.2,0.113,-0.19,-3.9,-2.29,-1.24,-0.4,95.8,89.7,89.2,93.1,84.6,0.291,0.582,0.192,0.347,0.592,0.207,0.286,0.371,0.308,0.25,0.25,0.107,0.5,0.5,0.077,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-14,745869,Lineout,field_out,True,521692,686973,Salvador Perez,Louie Varland,0,901b2cee-981f-4db0-924f-88d78537d4b4,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.14,5.97,36.2,98.0,100.0,98.0,0.805,7.85,2.7,12.03,2.21,1.38,0.291,0.394,0.087,0.386,0.459,97.0,91.0,93.0,102.0,102.0,101.0,84.0,117.0,108.0,106.0,92.0,99.0,92.0,90.0,91.0,0.032,0.376,0.278,0.2,0.113,-0.19,-3.9,-2.29,-1.24,-0.4,95.8,89.7,89.2,93.1,84.6,0.291,0.582,0.192,0.347,0.592,0.207,0.286,0.371,0.308,0.25,0.25,0.107,0.5,0.5,0.077,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-14,745869,Strikeout,strikeout,True,650489,666142,Willi Castro,Cole Ragans,0,250a718d-ad32-400b-9030-15154d3476b9,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,101.0,94.0,99.0,89.0,95.0,91.0,,0.414,0.119,0.097,0.245,0.74,0.4,,1.19,1.14,95.5,90.9,84.9,,80.8,0.213,0.382,0.237,0.344,0.443,0.217,0.154,0.154,0.328,0.196,0.301,0.477,,,,132.0,104.0,113.0,0.125,-0.41,86.3,0.213,0.326,0.338,,,,,,,,,,,,,,,
37,2024-08-14,745869,Single,single,False,571657,666142,Kyle Farmer,Cole Ragans,0,ee0b17f8-4a90-4ca1-b25b-c2133b8ed701,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,101.0,94.0,99.0,89.0,95.0,91.0,,0.414,0.119,0.097,0.245,0.74,0.4,,1.19,1.14,95.5,90.9,84.9,,80.8,0.213,0.382,0.237,0.344,0.443,0.217,0.154,0.154,0.328,0.196,0.301,0.477,,,,132.0,104.0,113.0,0.125,-0.41,86.3,0.213,0.326,0.338,,,,,,,,,,,,,,,
38,2024-08-14,745869,Lineout,field_out,True,663616,666142,Trevor Larnach,Cole Ragans,0,85e17bf6-a7cf-48da-904c-cd2b561e0110,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,101.0,94.0,99.0,89.0,95.0,91.0,,0.414,0.119,0.097,0.245,0.74,0.4,,1.19,1.14,95.5,90.9,84.9,,80.8,0.213,0.382,0.237,0.344,0.443,0.217,0.154,0.154,0.328,0.196,0.301,0.477,,,,132.0,104.0,113.0,0.125,-0.41,86.3,0.213,0.326,0.338,,,,,,,,,,,,,,,
39,2024-08-14,745869,Single,single,False,668885,666142,Austin Martin,Cole Ragans,1,b31928f6-5c95-4d2c-9080-9deccab8b971,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,101.0,94.0,99.0,89.0,95.0,91.0,,0.414,0.119,0.097,0.245,0.74,0.4,,1.19,1.14,95.5,90.9,84.9,,80.8,0.213,0.382,0.237,0.344,0.443,0.217,0.154,0.154,0.328,0.196,0.301,0.477,,,,132.0,104.0,113.0,0.125,-0.41,86.3,0.213,0.326,0.338,,,,,,,,,,,,,,,
40,2024-08-14,745869,Single,single,False,622534,666142,Manuel Margot,Cole Ragans,1,a428d534-5a1e-4f5b-a891-a158d6501695,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,101.0,94.0,99.0,89.0,95.0,91.0,,0.414,0.119,0.097,0.245,0.74,0.4,,1.19,1.14,95.5,90.9,84.9,,80.8,0.213,0.382,0.237,0.344,0.443,0.217,0.154,0.154,0.328,0.196,0.301,0.477,,,,132.0,104.0,113.0,0.125,-0.41,86.3,0.213,0.326,0.338,,,,,,,,,,,,,,,
41,2024-08-14,745869,Groundout,field_out,True,668904,666142,Royce Lewis,Cole Ragans,0,a7c9b4da-10f2-48b8-af6f-94deb51e4546,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,101.0,94.0,99.0,89.0,95.0,91.0,,0.414,0.119,0.097,0.245,0.74,0.4,,1.19,1.14,95.5,90.9,84.9,,80.8,0.213,0.382,0.237,0.344,0.443,0.217,0.154,0.154,0.328,0.196,0.301,0.477,,,,132.0,104.0,113.0,0.125,-0.41,86.3,0.213,0.326,0.338,,,,,,,,,,,,,,,
42,2024-08-14,745869,Strikeout,strikeout,True,592669,686973,Hunter Renfroe,Louie Varland,0,f3b57306-629f-46b9-9ea7-a7235ffc5142,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.14,5.97,36.2,98.0,100.0,98.0,0.805,7.85,2.7,12.03,2.21,1.38,0.291,0.394,0.087,0.386,0.459,97.0,91.0,93.0,102.0,102.0,101.0,84.0,117.0,108.0,106.0,92.0,99.0,92.0,90.0,91.0,0.032,0.376,0.278,0.2,0.113,-0.19,-3.9,-2.29,-1.24,-0.4,95.8,89.7,89.2,93.1,84.6,0.291,0.582,0.192,0.347,0.592,0.207,0.286,0.371,0.308,0.25,0.25,0.107,0.5,0.5,0.077,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-14,745869,Flyout,field_out,True,669004,686973,MJ Melendez,Louie Varland,0,6c7e2fda-7f00-41f5-969d-56b4cb943182,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.14,5.97,36.2,98.0,100.0,98.0,0.805,7.85,2.7,12.03,2.21,1.38,0.291,0.394,0.087,0.386,0.459,97.0,91.0,93.0,102.0,102.0,101.0,84.0,117.0,108.0,106.0,92.0,99.0,92.0,90.0,91.0,0.032,0.376,0.278,0.2,0.113,-0.19,-3.9,-2.29,-1.24,-0.4,95.8,89.7,89.2,93.1,84.6,0.291,0.582,0.192,0.347,0.592,0.207,0.286,0.371,0.308,0.25,0.25,0.107,0.5,0.5,0.077,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-14,745869,Home Run,home_run,False,657557,686973,Paul DeJong,Louie Varland,0,0ecc71a8-c179-4ecc-bfe9-be87f13622e9,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.14,5.97,36.2,98.0,100.0,98.0,0.805,7.85,2.7,12.03,2.21,1.38,0.291,0.394,0.087,0.386,0.459,97.0,91.0,93.0,102.0,102.0,101.0,84.0,117.0,108.0,106.0,92.0,99.0,92.0,90.0,91.0,0.032,0.376,0.278,0.2,0.113,-0.19,-3.9,-2.29,-1.24,-0.4,95.8,89.7,89.2,93.1,84.6,0.291,0.582,0.192,0.347,0.592,0.207,0.286,0.371,0.308,0.25,0.25,0.107,0.5,0.5,0.077,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-14,745869,Lineout,field_out,True,666023,686973,Freddy Fermin,Louie Varland,0,32af1f17-c7f6-4f33-9030-cac4590be9e2,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.14,5.97,36.2,98.0,100.0,98.0,0.805,7.85,2.7,12.03,2.21,1.38,0.291,0.394,0.087,0.386,0.459,97.0,91.0,93.0,102.0,102.0,101.0,84.0,117.0,108.0,106.0,92.0,99.0,92.0,90.0,91.0,0.032,0.376,0.278,0.2,0.113,-0.19,-3.9,-2.29,-1.24,-0.4,95.8,89.7,89.2,93.1,84.6,0.291,0.582,0.192,0.347,0.592,0.207,0.286,0.371,0.308,0.25,0.25,0.107,0.5,0.5,0.077,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-14,745869,Flyout,field_out,True,467793,666142,Carlos Santana,Cole Ragans,0,ded94387-d0c2-4ad1-a7fe-5606506618c7,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,101.0,94.0,99.0,89.0,95.0,91.0,,0.414,0.119,0.097,0.245,0.74,0.4,,1.19,1.14,95.5,90.9,84.9,,80.8,0.213,0.382,0.237,0.344,0.443,0.217,0.154,0.154,0.328,0.196,0.301,0.477,,,,132.0,104.0,113.0,0.125,-0.41,86.3,0.213,0.326,0.338,,,,,,,,,,,,,,,
47,2024-08-14,745869,Flyout,field_out,True,669304,666142,Jose Miranda,Cole Ragans,0,0ec950ac-9fb9-468b-b2be-b08cd778bdbb,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,101.0,94.0,99.0,89.0,95.0,91.0,,0.414,0.119,0.097,0.245,0.74,0.4,,1.19,1.14,95.5,90.9,84.9,,80.8,0.213,0.382,0.237,0.344,0.443,0.217,0.154,0.154,0.328,0.196,0.301,0.477,,,,132.0,104.0,113.0,0.125,-0.41,86.3,0.213,0.326,0.338,,,,,,,,,,,,,,,
48,2024-08-14,745869,Strikeout,strikeout,True,680777,666142,Ryan Jeffers,Cole Ragans,0,815c5a7f-83a9-4185-bef8-707ab865d68b,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,101.0,94.0,99.0,89.0,95.0,91.0,,0.414,0.119,0.097,0.245,0.74,0.4,,1.19,1.14,95.5,90.9,84.9,,80.8,0.213,0.382,0.237,0.344,0.443,0.217,0.154,0.154,0.328,0.196,0.301,0.477,,,,132.0,104.0,113.0,0.125,-0.41,86.3,0.213,0.326,0.338,,,,,,,,,,,,,,,
49,2024-08-14,745869,Groundout,field_out,True,664728,661395,Kyle Isbel,Jhoan Duran,0,44eb3b00-d2ce-4039-875d-9039a80d9c17,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,122.0,99.0,93.0,,,,,,,,,,,0.408,,,,0.05,,,,,100.4,,,,,0.278,0.389,0.359,,,,0.175,0.375,0.425,,,,,,,,,,,,,,,,130.0,99.0,105.0,144.0,94.0,97.0,0.31,0.281,1.83,-0.65,97.0,86.1,0.224,0.358,0.194
50,2024-08-14,745869,Single,single,False,624428,661395,Adam Frazier,Jhoan Duran,0,22940a57-7a53-49e0-b871-27210ab932fe,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,122.0,99.0,93.0,,,,,,,,,,,0.408,,,,0.05,,,,,100.4,,,,,0.278,0.389,0.359,,,,0.175,0.375,0.425,,,,,,,,,,,,,,,,130.0,99.0,105.0,144.0,94.0,97.0,0.31,0.281,1.83,-0.65,97.0,86.1,0.224,0.358,0.194
51,2024-08-14,745869,Strikeout,strikeout,True,677951,661395,Bobby Witt Jr.,Jhoan Duran,1,72b2f4fd-f91e-4a0b-8c26-dfe351601da7,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,122.0,99.0,93.0,,,,,,,,,,,0.408,,,,0.05,,,,,100.4,,,,,0.278,0.389,0.359,,,,0.175,0.375,0.425,,,,,,,,,,,,,,,,130.0,99.0,105.0,144.0,94.0,97.0,0.31,0.281,1.83,-0.65,97.0,86.1,0.224,0.358,0.194
52,2024-08-14,745869,Double,double,False,686469,661395,Vinnie Pasquantino,Jhoan Duran,1,1d1b34e7-3d13-4014-b25d-d2e23c1f4b33,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,122.0,99.0,93.0,,,,,,,,,,,0.408,,,,0.05,,,,,100.4,,,,,0.278,0.389,0.359,,,,0.175,0.375,0.425,,,,,,,,,,,,,,,,130.0,99.0,105.0,144.0,94.0,97.0,0.31,0.281,1.83,-0.65,97.0,86.1,0.224,0.358,0.194
53,2024-08-14,745869,Groundout,field_out,True,521692,661395,Salvador Perez,Jhoan Duran,0,8ebdab62-9d16-485b-9d1b-a72733580a01,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,,,,122.0,99.0,93.0,,,,,,,,,,,0.408,,,,0.05,,,,,100.4,,,,,0.278,0.389,0.359,,,,0.175,0.375,0.425,,,,,,,,,,,,,,,,130.0,99.0,105.0,144.0,94.0,97.0,0.31,0.281,1.83,-0.65,97.0,86.1,0.224,0.358,0.194
54,2024-08-14,745869,Groundout,field_out,True,650489,666142,Willi Castro,Cole Ragans,0,fbdd614c-f752-4100-81fa-b0f83a76cd99,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,101.0,94.0,99.0,89.0,95.0,91.0,,0.414,0.119,0.097,0.245,0.74,0.4,,1.19,1.14,95.5,90.9,84.9,,80.8,0.213,0.382,0.237,0.344,0.443,0.217,0.154,0.154,0.328,0.196,0.301,0.477,,,,132.0,104.0,113.0,0.125,-0.41,86.3,0.213,0.326,0.338,,,,,,,,,,,,,,,
55,2024-08-14,745869,Strikeout,strikeout,True,571657,666142,Kyle Farmer,Cole Ragans,0,e7d3c40b-b669-444e-bae6-916cab8b39a1,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,101.0,94.0,99.0,89.0,95.0,91.0,,0.414,0.119,0.097,0.245,0.74,0.4,,1.19,1.14,95.5,90.9,84.9,,80.8,0.213,0.382,0.237,0.344,0.443,0.217,0.154,0.154,0.328,0.196,0.301,0.477,,,,132.0,104.0,113.0,0.125,-0.41,86.3,0.213,0.326,0.338,,,,,,,,,,,,,,,
56,2024-08-14,745869,Strikeout,strikeout,True,663616,666142,Trevor Larnach,Cole Ragans,0,f8abd54f-e4a0-4985-927f-dd0acaf9e478,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,101.0,94.0,99.0,89.0,95.0,91.0,,0.414,0.119,0.097,0.245,0.74,0.4,,1.19,1.14,95.5,90.9,84.9,,80.8,0.213,0.382,0.237,0.344,0.443,0.217,0.154,0.154,0.328,0.196,0.301,0.477,,,,132.0,104.0,113.0,0.125,-0.41,86.3,0.213,0.326,0.338,,,,,,,,,,,,,,,
57,2024-08-14,745869,Groundout,field_out,True,592669,670950,Hunter Renfroe,Trevor Richards,0,e3ad1285-e0cb-47bf-afb2-89c2f1869c96,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,86.0,95.0,91.0,,,,,,,,,,,0.464,,,0.533,0.09,,,,0.56,92.3,,79.2,,,0.234,0.342,0.148,,,,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,,,,,0.003,,2.46,,85.9,,,,
58,2024-08-14,745869,Strikeout,strikeout,True,669004,670950,MJ Melendez,Trevor Richards,0,1ae07472-62d3-4d40-8805-0c58caa67248,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,86.0,95.0,91.0,,,,,,,,,,,0.464,,,0.533,0.09,,,,0.56,92.3,,79.2,,,0.234,0.342,0.148,,,,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,,,,,0.003,,2.46,,85.9,,,,
59,2024-08-14,745869,Walk,walk,False,657557,670950,Paul DeJong,Trevor Richards,0,960bdad7-b414-4cab-a989-c72a3fe8aaa7,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,86.0,95.0,91.0,,,,,,,,,,,0.464,,,0.533,0.09,,,,0.56,92.3,,79.2,,,0.234,0.342,0.148,,,,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,,,,,0.003,,2.46,,85.9,,,,
60,2024-08-14,745869,Single,single,False,666023,670950,Freddy Fermin,Trevor Richards,1,3cb5078c-2185-4570-aefe-8f2adaf93853,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,86.0,95.0,91.0,,,,,,,,,,,0.464,,,0.533,0.09,,,,0.56,92.3,,79.2,,,0.234,0.342,0.148,,,,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,,,,,0.003,,2.46,,85.9,,,,
61,2024-08-14,745869,Walk,walk,False,664728,670950,Kyle Isbel,Trevor Richards,1,e7cb9b54-9b42-412e-98f4-7811032c5807,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,86.0,95.0,91.0,,,,,,,,,,,0.464,,,0.533,0.09,,,,0.56,92.3,,79.2,,,0.234,0.342,0.148,,,,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,,,,,0.003,,2.46,,85.9,,,,
62,2024-08-14,745869,Strikeout,strikeout,True,672580,670950,Maikel Garcia,Trevor Richards,0,7a25557f-589f-40ac-81bc-5d0c6d26cd2e,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,- - -,4.55,3.6,65.1,94.0,98.0,97.0,0.79,8.54,4.82,6.06,0.96,0.72,0.277,0.384,0.175,0.339,0.406,108.0,93.0,103.0,86.0,95.0,91.0,,,,,,,,,,,0.464,,,0.533,0.09,,,,0.56,92.3,,79.2,,,0.234,0.342,0.148,,,,,,,0.146,0.276,0.317,,,,,,,,,,,,,,,,,,,0.003,,2.46,,85.9,,,,
63,2024-08-14,745869,Flyout,field_out,True,668885,669674,Austin Martin,Sam Long,0,e56b68e3-67b2-4afa-b3d9-76184d9d863f,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,0.25,0.313,0.194,,,,,,,,,,,,,0.2,0.257,0.397,,,,,,,,,,,,,0.182,0.182,0.227
64,2024-08-14,745869,Single,single,False,622534,669674,Manuel Margot,Sam Long,0,f5bd5fb5-a992-4109-8b85-df74f97d5fd6,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,0.25,0.313,0.194,,,,,,,,,,,,,0.2,0.257,0.397,,,,,,,,,,,,,0.182,0.182,0.227
65,2024-08-14,745869,Single,single,False,668904,669674,Royce Lewis,Sam Long,1,c7813e54-8bfd-4f9a-8276-88f8608fce2c,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,0.25,0.313,0.194,,,,,,,,,,,,,0.2,0.257,0.397,,,,,,,,,,,,,0.182,0.182,0.227
66,2024-08-14,745869,Flyout,field_out,True,467793,669674,Carlos Santana,Sam Long,1,5eea94b1-303d-4d15-9d77-8b9560c8eb06,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212,0.365,0.231,,,,0.25,0.313,0.194,,,,,,,,,,,,,0.2,0.257,0.397,,,,,,,,,,,,,0.182,0.182,0.227
67,2024-08-14,745869,Groundout,field_out,True,669304,668674,Jose Miranda,Lucas Erceg,0,ef88786b-094f-43e3-9771-4a90d7047f17,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,113.0,99.0,98.0,108.0,106.0,106.0,,,,,,,0.222,0.307,,,0.213,0.3,,2.17,,-0.88,98.5,,91.0,98.5,,0.21,0.371,0.299,,,,,,,0.294,0.5,0.346,0.25,0.269,0.212,121.0,110.0,113.0,0.258,2.43,85.6,0.122,0.146,0.365,,,,,,,,,,,,,,,
68,2024-08-14,745869,Walk,walk,False,677951,595345,Bobby Witt Jr.,Steven Okert,0,9e6086cf-b7ba-4b78-bd6a-6cbdab17eb43,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,5.09,4.2,35.1,95.0,99.0,98.0,0.781,8.41,4.08,9.42,1.53,0.74,0.287,0.343,0.231,0.213,0.44,58.0,101.0,94.0,71.0,97.0,89.0,78.0,97.0,94.0,,,,,,,0.091,0.237,,,0.08,-3.23,,-3.25,,-5.32,93.0,,88.8,92.9,,0.424,0.636,0.082,,,,,,,0.438,0.688,0.25,0.417,0.75,0.05,116.0,94.0,102.0,0.593,1.28,81.0,0.141,0.295,0.31,,,,,,,,,,,,,,,
69,2024-08-14,745869,Flyout,field_out,True,686469,595345,Vinnie Pasquantino,Steven Okert,1,e16defb9-76ca-41f7-913b-a5d36639dded,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,5.09,4.2,35.1,95.0,99.0,98.0,0.781,8.41,4.08,9.42,1.53,0.74,0.287,0.343,0.231,0.213,0.44,58.0,101.0,94.0,71.0,97.0,89.0,78.0,97.0,94.0,,,,,,,0.091,0.237,,,0.08,-3.23,,-3.25,,-5.32,93.0,,88.8,92.9,,0.424,0.636,0.082,,,,,,,0.438,0.688,0.25,0.417,0.75,0.05,116.0,94.0,102.0,0.593,1.28,81.0,0.141,0.295,0.31,,,,,,,,,,,,,,,
70,2024-08-14,745869,Groundout,field_out,True,521692,595345,Salvador Perez,Steven Okert,0,18a6442d-b126-4a46-9b7a-12264634d4a7,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,5.09,4.2,35.1,95.0,99.0,98.0,0.781,8.41,4.08,9.42,1.53,0.74,0.287,0.343,0.231,0.213,0.44,58.0,101.0,94.0,71.0,97.0,89.0,78.0,97.0,94.0,,,,,,,0.091,0.237,,,0.08,-3.23,,-3.25,,-5.32,93.0,,88.8,92.9,,0.424,0.636,0.082,,,,,,,0.438,0.688,0.25,0.417,0.75,0.05,116.0,94.0,102.0,0.593,1.28,81.0,0.141,0.295,0.31,,,,,,,,,,,,,,,
71,2024-08-14,745869,Groundout,field_out,True,680777,668674,Ryan Jeffers,Lucas Erceg,0,f30d9670-9aee-417a-8134-110670c2a969,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,113.0,99.0,98.0,108.0,106.0,106.0,,,,,,,0.222,0.307,,,0.213,0.3,,2.17,,-0.88,98.5,,91.0,98.5,,0.21,0.371,0.299,,,,,,,0.294,0.5,0.346,0.25,0.269,0.212,121.0,110.0,113.0,0.258,2.43,85.6,0.122,0.146,0.365,,,,,,,,,,,,,,,
