,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff
10,2024-04-17,745267,Strikeout,strikeout,True,605361,682243,Nick Martini,Bryce Miller,0,a5631053-1690-418d-a841-cd9111e0c61a,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
11,2024-04-17,745267,Groundout,field_out,True,641598,671096,Mitch Garver,Andrew Abbott,0,4375aa34-86c7-4671-af8d-ffebce068bc1,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
12,2024-04-17,745267,Strikeout,strikeout,True,664034,671096,Ty France,Andrew Abbott,0,3f582761-e836-48dd-9bed-acb753882937,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
13,2024-04-17,745267,Home Run,home_run,False,663728,671096,Cal Raleigh,Andrew Abbott,0,e2c0005f-29f0-473f-ae59-bf728be36c05,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
14,2024-04-17,745267,Triple,triple,False,664238,671096,Dylan Moore,Andrew Abbott,0,d470e765-d1fc-40bf-90fd-7ff7b563e34e,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
15,2024-04-17,745267,Strikeout,strikeout,True,649966,671096,Luis Urías,Andrew Abbott,0,a87e58c4-a002-4af8-8030-3dffd49f55a5,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
16,2024-04-17,745267,Groundout,field_out,True,669289,682243,Santiago Espinal,Bryce Miller,0,466b5604-a36a-4526-a6cc-2706767318c4,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
17,2024-04-17,745267,Strikeout,strikeout,True,663697,682243,Jonathan India,Bryce Miller,0,c3af6ea7-3686-4482-8138-bd842d9280e7,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
18,2024-04-17,745267,Groundout,field_out,True,666181,682243,Will Benson,Bryce Miller,0,e065e5c8-184b-4e83-ad38-2d4bede5080e,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
19,2024-04-17,745267,Strikeout,strikeout,True,682729,671096,Jonatan Clase,Andrew Abbott,0,9fd00c59-75d6-4ccc-bb8f-0871dfd0bdf7,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
20,2024-04-17,745267,Double,double,False,677594,671096,Julio Rodríguez,Andrew Abbott,0,2d50427f-8814-4519-8cc9-d1e262824e2e,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
21,2024-04-17,745267,Groundout,field_out,True,571745,671096,Mitch Haniger,Andrew Abbott,1,07ec370a-63f7-4ed1-8527-d17a6f66f145,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
22,2024-04-17,745267,Strikeout,strikeout,True,593871,671096,Jorge Polanco,Andrew Abbott,0,0dc231dd-2abc-4380-b4a0-a96bd1442f9e,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
23,2024-04-17,745267,Flyout,field_out,True,656413,682243,Stuart Fairchild,Bryce Miller,0,1c7f1074-63c0-43f5-939d-cc35ae0776e6,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
24,2024-04-17,745267,Groundout,field_out,True,668715,682243,Spencer Steer,Bryce Miller,0,b27335e1-0247-41fc-8a44-a910d9d49ca4,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
25,2024-04-17,745267,Groundout,field_out,True,641584,682243,Jake Fraley,Bryce Miller,0,e4286fa8-7704-422e-8d2c-3d713d7625d4,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
26,2024-04-17,745267,Flyout,field_out,True,641598,671096,Mitch Garver,Andrew Abbott,0,8cc198bf-cba2-4f87-bc2d-97f32f7d2760,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
27,2024-04-17,745267,Walk,walk,False,664034,671096,Ty France,Andrew Abbott,0,efa56918-3986-4b60-a448-257507c7829b,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
28,2024-04-17,745267,Flyout,field_out,True,663728,671096,Cal Raleigh,Andrew Abbott,0,e8ac190f-8d4e-4e7f-8e8b-a16f2ef1a76d,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
29,2024-04-17,745267,Flyout,field_out,True,664238,671096,Dylan Moore,Andrew Abbott,0,dbf9d849-5ceb-400d-9cdf-9228bfa0940b,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,,,,,,,0.546,,,0.165,,0.21,,,,0.44,,92.9,,,,82.8,,0.233,0.406,0.193,,,,,,,0.188,0.302,0.253,0.324,0.676,0.147,,,,99.0,92.0,97.0,99.0,98.0,100.0,0.121,0.167,-1.54,0.81,84.7,80.7,0.167,0.379,0.285
30,2024-04-17,745267,Strikeout,strikeout,True,682829,682243,Elly De La Cruz,Bryce Miller,0,640765f9-bf78-4d75-94c1-4c32999f1e0f,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
31,2024-04-17,745267,Groundout,field_out,True,663886,682243,Tyler Stephenson,Bryce Miller,0,ff92ec9c-e951-4f64-b956-a1d0ce9f12ef,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
32,2024-04-17,745267,Strikeout,strikeout,True,605361,682243,Nick Martini,Bryce Miller,0,97f46777-0562-4ffc-af9a-0fc36e056803,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
