,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
35,2024-09-29,745282,Groundout,field_out,True,624424,700241,Michael Conforto,Michael McGreevy,0,f162881c-67dc-4b68-bb10-30ddf61c19e1,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
36,2024-09-29,745282,Strikeout,strikeout,True,666149,700241,Tyler Fitzgerald,Michael McGreevy,0,6f4130e4-3c77-4afe-bb8c-68bc68cf589d,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
37,2024-09-29,745282,Lineout,field_out,True,689172,700241,Brett Wisely,Michael McGreevy,0,070abf55-3ca7-4e03-ad60-c057332f26d3,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
38,2024-09-29,745282,Walk,walk,False,672279,678495,Michael Siani,Randy Rodríguez,0,0544f0d0-fa1d-44a8-8478-3d4f2109f542,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.3,3.15,52.1,97.0,116.0,101.0,0.718,9.11,3.1,8.08,0.69,0.97,0.253,0.356,0.192,0.233,0.42,72.0,86.0,88.0,,,,127.0,99.0,103.0,113.0,97.0,104.0,0.473,0.398,,0.056,-0.52,1.64,,-0.41,97.6,89.7,84.7,,0.258,0.449,0.249,,,,0.333,0.333,0.333,0.181,0.289,0.371,96.0,90.0,87.0,,,,0.073,,,-1.26,,96.3,0.417,0.417,0.111,,,,,,
39,2024-09-29,745282,Single,single,False,691023,678495,Jordan Walker,Randy Rodríguez,1,828419b6-074e-41ad-b5c7-033b6170565b,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.3,3.15,52.1,97.0,116.0,101.0,0.718,9.11,3.1,8.08,0.69,0.97,0.253,0.356,0.192,0.233,0.42,72.0,86.0,88.0,,,,127.0,99.0,103.0,113.0,97.0,104.0,0.473,0.398,,0.056,-0.52,1.64,,-0.41,97.6,89.7,84.7,,0.258,0.449,0.249,,,,0.333,0.333,0.333,0.181,0.289,0.371,96.0,90.0,87.0,,,,0.073,,,-1.26,,96.3,0.417,0.417,0.111,,,,,,
40,2024-09-29,745282,Flyout,field_out,True,695336,678495,Thomas Saggese,Randy Rodríguez,0,a7219193-cd4a-4e54-9f9b-b1971a040e20,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.3,3.15,52.1,97.0,116.0,101.0,0.718,9.11,3.1,8.08,0.69,0.97,0.253,0.356,0.192,0.233,0.42,72.0,86.0,88.0,,,,127.0,99.0,103.0,113.0,97.0,104.0,0.473,0.398,,0.056,-0.52,1.64,,-0.41,97.6,89.7,84.7,,0.258,0.449,0.249,,,,0.333,0.333,0.333,0.181,0.289,0.371,96.0,90.0,87.0,,,,0.073,,,-1.26,,96.3,0.417,0.417,0.111,,,,,,
41,2024-09-29,745282,Strikeout,strikeout,True,686780,678495,Pedro Pagés,Randy Rodríguez,0,fddc6ebb-7685-480e-b7e1-e0bbe08bbed9,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.3,3.15,52.1,97.0,116.0,101.0,0.718,9.11,3.1,8.08,0.69,0.97,0.253,0.356,0.192,0.233,0.42,72.0,86.0,88.0,,,,127.0,99.0,103.0,113.0,97.0,104.0,0.473,0.398,,0.056,-0.52,1.64,,-0.41,97.6,89.7,84.7,,0.258,0.449,0.249,,,,0.333,0.333,0.333,0.181,0.289,0.371,96.0,90.0,87.0,,,,0.073,,,-1.26,,96.3,0.417,0.417,0.111,,,,,,
42,2024-09-29,745282,Single,single,False,665877,678495,José Fermín,Randy Rodríguez,1,93df02df-5c1b-4d8a-a7ef-d83265b1bbeb,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.3,3.15,52.1,97.0,116.0,101.0,0.718,9.11,3.1,8.08,0.69,0.97,0.253,0.356,0.192,0.233,0.42,72.0,86.0,88.0,,,,127.0,99.0,103.0,113.0,97.0,104.0,0.473,0.398,,0.056,-0.52,1.64,,-0.41,97.6,89.7,84.7,,0.258,0.449,0.249,,,,0.333,0.333,0.333,0.181,0.289,0.371,96.0,90.0,87.0,,,,0.073,,,-1.26,,96.3,0.417,0.417,0.111,,,,,,
43,2024-09-29,745282,Walk,walk,False,680977,678495,Brendan Donovan,Randy Rodríguez,1,4b85ca53-08da-42c9-b5a8-23b5be412124,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.3,3.15,52.1,97.0,116.0,101.0,0.718,9.11,3.1,8.08,0.69,0.97,0.253,0.356,0.192,0.233,0.42,72.0,86.0,88.0,,,,127.0,99.0,103.0,113.0,97.0,104.0,0.473,0.398,,0.056,-0.52,1.64,,-0.41,97.6,89.7,84.7,,0.258,0.449,0.249,,,,0.333,0.333,0.333,0.181,0.289,0.371,96.0,90.0,87.0,,,,0.073,,,-1.26,,96.3,0.417,0.417,0.111,,,,,,
44,2024-09-29,745282,Single,single,False,676475,678495,Alec Burleson,Randy Rodríguez,1,04a3dcb0-430f-4d05-be24-cf16a5399de8,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.3,3.15,52.1,97.0,116.0,101.0,0.718,9.11,3.1,8.08,0.69,0.97,0.253,0.356,0.192,0.233,0.42,72.0,86.0,88.0,,,,127.0,99.0,103.0,113.0,97.0,104.0,0.473,0.398,,0.056,-0.52,1.64,,-0.41,97.6,89.7,84.7,,0.258,0.449,0.249,,,,0.333,0.333,0.333,0.181,0.289,0.371,96.0,90.0,87.0,,,,0.073,,,-1.26,,96.3,0.417,0.417,0.111,,,,,,
45,2024-09-29,745282,Caught Stealing 2B,caught_stealing_2b,True,663609,678495,Luken Baker,Randy Rodríguez,0,4b75b43b-d87f-41fc-91df-122abcc0c465,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.3,3.15,52.1,97.0,116.0,101.0,0.718,9.11,3.1,8.08,0.69,0.97,0.253,0.356,0.192,0.233,0.42,72.0,86.0,88.0,,,,127.0,99.0,103.0,113.0,97.0,104.0,0.473,0.398,,0.056,-0.52,1.64,,-0.41,97.6,89.7,84.7,,0.258,0.449,0.249,,,,0.333,0.333,0.333,0.181,0.289,0.371,96.0,90.0,87.0,,,,0.073,,,-1.26,,96.3,0.417,0.417,0.111,,,,,,
46,2024-09-29,745282,Single,single,False,592200,700241,Curt Casali,Michael McGreevy,0,fa200afb-2393-4ee9-96a9-b1a2dc60cb01,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
47,2024-09-29,745282,Single,single,False,687529,700241,Grant McCray,Michael McGreevy,1,a1c8d476-f1a1-4a93-ad02-dca182e24b02,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
48,2024-09-29,745282,Lineout,field_out,True,682641,700241,Luis Matos,Michael McGreevy,0,c7ec6649-831c-43b4-9c99-28662f1251f4,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
49,2024-09-29,745282,Lineout,field_out,True,666464,700241,Jerar Encarnacion,Michael McGreevy,0,ceb92757-da89-4e37-a35c-af0c35c72c58,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
50,2024-09-29,745282,Lineout,field_out,True,622268,700241,Donovan Walton,Michael McGreevy,0,aea05b74-da5a-4b53-b5f6-37132f7c4c50,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
51,2024-09-29,745282,Groundout,field_out,True,663609,686790,Luken Baker,Trevor McDonald,0,e2f74758-c6c8-4f68-ad5a-44bc1a07099c,686790.0,trevormcdonald,McDonald,Right,Trevor McDonald,SFG,0.0,1.39,3.0,107.0,97.0,98.0,0.95,3.0,3.0,0.0,0.0,7.0,0.25,0.5,0.125,0.25,0.436,121.0,94.0,78.0,,,,71.0,135.0,108.0,86.0,123.0,107.0,0.077,0.385,,0.103,3.45,7.15,,0.96,93.6,86.7,84.8,,,,,,,,,,,0.0,0.0,0.25,106.0,92.0,93.0,,,,0.436,,,3.57,,92.5,0.0,0.0,0.111,,,,,,
52,2024-09-29,745282,Groundout,field_out,True,663457,686790,Lars Nootbaar,Trevor McDonald,0,127175f9-802d-4f3a-8f4a-3b2c64e08d70,686790.0,trevormcdonald,McDonald,Right,Trevor McDonald,SFG,0.0,1.39,3.0,107.0,97.0,98.0,0.95,3.0,3.0,0.0,0.0,7.0,0.25,0.5,0.125,0.25,0.436,121.0,94.0,78.0,,,,71.0,135.0,108.0,86.0,123.0,107.0,0.077,0.385,,0.103,3.45,7.15,,0.96,93.6,86.7,84.8,,,,,,,,,,,0.0,0.0,0.25,106.0,92.0,93.0,,,,0.436,,,3.57,,92.5,0.0,0.0,0.111,,,,,,
53,2024-09-29,745282,Groundout,field_out,True,672279,686790,Michael Siani,Trevor McDonald,0,283485e6-8cca-4b8e-9b09-63c41180fbc7,686790.0,trevormcdonald,McDonald,Right,Trevor McDonald,SFG,0.0,1.39,3.0,107.0,97.0,98.0,0.95,3.0,3.0,0.0,0.0,7.0,0.25,0.5,0.125,0.25,0.436,121.0,94.0,78.0,,,,71.0,135.0,108.0,86.0,123.0,107.0,0.077,0.385,,0.103,3.45,7.15,,0.96,93.6,86.7,84.8,,,,,,,,,,,0.0,0.0,0.25,106.0,92.0,93.0,,,,0.436,,,3.57,,92.5,0.0,0.0,0.111,,,,,,
54,2024-09-29,745282,Double,double,False,669477,700241,Casey Schmitt,Michael McGreevy,0,de9699af-9059-4fb9-936c-c3914585f669,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
55,2024-09-29,745282,Flyout,field_out,True,624424,700241,Michael Conforto,Michael McGreevy,0,e3111a4c-a2a3-4168-a77f-f4d5bc57a660,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
56,2024-09-29,745282,Field Error,field_error,False,666149,700241,Tyler Fitzgerald,Michael McGreevy,0,df1ad4ea-1e1f-485e-88b6-e9ea63509cd4,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
57,2024-09-29,745282,Single,single,False,689172,700241,Brett Wisely,Michael McGreevy,1,615e9305-b83e-45de-baba-b2e9ae5f36a2,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
58,2024-09-29,745282,Grounded Into DP,grounded_into_double_play,True,592200,700241,Curt Casali,Michael McGreevy,1,93b9eded-02e6-4bf7-90ba-4517bb0828e3,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
59,2024-09-29,745282,Groundout,field_out,True,691023,686790,Jordan Walker,Trevor McDonald,0,06f2cd2a-6dfd-4587-a446-0b5b0388105a,686790.0,trevormcdonald,McDonald,Right,Trevor McDonald,SFG,0.0,1.39,3.0,107.0,97.0,98.0,0.95,3.0,3.0,0.0,0.0,7.0,0.25,0.5,0.125,0.25,0.436,121.0,94.0,78.0,,,,71.0,135.0,108.0,86.0,123.0,107.0,0.077,0.385,,0.103,3.45,7.15,,0.96,93.6,86.7,84.8,,,,,,,,,,,0.0,0.0,0.25,106.0,92.0,93.0,,,,0.436,,,3.57,,92.5,0.0,0.0,0.111,,,,,,
60,2024-09-29,745282,Flyout,field_out,True,695336,686790,Thomas Saggese,Trevor McDonald,0,f3ec0901-0648-43cd-a503-426b0ee92c5c,686790.0,trevormcdonald,McDonald,Right,Trevor McDonald,SFG,0.0,1.39,3.0,107.0,97.0,98.0,0.95,3.0,3.0,0.0,0.0,7.0,0.25,0.5,0.125,0.25,0.436,121.0,94.0,78.0,,,,71.0,135.0,108.0,86.0,123.0,107.0,0.077,0.385,,0.103,3.45,7.15,,0.96,93.6,86.7,84.8,,,,,,,,,,,0.0,0.0,0.25,106.0,92.0,93.0,,,,0.436,,,3.57,,92.5,0.0,0.0,0.111,,,,,,
61,2024-09-29,745282,Strikeout,strikeout,True,686780,686790,Pedro Pagés,Trevor McDonald,0,eed4de03-8ce3-4b09-bf11-d8212ad6fe75,686790.0,trevormcdonald,McDonald,Right,Trevor McDonald,SFG,0.0,1.39,3.0,107.0,97.0,98.0,0.95,3.0,3.0,0.0,0.0,7.0,0.25,0.5,0.125,0.25,0.436,121.0,94.0,78.0,,,,71.0,135.0,108.0,86.0,123.0,107.0,0.077,0.385,,0.103,3.45,7.15,,0.96,93.6,86.7,84.8,,,,,,,,,,,0.0,0.0,0.25,106.0,92.0,93.0,,,,0.436,,,3.57,,92.5,0.0,0.0,0.111,,,,,,
62,2024-09-29,745282,Strikeout,strikeout,True,687529,700241,Grant McCray,Michael McGreevy,0,ae2a1d70-b757-4ead-b29e-c6462b92dec6,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
63,2024-09-29,745282,Groundout,field_out,True,682641,700241,Luis Matos,Michael McGreevy,0,42e064ee-5509-4aeb-af8d-d9156a991996,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
64,2024-09-29,745282,Strikeout,strikeout,True,666464,700241,Jerar Encarnacion,Michael McGreevy,0,baf8d882-8c03-4c6b-b803-97974e45614f,700241.0,michaelmcgreevy,McGreevy,Right,Michael McGreevy,STL,1.96,3.44,23.0,107.0,82.0,101.0,0.783,7.04,0.78,6.26,0.39,3.64,0.138,0.523,0.2,0.277,0.447,46.0,110.0,100.0,88.0,96.0,98.0,67.0,117.0,105.0,117.0,107.0,113.0,0.196,0.19,0.061,0.093,2.76,0.41,-0.51,-0.49,93.0,87.3,84.3,79.8,0.083,0.25,0.31,0.25,0.25,0.5,0.333,0.333,0.182,0.222,0.444,0.345,87.0,105.0,99.0,63.0,97.0,84.0,0.35,0.109,2.29,3.74,88.9,91.9,0.184,0.211,0.06,0.2,0.4,0.294,,,
65,2024-09-29,745282,Groundout,field_out,True,665877,686790,José Fermín,Trevor McDonald,0,e6144af9-c574-4dcd-bd86-a6dc1f82eec7,686790.0,trevormcdonald,McDonald,Right,Trevor McDonald,SFG,0.0,1.39,3.0,107.0,97.0,98.0,0.95,3.0,3.0,0.0,0.0,7.0,0.25,0.5,0.125,0.25,0.436,121.0,94.0,78.0,,,,71.0,135.0,108.0,86.0,123.0,107.0,0.077,0.385,,0.103,3.45,7.15,,0.96,93.6,86.7,84.8,,,,,,,,,,,0.0,0.0,0.25,106.0,92.0,93.0,,,,0.436,,,3.57,,92.5,0.0,0.0,0.111,,,,,,
66,2024-09-29,745282,Groundout,field_out,True,680977,686790,Brendan Donovan,Trevor McDonald,0,c3a5a2f4-cbe9-407f-bff0-69a0ced11a70,686790.0,trevormcdonald,McDonald,Right,Trevor McDonald,SFG,0.0,1.39,3.0,107.0,97.0,98.0,0.95,3.0,3.0,0.0,0.0,7.0,0.25,0.5,0.125,0.25,0.436,121.0,94.0,78.0,,,,71.0,135.0,108.0,86.0,123.0,107.0,0.077,0.385,,0.103,3.45,7.15,,0.96,93.6,86.7,84.8,,,,,,,,,,,0.0,0.0,0.25,106.0,92.0,93.0,,,,0.436,,,3.57,,92.5,0.0,0.0,0.111,,,,,,
67,2024-09-29,745282,Walk,walk,False,676475,686790,Alec Burleson,Trevor McDonald,0,2a94b874-1520-4035-b14b-39729a97f06a,686790.0,trevormcdonald,McDonald,Right,Trevor McDonald,SFG,0.0,1.39,3.0,107.0,97.0,98.0,0.95,3.0,3.0,0.0,0.0,7.0,0.25,0.5,0.125,0.25,0.436,121.0,94.0,78.0,,,,71.0,135.0,108.0,86.0,123.0,107.0,0.077,0.385,,0.103,3.45,7.15,,0.96,93.6,86.7,84.8,,,,,,,,,,,0.0,0.0,0.25,106.0,92.0,93.0,,,,0.436,,,3.57,,92.5,0.0,0.0,0.111,,,,,,
68,2024-09-29,745282,Forceout,force_out,True,663609,686790,Luken Baker,Trevor McDonald,1,b464e983-3972-4f38-b1bc-f0ff8229915f,686790.0,trevormcdonald,McDonald,Right,Trevor McDonald,SFG,0.0,1.39,3.0,107.0,97.0,98.0,0.95,3.0,3.0,0.0,0.0,7.0,0.25,0.5,0.125,0.25,0.436,121.0,94.0,78.0,,,,71.0,135.0,108.0,86.0,123.0,107.0,0.077,0.385,,0.103,3.45,7.15,,0.96,93.6,86.7,84.8,,,,,,,,,,,0.0,0.0,0.25,106.0,92.0,93.0,,,,0.436,,,3.57,,92.5,0.0,0.0,0.111,,,,,,
69,2024-09-29,745282,Single,single,False,622268,571927,Donovan Walton,Steven Matz,0,a233c8f1-51c8-4a50-8c92-a6cb1d8b599d,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.08,4.65,44.1,104.0,86.0,100.0,0.832,6.7,3.05,9.95,1.42,1.12,0.271,0.357,0.207,0.214,0.456,99.0,107.0,102.0,108.0,102.0,106.0,,,,85.0,90.0,94.0,,0.069,0.076,0.257,,-1.16,-1.14,-2.61,,83.3,88.1,77.6,,,,0.385,0.385,0.048,0.3,0.567,0.272,0.385,0.462,0.192,78.0,105.0,100.0,,,,0.598,,,0.6,,93.9,0.247,0.412,0.15,,,,,,
70,2024-09-29,745282,Single,single,False,669477,571927,Casey Schmitt,Steven Matz,1,b5700525-2d48-491e-aeb9-1225b6a16b06,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.08,4.65,44.1,104.0,86.0,100.0,0.832,6.7,3.05,9.95,1.42,1.12,0.271,0.357,0.207,0.214,0.456,99.0,107.0,102.0,108.0,102.0,106.0,,,,85.0,90.0,94.0,,0.069,0.076,0.257,,-1.16,-1.14,-2.61,,83.3,88.1,77.6,,,,0.385,0.385,0.048,0.3,0.567,0.272,0.385,0.462,0.192,78.0,105.0,100.0,,,,0.598,,,0.6,,93.9,0.247,0.412,0.15,,,,,,
