,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff
36,2024-05-12,745092,Pop Out,field_out,True,519317,641302,Giancarlo Stanton,Tyler Alexander,0,9ebae3d1-fc81-4772-96a6-c2cb3601fec6,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,0.101,0.228,0.336,0.178,0.158,-1.79,-0.32,1.15,-0.41,-2.47,89.0,84.4,80.9,88.9,76.5,0.257,0.529,0.206,0.283,0.604,0.241,0.308,0.513,0.186,0.31,0.5,0.128,0.238,0.238,0.029,,,,,,,,,,,,,,,,,,
37,2024-05-12,745092,Groundout,field_out,True,519203,641302,Anthony Rizzo,Tyler Alexander,0,60aa0660-908f-41a5-af35-ce2079551082,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,0.101,0.228,0.336,0.178,0.158,-1.79,-0.32,1.15,-0.41,-2.47,89.0,84.4,80.9,88.9,76.5,0.257,0.529,0.206,0.283,0.604,0.241,0.308,0.513,0.186,0.31,0.5,0.128,0.238,0.238,0.029,,,,,,,,,,,,,,,,,,
38,2024-05-12,745092,Groundout,field_out,True,676356,661563,Jonny DeLuca,Luis Gil,0,24af780e-d48e-4e45-a828-db7d9eb39728,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,
39,2024-05-12,745092,Strikeout,strikeout,True,666163,661563,Ben Rortvedt,Luis Gil,0,4bc314c6-06de-4a41-839f-23a6f81f6317,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,
40,2024-05-12,745092,Groundout,field_out,True,642350,661563,Jose Siri,Luis Gil,0,4a17b1a5-97e0-4c29-a635-23aa769816bd,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,
41,2024-05-12,745092,Pop Out,field_out,True,650402,641302,Gleyber Torres,Tyler Alexander,0,bb9c3c45-1506-4fe5-a43a-e8678c4d0f66,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,0.101,0.228,0.336,0.178,0.158,-1.79,-0.32,1.15,-0.41,-2.47,89.0,84.4,80.9,88.9,76.5,0.257,0.529,0.206,0.283,0.604,0.241,0.308,0.513,0.186,0.31,0.5,0.128,0.238,0.238,0.029,,,,,,,,,,,,,,,,,,
42,2024-05-12,745092,Lineout,field_out,True,542932,641302,Jon Berti,Tyler Alexander,0,bd4c2857-d7a3-4677-8255-7e1091ef7605,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,0.101,0.228,0.336,0.178,0.158,-1.79,-0.32,1.15,-0.41,-2.47,89.0,84.4,80.9,88.9,76.5,0.257,0.529,0.206,0.283,0.604,0.241,0.308,0.513,0.186,0.31,0.5,0.128,0.238,0.238,0.029,,,,,,,,,,,,,,,,,,
43,2024-05-12,745092,Pop Out,field_out,True,624431,641302,Jose Trevino,Tyler Alexander,0,92deb77b-92df-4bed-ab77-5e2395aef398,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,0.101,0.228,0.336,0.178,0.158,-1.79,-0.32,1.15,-0.41,-2.47,89.0,84.4,80.9,88.9,76.5,0.257,0.529,0.206,0.283,0.604,0.241,0.308,0.513,0.186,0.31,0.5,0.128,0.238,0.238,0.029,,,,,,,,,,,,,,,,,,
44,2024-05-12,745092,Flyout,field_out,True,650490,661563,Yandy Díaz,Luis Gil,0,7ac9371a-f491-45f6-99fc-f02251ea3447,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,
45,2024-05-12,745092,Double,double,False,666139,661563,Josh Lowe,Luis Gil,0,b3b5bd7a-f5dc-4b7e-8c23-23b9aa66800e,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,
46,2024-05-12,745092,Strikeout,strikeout,True,668227,661563,Randy Arozarena,Luis Gil,0,faab1b58-857d-40d4-9737-05329af1a889,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,
47,2024-05-12,745092,Groundout,field_out,True,670623,661563,Isaac Paredes,Luis Gil,0,76eb8ad9-feb6-453a-9570-43fec715a8e3,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,0.287,0.69,,,2.08,0.38,96.7,,91.7,,87.6,,,,0.184,0.337,0.294,0.182,0.284,0.263,0.131,0.262,0.333,,,,,,,,,,,,,,,,,,,,,
48,2024-05-12,745092,Walk,walk,False,663330,641302,Jahmai Jones,Tyler Alexander,0,f11d9987-96b7-41c6-8a1e-3d84506bffaf,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,0.101,0.228,0.336,0.178,0.158,-1.79,-0.32,1.15,-0.41,-2.47,89.0,84.4,80.9,88.9,76.5,0.257,0.529,0.206,0.283,0.604,0.241,0.308,0.513,0.186,0.31,0.5,0.128,0.238,0.238,0.029,,,,,,,,,,,,,,,,,,
49,2024-05-12,745092,Grounded Into DP,grounded_into_double_play,True,683011,641302,Anthony Volpe,Tyler Alexander,1,72678617-2a96-4037-915d-4793ed78049e,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,0.101,0.228,0.336,0.178,0.158,-1.79,-0.32,1.15,-0.41,-2.47,89.0,84.4,80.9,88.9,76.5,0.257,0.529,0.206,0.283,0.604,0.241,0.308,0.513,0.186,0.31,0.5,0.128,0.238,0.238,0.029,,,,,,,,,,,,,,,,,,
50,2024-05-12,745092,Groundout,field_out,True,665742,641302,Juan Soto,Tyler Alexander,0,dc4754b6-6438-41c3-8107-6caf13ad9a89,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,92.0,105.0,102.0,0.101,0.228,0.336,0.178,0.158,-1.79,-0.32,1.15,-0.41,-2.47,89.0,84.4,80.9,88.9,76.5,0.257,0.529,0.206,0.283,0.604,0.241,0.308,0.513,0.186,0.31,0.5,0.128,0.238,0.238,0.029,,,,,,,,,,,,,,,,,,
51,2024-05-12,745092,Single,single,False,680700,657571,Richie Palacios,Caleb Ferguson,0,bfe701b1-be9b-4cf4-a114-05e2c4f46f61,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,0.056,0.548,0.28,0.004,,-0.82,2.27,-6.72,-2.71,,93.7,88.7,,93.6,79.1,0.067,0.067,0.424,0.284,0.554,0.217,,,,,,,1.0,1.0,0.429,67.0,96.0,95.0,0.113,-1.56,80.9,0.357,0.429,0.296,,,,,,,,,
52,2024-05-12,745092,Strikeout,strikeout,True,642708,657571,Amed Rosario,Caleb Ferguson,0,21215679-eb60-4a87-aa99-e0d114665ed5,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,0.056,0.548,0.28,0.004,,-0.82,2.27,-6.72,-2.71,,93.7,88.7,,93.6,79.1,0.067,0.067,0.424,0.284,0.554,0.217,,,,,,,1.0,1.0,0.429,67.0,96.0,95.0,0.113,-1.56,80.9,0.357,0.429,0.296,,,,,,,,,
53,2024-05-12,745092,Double,double,False,676356,657571,Jonny DeLuca,Caleb Ferguson,1,157ff770-df64-4343-af69-063cc6bce28f,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,0.056,0.548,0.28,0.004,,-0.82,2.27,-6.72,-2.71,,93.7,88.7,,93.6,79.1,0.067,0.067,0.424,0.284,0.554,0.217,,,,,,,1.0,1.0,0.429,67.0,96.0,95.0,0.113,-1.56,80.9,0.357,0.429,0.296,,,,,,,,,
54,2024-05-12,745092,Walk,walk,False,666163,657571,Ben Rortvedt,Caleb Ferguson,0,4cb5a55f-6e72-4a16-a3d9-13657a8bc268,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,0.056,0.548,0.28,0.004,,-0.82,2.27,-6.72,-2.71,,93.7,88.7,,93.6,79.1,0.067,0.067,0.424,0.284,0.554,0.217,,,,,,,1.0,1.0,0.429,67.0,96.0,95.0,0.113,-1.56,80.9,0.357,0.429,0.296,,,,,,,,,
55,2024-05-12,745092,Home Run,home_run,False,642350,657571,Jose Siri,Caleb Ferguson,1,49317e85-e853-4e84-b94e-5d490f876b6b,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,0.056,0.548,0.28,0.004,,-0.82,2.27,-6.72,-2.71,,93.7,88.7,,93.6,79.1,0.067,0.067,0.424,0.284,0.554,0.217,,,,,,,1.0,1.0,0.429,67.0,96.0,95.0,0.113,-1.56,80.9,0.357,0.429,0.296,,,,,,,,,
56,2024-05-12,745092,Walk,walk,False,650490,595897,Yandy Díaz,Nick Burdi,0,eebcac3b-540c-495a-9883-16af05ad5103,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,109.0,85.0,87.0,70.0,85.0,95.0,138.0,88.0,103.0,,,,0.005,0.595,,0.39,0.01,0.47,,-2.43,1.11,-29.11,97.5,,91.8,99.1,88.3,,,,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,,,,,,,,,,,,,,,,,,
57,2024-05-12,745092,Walk,walk,False,666139,595897,Josh Lowe,Nick Burdi,1,2897e64d-4a24-44cc-bce4-7968d7d6b821,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,109.0,85.0,87.0,70.0,85.0,95.0,138.0,88.0,103.0,,,,0.005,0.595,,0.39,0.01,0.47,,-2.43,1.11,-29.11,97.5,,91.8,99.1,88.3,,,,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,,,,,,,,,,,,,,,,,,
58,2024-05-12,745092,Hit By Pitch,hit_by_pitch,False,668227,595897,Randy Arozarena,Nick Burdi,1,00998493-9706-48a6-a09a-3fe222a32e34,595897.0,nickburdi,Burdi,Right,Nick Burdi,NYY,1.86,3.51,9.2,87.0,121.0,94.0,0.756,11.17,8.38,4.66,0.93,0.5,0.273,0.182,0.318,0.227,0.386,156.0,116.0,116.0,109.0,85.0,87.0,70.0,85.0,95.0,138.0,88.0,103.0,,,,0.005,0.595,,0.39,0.01,0.47,,-2.43,1.11,-29.11,97.5,,91.8,99.1,88.3,,,,0.125,0.25,0.278,,,,0.111,0.111,0.258,,,,,,,,,,,,,,,,,,,,,
59,2024-05-12,745092,Hit By Pitch,hit_by_pitch,False,670623,596133,Isaac Paredes,Luke Weaver,1,8372e2c7-c937-495f-8d67-788487c12ae5,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,0.444,0.28,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.18,0.443,0.194,0.171,0.3,0.28,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,,,
60,2024-05-12,745092,Lineout,field_out,True,680700,596133,Richie Palacios,Luke Weaver,0,90c92de9-a6b5-445a-8734-719f7f556895,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,0.444,0.28,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.18,0.443,0.194,0.171,0.3,0.28,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,,,
61,2024-05-12,745092,Forceout,force_out,True,642708,596133,Amed Rosario,Luke Weaver,1,eba07024-57b6-40ce-8516-48cd52c51045,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,0.444,0.28,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.18,0.443,0.194,0.171,0.3,0.28,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,,,
62,2024-05-12,745092,Flyout,field_out,True,592450,542888,Aaron Judge,Shawn Armstrong,0,c2e67672-7856-444f-9def-af8217ca25ea,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,0.53,-0.4,-2.52,-4.27,,93.2,90.1,,93.6,83.3,0.25,0.5,0.212,0.21,0.387,0.336,,,,0.286,0.571,0.25,0.424,0.492,0.09,,,,,,,,,,,,,,,,,,
63,2024-05-12,745092,Single,single,False,519317,542888,Giancarlo Stanton,Shawn Armstrong,0,a4dcc518-5e5f-4a41-86a2-5f0d3b85f18c,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,0.53,-0.4,-2.52,-4.27,,93.2,90.1,,93.6,83.3,0.25,0.5,0.212,0.21,0.387,0.336,,,,0.286,0.571,0.25,0.424,0.492,0.09,,,,,,,,,,,,,,,,,,
64,2024-05-12,745092,Double,double,False,519203,542888,Anthony Rizzo,Shawn Armstrong,1,ce80a954-e74f-4f6d-9d4a-7ef977ab11f5,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,0.53,-0.4,-2.52,-4.27,,93.2,90.1,,93.6,83.3,0.25,0.5,0.212,0.21,0.387,0.336,,,,0.286,0.571,0.25,0.424,0.492,0.09,,,,,,,,,,,,,,,,,,
65,2024-05-12,745092,Home Run,home_run,False,650402,542888,Gleyber Torres,Shawn Armstrong,1,ee3b5a19-28ef-49b2-8aef-911b6cd5d239,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,0.53,-0.4,-2.52,-4.27,,93.2,90.1,,93.6,83.3,0.25,0.5,0.212,0.21,0.387,0.336,,,,0.286,0.571,0.25,0.424,0.492,0.09,,,,,,,,,,,,,,,,,,
66,2024-05-12,745092,Strikeout,strikeout,True,542932,542888,Jon Berti,Shawn Armstrong,0,a165ef2a-7a7d-4563-bfa8-29c0243cdedd,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,96.0,98.0,95.0,112.0,113.0,111.0,105.0,104.0,102.0,0.283,0.358,0.308,0.051,,0.53,-0.4,-2.52,-4.27,,93.2,90.1,,93.6,83.3,0.25,0.5,0.212,0.21,0.387,0.336,,,,0.286,0.571,0.25,0.424,0.492,0.09,,,,,,,,,,,,,,,,,,
67,2024-05-12,745092,Home Run,home_run,False,624431,541640,Jose Trevino,Erasmo Ramírez,0,5d157229-71e8-47ba-a264-04e735b75886,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.065,11.59,-5.46,4.04,,1.34,90.7,89.0,83.3,91.0,,0.353,0.941,0.184,0.0,0.0,0.333,,,,,,,0.16,0.16,0.176,83.0,122.0,90.0,0.091,-1.21,80.3,,,,,,,,,,0.111,0.444,0.182
68,2024-05-12,745092,Hit By Pitch,hit_by_pitch,False,663330,541640,Jahmai Jones,Erasmo Ramírez,0,400e0d3f-3c6a-4090-b5d9-bb27eb489326,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.065,11.59,-5.46,4.04,,1.34,90.7,89.0,83.3,91.0,,0.353,0.941,0.184,0.0,0.0,0.333,,,,,,,0.16,0.16,0.176,83.0,122.0,90.0,0.091,-1.21,80.3,,,,,,,,,,0.111,0.444,0.182
69,2024-05-12,745092,Flyout,field_out,True,683011,541640,Anthony Volpe,Erasmo Ramírez,0,3f293915-5f82-4f58-8a58-7076eeee0466,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.065,11.59,-5.46,4.04,,1.34,90.7,89.0,83.3,91.0,,0.353,0.941,0.184,0.0,0.0,0.333,,,,,,,0.16,0.16,0.176,83.0,122.0,90.0,0.091,-1.21,80.3,,,,,,,,,,0.111,0.444,0.182
70,2024-05-12,745092,Lineout,field_out,True,676356,596133,Jonny DeLuca,Luke Weaver,0,00e0d821-aaa5-468a-abed-f59ab16660b8,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,0.444,0.28,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.18,0.443,0.194,0.171,0.3,0.28,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,,,
71,2024-05-12,745092,Strikeout,strikeout,True,666163,596133,Ben Rortvedt,Luke Weaver,0,e168efbf-e2c0-41a2-a460-8660a7d057b5,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,0.444,0.28,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.18,0.443,0.194,0.171,0.3,0.28,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,,,
72,2024-05-12,745092,Strikeout,strikeout,True,642350,596133,Jose Siri,Luke Weaver,0,b915f9b1-6c90-402b-85bd-afe2b0dc36ea,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,0.444,0.28,,0.264,1.14,1.38,,,1.5,95.4,91.2,88.4,,,0.18,0.443,0.194,0.171,0.3,0.28,0.138,0.241,0.44,,,,,,,,,,,,,,,,119.0,75.0,96.0,0.012,2.43,83.3,,,
73,2024-05-12,745092,Groundout,field_out,True,665742,541640,Juan Soto,Erasmo Ramírez,0,524b6cc1-9877-4121-8647-3f80773a4cbe,541640.0,erasmoramirez,"Ramírez, E",Right,Erasmo Ramírez,TBR,4.5,4.16,16.0,107.0,87.0,99.0,0.829,5.06,3.38,6.19,2.25,0.73,0.12,0.4,0.16,0.26,0.468,120.0,96.0,98.0,75.0,156.0,139.0,82.0,113.0,108.0,,,,84.0,97.0,91.0,0.407,0.039,0.398,,0.065,11.59,-5.46,4.04,,1.34,90.7,89.0,83.3,91.0,,0.353,0.941,0.184,0.0,0.0,0.333,,,,,,,0.16,0.16,0.176,83.0,122.0,90.0,0.091,-1.21,80.3,,,,,,,,,,0.111,0.444,0.182
