,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-09-17,744961,Double,double,False,694671,605135,Wyatt Langford,Chris Bassitt,0,ef08b23c-2a31-4370-b86d-cb4dae1e689c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,101.0,91.0,102.0,64.0,103.0,93.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.045,0.197,0.043,0.118,0.137,-1.59,0.45,-2.62,-0.88,-0.08,92.6,89.6,84.1,77.2,71.0,0.242,0.394,0.25,0.303,0.364,0.167,0.188,0.316,0.268,0.221,0.351,0.286,0.375,0.781,0.096,77.0,87.0,84.0,96.0,102.0,97.0,0.407,0.053,-0.07,-2.29,84.5,92.5,0.327,0.423,0.128,0.154,0.231,0.458,0.321,0.607,0.158,,,,,,
11,2024-09-17,744961,Walk,walk,False,666969,605135,Adolis García,Chris Bassitt,0,9670a19b-3d1d-441c-b62b-097686c5d6e2,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,101.0,91.0,102.0,64.0,103.0,93.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.045,0.197,0.043,0.118,0.137,-1.59,0.45,-2.62,-0.88,-0.08,92.6,89.6,84.1,77.2,71.0,0.242,0.394,0.25,0.303,0.364,0.167,0.188,0.316,0.268,0.221,0.351,0.286,0.375,0.781,0.096,77.0,87.0,84.0,96.0,102.0,97.0,0.407,0.053,-0.07,-2.29,84.5,92.5,0.327,0.423,0.128,0.154,0.231,0.458,0.321,0.607,0.158,,,,,,
12,2024-09-17,744961,Lineout,field_out,True,663993,605135,Nathaniel Lowe,Chris Bassitt,0,8f217938-e974-47f0-a7cc-106f01f0f4ff,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,101.0,91.0,102.0,64.0,103.0,93.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.045,0.197,0.043,0.118,0.137,-1.59,0.45,-2.62,-0.88,-0.08,92.6,89.6,84.1,77.2,71.0,0.242,0.394,0.25,0.303,0.364,0.167,0.188,0.316,0.268,0.221,0.351,0.286,0.375,0.781,0.096,77.0,87.0,84.0,96.0,102.0,97.0,0.407,0.053,-0.07,-2.29,84.5,92.5,0.327,0.423,0.128,0.154,0.231,0.458,0.321,0.607,0.158,,,,,,
13,2024-09-17,744961,Groundout,field_out,True,677870,543135,Leo Jiménez,Nathan Eovaldi,0,fa49ffab-72a5-40b0-8663-7e8690c5bbff,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.96,3.98,156.2,104.0,97.0,103.0,0.753,8.85,2.18,7.99,1.32,1.47,0.233,0.393,0.111,0.35,0.459,99.0,104.0,104.0,74.0,106.0,99.0,112.0,102.0,103.0,91.0,107.0,99.0,127.0,101.0,110.0,0.376,0.149,0.307,0.031,0.137,0.74,-1.37,1.44,-0.48,-0.63,95.5,91.4,88.4,86.0,76.8,0.222,0.35,0.184,0.202,0.298,0.36,0.326,0.621,0.185,0.203,0.453,0.359,0.304,0.522,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-09-17,744961,Triple,triple,False,543807,543135,George Springer,Nathan Eovaldi,0,8c1c8f7e-a1ff-452a-aa2f-3bf5d71f445d,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.96,3.98,156.2,104.0,97.0,103.0,0.753,8.85,2.18,7.99,1.32,1.47,0.233,0.393,0.111,0.35,0.459,99.0,104.0,104.0,74.0,106.0,99.0,112.0,102.0,103.0,91.0,107.0,99.0,127.0,101.0,110.0,0.376,0.149,0.307,0.031,0.137,0.74,-1.37,1.44,-0.48,-0.63,95.5,91.4,88.4,86.0,76.8,0.222,0.35,0.184,0.202,0.298,0.36,0.326,0.621,0.185,0.203,0.453,0.359,0.304,0.522,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-09-17,744961,Single,single,False,666182,543135,Bo Bichette,Nathan Eovaldi,0,7dc09c35-8d93-43cb-9ec8-816931e5b588,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.96,3.98,156.2,104.0,97.0,103.0,0.753,8.85,2.18,7.99,1.32,1.47,0.233,0.393,0.111,0.35,0.459,99.0,104.0,104.0,74.0,106.0,99.0,112.0,102.0,103.0,91.0,107.0,99.0,127.0,101.0,110.0,0.376,0.149,0.307,0.031,0.137,0.74,-1.37,1.44,-0.48,-0.63,95.5,91.4,88.4,86.0,76.8,0.222,0.35,0.184,0.202,0.298,0.36,0.326,0.621,0.185,0.203,0.453,0.359,0.304,0.522,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-09-17,744961,Double,double,False,665489,543135,Vladimir Guerrero Jr.,Nathan Eovaldi,1,13a66437-6dfb-4abb-a9fe-389a41579232,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.96,3.98,156.2,104.0,97.0,103.0,0.753,8.85,2.18,7.99,1.32,1.47,0.233,0.393,0.111,0.35,0.459,99.0,104.0,104.0,74.0,106.0,99.0,112.0,102.0,103.0,91.0,107.0,99.0,127.0,101.0,110.0,0.376,0.149,0.307,0.031,0.137,0.74,-1.37,1.44,-0.48,-0.63,95.5,91.4,88.4,86.0,76.8,0.222,0.35,0.184,0.202,0.298,0.36,0.326,0.621,0.185,0.203,0.453,0.359,0.304,0.522,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-09-17,744961,Strikeout,strikeout,True,687462,543135,Spencer Horwitz,Nathan Eovaldi,0,850a0601-5731-47cc-b88d-af4b2b3a6183,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.96,3.98,156.2,104.0,97.0,103.0,0.753,8.85,2.18,7.99,1.32,1.47,0.233,0.393,0.111,0.35,0.459,99.0,104.0,104.0,74.0,106.0,99.0,112.0,102.0,103.0,91.0,107.0,99.0,127.0,101.0,110.0,0.376,0.149,0.307,0.031,0.137,0.74,-1.37,1.44,-0.48,-0.63,95.5,91.4,88.4,86.0,76.8,0.222,0.35,0.184,0.202,0.298,0.36,0.326,0.621,0.185,0.203,0.453,0.359,0.304,0.522,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-09-17,744961,Strikeout,strikeout,True,672386,543135,Alejandro Kirk,Nathan Eovaldi,0,b93bf3b3-36f7-475f-a4cb-2d3b62f69ac8,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.96,3.98,156.2,104.0,97.0,103.0,0.753,8.85,2.18,7.99,1.32,1.47,0.233,0.393,0.111,0.35,0.459,99.0,104.0,104.0,74.0,106.0,99.0,112.0,102.0,103.0,91.0,107.0,99.0,127.0,101.0,110.0,0.376,0.149,0.307,0.031,0.137,0.74,-1.37,1.44,-0.48,-0.63,95.5,91.4,88.4,86.0,76.8,0.222,0.35,0.184,0.202,0.298,0.36,0.326,0.621,0.185,0.203,0.453,0.359,0.304,0.522,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-09-17,744961,Groundout,field_out,True,673962,605135,Josh Jung,Chris Bassitt,0,27586986-d120-4e39-b293-3093e18e4e56,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,101.0,91.0,102.0,64.0,103.0,93.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.045,0.197,0.043,0.118,0.137,-1.59,0.45,-2.62,-0.88,-0.08,92.6,89.6,84.1,77.2,71.0,0.242,0.394,0.25,0.303,0.364,0.167,0.188,0.316,0.268,0.221,0.351,0.286,0.375,0.781,0.096,77.0,87.0,84.0,96.0,102.0,97.0,0.407,0.053,-0.07,-2.29,84.5,92.5,0.327,0.423,0.128,0.154,0.231,0.458,0.321,0.607,0.158,,,,,,
20,2024-09-17,744961,Strikeout,strikeout,True,641680,605135,Jonah Heim,Chris Bassitt,0,83d4595b-ba8f-4668-b932-4a13d1420f83,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,101.0,91.0,102.0,64.0,103.0,93.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.045,0.197,0.043,0.118,0.137,-1.59,0.45,-2.62,-0.88,-0.08,92.6,89.6,84.1,77.2,71.0,0.242,0.394,0.25,0.303,0.364,0.167,0.188,0.316,0.268,0.221,0.351,0.286,0.375,0.781,0.096,77.0,87.0,84.0,96.0,102.0,97.0,0.407,0.053,-0.07,-2.29,84.5,92.5,0.327,0.423,0.128,0.154,0.231,0.458,0.321,0.607,0.158,,,,,,
21,2024-09-17,744961,Groundout,field_out,True,665750,605135,Leody Taveras,Chris Bassitt,0,2000416c-a400-4604-b1a2-ffa1b75178af,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,101.0,91.0,102.0,64.0,103.0,93.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.045,0.197,0.043,0.118,0.137,-1.59,0.45,-2.62,-0.88,-0.08,92.6,89.6,84.1,77.2,71.0,0.242,0.394,0.25,0.303,0.364,0.167,0.188,0.316,0.268,0.221,0.351,0.286,0.375,0.781,0.096,77.0,87.0,84.0,96.0,102.0,97.0,0.407,0.053,-0.07,-2.29,84.5,92.5,0.327,0.423,0.128,0.154,0.231,0.458,0.321,0.607,0.158,,,,,,
22,2024-09-17,744961,Lineout,field_out,True,676391,543135,Ernie Clement,Nathan Eovaldi,0,7aabc2e0-8e3e-4f65-97e5-981afd3b3e55,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.96,3.98,156.2,104.0,97.0,103.0,0.753,8.85,2.18,7.99,1.32,1.47,0.233,0.393,0.111,0.35,0.459,99.0,104.0,104.0,74.0,106.0,99.0,112.0,102.0,103.0,91.0,107.0,99.0,127.0,101.0,110.0,0.376,0.149,0.307,0.031,0.137,0.74,-1.37,1.44,-0.48,-0.63,95.5,91.4,88.4,86.0,76.8,0.222,0.35,0.184,0.202,0.298,0.36,0.326,0.621,0.185,0.203,0.453,0.359,0.304,0.522,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-09-17,744961,Flyout,field_out,True,664770,543135,Nathan Lukes,Nathan Eovaldi,0,8e6af31c-a74e-46ad-a48e-7b7cc61c46e7,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.96,3.98,156.2,104.0,97.0,103.0,0.753,8.85,2.18,7.99,1.32,1.47,0.233,0.393,0.111,0.35,0.459,99.0,104.0,104.0,74.0,106.0,99.0,112.0,102.0,103.0,91.0,107.0,99.0,127.0,101.0,110.0,0.376,0.149,0.307,0.031,0.137,0.74,-1.37,1.44,-0.48,-0.63,95.5,91.4,88.4,86.0,76.8,0.222,0.35,0.184,0.202,0.298,0.36,0.326,0.621,0.185,0.203,0.453,0.359,0.304,0.522,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-09-17,744961,Groundout,field_out,True,676914,543135,Davis Schneider,Nathan Eovaldi,0,0a3e3a13-8942-47aa-903d-4c8ed957018a,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.96,3.98,156.2,104.0,97.0,103.0,0.753,8.85,2.18,7.99,1.32,1.47,0.233,0.393,0.111,0.35,0.459,99.0,104.0,104.0,74.0,106.0,99.0,112.0,102.0,103.0,91.0,107.0,99.0,127.0,101.0,110.0,0.376,0.149,0.307,0.031,0.137,0.74,-1.37,1.44,-0.48,-0.63,95.5,91.4,88.4,86.0,76.8,0.222,0.35,0.184,0.202,0.298,0.36,0.326,0.621,0.185,0.203,0.453,0.359,0.304,0.522,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-09-17,744961,Flyout,field_out,True,679822,605135,Justin Foscue,Chris Bassitt,0,83b1efb7-8dcf-4a4c-b730-e9906786a471,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,101.0,91.0,102.0,64.0,103.0,93.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.045,0.197,0.043,0.118,0.137,-1.59,0.45,-2.62,-0.88,-0.08,92.6,89.6,84.1,77.2,71.0,0.242,0.394,0.25,0.303,0.364,0.167,0.188,0.316,0.268,0.221,0.351,0.286,0.375,0.781,0.096,77.0,87.0,84.0,96.0,102.0,97.0,0.407,0.053,-0.07,-2.29,84.5,92.5,0.327,0.423,0.128,0.154,0.231,0.458,0.321,0.607,0.158,,,,,,
26,2024-09-17,744961,Groundout,field_out,True,543760,605135,Marcus Semien,Chris Bassitt,0,059474d0-cac3-415c-9e88-da63c834b6a2,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,101.0,91.0,102.0,64.0,103.0,93.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.045,0.197,0.043,0.118,0.137,-1.59,0.45,-2.62,-0.88,-0.08,92.6,89.6,84.1,77.2,71.0,0.242,0.394,0.25,0.303,0.364,0.167,0.188,0.316,0.268,0.221,0.351,0.286,0.375,0.781,0.096,77.0,87.0,84.0,96.0,102.0,97.0,0.407,0.053,-0.07,-2.29,84.5,92.5,0.327,0.423,0.128,0.154,0.231,0.458,0.321,0.607,0.158,,,,,,
27,2024-09-17,744961,Single,single,False,669701,605135,Josh Smith,Chris Bassitt,0,c574e100-f27e-49a0-bf32-6815700ae2b5,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,101.0,91.0,102.0,64.0,103.0,93.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.045,0.197,0.043,0.118,0.137,-1.59,0.45,-2.62,-0.88,-0.08,92.6,89.6,84.1,77.2,71.0,0.242,0.394,0.25,0.303,0.364,0.167,0.188,0.316,0.268,0.221,0.351,0.286,0.375,0.781,0.096,77.0,87.0,84.0,96.0,102.0,97.0,0.407,0.053,-0.07,-2.29,84.5,92.5,0.327,0.423,0.128,0.154,0.231,0.458,0.321,0.607,0.158,,,,,,
28,2024-09-17,744961,Double,double,False,694671,605135,Wyatt Langford,Chris Bassitt,1,d75a42bd-52a3-44a4-95ce-703add0355c1,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,101.0,91.0,102.0,64.0,103.0,93.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.045,0.197,0.043,0.118,0.137,-1.59,0.45,-2.62,-0.88,-0.08,92.6,89.6,84.1,77.2,71.0,0.242,0.394,0.25,0.303,0.364,0.167,0.188,0.316,0.268,0.221,0.351,0.286,0.375,0.781,0.096,77.0,87.0,84.0,96.0,102.0,97.0,0.407,0.053,-0.07,-2.29,84.5,92.5,0.327,0.423,0.128,0.154,0.231,0.458,0.321,0.607,0.158,,,,,,
29,2024-09-17,744961,Field Error,field_error,False,666969,605135,Adolis García,Chris Bassitt,1,f47b342a-3042-47a7-a1d4-6101463a3ba4,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.16,4.47,171.0,99.0,94.0,97.0,0.805,8.84,3.68,9.47,0.95,1.14,0.27,0.365,0.175,0.337,0.437,101.0,91.0,102.0,64.0,103.0,93.0,120.0,97.0,106.0,79.0,102.0,92.0,87.0,91.0,86.0,0.045,0.197,0.043,0.118,0.137,-1.59,0.45,-2.62,-0.88,-0.08,92.6,89.6,84.1,77.2,71.0,0.242,0.394,0.25,0.303,0.364,0.167,0.188,0.316,0.268,0.221,0.351,0.286,0.375,0.781,0.096,77.0,87.0,84.0,96.0,102.0,97.0,0.407,0.053,-0.07,-2.29,84.5,92.5,0.327,0.423,0.128,0.154,0.231,0.458,0.321,0.607,0.158,,,,,,
