,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FO%,SL%,KC%,CH%,wFA/C,wFC/C,wFO/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vFO,vCH,vSI,vSL,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
0,2024-09-21,744958,Home Run,home_run,False,677594,641540,Julio Rodríguez,Dane Dunning,0,5dfa41bd-4827-47f3-9468-93f1f3e25303,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.36,5.35,94.0,98.0,82.0,94.0,0.785,8.62,3.83,9.29,1.72,1.15,0.156,0.5,0.124,0.348,0.425,83.0,94.0,86.0,40.0,103.0,91.0,79.0,102.0,97.0,102.0,99.0,96.0,58.0,89.0,98.0,74.0,99.0,94.0,0.376,0.029,0.189,0.001,0.232,0.047,0.126,-2.6,-0.72,-6.34,-0.07,-1.54,0.1,-1.21,89.2,88.1,76.4,85.0,89.7,80.6,75.6,0.278,0.444,0.131,0.28,0.524,0.306,0.254,0.46,0.242,0.233,0.488,0.327,0.25,0.583,0.259,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
1,2024-09-21,744958,Single,single,False,663728,641540,Cal Raleigh,Dane Dunning,0,948a5d86-25c0-4ce1-a19b-38aa9e0a95a3,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.36,5.35,94.0,98.0,82.0,94.0,0.785,8.62,3.83,9.29,1.72,1.15,0.156,0.5,0.124,0.348,0.425,83.0,94.0,86.0,40.0,103.0,91.0,79.0,102.0,97.0,102.0,99.0,96.0,58.0,89.0,98.0,74.0,99.0,94.0,0.376,0.029,0.189,0.001,0.232,0.047,0.126,-2.6,-0.72,-6.34,-0.07,-1.54,0.1,-1.21,89.2,88.1,76.4,85.0,89.7,80.6,75.6,0.278,0.444,0.131,0.28,0.524,0.306,0.254,0.46,0.242,0.233,0.488,0.327,0.25,0.583,0.259,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
2,2024-09-21,744958,Forceout,force_out,True,668227,641540,Randy Arozarena,Dane Dunning,1,234b4b4a-9f37-4925-8212-bd42be0b16b4,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.36,5.35,94.0,98.0,82.0,94.0,0.785,8.62,3.83,9.29,1.72,1.15,0.156,0.5,0.124,0.348,0.425,83.0,94.0,86.0,40.0,103.0,91.0,79.0,102.0,97.0,102.0,99.0,96.0,58.0,89.0,98.0,74.0,99.0,94.0,0.376,0.029,0.189,0.001,0.232,0.047,0.126,-2.6,-0.72,-6.34,-0.07,-1.54,0.1,-1.21,89.2,88.1,76.4,85.0,89.7,80.6,75.6,0.278,0.444,0.131,0.28,0.524,0.306,0.254,0.46,0.242,0.233,0.488,0.327,0.25,0.583,0.259,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
3,2024-09-21,744958,Strikeout,strikeout,True,670042,641540,Luke Raley,Dane Dunning,0,67c5afd5-6e24-4296-8f5a-79514f8176a0,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.36,5.35,94.0,98.0,82.0,94.0,0.785,8.62,3.83,9.29,1.72,1.15,0.156,0.5,0.124,0.348,0.425,83.0,94.0,86.0,40.0,103.0,91.0,79.0,102.0,97.0,102.0,99.0,96.0,58.0,89.0,98.0,74.0,99.0,94.0,0.376,0.029,0.189,0.001,0.232,0.047,0.126,-2.6,-0.72,-6.34,-0.07,-1.54,0.1,-1.21,89.2,88.1,76.4,85.0,89.7,80.6,75.6,0.278,0.444,0.131,0.28,0.524,0.306,0.254,0.46,0.242,0.233,0.488,0.327,0.25,0.583,0.259,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
4,2024-09-21,744958,Single,single,False,457759,641540,Justin Turner,Dane Dunning,1,596c7db1-76aa-4c1a-89b0-c2cface09d5d,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.36,5.35,94.0,98.0,82.0,94.0,0.785,8.62,3.83,9.29,1.72,1.15,0.156,0.5,0.124,0.348,0.425,83.0,94.0,86.0,40.0,103.0,91.0,79.0,102.0,97.0,102.0,99.0,96.0,58.0,89.0,98.0,74.0,99.0,94.0,0.376,0.029,0.189,0.001,0.232,0.047,0.126,-2.6,-0.72,-6.34,-0.07,-1.54,0.1,-1.21,89.2,88.1,76.4,85.0,89.7,80.6,75.6,0.278,0.444,0.131,0.28,0.524,0.306,0.254,0.46,0.242,0.233,0.488,0.327,0.25,0.583,0.259,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
5,2024-09-21,744958,Single,single,False,593871,641540,Jorge Polanco,Dane Dunning,1,e087eb26-9c31-422c-adff-117745271ae1,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.36,5.35,94.0,98.0,82.0,94.0,0.785,8.62,3.83,9.29,1.72,1.15,0.156,0.5,0.124,0.348,0.425,83.0,94.0,86.0,40.0,103.0,91.0,79.0,102.0,97.0,102.0,99.0,96.0,58.0,89.0,98.0,74.0,99.0,94.0,0.376,0.029,0.189,0.001,0.232,0.047,0.126,-2.6,-0.72,-6.34,-0.07,-1.54,0.1,-1.21,89.2,88.1,76.4,85.0,89.7,80.6,75.6,0.278,0.444,0.131,0.28,0.524,0.306,0.254,0.46,0.242,0.233,0.488,0.327,0.25,0.583,0.259,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
6,2024-09-21,744958,Walk,walk,False,641487,641540,J.P. Crawford,Dane Dunning,1,6a239352-dd9c-41e3-83fb-0f65a84956a9,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.36,5.35,94.0,98.0,82.0,94.0,0.785,8.62,3.83,9.29,1.72,1.15,0.156,0.5,0.124,0.348,0.425,83.0,94.0,86.0,40.0,103.0,91.0,79.0,102.0,97.0,102.0,99.0,96.0,58.0,89.0,98.0,74.0,99.0,94.0,0.376,0.029,0.189,0.001,0.232,0.047,0.126,-2.6,-0.72,-6.34,-0.07,-1.54,0.1,-1.21,89.2,88.1,76.4,85.0,89.7,80.6,75.6,0.278,0.444,0.131,0.28,0.524,0.306,0.254,0.46,0.242,0.233,0.488,0.327,0.25,0.583,0.259,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
7,2024-09-21,744958,Flyout,field_out,True,664238,641540,Dylan Moore,Dane Dunning,0,aa6b19e7-e851-41cf-8d54-d78b714a8dee,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.36,5.35,94.0,98.0,82.0,94.0,0.785,8.62,3.83,9.29,1.72,1.15,0.156,0.5,0.124,0.348,0.425,83.0,94.0,86.0,40.0,103.0,91.0,79.0,102.0,97.0,102.0,99.0,96.0,58.0,89.0,98.0,74.0,99.0,94.0,0.376,0.029,0.189,0.001,0.232,0.047,0.126,-2.6,-0.72,-6.34,-0.07,-1.54,0.1,-1.21,89.2,88.1,76.4,85.0,89.7,80.6,75.6,0.278,0.444,0.131,0.28,0.524,0.306,0.254,0.46,0.242,0.233,0.488,0.327,0.25,0.583,0.259,0.0,0.0,0.429,,,,,,,,,,,,,,,,,,
8,2024-09-21,744958,Flyout,field_out,True,543760,676106,Marcus Semien,Emerson Hancock,0,f6afbb1a-0fd8-4900-a4bc-e08148dd0786,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.72,5.94,55.1,103.0,86.0,98.0,0.806,5.86,2.44,9.27,1.63,0.78,0.276,0.395,0.216,0.324,0.442,87.0,108.0,106.0,77.0,104.0,95.0,91.0,100.0,94.0,97.0,95.0,95.0,,,,,,,0.321,0.305,,,0.166,,0.207,1.95,,,-2.14,-1.94,,-0.6,93.4,,,86.6,93.1,84.2,,0.354,0.615,0.144,0.25,0.464,0.333,,,,0.207,0.362,0.26,0.221,0.338,0.226,,,,,,,,,,,,,,,,,,,,,
9,2024-09-21,744958,Single,single,False,669701,676106,Josh Smith,Emerson Hancock,0,8dcbdb3f-7b8e-4311-ac95-f7052d9bd327,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.72,5.94,55.1,103.0,86.0,98.0,0.806,5.86,2.44,9.27,1.63,0.78,0.276,0.395,0.216,0.324,0.442,87.0,108.0,106.0,77.0,104.0,95.0,91.0,100.0,94.0,97.0,95.0,95.0,,,,,,,0.321,0.305,,,0.166,,0.207,1.95,,,-2.14,-1.94,,-0.6,93.4,,,86.6,93.1,84.2,,0.354,0.615,0.144,0.25,0.464,0.333,,,,0.207,0.362,0.26,0.221,0.338,0.226,,,,,,,,,,,,,,,,,,,,,
