,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
32,2024-08-27,745864,Strikeout,strikeout,True,668885,680885,Austin Martin,Spencer Schwellenbach,0,7b2c3571-5da4-4775-abec-7de734123a48,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,,,,99.0,101.0,105.0,109.0,108.0,108.0,112.0,112.0,118.0,0.267,0.201,0.151,,0.12,0.83,0.48,,96.0,,87.0,80.3,0.25,0.45,0.247,0.198,0.296,0.299,,,,0.227,0.432,0.444,93.0,106.0,106.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.166,0.139,-0.21,1.84,0.46,92.7,84.3,95.1,0.145,0.255,0.466,0.32,0.58,0.211,0.25,0.35,0.103,,,
33,2024-08-27,745864,Single,single,False,657656,680573,Ramón Laureano,Simeon Woods Richardson,0,d2b633bb-8d8a-48f6-b920-701e002067a8,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,0.406,0.314,0.081,0.199,0.81,1.13,1.69,-2.11,93.2,82.9,86.5,75.9,0.256,0.36,0.213,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-27,745864,Flyout,field_out,True,570482,680573,Gio Urshela,Simeon Woods Richardson,0,6081c6f5-9dd1-43c7-bb10-525454156a48,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,0.406,0.314,0.081,0.199,0.81,1.13,1.69,-2.11,93.2,82.9,86.5,75.9,0.256,0.36,0.213,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-27,745864,Walk,walk,False,606115,680573,Orlando Arcia,Simeon Woods Richardson,1,8c4a2dc6-d6e6-426b-93c0-6d6b216d4150,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,0.406,0.314,0.081,0.199,0.81,1.13,1.69,-2.11,93.2,82.9,86.5,75.9,0.256,0.36,0.213,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-27,745864,Strikeout,strikeout,True,593160,680573,Whit Merrifield,Simeon Woods Richardson,1,e23e28eb-898a-457c-a58c-8a661ee0977d,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,0.406,0.314,0.081,0.199,0.81,1.13,1.69,-2.11,93.2,82.9,86.5,75.9,0.256,0.36,0.213,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-27,745864,Walk,walk,False,624585,680573,Jorge Soler,Simeon Woods Richardson,0,cdbc3bf0-1421-4961-9171-c4d60da9e332,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,103.0,106.0,112.0,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,0.406,0.314,0.081,0.199,0.81,1.13,1.69,-2.11,93.2,82.9,86.5,75.9,0.256,0.36,0.213,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-27,745864,Single,single,False,542303,660896,Marcell Ozuna,Jorge Alcala,1,67292ef2-8e71-40ee-bcd6-ff2439a6937a,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,118.0,88.0,84.0,,,,115.0,92.0,95.0,140.0,103.0,110.0,0.435,0.409,,0.09,-1.01,0.42,,4.32,98.0,90.8,89.7,,0.226,0.532,0.261,0.225,0.325,0.318,0.091,0.136,0.061,,,,119.0,104.0,106.0,,,,,,,0.065,,,,,4.7,,,97.2,,,,,,,0.077,0.077,0.179,,,
39,2024-08-27,745864,Strikeout,strikeout,True,621566,660896,Matt Olson,Jorge Alcala,0,404ba374-f216-46b8-8d77-b8a30c8729f7,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,118.0,88.0,84.0,,,,115.0,92.0,95.0,140.0,103.0,110.0,0.435,0.409,,0.09,-1.01,0.42,,4.32,98.0,90.8,89.7,,0.226,0.532,0.261,0.225,0.325,0.318,0.091,0.136,0.061,,,,119.0,104.0,106.0,,,,,,,0.065,,,,,4.7,,,97.2,,,,,,,0.077,0.077,0.179,,,
40,2024-08-27,745864,Groundout,field_out,True,650489,680885,Willi Castro,Spencer Schwellenbach,0,0d53b4c6-b357-4170-b790-554db854fbad,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,,,,99.0,101.0,105.0,109.0,108.0,108.0,112.0,112.0,118.0,0.267,0.201,0.151,,0.12,0.83,0.48,,96.0,,87.0,80.3,0.25,0.45,0.247,0.198,0.296,0.299,,,,0.227,0.432,0.444,93.0,106.0,106.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.166,0.139,-0.21,1.84,0.46,92.7,84.3,95.1,0.145,0.255,0.466,0.32,0.58,0.211,0.25,0.35,0.103,,,
41,2024-08-27,745864,Groundout,field_out,True,663616,680885,Trevor Larnach,Spencer Schwellenbach,0,1bbec4e8-bf41-45c8-813e-66ab0f6d1bc2,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,,,,99.0,101.0,105.0,109.0,108.0,108.0,112.0,112.0,118.0,0.267,0.201,0.151,,0.12,0.83,0.48,,96.0,,87.0,80.3,0.25,0.45,0.247,0.198,0.296,0.299,,,,0.227,0.432,0.444,93.0,106.0,106.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.166,0.139,-0.21,1.84,0.46,92.7,84.3,95.1,0.145,0.255,0.466,0.32,0.58,0.211,0.25,0.35,0.103,,,
42,2024-08-27,745864,Walk,walk,False,670242,680885,Matt Wallner,Spencer Schwellenbach,0,b627ff40-0529-4804-aa6f-bc63b4a2b038,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,,,,99.0,101.0,105.0,109.0,108.0,108.0,112.0,112.0,118.0,0.267,0.201,0.151,,0.12,0.83,0.48,,96.0,,87.0,80.3,0.25,0.45,0.247,0.198,0.296,0.299,,,,0.227,0.432,0.444,93.0,106.0,106.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.166,0.139,-0.21,1.84,0.46,92.7,84.3,95.1,0.145,0.255,0.466,0.32,0.58,0.211,0.25,0.35,0.103,,,
43,2024-08-27,745864,Walk,walk,False,666397,680885,Edouard Julien,Spencer Schwellenbach,1,cadf5049-1448-49a4-976e-a5a9f3d1a686,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.72,3.04,87.0,106.0,101.0,107.0,0.719,10.55,1.86,7.76,1.03,1.15,0.23,0.439,0.196,0.3,0.452,,,,99.0,101.0,105.0,109.0,108.0,108.0,112.0,112.0,118.0,0.267,0.201,0.151,,0.12,0.83,0.48,,96.0,,87.0,80.3,0.25,0.45,0.247,0.198,0.296,0.299,,,,0.227,0.432,0.444,93.0,106.0,106.0,95.0,100.0,98.0,83.0,103.0,104.0,0.075,0.166,0.139,-0.21,1.84,0.46,92.7,84.3,95.1,0.145,0.255,0.466,0.32,0.58,0.211,0.25,0.35,0.103,,,
44,2024-08-27,745864,Strikeout,strikeout,True,668904,669276,Royce Lewis,Dylan Lee,0,78b5886a-b693-400e-80eb-4ae5015945d5,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.94,2.48,51.0,103.0,97.0,104.0,0.661,10.41,2.47,7.24,0.88,0.82,0.138,0.492,0.077,0.277,0.444,105.0,105.0,99.0,,,,88.0,102.0,99.0,100.0,103.0,109.0,0.333,0.54,,0.127,-0.31,1.9,,0.51,92.1,85.6,83.9,,0.305,0.525,0.156,0.167,0.271,0.454,0.226,0.355,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-27,745864,Groundout,field_out,True,518595,676961,Travis d'Arnaud,Caleb Boushley,0,fe1dbf70-1ca7-4b07-a729-d7e76a9ef082,676961.0,calebboushley,Boushley,Right,Caleb Boushley,MIN,4.5,6.74,4.0,93.0,94.0,90.0,0.935,2.25,4.5,13.5,0.0,1.0,0.176,0.412,0.235,0.353,0.381,115.0,97.0,106.0,94.0,120.0,109.0,79.0,88.0,83.0,112.0,75.0,78.0,0.397,0.143,0.159,0.111,-1.31,5.02,-2.58,-7.77,90.3,84.8,80.8,75.3,0.375,0.5,0.0,,,,0.333,0.667,0.333,,,,80.0,88.0,65.0,,,,,,,0.19,,,,,-3.24,,,91.3,,,,,,,0.333,0.333,0.0,0.0,0.0,0.0
46,2024-08-27,745864,Single,single,False,671739,676961,Michael Harris II,Caleb Boushley,0,b7c07955-470d-4a88-b4d0-f2f3b021ac45,676961.0,calebboushley,Boushley,Right,Caleb Boushley,MIN,4.5,6.74,4.0,93.0,94.0,90.0,0.935,2.25,4.5,13.5,0.0,1.0,0.176,0.412,0.235,0.353,0.381,115.0,97.0,106.0,94.0,120.0,109.0,79.0,88.0,83.0,112.0,75.0,78.0,0.397,0.143,0.159,0.111,-1.31,5.02,-2.58,-7.77,90.3,84.8,80.8,75.3,0.375,0.5,0.0,,,,0.333,0.667,0.333,,,,80.0,88.0,65.0,,,,,,,0.19,,,,,-3.24,,,91.3,,,,,,,0.333,0.333,0.0,0.0,0.0,0.0
47,2024-08-27,745864,Single,single,False,657656,676961,Ramón Laureano,Caleb Boushley,1,a2404099-190d-46b2-8529-2134539c5ed7,676961.0,calebboushley,Boushley,Right,Caleb Boushley,MIN,4.5,6.74,4.0,93.0,94.0,90.0,0.935,2.25,4.5,13.5,0.0,1.0,0.176,0.412,0.235,0.353,0.381,115.0,97.0,106.0,94.0,120.0,109.0,79.0,88.0,83.0,112.0,75.0,78.0,0.397,0.143,0.159,0.111,-1.31,5.02,-2.58,-7.77,90.3,84.8,80.8,75.3,0.375,0.5,0.0,,,,0.333,0.667,0.333,,,,80.0,88.0,65.0,,,,,,,0.19,,,,,-3.24,,,91.3,,,,,,,0.333,0.333,0.0,0.0,0.0,0.0
48,2024-08-27,745864,Forceout,force_out,True,570482,676961,Gio Urshela,Caleb Boushley,1,0a86507d-7507-495d-bcf5-044272eef26f,676961.0,calebboushley,Boushley,Right,Caleb Boushley,MIN,4.5,6.74,4.0,93.0,94.0,90.0,0.935,2.25,4.5,13.5,0.0,1.0,0.176,0.412,0.235,0.353,0.381,115.0,97.0,106.0,94.0,120.0,109.0,79.0,88.0,83.0,112.0,75.0,78.0,0.397,0.143,0.159,0.111,-1.31,5.02,-2.58,-7.77,90.3,84.8,80.8,75.3,0.375,0.5,0.0,,,,0.333,0.667,0.333,,,,80.0,88.0,65.0,,,,,,,0.19,,,,,-3.24,,,91.3,,,,,,,0.333,0.333,0.0,0.0,0.0,0.0
49,2024-08-27,745864,Flyout,field_out,True,606115,676961,Orlando Arcia,Caleb Boushley,0,a84700b2-8f97-4233-9b42-cfcaf6f1582b,676961.0,calebboushley,Boushley,Right,Caleb Boushley,MIN,4.5,6.74,4.0,93.0,94.0,90.0,0.935,2.25,4.5,13.5,0.0,1.0,0.176,0.412,0.235,0.353,0.381,115.0,97.0,106.0,94.0,120.0,109.0,79.0,88.0,83.0,112.0,75.0,78.0,0.397,0.143,0.159,0.111,-1.31,5.02,-2.58,-7.77,90.3,84.8,80.8,75.3,0.375,0.5,0.0,,,,0.333,0.667,0.333,,,,80.0,88.0,65.0,,,,,,,0.19,,,,,-3.24,,,91.3,,,,,,,0.333,0.333,0.0,0.0,0.0,0.0
50,2024-08-27,745864,Groundout,field_out,True,596146,445926,Max Kepler,Jesse Chavez,0,133b26d1-25e3-4067-ad18-41fa9a155f4f,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,101.0,120.0,125.0,,0.017,0.073,0.127,,-9.71,0.14,-0.43,,85.2,81.4,75.7,,,,0.333,1.0,0.429,0.273,0.424,0.158,0.214,0.286,0.242,87.0,103.0,97.0,86.0,101.0,96.0,,,,0.268,0.515,,0.72,,-1.12,88.8,,90.7,,,,0.218,0.356,0.19,0.305,0.576,0.093,,,
51,2024-08-27,745864,Walk,walk,False,467793,445926,Carlos Santana,Jesse Chavez,0,4c0b46f8-59ef-4758-9b29-719542252ed9,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,101.0,120.0,125.0,,0.017,0.073,0.127,,-9.71,0.14,-0.43,,85.2,81.4,75.7,,,,0.333,1.0,0.429,0.273,0.424,0.158,0.214,0.286,0.242,87.0,103.0,97.0,86.0,101.0,96.0,,,,0.268,0.515,,0.72,,-1.12,88.8,,90.7,,,,0.218,0.356,0.19,0.305,0.576,0.093,,,
52,2024-08-27,745864,Flyout,field_out,True,680777,445926,Ryan Jeffers,Jesse Chavez,0,69378686-98b7-420b-b5b5-dc7522cc1b59,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,101.0,120.0,125.0,,0.017,0.073,0.127,,-9.71,0.14,-0.43,,85.2,81.4,75.7,,,,0.333,1.0,0.429,0.273,0.424,0.158,0.214,0.286,0.242,87.0,103.0,97.0,86.0,101.0,96.0,,,,0.268,0.515,,0.72,,-1.12,88.8,,90.7,,,,0.218,0.356,0.19,0.305,0.576,0.093,,,
53,2024-08-27,745864,Groundout,field_out,True,668885,445926,Austin Martin,Jesse Chavez,0,097525dd-9e31-4114-8257-65c57ff88720,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,101.0,120.0,125.0,,0.017,0.073,0.127,,-9.71,0.14,-0.43,,85.2,81.4,75.7,,,,0.333,1.0,0.429,0.273,0.424,0.158,0.214,0.286,0.242,87.0,103.0,97.0,86.0,101.0,96.0,,,,0.268,0.515,,0.72,,-1.12,88.8,,90.7,,,,0.218,0.356,0.19,0.305,0.576,0.093,,,
54,2024-08-27,745864,Flyout,field_out,True,593160,676961,Whit Merrifield,Caleb Boushley,0,1bfd95b5-7e9c-42f0-b0b1-ed95d5b1d71d,676961.0,calebboushley,Boushley,Right,Caleb Boushley,MIN,4.5,6.74,4.0,93.0,94.0,90.0,0.935,2.25,4.5,13.5,0.0,1.0,0.176,0.412,0.235,0.353,0.381,115.0,97.0,106.0,94.0,120.0,109.0,79.0,88.0,83.0,112.0,75.0,78.0,0.397,0.143,0.159,0.111,-1.31,5.02,-2.58,-7.77,90.3,84.8,80.8,75.3,0.375,0.5,0.0,,,,0.333,0.667,0.333,,,,80.0,88.0,65.0,,,,,,,0.19,,,,,-3.24,,,91.3,,,,,,,0.333,0.333,0.0,0.0,0.0,0.0
55,2024-08-27,745864,Walk,walk,False,624585,676961,Jorge Soler,Caleb Boushley,0,f0d75687-8cdf-413a-aa44-65977edfa539,676961.0,calebboushley,Boushley,Right,Caleb Boushley,MIN,4.5,6.74,4.0,93.0,94.0,90.0,0.935,2.25,4.5,13.5,0.0,1.0,0.176,0.412,0.235,0.353,0.381,115.0,97.0,106.0,94.0,120.0,109.0,79.0,88.0,83.0,112.0,75.0,78.0,0.397,0.143,0.159,0.111,-1.31,5.02,-2.58,-7.77,90.3,84.8,80.8,75.3,0.375,0.5,0.0,,,,0.333,0.667,0.333,,,,80.0,88.0,65.0,,,,,,,0.19,,,,,-3.24,,,91.3,,,,,,,0.333,0.333,0.0,0.0,0.0,0.0
56,2024-08-27,745864,Flyout,field_out,True,542303,676961,Marcell Ozuna,Caleb Boushley,0,dd0b59c7-4b0a-4090-965f-14d6630e2cb7,676961.0,calebboushley,Boushley,Right,Caleb Boushley,MIN,4.5,6.74,4.0,93.0,94.0,90.0,0.935,2.25,4.5,13.5,0.0,1.0,0.176,0.412,0.235,0.353,0.381,115.0,97.0,106.0,94.0,120.0,109.0,79.0,88.0,83.0,112.0,75.0,78.0,0.397,0.143,0.159,0.111,-1.31,5.02,-2.58,-7.77,90.3,84.8,80.8,75.3,0.375,0.5,0.0,,,,0.333,0.667,0.333,,,,80.0,88.0,65.0,,,,,,,0.19,,,,,-3.24,,,91.3,,,,,,,0.333,0.333,0.0,0.0,0.0,0.0
57,2024-08-27,745864,Single,single,False,621566,676961,Matt Olson,Caleb Boushley,1,f85e1ba1-5bb5-4c6c-8f7e-644e40fe686a,676961.0,calebboushley,Boushley,Right,Caleb Boushley,MIN,4.5,6.74,4.0,93.0,94.0,90.0,0.935,2.25,4.5,13.5,0.0,1.0,0.176,0.412,0.235,0.353,0.381,115.0,97.0,106.0,94.0,120.0,109.0,79.0,88.0,83.0,112.0,75.0,78.0,0.397,0.143,0.159,0.111,-1.31,5.02,-2.58,-7.77,90.3,84.8,80.8,75.3,0.375,0.5,0.0,,,,0.333,0.667,0.333,,,,80.0,88.0,65.0,,,,,,,0.19,,,,,-3.24,,,91.3,,,,,,,0.333,0.333,0.0,0.0,0.0,0.0
58,2024-08-27,745864,Groundout,field_out,True,518595,676961,Travis d'Arnaud,Caleb Boushley,0,2c821c38-ccd4-4830-9825-babce13bc35c,676961.0,calebboushley,Boushley,Right,Caleb Boushley,MIN,4.5,6.74,4.0,93.0,94.0,90.0,0.935,2.25,4.5,13.5,0.0,1.0,0.176,0.412,0.235,0.353,0.381,115.0,97.0,106.0,94.0,120.0,109.0,79.0,88.0,83.0,112.0,75.0,78.0,0.397,0.143,0.159,0.111,-1.31,5.02,-2.58,-7.77,90.3,84.8,80.8,75.3,0.375,0.5,0.0,,,,0.333,0.667,0.333,,,,80.0,88.0,65.0,,,,,,,0.19,,,,,-3.24,,,91.3,,,,,,,0.333,0.333,0.0,0.0,0.0,0.0
59,2024-08-27,745864,Single,single,False,650489,445926,Willi Castro,Jesse Chavez,0,f2006cae-57a7-4679-8e87-b0048feff30e,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,101.0,120.0,125.0,,0.017,0.073,0.127,,-9.71,0.14,-0.43,,85.2,81.4,75.7,,,,0.333,1.0,0.429,0.273,0.424,0.158,0.214,0.286,0.242,87.0,103.0,97.0,86.0,101.0,96.0,,,,0.268,0.515,,0.72,,-1.12,88.8,,90.7,,,,0.218,0.356,0.19,0.305,0.576,0.093,,,
60,2024-08-27,745864,Double,double,False,663616,445926,Trevor Larnach,Jesse Chavez,1,3d20feaa-ed6f-45bc-a1f1-d9d8327175d8,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,101.0,120.0,125.0,,0.017,0.073,0.127,,-9.71,0.14,-0.43,,85.2,81.4,75.7,,,,0.333,1.0,0.429,0.273,0.424,0.158,0.214,0.286,0.242,87.0,103.0,97.0,86.0,101.0,96.0,,,,0.268,0.515,,0.72,,-1.12,88.8,,90.7,,,,0.218,0.356,0.19,0.305,0.576,0.093,,,
61,2024-08-27,745864,Single,single,False,670242,445926,Matt Wallner,Jesse Chavez,1,21109da7-1af9-453d-8f55-796152cb32ae,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,101.0,120.0,125.0,,0.017,0.073,0.127,,-9.71,0.14,-0.43,,85.2,81.4,75.7,,,,0.333,1.0,0.429,0.273,0.424,0.158,0.214,0.286,0.242,87.0,103.0,97.0,86.0,101.0,96.0,,,,0.268,0.515,,0.72,,-1.12,88.8,,90.7,,,,0.218,0.356,0.19,0.305,0.576,0.093,,,
62,2024-08-27,745864,Double,double,False,666397,641729,Edouard Julien,Joe Jiménez,1,2eacdd3d-db4c-43d8-9f4b-d945cfc420f8,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,65.0,112.0,112.0,,,,98.0,101.0,104.0,108.0,109.0,107.0,0.459,0.491,,0.05,1.1,2.05,,3.11,94.5,88.9,84.4,,0.238,0.298,0.249,0.149,0.213,0.399,0.176,0.176,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-27,745864,Pop Out,field_out,True,668904,641729,Royce Lewis,Joe Jiménez,0,1aa08d5e-e672-4054-a540-e3976bf3edc9,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,65.0,112.0,112.0,,,,98.0,101.0,104.0,108.0,109.0,107.0,0.459,0.491,,0.05,1.1,2.05,,3.11,94.5,88.9,84.4,,0.238,0.298,0.249,0.149,0.213,0.399,0.176,0.176,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-27,745864,Strikeout,strikeout,True,596146,641729,Max Kepler,Joe Jiménez,0,6432204b-59c8-45a3-beaf-5479496d19d3,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,65.0,112.0,112.0,,,,98.0,101.0,104.0,108.0,109.0,107.0,0.459,0.491,,0.05,1.1,2.05,,3.11,94.5,88.9,84.4,,0.238,0.298,0.249,0.149,0.213,0.399,0.176,0.176,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-27,745864,Strikeout,strikeout,True,467793,641729,Carlos Santana,Joe Jiménez,0,d606605b-9c62-4e3e-94e3-fbbb5b0abcdf,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,65.0,112.0,112.0,,,,98.0,101.0,104.0,108.0,109.0,107.0,0.459,0.491,,0.05,1.1,2.05,,3.11,94.5,88.9,84.4,,0.238,0.298,0.249,0.149,0.213,0.399,0.176,0.176,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-27,745864,Flyout,field_out,True,671739,663485,Michael Harris II,Cole Sands,0,f575a861-90e3-4b96-bf5b-802852987e11,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,0.268,,0.155,,1.82,,-1.94,,95.5,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,74.0,94.0,92.0,96.0,106.0,99.0,110.0,111.0,104.0,0.116,0.297,0.164,2.05,0.41,1.53,90.7,87.7,94.6,0.174,0.217,0.213,0.208,0.321,0.272,0.259,0.37,0.04,,,
67,2024-08-27,745864,Flyout,field_out,True,657656,663485,Ramón Laureano,Cole Sands,0,daa61e7d-eb3c-468c-b90a-2e9ed250bbaf,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,,,102.0,103.0,107.0,78.0,105.0,99.0,,,,0.268,,0.155,,1.82,,-1.94,,95.5,,,82.4,0.197,0.318,0.321,,,,,,,0.303,0.424,0.286,74.0,94.0,92.0,96.0,106.0,99.0,110.0,111.0,104.0,0.116,0.297,0.164,2.05,0.41,1.53,90.7,87.7,94.6,0.174,0.217,0.213,0.208,0.321,0.272,0.259,0.37,0.04,,,
