,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff
10,2024-08-10,745955,Flyout,field_out,True,642715,607259,Willy Adames,Nick Martinez,0,40226d92-e1a6-4687-bb86-fc2e85dc3661,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
11,2024-08-10,745955,Groundout,field_out,True,686217,607259,Sal Frelick,Nick Martinez,0,16711482-3d89-458b-aebb-dbb48c6984d8,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
12,2024-08-10,745955,Field Error,field_error,False,664034,668964,Ty France,Tobias Myers,0,ea7f369c-c134-414d-aaba-32fb01902513,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
13,2024-08-10,745955,Strikeout,strikeout,True,641584,668964,Jake Fraley,Tobias Myers,0,501f8821-053b-44e4-ad3b-76e860fe14cd,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
14,2024-08-10,745955,Pop Out,field_out,True,682622,668964,Noelvi Marte,Tobias Myers,0,137348f4-fe9a-41be-b3f6-3f84f5afbb3f,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
15,2024-08-10,745955,Strikeout,strikeout,True,663697,668964,Jonathan India,Tobias Myers,0,73da47aa-16a1-45c9-b84b-b5cca309c1f5,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
16,2024-08-10,745955,Flyout,field_out,True,656555,607259,Rhys Hoskins,Nick Martinez,0,10ce894f-b68b-44e9-adf2-799b50d7cd08,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
17,2024-08-10,745955,Strikeout,strikeout,True,669003,607259,Garrett Mitchell,Nick Martinez,0,43f217e0-8fe0-42da-be5f-3176f1ce9d97,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
18,2024-08-10,745955,Groundout,field_out,True,687401,607259,Joey Ortiz,Nick Martinez,0,42ebc096-f6e0-4815-b218-2db20ab46ac0,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
19,2024-08-10,745955,Strikeout,strikeout,True,682829,668964,Elly De La Cruz,Tobias Myers,0,aa14a2dd-85d2-4c66-9903-55fbb8e9afa0,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
20,2024-08-10,745955,Strikeout,strikeout,True,663886,668964,Tyler Stephenson,Tobias Myers,0,c72ff6cc-25d2-47c6-b532-77a4561f74f7,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
21,2024-08-10,745955,Single,single,False,670770,668964,TJ Friedl,Tobias Myers,0,0a1aeef9-026d-40b8-8825-a8abf8093d2c,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
22,2024-08-10,745955,Groundout,field_out,True,668715,668964,Spencer Steer,Tobias Myers,0,3aa5af92-709f-402d-9e65-5e520d653d1c,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
23,2024-08-10,745955,Flyout,field_out,True,668930,607259,Brice Turang,Nick Martinez,0,aa9e2f28-0fbf-4128-bf25-05242959f178,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
24,2024-08-10,745955,Flyout,field_out,True,694192,607259,Jackson Chourio,Nick Martinez,0,26a39eb8-2d44-4e07-aa2e-e0d805a1e04b,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
25,2024-08-10,745955,Single,single,False,596142,607259,Gary Sánchez,Nick Martinez,0,596affb3-339c-4816-8ca8-dfa2396abaa9,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
26,2024-08-10,745955,Flyout,field_out,True,661388,607259,William Contreras,Nick Martinez,0,7a1ee490-7d86-49d5-94c0-b17e0351908b,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
27,2024-08-10,745955,Lineout,field_out,True,600869,668964,Jeimer Candelario,Tobias Myers,0,b3d43b2e-406f-425a-8d1f-e92f01d00e7b,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
28,2024-08-10,745955,Lineout,field_out,True,664034,668964,Ty France,Tobias Myers,0,4b0cd1f5-84c7-4270-b616-ef6a6ddf85e6,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
29,2024-08-10,745955,Groundout,field_out,True,641584,668964,Jake Fraley,Tobias Myers,0,423e0caa-de59-43cd-8579-d3b8163d8539,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,2.99,4.23,108.1,101.0,91.0,97.0,0.817,7.81,2.33,7.81,1.25,0.92,0.262,0.409,0.131,0.313,0.432,106.0,83.0,89.0,71.0,101.0,103.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,108.0,105.0,95.0,99.0,90.0,0.006,0.401,0.238,0.206,0.038,0.11,0.78,-1.02,11.34,2.25,-3.62,1.0,92.9,89.3,81.1,91.5,85.5,77.7,0.212,0.424,0.164,0.348,0.517,0.138,0.173,0.198,0.276,0.094,0.094,0.431,0.462,0.615,0.16,0.0,0.0,0.0
30,2024-08-10,745955,Groundout,field_out,True,642715,607259,Willy Adames,Nick Martinez,0,fe9b2c5f-ce60-41db-8b65-4e28455f9557,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
31,2024-08-10,745955,Pop Out,field_out,True,686217,607259,Sal Frelick,Nick Martinez,0,3c3a2c4f-267e-420f-8fa2-3c57c3d2d745,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,113.0,103.0,105.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.122,0.208,1.23,0.48,0.6,-1.19,-1.52,0.51,92.6,88.9,80.2,92.0,85.0,81.1,0.202,0.313,0.202,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,0.323,0.581,0.294,0.246,0.377,0.078
