,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-08-25,745212,Flyout,field_out,True,573262,693433,Mike Yastrzemski,Bryan Woo,0,1427f6a4-e8dd-44a0-b4c1-efd2a7dbd324,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,82.0,101.0,95.0,97.0,110.0,108.0,118.0,111.0,111.0,113.0,103.0,110.0,0.237,0.509,0.16,0.094,1.75,2.42,1.59,2.87,94.7,89.5,94.5,84.2,0.208,0.319,0.25,0.211,0.289,0.101,0.122,0.195,0.148,0.261,0.348,0.208,0.087,0.087,0.333,,,,,,,,,,,,,,,,,,
11,2024-08-25,745212,Groundout,field_out,True,642731,693433,Thairo Estrada,Bryan Woo,0,024dc239-4c1d-43fe-a3f6-f18027f34af1,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,82.0,101.0,95.0,97.0,110.0,108.0,118.0,111.0,111.0,113.0,103.0,110.0,0.237,0.509,0.16,0.094,1.75,2.42,1.59,2.87,94.7,89.5,94.5,84.2,0.208,0.319,0.25,0.211,0.289,0.101,0.122,0.195,0.148,0.261,0.348,0.208,0.087,0.087,0.333,,,,,,,,,,,,,,,,,,
12,2024-08-25,745212,Groundout,field_out,True,687529,693433,Grant McCray,Bryan Woo,0,41d5765b-f258-4d69-8938-66564634b951,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,82.0,101.0,95.0,97.0,110.0,108.0,118.0,111.0,111.0,113.0,103.0,110.0,0.237,0.509,0.16,0.094,1.75,2.42,1.59,2.87,94.7,89.5,94.5,84.2,0.208,0.319,0.25,0.211,0.289,0.101,0.122,0.195,0.148,0.261,0.348,0.208,0.087,0.087,0.333,,,,,,,,,,,,,,,,,,
13,2024-08-25,745212,Groundout,field_out,True,593871,592662,Jorge Polanco,Robbie Ray,0,9e49cae8-9978-4a41-aa4d-9575dd5e5b09,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,,0.528,0.322,,0.48,,0.19,,94.1,,,88.4,0.167,0.367,0.264,,,,,,,0.148,0.222,0.458,,,,133.0,95.0,100.0,0.15,-2.63,83.5,0.316,0.684,0.489,,,,,,,,,
14,2024-08-25,745212,Strikeout,strikeout,True,571745,592662,Mitch Haniger,Robbie Ray,0,05be8c8f-a030-45c2-ade2-59e4eb6d92f0,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,,0.528,0.322,,0.48,,0.19,,94.1,,,88.4,0.167,0.367,0.264,,,,,,,0.148,0.222,0.458,,,,133.0,95.0,100.0,0.15,-2.63,83.5,0.316,0.684,0.489,,,,,,,,,
15,2024-08-25,745212,Walk,walk,False,668942,592662,Josh Rojas,Robbie Ray,0,e246c5af-9614-47dc-b9c4-2263beb8249f,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,,0.528,0.322,,0.48,,0.19,,94.1,,,88.4,0.167,0.367,0.264,,,,,,,0.148,0.222,0.458,,,,133.0,95.0,100.0,0.15,-2.63,83.5,0.316,0.684,0.489,,,,,,,,,
16,2024-08-25,745212,Strikeout,strikeout,True,660844,592662,Leo Rivas,Robbie Ray,1,69367616-6fe6-4c65-bb30-385a65126bb4,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,,0.528,0.322,,0.48,,0.19,,94.1,,,88.4,0.167,0.367,0.264,,,,,,,0.148,0.222,0.458,,,,133.0,95.0,100.0,0.15,-2.63,83.5,0.316,0.684,0.489,,,,,,,,,
17,2024-08-25,745212,Flyout,field_out,True,592200,693433,Curt Casali,Bryan Woo,0,338704f7-a0bf-45e1-98a7-ea28c5c1e523,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,82.0,101.0,95.0,97.0,110.0,108.0,118.0,111.0,111.0,113.0,103.0,110.0,0.237,0.509,0.16,0.094,1.75,2.42,1.59,2.87,94.7,89.5,94.5,84.2,0.208,0.319,0.25,0.211,0.289,0.101,0.122,0.195,0.148,0.261,0.348,0.208,0.087,0.087,0.333,,,,,,,,,,,,,,,,,,
18,2024-08-25,745212,Groundout,field_out,True,666149,693433,Tyler Fitzgerald,Bryan Woo,0,4608e796-3719-4d9d-b410-7071ed87a598,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,82.0,101.0,95.0,97.0,110.0,108.0,118.0,111.0,111.0,113.0,103.0,110.0,0.237,0.509,0.16,0.094,1.75,2.42,1.59,2.87,94.7,89.5,94.5,84.2,0.208,0.319,0.25,0.211,0.289,0.101,0.122,0.195,0.148,0.261,0.348,0.208,0.087,0.087,0.333,,,,,,,,,,,,,,,,,,
19,2024-08-25,745212,Pop Out,field_out,True,664774,693433,LaMonte Wade Jr.,Bryan Woo,0,ddae87dd-288f-4fbf-9da2-a19aa690f8d6,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,82.0,101.0,95.0,97.0,110.0,108.0,118.0,111.0,111.0,113.0,103.0,110.0,0.237,0.509,0.16,0.094,1.75,2.42,1.59,2.87,94.7,89.5,94.5,84.2,0.208,0.319,0.25,0.211,0.289,0.101,0.122,0.195,0.148,0.261,0.348,0.208,0.087,0.087,0.333,,,,,,,,,,,,,,,,,,
20,2024-08-25,745212,Walk,walk,False,664238,592662,Dylan Moore,Robbie Ray,0,cacf8103-1a2f-4077-bba4-18db5503729a,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,,0.528,0.322,,0.48,,0.19,,94.1,,,88.4,0.167,0.367,0.264,,,,,,,0.148,0.222,0.458,,,,133.0,95.0,100.0,0.15,-2.63,83.5,0.316,0.684,0.489,,,,,,,,,
21,2024-08-25,745212,Pop Out,field_out,True,677594,592662,Julio Rodríguez,Robbie Ray,1,628282f6-caa4-4375-b337-d6025239dfa1,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,,0.528,0.322,,0.48,,0.19,,94.1,,,88.4,0.167,0.367,0.264,,,,,,,0.148,0.222,0.458,,,,133.0,95.0,100.0,0.15,-2.63,83.5,0.316,0.684,0.489,,,,,,,,,
22,2024-08-25,745212,Strikeout,strikeout,True,663728,592662,Cal Raleigh,Robbie Ray,1,555a7e4f-8c6f-40e2-81fd-00546ba350b9,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,,0.528,0.322,,0.48,,0.19,,94.1,,,88.4,0.167,0.367,0.264,,,,,,,0.148,0.222,0.458,,,,133.0,95.0,100.0,0.15,-2.63,83.5,0.316,0.684,0.489,,,,,,,,,
23,2024-08-25,745212,Flyout,field_out,True,668227,592662,Randy Arozarena,Robbie Ray,0,eb90659a-5bb7-481b-a05a-048afd8fd484,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,,,,100.0,91.0,91.0,,0.528,0.322,,0.48,,0.19,,94.1,,,88.4,0.167,0.367,0.264,,,,,,,0.148,0.222,0.458,,,,133.0,95.0,100.0,0.15,-2.63,83.5,0.316,0.684,0.489,,,,,,,,,
24,2024-08-25,745212,Single,single,False,671218,693433,Heliot Ramos,Bryan Woo,0,7aded345-4199-46cc-87d7-0c6b2cf243cd,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,82.0,101.0,95.0,97.0,110.0,108.0,118.0,111.0,111.0,113.0,103.0,110.0,0.237,0.509,0.16,0.094,1.75,2.42,1.59,2.87,94.7,89.5,94.5,84.2,0.208,0.319,0.25,0.211,0.289,0.101,0.122,0.195,0.148,0.261,0.348,0.208,0.087,0.087,0.333,,,,,,,,,,,,,,,,,,
25,2024-08-25,745212,Lineout,field_out,True,624424,693433,Michael Conforto,Bryan Woo,0,228756f1-d8c5-4fa9-b44b-a0cccf4a6f45,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,82.0,101.0,95.0,97.0,110.0,108.0,118.0,111.0,111.0,113.0,103.0,110.0,0.237,0.509,0.16,0.094,1.75,2.42,1.59,2.87,94.7,89.5,94.5,84.2,0.208,0.319,0.25,0.211,0.289,0.101,0.122,0.195,0.148,0.261,0.348,0.208,0.087,0.087,0.333,,,,,,,,,,,,,,,,,,
26,2024-08-25,745212,Grounded Into DP,grounded_into_double_play,True,656305,693433,Matt Chapman,Bryan Woo,1,afbe739b-fb96-4992-83c5-fafbf356d921,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,82.0,101.0,95.0,97.0,110.0,108.0,118.0,111.0,111.0,113.0,103.0,110.0,0.237,0.509,0.16,0.094,1.75,2.42,1.59,2.87,94.7,89.5,94.5,84.2,0.208,0.319,0.25,0.211,0.289,0.101,0.122,0.195,0.148,0.261,0.348,0.208,0.087,0.087,0.333,,,,,,,,,,,,,,,,,,
27,2024-08-25,745212,Single,single,False,457759,663546,Justin Turner,Sean Hjelle,0,d6215281-6522-4649-9e50-f488b7990e48,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,0.546,0.002,,,4.69,0.08,,,92.9,,94.7,,,,,0.329,0.479,0.098,,,,,,,,,,111.0,101.0,111.0,0.361,0.83,85.8,0.178,0.327,0.374,72.0,90.0,80.0,0.091,0.29,92.5,0.235,0.412,0.073
28,2024-08-25,745212,Forceout,force_out,True,593871,663546,Jorge Polanco,Sean Hjelle,1,5e80d008-1474-4135-bca8-b81d37c6963e,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,0.546,0.002,,,4.69,0.08,,,92.9,,94.7,,,,,0.329,0.479,0.098,,,,,,,,,,111.0,101.0,111.0,0.361,0.83,85.8,0.178,0.327,0.374,72.0,90.0,80.0,0.091,0.29,92.5,0.235,0.412,0.073
29,2024-08-25,745212,Grounded Into DP,grounded_into_double_play,True,571745,663546,Mitch Haniger,Sean Hjelle,1,4512c0d6-7d81-47a2-954b-205fb691d967,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,0.546,0.002,,,4.69,0.08,,,92.9,,94.7,,,,,0.329,0.479,0.098,,,,,,,,,,111.0,101.0,111.0,0.361,0.83,85.8,0.178,0.327,0.374,72.0,90.0,80.0,0.091,0.29,92.5,0.235,0.412,0.073
30,2024-08-25,745212,Strikeout,strikeout,True,573262,693433,Mike Yastrzemski,Bryan Woo,0,15e3316b-aefe-436f-ad27-d919def2efd3,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,82.0,101.0,95.0,97.0,110.0,108.0,118.0,111.0,111.0,113.0,103.0,110.0,0.237,0.509,0.16,0.094,1.75,2.42,1.59,2.87,94.7,89.5,94.5,84.2,0.208,0.319,0.25,0.211,0.289,0.101,0.122,0.195,0.148,0.261,0.348,0.208,0.087,0.087,0.333,,,,,,,,,,,,,,,,,,
31,2024-08-25,745212,Strikeout,strikeout,True,642731,693433,Thairo Estrada,Bryan Woo,0,a76b7e09-1f7f-456d-95f8-83a4a419590f,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,82.0,101.0,95.0,97.0,110.0,108.0,118.0,111.0,111.0,113.0,103.0,110.0,0.237,0.509,0.16,0.094,1.75,2.42,1.59,2.87,94.7,89.5,94.5,84.2,0.208,0.319,0.25,0.211,0.289,0.101,0.122,0.195,0.148,0.261,0.348,0.208,0.087,0.087,0.333,,,,,,,,,,,,,,,,,,
32,2024-08-25,745212,Single,single,False,687529,693433,Grant McCray,Bryan Woo,0,e3bf7914-5021-4095-8530-4c3e86b240cc,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,82.0,101.0,95.0,97.0,110.0,108.0,118.0,111.0,111.0,113.0,103.0,110.0,0.237,0.509,0.16,0.094,1.75,2.42,1.59,2.87,94.7,89.5,94.5,84.2,0.208,0.319,0.25,0.211,0.289,0.101,0.122,0.195,0.148,0.261,0.348,0.208,0.087,0.087,0.333,,,,,,,,,,,,,,,,,,
33,2024-08-25,745212,Flyout,field_out,True,592200,693433,Curt Casali,Bryan Woo,0,2469300b-bcb4-4670-a976-954995142aa6,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,82.0,101.0,95.0,97.0,110.0,108.0,118.0,111.0,111.0,113.0,103.0,110.0,0.237,0.509,0.16,0.094,1.75,2.42,1.59,2.87,94.7,89.5,94.5,84.2,0.208,0.319,0.25,0.211,0.289,0.101,0.122,0.195,0.148,0.261,0.348,0.208,0.087,0.087,0.333,,,,,,,,,,,,,,,,,,
34,2024-08-25,745212,Single,single,False,668942,663546,Josh Rojas,Sean Hjelle,0,f7fcc841-cac2-4445-8685-f06cef615e95,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,0.546,0.002,,,4.69,0.08,,,92.9,,94.7,,,,,0.329,0.479,0.098,,,,,,,,,,111.0,101.0,111.0,0.361,0.83,85.8,0.178,0.327,0.374,72.0,90.0,80.0,0.091,0.29,92.5,0.235,0.412,0.073
35,2024-08-25,745212,Sac Bunt,sac_bunt,True,660844,663546,Leo Rivas,Sean Hjelle,1,11abe5db-1b3b-44d7-9af4-f707080deeb9,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,0.546,0.002,,,4.69,0.08,,,92.9,,94.7,,,,,0.329,0.479,0.098,,,,,,,,,,111.0,101.0,111.0,0.361,0.83,85.8,0.178,0.327,0.374,72.0,90.0,80.0,0.091,0.29,92.5,0.235,0.412,0.073
36,2024-08-25,745212,Single,single,False,664238,663546,Dylan Moore,Sean Hjelle,1,6631008d-5598-4444-a5e0-fd7826b315a0,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,0.546,0.002,,,4.69,0.08,,,92.9,,94.7,,,,,0.329,0.479,0.098,,,,,,,,,,111.0,101.0,111.0,0.361,0.83,85.8,0.178,0.327,0.374,72.0,90.0,80.0,0.091,0.29,92.5,0.235,0.412,0.073
37,2024-08-25,745212,Forceout,force_out,True,677594,663546,Julio Rodríguez,Sean Hjelle,1,ea5b96d8-bf34-4ceb-8088-6f3b4663f44c,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,0.546,0.002,,,4.69,0.08,,,92.9,,94.7,,,,,0.329,0.479,0.098,,,,,,,,,,111.0,101.0,111.0,0.361,0.83,85.8,0.178,0.327,0.374,72.0,90.0,80.0,0.091,0.29,92.5,0.235,0.412,0.073
38,2024-08-25,745212,Strikeout,strikeout,True,663728,663546,Cal Raleigh,Sean Hjelle,0,412a72ca-1a73-45b6-95d0-15dd49ab562b,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,99.0,108.0,105.0,,,,0.546,0.002,,,4.69,0.08,,,92.9,,94.7,,,,,0.329,0.479,0.098,,,,,,,,,,111.0,101.0,111.0,0.361,0.83,85.8,0.178,0.327,0.374,72.0,90.0,80.0,0.091,0.29,92.5,0.235,0.412,0.073
