,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-09-13,744882,Pop Out,field_out,True,691026,592332,Masyn Winn,Kevin Gausman,0,b6a5c8d4-2738-46c0-9c13-9a3cd510cc6a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.02,4.99,170.0,105.0,94.0,104.0,0.788,8.1,2.75,8.52,1.06,0.91,0.26,0.416,0.138,0.365,0.416,99.0,106.0,106.0,89.0,102.0,94.0,88.0,90.0,95.0,89.0,108.0,107.0,0.054,0.527,0.337,0.082,0.39,0.27,-3.59,-1.56,94.0,86.0,93.4,82.9,0.28,0.475,0.18,0.178,0.274,0.338,0.324,0.595,0.12,0.289,0.474,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-13,744882,Single,single,False,676475,592332,Alec Burleson,Kevin Gausman,0,cbb897db-bf40-413a-a5c4-e73ff6c215d9,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.02,4.99,170.0,105.0,94.0,104.0,0.788,8.1,2.75,8.52,1.06,0.91,0.26,0.416,0.138,0.365,0.416,99.0,106.0,106.0,89.0,102.0,94.0,88.0,90.0,95.0,89.0,108.0,107.0,0.054,0.527,0.337,0.082,0.39,0.27,-3.59,-1.56,94.0,86.0,93.4,82.9,0.28,0.475,0.18,0.178,0.274,0.338,0.324,0.595,0.12,0.289,0.474,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-13,744882,Walk,walk,False,502671,592332,Paul Goldschmidt,Kevin Gausman,1,ef04e837-dfe5-406a-bbef-30f7896a84c7,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.02,4.99,170.0,105.0,94.0,104.0,0.788,8.1,2.75,8.52,1.06,0.91,0.26,0.416,0.138,0.365,0.416,99.0,106.0,106.0,89.0,102.0,94.0,88.0,90.0,95.0,89.0,108.0,107.0,0.054,0.527,0.337,0.082,0.39,0.27,-3.59,-1.56,94.0,86.0,93.4,82.9,0.28,0.475,0.18,0.178,0.274,0.338,0.324,0.595,0.12,0.289,0.474,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-13,744882,Grounded Into DP,grounded_into_double_play,True,571448,592332,Nolan Arenado,Kevin Gausman,1,57ad0ddd-9fc5-4bda-b630-a541ed3783ef,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.02,4.99,170.0,105.0,94.0,104.0,0.788,8.1,2.75,8.52,1.06,0.91,0.26,0.416,0.138,0.365,0.416,99.0,106.0,106.0,89.0,102.0,94.0,88.0,90.0,95.0,89.0,108.0,107.0,0.054,0.527,0.337,0.082,0.39,0.27,-3.59,-1.56,94.0,86.0,93.4,82.9,0.28,0.475,0.18,0.178,0.274,0.338,0.324,0.595,0.12,0.289,0.474,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-13,744882,Single,single,False,676391,607200,Ernie Clement,Erick Fedde,0,54d1cf02-d23b-4730-a91d-e2fb4c892ac6,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.45,3.98,164.1,104.0,90.0,99.0,0.808,7.72,2.74,7.89,1.1,1.05,0.263,0.377,0.18,0.3,0.401,19.0,112.0,84.0,76.0,105.0,93.0,126.0,101.0,107.0,,,,0.309,0.003,,0.202,-7.28,,0.45,1.2,92.8,,93.0,83.5,0.5,0.5,0.0,,,,0.253,0.353,0.202,,,,86.0,108.0,105.0,78.0,104.0,97.0,0.321,0.166,0.38,-0.48,89.9,87.7,0.258,0.479,0.235,0.171,0.326,0.246,0.226,0.34,0.157,,,,,,,,,,,,,,,
39,2024-09-13,744882,Lineout,field_out,True,694388,607200,Joey Loperfido,Erick Fedde,0,0cdf015f-0e8a-4626-95b7-f8c368337178,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.45,3.98,164.1,104.0,90.0,99.0,0.808,7.72,2.74,7.89,1.1,1.05,0.263,0.377,0.18,0.3,0.401,19.0,112.0,84.0,76.0,105.0,93.0,126.0,101.0,107.0,,,,0.309,0.003,,0.202,-7.28,,0.45,1.2,92.8,,93.0,83.5,0.5,0.5,0.0,,,,0.253,0.353,0.202,,,,86.0,108.0,105.0,78.0,104.0,97.0,0.321,0.166,0.38,-0.48,89.9,87.7,0.258,0.479,0.235,0.171,0.326,0.246,0.226,0.34,0.157,,,,,,,,,,,,,,,
40,2024-09-13,744882,Flyout,field_out,True,543807,607200,George Springer,Erick Fedde,0,a0abd9e1-77b1-4765-b9cf-7aa7d0eb8f84,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.45,3.98,164.1,104.0,90.0,99.0,0.808,7.72,2.74,7.89,1.1,1.05,0.263,0.377,0.18,0.3,0.401,19.0,112.0,84.0,76.0,105.0,93.0,126.0,101.0,107.0,,,,0.309,0.003,,0.202,-7.28,,0.45,1.2,92.8,,93.0,83.5,0.5,0.5,0.0,,,,0.253,0.353,0.202,,,,86.0,108.0,105.0,78.0,104.0,97.0,0.321,0.166,0.38,-0.48,89.9,87.7,0.258,0.479,0.235,0.171,0.326,0.246,0.226,0.34,0.157,,,,,,,,,,,,,,,
41,2024-09-13,744882,Strikeout,strikeout,True,664770,607200,Nathan Lukes,Erick Fedde,0,8dd050ef-a7d5-4e5e-859f-310a395229c6,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.45,3.98,164.1,104.0,90.0,99.0,0.808,7.72,2.74,7.89,1.1,1.05,0.263,0.377,0.18,0.3,0.401,19.0,112.0,84.0,76.0,105.0,93.0,126.0,101.0,107.0,,,,0.309,0.003,,0.202,-7.28,,0.45,1.2,92.8,,93.0,83.5,0.5,0.5,0.0,,,,0.253,0.353,0.202,,,,86.0,108.0,105.0,78.0,104.0,97.0,0.321,0.166,0.38,-0.48,89.9,87.7,0.258,0.479,0.235,0.171,0.326,0.246,0.226,0.34,0.157,,,,,,,,,,,,,,,
42,2024-09-13,744882,Single,single,False,680977,592332,Brendan Donovan,Kevin Gausman,0,8f502de4-ec3e-414b-a787-80ac5d87ba60,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.02,4.99,170.0,105.0,94.0,104.0,0.788,8.1,2.75,8.52,1.06,0.91,0.26,0.416,0.138,0.365,0.416,99.0,106.0,106.0,89.0,102.0,94.0,88.0,90.0,95.0,89.0,108.0,107.0,0.054,0.527,0.337,0.082,0.39,0.27,-3.59,-1.56,94.0,86.0,93.4,82.9,0.28,0.475,0.18,0.178,0.274,0.338,0.324,0.595,0.12,0.289,0.474,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-13,744882,Flyout,field_out,True,695336,592332,Thomas Saggese,Kevin Gausman,0,3cee8d9c-a538-43c7-b309-21b3d9f0a0bf,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.02,4.99,170.0,105.0,94.0,104.0,0.788,8.1,2.75,8.52,1.06,0.91,0.26,0.416,0.138,0.365,0.416,99.0,106.0,106.0,89.0,102.0,94.0,88.0,90.0,95.0,89.0,108.0,107.0,0.054,0.527,0.337,0.082,0.39,0.27,-3.59,-1.56,94.0,86.0,93.4,82.9,0.28,0.475,0.18,0.178,0.274,0.338,0.324,0.595,0.12,0.289,0.474,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-13,744882,Walk,walk,False,663457,592332,Lars Nootbaar,Kevin Gausman,1,c5f303eb-158c-4a3f-a4a2-30d9461ec3a0,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.02,4.99,170.0,105.0,94.0,104.0,0.788,8.1,2.75,8.52,1.06,0.91,0.26,0.416,0.138,0.365,0.416,99.0,106.0,106.0,89.0,102.0,94.0,88.0,90.0,95.0,89.0,108.0,107.0,0.054,0.527,0.337,0.082,0.39,0.27,-3.59,-1.56,94.0,86.0,93.4,82.9,0.28,0.475,0.18,0.178,0.274,0.338,0.324,0.595,0.12,0.289,0.474,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-13,744882,Groundout,field_out,True,686780,592332,Pedro Pagés,Kevin Gausman,1,2c836ad3-5784-4aac-a312-29613e036fdb,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.02,4.99,170.0,105.0,94.0,104.0,0.788,8.1,2.75,8.52,1.06,0.91,0.26,0.416,0.138,0.365,0.416,99.0,106.0,106.0,89.0,102.0,94.0,88.0,90.0,95.0,89.0,108.0,107.0,0.054,0.527,0.337,0.082,0.39,0.27,-3.59,-1.56,94.0,86.0,93.4,82.9,0.28,0.475,0.18,0.178,0.274,0.338,0.324,0.595,0.12,0.289,0.474,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-13,744882,Strikeout,strikeout,True,672279,592332,Michael Siani,Kevin Gausman,0,4e92d3bb-d386-47a4-9bf3-b902dad737d7,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.02,4.99,170.0,105.0,94.0,104.0,0.788,8.1,2.75,8.52,1.06,0.91,0.26,0.416,0.138,0.365,0.416,99.0,106.0,106.0,89.0,102.0,94.0,88.0,90.0,95.0,89.0,108.0,107.0,0.054,0.527,0.337,0.082,0.39,0.27,-3.59,-1.56,94.0,86.0,93.4,82.9,0.28,0.475,0.18,0.178,0.274,0.338,0.324,0.595,0.12,0.289,0.474,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-13,744882,Flyout,field_out,True,665489,667463,Vladimir Guerrero Jr.,John King,0,ef29065c-ea09-4f3c-8cff-587e5ca40ba9,667463.0,johnking,"King, J",Left,John King,STL,3.04,3.79,56.1,105.0,81.0,101.0,0.844,5.75,1.76,8.79,0.8,2.55,0.286,0.384,0.151,0.286,0.433,64.0,120.0,111.0,80.0,105.0,97.0,76.0,107.0,111.0,,,,0.581,0.015,,0.125,3.88,,1.53,-2.21,93.7,,93.5,83.5,,,,,,,0.277,0.345,0.118,0.267,0.467,0.275,88.0,105.0,104.0,,,,,0.279,,0.33,,84.3,,,,,,,0.222,0.333,0.237,,,,,,,,,,,,,,,
48,2024-09-13,744882,Flyout,field_out,True,687462,667463,Spencer Horwitz,John King,0,91a35604-5b5c-48ea-9b3f-6971675bdaa0,667463.0,johnking,"King, J",Left,John King,STL,3.04,3.79,56.1,105.0,81.0,101.0,0.844,5.75,1.76,8.79,0.8,2.55,0.286,0.384,0.151,0.286,0.433,64.0,120.0,111.0,80.0,105.0,97.0,76.0,107.0,111.0,,,,0.581,0.015,,0.125,3.88,,1.53,-2.21,93.7,,93.5,83.5,,,,,,,0.277,0.345,0.118,0.267,0.467,0.275,88.0,105.0,104.0,,,,,0.279,,0.33,,84.3,,,,,,,0.222,0.333,0.237,,,,,,,,,,,,,,,
49,2024-09-13,744882,Single,single,False,695238,667463,Will Wagner,John King,0,f39c83b1-d8a4-40b0-82be-57009c9f8eb6,667463.0,johnking,"King, J",Left,John King,STL,3.04,3.79,56.1,105.0,81.0,101.0,0.844,5.75,1.76,8.79,0.8,2.55,0.286,0.384,0.151,0.286,0.433,64.0,120.0,111.0,80.0,105.0,97.0,76.0,107.0,111.0,,,,0.581,0.015,,0.125,3.88,,1.53,-2.21,93.7,,93.5,83.5,,,,,,,0.277,0.345,0.118,0.267,0.467,0.275,88.0,105.0,104.0,,,,,0.279,,0.33,,84.3,,,,,,,0.222,0.333,0.237,,,,,,,,,,,,,,,
50,2024-09-13,744882,Flyout,field_out,True,672386,667463,Alejandro Kirk,John King,0,b81b52f2-f82c-4d30-a1b1-f9d953a01d91,667463.0,johnking,"King, J",Left,John King,STL,3.04,3.79,56.1,105.0,81.0,101.0,0.844,5.75,1.76,8.79,0.8,2.55,0.286,0.384,0.151,0.286,0.433,64.0,120.0,111.0,80.0,105.0,97.0,76.0,107.0,111.0,,,,0.581,0.015,,0.125,3.88,,1.53,-2.21,93.7,,93.5,83.5,,,,,,,0.277,0.345,0.118,0.267,0.467,0.275,88.0,105.0,104.0,,,,,0.279,,0.33,,84.3,,,,,,,0.222,0.333,0.237,,,,,,,,,,,,,,,
51,2024-09-13,744882,Double,double,False,691026,592332,Masyn Winn,Kevin Gausman,0,99d9d2c6-b745-43d5-9b85-42240aa3a8f1,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.02,4.99,170.0,105.0,94.0,104.0,0.788,8.1,2.75,8.52,1.06,0.91,0.26,0.416,0.138,0.365,0.416,99.0,106.0,106.0,89.0,102.0,94.0,88.0,90.0,95.0,89.0,108.0,107.0,0.054,0.527,0.337,0.082,0.39,0.27,-3.59,-1.56,94.0,86.0,93.4,82.9,0.28,0.475,0.18,0.178,0.274,0.338,0.324,0.595,0.12,0.289,0.474,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-09-13,744882,Groundout,field_out,True,676475,592332,Alec Burleson,Kevin Gausman,1,9cdef6c7-e41f-4e37-9858-5bfdd95f1e2e,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.02,4.99,170.0,105.0,94.0,104.0,0.788,8.1,2.75,8.52,1.06,0.91,0.26,0.416,0.138,0.365,0.416,99.0,106.0,106.0,89.0,102.0,94.0,88.0,90.0,95.0,89.0,108.0,107.0,0.054,0.527,0.337,0.082,0.39,0.27,-3.59,-1.56,94.0,86.0,93.4,82.9,0.28,0.475,0.18,0.178,0.274,0.338,0.324,0.595,0.12,0.289,0.474,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-13,744882,Fielders Choice Out,fielders_choice_out,True,502671,592332,Paul Goldschmidt,Kevin Gausman,1,b9bd86eb-74c0-4f28-ae0a-f8521bd1208e,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.02,4.99,170.0,105.0,94.0,104.0,0.788,8.1,2.75,8.52,1.06,0.91,0.26,0.416,0.138,0.365,0.416,99.0,106.0,106.0,89.0,102.0,94.0,88.0,90.0,95.0,89.0,108.0,107.0,0.054,0.527,0.337,0.082,0.39,0.27,-3.59,-1.56,94.0,86.0,93.4,82.9,0.28,0.475,0.18,0.178,0.274,0.338,0.324,0.595,0.12,0.289,0.474,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-13,744882,Lineout,field_out,True,571448,592332,Nolan Arenado,Kevin Gausman,0,e4095d2e-2eae-49e7-99eb-4bdb9d21acde,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.02,4.99,170.0,105.0,94.0,104.0,0.788,8.1,2.75,8.52,1.06,0.91,0.26,0.416,0.138,0.365,0.416,99.0,106.0,106.0,89.0,102.0,94.0,88.0,90.0,95.0,89.0,108.0,107.0,0.054,0.527,0.337,0.082,0.39,0.27,-3.59,-1.56,94.0,86.0,93.4,82.9,0.28,0.475,0.18,0.178,0.274,0.338,0.324,0.595,0.12,0.289,0.474,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-13,744882,Walk,walk,False,680718,669461,Addison Barger,Matthew Liberatore,0,1aacb383-5329-427e-9dd7-157457cd640d,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.46,4.15,80.2,101.0,98.0,100.0,0.775,7.92,3.01,7.81,1.0,1.09,0.221,0.355,0.152,0.29,0.463,72.0,99.0,91.0,79.0,108.0,103.0,139.0,102.0,108.0,,,,0.201,0.283,,0.275,0.38,,-0.45,2.2,94.7,,95.4,87.5,0.228,0.526,0.185,,,,0.263,0.447,0.149,0.173,0.224,0.393,52.0,89.0,91.0,96.0,106.0,105.0,0.13,0.047,-1.9,2.54,91.4,87.8,0.432,0.622,0.224,,,,0.0,0.0,0.2,132.0,101.0,107.0,0.064,0.06,78.2,0.15,0.15,0.267,,,,,,
56,2024-09-13,744882,Flyout,field_out,True,676391,669461,Ernie Clement,Matthew Liberatore,0,bde0bfb5-4fd0-4661-9497-582e12fbfcc9,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.46,4.15,80.2,101.0,98.0,100.0,0.775,7.92,3.01,7.81,1.0,1.09,0.221,0.355,0.152,0.29,0.463,72.0,99.0,91.0,79.0,108.0,103.0,139.0,102.0,108.0,,,,0.201,0.283,,0.275,0.38,,-0.45,2.2,94.7,,95.4,87.5,0.228,0.526,0.185,,,,0.263,0.447,0.149,0.173,0.224,0.393,52.0,89.0,91.0,96.0,106.0,105.0,0.13,0.047,-1.9,2.54,91.4,87.8,0.432,0.622,0.224,,,,0.0,0.0,0.2,132.0,101.0,107.0,0.064,0.06,78.2,0.15,0.15,0.267,,,,,,
57,2024-09-13,744882,Groundout,field_out,True,694388,669461,Joey Loperfido,Matthew Liberatore,1,8e7fa3e6-66e9-4202-bf79-9f8d99245707,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.46,4.15,80.2,101.0,98.0,100.0,0.775,7.92,3.01,7.81,1.0,1.09,0.221,0.355,0.152,0.29,0.463,72.0,99.0,91.0,79.0,108.0,103.0,139.0,102.0,108.0,,,,0.201,0.283,,0.275,0.38,,-0.45,2.2,94.7,,95.4,87.5,0.228,0.526,0.185,,,,0.263,0.447,0.149,0.173,0.224,0.393,52.0,89.0,91.0,96.0,106.0,105.0,0.13,0.047,-1.9,2.54,91.4,87.8,0.432,0.622,0.224,,,,0.0,0.0,0.2,132.0,101.0,107.0,0.064,0.06,78.2,0.15,0.15,0.267,,,,,,
58,2024-09-13,744882,Strikeout,strikeout,True,543807,669461,George Springer,Matthew Liberatore,0,d6029185-f0ec-4c52-87aa-a2d9b5dbd800,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.46,4.15,80.2,101.0,98.0,100.0,0.775,7.92,3.01,7.81,1.0,1.09,0.221,0.355,0.152,0.29,0.463,72.0,99.0,91.0,79.0,108.0,103.0,139.0,102.0,108.0,,,,0.201,0.283,,0.275,0.38,,-0.45,2.2,94.7,,95.4,87.5,0.228,0.526,0.185,,,,0.263,0.447,0.149,0.173,0.224,0.393,52.0,89.0,91.0,96.0,106.0,105.0,0.13,0.047,-1.9,2.54,91.4,87.8,0.432,0.622,0.224,,,,0.0,0.0,0.2,132.0,101.0,107.0,0.064,0.06,78.2,0.15,0.15,0.267,,,,,,
59,2024-09-13,744882,Flyout,field_out,True,680977,650893,Brendan Donovan,Génesis Cabrera,0,c1a2e814-4414-4ee4-9243-d85c366781a0,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.1,4.09,58.0,95.0,87.0,91.0,0.763,7.14,4.5,8.38,1.4,1.14,0.231,0.468,0.173,0.312,0.396,113.0,103.0,105.0,91.0,86.0,83.0,,,,,,,0.218,0.189,,,-4.79,,-1.59,,95.9,,95.9,,0.375,0.792,0.176,,,,0.346,0.519,0.125,,,,49.0,82.0,73.0,81.0,100.0,91.0,0.384,0.083,1.93,1.49,89.1,88.2,0.17,0.227,0.339,,,,0.077,0.077,0.481,89.0,92.0,93.0,0.126,1.14,78.9,0.133,0.333,0.233,,,,,,
60,2024-09-13,744882,Home Run,home_run,False,695336,650893,Thomas Saggese,Génesis Cabrera,0,63caf2c1-9052-4efe-8b85-0faab74a8027,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.1,4.09,58.0,95.0,87.0,91.0,0.763,7.14,4.5,8.38,1.4,1.14,0.231,0.468,0.173,0.312,0.396,113.0,103.0,105.0,91.0,86.0,83.0,,,,,,,0.218,0.189,,,-4.79,,-1.59,,95.9,,95.9,,0.375,0.792,0.176,,,,0.346,0.519,0.125,,,,49.0,82.0,73.0,81.0,100.0,91.0,0.384,0.083,1.93,1.49,89.1,88.2,0.17,0.227,0.339,,,,0.077,0.077,0.481,89.0,92.0,93.0,0.126,1.14,78.9,0.133,0.333,0.233,,,,,,
61,2024-09-13,744882,Strikeout,strikeout,True,663457,650893,Lars Nootbaar,Génesis Cabrera,0,fa519951-46da-4789-b44e-ec6af050ae45,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.1,4.09,58.0,95.0,87.0,91.0,0.763,7.14,4.5,8.38,1.4,1.14,0.231,0.468,0.173,0.312,0.396,113.0,103.0,105.0,91.0,86.0,83.0,,,,,,,0.218,0.189,,,-4.79,,-1.59,,95.9,,95.9,,0.375,0.792,0.176,,,,0.346,0.519,0.125,,,,49.0,82.0,73.0,81.0,100.0,91.0,0.384,0.083,1.93,1.49,89.1,88.2,0.17,0.227,0.339,,,,0.077,0.077,0.481,89.0,92.0,93.0,0.126,1.14,78.9,0.133,0.333,0.233,,,,,,
62,2024-09-13,744882,Single,single,False,686780,650893,Pedro Pagés,Génesis Cabrera,0,b223be6c-4295-494d-82c1-4dd50576502a,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.1,4.09,58.0,95.0,87.0,91.0,0.763,7.14,4.5,8.38,1.4,1.14,0.231,0.468,0.173,0.312,0.396,113.0,103.0,105.0,91.0,86.0,83.0,,,,,,,0.218,0.189,,,-4.79,,-1.59,,95.9,,95.9,,0.375,0.792,0.176,,,,0.346,0.519,0.125,,,,49.0,82.0,73.0,81.0,100.0,91.0,0.384,0.083,1.93,1.49,89.1,88.2,0.17,0.227,0.339,,,,0.077,0.077,0.481,89.0,92.0,93.0,0.126,1.14,78.9,0.133,0.333,0.233,,,,,,
63,2024-09-13,744882,Groundout,field_out,True,672279,650893,Michael Siani,Génesis Cabrera,1,f1e0ab96-0945-4e3c-94e6-271011f0d635,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.1,4.09,58.0,95.0,87.0,91.0,0.763,7.14,4.5,8.38,1.4,1.14,0.231,0.468,0.173,0.312,0.396,113.0,103.0,105.0,91.0,86.0,83.0,,,,,,,0.218,0.189,,,-4.79,,-1.59,,95.9,,95.9,,0.375,0.792,0.176,,,,0.346,0.519,0.125,,,,49.0,82.0,73.0,81.0,100.0,91.0,0.384,0.083,1.93,1.49,89.1,88.2,0.17,0.227,0.339,,,,0.077,0.077,0.481,89.0,92.0,93.0,0.126,1.14,78.9,0.133,0.333,0.233,,,,,,
64,2024-09-13,744882,Groundout,field_out,True,664770,669461,Nathan Lukes,Matthew Liberatore,0,f69c39df-45b2-4e05-af98-7be7542f2ab2,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.46,4.15,80.2,101.0,98.0,100.0,0.775,7.92,3.01,7.81,1.0,1.09,0.221,0.355,0.152,0.29,0.463,72.0,99.0,91.0,79.0,108.0,103.0,139.0,102.0,108.0,,,,0.201,0.283,,0.275,0.38,,-0.45,2.2,94.7,,95.4,87.5,0.228,0.526,0.185,,,,0.263,0.447,0.149,0.173,0.224,0.393,52.0,89.0,91.0,96.0,106.0,105.0,0.13,0.047,-1.9,2.54,91.4,87.8,0.432,0.622,0.224,,,,0.0,0.0,0.2,132.0,101.0,107.0,0.064,0.06,78.2,0.15,0.15,0.267,,,,,,
65,2024-09-13,744882,Groundout,field_out,True,665489,669461,Vladimir Guerrero Jr.,Matthew Liberatore,0,db717639-e8e5-43c9-9dfb-7e41ff4c3b7d,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.46,4.15,80.2,101.0,98.0,100.0,0.775,7.92,3.01,7.81,1.0,1.09,0.221,0.355,0.152,0.29,0.463,72.0,99.0,91.0,79.0,108.0,103.0,139.0,102.0,108.0,,,,0.201,0.283,,0.275,0.38,,-0.45,2.2,94.7,,95.4,87.5,0.228,0.526,0.185,,,,0.263,0.447,0.149,0.173,0.224,0.393,52.0,89.0,91.0,96.0,106.0,105.0,0.13,0.047,-1.9,2.54,91.4,87.8,0.432,0.622,0.224,,,,0.0,0.0,0.2,132.0,101.0,107.0,0.064,0.06,78.2,0.15,0.15,0.267,,,,,,
66,2024-09-13,744882,Single,single,False,687462,669461,Spencer Horwitz,Matthew Liberatore,0,ca0fb284-5d45-4b87-b17d-1024c73caf2e,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.46,4.15,80.2,101.0,98.0,100.0,0.775,7.92,3.01,7.81,1.0,1.09,0.221,0.355,0.152,0.29,0.463,72.0,99.0,91.0,79.0,108.0,103.0,139.0,102.0,108.0,,,,0.201,0.283,,0.275,0.38,,-0.45,2.2,94.7,,95.4,87.5,0.228,0.526,0.185,,,,0.263,0.447,0.149,0.173,0.224,0.393,52.0,89.0,91.0,96.0,106.0,105.0,0.13,0.047,-1.9,2.54,91.4,87.8,0.432,0.622,0.224,,,,0.0,0.0,0.2,132.0,101.0,107.0,0.064,0.06,78.2,0.15,0.15,0.267,,,,,,
67,2024-09-13,744882,Strikeout,strikeout,True,695238,669461,Will Wagner,Matthew Liberatore,0,aeae48e5-8b34-4899-ba5f-2171a79796ad,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.46,4.15,80.2,101.0,98.0,100.0,0.775,7.92,3.01,7.81,1.0,1.09,0.221,0.355,0.152,0.29,0.463,72.0,99.0,91.0,79.0,108.0,103.0,139.0,102.0,108.0,,,,0.201,0.283,,0.275,0.38,,-0.45,2.2,94.7,,95.4,87.5,0.228,0.526,0.185,,,,0.263,0.447,0.149,0.173,0.224,0.393,52.0,89.0,91.0,96.0,106.0,105.0,0.13,0.047,-1.9,2.54,91.4,87.8,0.432,0.622,0.224,,,,0.0,0.0,0.2,132.0,101.0,107.0,0.064,0.06,78.2,0.15,0.15,0.267,,,,,,
68,2024-09-13,744882,Flyout,field_out,True,691026,667297,Masyn Winn,Tommy Nance,0,efe88041-360b-4036-b6ff-2a0eff384f21,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.06,3.76,17.2,98.0,131.0,100.0,0.736,7.64,3.57,5.6,1.02,1.71,0.213,0.468,0.17,0.383,0.41,46.0,184.0,170.0,102.0,95.0,97.0,125.0,100.0,105.0,,,,0.389,0.004,,0.225,0.0,,2.21,0.09,95.3,,94.5,87.4,,,,,,,0.273,0.318,0.098,0.118,0.471,0.406,,,,,,,,,,,,,,,,,,,,,,164.0,98.0,100.0,0.381,0.57,84.7,0.136,0.227,0.351,,,,,,
