,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
42,2024-06-04,745497,Strikeout,strikeout,True,518792,683003,Jason Heyward,Jared Jones,0,38f0d368-86ca-4169-ba61-f72e58984a6d,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,99.0,96.0,99.0,132.0,102.0,109.0,126.0,104.0,111.0,0.498,0.361,0.073,0.068,0.34,1.59,-1.54,-3.19,97.3,89.7,88.6,80.3,0.214,0.403,0.273,0.194,0.313,0.398,0.303,0.576,0.241,0.364,0.818,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-04,745497,Single,single,False,668804,607192,Bryan Reynolds,Tyler Glasnow,0,9f7311e9-b4b0-4aaf-b409-f2ab496c4e7d,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,139.0,99.0,112.0,117.0,102.0,103.0,110.0,105.0,110.0,0.476,0.266,0.182,,1.01,0.56,2.05,,96.3,,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,,,,0.104,0.195,0.462,98.0,107.0,109.0,0.076,2.5,96.5,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
44,2024-06-04,745497,Strikeout,strikeout,True,656582,607192,Connor Joe,Tyler Glasnow,1,3c4f6784-4840-4bf0-9550-1230222fdb57,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,139.0,99.0,112.0,117.0,102.0,103.0,110.0,105.0,110.0,0.476,0.266,0.182,,1.01,0.56,2.05,,96.3,,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,,,,0.104,0.195,0.462,98.0,107.0,109.0,0.076,2.5,96.5,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
45,2024-06-04,745497,Strikeout,strikeout,True,665833,607192,Oneil Cruz,Tyler Glasnow,0,81d7bfae-dbf6-406f-a290-997b98025b86,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,139.0,99.0,112.0,117.0,102.0,103.0,110.0,105.0,110.0,0.476,0.266,0.182,,1.01,0.56,2.05,,96.3,,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,,,,0.104,0.195,0.462,98.0,107.0,109.0,0.076,2.5,96.5,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
46,2024-06-04,745497,Walk,walk,False,663647,607192,Ke'Bryan Hayes,Tyler Glasnow,1,b78634f9-21c5-4424-a1e0-a1223ac3dc9c,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,139.0,99.0,112.0,117.0,102.0,103.0,110.0,105.0,110.0,0.476,0.266,0.182,,1.01,0.56,2.05,,96.3,,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,,,,0.104,0.195,0.462,98.0,107.0,109.0,0.076,2.5,96.5,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
47,2024-06-04,745497,Strikeout,strikeout,True,693304,607192,Nick Gonzales,Tyler Glasnow,1,d2962951-5495-4596-8e1c-35036f7fbb33,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,,,,139.0,99.0,112.0,117.0,102.0,103.0,110.0,105.0,110.0,0.476,0.266,0.182,,1.01,0.56,2.05,,96.3,,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,,,,0.104,0.195,0.462,98.0,107.0,109.0,0.076,2.5,96.5,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
48,2024-06-04,745497,Double,double,False,666158,670059,Gavin Lux,Colin Holderman,0,23f72a8b-bdb7-430f-9f03-422b790c8e80,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,0.35,97.0,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
49,2024-06-04,745497,Groundout,field_out,True,500743,670059,Miguel Rojas,Colin Holderman,0,072291f3-4929-4af7-878c-0083edf895fd,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,0.35,97.0,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
50,2024-06-04,745497,Pop Out,field_out,True,621035,670059,Chris Taylor,Colin Holderman,0,9bc0e26c-2b53-4e5f-a0d0-4d1d2c1e3b21,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,0.35,97.0,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
51,2024-06-04,745497,Flyout,field_out,True,605141,670059,Mookie Betts,Colin Holderman,0,2ba8c9d5-be21-4924-87e5-bf21ab394230,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,131.0,101.0,113.0,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,92.0,93.0,90.0,0.268,0.35,97.0,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
52,2024-06-04,745497,Strikeout,strikeout,True,658668,681911,Edward Olivares,Alex Vesia,0,573780ac-0f08-4c69-847a-6e401d86e914,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,112.0,106.0,107.0,0.649,0.309,,0.043,2.08,0.75,,1.68,93.6,86.2,85.5,,0.128,0.287,0.293,0.171,0.22,0.43,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-06-04,745497,Double,double,False,680779,681911,Henry Davis,Alex Vesia,0,19f6b851-34bf-44bf-949d-b54fa4361178,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,112.0,106.0,107.0,0.649,0.309,,0.043,2.08,0.75,,1.68,93.6,86.2,85.5,,0.128,0.287,0.293,0.171,0.22,0.43,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-06-04,745497,Strikeout,strikeout,True,669261,681911,Jack Suwinski,Alex Vesia,0,0347ad12-a082-4b90-8052-562e60ee6b5c,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,112.0,106.0,107.0,0.649,0.309,,0.043,2.08,0.75,,1.68,93.6,86.2,85.5,,0.128,0.287,0.293,0.171,0.22,0.43,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-06-04,745497,Strikeout,strikeout,True,457705,681911,Andrew McCutchen,Alex Vesia,0,9672a525-70e2-4b09-8e8a-0a8515c2fe0f,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,112.0,106.0,107.0,0.649,0.309,,0.043,2.08,0.75,,1.68,93.6,86.2,85.5,,0.128,0.287,0.293,0.171,0.22,0.43,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-06-04,745497,Single,single,False,660271,547973,Shohei Ohtani,Aroldis Chapman,0,e8c6770e-17f7-4add-a081-ec10f309bcf8,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,0.263,-1.42,99.3,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
57,2024-06-04,745497,Strikeout,strikeout,True,518692,547973,Freddie Freeman,Aroldis Chapman,0,05c04530-3d0a-4251-86c3-e60632a6f6e6,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,0.263,-1.42,99.3,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
58,2024-06-04,745497,Walk,walk,False,669257,547973,Will Smith,Aroldis Chapman,1,b0539b94-2cbc-4d5d-a6f4-44761632554f,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,0.263,-1.42,99.3,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
59,2024-06-04,745497,Flyout,field_out,True,606192,547973,Teoscar Hernández,Aroldis Chapman,1,cdedd05c-d077-470a-9af2-0c1034113036,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,0.263,-1.42,99.3,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
60,2024-06-04,745497,Strikeout,strikeout,True,681624,547973,Andy Pages,Aroldis Chapman,0,1532a708-5091-442c-84e8-8cba4c8d0a50,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,100.0,86.0,102.0,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,228.0,109.0,122.0,0.263,-1.42,99.3,0.222,0.467,0.316,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
61,2024-06-04,745497,Strikeout,strikeout,True,668804,670990,Bryan Reynolds,Yohan Ramírez,0,401b45be-5a62-4a5b-8328-f0dc4a35a5c0,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,0.167,0.311,0.129,,1.16,-0.66,0.34,,94.9,,81.6,81.3,0.226,0.323,0.172,0.229,0.375,0.364,,,,0.125,0.25,0.419,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153,,,,,,,,,,,,,,,,,,
62,2024-06-04,745497,Flyout,field_out,True,656582,670990,Connor Joe,Yohan Ramírez,0,9aa3f953-27b7-4f3d-88d0-a6c85b4b202e,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,0.167,0.311,0.129,,1.16,-0.66,0.34,,94.9,,81.6,81.3,0.226,0.323,0.172,0.229,0.375,0.364,,,,0.125,0.25,0.419,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153,,,,,,,,,,,,,,,,,,
63,2024-06-04,745497,Groundout,field_out,True,665833,670990,Oneil Cruz,Yohan Ramírez,0,f2a8d9fd-3409-4558-8cc1-0b73ffa61dd7,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,,,,104.0,93.0,103.0,98.0,91.0,92.0,150.0,98.0,108.0,0.167,0.311,0.129,,1.16,-0.66,0.34,,94.9,,81.6,81.3,0.226,0.323,0.172,0.229,0.375,0.364,,,,0.125,0.25,0.419,111.0,90.0,93.0,0.393,-0.69,94.4,0.317,0.492,0.153,,,,,,,,,,,,,,,,,,
64,2024-06-04,745497,Flyout,field_out,True,666158,670280,Gavin Lux,David Bednar,0,c462b90a-5a75-47bb-a453-886f4e7e56c6,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,0.597,,0.207,,0.22,,1.61,,97.0,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
65,2024-06-04,745497,Flyout,field_out,True,500743,670280,Miguel Rojas,David Bednar,0,e9670ae0-a8bd-42f5-99ef-3a87501d3266,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,0.597,,0.207,,0.22,,1.61,,97.0,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
66,2024-06-04,745497,Flyout,field_out,True,621035,670280,Chris Taylor,David Bednar,0,2668ba25-5eb6-4313-b77e-6df4aa01f868,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,5.01,4.07,32.1,103.0,132.0,111.0,0.756,9.19,1.95,7.79,1.39,0.65,0.245,0.415,0.191,0.287,0.456,,,,97.0,94.0,100.0,146.0,105.0,115.0,,,,0.597,,0.207,,0.22,,1.61,,97.0,,,77.0,0.256,0.439,0.244,,,,,,,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,,125.0,107.0,112.0,0.196,-0.81,92.2,0.233,0.467,0.385
