,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FC,Loc+ FC,Pit+ FC
36,2024-06-19,747106,Hit By Pitch,hit_by_pitch,False,645277,669373,Ozzie Albies,Tarik Skubal,0,e8800e9f-f02c-4eaa-b2a9-4e9768472cc8,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,,,,112.0,103.0,103.0,110.0,102.0,105.0,0.317,0.154,,0.272,1.19,1.72,,0.42,96.8,86.0,88.7,,0.195,0.333,0.264,0.16,0.26,0.386,0.143,0.143,0.214,0.217,0.37,0.468,97.0,107.0,106.0,99.0,90.0,100.0,0.21,0.047,1.96,2.55,96.7,78.6,0.17,0.27,0.171,,,,,,,,,
37,2024-06-19,747106,Walk,walk,False,542303,669373,Marcell Ozuna,Tarik Skubal,1,163dd9ad-6620-4b87-bafe-aad429b0323b,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,,,,112.0,103.0,103.0,110.0,102.0,105.0,0.317,0.154,,0.272,1.19,1.72,,0.42,96.8,86.0,88.7,,0.195,0.333,0.264,0.16,0.26,0.386,0.143,0.143,0.214,0.217,0.37,0.468,97.0,107.0,106.0,99.0,90.0,100.0,0.21,0.047,1.96,2.55,96.7,78.6,0.17,0.27,0.171,,,,,,,,,
38,2024-06-19,747106,Strikeout,strikeout,True,621566,669373,Matt Olson,Tarik Skubal,1,7d60549e-a1b0-4729-86ab-63ab6cb332a6,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,,,,112.0,103.0,103.0,110.0,102.0,105.0,0.317,0.154,,0.272,1.19,1.72,,0.42,96.8,86.0,88.7,,0.195,0.333,0.264,0.16,0.26,0.386,0.143,0.143,0.214,0.217,0.37,0.468,97.0,107.0,106.0,99.0,90.0,100.0,0.21,0.047,1.96,2.55,96.7,78.6,0.17,0.27,0.171,,,,,,,,,
39,2024-06-19,747106,Strikeout,strikeout,True,663586,669373,Austin Riley,Tarik Skubal,0,31192a8c-353d-4680-874b-bbec69f5704c,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.41,2.7,116.0,104.0,104.0,108.0,0.706,10.86,1.63,6.28,0.78,1.37,0.278,0.396,0.17,0.264,0.484,98.0,105.0,117.0,,,,112.0,103.0,103.0,110.0,102.0,105.0,0.317,0.154,,0.272,1.19,1.72,,0.42,96.8,86.0,88.7,,0.195,0.333,0.264,0.16,0.26,0.386,0.143,0.143,0.214,0.217,0.37,0.468,97.0,107.0,106.0,99.0,90.0,100.0,0.21,0.047,1.96,2.55,96.7,78.6,0.17,0.27,0.171,,,,,,,,,
40,2024-06-19,747106,Flyout,field_out,True,668670,625643,Jake Rogers,Reynaldo López,0,5ec2af84-4cba-4267-a6d3-53b911d38e98,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-19,747106,Lineout,field_out,True,672761,625643,Wenceel Pérez,Reynaldo López,0,abf98568-fdad-4df7-af46-eacda70785ad,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-19,747106,Single,single,False,690993,625643,Colt Keith,Reynaldo López,0,daedd543-4a58-4018-9f6c-ceb5f075a827,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-19,747106,Single,single,False,682985,625643,Riley Greene,Reynaldo López,1,d254a77a-55f8-495d-ab59-4e828ae9678a,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-19,747106,Strikeout,strikeout,True,592192,625643,Mark Canha,Reynaldo López,1,3122ba5e-e970-44fa-b88f-6342f049232b,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,111.0,101.0,105.0,0.57,0.281,0.11,0.039,1.2,1.06,2.51,-4.55,95.4,86.0,84.7,77.0,0.263,0.366,0.175,0.182,0.255,0.413,0.132,0.184,0.343,0.333,0.833,0.333,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-19,747106,Single,single,False,594807,669438,Adam Duvall,Mason Englert,1,b43f06c7-dbfa-4ce8-b2f6-b69f7755d853,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,0.274,0.127,0.048,0.292,-1.7,2.82,2.47,-0.87,92.7,86.0,84.5,81.5,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167,0.148,-1.66,88.5,0.3,0.7,0.261,,,
46,2024-06-19,747106,Home Run,home_run,False,669221,669438,Sean Murphy,Mason Englert,1,575780f9-ff29-471f-965c-27fed3d9b7ae,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,0.274,0.127,0.048,0.292,-1.7,2.82,2.47,-0.87,92.7,86.0,84.5,81.5,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167,0.148,-1.66,88.5,0.3,0.7,0.261,,,
47,2024-06-19,747106,Flyout,field_out,True,606115,669438,Orlando Arcia,Mason Englert,0,938d9cbb-d9cd-4864-9e71-4052e6b31532,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,0.274,0.127,0.048,0.292,-1.7,2.82,2.47,-0.87,92.7,86.0,84.5,81.5,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167,0.148,-1.66,88.5,0.3,0.7,0.261,,,
48,2024-06-19,747106,Strikeout,strikeout,True,657656,669438,Ramón Laureano,Mason Englert,0,f9fb3dd6-b543-4f19-856d-d6935a215131,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,0.274,0.127,0.048,0.292,-1.7,2.82,2.47,-0.87,92.7,86.0,84.5,81.5,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167,0.148,-1.66,88.5,0.3,0.7,0.261,,,
49,2024-06-19,747106,Double,double,False,672284,669438,Jarred Kelenic,Mason Englert,0,049db507-f72c-459c-bf01-d1395170706d,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,0.274,0.127,0.048,0.292,-1.7,2.82,2.47,-0.87,92.7,86.0,84.5,81.5,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167,0.148,-1.66,88.5,0.3,0.7,0.261,,,
50,2024-06-19,747106,Lineout,field_out,True,645277,669438,Ozzie Albies,Mason Englert,0,6a7b07f8-0f4f-4261-be40-0c8ee97542e6,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,0.274,0.127,0.048,0.292,-1.7,2.82,2.47,-0.87,92.7,86.0,84.5,81.5,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167,0.148,-1.66,88.5,0.3,0.7,0.261,,,
51,2024-06-19,747106,Lineout,field_out,True,570482,607481,Gio Urshela,Aaron Bummer,0,a0de60a5-2b3e-49f3-b797-db502cfe7c67,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,125.0,103.0,110.0,0.061,0.365,0.039,0.01,0.31,0.74,-1.73,1.71,93.9,85.3,82.2,82.3,0.2,0.3,0.211,0.224,0.245,0.398,0.0,0.0,0.167,,,,90.0,104.0,96.0,,,,0.442,,-0.01,,93.3,,0.37,0.463,0.116,0.082,-4.51,87.4,0.385,0.692,0.235,74.0,96.0,87.0
52,2024-06-19,747106,Groundout,field_out,True,668952,607481,Ryan Kreidler,Aaron Bummer,0,66e6c05e-34ff-489f-8f7c-c4f805d230a9,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,125.0,103.0,110.0,0.061,0.365,0.039,0.01,0.31,0.74,-1.73,1.71,93.9,85.3,82.2,82.3,0.2,0.3,0.211,0.224,0.245,0.398,0.0,0.0,0.167,,,,90.0,104.0,96.0,,,,0.442,,-0.01,,93.3,,0.37,0.463,0.116,0.082,-4.51,87.4,0.385,0.692,0.235,74.0,96.0,87.0
53,2024-06-19,747106,Single,single,False,628451,607481,Andy Ibáñez,Aaron Bummer,0,ce90169c-46cd-4f65-b21f-c832df17c661,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,125.0,103.0,110.0,0.061,0.365,0.039,0.01,0.31,0.74,-1.73,1.71,93.9,85.3,82.2,82.3,0.2,0.3,0.211,0.224,0.245,0.398,0.0,0.0,0.167,,,,90.0,104.0,96.0,,,,0.442,,-0.01,,93.3,,0.37,0.463,0.116,0.082,-4.51,87.4,0.385,0.692,0.235,74.0,96.0,87.0
54,2024-06-19,747106,Strikeout,strikeout,True,668731,607481,Akil Baddoo,Aaron Bummer,0,8269cfc2-233e-424c-89d2-86c609c9173f,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,125.0,103.0,110.0,0.061,0.365,0.039,0.01,0.31,0.74,-1.73,1.71,93.9,85.3,82.2,82.3,0.2,0.3,0.211,0.224,0.245,0.398,0.0,0.0,0.167,,,,90.0,104.0,96.0,,,,0.442,,-0.01,,93.3,,0.37,0.463,0.116,0.082,-4.51,87.4,0.385,0.692,0.235,74.0,96.0,87.0
55,2024-06-19,747106,Pop Out,field_out,True,542303,669438,Marcell Ozuna,Mason Englert,0,6adfec93-2032-4e59-9158-0bb8c7c0977d,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,0.274,0.127,0.048,0.292,-1.7,2.82,2.47,-0.87,92.7,86.0,84.5,81.5,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167,0.148,-1.66,88.5,0.3,0.7,0.261,,,
56,2024-06-19,747106,Flyout,field_out,True,621566,669438,Matt Olson,Mason Englert,0,d9c1b6be-8d6c-431f-b86b-ee172a70bace,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,0.274,0.127,0.048,0.292,-1.7,2.82,2.47,-0.87,92.7,86.0,84.5,81.5,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167,0.148,-1.66,88.5,0.3,0.7,0.261,,,
57,2024-06-19,747106,Single,single,False,663586,669438,Austin Riley,Mason Englert,0,99ffe598-a639-4493-a00e-6b8984521bb5,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,0.274,0.127,0.048,0.292,-1.7,2.82,2.47,-0.87,92.7,86.0,84.5,81.5,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167,0.148,-1.66,88.5,0.3,0.7,0.261,,,
58,2024-06-19,747106,Strikeout,strikeout,True,594807,669438,Adam Duvall,Mason Englert,0,9ef7f0bd-a7b7-4e93-8561-781adff1187e,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,0.274,0.127,0.048,0.292,-1.7,2.82,2.47,-0.87,92.7,86.0,84.5,81.5,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167,0.148,-1.66,88.5,0.3,0.7,0.261,,,
59,2024-06-19,747106,Groundout,field_out,True,668670,607481,Jake Rogers,Aaron Bummer,0,67c2e909-2b84-4768-a105-0f295f21b5b1,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,125.0,103.0,110.0,0.061,0.365,0.039,0.01,0.31,0.74,-1.73,1.71,93.9,85.3,82.2,82.3,0.2,0.3,0.211,0.224,0.245,0.398,0.0,0.0,0.167,,,,90.0,104.0,96.0,,,,0.442,,-0.01,,93.3,,0.37,0.463,0.116,0.082,-4.51,87.4,0.385,0.692,0.235,74.0,96.0,87.0
60,2024-06-19,747106,Groundout,field_out,True,672761,607481,Wenceel Pérez,Aaron Bummer,0,71abcbb7-d254-45f7-91f2-cae91db6cead,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,125.0,103.0,110.0,0.061,0.365,0.039,0.01,0.31,0.74,-1.73,1.71,93.9,85.3,82.2,82.3,0.2,0.3,0.211,0.224,0.245,0.398,0.0,0.0,0.167,,,,90.0,104.0,96.0,,,,0.442,,-0.01,,93.3,,0.37,0.463,0.116,0.082,-4.51,87.4,0.385,0.692,0.235,74.0,96.0,87.0
61,2024-06-19,747106,Strikeout,strikeout,True,690993,607481,Colt Keith,Aaron Bummer,0,03a57898-7610-489c-9725-f4537312c84b,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,125.0,103.0,110.0,0.061,0.365,0.039,0.01,0.31,0.74,-1.73,1.71,93.9,85.3,82.2,82.3,0.2,0.3,0.211,0.224,0.245,0.398,0.0,0.0,0.167,,,,90.0,104.0,96.0,,,,0.442,,-0.01,,93.3,,0.37,0.463,0.116,0.082,-4.51,87.4,0.385,0.692,0.235,74.0,96.0,87.0
62,2024-06-19,747106,Single,single,False,669221,669438,Sean Murphy,Mason Englert,0,62fadea3-7968-46d5-95d0-d26b91fd8ffb,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,0.274,0.127,0.048,0.292,-1.7,2.82,2.47,-0.87,92.7,86.0,84.5,81.5,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167,0.148,-1.66,88.5,0.3,0.7,0.261,,,
63,2024-06-19,747106,Grounded Into DP,grounded_into_double_play,True,606115,669438,Orlando Arcia,Mason Englert,1,451f984c-e5b6-4313-a1b0-0b255167a55f,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,0.274,0.127,0.048,0.292,-1.7,2.82,2.47,-0.87,92.7,86.0,84.5,81.5,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167,0.148,-1.66,88.5,0.3,0.7,0.261,,,
64,2024-06-19,747106,Strikeout,strikeout,True,657656,669438,Ramón Laureano,Mason Englert,0,a0cb3e21-25ef-489d-8a99-6f77da595c85,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,0.274,0.127,0.048,0.292,-1.7,2.82,2.47,-0.87,92.7,86.0,84.5,81.5,0.292,0.667,0.085,0.214,0.214,0.52,0.167,0.333,0.3,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167,0.148,-1.66,88.5,0.3,0.7,0.261,,,
65,2024-06-19,747106,Strikeout,strikeout,True,669234,678226,Justyn-Henry Malloy,Daysbel Hernández,0,64196272-0813-4610-b9db-83068477b25a,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,,,,109.0,100.0,101.0,151.0,105.0,118.0,0.4,0.574,,,0.95,3.05,,,97.3,,89.0,,0.167,0.25,0.25,0.15,0.15,0.356,,,,,,,76.0,146.0,131.0,,,,0.026,,-3.6,,98.2,,,,,,,,,,,,,
66,2024-06-19,747106,Groundout,field_out,True,592192,678226,Mark Canha,Daysbel Hernández,0,aa04875f-ef36-4ca5-a507-630f35b18910,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,,,,109.0,100.0,101.0,151.0,105.0,118.0,0.4,0.574,,,0.95,3.05,,,97.3,,89.0,,0.167,0.25,0.25,0.15,0.15,0.356,,,,,,,76.0,146.0,131.0,,,,0.026,,-3.6,,98.2,,,,,,,,,,,,,
67,2024-06-19,747106,Strikeout,strikeout,True,570482,678226,Gio Urshela,Daysbel Hernández,0,ff84e875-c11d-42b3-a850-ba3e98d673e0,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.0,2.05,9.2,104.0,132.0,111.0,0.75,11.17,2.79,5.59,0.0,0.78,0.273,0.273,0.143,0.238,0.342,,,,,,,109.0,100.0,101.0,151.0,105.0,118.0,0.4,0.574,,,0.95,3.05,,,97.3,,89.0,,0.167,0.25,0.25,0.15,0.15,0.356,,,,,,,76.0,146.0,131.0,,,,0.026,,-3.6,,98.2,,,,,,,,,,,,,
68,2024-06-19,747106,Strikeout,strikeout,True,672284,666214,Jarred Kelenic,Joey Wentz,0,5341543e-0e3d-4f20-8846-84a94206a6c0,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,0.373,0.001,0.131,0.196,-1.7,-2.43,1.03,-1.05,94.0,85.8,80.4,79.4,0.345,0.5,0.186,,,,0.211,0.211,0.289,0.29,0.387,0.409,,,,,,,,,,,,,,,,0.299,-0.74,86.1,0.231,0.423,0.336,88.0,99.0,95.0
69,2024-06-19,747106,Strikeout,strikeout,True,645277,666214,Ozzie Albies,Joey Wentz,0,6bc09e84-3bd7-446b-882d-4aa6bdbcd296,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,0.373,0.001,0.131,0.196,-1.7,-2.43,1.03,-1.05,94.0,85.8,80.4,79.4,0.345,0.5,0.186,,,,0.211,0.211,0.289,0.29,0.387,0.409,,,,,,,,,,,,,,,,0.299,-0.74,86.1,0.231,0.423,0.336,88.0,99.0,95.0
70,2024-06-19,747106,Flyout,field_out,True,542303,666214,Marcell Ozuna,Joey Wentz,0,7c64afb0-a134-43cf-ade5-50339273ec7d,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,0.373,0.001,0.131,0.196,-1.7,-2.43,1.03,-1.05,94.0,85.8,80.4,79.4,0.345,0.5,0.186,,,,0.211,0.211,0.289,0.29,0.387,0.409,,,,,,,,,,,,,,,,0.299,-0.74,86.1,0.231,0.423,0.336,88.0,99.0,95.0
71,2024-06-19,747106,Groundout,field_out,True,668952,656550,Ryan Kreidler,Grant Holmes,0,fa9a96db-7648-41ab-943a-f90d07e32836,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,1.06,2.46,17.0,101.0,100.0,100.0,0.703,7.41,2.12,5.29,0.0,1.46,0.318,0.273,0.091,0.25,0.462,90.0,109.0,54.0,110.0,105.0,107.0,85.0,102.0,94.0,120.0,102.0,109.0,0.41,0.193,0.297,0.005,6.32,-0.36,2.98,-4.78,95.1,91.2,87.5,84.4,0.115,0.115,0.244,0.308,0.385,0.417,0.133,0.2,0.364,,,,,,,,,,,,,,,,,,,0.094,0.1,93.7,0.333,0.333,0.222,98.0,84.0,87.0
