,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff
37,2024-05-25,746794,Walk,walk,False,502054,669211,Tommy Pham,Keegan Akin,0,c37a8546-4f69-4fd2-9829-741840ff3ed0,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,,,,,,,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,0.216,0.414,0.308,,,
38,2024-05-25,746794,Pop Out,field_out,True,683734,669211,Andrew Vaughn,Keegan Akin,0,23803f57-ca61-4122-8179-babdf33a3d89,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,,,,,,,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,0.216,0.414,0.308,,,
39,2024-05-25,746794,Triple,triple,False,657757,669211,Gavin Sheets,Keegan Akin,1,9ccf10ed-3e6e-413b-89d5-d6112e40e50e,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,,,,,,,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,0.216,0.414,0.308,,,
40,2024-05-25,746794,Strikeout,strikeout,True,667452,669211,Corey Julks,Keegan Akin,0,eaa5a3fa-a189-4c16-b085-5b287a52c6ca,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,,,,,,,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,0.216,0.414,0.308,,,
41,2024-05-25,746794,Groundout,field_out,True,668939,607200,Adley Rutschman,Erick Fedde,0,67cdc827-63db-4d96-bd3a-db1166d9d168,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,
42,2024-05-25,746794,Flyout,field_out,True,656811,607200,Ryan O'Hearn,Erick Fedde,0,d6869b53-3f92-48a8-91c2-9dfa900dc9bf,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,
43,2024-05-25,746794,Groundout,field_out,True,663624,607200,Ryan Mountcastle,Erick Fedde,0,9c828964-6a04-470d-9ec4-783533b45a92,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,
44,2024-05-25,746794,Strikeout,strikeout,True,657557,669211,Paul DeJong,Keegan Akin,0,0d7d97ef-8806-4979-a5ad-efc3884a1094,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,,,,,,,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,0.216,0.414,0.308,,,
45,2024-05-25,746794,Groundout,field_out,True,682868,669211,Bryan Ramos,Keegan Akin,0,2f77b937-345e-4b27-b931-7c835c9a0946,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,,,,,,,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,0.216,0.414,0.308,,,
46,2024-05-25,746794,Walk,walk,False,643217,669211,Andrew Benintendi,Keegan Akin,0,99bf6711-1d2b-4728-93ef-f43c6fea83b6,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,,,,,,,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,0.216,0.414,0.308,,,
47,2024-05-25,746794,Single,single,False,670032,669211,Nicky Lopez,Keegan Akin,1,4f2b3a47-7c3c-4fe3-9f42-72dfa84ad237,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,0.097,0.72,,,0.67,1.7,93.8,,85.1,,85.2,,,,,,,0.174,0.174,0.314,0.163,0.306,0.324,,,,,,,0.216,0.414,0.308,,,
48,2024-05-25,746794,Pop Out,field_out,True,455117,622253,Martín Maldonado,Dillon Tate,0,362f02bf-8771-495d-9cce-6220cbded2ad,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,0.119,-3.42,,0.02,0.18,-2.74,94.0,,83.9,92.6,79.4,0.318,0.435,0.062,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,,,,,,,,,
49,2024-05-25,746794,Walk,walk,False,623993,607200,Anthony Santander,Erick Fedde,0,fe3a30ce-48f4-4d8c-b7b1-3a76cbccc836,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,
50,2024-05-25,746794,Flyout,field_out,True,681297,607200,Colton Cowser,Erick Fedde,0,6b7fece4-59ff-49b9-a6a7-bb8510215833,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,
51,2024-05-25,746794,Single,single,False,676059,607200,Jordan Westburg,Erick Fedde,1,17ebb69e-4cb1-455f-84cf-caacacefe2e2,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.99,3.59,111.1,105.0,92.0,100.0,0.805,8.0,2.43,7.76,0.89,1.26,0.269,0.358,0.183,0.294,0.393,85.0,111.0,108.0,59.0,103.0,102.0,80.0,107.0,94.0,127.0,101.0,105.0,78.0,104.0,97.0,0.306,0.001,0.299,0.198,0.196,-1.85,1.18,0.74,0.47,0.17,94.1,90.1,87.9,93.2,83.7,0.246,0.358,0.203,0.242,0.387,0.258,0.216,0.295,0.142,0.184,0.382,0.26,,,,,,,,,,,,
52,2024-05-25,746794,Strikeout,strikeout,True,669065,673929,Kyle Stowers,Jordan Leasure,0,cd956807-bb12-4312-93de-cbff4a440eda,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,,0.95,,,-5.4,,96.1,,,,88.2,,,,,,,,,,0.419,0.744,0.28,96.0,98.0,100.0,0.114,-1.88,78.6,0.169,0.308,0.257,0.25,0.583,0.273
53,2024-05-25,746794,Strikeout,strikeout,True,656775,673929,Cedric Mullins,Jordan Leasure,0,11dfbb74-4142-4754-9a8d-2ae3707028fa,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,,0.95,,,-5.4,,96.1,,,,88.2,,,,,,,,,,0.419,0.744,0.28,96.0,98.0,100.0,0.114,-1.88,78.6,0.169,0.308,0.257,0.25,0.583,0.273
54,2024-05-25,746794,Strikeout,strikeout,True,502054,622253,Tommy Pham,Dillon Tate,0,c524a624-e8eb-49f7-b89e-6f7eca8eca72,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,0.119,-3.42,,0.02,0.18,-2.74,94.0,,83.9,92.6,79.4,0.318,0.435,0.062,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,,,,,,,,,
55,2024-05-25,746794,Strikeout,strikeout,True,683734,622253,Andrew Vaughn,Dillon Tate,0,b15b1ecb-78b2-484b-8ba5-df18b387976d,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,0.119,-3.42,,0.02,0.18,-2.74,94.0,,83.9,92.6,79.4,0.318,0.435,0.062,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,,,,,,,,,
56,2024-05-25,746794,Groundout,field_out,True,657757,622253,Gavin Sheets,Dillon Tate,0,aaf35eb3-0278-4808-88bc-7a9cbbe43293,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,0.119,-3.42,,0.02,0.18,-2.74,94.0,,83.9,92.6,79.4,0.318,0.435,0.062,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,,,,,,,,,
57,2024-05-25,746794,Lineout,field_out,True,683002,673929,Gunnar Henderson,Jordan Leasure,0,45f33bdd-387e-410c-b2d8-aca2ca86b217,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,,0.95,,,-5.4,,96.1,,,,88.2,,,,,,,,,,0.419,0.744,0.28,96.0,98.0,100.0,0.114,-1.88,78.6,0.169,0.308,0.257,0.25,0.583,0.273
58,2024-05-25,746794,Walk,walk,False,668939,673929,Adley Rutschman,Jordan Leasure,0,2ffca180-3413-4241-ac1d-58a51cf2dc0f,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,,0.95,,,-5.4,,96.1,,,,88.2,,,,,,,,,,0.419,0.744,0.28,96.0,98.0,100.0,0.114,-1.88,78.6,0.169,0.308,0.257,0.25,0.583,0.273
59,2024-05-25,746794,Home Run,home_run,False,656811,673929,Ryan O'Hearn,Jordan Leasure,1,1d7c1b7f-63bf-4448-bf3f-97d5ae28d0c4,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,120.0,93.0,94.0,,,,109.0,100.0,104.0,,,,,0.598,,0.288,,0.95,,,-5.4,,96.1,,,,88.2,,,,,,,,,,0.419,0.744,0.28,96.0,98.0,100.0,0.114,-1.88,78.6,0.169,0.308,0.257,0.25,0.583,0.273
60,2024-05-25,746794,Single,single,False,663624,656629,Ryan Mountcastle,Michael Kopech,0,c81bfd4a-0f06-4b25-9a5a-c82b32e3f9bc,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,0.001,0.09,0.67,,-2.76,-3.7,98.6,91.3,73.5,,86.5,,,,0.2,0.2,0.231,,,,0.28,0.4,0.297,,,,,,,0.22,0.422,0.322,,,
61,2024-05-25,746794,Home Run,home_run,False,623993,656629,Anthony Santander,Michael Kopech,1,b0f6a712-c124-4d8c-abff-5758436fda76,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,0.001,0.09,0.67,,-2.76,-3.7,98.6,91.3,73.5,,86.5,,,,0.2,0.2,0.231,,,,0.28,0.4,0.297,,,,,,,0.22,0.422,0.322,,,
62,2024-05-25,746794,Strikeout,strikeout,True,681297,656629,Colton Cowser,Michael Kopech,0,704b74dd-2c32-407d-b8bc-77d5bbcea637,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,0.001,0.09,0.67,,-2.76,-3.7,98.6,91.3,73.5,,86.5,,,,0.2,0.2,0.231,,,,0.28,0.4,0.297,,,,,,,0.22,0.422,0.322,,,
63,2024-05-25,746794,Home Run,home_run,False,676059,656629,Jordan Westburg,Michael Kopech,0,1896972e-77c2-4ab3-a6a1-25357a4c8a8f,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,0.001,0.09,0.67,,-2.76,-3.7,98.6,91.3,73.5,,86.5,,,,0.2,0.2,0.231,,,,0.28,0.4,0.297,,,,,,,0.22,0.422,0.322,,,
64,2024-05-25,746794,Flyout,field_out,True,669065,656629,Kyle Stowers,Michael Kopech,0,5fb43d2f-e959-4027-9b04-bcc84a386aca,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,95.0,106.0,98.0,,0.795,0.107,0.096,0.001,0.09,0.67,,-2.76,-3.7,98.6,91.3,73.5,,86.5,,,,0.2,0.2,0.231,,,,0.28,0.4,0.297,,,,,,,0.22,0.422,0.322,,,
65,2024-05-25,746794,Strikeout,strikeout,True,667452,622253,Corey Julks,Dillon Tate,0,e8c69857-c4fd-41b9-8065-b06190c45aa4,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,0.119,-3.42,,0.02,0.18,-2.74,94.0,,83.9,92.6,79.4,0.318,0.435,0.062,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,,,,,,,,,
66,2024-05-25,746794,Lineout,field_out,True,657557,622253,Paul DeJong,Dillon Tate,0,14b41b52-a881-40de-817a-856ea6078269,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,0.119,-3.42,,0.02,0.18,-2.74,94.0,,83.9,92.6,79.4,0.318,0.435,0.062,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,,,,,,,,,
67,2024-05-25,746794,Strikeout,strikeout,True,682868,622253,Bryan Ramos,Dillon Tate,0,ca7e7c4c-ea99-4bbf-b503-35141c8bc057,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,0.119,-3.42,,0.02,0.18,-2.74,94.0,,83.9,92.6,79.4,0.318,0.435,0.062,,,,0.278,0.389,0.278,0.194,0.226,0.387,,,,,,,,,,,,
68,2024-05-25,746794,Lineout,field_out,True,622761,657612,Jorge Mateo,Tim Hill,0,1fa6abb9-682b-4855-a496-1cb7aa1657a8,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.324,0.342,0.071,,,,,,,0.6,0.6,0.375,,,,,,,0.341,0.477,0.215,,,
69,2024-05-25,746794,Walk,walk,False,683002,657612,Gunnar Henderson,Tim Hill,0,f895cf65-e369-468e-b0c1-8c7f1e45ab9c,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.324,0.342,0.071,,,,,,,0.6,0.6,0.375,,,,,,,0.341,0.477,0.215,,,
70,2024-05-25,746794,Flyout,field_out,True,668939,657612,Adley Rutschman,Tim Hill,0,dacbeb05-d496-4030-9563-7f5eb8b32d2c,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.324,0.342,0.071,,,,,,,0.6,0.6,0.375,,,,,,,0.341,0.477,0.215,,,
71,2024-05-25,746794,Single,single,False,669720,657612,Austin Hays,Tim Hill,1,762ff6af-86c4-4204-9764-4551110e32ef,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.324,0.342,0.071,,,,,,,0.6,0.6,0.375,,,,,,,0.341,0.477,0.215,,,
72,2024-05-25,746794,Forceout,force_out,True,663624,657612,Ryan Mountcastle,Tim Hill,1,daa65dcf-6340-4f64-a69b-04d0cba8a126,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,-2.88,,0.63,-3.16,,90.8,,,88.7,82.1,0.324,0.342,0.071,,,,,,,0.6,0.6,0.375,,,,,,,0.341,0.477,0.215,,,
73,2024-05-25,746794,Groundout,field_out,True,643217,672335,Andrew Benintendi,Cionel Pérez,0,0a446735-f4a1-45c0-b47a-1f5c2acdbae0,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,0.373,0.222,,0.405,,-1.5,,0.35,1.36,,96.6,,,96.2,83.4,0.227,0.273,0.156,,,,,,,0.171,0.317,0.365,,,,,,,0.318,0.409,0.186,,,
74,2024-05-25,746794,Groundout,field_out,True,664901,672335,Danny Mendick,Cionel Pérez,0,aa857d17-a9b5-42e1-9251-33217e33104f,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,0.373,0.222,,0.405,,-1.5,,0.35,1.36,,96.6,,,96.2,83.4,0.227,0.273,0.156,,,,,,,0.171,0.317,0.365,,,,,,,0.318,0.409,0.186,,,
75,2024-05-25,746794,Strikeout,strikeout,True,686676,672335,Korey Lee,Cionel Pérez,0,f705a32d-41bf-4839-aa7c-a59d146bd746,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,0.373,0.222,,0.405,,-1.5,,0.35,1.36,,96.6,,,96.2,83.4,0.227,0.273,0.156,,,,,,,0.171,0.317,0.365,,,,,,,0.318,0.409,0.186,,,
