,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
32,2024-09-10,747152,Single,single,False,645444,543135,Jose Herrera,Nathan Eovaldi,0,83cadd35-2771-4b46-9684-249fbee8024c,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.67,3.9,152.0,104.0,98.0,103.0,0.752,8.88,2.13,7.58,1.3,1.51,0.229,0.395,0.113,0.352,0.458,,,,75.0,106.0,99.0,,,,113.0,102.0,104.0,,,,91.0,107.0,99.0,,0.373,0.149,0.03,,,0.99,-1.06,,-1.12,,,95.5,91.5,,,86.2,,0.207,0.328,0.187,0.206,0.46,0.362,,,,0.333,0.571,0.167,0.315,0.587,0.184,100.0,104.0,104.0,127.0,101.0,110.0,0.309,0.138,1.69,-0.67,88.5,76.8,0.193,0.286,0.364,,,,,,
33,2024-09-10,747152,Double,double,False,682998,543135,Corbin Carroll,Nathan Eovaldi,1,1cb2b7a4-7068-425b-82cd-002c357d7f89,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.67,3.9,152.0,104.0,98.0,103.0,0.752,8.88,2.13,7.58,1.3,1.51,0.229,0.395,0.113,0.352,0.458,,,,75.0,106.0,99.0,,,,113.0,102.0,104.0,,,,91.0,107.0,99.0,,0.373,0.149,0.03,,,0.99,-1.06,,-1.12,,,95.5,91.5,,,86.2,,0.207,0.328,0.187,0.206,0.46,0.362,,,,0.333,0.571,0.167,0.315,0.587,0.184,100.0,104.0,104.0,127.0,101.0,110.0,0.309,0.138,1.69,-0.67,88.5,76.8,0.193,0.286,0.364,,,,,,
34,2024-09-10,747152,Groundout,field_out,True,606466,543135,Ketel Marte,Nathan Eovaldi,0,3a774fab-3fa5-4a07-babc-be27f41a61a8,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.67,3.9,152.0,104.0,98.0,103.0,0.752,8.88,2.13,7.58,1.3,1.51,0.229,0.395,0.113,0.352,0.458,,,,75.0,106.0,99.0,,,,113.0,102.0,104.0,,,,91.0,107.0,99.0,,0.373,0.149,0.03,,,0.99,-1.06,,-1.12,,,95.5,91.5,,,86.2,,0.207,0.328,0.187,0.206,0.46,0.362,,,,0.333,0.571,0.167,0.315,0.587,0.184,100.0,104.0,104.0,127.0,101.0,110.0,0.309,0.138,1.69,-0.67,88.5,76.8,0.193,0.286,0.364,,,,,,
35,2024-09-10,747152,Strikeout,strikeout,True,641680,668678,Jonah Heim,Zac Gallen,0,4353db8e-43e6-4ea0-90c1-2c6bcee5e937,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,87.0,109.0,99.0,100.0,95.0,96.0,132.0,80.0,80.0,105.0,102.0,102.0,107.0,108.0,111.0,89.0,86.0,79.0,0.001,0.461,0.032,0.088,0.279,0.139,-0.63,-1.26,-1.02,0.7,2.16,0.61,93.6,90.3,86.6,94.7,86.9,80.9,0.288,0.452,0.131,0.159,0.247,0.378,0.267,0.372,0.272,0.243,0.351,0.333,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
36,2024-09-10,747152,Walk,walk,False,677649,668678,Ezequiel Duran,Zac Gallen,0,19684720-6b70-44c0-bab5-222844945a1b,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,87.0,109.0,99.0,100.0,95.0,96.0,132.0,80.0,80.0,105.0,102.0,102.0,107.0,108.0,111.0,89.0,86.0,79.0,0.001,0.461,0.032,0.088,0.279,0.139,-0.63,-1.26,-1.02,0.7,2.16,0.61,93.6,90.3,86.6,94.7,86.9,80.9,0.288,0.452,0.131,0.159,0.247,0.378,0.267,0.372,0.272,0.243,0.351,0.333,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
37,2024-09-10,747152,Flyout,field_out,True,665750,668678,Leody Taveras,Zac Gallen,0,fab8da2d-83ab-479f-a053-651a70f68fb6,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,87.0,109.0,99.0,100.0,95.0,96.0,132.0,80.0,80.0,105.0,102.0,102.0,107.0,108.0,111.0,89.0,86.0,79.0,0.001,0.461,0.032,0.088,0.279,0.139,-0.63,-1.26,-1.02,0.7,2.16,0.61,93.6,90.3,86.6,94.7,86.9,80.9,0.288,0.452,0.131,0.159,0.247,0.378,0.267,0.372,0.272,0.243,0.351,0.333,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
38,2024-09-10,747152,Pop Out,field_out,True,543760,668678,Marcus Semien,Zac Gallen,0,53253b6d-87c6-46a9-913c-b6b1aad02357,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.61,3.95,137.0,101.0,100.0,100.0,0.763,9.2,3.35,8.15,0.66,1.38,0.228,0.396,0.136,0.344,0.346,87.0,109.0,99.0,100.0,95.0,96.0,132.0,80.0,80.0,105.0,102.0,102.0,107.0,108.0,111.0,89.0,86.0,79.0,0.001,0.461,0.032,0.088,0.279,0.139,-0.63,-1.26,-1.02,0.7,2.16,0.61,93.6,90.3,86.6,94.7,86.9,80.9,0.288,0.452,0.131,0.159,0.247,0.378,0.267,0.372,0.272,0.243,0.351,0.333,0.286,0.714,0.333,,,,,,,,,,,,,,,,,,,,,
39,2024-09-10,747152,Pop Out,field_out,True,592626,543135,Joc Pederson,Nathan Eovaldi,0,b5b7e01f-22f4-408a-ad93-30a1936fa071,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.67,3.9,152.0,104.0,98.0,103.0,0.752,8.88,2.13,7.58,1.3,1.51,0.229,0.395,0.113,0.352,0.458,,,,75.0,106.0,99.0,,,,113.0,102.0,104.0,,,,91.0,107.0,99.0,,0.373,0.149,0.03,,,0.99,-1.06,,-1.12,,,95.5,91.5,,,86.2,,0.207,0.328,0.187,0.206,0.46,0.362,,,,0.333,0.571,0.167,0.315,0.587,0.184,100.0,104.0,104.0,127.0,101.0,110.0,0.309,0.138,1.69,-0.67,88.5,76.8,0.193,0.286,0.364,,,,,,
40,2024-09-10,747152,Strikeout,strikeout,True,572233,543135,Christian Walker,Nathan Eovaldi,0,d1ecb872-4610-4d6c-9348-c3e35de6df39,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.67,3.9,152.0,104.0,98.0,103.0,0.752,8.88,2.13,7.58,1.3,1.51,0.229,0.395,0.113,0.352,0.458,,,,75.0,106.0,99.0,,,,113.0,102.0,104.0,,,,91.0,107.0,99.0,,0.373,0.149,0.03,,,0.99,-1.06,,-1.12,,,95.5,91.5,,,86.2,,0.207,0.328,0.187,0.206,0.46,0.362,,,,0.333,0.571,0.167,0.315,0.587,0.184,100.0,104.0,104.0,127.0,101.0,110.0,0.309,0.138,1.69,-0.67,88.5,76.8,0.193,0.286,0.364,,,,,,
41,2024-09-10,747152,Groundout,field_out,True,664983,543135,Jake McCarthy,Nathan Eovaldi,0,8608bf33-fedc-4c91-b239-98a229ca614a,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.67,3.9,152.0,104.0,98.0,103.0,0.752,8.88,2.13,7.58,1.3,1.51,0.229,0.395,0.113,0.352,0.458,,,,75.0,106.0,99.0,,,,113.0,102.0,104.0,,,,91.0,107.0,99.0,,0.373,0.149,0.03,,,0.99,-1.06,,-1.12,,,95.5,91.5,,,86.2,,0.207,0.328,0.187,0.206,0.46,0.362,,,,0.333,0.571,0.167,0.315,0.587,0.184,100.0,104.0,104.0,127.0,101.0,110.0,0.309,0.138,1.69,-0.67,88.5,76.8,0.193,0.286,0.364,,,,,,
42,2024-09-10,747152,Single,single,False,669701,656464,Josh Smith,Kevin Ginkel,0,07b39440-9d27-4297-8a17-910b9906fa8f,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,3.43,3.4,65.2,103.0,108.0,104.0,0.748,9.73,2.06,8.77,0.82,1.27,0.261,0.402,0.114,0.332,0.397,,,,92.0,105.0,99.0,88.0,99.0,97.0,135.0,101.0,113.0,,,,,,,0.098,0.512,,0.39,,,0.3,,0.91,0.13,,,96.0,,,94.5,87.4,,0.26,0.415,0.196,,,,,,,0.24,0.38,0.412,,,,,,,,,,,,,,,,,,,0.276,0.345,0.125,,,
43,2024-09-10,747152,Forceout,force_out,True,694671,656464,Wyatt Langford,Kevin Ginkel,1,96a4da13-8e8a-4be1-9cf1-fe4bbf8af8ca,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,3.43,3.4,65.2,103.0,108.0,104.0,0.748,9.73,2.06,8.77,0.82,1.27,0.261,0.402,0.114,0.332,0.397,,,,92.0,105.0,99.0,88.0,99.0,97.0,135.0,101.0,113.0,,,,,,,0.098,0.512,,0.39,,,0.3,,0.91,0.13,,,96.0,,,94.5,87.4,,0.26,0.415,0.196,,,,,,,0.24,0.38,0.412,,,,,,,,,,,,,,,,,,,0.276,0.345,0.125,,,
44,2024-09-10,747152,Pop Out,field_out,True,666969,656464,Adolis García,Kevin Ginkel,0,c59c7d93-9790-4c96-8232-e7d9bf08a5a5,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,3.43,3.4,65.2,103.0,108.0,104.0,0.748,9.73,2.06,8.77,0.82,1.27,0.261,0.402,0.114,0.332,0.397,,,,92.0,105.0,99.0,88.0,99.0,97.0,135.0,101.0,113.0,,,,,,,0.098,0.512,,0.39,,,0.3,,0.91,0.13,,,96.0,,,94.5,87.4,,0.26,0.415,0.196,,,,,,,0.24,0.38,0.412,,,,,,,,,,,,,,,,,,,0.276,0.345,0.125,,,
45,2024-09-10,747152,Walk,walk,False,663993,656464,Nathaniel Lowe,Kevin Ginkel,1,0a2b9c3d-7f28-4e2a-8609-3c773f0e7b7e,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,3.43,3.4,65.2,103.0,108.0,104.0,0.748,9.73,2.06,8.77,0.82,1.27,0.261,0.402,0.114,0.332,0.397,,,,92.0,105.0,99.0,88.0,99.0,97.0,135.0,101.0,113.0,,,,,,,0.098,0.512,,0.39,,,0.3,,0.91,0.13,,,96.0,,,94.5,87.4,,0.26,0.415,0.196,,,,,,,0.24,0.38,0.412,,,,,,,,,,,,,,,,,,,0.276,0.345,0.125,,,
46,2024-09-10,747152,Strikeout,strikeout,True,673962,656464,Josh Jung,Kevin Ginkel,0,53a713e1-219c-4b67-8035-03e84db0950b,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,3.43,3.4,65.2,103.0,108.0,104.0,0.748,9.73,2.06,8.77,0.82,1.27,0.261,0.402,0.114,0.332,0.397,,,,92.0,105.0,99.0,88.0,99.0,97.0,135.0,101.0,113.0,,,,,,,0.098,0.512,,0.39,,,0.3,,0.91,0.13,,,96.0,,,94.5,87.4,,0.26,0.415,0.196,,,,,,,0.24,0.38,0.412,,,,,,,,,,,,,,,,,,,0.276,0.345,0.125,,,
47,2024-09-10,747152,Groundout,field_out,True,656976,679156,Pavin Smith,Walter Pennington,0,cea0bad8-2afb-4c81-b32c-b93081cdf57d,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,1.84,4.57,14.2,91.0,80.0,85.0,0.761,7.36,6.14,8.59,0.61,1.43,0.2,0.511,0.089,0.2,0.373,,,,61.0,94.0,72.0,62.0,88.0,76.0,91.0,95.0,92.0,,,,91.0,88.0,86.0,0.323,0.034,0.232,0.411,,,1.49,0.22,0.78,-1.0,,,90.8,89.7,,91.6,83.8,,,,,,,,,,,0.25,0.357,0.442,0.308,0.385,0.143,,,,,,,,,,,,,,,,0.2,0.267,0.121,,,
48,2024-09-10,747152,Walk,walk,False,553993,679156,Eugenio Suárez,Walter Pennington,0,98281b73-3768-4561-a86b-b917e8989934,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,1.84,4.57,14.2,91.0,80.0,85.0,0.761,7.36,6.14,8.59,0.61,1.43,0.2,0.511,0.089,0.2,0.373,,,,61.0,94.0,72.0,62.0,88.0,76.0,91.0,95.0,92.0,,,,91.0,88.0,86.0,0.323,0.034,0.232,0.411,,,1.49,0.22,0.78,-1.0,,,90.8,89.7,,91.6,83.8,,,,,,,,,,,0.25,0.357,0.442,0.308,0.385,0.143,,,,,,,,,,,,,,,,0.2,0.267,0.121,,,
49,2024-09-10,747152,Flyout,field_out,True,672695,679156,Geraldo Perdomo,Walter Pennington,0,dc60202b-fc84-4e08-a314-a60408ee66ea,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,1.84,4.57,14.2,91.0,80.0,85.0,0.761,7.36,6.14,8.59,0.61,1.43,0.2,0.511,0.089,0.2,0.373,,,,61.0,94.0,72.0,62.0,88.0,76.0,91.0,95.0,92.0,,,,91.0,88.0,86.0,0.323,0.034,0.232,0.411,,,1.49,0.22,0.78,-1.0,,,90.8,89.7,,91.6,83.8,,,,,,,,,,,0.25,0.357,0.442,0.308,0.385,0.143,,,,,,,,,,,,,,,,0.2,0.267,0.121,,,
50,2024-09-10,747152,Forceout,force_out,True,645444,679156,Jose Herrera,Walter Pennington,1,660d2877-51a2-48c8-83ed-75644e1c086c,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,1.84,4.57,14.2,91.0,80.0,85.0,0.761,7.36,6.14,8.59,0.61,1.43,0.2,0.511,0.089,0.2,0.373,,,,61.0,94.0,72.0,62.0,88.0,76.0,91.0,95.0,92.0,,,,91.0,88.0,86.0,0.323,0.034,0.232,0.411,,,1.49,0.22,0.78,-1.0,,,90.8,89.7,,91.6,83.8,,,,,,,,,,,0.25,0.357,0.442,0.308,0.385,0.143,,,,,,,,,,,,,,,,0.2,0.267,0.121,,,
51,2024-09-10,747152,Flyout,field_out,True,641680,657044,Jonah Heim,Ryan Thompson,0,59c2118e-9141-48a2-abe4-515212fb867a,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.21,3.79,61.2,102.0,112.0,106.0,0.793,7.44,2.19,8.9,0.73,2.71,0.159,0.466,0.18,0.333,0.435,,,,127.0,122.0,116.0,103.0,100.0,103.0,132.0,99.0,112.0,,,,,,,0.64,0.099,,0.261,,,-0.91,,0.78,0.14,,,92.6,,,91.0,79.1,,0.217,0.304,0.234,,,,,,,0.241,0.352,0.366,,,,,,,,,,,,,,,,,,,0.27,0.403,0.18,,,
52,2024-09-10,747152,Groundout,field_out,True,677649,657044,Ezequiel Duran,Ryan Thompson,0,d2048989-bcf8-4be7-a007-7de665b60133,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.21,3.79,61.2,102.0,112.0,106.0,0.793,7.44,2.19,8.9,0.73,2.71,0.159,0.466,0.18,0.333,0.435,,,,127.0,122.0,116.0,103.0,100.0,103.0,132.0,99.0,112.0,,,,,,,0.64,0.099,,0.261,,,-0.91,,0.78,0.14,,,92.6,,,91.0,79.1,,0.217,0.304,0.234,,,,,,,0.241,0.352,0.366,,,,,,,,,,,,,,,,,,,0.27,0.403,0.18,,,
53,2024-09-10,747152,Groundout,field_out,True,665750,657044,Leody Taveras,Ryan Thompson,0,26c58733-1e84-4ca6-91af-50183c15333f,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,3.21,3.79,61.2,102.0,112.0,106.0,0.793,7.44,2.19,8.9,0.73,2.71,0.159,0.466,0.18,0.333,0.435,,,,127.0,122.0,116.0,103.0,100.0,103.0,132.0,99.0,112.0,,,,,,,0.64,0.099,,0.261,,,-0.91,,0.78,0.14,,,92.6,,,91.0,79.1,,0.217,0.304,0.234,,,,,,,0.241,0.352,0.366,,,,,,,,,,,,,,,,,,,0.27,0.403,0.18,,,
54,2024-09-10,747152,Hit By Pitch,hit_by_pitch,False,682998,679156,Corbin Carroll,Walter Pennington,0,7d4a0084-6a0d-483e-a15a-a882d8a6d8cf,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,1.84,4.57,14.2,91.0,80.0,85.0,0.761,7.36,6.14,8.59,0.61,1.43,0.2,0.511,0.089,0.2,0.373,,,,61.0,94.0,72.0,62.0,88.0,76.0,91.0,95.0,92.0,,,,91.0,88.0,86.0,0.323,0.034,0.232,0.411,,,1.49,0.22,0.78,-1.0,,,90.8,89.7,,91.6,83.8,,,,,,,,,,,0.25,0.357,0.442,0.308,0.385,0.143,,,,,,,,,,,,,,,,0.2,0.267,0.121,,,
55,2024-09-10,747152,Flyout,field_out,True,606466,679156,Ketel Marte,Walter Pennington,0,262eff9e-96d5-418a-b6a9-94a033b1e846,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,1.84,4.57,14.2,91.0,80.0,85.0,0.761,7.36,6.14,8.59,0.61,1.43,0.2,0.511,0.089,0.2,0.373,,,,61.0,94.0,72.0,62.0,88.0,76.0,91.0,95.0,92.0,,,,91.0,88.0,86.0,0.323,0.034,0.232,0.411,,,1.49,0.22,0.78,-1.0,,,90.8,89.7,,91.6,83.8,,,,,,,,,,,0.25,0.357,0.442,0.308,0.385,0.143,,,,,,,,,,,,,,,,0.2,0.267,0.121,,,
56,2024-09-10,747152,Strikeout,strikeout,True,605137,670036,Josh Bell,Matt Festa,1,8d648ce4-57d5-4336-9a3a-a582428b10e3,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.357,0.242,,,,,,,,,,0.294,0.412,0.286,,,,,,,,,,,,,,,,,,,0.357,0.429,0.275
57,2024-09-10,747152,Strikeout,strikeout,True,572233,670036,Christian Walker,Matt Festa,0,fdd75c93-027b-4224-8b16-41efbe295ad6,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.357,0.242,,,,,,,,,,0.294,0.412,0.286,,,,,,,,,,,,,,,,,,,0.357,0.429,0.275
58,2024-09-10,747152,Strikeout,strikeout,True,543760,640462,Marcus Semien,A.J. Puk,0,4c826d72-a58f-40e7-8f71-2a2fe31fe62c,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.0,2.61,66.0,103.0,114.0,105.0,0.714,10.77,3.68,6.27,0.41,0.92,0.232,0.378,0.213,0.274,0.457,118.0,111.0,110.0,124.0,104.0,108.0,109.0,95.0,96.0,102.0,103.0,110.0,,,,,,,0.159,0.424,,0.374,,0.016,2.51,,-0.15,0.52,,-1.95,95.5,,90.3,94.6,83.7,,0.139,0.194,0.314,,,,0.4,0.4,0.4,0.14,0.18,0.483,,,,,,,116.0,103.0,113.0,0.028,,-4.02,,84.4,,0.444,0.667,0.111,0.286,0.457,0.118,0.235,0.559,0.265
59,2024-09-10,747152,Strikeout,strikeout,True,669701,640462,Josh Smith,A.J. Puk,0,16fa3638-1298-4ae0-93ce-4583bf75db48,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.0,2.61,66.0,103.0,114.0,105.0,0.714,10.77,3.68,6.27,0.41,0.92,0.232,0.378,0.213,0.274,0.457,118.0,111.0,110.0,124.0,104.0,108.0,109.0,95.0,96.0,102.0,103.0,110.0,,,,,,,0.159,0.424,,0.374,,0.016,2.51,,-0.15,0.52,,-1.95,95.5,,90.3,94.6,83.7,,0.139,0.194,0.314,,,,0.4,0.4,0.4,0.14,0.18,0.483,,,,,,,116.0,103.0,113.0,0.028,,-4.02,,84.4,,0.444,0.667,0.111,0.286,0.457,0.118,0.235,0.559,0.265
60,2024-09-10,747152,Strikeout,strikeout,True,694671,640462,Wyatt Langford,A.J. Puk,0,f5aa09f9-fd21-4916-8b68-a5b11f208ddc,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.0,2.61,66.0,103.0,114.0,105.0,0.714,10.77,3.68,6.27,0.41,0.92,0.232,0.378,0.213,0.274,0.457,118.0,111.0,110.0,124.0,104.0,108.0,109.0,95.0,96.0,102.0,103.0,110.0,,,,,,,0.159,0.424,,0.374,,0.016,2.51,,-0.15,0.52,,-1.95,95.5,,90.3,94.6,83.7,,0.139,0.194,0.314,,,,0.4,0.4,0.4,0.14,0.18,0.483,,,,,,,116.0,103.0,113.0,0.028,,-4.02,,84.4,,0.444,0.667,0.111,0.286,0.457,0.118,0.235,0.559,0.265
61,2024-09-10,747152,Single,single,False,664983,670036,Jake McCarthy,Matt Festa,0,d7d579d4-bb9a-4abd-b67b-d5ca6243c4a3,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.357,0.242,,,,,,,,,,0.294,0.412,0.286,,,,,,,,,,,,,,,,,,,0.357,0.429,0.275
62,2024-09-10,747152,Double,double,False,656976,670036,Pavin Smith,Matt Festa,1,7912c6a6-26c2-40a2-9e04-2c02e5192277,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.357,0.242,,,,,,,,,,0.294,0.412,0.286,,,,,,,,,,,,,,,,,,,0.357,0.429,0.275
63,2024-09-10,747152,Groundout,field_out,True,553993,670036,Eugenio Suárez,Matt Festa,0,06b96e77-e895-4caf-bc4e-ac880cf9ae00,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.357,0.242,,,,,,,,,,0.294,0.412,0.286,,,,,,,,,,,,,,,,,,,0.357,0.429,0.275
64,2024-09-10,747152,Groundout,field_out,True,672695,670036,Geraldo Perdomo,Matt Festa,1,0b6a2e6a-2110-493e-9162-75054c00c97a,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.357,0.242,,,,,,,,,,0.294,0.412,0.286,,,,,,,,,,,,,,,,,,,0.357,0.429,0.275
65,2024-09-10,747152,Double,double,False,645444,670036,Jose Herrera,Matt Festa,1,e5db2c91-804f-4330-9dbc-fdcb47061e81,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143,0.357,0.242,,,,,,,,,,0.294,0.412,0.286,,,,,,,,,,,,,,,,,,,0.357,0.429,0.275
66,2024-09-10,747152,Strikeout,strikeout,True,682998,642520,Corbin Carroll,Gerson Garabito,0,365dc4d3-5d25-4b20-b689-637945091e31,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,4.7,7.1,23.0,100.0,97.0,99.0,0.784,7.43,3.91,7.43,1.17,0.85,0.182,0.485,0.136,0.333,0.397,73.0,87.0,82.0,98.0,98.0,97.0,78.0,107.0,109.0,90.0,54.0,65.0,,,,,,,0.079,0.409,,0.042,,0.121,-1.51,,1.39,-3.5,,-1.82,93.3,,86.5,91.9,88.6,,0.346,0.654,0.15,0.167,0.167,0.324,0.167,0.5,0.217,0.0,0.0,0.125,,,,109.0,110.0,111.0,,,,,0.348,,3.14,,82.1,,,,0.286,0.286,0.091,,,
67,2024-09-10,747152,Lineout,field_out,True,666969,679885,Adolis García,Justin Martinez,0,7763a218-196e-4609-a14c-46af0ebedb9e,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.43,3.11,66.2,99.0,109.0,103.0,0.698,11.34,4.59,6.89,0.27,3.29,0.298,0.348,0.211,0.261,0.422,,,,79.0,99.0,99.0,111.0,97.0,98.0,122.0,100.0,110.0,,,,,,,0.446,0.112,,0.22,,,-0.14,,0.11,2.34,,,100.5,,,100.2,89.7,,0.217,0.348,0.262,,,,,,,0.179,0.282,0.448,,,,,,,107.0,102.0,106.0,0.222,,2.74,,89.8,,0.08,0.093,0.54,0.314,0.39,0.199,,,
68,2024-09-10,747152,Strikeout,strikeout,True,663993,679885,Nathaniel Lowe,Justin Martinez,0,3eb9b49f-e455-4f39-b1a1-13f7b21b87c0,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.43,3.11,66.2,99.0,109.0,103.0,0.698,11.34,4.59,6.89,0.27,3.29,0.298,0.348,0.211,0.261,0.422,,,,79.0,99.0,99.0,111.0,97.0,98.0,122.0,100.0,110.0,,,,,,,0.446,0.112,,0.22,,,-0.14,,0.11,2.34,,,100.5,,,100.2,89.7,,0.217,0.348,0.262,,,,,,,0.179,0.282,0.448,,,,,,,107.0,102.0,106.0,0.222,,2.74,,89.8,,0.08,0.093,0.54,0.314,0.39,0.199,,,
69,2024-09-10,747152,Strikeout,strikeout,True,673962,679885,Josh Jung,Justin Martinez,0,5ec8af93-c443-4c31-b269-61e998cd7504,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.43,3.11,66.2,99.0,109.0,103.0,0.698,11.34,4.59,6.89,0.27,3.29,0.298,0.348,0.211,0.261,0.422,,,,79.0,99.0,99.0,111.0,97.0,98.0,122.0,100.0,110.0,,,,,,,0.446,0.112,,0.22,,,-0.14,,0.11,2.34,,,100.5,,,100.2,89.7,,0.217,0.348,0.262,,,,,,,0.179,0.282,0.448,,,,,,,107.0,102.0,106.0,0.222,,2.74,,89.8,,0.08,0.093,0.54,0.314,0.39,0.199,,,
