,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
11,2024-07-31,745789,Grounded Into DP,grounded_into_double_play,True,686797,622663,Brooks Lee,Luis Severino,1,07d4d61a-99e7-4fa2-b270-483879a292f9,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,
12,2024-07-31,745789,Single,single,False,643446,641154,Jeff McNeil,Pablo López,0,176b9587-360d-4d16-8368-fcccbc91efdd,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
13,2024-07-31,745789,Home Run,home_run,False,668901,641154,Mark Vientos,Pablo López,1,7dea9234-a601-4610-8954-c970f26560df,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
14,2024-07-31,745789,Strikeout,strikeout,True,578428,641154,Jose Iglesias,Pablo López,0,12dca3b8-db24-41fe-a629-f5cda10cf885,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
15,2024-07-31,745789,Flyout,field_out,True,682626,641154,Francisco Alvarez,Pablo López,0,222a8878-0f50-4a59-bbc8-3b46cfc41992,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
16,2024-07-31,745789,Flyout,field_out,True,621438,641154,Tyrone Taylor,Pablo López,0,b5ce0aea-42f8-43bb-a20c-a0409d225483,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
17,2024-07-31,745789,Single,single,False,668885,622663,Austin Martin,Luis Severino,0,0de18528-e0c6-4f56-ae82-cdfa533589f0,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,
18,2024-07-31,745789,Single,single,False,663616,622663,Trevor Larnach,Luis Severino,1,5cc35d2f-a29e-4d18-ac41-debfa78bcbfb,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,
19,2024-07-31,745789,Single,single,False,596146,622663,Max Kepler,Luis Severino,1,3d46aa20-b26d-4aff-ad3f-b62c76aed601,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,
20,2024-07-31,745789,Double,double,False,668904,622663,Royce Lewis,Luis Severino,1,1e507485-37b1-4976-a164-5aa2fecf6843,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,
21,2024-07-31,745789,Home Run,home_run,False,670242,622663,Matt Wallner,Luis Severino,1,bd84478a-0643-45bc-8397-5eee9ea57cc9,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,
22,2024-07-31,745789,Flyout,field_out,True,621439,622663,Byron Buxton,Luis Severino,0,fc79c155-7d7e-46ee-8efa-a8a90457c76e,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,
23,2024-07-31,745789,Pop Out,field_out,True,467793,622663,Carlos Santana,Luis Severino,0,23f0898d-547d-4398-b6e2-32e84a1aff58,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,
24,2024-07-31,745789,Groundout,field_out,True,680777,622663,Ryan Jeffers,Luis Severino,0,f4cc8821-11e9-46ce-abf8-6bf86ceaf181,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,90.0,97.0,93.0,142.0,100.0,112.0,92.0,93.0,90.0,0.253,0.351,0.084,0.229,0.082,0.31,0.95,0.88,0.04,-2.98,96.1,92.7,86.1,95.6,85.7,0.231,0.382,0.222,0.289,0.434,0.123,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,0.263,0.342,0.282,,,,,,,,,,,,,,,,,,
25,2024-07-31,745789,Groundout,field_out,True,596019,641154,Francisco Lindor,Pablo López,0,2bd0b9f4-197a-484d-a26f-10b557cbb3ff,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
26,2024-07-31,745789,Groundout,field_out,True,607043,641154,Brandon Nimmo,Pablo López,0,5978854d-2d15-4cfc-a079-d533246cf5d8,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
27,2024-07-31,745789,Strikeout,strikeout,True,502110,641154,J.D. Martinez,Pablo López,0,2ecaa7a1-6a9f-436f-b067-c4143bc804d0,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
28,2024-07-31,745789,Single,single,False,686797,656731,Brooks Lee,Tylor Megill,0,ee6cae58-68b7-419c-943c-0bb28d9bc6d4,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.35,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,0.03,0.501,0.141,0.132,0.024,-0.68,0.43,0.21,-1.46,-4.36,95.6,90.2,87.2,93.6,85.2,0.256,0.423,0.226,0.25,0.25,0.4,0.25,1.0,0.2,0.323,0.452,0.224,0.5,0.5,0.111,0.231,0.346,0.294,85.0,81.0,87.0,0.083,1.66,77.1,0.091,0.182,0.4,101.0,92.0,105.0,0.09,-1.52,84.4,0.16,0.44,0.475
29,2024-07-31,745789,Groundout,field_out,True,668885,656731,Austin Martin,Tylor Megill,1,bcf4adea-9a8f-40c5-92da-6726e9be1674,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.35,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,0.03,0.501,0.141,0.132,0.024,-0.68,0.43,0.21,-1.46,-4.36,95.6,90.2,87.2,93.6,85.2,0.256,0.423,0.226,0.25,0.25,0.4,0.25,1.0,0.2,0.323,0.452,0.224,0.5,0.5,0.111,0.231,0.346,0.294,85.0,81.0,87.0,0.083,1.66,77.1,0.091,0.182,0.4,101.0,92.0,105.0,0.09,-1.52,84.4,0.16,0.44,0.475
30,2024-07-31,745789,Walk,walk,False,663616,656731,Trevor Larnach,Tylor Megill,0,0fe70ed4-ffde-4f7b-9a6f-161d0b39ce56,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.35,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,0.03,0.501,0.141,0.132,0.024,-0.68,0.43,0.21,-1.46,-4.36,95.6,90.2,87.2,93.6,85.2,0.256,0.423,0.226,0.25,0.25,0.4,0.25,1.0,0.2,0.323,0.452,0.224,0.5,0.5,0.111,0.231,0.346,0.294,85.0,81.0,87.0,0.083,1.66,77.1,0.091,0.182,0.4,101.0,92.0,105.0,0.09,-1.52,84.4,0.16,0.44,0.475
31,2024-07-31,745789,Strikeout Double Play,strikeout_double_play,True,596146,656731,Max Kepler,Tylor Megill,1,9c02a2d3-591f-4360-81f7-76ee85e27ddf,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,5.17,4.35,47.0,95.0,108.0,98.0,0.741,10.53,4.21,8.62,1.15,0.88,0.273,0.375,0.172,0.352,0.42,130.0,94.0,112.0,114.0,97.0,98.0,108.0,104.0,108.0,101.0,101.0,105.0,99.0,95.0,92.0,0.03,0.501,0.141,0.132,0.024,-0.68,0.43,0.21,-1.46,-4.36,95.6,90.2,87.2,93.6,85.2,0.256,0.423,0.226,0.25,0.25,0.4,0.25,1.0,0.2,0.323,0.452,0.224,0.5,0.5,0.111,0.231,0.346,0.294,85.0,81.0,87.0,0.083,1.66,77.1,0.091,0.182,0.4,101.0,92.0,105.0,0.09,-1.52,84.4,0.16,0.44,0.475
32,2024-07-31,745789,Groundout,field_out,True,624413,641154,Pete Alonso,Pablo López,0,c9cd181c-87cd-4f3c-bdb4-545ae01722b6,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,93.0,104.0,104.0,97.0,105.0,102.0,97.0,108.0,108.0,106.0,103.0,109.0,,,,0.073,0.405,,0.229,0.19,2.39,,-2.72,-0.79,-0.98,94.9,,88.6,94.4,84.3,0.164,0.304,0.267,0.432,0.659,0.147,0.239,0.442,0.331,,,,0.316,0.421,0.257,,,,87.0,102.0,107.0,0.103,-1.61,82.2,0.237,0.492,0.33,,,,,,,,,
