,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,CH%,wFA/C,wCU/C,wCH/C,vFA,vCH,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff
34,2024-07-28,746929,Walk,walk,False,665828,656557,Oswaldo Cabrera,Tanner Houck,0,0c3addae-bf64-46d2-bac5-bee9057d9182,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-07-28,746929,Lineout,field_out,True,657077,656557,Alex Verdugo,Tanner Houck,0,b47c546a-cebf-4fd3-9149-2a8a53fa9ee0,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-28,746929,Walk,walk,False,665742,656557,Juan Soto,Tanner Houck,1,0a65a100-2716-4e9e-a38f-c028f2898345,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-28,746929,Flyout,field_out,True,592450,656557,Aaron Judge,Tanner Houck,1,390d67cb-d2cd-48cc-9891-96d46918340c,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-28,746929,Groundout,field_out,True,669224,656557,Austin Wells,Tanner Houck,0,3a449b7c-655f-4b4d-9385-66b918f2b11b,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-28,746929,Flyout,field_out,True,642197,607074,Jamie Westbrook,Carlos Rodón,0,4c7bc36f-2f23-4654-a09c-dd50631b97f6,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,,,,145.0,104.0,113.0,100.0,83.0,83.0,,,,,0.041,,0.26,-3.06,,,-0.91,91.8,,,86.9,,,,,,,,,,0.353,0.647,0.255,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,0.492,0.082,0.125,0.12,-0.76,1.72,95.5,85.5,81.0,0.264,0.524,0.211,0.219,0.393,0.386,0.172,0.188,0.479,0.269,0.423,0.297,,,
40,2024-07-28,746929,Flyout,field_out,True,680776,607074,Jarren Duran,Carlos Rodón,0,a14fa41c-ae49-4b04-ba5f-f31e223685b5,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,,,,145.0,104.0,113.0,100.0,83.0,83.0,,,,,0.041,,0.26,-3.06,,,-0.91,91.8,,,86.9,,,,,,,,,,0.353,0.647,0.255,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,0.492,0.082,0.125,0.12,-0.76,1.72,95.5,85.5,81.0,0.264,0.524,0.211,0.219,0.393,0.386,0.172,0.188,0.479,0.269,0.423,0.297,,,
41,2024-07-28,746929,Strikeout,strikeout,True,608701,607074,Rob Refsnyder,Carlos Rodón,0,51e31397-a4c7-4197-ad67-0571e4d9df8b,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,,,,145.0,104.0,113.0,100.0,83.0,83.0,,,,,0.041,,0.26,-3.06,,,-0.91,91.8,,,86.9,,,,,,,,,,0.353,0.647,0.255,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,0.492,0.082,0.125,0.12,-0.76,1.72,95.5,85.5,81.0,0.264,0.524,0.211,0.219,0.393,0.386,0.172,0.188,0.479,0.269,0.423,0.297,,,
42,2024-07-28,746929,Groundout,field_out,True,665862,656557,Jazz Chisholm Jr.,Tanner Houck,0,92b998e4-87af-493f-a3d6-1cdbe10f8194,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-28,746929,Walk,walk,False,650402,656557,Gleyber Torres,Tanner Houck,0,66f23e84-96d9-4e1d-b4d0-fab165c5d1ea,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-28,746929,Pop Out,field_out,True,700250,656557,Ben Rice,Tanner Houck,0,35543e85-f230-4696-8066-373808278468,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-28,746929,Pop Out,field_out,True,683011,656557,Anthony Volpe,Tanner Houck,0,39406096-ce08-4901-9a2e-e4cff581525f,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,94.0,101.0,96.0,117.0,100.0,110.0,96.0,93.0,93.0,116.0,104.0,110.0,0.315,0.016,0.246,0.422,-0.97,1.79,0.36,0.63,87.1,88.4,93.5,83.1,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-28,746929,Lineout,field_out,True,657136,607074,Connor Wong,Carlos Rodón,0,48665c73-c471-4a52-989b-8659bfa0daf3,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,,,,145.0,104.0,113.0,100.0,83.0,83.0,,,,,0.041,,0.26,-3.06,,,-0.91,91.8,,,86.9,,,,,,,,,,0.353,0.647,0.255,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,0.492,0.082,0.125,0.12,-0.76,1.72,95.5,85.5,81.0,0.264,0.524,0.211,0.219,0.393,0.386,0.172,0.188,0.479,0.269,0.423,0.297,,,
47,2024-07-28,746929,Strikeout,strikeout,True,646240,607074,Rafael Devers,Carlos Rodón,0,3d1ddba3-2b68-4245-bb61-b116c8fc140b,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,,,,145.0,104.0,113.0,100.0,83.0,83.0,,,,,0.041,,0.26,-3.06,,,-0.91,91.8,,,86.9,,,,,,,,,,0.353,0.647,0.255,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,0.492,0.082,0.125,0.12,-0.76,1.72,95.5,85.5,81.0,0.264,0.524,0.211,0.219,0.393,0.386,0.172,0.188,0.479,0.269,0.423,0.297,,,
48,2024-07-28,746929,Groundout,field_out,True,641933,607074,Tyler O'Neill,Carlos Rodón,0,b076bb4c-99c8-4729-b283-50b43240fc0a,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,,,,145.0,104.0,113.0,100.0,83.0,83.0,,,,,0.041,,0.26,-3.06,,,-0.91,91.8,,,86.9,,,,,,,,,,0.353,0.647,0.255,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,0.492,0.082,0.125,0.12,-0.76,1.72,95.5,85.5,81.0,0.264,0.524,0.211,0.219,0.393,0.386,0.172,0.188,0.479,0.269,0.423,0.297,,,
49,2024-07-28,746929,Flyout,field_out,True,665828,592155,Oswaldo Cabrera,Cam Booser,0,814b8750-f2ff-4899-83c9-6745e70c11cc,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,91.0,101.0,101.0,97.0,96.0,94.0,,,,,0.353,,0.237,0.64,,,0.91,88.3,,,82.4,0.2,0.289,0.305,,,,,,,0.308,0.436,0.302,,,,,,,93.0,107.0,105.0,0.41,,,0.38,,,95.3,,,0.234,0.377,0.256,,,,,,,,,,,,
50,2024-07-28,746929,Double,double,False,657077,592155,Alex Verdugo,Cam Booser,0,e8048fd1-a537-4555-8f3c-98c4131a93ff,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,91.0,101.0,101.0,97.0,96.0,94.0,,,,,0.353,,0.237,0.64,,,0.91,88.3,,,82.4,0.2,0.289,0.305,,,,,,,0.308,0.436,0.302,,,,,,,93.0,107.0,105.0,0.41,,,0.38,,,95.3,,,0.234,0.377,0.256,,,,,,,,,,,,
51,2024-07-28,746929,Walk,walk,False,665742,592155,Juan Soto,Cam Booser,0,ba5cf1f0-eed7-4d3f-b393-a660ad33d7de,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,91.0,101.0,101.0,97.0,96.0,94.0,,,,,0.353,,0.237,0.64,,,0.91,88.3,,,82.4,0.2,0.289,0.305,,,,,,,0.308,0.436,0.302,,,,,,,93.0,107.0,105.0,0.41,,,0.38,,,95.3,,,0.234,0.377,0.256,,,,,,,,,,,,
52,2024-07-28,746929,Walk,walk,False,592450,669711,Aaron Judge,Greg Weissert,1,3d9e85ef-e9f2-4138-aefb-f3e6320da0ad,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,96.0,101.0,97.0,113.0,95.0,103.0,,,,,,,0.321,,,0.369,,,0.36,-1.91,,,93.6,80.6,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,83.0,95.0,99.0,,,,85.0,119.0,115.0,0.233,,0.077,1.42,,-1.25,94.0,84.4,,0.194,0.323,0.19,0.333,0.778,0.08,0.235,0.294,0.394,,,,,,
53,2024-07-28,746929,Sac Fly,sac_fly,True,669224,669711,Austin Wells,Greg Weissert,1,3bd387fb-0caf-4a81-8781-1af8cebd3a4a,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,96.0,101.0,97.0,113.0,95.0,103.0,,,,,,,0.321,,,0.369,,,0.36,-1.91,,,93.6,80.6,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,83.0,95.0,99.0,,,,85.0,119.0,115.0,0.233,,0.077,1.42,,-1.25,94.0,84.4,,0.194,0.323,0.19,0.333,0.778,0.08,0.235,0.294,0.394,,,,,,
54,2024-07-28,746929,Groundout,field_out,True,665862,669711,Jazz Chisholm Jr.,Greg Weissert,0,503be710-ca93-4f4c-8b49-d3f9af050529,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,96.0,101.0,97.0,113.0,95.0,103.0,,,,,,,0.321,,,0.369,,,0.36,-1.91,,,93.6,80.6,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,83.0,95.0,99.0,,,,85.0,119.0,115.0,0.233,,0.077,1.42,,-1.25,94.0,84.4,,0.194,0.323,0.19,0.333,0.778,0.08,0.235,0.294,0.394,,,,,,
55,2024-07-28,746929,Lineout,field_out,True,663853,607074,Romy Gonzalez,Carlos Rodón,0,157a7a54-903d-467d-8107-7eb9e5c196b6,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,,,,145.0,104.0,113.0,100.0,83.0,83.0,,,,,0.041,,0.26,-3.06,,,-0.91,91.8,,,86.9,,,,,,,,,,0.353,0.647,0.255,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,0.492,0.082,0.125,0.12,-0.76,1.72,95.5,85.5,81.0,0.264,0.524,0.211,0.219,0.393,0.386,0.172,0.188,0.479,0.269,0.423,0.297,,,
56,2024-07-28,746929,Single,single,False,643376,607074,Danny Jansen,Carlos Rodón,0,77ed6f51-810e-4abe-bb5c-76d049c65437,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,,,,145.0,104.0,113.0,100.0,83.0,83.0,,,,,0.041,,0.26,-3.06,,,-0.91,91.8,,,86.9,,,,,,,,,,0.353,0.647,0.255,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,0.492,0.082,0.125,0.12,-0.76,1.72,95.5,85.5,81.0,0.264,0.524,0.211,0.219,0.393,0.386,0.172,0.188,0.479,0.269,0.423,0.297,,,
57,2024-07-28,746929,Single,single,False,678882,664776,Ceddanne Rafaela,Jake Cousins,1,a4993ad9-d410-499c-aab7-ed8c0758a495,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,94.0,98.0,97.0,125.0,95.0,108.0,,,,,,,0.316,,,0.673,,,1.57,2.29,,,95.1,82.1,,,,0.167,0.3,0.095,,,,,,,,,,,,,89.0,103.0,99.0,0.01,,,-23.02,,,94.9,,,,,,0.13,0.247,0.46,,,,,,,,,
58,2024-07-28,746929,Strikeout,strikeout,True,642086,664776,Dominic Smith,Jake Cousins,0,2f966b4e-872b-4dde-b578-7518b8d4dc4c,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,94.0,98.0,97.0,125.0,95.0,108.0,,,,,,,0.316,,,0.673,,,1.57,2.29,,,95.1,82.1,,,,0.167,0.3,0.095,,,,,,,,,,,,,89.0,103.0,99.0,0.01,,,-23.02,,,94.9,,,,,,0.13,0.247,0.46,,,,,,,,,
59,2024-07-28,746929,Strikeout,strikeout,True,680776,664776,Jarren Duran,Jake Cousins,0,f28ffe0d-25d7-4097-8169-9238f08bf63b,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,94.0,98.0,97.0,125.0,95.0,108.0,,,,,,,0.316,,,0.673,,,1.57,2.29,,,95.1,82.1,,,,0.167,0.3,0.095,,,,,,,,,,,,,89.0,103.0,99.0,0.01,,,-23.02,,,94.9,,,,,,0.13,0.247,0.46,,,,,,,,,
60,2024-07-28,746929,Field Error,field_error,False,650402,669711,Gleyber Torres,Greg Weissert,0,aff705bb-5355-4540-90c3-7a1919895338,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,96.0,101.0,97.0,113.0,95.0,103.0,,,,,,,0.321,,,0.369,,,0.36,-1.91,,,93.6,80.6,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,83.0,95.0,99.0,,,,85.0,119.0,115.0,0.233,,0.077,1.42,,-1.25,94.0,84.4,,0.194,0.323,0.19,0.333,0.778,0.08,0.235,0.294,0.394,,,,,,
61,2024-07-28,746929,Double,double,False,700250,669711,Ben Rice,Greg Weissert,1,6e8bba45-6cb0-408b-848c-6bcd858f83ab,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,96.0,101.0,97.0,113.0,95.0,103.0,,,,,,,0.321,,,0.369,,,0.36,-1.91,,,93.6,80.6,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,83.0,95.0,99.0,,,,85.0,119.0,115.0,0.233,,0.077,1.42,,-1.25,94.0,84.4,,0.194,0.323,0.19,0.333,0.778,0.08,0.235,0.294,0.394,,,,,,
62,2024-07-28,746929,Groundout,field_out,True,683011,669711,Anthony Volpe,Greg Weissert,0,a57bdf29-b6ef-4bc8-b7a8-dba21cc3bad0,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,96.0,101.0,97.0,113.0,95.0,103.0,,,,,,,0.321,,,0.369,,,0.36,-1.91,,,93.6,80.6,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,83.0,95.0,99.0,,,,85.0,119.0,115.0,0.233,,0.077,1.42,,-1.25,94.0,84.4,,0.194,0.323,0.19,0.333,0.778,0.08,0.235,0.294,0.394,,,,,,
63,2024-07-28,746929,Double,double,False,665828,669711,Oswaldo Cabrera,Greg Weissert,1,10b45030-21fa-4e78-8b91-e7a5bcf8d6be,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,96.0,101.0,97.0,113.0,95.0,103.0,,,,,,,0.321,,,0.369,,,0.36,-1.91,,,93.6,80.6,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,83.0,95.0,99.0,,,,85.0,119.0,115.0,0.233,,0.077,1.42,,-1.25,94.0,84.4,,0.194,0.323,0.19,0.333,0.778,0.08,0.235,0.294,0.394,,,,,,
64,2024-07-28,746929,Strikeout,strikeout,True,657077,669711,Alex Verdugo,Greg Weissert,0,1cccaf73-d022-429e-ba4e-6396ac23b7e3,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,96.0,101.0,97.0,113.0,95.0,103.0,,,,,,,0.321,,,0.369,,,0.36,-1.91,,,93.6,80.6,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,83.0,95.0,99.0,,,,85.0,119.0,115.0,0.233,,0.077,1.42,,-1.25,94.0,84.4,,0.194,0.323,0.19,0.333,0.778,0.08,0.235,0.294,0.394,,,,,,
65,2024-07-28,746929,Field Error,field_error,False,665742,669711,Juan Soto,Greg Weissert,1,9faf2c84-c29e-4569-ae9c-543c9de96e0c,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,96.0,101.0,97.0,113.0,95.0,103.0,,,,,,,0.321,,,0.369,,,0.36,-1.91,,,93.6,80.6,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,83.0,95.0,99.0,,,,85.0,119.0,115.0,0.233,,0.077,1.42,,-1.25,94.0,84.4,,0.194,0.323,0.19,0.333,0.778,0.08,0.235,0.294,0.394,,,,,,
66,2024-07-28,746929,Walk,walk,False,592450,669711,Aaron Judge,Greg Weissert,1,62cde4ca-7895-4ef3-b86d-2ceeb3aaa8db,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,96.0,101.0,97.0,113.0,95.0,103.0,,,,,,,0.321,,,0.369,,,0.36,-1.91,,,93.6,80.6,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,83.0,95.0,99.0,,,,85.0,119.0,115.0,0.233,,0.077,1.42,,-1.25,94.0,84.4,,0.194,0.323,0.19,0.333,0.778,0.08,0.235,0.294,0.394,,,,,,
67,2024-07-28,746929,Strikeout,strikeout,True,669224,669711,Austin Wells,Greg Weissert,0,3655651c-05c3-4cfd-b44b-8ccd51a25857,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.88,3.35,51.0,103.0,102.0,105.0,0.813,8.65,3.35,9.71,1.24,1.0,0.252,0.338,0.159,0.265,0.463,96.0,101.0,97.0,113.0,95.0,103.0,,,,,,,0.321,,,0.369,,,0.36,-1.91,,,93.6,80.6,0.327,0.531,0.281,0.351,0.474,0.091,,,,,,,83.0,95.0,99.0,,,,85.0,119.0,115.0,0.233,,0.077,1.42,,-1.25,94.0,84.4,,0.194,0.323,0.19,0.333,0.778,0.08,0.235,0.294,0.394,,,,,,
68,2024-07-28,746929,Pop Out,field_out,True,608701,664776,Rob Refsnyder,Jake Cousins,0,eceadfa8-72ef-4771-9a11-060da286c03e,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,94.0,98.0,97.0,125.0,95.0,108.0,,,,,,,0.316,,,0.673,,,1.57,2.29,,,95.1,82.1,,,,0.167,0.3,0.095,,,,,,,,,,,,,89.0,103.0,99.0,0.01,,,-23.02,,,94.9,,,,,,0.13,0.247,0.46,,,,,,,,,
69,2024-07-28,746929,Groundout,field_out,True,657136,664776,Connor Wong,Jake Cousins,0,b6a539c2-4c5f-4a88-9670-4087c4b7247e,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,94.0,98.0,97.0,125.0,95.0,108.0,,,,,,,0.316,,,0.673,,,1.57,2.29,,,95.1,82.1,,,,0.167,0.3,0.095,,,,,,,,,,,,,89.0,103.0,99.0,0.01,,,-23.02,,,94.9,,,,,,0.13,0.247,0.46,,,,,,,,,
70,2024-07-28,746929,Single,single,False,646240,657571,Rafael Devers,Caleb Ferguson,0,2a8071ec-fce4-48f7-acf2-4702ce9842e8,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,86.0,103.0,96.0,129.0,42.0,60.0,89.0,105.0,99.0,,,,0.075,0.27,,0.003,2.33,,-1.15,-2.75,89.0,,94.0,79.1,,,,0.417,0.417,0.25,,,,0.114,0.136,0.373,,,,76.0,102.0,100.0,89.0,102.0,96.0,0.484,0.169,,-1.52,0.07,,93.8,,80.9,0.298,0.619,0.21,,,,,,,,,,0.256,0.282,0.277
