,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
10,2024-05-06,746149,Walk,walk,False,571970,682610,Max Muncy,Roddery Muñoz,0,6414634d-51a6-407f-ad17-734efe2a373e,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.229,0.257,0.247,0.173,,0.094,-2.9,1.93,-1.48,-0.77,,-4.22,95.7,89.8,89.5,95.1,85.8,,0.286,0.738,0.173,0.273,0.614,0.141,0.14,0.28,0.262,,,,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,
11,2024-05-06,746149,Lineout,field_out,True,606192,682610,Teoscar Hernández,Roddery Muñoz,0,08b45e78-91e5-420c-bd7a-b63f0e253ec0,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.229,0.257,0.247,0.173,,0.094,-2.9,1.93,-1.48,-0.77,,-4.22,95.7,89.8,89.5,95.1,85.8,,0.286,0.738,0.173,0.273,0.614,0.141,0.14,0.28,0.262,,,,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,
12,2024-05-06,746149,Strikeout,strikeout,True,681624,682610,Andy Pages,Roddery Muñoz,0,35fb9f32-d06a-4fd1-91fd-5673d9730f2b,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.229,0.257,0.247,0.173,,0.094,-2.9,1.93,-1.48,-0.77,,-4.22,95.7,89.8,89.5,95.1,85.8,,0.286,0.738,0.173,0.273,0.614,0.141,0.14,0.28,0.262,,,,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,
13,2024-05-06,746149,Home Run,home_run,False,624503,621111,Nick Gordon,Walker Buehler,0,26f703ec-23b6-46cb-86a4-c2e40b5b4678,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,0.144,0.068,-3.09,1.78,0.15,-3.39,-3.89,-3.76,95.5,91.5,90.0,95.0,83.8,79.0,0.378,0.784,0.173,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.176,0.529,0.167,0.455,0.636,0.095,,,,,,,,,,,,
14,2024-05-06,746149,Field Error,field_error,False,660644,621111,Vidal Bruján,Walker Buehler,0,65a027a8-dec4-41ac-9583-a044e45c6622,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,0.144,0.068,-3.09,1.78,0.15,-3.39,-3.89,-3.76,95.5,91.5,90.0,95.0,83.8,79.0,0.378,0.784,0.173,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.176,0.529,0.167,0.455,0.636,0.095,,,,,,,,,,,,
15,2024-05-06,746149,Strikeout,strikeout,True,663743,621111,Nick Fortes,Walker Buehler,1,0bcea0af-0c56-4c57-a98f-678196b78e6d,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,0.144,0.068,-3.09,1.78,0.15,-3.39,-3.89,-3.76,95.5,91.5,90.0,95.0,83.8,79.0,0.378,0.784,0.173,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.176,0.529,0.167,0.455,0.636,0.095,,,,,,,,,,,,
16,2024-05-06,746149,Double,double,False,665862,621111,Jazz Chisholm Jr.,Walker Buehler,0,7a150f7f-d23f-42c2-a21f-5af8d7add876,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,0.144,0.068,-3.09,1.78,0.15,-3.39,-3.89,-3.76,95.5,91.5,90.0,95.0,83.8,79.0,0.378,0.784,0.173,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.176,0.529,0.167,0.455,0.636,0.095,,,,,,,,,,,,
17,2024-05-06,746149,Flyout,field_out,True,650559,621111,Bryan De La Cruz,Walker Buehler,0,5a7610ef-5611-412a-8d0e-e9461d4c8bae,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,0.144,0.068,-3.09,1.78,0.15,-3.39,-3.89,-3.76,95.5,91.5,90.0,95.0,83.8,79.0,0.378,0.784,0.173,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.176,0.529,0.167,0.455,0.636,0.095,,,,,,,,,,,,
18,2024-05-06,746149,Walk,walk,False,666158,682610,Gavin Lux,Roddery Muñoz,0,0d35424d-daa8-471a-91a2-49099046ca25,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.229,0.257,0.247,0.173,,0.094,-2.9,1.93,-1.48,-0.77,,-4.22,95.7,89.8,89.5,95.1,85.8,,0.286,0.738,0.173,0.273,0.614,0.141,0.14,0.28,0.262,,,,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,
19,2024-05-06,746149,Home Run,home_run,False,681546,682610,James Outman,Roddery Muñoz,1,71ef9906-4ad9-4c46-ad29-d96a2931b610,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.229,0.257,0.247,0.173,,0.094,-2.9,1.93,-1.48,-0.77,,-4.22,95.7,89.8,89.5,95.1,85.8,,0.286,0.738,0.173,0.273,0.614,0.141,0.14,0.28,0.262,,,,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,
20,2024-05-06,746149,Groundout,field_out,True,605141,682610,Mookie Betts,Roddery Muñoz,0,9b5ad1b2-2513-4f69-84d7-2fecccbe7473,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.229,0.257,0.247,0.173,,0.094,-2.9,1.93,-1.48,-0.77,,-4.22,95.7,89.8,89.5,95.1,85.8,,0.286,0.738,0.173,0.273,0.614,0.141,0.14,0.28,0.262,,,,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,
21,2024-05-06,746149,Strikeout,strikeout,True,660271,682610,Shohei Ohtani,Roddery Muñoz,0,e424d982-ca8f-41bb-b6a3-4a90c354dbf6,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.229,0.257,0.247,0.173,,0.094,-2.9,1.93,-1.48,-0.77,,-4.22,95.7,89.8,89.5,95.1,85.8,,0.286,0.738,0.173,0.273,0.614,0.141,0.14,0.28,0.262,,,,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,
22,2024-05-06,746149,Pop Out,field_out,True,518692,682610,Freddie Freeman,Roddery Muñoz,0,0d80314c-1252-4dfe-bc34-0e77b1d9647f,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.229,0.257,0.247,0.173,,0.094,-2.9,1.93,-1.48,-0.77,,-4.22,95.7,89.8,89.5,95.1,85.8,,0.286,0.738,0.173,0.273,0.614,0.141,0.14,0.28,0.262,,,,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,
23,2024-05-06,746149,Strikeout,strikeout,True,669394,621111,Jake Burger,Walker Buehler,0,18513ac1-851b-4e88-b01a-3fcfc12abeb1,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,0.144,0.068,-3.09,1.78,0.15,-3.39,-3.89,-3.76,95.5,91.5,90.0,95.0,83.8,79.0,0.378,0.784,0.173,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.176,0.529,0.167,0.455,0.636,0.095,,,,,,,,,,,,
24,2024-05-06,746149,Strikeout,strikeout,True,605137,621111,Josh Bell,Walker Buehler,0,a5990b74-6bc2-449f-8735-313bde994dc8,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,0.144,0.068,-3.09,1.78,0.15,-3.39,-3.89,-3.76,95.5,91.5,90.0,95.0,83.8,79.0,0.378,0.784,0.173,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.176,0.529,0.167,0.455,0.636,0.095,,,,,,,,,,,,
25,2024-05-06,746149,Single,single,False,660821,621111,Jesús Sánchez,Walker Buehler,0,43eed741-9f5e-43dd-811b-86c352dd1412,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,0.144,0.068,-3.09,1.78,0.15,-3.39,-3.89,-3.76,95.5,91.5,90.0,95.0,83.8,79.0,0.378,0.784,0.173,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.176,0.529,0.167,0.455,0.636,0.095,,,,,,,,,,,,
26,2024-05-06,746149,Forceout,force_out,True,641313,621111,Tim Anderson,Walker Buehler,1,7c5ff9e9-b439-4b87-94fe-96f895f5507c,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.84,4.86,37.0,103.0,98.0,102.0,0.841,7.54,2.43,11.19,2.43,1.26,0.228,0.447,0.13,0.366,0.438,74.0,104.0,98.0,96.0,99.0,98.0,85.0,107.0,101.0,126.0,107.0,115.0,100.0,101.0,112.0,102.0,102.0,100.0,0.198,0.286,0.201,0.103,0.144,0.068,-3.09,1.78,0.15,-3.39,-3.89,-3.76,95.5,91.5,90.0,95.0,83.8,79.0,0.378,0.784,0.173,0.243,0.27,0.113,0.233,0.433,0.153,0.368,0.579,0.282,0.176,0.529,0.167,0.455,0.636,0.095,,,,,,,,,,,,
27,2024-05-06,746149,Lineout,field_out,True,669257,682610,Will Smith,Roddery Muñoz,0,b5033218-9486-49eb-a7c5-bde3ecd36eb6,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.229,0.257,0.247,0.173,,0.094,-2.9,1.93,-1.48,-0.77,,-4.22,95.7,89.8,89.5,95.1,85.8,,0.286,0.738,0.173,0.273,0.614,0.141,0.14,0.28,0.262,,,,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,
28,2024-05-06,746149,Flyout,field_out,True,571970,682610,Max Muncy,Roddery Muñoz,0,fcede0ca-5a74-4899-a2b1-994fc0f0934c,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.229,0.257,0.247,0.173,,0.094,-2.9,1.93,-1.48,-0.77,,-4.22,95.7,89.8,89.5,95.1,85.8,,0.286,0.738,0.173,0.273,0.614,0.141,0.14,0.28,0.262,,,,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,
29,2024-05-06,746149,Home Run,home_run,False,606192,682610,Teoscar Hernández,Roddery Muñoz,0,fe497134-a396-49b2-af02-24dac5574b32,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.229,0.257,0.247,0.173,,0.094,-2.9,1.93,-1.48,-0.77,,-4.22,95.7,89.8,89.5,95.1,85.8,,0.286,0.738,0.173,0.273,0.614,0.141,0.14,0.28,0.262,,,,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,
30,2024-05-06,746149,Single,single,False,681624,682610,Andy Pages,Roddery Muñoz,0,e10a42bb-7f36-426f-ac38-e2571cb640b0,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.229,0.257,0.247,0.173,,0.094,-2.9,1.93,-1.48,-0.77,,-4.22,95.7,89.8,89.5,95.1,85.8,,0.286,0.738,0.173,0.273,0.614,0.141,0.14,0.28,0.262,,,,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,
31,2024-05-06,746149,Strikeout,strikeout,True,666158,682610,Gavin Lux,Roddery Muñoz,0,7195e10c-ae0c-4bf4-9276-c88643fb0247,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,,,,91.0,96.0,90.0,0.229,0.257,0.247,0.173,,0.094,-2.9,1.93,-1.48,-0.77,,-4.22,95.7,89.8,89.5,95.1,85.8,,0.286,0.738,0.173,0.273,0.614,0.141,0.14,0.28,0.262,,,,0.222,0.361,0.328,0.318,0.727,0.356,,,,,,,,,,,,
