,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,wFA/C,wSL/C,wKC/C,vFA,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
70,2024-07-28,747173,Hit By Pitch,hit_by_pitch,False,675961,679885,Alika Williams,Justin Martinez,1,94531d2b-d4d9-4283-93b4-a3782f9a94a0,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,2.1,3.04,60.0,100.0,112.0,103.0,0.692,11.25,4.5,6.6,0.3,3.44,0.287,0.343,0.196,0.252,0.418,79.0,93.0,93.0,124.0,100.0,109.0,,,,0.094,0.217,,-0.69,2.82,,100.2,89.4,,0.222,0.389,0.286,0.125,0.219,0.489,,,,,,,,,,114.0,97.0,99.0,,,,0.46,,,,,0.35,,,,,100.1,,0.316,0.367,0.201,,,,,,,,,,113.0,105.0,108.0,0.229,2.61,89.7,0.075,0.09,0.536
71,2024-07-28,747173,Forceout,force_out,True,641943,686826,Joshua Palacios,Bryce Jarvis,1,316cc303-78ac-473b-b229-36040bba17e0,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.19,5.28,59.1,96.0,98.0,93.0,0.804,5.76,5.01,7.89,0.91,1.18,0.269,0.412,0.088,0.368,0.449,84.0,98.0,89.0,125.0,96.0,104.0,,,,0.345,0.236,,1.5,0.69,,95.6,86.4,,0.214,0.286,0.15,0.233,0.288,0.295,,,,88.0,90.0,93.0,125.0,83.0,88.0,84.0,96.0,90.0,112.0,99.0,90.0,0.149,0.127,0.007,0.136,-1.67,1.42,5.82,-1.89,89.6,85.1,95.1,83.2,0.267,0.467,0.152,,,,0.348,0.739,0.213,0.2,0.35,0.314,,,,,,,,,
72,2024-07-28,747173,Single,single,False,663647,686826,Ke'Bryan Hayes,Bryce Jarvis,1,2db6ecd3-2156-42e5-9803-4e761e9f8b04,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.19,5.28,59.1,96.0,98.0,93.0,0.804,5.76,5.01,7.89,0.91,1.18,0.269,0.412,0.088,0.368,0.449,84.0,98.0,89.0,125.0,96.0,104.0,,,,0.345,0.236,,1.5,0.69,,95.6,86.4,,0.214,0.286,0.15,0.233,0.288,0.295,,,,88.0,90.0,93.0,125.0,83.0,88.0,84.0,96.0,90.0,112.0,99.0,90.0,0.149,0.127,0.007,0.136,-1.67,1.42,5.82,-1.89,89.6,85.1,95.1,83.2,0.267,0.467,0.152,,,,0.348,0.739,0.213,0.2,0.35,0.314,,,,,,,,,
73,2024-07-28,747173,Walk,walk,False,663698,686826,Joey Bart,Bryce Jarvis,1,26be899a-2378-41f8-9078-43d6bc5392cf,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.19,5.28,59.1,96.0,98.0,93.0,0.804,5.76,5.01,7.89,0.91,1.18,0.269,0.412,0.088,0.368,0.449,84.0,98.0,89.0,125.0,96.0,104.0,,,,0.345,0.236,,1.5,0.69,,95.6,86.4,,0.214,0.286,0.15,0.233,0.288,0.295,,,,88.0,90.0,93.0,125.0,83.0,88.0,84.0,96.0,90.0,112.0,99.0,90.0,0.149,0.127,0.007,0.136,-1.67,1.42,5.82,-1.89,89.6,85.1,95.1,83.2,0.267,0.467,0.152,,,,0.348,0.739,0.213,0.2,0.35,0.314,,,,,,,,,
74,2024-07-28,747173,Forceout,force_out,True,669707,686826,Jared Triolo,Bryce Jarvis,1,7cb10a21-7f0a-40da-8c5a-bcbf3ab18f7a,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.19,5.28,59.1,96.0,98.0,93.0,0.804,5.76,5.01,7.89,0.91,1.18,0.269,0.412,0.088,0.368,0.449,84.0,98.0,89.0,125.0,96.0,104.0,,,,0.345,0.236,,1.5,0.69,,95.6,86.4,,0.214,0.286,0.15,0.233,0.288,0.295,,,,88.0,90.0,93.0,125.0,83.0,88.0,84.0,96.0,90.0,112.0,99.0,90.0,0.149,0.127,0.007,0.136,-1.67,1.42,5.82,-1.89,89.6,85.1,95.1,83.2,0.267,0.467,0.152,,,,0.348,0.739,0.213,0.2,0.35,0.314,,,,,,,,,
75,2024-07-28,747173,Home Run,home_run,False,553993,670059,Eugenio Suárez,Colin Holderman,1,cb1cb41f-4a9a-4175-8bbf-35b20ff4b3f6,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,132.0,98.0,111.0,,,,0.008,0.471,,1.96,0.63,,97.3,84.9,,,,,,,,,,,,,,,,,92.0,95.0,91.0,106.0,90.0,89.0,0.26,0.26,,,-1.43,-0.95,,,92.3,,97.2,,0.25,0.521,0.119,0.189,0.243,0.38,0.324,0.588,0.25,,,,,,,,,,,,
76,2024-07-28,747173,Groundout,field_out,True,677950,670059,Alek Thomas,Colin Holderman,0,cfe8a494-c5c1-4be4-88dd-7ae8032043c9,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,132.0,98.0,111.0,,,,0.008,0.471,,1.96,0.63,,97.3,84.9,,,,,,,,,,,,,,,,,92.0,95.0,91.0,106.0,90.0,89.0,0.26,0.26,,,-1.43,-0.95,,,92.3,,97.2,,0.25,0.521,0.119,0.189,0.243,0.38,0.324,0.588,0.25,,,,,,,,,,,,
77,2024-07-28,747173,Groundout,field_out,True,672515,670059,Gabriel Moreno,Colin Holderman,0,b4906824-596a-404a-abcc-da57ecc71c97,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,132.0,98.0,111.0,,,,0.008,0.471,,1.96,0.63,,97.3,84.9,,,,,,,,,,,,,,,,,92.0,95.0,91.0,106.0,90.0,89.0,0.26,0.26,,,-1.43,-0.95,,,92.3,,97.2,,0.25,0.521,0.119,0.189,0.243,0.38,0.324,0.588,0.25,,,,,,,,,,,,
78,2024-07-28,747173,Home Run,home_run,False,666971,670059,Lourdes Gurriel Jr.,Colin Holderman,0,cdac3ed9-ab92-42bc-ab06-1e59fc399be4,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,132.0,98.0,111.0,,,,0.008,0.471,,1.96,0.63,,97.3,84.9,,,,,,,,,,,,,,,,,92.0,95.0,91.0,106.0,90.0,89.0,0.26,0.26,,,-1.43,-0.95,,,92.3,,97.2,,0.25,0.521,0.119,0.189,0.243,0.38,0.324,0.588,0.25,,,,,,,,,,,,
79,2024-07-28,747173,Triple,triple,False,682998,670059,Corbin Carroll,Colin Holderman,0,e2b5a1b5-4536-4350-a9fe-6cf46916d6c4,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,132.0,98.0,111.0,,,,0.008,0.471,,1.96,0.63,,97.3,84.9,,,,,,,,,,,,,,,,,92.0,95.0,91.0,106.0,90.0,89.0,0.26,0.26,,,-1.43,-0.95,,,92.3,,97.2,,0.25,0.521,0.119,0.189,0.243,0.38,0.324,0.588,0.25,,,,,,,,,,,,
80,2024-07-28,747173,Groundout,field_out,True,672695,670059,Geraldo Perdomo,Colin Holderman,0,1b53faff-a4c8-417f-9adf-f9b12ced233c,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,132.0,98.0,111.0,,,,0.008,0.471,,1.96,0.63,,97.3,84.9,,,,,,,,,,,,,,,,,92.0,95.0,91.0,106.0,90.0,89.0,0.26,0.26,,,-1.43,-0.95,,,92.3,,97.2,,0.25,0.521,0.119,0.189,0.243,0.38,0.324,0.588,0.25,,,,,,,,,,,,
