,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
36,2024-05-10,745340,Strikeout,strikeout,True,666149,671096,Tyler Fitzgerald,Andrew Abbott,0,f6be7a29-e544-414a-984f-1905331b2e9f,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.167,0.21,,,0.44,0.81,92.9,,84.7,,82.8,0.167,0.379,0.285,,,,0.188,0.302,0.253,0.233,0.406,0.193,99.0,98.0,100.0,0.121,-1.54,80.7,0.324,0.676,0.147,,,,,,,,,,,,
37,2024-05-10,745340,Groundout,field_out,True,656883,671096,Jakson Reetz,Andrew Abbott,0,aa77f4c4-ab5d-4b11-8cd8-c03ae33d2f0f,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.167,0.21,,,0.44,0.81,92.9,,84.7,,82.8,0.167,0.379,0.285,,,,0.188,0.302,0.253,0.233,0.406,0.193,99.0,98.0,100.0,0.121,-1.54,80.7,0.324,0.676,0.147,,,,,,,,,,,,
38,2024-05-10,745340,Groundout,field_out,True,645801,657277,Mike Ford,Logan Webb,0,15ea1fef-e708-4aa2-bbf4-1f63ccdae5db,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,
39,2024-05-10,745340,Lineout,field_out,True,668715,657277,Spencer Steer,Logan Webb,0,4b9ce139-ce2d-4143-996f-ca88c99c1d89,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,
40,2024-05-10,745340,Groundout,field_out,True,641584,657277,Jake Fraley,Logan Webb,0,c8a01391-722a-43d1-9120-02976e9814b2,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,
41,2024-05-10,745340,Pop Out,field_out,True,624424,671096,Michael Conforto,Andrew Abbott,0,b0a25600-ed37-4c0d-a2f6-ac7fe05a021d,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.167,0.21,,,0.44,0.81,92.9,,84.7,,82.8,0.167,0.379,0.285,,,,0.188,0.302,0.253,0.233,0.406,0.193,99.0,98.0,100.0,0.121,-1.54,80.7,0.324,0.676,0.147,,,,,,,,,,,,
42,2024-05-10,745340,Pop Out,field_out,True,642731,671096,Thairo Estrada,Andrew Abbott,0,dfc168e1-89e0-43a6-9ece-e85532e565d0,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.167,0.21,,,0.44,0.81,92.9,,84.7,,82.8,0.167,0.379,0.285,,,,0.188,0.302,0.253,0.233,0.406,0.193,99.0,98.0,100.0,0.121,-1.54,80.7,0.324,0.676,0.147,,,,,,,,,,,,
43,2024-05-10,745340,Walk,walk,False,664774,671096,LaMonte Wade Jr.,Andrew Abbott,0,24a895f4-b9fe-4549-8cde-dedc2d034bfa,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.167,0.21,,,0.44,0.81,92.9,,84.7,,82.8,0.167,0.379,0.285,,,,0.188,0.302,0.253,0.233,0.406,0.193,99.0,98.0,100.0,0.121,-1.54,80.7,0.324,0.676,0.147,,,,,,,,,,,,
44,2024-05-10,745340,Flyout,field_out,True,527038,671096,Wilmer Flores,Andrew Abbott,0,f8197980-2da6-4560-9639-8b6e6476695b,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.39,3.51,106.1,98.0,91.0,96.0,0.81,7.28,3.39,7.53,1.52,0.68,0.256,0.358,0.177,0.256,0.427,99.0,92.0,97.0,77.0,96.0,89.0,,,,124.0,104.0,111.0,,,,,0.546,,0.165,0.167,0.21,,,0.44,0.81,92.9,,84.7,,82.8,0.167,0.379,0.285,,,,0.188,0.302,0.253,0.233,0.406,0.193,99.0,98.0,100.0,0.121,-1.54,80.7,0.324,0.676,0.147,,,,,,,,,,,,
45,2024-05-10,745340,Strikeout,strikeout,True,663886,657277,Tyler Stephenson,Logan Webb,0,91a98972-116a-48c3-9e9c-93745106478b,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,
46,2024-05-10,745340,Groundout,field_out,True,600869,657277,Jeimer Candelario,Logan Webb,0,04f41e05-78e4-414c-b776-b110851c1319,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,
47,2024-05-10,745340,Strikeout,strikeout,True,666181,657277,Will Benson,Logan Webb,0,f452964c-5fb9-46c5-9585-33a3b28dfe1e,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,
48,2024-05-10,745340,Flyout,field_out,True,656305,641941,Matt Chapman,Emilio Pagán,0,70f48b89-2dbb-4dc7-88fa-41876e79e256,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,,,,90.0,114.0,110.0,,0.566,0.281,,,0.51,-3.2,,,,94.3,86.2,,,,,,,,,,,,,0.224,0.388,0.275,,,,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.429,0.762,0.326,0.111,0.222,0.5
49,2024-05-10,745340,Strikeout,strikeout,True,671218,641941,Heliot Ramos,Emilio Pagán,0,c886b030-bf89-4060-836e-0c3cf174759c,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,,,,90.0,114.0,110.0,,0.566,0.281,,,0.51,-3.2,,,,94.3,86.2,,,,,,,,,,,,,0.224,0.388,0.275,,,,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.429,0.762,0.326,0.111,0.222,0.5
50,2024-05-10,745340,Lineout,field_out,True,669477,641941,Casey Schmitt,Emilio Pagán,0,1d70b15c-2262-4496-8edd-3ef831a04b51,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.43,3.72,20.1,105.0,108.0,105.0,0.723,11.51,3.1,9.3,1.77,0.68,0.296,0.444,0.185,0.463,0.403,,,,116.0,101.0,105.0,,,,,,,90.0,114.0,110.0,,0.566,0.281,,,0.51,-3.2,,,,94.3,86.2,,,,,,,,,,,,,0.224,0.388,0.275,,,,,,,,,,107.0,109.0,99.0,0.153,0.86,84.1,0.429,0.762,0.326,0.111,0.222,0.5
51,2024-05-10,745340,Single,single,False,663697,657277,Jonathan India,Logan Webb,0,96d5a784-932b-447f-85dc-d0e61d5546f8,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,
52,2024-05-10,745340,Strikeout,strikeout,True,670770,657277,TJ Friedl,Logan Webb,0,5edc8f57-6ce6-49b0-be28-3397024ee369,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,
53,2024-05-10,745340,Grounded Into DP,grounded_into_double_play,True,682829,657277,Elly De La Cruz,Logan Webb,1,4f35220b-75e5-4abd-8cc7-eecf056d112e,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,0.329,1.24,5.55,1.02,0.18,0.28,92.3,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.276,0.346,0.15,0.247,0.323,0.227,0.1,0.15,0.39,,,,,,,,,,,,,,,,,,,,,
54,2024-05-10,745340,Strikeout,strikeout,True,666149,458677,Tyler Fitzgerald,Justin Wilson,0,ded04fce-1d1c-4b0b-bf14-d2659c27cc42,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.499,0.254,0.229,,-1.47,2.12,,-0.34,,95.3,92.1,,,88.2,,,,,,,0.231,0.269,0.348,0.304,0.478,0.32,,,,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,0.296,0.444,0.149,,,
55,2024-05-10,745340,Flyout,field_out,True,656883,458677,Jakson Reetz,Justin Wilson,0,d96c2c56-3577-4bea-b532-c3cae583c1e1,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.499,0.254,0.229,,-1.47,2.12,,-0.34,,95.3,92.1,,,88.2,,,,,,,0.231,0.269,0.348,0.304,0.478,0.32,,,,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,0.296,0.444,0.149,,,
56,2024-05-10,745340,Single,single,False,624424,458677,Michael Conforto,Justin Wilson,0,37a93008-bf39-4e25-9eed-4db3a357903d,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.499,0.254,0.229,,-1.47,2.12,,-0.34,,95.3,92.1,,,88.2,,,,,,,0.231,0.269,0.348,0.304,0.478,0.32,,,,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,0.296,0.444,0.149,,,
57,2024-05-10,745340,Forceout,force_out,True,642731,458677,Thairo Estrada,Justin Wilson,1,99a49a73-c2ac-49cd-901a-7ae7e7920967,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.499,0.254,0.229,,-1.47,2.12,,-0.34,,95.3,92.1,,,88.2,,,,,,,0.231,0.269,0.348,0.304,0.478,0.32,,,,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,0.296,0.444,0.149,,,
58,2024-05-10,745340,Groundout,field_out,True,645801,669062,Mike Ford,Erik Miller,0,512f1fa7-7deb-4135-9b63-3ae58b5e06b3,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.35,0.26,,,-1.79,1.88,96.8,,85.1,,82.6,0.159,0.238,0.31,,,,0.25,0.5,0.341,0.219,0.406,0.293,,,,0.001,3.88,81.1,,,,,,,,,,,,,,,
59,2024-05-10,745340,Walk,walk,False,668715,669062,Spencer Steer,Erik Miller,0,91a31ecf-cfd9-487f-91aa-ad9608a760c8,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.35,0.26,,,-1.79,1.88,96.8,,85.1,,82.6,0.159,0.238,0.31,,,,0.25,0.5,0.341,0.219,0.406,0.293,,,,0.001,3.88,81.1,,,,,,,,,,,,,,,
60,2024-05-10,745340,Home Run,home_run,False,656413,669062,Stuart Fairchild,Erik Miller,1,2a7f3506-2a7c-422e-851f-87155930d540,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.35,0.26,,,-1.79,1.88,96.8,,85.1,,82.6,0.159,0.238,0.31,,,,0.25,0.5,0.341,0.219,0.406,0.293,,,,0.001,3.88,81.1,,,,,,,,,,,,,,,
61,2024-05-10,745340,Walk,walk,False,663886,669062,Tyler Stephenson,Erik Miller,0,bf6d5142-09f0-40d9-93ef-59529a5adb4c,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.35,0.26,,,-1.79,1.88,96.8,,85.1,,82.6,0.159,0.238,0.31,,,,0.25,0.5,0.341,0.219,0.406,0.293,,,,0.001,3.88,81.1,,,,,,,,,,,,,,,
62,2024-05-10,745340,Pop Out,field_out,True,600869,669062,Jeimer Candelario,Erik Miller,0,f76d203c-9ef3-4433-85f6-d0b07575bfef,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,96.0,96.0,92.0,,,,130.0,99.0,109.0,,,,,0.474,,0.175,0.35,0.26,,,-1.79,1.88,96.8,,85.1,,82.6,0.159,0.238,0.31,,,,0.25,0.5,0.341,0.219,0.406,0.293,,,,0.001,3.88,81.1,,,,,,,,,,,,,,,
63,2024-05-10,745340,Groundout,field_out,True,664774,458677,LaMonte Wade Jr.,Justin Wilson,0,e7af2723-a7d2-4a2f-a0f2-cfd12287b418,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,102.0,101.0,102.0,,,,130.0,100.0,101.0,90.0,107.0,106.0,,0.499,0.254,0.229,,-1.47,2.12,,-0.34,,95.3,92.1,,,88.2,,,,,,,0.231,0.269,0.348,0.304,0.478,0.32,,,,,,,,,,42.0,61.0,88.0,0.018,2.17,86.4,0.296,0.444,0.149,,,
64,2024-05-10,745340,Pop Out,field_out,True,527038,608371,Wilmer Flores,Lucas Sims,0,b20f45ed-df71-4336-a8e0-88857c5d3686,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,,-2.13,3.57,,0.59,,94.2,91.6,,,84.1,,,,,,,0.214,0.375,0.244,0.265,0.551,0.248,105.0,98.0,101.0,0.06,-1.85,79.9,0.4,0.4,0.364,29.0,81.0,73.0,0.003,9.84,88.3,0.143,0.143,0.478,,,
65,2024-05-10,745340,Flyout,field_out,True,656305,608371,Matt Chapman,Lucas Sims,0,f012022c-6a4a-428d-8b92-c15990a7be98,608371.0,lucassims,Sims,Right,Lucas Sims,CIN,3.38,4.51,32.0,95.0,131.0,105.0,0.762,9.84,5.34,7.88,1.69,0.52,0.256,0.36,0.326,0.267,0.403,,,,114.0,90.0,94.0,,,,151.0,96.0,114.0,120.0,109.0,105.0,,0.379,0.065,0.492,,-2.13,3.57,,0.59,,94.2,91.6,,,84.1,,,,,,,0.214,0.375,0.244,0.265,0.551,0.248,105.0,98.0,101.0,0.06,-1.85,79.9,0.4,0.4,0.364,29.0,81.0,73.0,0.003,9.84,88.3,0.143,0.143,0.478,,,
66,2024-05-10,745340,Groundout,field_out,True,666181,643511,Will Benson,Tyler Rogers,0,44a5a4f1-cee5-441b-83ed-d879de54ded9,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-05-10,745340,Pop Out,field_out,True,663697,643511,Jonathan India,Tyler Rogers,0,7abfd3b9-a126-4d00-8015-aa6ae7a0de9b,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-05-10,745340,Flyout,field_out,True,670770,643511,TJ Friedl,Tyler Rogers,0,c84aa7bd-0a76-4d24-a52b-3d8af27f0925,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,-4.89,,1.34,-1.38,,82.3,,,82.4,73.8,,,,0.284,0.358,0.143,0.246,0.478,0.28,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-05-10,745340,Strikeout,strikeout,True,671218,664747,Heliot Ramos,Alexis Díaz,0,8d566f78-18cd-4414-8d07-cd02a677baf5,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,0.56,,0.44,,0.12,,,-0.08,,93.9,,,,87.2,,,,,,,0.244,0.372,0.262,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,
70,2024-05-10,745340,Groundout,field_out,True,669477,664747,Casey Schmitt,Alexis Díaz,0,122da87c-bc2e-4e67-aaab-f0dcbdc440ac,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,0.56,,0.44,,0.12,,,-0.08,,93.9,,,,87.2,,,,,,,0.244,0.372,0.262,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,
71,2024-05-10,745340,Walk,walk,False,573262,664747,Mike Yastrzemski,Alexis Díaz,0,657accca-4d36-453a-90c5-0e6d832f0604,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,0.56,,0.44,,0.12,,,-0.08,,93.9,,,,87.2,,,,,,,0.244,0.372,0.262,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,
72,2024-05-10,745340,Strikeout,strikeout,True,666165,664747,Blake Sabol,Alexis Díaz,1,41184b8a-b598-4a62-a85c-52888b09fc2b,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,0.56,,0.44,,0.12,,,-0.08,,93.9,,,,87.2,,,,,,,0.244,0.372,0.262,0.208,0.264,0.231,,,,,,,,,,,,,,,,,,,,,
