,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,EP%,wEP/C,vEP
34,2024-04-19,745352,Strikeout,strikeout,True,682998,605483,Corbin Carroll,Blake Snell,0,cb70aa80-d1a5-4797-b493-368d36bf3ef0,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,148.0,103.0,110.0,104.0,96.0,97.0,107.0,86.0,90.0,0.479,0.145,0.21,0.166,-1.07,0.34,2.13,-1.15,95.5,85.2,88.7,80.9,0.322,0.559,0.283,0.083,0.083,0.406,0.31,0.517,0.293,0.188,0.188,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-19,745352,Groundout,field_out,True,666971,605483,Lourdes Gurriel Jr.,Blake Snell,1,a95f0538-53b6-4c38-bfe6-1b3819b1b054,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,148.0,103.0,110.0,104.0,96.0,97.0,107.0,86.0,90.0,0.479,0.145,0.21,0.166,-1.07,0.34,2.13,-1.15,95.5,85.2,88.7,80.9,0.322,0.559,0.283,0.083,0.083,0.406,0.31,0.517,0.293,0.188,0.188,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-19,745352,Single,single,False,572233,605483,Christian Walker,Blake Snell,1,1275c691-4a77-44ad-8e2b-c6dc73694491,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,148.0,103.0,110.0,104.0,96.0,97.0,107.0,86.0,90.0,0.479,0.145,0.21,0.166,-1.07,0.34,2.13,-1.15,95.5,85.2,88.7,80.9,0.322,0.559,0.283,0.083,0.083,0.406,0.31,0.517,0.293,0.188,0.188,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-19,745352,Single,single,False,553993,605483,Eugenio Suárez,Blake Snell,1,e5ebe3d9-ea43-4ecd-a50c-37b2fbe27623,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,148.0,103.0,110.0,104.0,96.0,97.0,107.0,86.0,90.0,0.479,0.145,0.21,0.166,-1.07,0.34,2.13,-1.15,95.5,85.2,88.7,80.9,0.322,0.559,0.283,0.083,0.083,0.406,0.31,0.517,0.293,0.188,0.188,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-19,745352,Double,double,False,545341,605483,Randal Grichuk,Blake Snell,1,9ff5ae24-335d-4412-9145-3fa19a5952cc,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,6.31,3.59,35.2,97.0,115.0,101.0,0.699,10.6,4.29,8.58,1.01,1.0,0.296,0.378,0.173,0.224,0.363,110.0,103.0,108.0,148.0,103.0,110.0,104.0,96.0,97.0,107.0,86.0,90.0,0.479,0.145,0.21,0.166,-1.07,0.34,2.13,-1.15,95.5,85.2,88.7,80.9,0.322,0.559,0.283,0.083,0.083,0.406,0.31,0.517,0.293,0.188,0.188,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-19,745352,Groundout,field_out,True,672515,694738,Gabriel Moreno,Landen Roupp,0,87f10b5c-f1c3-4251-a9ef-0fddd8450d73,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,156.0,100.0,117.0,65.0,61.0,62.0,114.0,71.0,82.0,0.03,0.039,0.502,0.06,-2.98,-1.64,0.38,-1.22,93.4,88.5,83.5,77.0,,,,0.238,0.381,0.296,0.25,0.25,0.6,,,,110.0,88.0,91.0,0.369,-1.31,94.4,0.316,0.474,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-19,745352,Groundout,field_out,True,642731,656756,Thairo Estrada,Jordan Montgomery,0,6191870d-29d5-4ac4-ae77-58757825ca79,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,102.0,90.0,85.0,0.164,0.022,0.292,0.19,-1.97,4.12,-0.37,-2.03,91.9,82.8,83.4,79.0,0.34,0.44,0.17,0.268,0.437,0.315,0.319,0.638,0.382,0.0,0.0,0.7,90.0,96.0,93.0,0.332,-1.73,91.7,0.371,0.567,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-19,745352,Flyout,field_out,True,666149,656756,Tyler Fitzgerald,Jordan Montgomery,0,02e9eaa0-7e74-4f06-be93-f83c5a9f44cd,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,102.0,90.0,85.0,0.164,0.022,0.292,0.19,-1.97,4.12,-0.37,-2.03,91.9,82.8,83.4,79.0,0.34,0.44,0.17,0.268,0.437,0.315,0.319,0.638,0.382,0.0,0.0,0.7,90.0,96.0,93.0,0.332,-1.73,91.7,0.371,0.567,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-19,745352,Single,single,False,605113,656756,Nick Ahmed,Jordan Montgomery,0,dacc163e-3b6e-462c-b99f-b4472a753ae7,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,102.0,90.0,85.0,0.164,0.022,0.292,0.19,-1.97,4.12,-0.37,-2.03,91.9,82.8,83.4,79.0,0.34,0.44,0.17,0.268,0.437,0.315,0.319,0.638,0.382,0.0,0.0,0.7,90.0,96.0,93.0,0.332,-1.73,91.7,0.371,0.567,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-19,745352,Flyout,field_out,True,596103,656756,Austin Slater,Jordan Montgomery,0,09d069e3-5a16-4717-ac48-4feccc6000d1,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,102.0,90.0,85.0,0.164,0.022,0.292,0.19,-1.97,4.12,-0.37,-2.03,91.9,82.8,83.4,79.0,0.34,0.44,0.17,0.268,0.437,0.315,0.319,0.638,0.382,0.0,0.0,0.7,90.0,96.0,93.0,0.332,-1.73,91.7,0.371,0.567,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-19,745352,Groundout,field_out,True,677942,694738,Blaze Alexander,Landen Roupp,0,4866b014-939c-451e-b634-955edf5b3b6c,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,156.0,100.0,117.0,65.0,61.0,62.0,114.0,71.0,82.0,0.03,0.039,0.502,0.06,-2.98,-1.64,0.38,-1.22,93.4,88.5,83.5,77.0,,,,0.238,0.381,0.296,0.25,0.25,0.6,,,,110.0,88.0,91.0,0.369,-1.31,94.4,0.316,0.474,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-19,745352,Strikeout,strikeout,True,621028,694738,Kevin Newman,Landen Roupp,0,e317269d-3bf4-40b2-86ea-854331cf9bb1,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,156.0,100.0,117.0,65.0,61.0,62.0,114.0,71.0,82.0,0.03,0.039,0.502,0.06,-2.98,-1.64,0.38,-1.22,93.4,88.5,83.5,77.0,,,,0.238,0.381,0.296,0.25,0.25,0.6,,,,110.0,88.0,91.0,0.369,-1.31,94.4,0.316,0.474,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-19,745352,Single,single,False,606466,694738,Ketel Marte,Landen Roupp,0,12652d3a-6d02-494b-b7aa-3a5b14fa8fc2,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,156.0,100.0,117.0,65.0,61.0,62.0,114.0,71.0,82.0,0.03,0.039,0.502,0.06,-2.98,-1.64,0.38,-1.22,93.4,88.5,83.5,77.0,,,,0.238,0.381,0.296,0.25,0.25,0.6,,,,110.0,88.0,91.0,0.369,-1.31,94.4,0.316,0.474,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-19,745352,Groundout,field_out,True,682998,694738,Corbin Carroll,Landen Roupp,0,5cbc6bd2-ca83-468a-adf8-5f1c7dea0a0c,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,156.0,100.0,117.0,65.0,61.0,62.0,114.0,71.0,82.0,0.03,0.039,0.502,0.06,-2.98,-1.64,0.38,-1.22,93.4,88.5,83.5,77.0,,,,0.238,0.381,0.296,0.25,0.25,0.6,,,,110.0,88.0,91.0,0.369,-1.31,94.4,0.316,0.474,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-19,745352,Groundout,field_out,True,527038,656756,Wilmer Flores,Jordan Montgomery,0,ede19b54-7110-4ed1-9795-278b01c6061a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,102.0,90.0,85.0,0.164,0.022,0.292,0.19,-1.97,4.12,-0.37,-2.03,91.9,82.8,83.4,79.0,0.34,0.44,0.17,0.268,0.437,0.315,0.319,0.638,0.382,0.0,0.0,0.7,90.0,96.0,93.0,0.332,-1.73,91.7,0.371,0.567,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-19,745352,Flyout,field_out,True,624585,656756,Jorge Soler,Jordan Montgomery,0,03d36617-b3e6-4b89-9439-98b936cdab04,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,102.0,90.0,85.0,0.164,0.022,0.292,0.19,-1.97,4.12,-0.37,-2.03,91.9,82.8,83.4,79.0,0.34,0.44,0.17,0.268,0.437,0.315,0.319,0.638,0.382,0.0,0.0,0.7,90.0,96.0,93.0,0.332,-1.73,91.7,0.371,0.567,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-04-19,745352,Groundout,field_out,True,656305,656756,Matt Chapman,Jordan Montgomery,0,6f9b0cb0-95e9-482a-9923-7138294e6c8f,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,102.0,90.0,85.0,0.164,0.022,0.292,0.19,-1.97,4.12,-0.37,-2.03,91.9,82.8,83.4,79.0,0.34,0.44,0.17,0.268,0.437,0.315,0.319,0.638,0.382,0.0,0.0,0.7,90.0,96.0,93.0,0.332,-1.73,91.7,0.371,0.567,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-04-19,745352,Single,single,False,666971,694738,Lourdes Gurriel Jr.,Landen Roupp,0,36dfbdd7-ef93-4648-a2ba-28c2e62eb0db,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,156.0,100.0,117.0,65.0,61.0,62.0,114.0,71.0,82.0,0.03,0.039,0.502,0.06,-2.98,-1.64,0.38,-1.22,93.4,88.5,83.5,77.0,,,,0.238,0.381,0.296,0.25,0.25,0.6,,,,110.0,88.0,91.0,0.369,-1.31,94.4,0.316,0.474,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-19,745352,Double,double,False,572233,694738,Christian Walker,Landen Roupp,1,71de0290-169b-4fc5-aec4-4f13befed83d,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,156.0,100.0,117.0,65.0,61.0,62.0,114.0,71.0,82.0,0.03,0.039,0.502,0.06,-2.98,-1.64,0.38,-1.22,93.4,88.5,83.5,77.0,,,,0.238,0.381,0.296,0.25,0.25,0.6,,,,110.0,88.0,91.0,0.369,-1.31,94.4,0.316,0.474,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-04-19,745352,Walk,walk,False,553993,694738,Eugenio Suárez,Landen Roupp,0,56fe52d1-8648-4c5e-9d3d-570434e4d8d4,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,156.0,100.0,117.0,65.0,61.0,62.0,114.0,71.0,82.0,0.03,0.039,0.502,0.06,-2.98,-1.64,0.38,-1.22,93.4,88.5,83.5,77.0,,,,0.238,0.381,0.296,0.25,0.25,0.6,,,,110.0,88.0,91.0,0.369,-1.31,94.4,0.316,0.474,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-04-19,745352,Forceout,force_out,True,545341,694738,Randal Grichuk,Landen Roupp,1,4e7c1569-68cb-4043-9aa0-a047a46b4282,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,156.0,100.0,117.0,65.0,61.0,62.0,114.0,71.0,82.0,0.03,0.039,0.502,0.06,-2.98,-1.64,0.38,-1.22,93.4,88.5,83.5,77.0,,,,0.238,0.381,0.296,0.25,0.25,0.6,,,,110.0,88.0,91.0,0.369,-1.31,94.4,0.316,0.474,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-19,745352,Double,double,False,672515,694738,Gabriel Moreno,Landen Roupp,1,a41d5792-9de7-41bb-b904-482d732d24c9,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,6.06,6.38,16.1,92.0,132.0,102.0,0.748,8.27,5.51,9.37,0.55,1.4,0.2,0.32,0.22,0.26,0.394,92.0,73.0,65.0,156.0,100.0,117.0,65.0,61.0,62.0,114.0,71.0,82.0,0.03,0.039,0.502,0.06,-2.98,-1.64,0.38,-1.22,93.4,88.5,83.5,77.0,,,,0.238,0.381,0.296,0.25,0.25,0.6,,,,110.0,88.0,91.0,0.369,-1.31,94.4,0.316,0.474,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-19,745352,Walk,walk,False,677942,678906,Blaze Alexander,Kai-Wei Teng,0,feaad696-c0db-4ff8-b0d8-2898aabc355a,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,55.0,79.0,89.0,121.0,76.0,87.0,71.0,118.0,101.0,124.0,94.0,105.0,0.059,0.279,0.186,0.034,-2.79,-2.9,-3.11,-2.59,93.6,88.1,85.1,82.1,0.333,0.667,0.125,0.333,0.333,0.417,,,,0.333,0.333,0.375,98.0,95.0,85.0,0.441,-0.87,92.7,0.333,0.524,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-19,745352,Single,single,False,621028,678906,Kevin Newman,Kai-Wei Teng,1,6cbdacac-ec36-44e4-815b-b4aeb5936957,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,55.0,79.0,89.0,121.0,76.0,87.0,71.0,118.0,101.0,124.0,94.0,105.0,0.059,0.279,0.186,0.034,-2.79,-2.9,-3.11,-2.59,93.6,88.1,85.1,82.1,0.333,0.667,0.125,0.333,0.333,0.417,,,,0.333,0.333,0.375,98.0,95.0,85.0,0.441,-0.87,92.7,0.333,0.524,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-19,745352,Grounded Into DP,grounded_into_double_play,True,606466,678906,Ketel Marte,Kai-Wei Teng,1,201ce96e-53c4-444e-9058-a773362dba48,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,55.0,79.0,89.0,121.0,76.0,87.0,71.0,118.0,101.0,124.0,94.0,105.0,0.059,0.279,0.186,0.034,-2.79,-2.9,-3.11,-2.59,93.6,88.1,85.1,82.1,0.333,0.667,0.125,0.333,0.333,0.417,,,,0.333,0.333,0.375,98.0,95.0,85.0,0.441,-0.87,92.7,0.333,0.524,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-19,745352,Strikeout,strikeout,True,624424,543518,Michael Conforto,Scott McGough,0,d0e7ccfa-3d1d-4b24-b30d-c756ecb9d181,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,117.0,102.0,108.0,0.49,0.137,,,-3.54,1.24,,,93.1,,87.3,,0.37,0.741,0.192,,,,,,,0.267,0.4,0.2,82.0,112.0,99.0,0.041,6.02,93.4,0.0,0.0,0.125,63.0,93.0,87.0,0.33,0.002,-0.4,4.87,85.0,78.6,0.133,0.267,0.405,,,,,,,,,,,,,,,
60,2024-04-19,745352,Groundout,field_out,True,608596,543518,Tom Murphy,Scott McGough,0,c3ad6502-a0e8-4614-aed5-6c68115e93fa,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,117.0,102.0,108.0,0.49,0.137,,,-3.54,1.24,,,93.1,,87.3,,0.37,0.741,0.192,,,,,,,0.267,0.4,0.2,82.0,112.0,99.0,0.041,6.02,93.4,0.0,0.0,0.125,63.0,93.0,87.0,0.33,0.002,-0.4,4.87,85.0,78.6,0.133,0.267,0.405,,,,,,,,,,,,,,,
61,2024-04-19,745352,Pop Out,field_out,True,642731,543518,Thairo Estrada,Scott McGough,0,069254f8-a740-4d69-beab-cbfaf378500f,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,7.33,5.61,27.0,95.0,89.0,93.0,0.749,6.67,6.0,9.33,1.67,0.97,0.282,0.271,0.129,0.341,0.418,,,,,,,99.0,94.0,93.0,117.0,102.0,108.0,0.49,0.137,,,-3.54,1.24,,,93.1,,87.3,,0.37,0.741,0.192,,,,,,,0.267,0.4,0.2,82.0,112.0,99.0,0.041,6.02,93.4,0.0,0.0,0.125,63.0,93.0,87.0,0.33,0.002,-0.4,4.87,85.0,78.6,0.133,0.267,0.405,,,,,,,,,,,,,,,
62,2024-04-19,745352,Single,single,False,682998,678906,Corbin Carroll,Kai-Wei Teng,0,6520b581-5c5b-4751-9414-a56b230873f3,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,55.0,79.0,89.0,121.0,76.0,87.0,71.0,118.0,101.0,124.0,94.0,105.0,0.059,0.279,0.186,0.034,-2.79,-2.9,-3.11,-2.59,93.6,88.1,85.1,82.1,0.333,0.667,0.125,0.333,0.333,0.417,,,,0.333,0.333,0.375,98.0,95.0,85.0,0.441,-0.87,92.7,0.333,0.524,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-19,745352,Single,single,False,666971,678906,Lourdes Gurriel Jr.,Kai-Wei Teng,1,7152d2b0-eb31-4e43-87a3-11dabeedb8f7,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,55.0,79.0,89.0,121.0,76.0,87.0,71.0,118.0,101.0,124.0,94.0,105.0,0.059,0.279,0.186,0.034,-2.79,-2.9,-3.11,-2.59,93.6,88.1,85.1,82.1,0.333,0.667,0.125,0.333,0.333,0.417,,,,0.333,0.333,0.375,98.0,95.0,85.0,0.441,-0.87,92.7,0.333,0.524,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-04-19,745352,Single,single,False,572233,678906,Christian Walker,Kai-Wei Teng,1,e6d5e1fc-4bdd-49f9-a2a6-88054b2e4532,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,55.0,79.0,89.0,121.0,76.0,87.0,71.0,118.0,101.0,124.0,94.0,105.0,0.059,0.279,0.186,0.034,-2.79,-2.9,-3.11,-2.59,93.6,88.1,85.1,82.1,0.333,0.667,0.125,0.333,0.333,0.417,,,,0.333,0.333,0.375,98.0,95.0,85.0,0.441,-0.87,92.7,0.333,0.524,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-04-19,745352,Walk,walk,False,553993,678906,Eugenio Suárez,Kai-Wei Teng,1,624b60d8-1e11-4b2c-9380-f90b7f7c944c,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,55.0,79.0,89.0,121.0,76.0,87.0,71.0,118.0,101.0,124.0,94.0,105.0,0.059,0.279,0.186,0.034,-2.79,-2.9,-3.11,-2.59,93.6,88.1,85.1,82.1,0.333,0.667,0.125,0.333,0.333,0.417,,,,0.333,0.333,0.375,98.0,95.0,85.0,0.441,-0.87,92.7,0.333,0.524,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-04-19,745352,Forceout,force_out,True,656976,678906,Pavin Smith,Kai-Wei Teng,1,c3841356-1480-4541-81da-bb53d53ae7f4,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,55.0,79.0,89.0,121.0,76.0,87.0,71.0,118.0,101.0,124.0,94.0,105.0,0.059,0.279,0.186,0.034,-2.79,-2.9,-3.11,-2.59,93.6,88.1,85.1,82.1,0.333,0.667,0.125,0.333,0.333,0.417,,,,0.333,0.333,0.375,98.0,95.0,85.0,0.441,-0.87,92.7,0.333,0.524,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-04-19,745352,Walk,walk,False,672515,678906,Gabriel Moreno,Kai-Wei Teng,1,1ff92bf2-0c59-4be1-b7d6-46b910eedcf2,678906.0,kaiweiteng,Teng,Right,Kai-Wei Teng,SFG,9.82,7.23,11.0,91.0,105.0,91.0,0.798,5.73,6.55,12.27,1.64,1.13,0.308,0.256,0.231,0.385,0.392,55.0,79.0,89.0,121.0,76.0,87.0,71.0,118.0,101.0,124.0,94.0,105.0,0.059,0.279,0.186,0.034,-2.79,-2.9,-3.11,-2.59,93.6,88.1,85.1,82.1,0.333,0.667,0.125,0.333,0.333,0.417,,,,0.333,0.333,0.375,98.0,95.0,85.0,0.441,-0.87,92.7,0.333,0.524,0.108,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-04-19,745352,Home Run,home_run,False,677942,687014,Blaze Alexander,Nick Avila,1,33272e81-83d6-4a51-a457-96fb640ecc96,687014.0,nickavila,Avila,Right,Nick Avila,SFG,8.49,7.23,11.2,101.0,90.0,98.0,0.789,10.8,2.31,13.11,1.54,0.56,0.237,0.368,0.053,0.526,0.391,,,,,,,93.0,111.0,107.0,102.0,118.0,117.0,0.347,0.04,,,0.51,-13.31,,,94.5,,83.0,,0.2,0.467,0.333,0.5,0.75,0.278,,,,0.333,1.333,0.333,85.0,99.0,86.0,0.129,4.45,93.5,0.182,0.364,0.111,,,,,0.173,,-4.51,,79.7,,,,83.0,103.0,98.0,90.0,88.0,88.0,0.311,-5.12,87.4,0.538,0.846,0.1,,,
