,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff
10,2024-04-05,747143,Hit By Pitch,hit_by_pitch,False,621566,674072,Matt Olson,Tommy Henry,1,46333194-6c77-41dd-8564-4a2ea2633cc0,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,76.0,95.0,91.0,103.0,107.0,105.0,66.0,100.0,92.0,112.0,101.0,97.0,0.323,0.072,0.238,0.177,-1.54,-5.16,-1.9,-1.65,89.8,83.7,82.8,78.1,0.261,0.63,0.135,0.5,0.7,0.35,0.268,0.561,0.123,68.0,97.0,87.0,0.19,-2.27,90.3,0.375,0.625,0.072,0.321,0.464,0.313,,,,,,,,,,,,,,,,,,,,,
11,2024-04-05,747143,Single,single,False,542303,674072,Marcell Ozuna,Tommy Henry,1,86a28157-1a5e-4a39-8a3e-13497d89022c,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,76.0,95.0,91.0,103.0,107.0,105.0,66.0,100.0,92.0,112.0,101.0,97.0,0.323,0.072,0.238,0.177,-1.54,-5.16,-1.9,-1.65,89.8,83.7,82.8,78.1,0.261,0.63,0.135,0.5,0.7,0.35,0.268,0.561,0.123,68.0,97.0,87.0,0.19,-2.27,90.3,0.375,0.625,0.072,0.321,0.464,0.313,,,,,,,,,,,,,,,,,,,,,
12,2024-04-05,747143,Forceout,force_out,True,594807,674072,Adam Duvall,Tommy Henry,1,b1176561-766a-4997-ac74-38939f3c2cc1,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,76.0,95.0,91.0,103.0,107.0,105.0,66.0,100.0,92.0,112.0,101.0,97.0,0.323,0.072,0.238,0.177,-1.54,-5.16,-1.9,-1.65,89.8,83.7,82.8,78.1,0.261,0.63,0.135,0.5,0.7,0.35,0.268,0.561,0.123,68.0,97.0,87.0,0.19,-2.27,90.3,0.375,0.625,0.072,0.321,0.464,0.313,,,,,,,,,,,,,,,,,,,,,
13,2024-04-05,747143,Strikeout,strikeout,True,607054,675911,Jace Peterson,Spencer Strider,0,cc3e87bf-6387-416b-8edc-6b52f0e9ca8d,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,137.0,112.0,104.0,134.0,79.0,80.0,122.0,112.0,122.0,102.0,107.0,110.0,0.511,0.32,0.124,0.045,-2.03,0.29,-2.69,2.72,96.3,85.3,85.3,79.7,0.389,0.611,0.17,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-04-05,747143,Strikeout,strikeout,True,664983,675911,Jake McCarthy,Spencer Strider,0,ac864668-7f77-410c-a740-e7165588dc87,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,137.0,112.0,104.0,134.0,79.0,80.0,122.0,112.0,122.0,102.0,107.0,110.0,0.511,0.32,0.124,0.045,-2.03,0.29,-2.69,2.72,96.3,85.3,85.3,79.7,0.389,0.611,0.17,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-04-05,747143,Groundout,field_out,True,606466,675911,Ketel Marte,Spencer Strider,0,f8e9b346-92f7-4e42-8ae7-9e265f6bbf5d,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,137.0,112.0,104.0,134.0,79.0,80.0,122.0,112.0,122.0,102.0,107.0,110.0,0.511,0.32,0.124,0.045,-2.03,0.29,-2.69,2.72,96.3,85.3,85.3,79.7,0.389,0.611,0.17,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-04-05,747143,Groundout,field_out,True,671739,674072,Michael Harris II,Tommy Henry,0,d2f27226-ead0-4341-9505-cee02c0a939f,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,76.0,95.0,91.0,103.0,107.0,105.0,66.0,100.0,92.0,112.0,101.0,97.0,0.323,0.072,0.238,0.177,-1.54,-5.16,-1.9,-1.65,89.8,83.7,82.8,78.1,0.261,0.63,0.135,0.5,0.7,0.35,0.268,0.561,0.123,68.0,97.0,87.0,0.19,-2.27,90.3,0.375,0.625,0.072,0.321,0.464,0.313,,,,,,,,,,,,,,,,,,,,,
17,2024-04-05,747143,Walk,walk,False,606115,674072,Orlando Arcia,Tommy Henry,0,3f34c6e4-8c2f-44e0-b708-8a3673469d68,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,76.0,95.0,91.0,103.0,107.0,105.0,66.0,100.0,92.0,112.0,101.0,97.0,0.323,0.072,0.238,0.177,-1.54,-5.16,-1.9,-1.65,89.8,83.7,82.8,78.1,0.261,0.63,0.135,0.5,0.7,0.35,0.268,0.561,0.123,68.0,97.0,87.0,0.19,-2.27,90.3,0.375,0.625,0.072,0.321,0.464,0.313,,,,,,,,,,,,,,,,,,,,,
18,2024-04-05,747143,Strikeout,strikeout,True,518595,674072,Travis d'Arnaud,Tommy Henry,0,c3a33d19-b99e-49a9-b54e-a9411f993764,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,76.0,95.0,91.0,103.0,107.0,105.0,66.0,100.0,92.0,112.0,101.0,97.0,0.323,0.072,0.238,0.177,-1.54,-5.16,-1.9,-1.65,89.8,83.7,82.8,78.1,0.261,0.63,0.135,0.5,0.7,0.35,0.268,0.561,0.123,68.0,97.0,87.0,0.19,-2.27,90.3,0.375,0.625,0.072,0.321,0.464,0.313,,,,,,,,,,,,,,,,,,,,,
19,2024-04-05,747143,Groundout,field_out,True,660670,674072,Ronald Acuña Jr.,Tommy Henry,0,1e81423f-f293-4fc9-9bc0-212e7f05bf7b,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,76.0,95.0,91.0,103.0,107.0,105.0,66.0,100.0,92.0,112.0,101.0,97.0,0.323,0.072,0.238,0.177,-1.54,-5.16,-1.9,-1.65,89.8,83.7,82.8,78.1,0.261,0.63,0.135,0.5,0.7,0.35,0.268,0.561,0.123,68.0,97.0,87.0,0.19,-2.27,90.3,0.375,0.625,0.072,0.321,0.464,0.313,,,,,,,,,,,,,,,,,,,,,
20,2024-04-05,747143,Groundout,field_out,True,682998,675911,Corbin Carroll,Spencer Strider,0,e850c5a3-a8a5-4afe-81e2-6eeb9380334f,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,137.0,112.0,104.0,134.0,79.0,80.0,122.0,112.0,122.0,102.0,107.0,110.0,0.511,0.32,0.124,0.045,-2.03,0.29,-2.69,2.72,96.3,85.3,85.3,79.7,0.389,0.611,0.17,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-05,747143,Walk,walk,False,666971,675911,Lourdes Gurriel Jr.,Spencer Strider,0,28eaa32f-2c60-43b9-82eb-342a848f2e03,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,137.0,112.0,104.0,134.0,79.0,80.0,122.0,112.0,122.0,102.0,107.0,110.0,0.511,0.32,0.124,0.045,-2.03,0.29,-2.69,2.72,96.3,85.3,85.3,79.7,0.389,0.611,0.17,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-05,747143,Strikeout,strikeout,True,572233,675911,Christian Walker,Spencer Strider,0,b11e72a7-af51-412c-9960-973a93a8765d,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,137.0,112.0,104.0,134.0,79.0,80.0,122.0,112.0,122.0,102.0,107.0,110.0,0.511,0.32,0.124,0.045,-2.03,0.29,-2.69,2.72,96.3,85.3,85.3,79.7,0.389,0.611,0.17,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-04-05,747143,Pop Out,field_out,True,592626,675911,Joc Pederson,Spencer Strider,0,55b0eb38-90f2-45eb-a283-c99b71868cd7,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,137.0,112.0,104.0,134.0,79.0,80.0,122.0,112.0,122.0,102.0,107.0,110.0,0.511,0.32,0.124,0.045,-2.03,0.29,-2.69,2.72,96.3,85.3,85.3,79.7,0.389,0.611,0.17,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-04-05,747143,Groundout,field_out,True,645277,674072,Ozzie Albies,Tommy Henry,0,9f3d0067-6043-4f38-b9da-f98ad511e1bb,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,76.0,95.0,91.0,103.0,107.0,105.0,66.0,100.0,92.0,112.0,101.0,97.0,0.323,0.072,0.238,0.177,-1.54,-5.16,-1.9,-1.65,89.8,83.7,82.8,78.1,0.261,0.63,0.135,0.5,0.7,0.35,0.268,0.561,0.123,68.0,97.0,87.0,0.19,-2.27,90.3,0.375,0.625,0.072,0.321,0.464,0.313,,,,,,,,,,,,,,,,,,,,,
25,2024-04-05,747143,Lineout,field_out,True,663586,674072,Austin Riley,Tommy Henry,0,df4e0cd2-9d6f-4091-b834-9995c2ec1779,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,76.0,95.0,91.0,103.0,107.0,105.0,66.0,100.0,92.0,112.0,101.0,97.0,0.323,0.072,0.238,0.177,-1.54,-5.16,-1.9,-1.65,89.8,83.7,82.8,78.1,0.261,0.63,0.135,0.5,0.7,0.35,0.268,0.561,0.123,68.0,97.0,87.0,0.19,-2.27,90.3,0.375,0.625,0.072,0.321,0.464,0.313,,,,,,,,,,,,,,,,,,,,,
26,2024-04-05,747143,Home Run,home_run,False,621566,674072,Matt Olson,Tommy Henry,0,2b8ec2bf-1f22-46dd-9b6f-8da63306d2d9,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,76.0,95.0,91.0,103.0,107.0,105.0,66.0,100.0,92.0,112.0,101.0,97.0,0.323,0.072,0.238,0.177,-1.54,-5.16,-1.9,-1.65,89.8,83.7,82.8,78.1,0.261,0.63,0.135,0.5,0.7,0.35,0.268,0.561,0.123,68.0,97.0,87.0,0.19,-2.27,90.3,0.375,0.625,0.072,0.321,0.464,0.313,,,,,,,,,,,,,,,,,,,,,
27,2024-04-05,747143,Flyout,field_out,True,542303,674072,Marcell Ozuna,Tommy Henry,0,82fb3e54-5d60-445f-bfbd-d8f6f29a0579,674072.0,tommyhenry,Henry,Left,Tommy Henry,ARI,7.04,6.46,38.1,101.0,81.0,95.0,0.848,7.04,4.23,11.5,2.11,1.17,0.231,0.431,0.131,0.377,0.429,76.0,95.0,91.0,103.0,107.0,105.0,66.0,100.0,92.0,112.0,101.0,97.0,0.323,0.072,0.238,0.177,-1.54,-5.16,-1.9,-1.65,89.8,83.7,82.8,78.1,0.261,0.63,0.135,0.5,0.7,0.35,0.268,0.561,0.123,68.0,97.0,87.0,0.19,-2.27,90.3,0.375,0.625,0.072,0.321,0.464,0.313,,,,,,,,,,,,,,,,,,,,,
28,2024-04-05,747143,Single,single,False,553993,675911,Eugenio Suárez,Spencer Strider,0,5c47b9a2-94fa-488a-8aa8-e69cee276c3d,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,137.0,112.0,104.0,134.0,79.0,80.0,122.0,112.0,122.0,102.0,107.0,110.0,0.511,0.32,0.124,0.045,-2.03,0.29,-2.69,2.72,96.3,85.3,85.3,79.7,0.389,0.611,0.17,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-05,747143,Flyout,field_out,True,672515,675911,Gabriel Moreno,Spencer Strider,0,9bfcfce5-183c-44a7-b7e5-a024408a8d93,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,137.0,112.0,104.0,134.0,79.0,80.0,122.0,112.0,122.0,102.0,107.0,110.0,0.511,0.32,0.124,0.045,-2.03,0.29,-2.69,2.72,96.3,85.3,85.3,79.7,0.389,0.611,0.17,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-05,747143,Single,single,False,607054,675911,Jace Peterson,Spencer Strider,1,c45fd0b1-3cc6-4c25-94f8-b63ed57d3b82,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,137.0,112.0,104.0,134.0,79.0,80.0,122.0,112.0,122.0,102.0,107.0,110.0,0.511,0.32,0.124,0.045,-2.03,0.29,-2.69,2.72,96.3,85.3,85.3,79.7,0.389,0.611,0.17,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-04-05,747143,Double,double,False,664983,675911,Jake McCarthy,Spencer Strider,1,8bc9f384-0ad0-4cb1-a413-5454bd23e245,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,137.0,112.0,104.0,134.0,79.0,80.0,122.0,112.0,122.0,102.0,107.0,110.0,0.511,0.32,0.124,0.045,-2.03,0.29,-2.69,2.72,96.3,85.3,85.3,79.7,0.389,0.611,0.17,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-04-05,747143,Groundout,field_out,True,606466,675911,Ketel Marte,Spencer Strider,0,6c00f1d3-96a6-4dab-a429-d0872841f6e3,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,137.0,112.0,104.0,134.0,79.0,80.0,122.0,112.0,122.0,102.0,107.0,110.0,0.511,0.32,0.124,0.045,-2.03,0.29,-2.69,2.72,96.3,85.3,85.3,79.7,0.389,0.611,0.17,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-04-05,747143,Walk,walk,False,682998,675911,Corbin Carroll,Spencer Strider,0,0fc7678d-eaf9-4538-b728-ddbdf3313467,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,137.0,112.0,104.0,134.0,79.0,80.0,122.0,112.0,122.0,102.0,107.0,110.0,0.511,0.32,0.124,0.045,-2.03,0.29,-2.69,2.72,96.3,85.3,85.3,79.7,0.389,0.611,0.17,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-05,747143,Walk,walk,False,666971,675911,Lourdes Gurriel Jr.,Spencer Strider,1,c77a5a3f-5cc7-4e81-9f54-00838a17ce4f,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,137.0,112.0,104.0,134.0,79.0,80.0,122.0,112.0,122.0,102.0,107.0,110.0,0.511,0.32,0.124,0.045,-2.03,0.29,-2.69,2.72,96.3,85.3,85.3,79.7,0.389,0.611,0.17,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-05,747143,Flyout,field_out,True,572233,675911,Christian Walker,Spencer Strider,0,651dad88-c449-4a76-ac6e-cc1a4ee3a98b,675911.0,spencerstrider,Strider,Right,Spencer Strider,ATL,7.0,4.42,9.0,107.0,117.0,112.0,0.67,12.0,5.0,10.0,2.0,0.91,0.36,0.4,0.24,0.28,0.404,137.0,112.0,104.0,134.0,79.0,80.0,122.0,112.0,122.0,102.0,107.0,110.0,0.511,0.32,0.124,0.045,-2.03,0.29,-2.69,2.72,96.3,85.3,85.3,79.7,0.389,0.611,0.17,0.143,0.429,0.586,0.333,0.333,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
