,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCH,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,wSI/C,wSL/C,vSI,vSL,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
30,2024-07-28,747008,Groundout,field_out,True,630105,544150,Jake Cronenworth,Albert Suárez,0,f18e99f3-c0eb-48ca-a051-34f110fa97aa,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,75.0,100.0,91.0,0.516,0.198,0.114,0.171,0.14,0.8,-0.05,0.45,94.9,86.4,86.0,78.8,0.26,0.418,0.226,0.231,0.346,0.218,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-07-28,747008,Strikeout,strikeout,True,592518,544150,Manny Machado,Albert Suárez,0,47c97d39-ce81-49b7-9d63-0fb41991c7eb,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,75.0,100.0,91.0,0.516,0.198,0.114,0.171,0.14,0.8,-0.05,0.45,94.9,86.4,86.0,78.8,0.26,0.418,0.226,0.231,0.346,0.218,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-07-28,747008,Lineout,field_out,True,593428,544150,Xander Bogaerts,Albert Suárez,0,344158d2-21c1-426b-8c76-5e4babb11466,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,75.0,100.0,91.0,0.516,0.198,0.114,0.171,0.14,0.8,-0.05,0.45,94.9,86.4,86.0,78.8,0.26,0.418,0.226,0.231,0.346,0.218,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-07-28,747008,Lineout,field_out,True,623993,660853,Anthony Santander,Enyel De Los Santos,0,8087b93e-2f9c-4e59-bab4-b64af948b49d,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,,,,0.477,,,0.078,-1.99,,,-3.74,95.5,,87.8,,0.327,0.635,0.212,0.286,0.643,0.379,,,,,,,,,,110.0,104.0,106.0,,0.445,,0.06,,86.5,,,,,,,0.21,0.457,0.422,,,,,,,,,
34,2024-07-28,747008,Lineout,field_out,True,683002,660853,Gunnar Henderson,Enyel De Los Santos,0,57ed81df-f2ad-4c38-8685-48333ff22bfb,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,,,,0.477,,,0.078,-1.99,,,-3.74,95.5,,87.8,,0.327,0.635,0.212,0.286,0.643,0.379,,,,,,,,,,110.0,104.0,106.0,,0.445,,0.06,,86.5,,,,,,,0.21,0.457,0.422,,,,,,,,,
35,2024-07-28,747008,Triple,triple,False,656811,660853,Ryan O'Hearn,Enyel De Los Santos,0,11b4c9c2-02ff-4a62-81d2-faaf2054c3cd,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,,,,0.477,,,0.078,-1.99,,,-3.74,95.5,,87.8,,0.327,0.635,0.212,0.286,0.643,0.379,,,,,,,,,,110.0,104.0,106.0,,0.445,,0.06,,86.5,,,,,,,0.21,0.457,0.422,,,,,,,,,
36,2024-07-28,747008,Strikeout,strikeout,True,663624,660853,Ryan Mountcastle,Enyel De Los Santos,0,f0614be2-b543-4687-b778-26430fcd6471,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,,,,0.477,,,0.078,-1.99,,,-3.74,95.5,,87.8,,0.327,0.635,0.212,0.286,0.643,0.379,,,,,,,,,,110.0,104.0,106.0,,0.445,,0.06,,86.5,,,,,,,0.21,0.457,0.422,,,,,,,,,
37,2024-07-28,747008,Double,double,False,701538,544150,Jackson Merrill,Albert Suárez,0,063e4cab-8ab8-4540-b64c-c4e9b0d1d7c0,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,75.0,100.0,91.0,0.516,0.198,0.114,0.171,0.14,0.8,-0.05,0.45,94.9,86.4,86.0,78.8,0.26,0.418,0.226,0.231,0.346,0.218,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-28,747008,Single,single,False,444482,544150,David Peralta,Albert Suárez,1,8871087e-a3d9-4fb4-a862-aa51bd20d110,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,75.0,100.0,91.0,0.516,0.198,0.114,0.171,0.14,0.8,-0.05,0.45,94.9,86.4,86.0,78.8,0.26,0.418,0.226,0.231,0.346,0.218,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-28,747008,Double,double,False,673490,544150,Ha-Seong Kim,Albert Suárez,1,60c2a98c-3b70-4e48-a423-de078874f278,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,75.0,100.0,91.0,0.516,0.198,0.114,0.171,0.14,0.8,-0.05,0.45,94.9,86.4,86.0,78.8,0.26,0.418,0.226,0.231,0.346,0.218,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-28,747008,Single,single,False,543309,544150,Kyle Higashioka,Albert Suárez,1,d334101a-7cc5-40d7-82d6-700084c1ea17,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,75.0,100.0,91.0,0.516,0.198,0.114,0.171,0.14,0.8,-0.05,0.45,94.9,86.4,86.0,78.8,0.26,0.418,0.226,0.231,0.346,0.218,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-28,747008,Grounded Into DP,grounded_into_double_play,True,650333,544150,Luis Arraez,Albert Suárez,1,7551540f-e73a-40b4-a4b8-f6c1b7479ed2,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,75.0,100.0,91.0,0.516,0.198,0.114,0.171,0.14,0.8,-0.05,0.45,94.9,86.4,86.0,78.8,0.26,0.418,0.226,0.231,0.346,0.218,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-28,747008,Walk,walk,False,595777,544150,Jurickson Profar,Albert Suárez,0,e369c8cc-4c0e-4436-8f13-adc7a4981b41,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,98.0,99.0,105.0,95.0,96.0,95.0,91.0,100.0,95.0,75.0,100.0,91.0,0.516,0.198,0.114,0.171,0.14,0.8,-0.05,0.45,94.9,86.4,86.0,78.8,0.26,0.418,0.226,0.231,0.346,0.218,0.239,0.338,0.311,0.225,0.35,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-28,747008,Strikeout,strikeout,True,630105,657097,Jake Cronenworth,Jacob Webb,0,97c5a073-267a-4d51-a692-818f00d8c9b5,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.08,3.73,49.2,99.0,109.0,102.0,0.747,9.6,4.35,6.16,0.72,0.76,0.295,0.388,0.202,0.31,0.432,112.0,101.0,104.0,,,,106.0,98.0,99.0,,,,0.449,,,0.271,-0.16,,,1.56,93.5,,84.3,,0.205,0.385,0.273,0.13,0.241,0.386,,,,,,,,,,111.0,100.0,107.0,,0.28,,1.06,,82.7,,,,0.224,0.286,0.208,,,,,,,,,,,,
44,2024-07-28,747008,Flyout,field_out,True,676059,689690,Jordan Westburg,Alek Jacob,0,78fa7003-6ab8-4217-905f-ec5ec303c38b,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,1.42,1.96,6.1,100.0,71.0,101.0,0.545,18.47,1.42,5.68,0.0,0.6,0.3,0.2,0.3,0.2,0.417,62.0,95.0,99.0,,,,97.0,111.0,105.0,,,,0.213,,,0.306,4.58,,,2.56,87.7,,74.9,,0.0,0.0,0.636,0.182,0.182,0.588,,,,,,,64.0,100.0,100.0,71.0,96.0,104.0,0.352,0.13,1.14,-0.7,87.0,73.5,0.333,0.333,0.091,,,,,,,,,,,,,,,
45,2024-07-28,747008,Walk,walk,False,656775,689690,Cedric Mullins,Alek Jacob,0,361d4755-8282-4255-a5aa-b2614daee8d8,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,1.42,1.96,6.1,100.0,71.0,101.0,0.545,18.47,1.42,5.68,0.0,0.6,0.3,0.2,0.3,0.2,0.417,62.0,95.0,99.0,,,,97.0,111.0,105.0,,,,0.213,,,0.306,4.58,,,2.56,87.7,,74.9,,0.0,0.0,0.636,0.182,0.182,0.588,,,,,,,64.0,100.0,100.0,71.0,96.0,104.0,0.352,0.13,1.14,-0.7,87.0,73.5,0.333,0.333,0.091,,,,,,,,,,,,,,,
46,2024-07-28,747008,Strikeout,strikeout,True,681393,689690,Connor Norby,Alek Jacob,0,52ae1f50-9389-4dbc-9fb4-d2efde4d9142,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,1.42,1.96,6.1,100.0,71.0,101.0,0.545,18.47,1.42,5.68,0.0,0.6,0.3,0.2,0.3,0.2,0.417,62.0,95.0,99.0,,,,97.0,111.0,105.0,,,,0.213,,,0.306,4.58,,,2.56,87.7,,74.9,,0.0,0.0,0.636,0.182,0.182,0.588,,,,,,,64.0,100.0,100.0,71.0,96.0,104.0,0.352,0.13,1.14,-0.7,87.0,73.5,0.333,0.333,0.091,,,,,,,,,,,,,,,
47,2024-07-28,747008,Single,single,False,543510,689690,James McCann,Alek Jacob,1,15ba480e-79da-4374-bec7-f75a8cd94648,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,1.42,1.96,6.1,100.0,71.0,101.0,0.545,18.47,1.42,5.68,0.0,0.6,0.3,0.2,0.3,0.2,0.417,62.0,95.0,99.0,,,,97.0,111.0,105.0,,,,0.213,,,0.306,4.58,,,2.56,87.7,,74.9,,0.0,0.0,0.636,0.182,0.182,0.588,,,,,,,64.0,100.0,100.0,71.0,96.0,104.0,0.352,0.13,1.14,-0.7,87.0,73.5,0.333,0.333,0.091,,,,,,,,,,,,,,,
48,2024-07-28,747008,Strikeout,strikeout,True,681297,689690,Colton Cowser,Alek Jacob,0,81f2db14-9ce6-4da8-844c-de91f122afb9,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,1.42,1.96,6.1,100.0,71.0,101.0,0.545,18.47,1.42,5.68,0.0,0.6,0.3,0.2,0.3,0.2,0.417,62.0,95.0,99.0,,,,97.0,111.0,105.0,,,,0.213,,,0.306,4.58,,,2.56,87.7,,74.9,,0.0,0.0,0.636,0.182,0.182,0.588,,,,,,,64.0,100.0,100.0,71.0,96.0,104.0,0.352,0.13,1.14,-0.7,87.0,73.5,0.333,0.333,0.091,,,,,,,,,,,,,,,
49,2024-07-28,747008,Single,single,False,592518,657097,Manny Machado,Jacob Webb,0,1def1bb0-874e-4da0-8fac-9c00a3279afb,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.08,3.73,49.2,99.0,109.0,102.0,0.747,9.6,4.35,6.16,0.72,0.76,0.295,0.388,0.202,0.31,0.432,112.0,101.0,104.0,,,,106.0,98.0,99.0,,,,0.449,,,0.271,-0.16,,,1.56,93.5,,84.3,,0.205,0.385,0.273,0.13,0.241,0.386,,,,,,,,,,111.0,100.0,107.0,,0.28,,1.06,,82.7,,,,0.224,0.286,0.208,,,,,,,,,,,,
50,2024-07-28,747008,Home Run,home_run,False,593428,657097,Xander Bogaerts,Jacob Webb,1,036699ab-cb13-465f-8cd4-6a0b1812a726,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.08,3.73,49.2,99.0,109.0,102.0,0.747,9.6,4.35,6.16,0.72,0.76,0.295,0.388,0.202,0.31,0.432,112.0,101.0,104.0,,,,106.0,98.0,99.0,,,,0.449,,,0.271,-0.16,,,1.56,93.5,,84.3,,0.205,0.385,0.273,0.13,0.241,0.386,,,,,,,,,,111.0,100.0,107.0,,0.28,,1.06,,82.7,,,,0.224,0.286,0.208,,,,,,,,,,,,
51,2024-07-28,747008,Strikeout,strikeout,True,701538,657097,Jackson Merrill,Jacob Webb,0,7876aca0-94b4-4f98-a7f7-977527815675,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.08,3.73,49.2,99.0,109.0,102.0,0.747,9.6,4.35,6.16,0.72,0.76,0.295,0.388,0.202,0.31,0.432,112.0,101.0,104.0,,,,106.0,98.0,99.0,,,,0.449,,,0.271,-0.16,,,1.56,93.5,,84.3,,0.205,0.385,0.273,0.13,0.241,0.386,,,,,,,,,,111.0,100.0,107.0,,0.28,,1.06,,82.7,,,,0.224,0.286,0.208,,,,,,,,,,,,
52,2024-07-28,747008,Groundout,field_out,True,444482,657097,David Peralta,Jacob Webb,0,39dec62f-d307-47e4-9160-74b3ca10ad68,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.08,3.73,49.2,99.0,109.0,102.0,0.747,9.6,4.35,6.16,0.72,0.76,0.295,0.388,0.202,0.31,0.432,112.0,101.0,104.0,,,,106.0,98.0,99.0,,,,0.449,,,0.271,-0.16,,,1.56,93.5,,84.3,,0.205,0.385,0.273,0.13,0.241,0.386,,,,,,,,,,111.0,100.0,107.0,,0.28,,1.06,,82.7,,,,0.224,0.286,0.208,,,,,,,,,,,,
53,2024-07-28,747008,Strikeout,strikeout,True,673490,657097,Ha-Seong Kim,Jacob Webb,0,51d72be6-3823-477c-9d85-1bc7d98e416f,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.08,3.73,49.2,99.0,109.0,102.0,0.747,9.6,4.35,6.16,0.72,0.76,0.295,0.388,0.202,0.31,0.432,112.0,101.0,104.0,,,,106.0,98.0,99.0,,,,0.449,,,0.271,-0.16,,,1.56,93.5,,84.3,,0.205,0.385,0.273,0.13,0.241,0.386,,,,,,,,,,111.0,100.0,107.0,,0.28,,1.06,,82.7,,,,0.224,0.286,0.208,,,,,,,,,,,,
54,2024-07-28,747008,Strikeout,strikeout,True,623993,689690,Anthony Santander,Alek Jacob,0,96dbbb07-c64a-48f6-ac28-ada5566c192a,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,1.42,1.96,6.1,100.0,71.0,101.0,0.545,18.47,1.42,5.68,0.0,0.6,0.3,0.2,0.3,0.2,0.417,62.0,95.0,99.0,,,,97.0,111.0,105.0,,,,0.213,,,0.306,4.58,,,2.56,87.7,,74.9,,0.0,0.0,0.636,0.182,0.182,0.588,,,,,,,64.0,100.0,100.0,71.0,96.0,104.0,0.352,0.13,1.14,-0.7,87.0,73.5,0.333,0.333,0.091,,,,,,,,,,,,,,,
55,2024-07-28,747008,Groundout,field_out,True,683002,689690,Gunnar Henderson,Alek Jacob,0,2dff66eb-2004-419e-aa4f-c57d5a49d64e,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,1.42,1.96,6.1,100.0,71.0,101.0,0.545,18.47,1.42,5.68,0.0,0.6,0.3,0.2,0.3,0.2,0.417,62.0,95.0,99.0,,,,97.0,111.0,105.0,,,,0.213,,,0.306,4.58,,,2.56,87.7,,74.9,,0.0,0.0,0.636,0.182,0.182,0.588,,,,,,,64.0,100.0,100.0,71.0,96.0,104.0,0.352,0.13,1.14,-0.7,87.0,73.5,0.333,0.333,0.091,,,,,,,,,,,,,,,
56,2024-07-28,747008,Strikeout,strikeout,True,656811,689690,Ryan O'Hearn,Alek Jacob,0,73b6ee4b-bbaa-403e-929d-d9c7e80ff33a,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,1.42,1.96,6.1,100.0,71.0,101.0,0.545,18.47,1.42,5.68,0.0,0.6,0.3,0.2,0.3,0.2,0.417,62.0,95.0,99.0,,,,97.0,111.0,105.0,,,,0.213,,,0.306,4.58,,,2.56,87.7,,74.9,,0.0,0.0,0.636,0.182,0.182,0.588,,,,,,,64.0,100.0,100.0,71.0,96.0,104.0,0.352,0.13,1.14,-0.7,87.0,73.5,0.333,0.333,0.091,,,,,,,,,,,,,,,
57,2024-07-28,747008,Flyout,field_out,True,543309,672335,Kyle Higashioka,Cionel Pérez,0,8e27ff9a-b2fb-4f64-8955-df68670c38e2,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,,,,101.0,90.0,86.0,,,,0.257,,,,-0.41,,,,96.5,,,,0.25,0.3,0.203,,,,,,,,,,90.0,96.0,96.0,97.0,94.0,100.0,0.367,0.376,1.09,0.81,96.2,83.3,0.219,0.281,0.191,,,,0.182,0.327,0.321,,,,,,,,,
58,2024-07-28,747008,Pop Out,field_out,True,650333,672335,Luis Arraez,Cionel Pérez,0,1eb04ae6-184e-420b-b0a3-4150c68a9b52,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,,,,101.0,90.0,86.0,,,,0.257,,,,-0.41,,,,96.5,,,,0.25,0.3,0.203,,,,,,,,,,90.0,96.0,96.0,97.0,94.0,100.0,0.367,0.376,1.09,0.81,96.2,83.3,0.219,0.281,0.191,,,,0.182,0.327,0.321,,,,,,,,,
59,2024-07-28,747008,Hit By Pitch,hit_by_pitch,False,595777,672335,Jurickson Profar,Cionel Pérez,0,55d76e84-f023-47b2-b0c8-dd057530dd02,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,,,,101.0,90.0,86.0,,,,0.257,,,,-0.41,,,,96.5,,,,0.25,0.3,0.203,,,,,,,,,,90.0,96.0,96.0,97.0,94.0,100.0,0.367,0.376,1.09,0.81,96.2,83.3,0.219,0.281,0.191,,,,0.182,0.327,0.321,,,,,,,,,
60,2024-07-28,747008,Flyout,field_out,True,630105,672335,Jake Cronenworth,Cionel Pérez,0,2b26095f-b4c1-4262-bee4-74584d623822,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.74,3.55,43.1,94.0,96.0,95.0,0.779,8.1,4.36,7.06,0.0,1.66,0.254,0.459,0.189,0.328,0.432,,,,,,,101.0,90.0,86.0,,,,0.257,,,,-0.41,,,,96.5,,,,0.25,0.3,0.203,,,,,,,,,,90.0,96.0,96.0,97.0,94.0,100.0,0.367,0.376,1.09,0.81,96.2,83.3,0.219,0.281,0.191,,,,0.182,0.327,0.321,,,,,,,,,
61,2024-07-28,747008,Flyout,field_out,True,663624,669093,Ryan Mountcastle,Jeremiah Estrada,0,ef563940-c347-4c95-98d0-ca6c030f44cf,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,,,,158.0,100.0,109.0,,,,0.563,,,,1.28,,,,97.1,,,,0.204,0.337,0.344,,,,,,,,,,,,,115.0,98.0,101.0,,0.225,,0.48,,89.9,,,,,,,0.289,0.316,0.363,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524
62,2024-07-28,747008,Single,single,False,676059,669093,Jordan Westburg,Jeremiah Estrada,0,284bb516-f364-4174-bdba-5c5ec870cb99,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,,,,158.0,100.0,109.0,,,,0.563,,,,1.28,,,,97.1,,,,0.204,0.337,0.344,,,,,,,,,,,,,115.0,98.0,101.0,,0.225,,0.48,,89.9,,,,,,,0.289,0.316,0.363,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524
63,2024-07-28,747008,Catcher Interference,catcher_interf,False,656775,669093,Cedric Mullins,Jeremiah Estrada,1,3d5d6984-517d-4bc9-943d-443b7189333e,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,,,,158.0,100.0,109.0,,,,0.563,,,,1.28,,,,97.1,,,,0.204,0.337,0.344,,,,,,,,,,,,,115.0,98.0,101.0,,0.225,,0.48,,89.9,,,,,,,0.289,0.316,0.363,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524
64,2024-07-28,747008,Strikeout,strikeout,True,677008,669093,Heston Kjerstad,Jeremiah Estrada,0,65650baf-85bb-40be-a1b1-4c2d6400b440,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,,,,158.0,100.0,109.0,,,,0.563,,,,1.28,,,,97.1,,,,0.204,0.337,0.344,,,,,,,,,,,,,115.0,98.0,101.0,,0.225,,0.48,,89.9,,,,,,,0.289,0.316,0.363,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524
65,2024-07-28,747008,Strikeout,strikeout,True,543510,669093,James McCann,Jeremiah Estrada,0,d669236f-05a5-47f4-a4d2-173ca034862c,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,,,,158.0,100.0,109.0,,,,0.563,,,,1.28,,,,97.1,,,,0.204,0.337,0.344,,,,,,,,,,,,,115.0,98.0,101.0,,0.225,,0.48,,89.9,,,,,,,0.289,0.316,0.363,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524
66,2024-07-28,747008,Lineout,field_out,True,592518,622554,Manny Machado,Seranthony Domínguez,0,75272286-4402-469b-ad5c-612ae0c48669,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.14,3.32,50.0,98.0,129.0,103.0,0.751,10.26,2.88,7.2,1.8,0.7,0.274,0.363,0.207,0.267,0.437,19.0,104.0,97.0,,,,129.0,96.0,98.0,,,,0.402,,,0.011,-0.14,,,-8.65,97.6,,91.5,,0.224,0.463,0.223,,,,,,,,,,103.0,100.0,104.0,143.0,99.0,108.0,0.186,0.401,0.04,0.68,98.0,88.5,0.282,0.359,0.074,,,,0.153,0.388,0.386,,,,,,,,,
67,2024-07-28,747008,Strikeout,strikeout,True,593428,622554,Xander Bogaerts,Seranthony Domínguez,0,a872a2b8-f9cb-4849-a587-7349a9c8299c,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.14,3.32,50.0,98.0,129.0,103.0,0.751,10.26,2.88,7.2,1.8,0.7,0.274,0.363,0.207,0.267,0.437,19.0,104.0,97.0,,,,129.0,96.0,98.0,,,,0.402,,,0.011,-0.14,,,-8.65,97.6,,91.5,,0.224,0.463,0.223,,,,,,,,,,103.0,100.0,104.0,143.0,99.0,108.0,0.186,0.401,0.04,0.68,98.0,88.5,0.282,0.359,0.074,,,,0.153,0.388,0.386,,,,,,,,,
68,2024-07-28,747008,Pop Out,field_out,True,701538,622554,Jackson Merrill,Seranthony Domínguez,0,e38840e8-aed7-4c0e-a6a0-1a97cb7bc967,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,- - -,4.14,3.32,50.0,98.0,129.0,103.0,0.751,10.26,2.88,7.2,1.8,0.7,0.274,0.363,0.207,0.267,0.437,19.0,104.0,97.0,,,,129.0,96.0,98.0,,,,0.402,,,0.011,-0.14,,,-8.65,97.6,,91.5,,0.224,0.463,0.223,,,,,,,,,,103.0,100.0,104.0,143.0,99.0,108.0,0.186,0.401,0.04,0.68,98.0,88.5,0.282,0.359,0.074,,,,0.153,0.388,0.386,,,,,,,,,
