,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,KC%,wKC/C,vKC,FS%,wFS/C,vFS,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC
35,2024-04-20,746570,Lineout,field_out,True,660707,622491,Elehuris Montero,Luis Castillo,0,f0ea6eb5-c271-405c-87c0-669519755787,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,,0.154,0.96,-0.32,1.27,,-1.2,95.4,88.1,95.5,85.8,,0.306,0.449,0.092,0.189,0.311,0.351,0.2,0.357,0.278,,,,0.289,0.526,0.244,,,,,,,,,,,,,,,
36,2024-04-20,746570,Walk,walk,False,663728,641712,Cal Raleigh,Dakota Hudson,0,38b86c19-53b2-4839-9572-8c7a94fe8e6f,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,,,,,,,
37,2024-04-20,746570,Single,single,False,664034,680767,Ty France,Victor Vodnik,1,0f37f8f1-6c73-4a50-a001-01c4c79cbb83,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
38,2024-04-20,746570,Single,single,False,641598,680767,Mitch Garver,Victor Vodnik,1,95d2a0b2-2c9d-447c-8d13-c07957947a09,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
39,2024-04-20,746570,Single,single,True,682729,680767,Jonatan Clase,Victor Vodnik,1,72b7dddd-1a7b-4619-b3be-22b53339cc9d,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
40,2024-04-20,746570,Walk,walk,False,668942,680767,Josh Rojas,Victor Vodnik,0,f0ac840d-145a-4c5b-a906-f085f86452c1,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
41,2024-04-20,746570,Groundout,field_out,True,641487,680767,J.P. Crawford,Victor Vodnik,1,52348689-691d-46c2-8a60-f1404574a0a1,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
42,2024-04-20,746570,Single,single,False,677594,680767,Julio Rodríguez,Victor Vodnik,1,c4e9c5bb-ed9d-4c61-a8db-36ba7a551618,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
43,2024-04-20,746570,Groundout,field_out,True,593871,680767,Jorge Polanco,Victor Vodnik,1,b582ac62-73ca-4040-bfc4-87f36de93d3f,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,,,,,,,
44,2024-04-20,746570,Strikeout,strikeout,True,666134,622491,Nolan Jones,Luis Castillo,0,90f4dedd-825a-4f3f-892a-9dd9be5e1d86,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,,0.154,0.96,-0.32,1.27,,-1.2,95.4,88.1,95.5,85.8,,0.306,0.449,0.092,0.189,0.311,0.351,0.2,0.357,0.278,,,,0.289,0.526,0.244,,,,,,,,,,,,,,,
45,2024-04-20,746570,Flyout,field_out,True,686668,622491,Brenton Doyle,Luis Castillo,0,3e44096c-a3a0-4c8e-a33a-839812e90b2e,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,,0.154,0.96,-0.32,1.27,,-1.2,95.4,88.1,95.5,85.8,,0.306,0.449,0.092,0.189,0.311,0.351,0.2,0.357,0.278,,,,0.289,0.526,0.244,,,,,,,,,,,,,,,
46,2024-04-20,746570,Single,single,False,656248,622491,Sean Bouchard,Luis Castillo,0,515ccf48-f8ff-4e1d-804a-f8f6d6e177a1,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,,0.154,0.96,-0.32,1.27,,-1.2,95.4,88.1,95.5,85.8,,0.306,0.449,0.092,0.189,0.311,0.351,0.2,0.357,0.278,,,,0.289,0.526,0.244,,,,,,,,,,,,,,,
47,2024-04-20,746570,Forceout,force_out,True,676701,622491,Alan Trejo,Luis Castillo,1,e2daa8d6-abbb-4208-adc9-e6a5404532db,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,,0.154,0.96,-0.32,1.27,,-1.2,95.4,88.1,95.5,85.8,,0.306,0.449,0.092,0.189,0.311,0.351,0.2,0.357,0.278,,,,0.289,0.526,0.244,,,,,,,,,,,,,,,
48,2024-04-20,746570,Flyout,field_out,True,571745,641755,Mitch Haniger,Tyler Kinley,0,51e02699-3a18-4d8c-975e-6d4700a6a576,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,,,,0.226,0.5,0.404,0.431,0.621,0.106,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,
49,2024-04-20,746570,Single,single,False,663728,641755,Cal Raleigh,Tyler Kinley,0,abe2882a-3c9a-4466-8bd0-b86ef79799a7,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,,,,0.226,0.5,0.404,0.431,0.621,0.106,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,
50,2024-04-20,746570,Flyout,field_out,True,664034,641755,Ty France,Tyler Kinley,0,7897dff2-cc7a-40b8-aae8-ef732edbb406,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,,,,0.226,0.5,0.404,0.431,0.621,0.106,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,
51,2024-04-20,746570,Groundout,field_out,True,641598,641755,Mitch Garver,Tyler Kinley,0,513dffa0-9e9c-4c28-921e-1ce53951d2d6,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,,,,0.226,0.5,0.404,0.431,0.621,0.106,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,
52,2024-04-20,746570,Flyout,field_out,True,453568,622491,Charlie Blackmon,Luis Castillo,0,e479079a-fd34-44a4-8d31-c953f0120a29,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,,0.154,0.96,-0.32,1.27,,-1.2,95.4,88.1,95.5,85.8,,0.306,0.449,0.092,0.189,0.311,0.351,0.2,0.357,0.278,,,,0.289,0.526,0.244,,,,,,,,,,,,,,,
53,2024-04-20,746570,Strikeout,strikeout,True,678662,622491,Ezequiel Tovar,Luis Castillo,0,76a40c8d-8716-4619-8373-8803d9868306,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,,0.154,0.96,-0.32,1.27,,-1.2,95.4,88.1,95.5,85.8,,0.306,0.449,0.092,0.189,0.311,0.351,0.2,0.357,0.278,,,,0.289,0.526,0.244,,,,,,,,,,,,,,,
54,2024-04-20,746570,Groundout,field_out,True,641857,622491,Ryan McMahon,Luis Castillo,0,d9365af9-23d7-4183-aa10-812d7c74a5bf,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,,0.154,0.96,-0.32,1.27,,-1.2,95.4,88.1,95.5,85.8,,0.306,0.449,0.092,0.189,0.311,0.351,0.2,0.357,0.278,,,,0.289,0.526,0.244,,,,,,,,,,,,,,,
55,2024-04-20,746570,Single,single,False,682729,683627,Jonatan Clase,Anthony Molina,0,83fc0579-1bfd-4230-98bd-ce3d74e8b2be,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,,,,0.349,0.488,0.115,0.373,0.537,0.136,0.333,0.333,0.0,0.179,0.286,0.254,0.002,3.88,76.8,,,,,,,,,,,,
56,2024-04-20,746570,Double Play,double_play,True,668942,683627,Josh Rojas,Anthony Molina,1,54b2e438-db4a-4136-8832-6d502dcea8c6,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,,,,0.349,0.488,0.115,0.373,0.537,0.136,0.333,0.333,0.0,0.179,0.286,0.254,0.002,3.88,76.8,,,,,,,,,,,,
57,2024-04-20,746570,Single,single,False,641487,683627,J.P. Crawford,Anthony Molina,0,eab45c87-e967-44ba-b2d0-ff030d367904,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,,,,0.349,0.488,0.115,0.373,0.537,0.136,0.333,0.333,0.0,0.179,0.286,0.254,0.002,3.88,76.8,,,,,,,,,,,,
58,2024-04-20,746570,Single,single,False,677594,683627,Julio Rodríguez,Anthony Molina,1,9cacccf2-e88d-4a02-a7ff-520748452b0e,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,,,,0.349,0.488,0.115,0.373,0.537,0.136,0.333,0.333,0.0,0.179,0.286,0.254,0.002,3.88,76.8,,,,,,,,,,,,
59,2024-04-20,746570,Groundout,field_out,True,593871,683627,Jorge Polanco,Anthony Molina,0,fd300a51-5b99-49bb-aebf-8a112f72b0b7,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,,,,0.349,0.488,0.115,0.373,0.537,0.136,0.333,0.333,0.0,0.179,0.286,0.254,0.002,3.88,76.8,,,,,,,,,,,,
60,2024-04-20,746570,Strikeout,strikeout,True,553869,622491,Elias Díaz,Luis Castillo,0,cb14f1d2-af22-4445-afef-cdbc152b741e,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,,0.154,0.96,-0.32,1.27,,-1.2,95.4,88.1,95.5,85.8,,0.306,0.449,0.092,0.189,0.311,0.351,0.2,0.357,0.278,,,,0.289,0.526,0.244,,,,,,,,,,,,,,,
61,2024-04-20,746570,Groundout,field_out,True,660707,622491,Elehuris Montero,Luis Castillo,0,dd06f985-6fb5-414f-9dd4-d385a15d9a8c,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,,0.154,0.96,-0.32,1.27,,-1.2,95.4,88.1,95.5,85.8,,0.306,0.449,0.092,0.189,0.311,0.351,0.2,0.357,0.278,,,,0.289,0.526,0.244,,,,,,,,,,,,,,,
62,2024-04-20,746570,Strikeout,strikeout,True,666134,622491,Nolan Jones,Luis Castillo,0,f4fa4c3c-8d24-4367-abfb-63577b38149f,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,119.0,105.0,102.0,102.0,101.0,98.0,77.0,105.0,108.0,0.168,0.442,0.236,,0.154,0.96,-0.32,1.27,,-1.2,95.4,88.1,95.5,85.8,,0.306,0.449,0.092,0.189,0.311,0.351,0.2,0.357,0.278,,,,0.289,0.526,0.244,,,,,,,,,,,,,,,
63,2024-04-20,746570,Flyout,field_out,True,670042,683627,Luke Raley,Anthony Molina,0,b842fb2d-1e58-4236-9acb-a3263d1fc79f,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,,,,0.349,0.488,0.115,0.373,0.537,0.136,0.333,0.333,0.0,0.179,0.286,0.254,0.002,3.88,76.8,,,,,,,,,,,,
64,2024-04-20,746570,Single,single,False,663728,683627,Cal Raleigh,Anthony Molina,0,29503b53-038f-4f5a-aaf4-9b7adb4861f9,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,,,,0.349,0.488,0.115,0.373,0.537,0.136,0.333,0.333,0.0,0.179,0.286,0.254,0.002,3.88,76.8,,,,,,,,,,,,
65,2024-04-20,746570,Grounded Into DP,grounded_into_double_play,True,664034,683627,Ty France,Anthony Molina,1,bfb70699-d340-41aa-9991-5615d5860c87,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,,,,0.349,0.488,0.115,0.373,0.537,0.136,0.333,0.333,0.0,0.179,0.286,0.254,0.002,3.88,76.8,,,,,,,,,,,,
66,2024-04-20,746570,Strikeout,strikeout,True,686668,668338,Brenton Doyle,Tyson Miller,0,3a66c00c-c2d5-47d7-b9ee-64c0631dba84,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.038,0.006,1.44,3.74,2.18,-12.09,-1.2,89.8,85.3,90.3,80.4,78.8,,,,0.131,0.246,0.286,0.184,0.367,0.298,0.429,0.857,0.222,,,,,,,0.004,5.34,81.1,,,,,,,,,
67,2024-04-20,746570,Strikeout,strikeout,True,656248,668338,Sean Bouchard,Tyson Miller,0,ad6e7b12-f208-4738-8fa6-6870eb4c9a70,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.038,0.006,1.44,3.74,2.18,-12.09,-1.2,89.8,85.3,90.3,80.4,78.8,,,,0.131,0.246,0.286,0.184,0.367,0.298,0.429,0.857,0.222,,,,,,,0.004,5.34,81.1,,,,,,,,,
68,2024-04-20,746570,Lineout,field_out,True,676701,668338,Alan Trejo,Tyson Miller,0,a25f33cf-33c3-4812-b8a6-e8a128bee155,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.038,0.006,1.44,3.74,2.18,-12.09,-1.2,89.8,85.3,90.3,80.4,78.8,,,,0.131,0.246,0.286,0.184,0.367,0.298,0.429,0.857,0.222,,,,,,,0.004,5.34,81.1,,,,,,,,,
69,2024-04-20,746570,Strikeout,strikeout,True,641598,683627,Mitch Garver,Anthony Molina,0,913421fe-fb3d-410e-9504-e469cfd8c578,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,,,,0.349,0.488,0.115,0.373,0.537,0.136,0.333,0.333,0.0,0.179,0.286,0.254,0.002,3.88,76.8,,,,,,,,,,,,
70,2024-04-20,746570,Strikeout,strikeout,True,682729,683627,Jonatan Clase,Anthony Molina,0,fc20511c-23b8-421f-8a2a-d75cf5d81986,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,,,,0.349,0.488,0.115,0.373,0.537,0.136,0.333,0.333,0.0,0.179,0.286,0.254,0.002,3.88,76.8,,,,,,,,,,,,
71,2024-04-20,746570,Groundout,field_out,True,668942,683627,Josh Rojas,Anthony Molina,0,ee1b782a-9bc4-4c8e-adad-a9165e822018,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.024,0.235,-1.66,,-1.65,-1.97,0.35,94.6,84.9,,88.5,82.4,,,,0.349,0.488,0.115,0.373,0.537,0.136,0.333,0.333,0.0,0.179,0.286,0.254,0.002,3.88,76.8,,,,,,,,,,,,
72,2024-04-20,746570,Groundout,field_out,True,595909,676969,Jake Cave,Brett de Geus,0,b5c5d8bc-203e-4409-b22f-2e8090053dcc,676969.0,brettdegeus,de Geus,Right,Brett de Geus,SEA,2.7,4.96,3.1,106.0,99.0,105.0,0.826,5.4,0.0,10.8,0.0,1.33,0.5,0.2,0.2,0.2,0.446,,,,,,,,,,91.0,109.0,114.0,,,,0.446,,,,0.036,,-1.49,,,1.69,,89.3,96.3,,,0.4,0.6,0.25,,,,,,,0.4,0.4,0.0,,,,0.321,-5.1,85.1,,,,169.0,158.0,147.0,95.0,85.0,62.0,0.196,7.79,89.7
73,2024-04-20,746570,Double,double,False,678662,676969,Ezequiel Tovar,Brett de Geus,0,4a8d6b41-bb22-4e2e-9c11-046c228359be,676969.0,brettdegeus,de Geus,Right,Brett de Geus,SEA,2.7,4.96,3.1,106.0,99.0,105.0,0.826,5.4,0.0,10.8,0.0,1.33,0.5,0.2,0.2,0.2,0.446,,,,,,,,,,91.0,109.0,114.0,,,,0.446,,,,0.036,,-1.49,,,1.69,,89.3,96.3,,,0.4,0.6,0.25,,,,,,,0.4,0.4,0.0,,,,0.321,-5.1,85.1,,,,169.0,158.0,147.0,95.0,85.0,62.0,0.196,7.79,89.7
