,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wCU/C,vFA,vFC,vFS,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-06-24,745078,Strikeout,strikeout,True,641598,671737,Mitch Garver,Taj Bradley,0,461d68fd-6fa5-42f8-9fc0-c826248b0da9,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-24,745078,Walk,walk,False,668942,671737,Josh Rojas,Taj Bradley,0,6324785f-4ca9-4c54-b651-70bebe80f243,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-24,745078,Walk,walk,False,641487,671737,J.P. Crawford,Taj Bradley,1,87809afc-a036-49f3-8a98-abcd81981cce,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-24,745078,Strikeout,strikeout,True,593871,671737,Jorge Polanco,Taj Bradley,0,ec4109a8-bd51-47fb-b88d-62d31c33c1e3,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-24,745078,Strikeout,strikeout,True,666139,663423,Josh Lowe,Trent Thornton,0,b5ef88d6-08bc-4461-95a2-37c444d0476d,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,,,,,,,0.16,,,0.09,-0.04,,,2.67,95.6,,,82.0,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,108.0,143.0,138.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.595,0.027,2.1,1.33,-4.87,88.0,94.7,85.7,0.176,0.353,0.178,0.375,0.375,0.091,0.194,0.306,0.267,,,,,,
40,2024-06-24,745078,Strikeout,strikeout,True,668227,663423,Randy Arozarena,Trent Thornton,0,ac450a81-2989-4595-8936-903a725c62a5,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,,,,,,,0.16,,,0.09,-0.04,,,2.67,95.6,,,82.0,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,108.0,143.0,138.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.595,0.027,2.1,1.33,-4.87,88.0,94.7,85.7,0.176,0.353,0.178,0.375,0.375,0.091,0.194,0.306,0.267,,,,,,
41,2024-06-24,745078,Hit By Pitch,hit_by_pitch,False,670623,663423,Isaac Paredes,Trent Thornton,0,2a167651-1f57-423b-a86b-4faf0fa3af0a,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,,,,,,,0.16,,,0.09,-0.04,,,2.67,95.6,,,82.0,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,108.0,143.0,138.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.595,0.027,2.1,1.33,-4.87,88.0,94.7,85.7,0.176,0.353,0.178,0.375,0.375,0.091,0.194,0.306,0.267,,,,,,
42,2024-06-24,745078,Pop Out,field_out,True,680700,663423,Richie Palacios,Trent Thornton,0,3a108439-3c39-4c6c-aa58-1d4db409bf13,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,,,,,,,0.16,,,0.09,-0.04,,,2.67,95.6,,,82.0,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,108.0,143.0,138.0,87.0,91.0,85.0,116.0,100.0,111.0,0.128,0.595,0.027,2.1,1.33,-4.87,88.0,94.7,85.7,0.176,0.353,0.178,0.375,0.375,0.091,0.194,0.306,0.267,,,,,,
43,2024-06-24,745078,Groundout,field_out,True,677594,671737,Julio Rodríguez,Taj Bradley,0,db715fca-5848-4c69-a321-41818941f27c,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-24,745078,Walk,walk,False,663728,671737,Cal Raleigh,Taj Bradley,0,8dca4b75-cc73-4c40-9f31-e01ace0486eb,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,99.0,86.0,90.0,125.0,96.0,101.0,90.0,99.0,96.0,124.0,100.0,116.0,0.424,0.206,0.28,0.09,-0.12,1.83,2.2,-0.92,96.3,90.8,90.5,78.8,0.275,0.486,0.223,0.149,0.207,0.348,0.163,0.302,0.315,0.182,0.455,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-24,745078,Strikeout,strikeout,True,670042,621363,Luke Raley,Colin Poche,0,7f84cbcf-b029-47ee-b253-b62239adaf13,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,,,,0.695,,,,1.3,,,,91.1,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,68.0,103.0,104.0,,0.305,,,0.38,,,,83.1,,,,,,,0.214,0.393,0.431,,,,,,
46,2024-06-24,745078,Strikeout,strikeout,True,664034,621363,Ty France,Colin Poche,1,c18d51ab-ff0f-4056-bbc9-90b1fb90173b,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,98.0,90.0,95.0,,,,,,,0.695,,,,1.3,,,,91.1,,,,0.194,0.387,0.144,,,,,,,,,,,,,,,,68.0,103.0,104.0,,0.305,,,0.38,,,,83.1,,,,,,,0.214,0.393,0.431,,,,,,
47,2024-06-24,745078,Groundout,field_out,True,670764,657508,Taylor Walls,Mike Baumann,0,5cb59813-9e6c-484d-9f6c-0e398101bd99,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,,,,123.0,96.0,99.0,,,,,,,0.396,,,,-3.29,,,,96.3,,,,0.327,0.75,0.174,,,,,,,0.16,0.16,0.327,90.0,110.0,107.0,,,,110.0,82.0,88.0,0.002,0.215,0.034,-3.42,1.8,0.22,89.1,95.8,92.2,,,,0.2,0.2,0.25,0.192,0.346,0.291,125.0,97.0,105.0,0.353,0.44,87.6
48,2024-06-24,745078,Strikeout,strikeout,True,642350,657508,Jose Siri,Mike Baumann,0,670ed15d-2a1c-4755-85be-80ce66053f3b,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,,,,123.0,96.0,99.0,,,,,,,0.396,,,,-3.29,,,,96.3,,,,0.327,0.75,0.174,,,,,,,0.16,0.16,0.327,90.0,110.0,107.0,,,,110.0,82.0,88.0,0.002,0.215,0.034,-3.42,1.8,0.22,89.1,95.8,92.2,,,,0.2,0.2,0.25,0.192,0.346,0.291,125.0,97.0,105.0,0.353,0.44,87.6
49,2024-06-24,745078,Flyout,field_out,True,666163,657508,Ben Rortvedt,Mike Baumann,0,334a62f7-9729-4e29-bdbd-3281e0b90a82,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,,,,123.0,96.0,99.0,,,,,,,0.396,,,,-3.29,,,,96.3,,,,0.327,0.75,0.174,,,,,,,0.16,0.16,0.327,90.0,110.0,107.0,,,,110.0,82.0,88.0,0.002,0.215,0.034,-3.42,1.8,0.22,89.1,95.8,92.2,,,,0.2,0.2,0.25,0.192,0.346,0.291,125.0,97.0,105.0,0.353,0.44,87.6
50,2024-06-24,745078,Walk,walk,False,686527,606965,Dominic Canzone,Chris Devenski,0,19416740-4d66-48f8-b52e-b54dc4d74bed,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,,,,78.0,104.0,99.0,38.0,94.0,74.0,,,,0.31,0.139,,,-4.53,-5.56,,,93.0,85.2,,,0.289,0.974,0.151,,,,0.538,0.923,0.242,,,,144.0,99.0,115.0,,,,129.0,88.0,90.0,,0.077,0.475,,-1.31,1.05,82.8,,77.7,,,,0.163,0.245,0.364,0.25,0.25,0.467,,,,,,
51,2024-06-24,745078,Home Run,home_run,False,641598,606965,Mitch Garver,Chris Devenski,1,1f041afc-a159-4734-ae24-ac38cfe23ed7,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,,,,78.0,104.0,99.0,38.0,94.0,74.0,,,,0.31,0.139,,,-4.53,-5.56,,,93.0,85.2,,,0.289,0.974,0.151,,,,0.538,0.923,0.242,,,,144.0,99.0,115.0,,,,129.0,88.0,90.0,,0.077,0.475,,-1.31,1.05,82.8,,77.7,,,,0.163,0.245,0.364,0.25,0.25,0.467,,,,,,
52,2024-06-24,745078,Flyout,field_out,True,668942,606965,Josh Rojas,Chris Devenski,0,f81ca47f-47d5-47aa-a2a0-4544751aa48d,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,,,,78.0,104.0,99.0,38.0,94.0,74.0,,,,0.31,0.139,,,-4.53,-5.56,,,93.0,85.2,,,0.289,0.974,0.151,,,,0.538,0.923,0.242,,,,144.0,99.0,115.0,,,,129.0,88.0,90.0,,0.077,0.475,,-1.31,1.05,82.8,,77.7,,,,0.163,0.245,0.364,0.25,0.25,0.467,,,,,,
53,2024-06-24,745078,Walk,walk,False,641487,606965,J.P. Crawford,Chris Devenski,0,135ebfb0-5ce4-4b30-b47d-dba3759ccde1,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,,,,78.0,104.0,99.0,38.0,94.0,74.0,,,,0.31,0.139,,,-4.53,-5.56,,,93.0,85.2,,,0.289,0.974,0.151,,,,0.538,0.923,0.242,,,,144.0,99.0,115.0,,,,129.0,88.0,90.0,,0.077,0.475,,-1.31,1.05,82.8,,77.7,,,,0.163,0.245,0.364,0.25,0.25,0.467,,,,,,
54,2024-06-24,745078,Lineout,field_out,True,593871,606965,Jorge Polanco,Chris Devenski,0,d6f07789-1c3e-40ba-a35e-67306b6c42c8,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,,,,78.0,104.0,99.0,38.0,94.0,74.0,,,,0.31,0.139,,,-4.53,-5.56,,,93.0,85.2,,,0.289,0.974,0.151,,,,0.538,0.923,0.242,,,,144.0,99.0,115.0,,,,129.0,88.0,90.0,,0.077,0.475,,-1.31,1.05,82.8,,77.7,,,,0.163,0.245,0.364,0.25,0.25,0.467,,,,,,
55,2024-06-24,745078,Walk,walk,False,677594,606965,Julio Rodríguez,Chris Devenski,1,b21ce6d2-c700-457d-be25-bce5c1d5139d,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,,,,78.0,104.0,99.0,38.0,94.0,74.0,,,,0.31,0.139,,,-4.53,-5.56,,,93.0,85.2,,,0.289,0.974,0.151,,,,0.538,0.923,0.242,,,,144.0,99.0,115.0,,,,129.0,88.0,90.0,,0.077,0.475,,-1.31,1.05,82.8,,77.7,,,,0.163,0.245,0.364,0.25,0.25,0.467,,,,,,
56,2024-06-24,745078,Pop Out,field_out,True,663728,664208,Cal Raleigh,Phil Maton,0,395b0ac8-4774-42f2-8e17-044eade27fe0,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,81.0,96.0,96.0,,,,,0.349,,0.272,,1.7,,-1.67,,88.3,,74.2,,,,,,,0.186,0.209,0.301,0.163,0.349,0.391,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,0.32,,3.81,-1.93,,,87.2,81.6,0.125,0.125,0.211,,,,0.333,1.333,0.111,,,,,,
57,2024-06-24,745078,Single,single,False,676609,592773,José Caballero,Ryne Stanek,0,3f117602-0ac1-41c3-a65b-df1f5f42e51f,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,,,,102.0,100.0,111.0,0.544,,0.208,,0.75,,-1.31,,98.2,,89.3,,0.228,0.342,0.228,0.2,0.325,0.449,,,,,,,,,,85.0,93.0,87.0,153.0,96.0,110.0,0.083,0.165,,3.28,-0.58,,,96.3,88.2,0.2,0.3,0.214,,,,0.278,0.5,0.451,,,,,,
58,2024-06-24,745078,Strikeout,strikeout,True,650490,592773,Yandy Díaz,Ryne Stanek,0,1d03bbb4-028a-4002-aa74-78439f93af56,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,,,,102.0,100.0,111.0,0.544,,0.208,,0.75,,-1.31,,98.2,,89.3,,0.228,0.342,0.228,0.2,0.325,0.449,,,,,,,,,,85.0,93.0,87.0,153.0,96.0,110.0,0.083,0.165,,3.28,-0.58,,,96.3,88.2,0.2,0.3,0.214,,,,0.278,0.5,0.451,,,,,,
59,2024-06-24,745078,Pop Out,field_out,True,666139,592773,Josh Lowe,Ryne Stanek,0,64298b84-9349-48b6-afad-4190a0e53723,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,,,,102.0,100.0,111.0,0.544,,0.208,,0.75,,-1.31,,98.2,,89.3,,0.228,0.342,0.228,0.2,0.325,0.449,,,,,,,,,,85.0,93.0,87.0,153.0,96.0,110.0,0.083,0.165,,3.28,-0.58,,,96.3,88.2,0.2,0.3,0.214,,,,0.278,0.5,0.451,,,,,,
60,2024-06-24,745078,Strikeout,strikeout,True,668227,592773,Randy Arozarena,Ryne Stanek,0,19879ade-2596-4d81-ac89-eb51142fea88,592773.0,rynestanek,Stanek,Right,Ryne Stanek,SEA,3.79,3.19,38.0,98.0,127.0,106.0,0.729,9.95,3.32,7.82,0.95,0.75,0.255,0.387,0.142,0.292,0.43,,,,134.0,100.0,106.0,,,,102.0,100.0,111.0,0.544,,0.208,,0.75,,-1.31,,98.2,,89.3,,0.228,0.342,0.228,0.2,0.325,0.449,,,,,,,,,,85.0,93.0,87.0,153.0,96.0,110.0,0.083,0.165,,3.28,-0.58,,,96.3,88.2,0.2,0.3,0.214,,,,0.278,0.5,0.451,,,,,,
61,2024-06-24,745078,Flyout,field_out,True,670042,664208,Luke Raley,Phil Maton,0,41d760f6-3902-4e22-ab1a-d921e8c86f06,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,81.0,96.0,96.0,,,,,0.349,,0.272,,1.7,,-1.67,,88.3,,74.2,,,,,,,0.186,0.209,0.301,0.163,0.349,0.391,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,0.32,,3.81,-1.93,,,87.2,81.6,0.125,0.125,0.211,,,,0.333,1.333,0.111,,,,,,
62,2024-06-24,745078,Strikeout,strikeout,True,664034,664208,Ty France,Phil Maton,0,db16040f-f889-48dd-9cbb-6ea5a09b63a4,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,81.0,96.0,96.0,,,,,0.349,,0.272,,1.7,,-1.67,,88.3,,74.2,,,,,,,0.186,0.209,0.301,0.163,0.349,0.391,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,0.32,,3.81,-1.93,,,87.2,81.6,0.125,0.125,0.211,,,,0.333,1.333,0.111,,,,,,
63,2024-06-24,745078,Strikeout,strikeout,True,686527,664208,Dominic Canzone,Phil Maton,0,78c0500d-e8cc-473d-b088-7d86bd01e751,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,99.0,92.0,106.0,,,,81.0,96.0,96.0,,,,,0.349,,0.272,,1.7,,-1.67,,88.3,,74.2,,,,,,,0.186,0.209,0.301,0.163,0.349,0.391,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,0.32,,3.81,-1.93,,,87.2,81.6,0.125,0.125,0.211,,,,0.333,1.333,0.111,,,,,,
64,2024-06-24,745078,Flyout,field_out,True,670623,608723,Isaac Paredes,Austin Voth,0,840680b5-1302-40d3-bb12-5ec47e2bd116,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,95.0,98.0,99.0,89.0,102.0,99.0,101.0,102.0,95.0,,,,0.243,0.324,,0.153,2.04,0.62,,2.5,93.6,89.1,,75.4,0.156,0.25,0.227,,,,0.256,0.465,0.307,0.125,0.125,0.405,,,,,,,113.0,97.0,102.0,,0.28,,,-0.04,,,,81.2,,,,,,,0.171,0.488,0.256,,,,,,
65,2024-06-24,745078,Lineout,field_out,True,680700,608723,Richie Palacios,Austin Voth,0,5836fb61-392d-4693-8423-bc10d5487ee4,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,95.0,98.0,99.0,89.0,102.0,99.0,101.0,102.0,95.0,,,,0.243,0.324,,0.153,2.04,0.62,,2.5,93.6,89.1,,75.4,0.156,0.25,0.227,,,,0.256,0.465,0.307,0.125,0.125,0.405,,,,,,,113.0,97.0,102.0,,0.28,,,-0.04,,,,81.2,,,,,,,0.171,0.488,0.256,,,,,,
66,2024-06-24,745078,Walk,walk,False,670764,608723,Taylor Walls,Austin Voth,0,b4100671-7437-4279-8d7e-e8ae23b2c7d4,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,95.0,98.0,99.0,89.0,102.0,99.0,101.0,102.0,95.0,,,,0.243,0.324,,0.153,2.04,0.62,,2.5,93.6,89.1,,75.4,0.156,0.25,0.227,,,,0.256,0.465,0.307,0.125,0.125,0.405,,,,,,,113.0,97.0,102.0,,0.28,,,-0.04,,,,81.2,,,,,,,0.171,0.488,0.256,,,,,,
67,2024-06-24,745078,Single,single,False,642350,608723,Jose Siri,Austin Voth,1,28d30a00-ad69-4467-8625-116ae0a91cfc,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,95.0,98.0,99.0,89.0,102.0,99.0,101.0,102.0,95.0,,,,0.243,0.324,,0.153,2.04,0.62,,2.5,93.6,89.1,,75.4,0.156,0.25,0.227,,,,0.256,0.465,0.307,0.125,0.125,0.405,,,,,,,113.0,97.0,102.0,,0.28,,,-0.04,,,,81.2,,,,,,,0.171,0.488,0.256,,,,,,
68,2024-06-24,745078,Double,double,False,666163,608723,Ben Rortvedt,Austin Voth,1,d32b79a7-7974-4d79-abd5-4fb6b50c71f6,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,95.0,98.0,99.0,89.0,102.0,99.0,101.0,102.0,95.0,,,,0.243,0.324,,0.153,2.04,0.62,,2.5,93.6,89.1,,75.4,0.156,0.25,0.227,,,,0.256,0.465,0.307,0.125,0.125,0.405,,,,,,,113.0,97.0,102.0,,0.28,,,-0.04,,,,81.2,,,,,,,0.171,0.488,0.256,,,,,,
69,2024-06-24,745078,Walk,walk,False,676609,662253,José Caballero,Andrés Muñoz,0,c8789b1f-7a03-4326-b9a6-ec867a9f8334,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,,,,,,,0.276,,,,1.8,,,,98.4,,,,0.167,0.278,0.203,,,,,,,,,,,,,107.0,90.0,93.0,136.0,98.0,107.0,0.239,0.485,,1.38,1.77,,,97.5,87.6,0.185,0.185,0.438,,,,0.159,0.217,0.437,,,,,,
70,2024-06-24,745078,Single,single,False,650490,662253,Yandy Díaz,Andrés Muñoz,1,556d67c9-fa2a-40d2-bd33-0d18667df03b,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,,,,,,,0.276,,,,1.8,,,,98.4,,,,0.167,0.278,0.203,,,,,,,,,,,,,107.0,90.0,93.0,136.0,98.0,107.0,0.239,0.485,,1.38,1.77,,,97.5,87.6,0.185,0.185,0.438,,,,0.159,0.217,0.437,,,,,,
71,2024-06-24,745078,Strikeout,strikeout,True,666139,662253,Josh Lowe,Andrés Muñoz,0,4e67476f-d05b-4f04-8904-d8d08d7d4cbe,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,95.0,96.0,94.0,,,,,,,0.276,,,,1.8,,,,98.4,,,,0.167,0.278,0.203,,,,,,,,,,,,,107.0,90.0,93.0,136.0,98.0,107.0,0.239,0.485,,1.38,1.77,,,97.5,87.6,0.185,0.185,0.438,,,,0.159,0.217,0.437,,,,,,
72,2024-06-24,745078,Strikeout,strikeout,True,641598,664126,Mitch Garver,Pete Fairbanks,0,89a86b60-9532-4393-b3c9-c41399af2682,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,,,,113.0,93.0,98.0,,,,,,,0.532,,,,-0.09,,,,97.2,,,,0.274,0.339,0.216,,,,,,,,,,93.0,120.0,95.0,,,,137.0,99.0,106.0,,0.46,0.008,,2.43,-5.64,94.9,,85.0,,,,,,,0.167,0.25,0.222,,,,,,
