,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wCU/C,wCH/C,vFA,vFC,vCH,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
30,2024-09-17,746987,Pop Out,field_out,True,668939,605483,Adley Rutschman,Blake Snell,0,5ad9fc0a-67d3-403e-bbfe-3408d25b173e,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,0.464,,0.26,0.176,1.16,,2.25,0.95,95.9,,85.5,81.1,0.2,0.303,0.241,0.236,0.319,0.47,,,,0.111,0.183,0.493,106.0,87.0,91.0,0.101,0.12,88.7,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-09-17,746987,Strikeout,strikeout,True,683002,605483,Gunnar Henderson,Blake Snell,0,edce50dd-539e-4e29-ac09-ec3709459fae,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,0.464,,0.26,0.176,1.16,,2.25,0.95,95.9,,85.5,81.1,0.2,0.303,0.241,0.236,0.319,0.47,,,,0.111,0.183,0.493,106.0,87.0,91.0,0.101,0.12,88.7,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-09-17,746987,Groundout,field_out,True,623993,605483,Anthony Santander,Blake Snell,0,2be45b9d-e861-414d-a7cf-3eee7e76981d,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,0.464,,0.26,0.176,1.16,,2.25,0.95,95.9,,85.5,81.1,0.2,0.303,0.241,0.236,0.319,0.47,,,,0.111,0.183,0.493,106.0,87.0,91.0,0.101,0.12,88.7,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-09-17,746987,Lineout,field_out,True,664774,669211,LaMonte Wade Jr.,Keegan Akin,0,f6baadd5-d37e-40e2-9763-eca96a6ebd2c,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.18,2.56,76.1,104.0,112.0,106.0,0.714,11.32,2.12,6.25,0.94,0.79,0.267,0.406,0.171,0.299,0.461,99.0,102.0,102.0,,,,111.0,103.0,106.0,,,,0.563,,,0.107,0.8,,,1.4,93.9,,85.6,,0.222,0.405,0.284,0.15,0.175,0.267,,,,,,,116.0,105.0,109.0,0.33,1.57,85.5,0.157,0.301,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-17,746987,Strikeout,strikeout,True,671218,669211,Heliot Ramos,Keegan Akin,0,ce8b5992-cf43-476b-9ee8-974ca0031290,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.18,2.56,76.1,104.0,112.0,106.0,0.714,11.32,2.12,6.25,0.94,0.79,0.267,0.406,0.171,0.299,0.461,99.0,102.0,102.0,,,,111.0,103.0,106.0,,,,0.563,,,0.107,0.8,,,1.4,93.9,,85.6,,0.222,0.405,0.284,0.15,0.175,0.267,,,,,,,116.0,105.0,109.0,0.33,1.57,85.5,0.157,0.301,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-17,746987,Groundout,field_out,True,624424,669211,Michael Conforto,Keegan Akin,0,436dd993-049e-4f64-90cd-2681d442842f,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.18,2.56,76.1,104.0,112.0,106.0,0.714,11.32,2.12,6.25,0.94,0.79,0.267,0.406,0.171,0.299,0.461,99.0,102.0,102.0,,,,111.0,103.0,106.0,,,,0.563,,,0.107,0.8,,,1.4,93.9,,85.6,,0.222,0.405,0.284,0.15,0.175,0.267,,,,,,,116.0,105.0,109.0,0.33,1.57,85.5,0.157,0.301,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-17,746987,Strikeout,strikeout,True,650391,605483,Eloy Jiménez,Blake Snell,0,448b3813-6ead-41fd-9939-75d3c04002e5,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,0.464,,0.26,0.176,1.16,,2.25,0.95,95.9,,85.5,81.1,0.2,0.303,0.241,0.236,0.319,0.47,,,,0.111,0.183,0.493,106.0,87.0,91.0,0.101,0.12,88.7,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-17,746987,Strikeout,strikeout,True,656896,605483,Emmanuel Rivera,Blake Snell,0,a0975daf-be70-4b7d-83cd-b768f4237bab,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,0.464,,0.26,0.176,1.16,,2.25,0.95,95.9,,85.5,81.1,0.2,0.303,0.241,0.236,0.319,0.47,,,,0.111,0.183,0.493,106.0,87.0,91.0,0.101,0.12,88.7,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-17,746987,Walk,walk,False,656775,605483,Cedric Mullins,Blake Snell,0,9181ee7e-e9a5-403d-9a7c-47180cd25aa8,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,0.464,,0.26,0.176,1.16,,2.25,0.95,95.9,,85.5,81.1,0.2,0.303,0.241,0.236,0.319,0.47,,,,0.111,0.183,0.493,106.0,87.0,91.0,0.101,0.12,88.7,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-17,746987,Strikeout,strikeout,True,691723,605483,Coby Mayo,Blake Snell,1,e9cac6b6-a277-41f6-b7cd-3cd47ab6faf2,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,0.464,,0.26,0.176,1.16,,2.25,0.95,95.9,,85.5,81.1,0.2,0.303,0.241,0.236,0.319,0.47,,,,0.111,0.183,0.493,106.0,87.0,91.0,0.101,0.12,88.7,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-17,746987,Strikeout,strikeout,True,672275,669211,Patrick Bailey,Keegan Akin,0,f1422585-e30f-4566-8d4e-4de8111b5c28,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.18,2.56,76.1,104.0,112.0,106.0,0.714,11.32,2.12,6.25,0.94,0.79,0.267,0.406,0.171,0.299,0.461,99.0,102.0,102.0,,,,111.0,103.0,106.0,,,,0.563,,,0.107,0.8,,,1.4,93.9,,85.6,,0.222,0.405,0.284,0.15,0.175,0.267,,,,,,,116.0,105.0,109.0,0.33,1.57,85.5,0.157,0.301,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-17,746987,Walk,walk,False,687529,669211,Grant McCray,Keegan Akin,0,e3942923-2004-4dea-9dee-3982c88bdd21,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.18,2.56,76.1,104.0,112.0,106.0,0.714,11.32,2.12,6.25,0.94,0.79,0.267,0.406,0.171,0.299,0.461,99.0,102.0,102.0,,,,111.0,103.0,106.0,,,,0.563,,,0.107,0.8,,,1.4,93.9,,85.6,,0.222,0.405,0.284,0.15,0.175,0.267,,,,,,,116.0,105.0,109.0,0.33,1.57,85.5,0.157,0.301,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-17,746987,Grounded Into DP,grounded_into_double_play,True,622268,669211,Donovan Walton,Keegan Akin,1,ce76d963-4a9b-4e27-b9f1-b07bffc2df05,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.18,2.56,76.1,104.0,112.0,106.0,0.714,11.32,2.12,6.25,0.94,0.79,0.267,0.406,0.171,0.299,0.461,99.0,102.0,102.0,,,,111.0,103.0,106.0,,,,0.563,,,0.107,0.8,,,1.4,93.9,,85.6,,0.222,0.405,0.284,0.15,0.175,0.267,,,,,,,116.0,105.0,109.0,0.33,1.57,85.5,0.157,0.301,0.358,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-17,746987,Walk,walk,False,670869,605483,Livan Soto,Blake Snell,0,f597b1c6-989e-42e8-abaa-e2a7db517baf,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,0.464,,0.26,0.176,1.16,,2.25,0.95,95.9,,85.5,81.1,0.2,0.303,0.241,0.236,0.319,0.47,,,,0.111,0.183,0.493,106.0,87.0,91.0,0.101,0.12,88.7,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-17,746987,Forceout,force_out,True,596103,605483,Austin Slater,Blake Snell,1,a4167980-5a0d-4de9-a8df-45edc83103c5,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,0.464,,0.26,0.176,1.16,,2.25,0.95,95.9,,85.5,81.1,0.2,0.303,0.241,0.236,0.319,0.47,,,,0.111,0.183,0.493,106.0,87.0,91.0,0.101,0.12,88.7,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-17,746987,Strikeout,strikeout,True,668939,605483,Adley Rutschman,Blake Snell,0,536b6dd0-6208-4a53-995a-e2736156139b,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,0.464,,0.26,0.176,1.16,,2.25,0.95,95.9,,85.5,81.1,0.2,0.303,0.241,0.236,0.319,0.47,,,,0.111,0.183,0.493,106.0,87.0,91.0,0.101,0.12,88.7,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-17,746987,Strikeout,strikeout,True,683002,605483,Gunnar Henderson,Blake Snell,0,6b764216-d487-4b38-a7a0-a3e1ce554759,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.12,2.54,104.0,98.0,122.0,104.0,0.641,12.55,3.81,5.63,0.52,1.03,0.263,0.404,0.171,0.254,0.356,110.0,108.0,116.0,148.0,99.0,109.0,116.0,96.0,100.0,,,,0.464,,0.26,0.176,1.16,,2.25,0.95,95.9,,85.5,81.1,0.2,0.303,0.241,0.236,0.319,0.47,,,,0.111,0.183,0.493,106.0,87.0,91.0,0.101,0.12,88.7,0.167,0.267,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-17,746987,Flyout,field_out,True,689172,572143,Brett Wisely,Burch Smith,0,44054cc6-f1b4-417f-8b2a-9c55629f7630,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.95,4.56,56.1,101.0,105.0,101.0,0.827,7.35,1.92,10.22,0.96,1.2,0.282,0.425,0.144,0.354,0.467,124.0,69.0,80.0,103.0,90.0,98.0,109.0,102.0,101.0,89.0,102.0,95.0,0.5,0.214,0.183,0.008,0.95,-1.99,-1.1,1.37,94.9,87.6,85.3,80.0,0.226,0.358,0.234,,,,0.404,0.558,0.21,0.303,0.455,0.097,128.0,111.0,120.0,0.093,-0.98,83.5,,,,97.0,54.0,53.0,0.002,14.67,92.8,0.31,0.448,0.184,,,,,,,,,,,,,,,,,,
48,2024-09-17,746987,Strikeout,strikeout,True,573262,572143,Mike Yastrzemski,Burch Smith,0,505ab178-020c-4a15-b2b2-edc1a2469ad1,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.95,4.56,56.1,101.0,105.0,101.0,0.827,7.35,1.92,10.22,0.96,1.2,0.282,0.425,0.144,0.354,0.467,124.0,69.0,80.0,103.0,90.0,98.0,109.0,102.0,101.0,89.0,102.0,95.0,0.5,0.214,0.183,0.008,0.95,-1.99,-1.1,1.37,94.9,87.6,85.3,80.0,0.226,0.358,0.234,,,,0.404,0.558,0.21,0.303,0.455,0.097,128.0,111.0,120.0,0.093,-0.98,83.5,,,,97.0,54.0,53.0,0.002,14.67,92.8,0.31,0.448,0.184,,,,,,,,,,,,,,,,,,
49,2024-09-17,746987,Strikeout,strikeout,True,666149,572143,Tyler Fitzgerald,Burch Smith,0,610ebb59-662a-4d4b-a23d-f539686ca24f,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.95,4.56,56.1,101.0,105.0,101.0,0.827,7.35,1.92,10.22,0.96,1.2,0.282,0.425,0.144,0.354,0.467,124.0,69.0,80.0,103.0,90.0,98.0,109.0,102.0,101.0,89.0,102.0,95.0,0.5,0.214,0.183,0.008,0.95,-1.99,-1.1,1.37,94.9,87.6,85.3,80.0,0.226,0.358,0.234,,,,0.404,0.558,0.21,0.303,0.455,0.097,128.0,111.0,120.0,0.093,-0.98,83.5,,,,97.0,54.0,53.0,0.002,14.67,92.8,0.31,0.448,0.184,,,,,,,,,,,,,,,,,,
50,2024-09-17,746987,Pop Out,field_out,True,623993,663546,Anthony Santander,Sean Hjelle,0,b17b2046-c56c-48a4-b6fb-11cf17e5bb9e,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.79,3.45,78.1,103.0,102.0,104.0,0.808,8.5,1.61,8.96,1.15,2.67,0.289,0.366,0.172,0.272,0.429,,,,,,,,,,75.0,91.0,81.0,0.002,0.102,,,4.69,-0.14,,,92.9,92.3,,,,,,,,,0.217,0.478,0.118,0.186,0.336,0.38,,,,,,,,,,100.0,106.0,103.0,0.548,0.46,94.7,,,,112.0,101.0,111.0,0.348,0.52,85.8,0.313,0.422,0.104,,,,,,,,,
51,2024-09-17,746987,Single,single,False,677008,663546,Heston Kjerstad,Sean Hjelle,0,449a3a2f-4bc6-473b-9691-0d228fa4dc45,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.79,3.45,78.1,103.0,102.0,104.0,0.808,8.5,1.61,8.96,1.15,2.67,0.289,0.366,0.172,0.272,0.429,,,,,,,,,,75.0,91.0,81.0,0.002,0.102,,,4.69,-0.14,,,92.9,92.3,,,,,,,,,0.217,0.478,0.118,0.186,0.336,0.38,,,,,,,,,,100.0,106.0,103.0,0.548,0.46,94.7,,,,112.0,101.0,111.0,0.348,0.52,85.8,0.313,0.422,0.104,,,,,,,,,
52,2024-09-17,746987,Strikeout,strikeout,True,656811,663546,Ryan O'Hearn,Sean Hjelle,0,db54facc-c4d6-4d75-8d43-b9d4cfe00804,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.79,3.45,78.1,103.0,102.0,104.0,0.808,8.5,1.61,8.96,1.15,2.67,0.289,0.366,0.172,0.272,0.429,,,,,,,,,,75.0,91.0,81.0,0.002,0.102,,,4.69,-0.14,,,92.9,92.3,,,,,,,,,0.217,0.478,0.118,0.186,0.336,0.38,,,,,,,,,,100.0,106.0,103.0,0.548,0.46,94.7,,,,112.0,101.0,111.0,0.348,0.52,85.8,0.313,0.422,0.104,,,,,,,,,
53,2024-09-17,746987,Flyout,field_out,True,656775,669062,Cedric Mullins,Erik Miller,0,dc1186c8-f2d1-4694-9662-0ae26bf7f1db,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.53,2.95,66.1,97.0,110.0,99.0,0.709,11.67,4.75,6.38,0.95,1.48,0.17,0.471,0.17,0.346,0.382,118.0,98.0,106.0,,,,95.0,94.0,91.0,,,,0.495,,0.001,0.339,1.02,,3.93,0.62,96.9,,85.5,81.1,0.188,0.317,0.295,0.186,0.309,0.304,,,,,,,137.0,102.0,110.0,0.166,-1.05,83.2,0.25,0.425,0.377,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-17,746987,Groundout,field_out,True,664774,572143,LaMonte Wade Jr.,Burch Smith,0,b597995e-be1f-48cd-a88c-98dcb4454a24,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.95,4.56,56.1,101.0,105.0,101.0,0.827,7.35,1.92,10.22,0.96,1.2,0.282,0.425,0.144,0.354,0.467,124.0,69.0,80.0,103.0,90.0,98.0,109.0,102.0,101.0,89.0,102.0,95.0,0.5,0.214,0.183,0.008,0.95,-1.99,-1.1,1.37,94.9,87.6,85.3,80.0,0.226,0.358,0.234,,,,0.404,0.558,0.21,0.303,0.455,0.097,128.0,111.0,120.0,0.093,-0.98,83.5,,,,97.0,54.0,53.0,0.002,14.67,92.8,0.31,0.448,0.184,,,,,,,,,,,,,,,,,,
55,2024-09-17,746987,Strikeout,strikeout,True,671218,572143,Heliot Ramos,Burch Smith,0,b7cebbd5-5fc0-436e-bd32-30974d9ebc71,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.95,4.56,56.1,101.0,105.0,101.0,0.827,7.35,1.92,10.22,0.96,1.2,0.282,0.425,0.144,0.354,0.467,124.0,69.0,80.0,103.0,90.0,98.0,109.0,102.0,101.0,89.0,102.0,95.0,0.5,0.214,0.183,0.008,0.95,-1.99,-1.1,1.37,94.9,87.6,85.3,80.0,0.226,0.358,0.234,,,,0.404,0.558,0.21,0.303,0.455,0.097,128.0,111.0,120.0,0.093,-0.98,83.5,,,,97.0,54.0,53.0,0.002,14.67,92.8,0.31,0.448,0.184,,,,,,,,,,,,,,,,,,
56,2024-09-17,746987,Pop Out,field_out,True,624424,572143,Michael Conforto,Burch Smith,0,48c09977-d69e-4c5d-a668-6a6bee090cf5,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.95,4.56,56.1,101.0,105.0,101.0,0.827,7.35,1.92,10.22,0.96,1.2,0.282,0.425,0.144,0.354,0.467,124.0,69.0,80.0,103.0,90.0,98.0,109.0,102.0,101.0,89.0,102.0,95.0,0.5,0.214,0.183,0.008,0.95,-1.99,-1.1,1.37,94.9,87.6,85.3,80.0,0.226,0.358,0.234,,,,0.404,0.558,0.21,0.303,0.455,0.097,128.0,111.0,120.0,0.093,-0.98,83.5,,,,97.0,54.0,53.0,0.002,14.67,92.8,0.31,0.448,0.184,,,,,,,,,,,,,,,,,,
57,2024-09-17,746987,Groundout,field_out,True,702616,643511,Jackson Holliday,Tyler Rogers,0,d69c3e44-102c-4cce-b73f-eff534471c7f,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.86,2.9,69.1,106.0,125.0,105.0,0.843,6.49,0.65,8.57,0.91,1.85,0.306,0.356,0.248,0.23,0.525,,,,,,,120.0,89.0,76.0,,,,0.008,,,,-4.77,,,,82.7,,,,,,,,,,,,,,,,140.0,96.0,102.0,0.355,-1.14,73.6,0.244,0.456,0.261,115.0,112.0,107.0,0.637,1.52,82.4,,,,,,,,,,0.243,0.333,0.147,,,,,,,,,
58,2024-09-17,746987,Flyout,field_out,True,670869,643511,Livan Soto,Tyler Rogers,0,ebeed110-446c-4f2e-9365-f435021d6f6c,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.86,2.9,69.1,106.0,125.0,105.0,0.843,6.49,0.65,8.57,0.91,1.85,0.306,0.356,0.248,0.23,0.525,,,,,,,120.0,89.0,76.0,,,,0.008,,,,-4.77,,,,82.7,,,,,,,,,,,,,,,,140.0,96.0,102.0,0.355,-1.14,73.6,0.244,0.456,0.261,115.0,112.0,107.0,0.637,1.52,82.4,,,,,,,,,,0.243,0.333,0.147,,,,,,,,,
59,2024-09-17,746987,Double,double,False,681297,643511,Colton Cowser,Tyler Rogers,0,a871a5a5-3bbd-4c76-9ebf-ddc865d6cb7d,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.86,2.9,69.1,106.0,125.0,105.0,0.843,6.49,0.65,8.57,0.91,1.85,0.306,0.356,0.248,0.23,0.525,,,,,,,120.0,89.0,76.0,,,,0.008,,,,-4.77,,,,82.7,,,,,,,,,,,,,,,,140.0,96.0,102.0,0.355,-1.14,73.6,0.244,0.456,0.261,115.0,112.0,107.0,0.637,1.52,82.4,,,,,,,,,,0.243,0.333,0.147,,,,,,,,,
60,2024-09-17,746987,Strikeout,strikeout,True,668939,643511,Adley Rutschman,Tyler Rogers,0,352dc92f-9916-4bf9-82be-7cf2819a8221,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.86,2.9,69.1,106.0,125.0,105.0,0.843,6.49,0.65,8.57,0.91,1.85,0.306,0.356,0.248,0.23,0.525,,,,,,,120.0,89.0,76.0,,,,0.008,,,,-4.77,,,,82.7,,,,,,,,,,,,,,,,140.0,96.0,102.0,0.355,-1.14,73.6,0.244,0.456,0.261,115.0,112.0,107.0,0.637,1.52,82.4,,,,,,,,,,0.243,0.333,0.147,,,,,,,,,
61,2024-09-17,746987,Strikeout,strikeout,True,672275,518886,Patrick Bailey,Craig Kimbrel,0,9cc25d2a-54d4-4d36-9f40-3dbaf4f54de7,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,5.33,4.23,52.1,96.0,112.0,101.0,0.725,12.55,5.33,6.88,1.2,0.72,0.317,0.341,0.171,0.325,0.426,49.0,68.0,55.0,,,,110.0,97.0,99.0,,,,0.657,,,0.005,-0.14,,,-3.1,93.9,,88.3,,0.203,0.421,0.289,,,,,,,0.261,0.283,0.34,84.0,117.0,128.0,0.05,1.37,85.6,,,,,,,,,,0.077,0.077,0.444,117.0,91.0,103.0,0.288,-0.2,84.3,,,,,,,,,,,,
62,2024-09-17,746987,Single,single,False,687529,518886,Grant McCray,Craig Kimbrel,0,72dc947e-e5ba-4d2c-a6e0-93ebcc8bd0ce,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,5.33,4.23,52.1,96.0,112.0,101.0,0.725,12.55,5.33,6.88,1.2,0.72,0.317,0.341,0.171,0.325,0.426,49.0,68.0,55.0,,,,110.0,97.0,99.0,,,,0.657,,,0.005,-0.14,,,-3.1,93.9,,88.3,,0.203,0.421,0.289,,,,,,,0.261,0.283,0.34,84.0,117.0,128.0,0.05,1.37,85.6,,,,,,,,,,0.077,0.077,0.444,117.0,91.0,103.0,0.288,-0.2,84.3,,,,,,,,,,,,
63,2024-09-17,746987,Walk,walk,False,622268,518886,Donovan Walton,Craig Kimbrel,1,aa9e0eca-d7d1-4194-b340-bf1866eb3e25,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,5.33,4.23,52.1,96.0,112.0,101.0,0.725,12.55,5.33,6.88,1.2,0.72,0.317,0.341,0.171,0.325,0.426,49.0,68.0,55.0,,,,110.0,97.0,99.0,,,,0.657,,,0.005,-0.14,,,-3.1,93.9,,88.3,,0.203,0.421,0.289,,,,,,,0.261,0.283,0.34,84.0,117.0,128.0,0.05,1.37,85.6,,,,,,,,,,0.077,0.077,0.444,117.0,91.0,103.0,0.288,-0.2,84.3,,,,,,,,,,,,
64,2024-09-17,746987,Sac Bunt,sac_bunt,False,689172,518886,Brett Wisely,Craig Kimbrel,1,7c98d6d5-3d0c-4daa-bd84-8810775a0f3a,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,5.33,4.23,52.1,96.0,112.0,101.0,0.725,12.55,5.33,6.88,1.2,0.72,0.317,0.341,0.171,0.325,0.426,49.0,68.0,55.0,,,,110.0,97.0,99.0,,,,0.657,,,0.005,-0.14,,,-3.1,93.9,,88.3,,0.203,0.421,0.289,,,,,,,0.261,0.283,0.34,84.0,117.0,128.0,0.05,1.37,85.6,,,,,,,,,,0.077,0.077,0.444,117.0,91.0,103.0,0.288,-0.2,84.3,,,,,,,,,,,,
65,2024-09-17,746987,Walk,walk,False,573262,518886,Mike Yastrzemski,Craig Kimbrel,1,b22434c0-3bdd-452c-b7bd-b55913e9fc13,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,5.33,4.23,52.1,96.0,112.0,101.0,0.725,12.55,5.33,6.88,1.2,0.72,0.317,0.341,0.171,0.325,0.426,49.0,68.0,55.0,,,,110.0,97.0,99.0,,,,0.657,,,0.005,-0.14,,,-3.1,93.9,,88.3,,0.203,0.421,0.289,,,,,,,0.261,0.283,0.34,84.0,117.0,128.0,0.05,1.37,85.6,,,,,,,,,,0.077,0.077,0.444,117.0,91.0,103.0,0.288,-0.2,84.3,,,,,,,,,,,,
66,2024-09-17,746987,Strikeout,strikeout,True,666149,518886,Tyler Fitzgerald,Craig Kimbrel,0,21ced473-21a6-48bf-8add-72a19f608e19,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,5.33,4.23,52.1,96.0,112.0,101.0,0.725,12.55,5.33,6.88,1.2,0.72,0.317,0.341,0.171,0.325,0.426,49.0,68.0,55.0,,,,110.0,97.0,99.0,,,,0.657,,,0.005,-0.14,,,-3.1,93.9,,88.3,,0.203,0.421,0.289,,,,,,,0.261,0.283,0.34,84.0,117.0,128.0,0.05,1.37,85.6,,,,,,,,,,0.077,0.077,0.444,117.0,91.0,103.0,0.288,-0.2,84.3,,,,,,,,,,,,
