,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wCU/C,vFA,vFC,vFS,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CH%,wSI/C,wSL/C,wCH/C,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff
35,2024-08-12,745058,Lineout,field_out,True,673237,671737,Yainer Diaz,Taj Bradley,0,91981e6d-c552-433f-8b6c-37739ed7d464,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,101.0,89.0,92.0,127.0,97.0,101.0,90.0,97.0,96.0,122.0,100.0,112.0,0.419,0.203,0.282,0.096,0.4,1.07,0.83,-1.48,96.3,90.7,90.7,79.0,0.261,0.461,0.205,0.188,0.293,0.331,0.197,0.395,0.314,0.227,0.545,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-12,745058,Single,single,False,665161,671737,Jeremy Peña,Taj Bradley,1,1ccecae6-22bb-4b57-bdca-a89223489d56,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,101.0,89.0,92.0,127.0,97.0,101.0,90.0,97.0,96.0,122.0,100.0,112.0,0.419,0.203,0.282,0.096,0.4,1.07,0.83,-1.48,96.3,90.7,90.7,79.0,0.261,0.461,0.205,0.188,0.293,0.331,0.197,0.395,0.314,0.227,0.545,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-12,745058,Walk,walk,False,572138,671737,Jon Singleton,Taj Bradley,1,4f6f04be-eb0a-46bb-892b-1d3275ddb6fc,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,3.77,3.97,107.1,97.0,116.0,102.0,0.75,9.98,3.02,7.38,1.43,1.03,0.239,0.405,0.099,0.401,0.424,101.0,89.0,92.0,127.0,97.0,101.0,90.0,97.0,96.0,122.0,100.0,112.0,0.419,0.203,0.282,0.096,0.4,1.07,0.83,-1.48,96.3,90.7,90.7,79.0,0.261,0.461,0.205,0.188,0.293,0.331,0.197,0.395,0.314,0.227,0.545,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-12,745058,Forceout,force_out,True,676694,687330,Jake Meyers,Kevin Kelly,1,9669e858-c5d3-4b41-bffa-946400145ba1,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.3,3.44,57.1,105.0,115.0,104.0,0.807,8.32,1.1,8.32,1.1,2.02,0.241,0.38,0.199,0.259,0.481,,,,174.0,109.0,106.0,95.0,102.0,105.0,,,,0.012,0.091,,,-13.92,0.43,,,92.3,87.8,,,,,,,,,0.167,0.333,0.237,,,,,,,117.0,108.0,104.0,116.0,98.0,105.0,0.608,0.289,,0.96,0.14,,,90.8,77.3,0.273,0.41,0.136,,,,,,,0.196,0.321,0.322
39,2024-08-12,745058,Groundout,field_out,True,676801,687330,Chas McCormick,Kevin Kelly,0,86c68812-77a1-4471-bd04-bce3f1c00d90,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.3,3.44,57.1,105.0,115.0,104.0,0.807,8.32,1.1,8.32,1.1,2.02,0.241,0.38,0.199,0.259,0.481,,,,174.0,109.0,106.0,95.0,102.0,105.0,,,,0.012,0.091,,,-13.92,0.43,,,92.3,87.8,,,,,,,,,0.167,0.333,0.237,,,,,,,117.0,108.0,104.0,116.0,98.0,105.0,0.608,0.289,,0.96,0.14,,,90.8,77.3,0.273,0.41,0.136,,,,,,,0.196,0.321,0.322
40,2024-08-12,745058,Strikeout,strikeout,True,642350,664285,Jose Siri,Framber Valdez,0,c9a5ddb7-22d9-493d-97e0-eab8faf805b8,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,128.0,95.0,107.0,58.0,109.0,97.0,,,,,,,0.013,,,0.312,-3.69,,,1.43,94.3,,,79.8,0.4,1.0,0.273,,,,,,,0.128,0.201,0.418,123.0,94.0,103.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.044,0.168,1.57,-1.24,0.45,89.8,94.1,85.4,0.285,0.394,0.122,0.236,0.303,0.353,0.269,0.538,0.375,,,
41,2024-08-12,745058,Strikeout,strikeout,True,678554,664285,Curtis Mead,Framber Valdez,0,f978f9d8-2e91-4fb4-9565-bd34ff3e7056,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,128.0,95.0,107.0,58.0,109.0,97.0,,,,,,,0.013,,,0.312,-3.69,,,1.43,94.3,,,79.8,0.4,1.0,0.273,,,,,,,0.128,0.201,0.418,123.0,94.0,103.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.044,0.168,1.57,-1.24,0.45,89.8,94.1,85.4,0.285,0.394,0.122,0.236,0.303,0.353,0.269,0.538,0.375,,,
42,2024-08-12,745058,Double,double,False,670764,664285,Taylor Walls,Framber Valdez,0,b866ef04-dd74-4ad7-b1c6-d5fb5a5e32f6,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,128.0,95.0,107.0,58.0,109.0,97.0,,,,,,,0.013,,,0.312,-3.69,,,1.43,94.3,,,79.8,0.4,1.0,0.273,,,,,,,0.128,0.201,0.418,123.0,94.0,103.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.044,0.168,1.57,-1.24,0.45,89.8,94.1,85.4,0.285,0.394,0.122,0.236,0.303,0.353,0.269,0.538,0.375,,,
43,2024-08-12,745058,Strikeout,strikeout,True,656577,664285,Alex Jackson,Framber Valdez,0,fba4d8b6-a6c1-471b-b042-a3e73808ac46,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,128.0,95.0,107.0,58.0,109.0,97.0,,,,,,,0.013,,,0.312,-3.69,,,1.43,94.3,,,79.8,0.4,1.0,0.273,,,,,,,0.128,0.201,0.418,123.0,94.0,103.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.044,0.168,1.57,-1.24,0.45,89.8,94.1,85.4,0.285,0.394,0.122,0.236,0.303,0.353,0.269,0.538,0.375,,,
44,2024-08-12,745058,Strikeout,strikeout,True,694175,687330,Pedro León,Kevin Kelly,0,da04bf54-fcf1-42c1-9fb9-b0a4dc3970af,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.3,3.44,57.1,105.0,115.0,104.0,0.807,8.32,1.1,8.32,1.1,2.02,0.241,0.38,0.199,0.259,0.481,,,,174.0,109.0,106.0,95.0,102.0,105.0,,,,0.012,0.091,,,-13.92,0.43,,,92.3,87.8,,,,,,,,,0.167,0.333,0.237,,,,,,,117.0,108.0,104.0,116.0,98.0,105.0,0.608,0.289,,0.96,0.14,,,90.8,77.3,0.273,0.41,0.136,,,,,,,0.196,0.321,0.322
45,2024-08-12,745058,Groundout,field_out,True,514888,687330,Jose Altuve,Kevin Kelly,0,857dfbdc-773b-4bf5-b017-a9717a11c55a,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.3,3.44,57.1,105.0,115.0,104.0,0.807,8.32,1.1,8.32,1.1,2.02,0.241,0.38,0.199,0.259,0.481,,,,174.0,109.0,106.0,95.0,102.0,105.0,,,,0.012,0.091,,,-13.92,0.43,,,92.3,87.8,,,,,,,,,0.167,0.333,0.237,,,,,,,117.0,108.0,104.0,116.0,98.0,105.0,0.608,0.289,,0.96,0.14,,,90.8,77.3,0.273,0.41,0.136,,,,,,,0.196,0.321,0.322
46,2024-08-12,745058,Strikeout,strikeout,True,608324,687330,Alex Bregman,Kevin Kelly,0,1ab4c63a-ca82-451a-9bdf-f2825d77cf5a,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.3,3.44,57.1,105.0,115.0,104.0,0.807,8.32,1.1,8.32,1.1,2.02,0.241,0.38,0.199,0.259,0.481,,,,174.0,109.0,106.0,95.0,102.0,105.0,,,,0.012,0.091,,,-13.92,0.43,,,92.3,87.8,,,,,,,,,0.167,0.333,0.237,,,,,,,117.0,108.0,104.0,116.0,98.0,105.0,0.608,0.289,,0.96,0.14,,,90.8,77.3,0.273,0.41,0.136,,,,,,,0.196,0.321,0.322
47,2024-08-12,745058,Groundout,field_out,True,676609,664285,José Caballero,Framber Valdez,0,1d2673d9-7114-4ad6-a552-79915500db53,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,128.0,95.0,107.0,58.0,109.0,97.0,,,,,,,0.013,,,0.312,-3.69,,,1.43,94.3,,,79.8,0.4,1.0,0.273,,,,,,,0.128,0.201,0.418,123.0,94.0,103.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.044,0.168,1.57,-1.24,0.45,89.8,94.1,85.4,0.285,0.394,0.122,0.236,0.303,0.353,0.269,0.538,0.375,,,
48,2024-08-12,745058,Groundout,field_out,True,666185,664285,Dylan Carlson,Framber Valdez,0,83c4ed12-3ba8-4bef-a74b-0dec07fc709e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,128.0,95.0,107.0,58.0,109.0,97.0,,,,,,,0.013,,,0.312,-3.69,,,1.43,94.3,,,79.8,0.4,1.0,0.273,,,,,,,0.128,0.201,0.418,123.0,94.0,103.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.044,0.168,1.57,-1.24,0.45,89.8,94.1,85.4,0.285,0.394,0.122,0.236,0.303,0.353,0.269,0.538,0.375,,,
49,2024-08-12,745058,Walk,walk,False,650490,664285,Yandy Díaz,Framber Valdez,0,60cd7e4b-8d50-4a97-a4cf-a8f13c0bfde3,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,128.0,95.0,107.0,58.0,109.0,97.0,,,,,,,0.013,,,0.312,-3.69,,,1.43,94.3,,,79.8,0.4,1.0,0.273,,,,,,,0.128,0.201,0.418,123.0,94.0,103.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.044,0.168,1.57,-1.24,0.45,89.8,94.1,85.4,0.285,0.394,0.122,0.236,0.303,0.353,0.269,0.538,0.375,,,
50,2024-08-12,745058,Strikeout,strikeout,True,666624,605463,Christopher Morel,Tayler Scott,0,9b45a3fe-9ed4-4a8f-8a8d-716cdbb3c302,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,,,,127.0,99.0,97.0,,,,26.0,79.0,51.0,0.485,,0.23,,1.97,,0.33,,92.6,,85.4,,0.117,0.255,0.308,0.154,0.231,0.339,,,,,,,,,,107.0,91.0,84.0,93.0,95.0,106.0,0.056,0.229,,-2.29,0.69,,,92.7,84.0,0.5,0.625,0.211,,,,0.21,0.323,0.289,,,
51,2024-08-12,745058,Strikeout,strikeout,True,670541,663992,Yordan Alvarez,Richard Lovelady,0,6270c8a3-05ff-4f26-a52f-0a07c9fb8cd5,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,61.0,99.0,98.0,,,,,,,0.179,,,,-6.47,,,,92.4,,,,0.533,1.0,0.25,,,,,,,,,,,,,97.0,94.0,90.0,115.0,98.0,104.0,0.353,0.468,,-0.41,1.64,,,92.2,85.5,0.323,0.387,0.13,,,,0.2,0.311,0.3,,,
52,2024-08-12,745058,Groundout,field_out,True,673237,663992,Yainer Diaz,Richard Lovelady,0,9cc7ba67-94c1-4eaa-849a-ec6175f8cf01,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,61.0,99.0,98.0,,,,,,,0.179,,,,-6.47,,,,92.4,,,,0.533,1.0,0.25,,,,,,,,,,,,,97.0,94.0,90.0,115.0,98.0,104.0,0.353,0.468,,-0.41,1.64,,,92.2,85.5,0.323,0.387,0.13,,,,0.2,0.311,0.3,,,
53,2024-08-12,745058,Single,single,False,665161,663992,Jeremy Peña,Richard Lovelady,0,94a7575e-59c7-49b8-821b-2d957267e7a7,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,61.0,99.0,98.0,,,,,,,0.179,,,,-6.47,,,,92.4,,,,0.533,1.0,0.25,,,,,,,,,,,,,97.0,94.0,90.0,115.0,98.0,104.0,0.353,0.468,,-0.41,1.64,,,92.2,85.5,0.323,0.387,0.13,,,,0.2,0.311,0.3,,,
54,2024-08-12,745058,Groundout,field_out,True,572138,663992,Jon Singleton,Richard Lovelady,0,2442c170-99a7-4cc4-a243-707bbc19b305,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,61.0,99.0,98.0,,,,,,,0.179,,,,-6.47,,,,92.4,,,,0.533,1.0,0.25,,,,,,,,,,,,,97.0,94.0,90.0,115.0,98.0,104.0,0.353,0.468,,-0.41,1.64,,,92.2,85.5,0.323,0.387,0.13,,,,0.2,0.311,0.3,,,
55,2024-08-12,745058,Flyout,field_out,True,676356,605463,Jonny DeLuca,Tayler Scott,0,10a264fe-7787-499a-bd03-260cb3050c46,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,,,,127.0,99.0,97.0,,,,26.0,79.0,51.0,0.485,,0.23,,1.97,,0.33,,92.6,,85.4,,0.117,0.255,0.308,0.154,0.231,0.339,,,,,,,,,,107.0,91.0,84.0,93.0,95.0,106.0,0.056,0.229,,-2.29,0.69,,,92.7,84.0,0.5,0.625,0.211,,,,0.21,0.323,0.289,,,
56,2024-08-12,745058,Strikeout,strikeout,True,642350,605463,Jose Siri,Tayler Scott,0,569e62c3-889c-4edf-bde3-9e549ffa18b3,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,,,,127.0,99.0,97.0,,,,26.0,79.0,51.0,0.485,,0.23,,1.97,,0.33,,92.6,,85.4,,0.117,0.255,0.308,0.154,0.231,0.339,,,,,,,,,,107.0,91.0,84.0,93.0,95.0,106.0,0.056,0.229,,-2.29,0.69,,,92.7,84.0,0.5,0.625,0.211,,,,0.21,0.323,0.289,,,
57,2024-08-12,745058,Single,single,False,678554,605463,Curtis Mead,Tayler Scott,0,3888aac8-47ee-4886-80e8-f2783a54e0e0,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,,,,127.0,99.0,97.0,,,,26.0,79.0,51.0,0.485,,0.23,,1.97,,0.33,,92.6,,85.4,,0.117,0.255,0.308,0.154,0.231,0.339,,,,,,,,,,107.0,91.0,84.0,93.0,95.0,106.0,0.056,0.229,,-2.29,0.69,,,92.7,84.0,0.5,0.625,0.211,,,,0.21,0.323,0.289,,,
58,2024-08-12,745058,Pop Out,field_out,True,670764,605463,Taylor Walls,Tayler Scott,0,2145846d-dac7-4890-b78b-acb87a7e45cb,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,,,,127.0,99.0,97.0,,,,26.0,79.0,51.0,0.485,,0.23,,1.97,,0.33,,92.6,,85.4,,0.117,0.255,0.308,0.154,0.231,0.339,,,,,,,,,,107.0,91.0,84.0,93.0,95.0,106.0,0.056,0.229,,-2.29,0.69,,,92.7,84.0,0.5,0.625,0.211,,,,0.21,0.323,0.289,,,
59,2024-08-12,745058,Single,single,False,676694,663992,Jake Meyers,Richard Lovelady,0,57117439-3a91-4aae-bdd0-cb164ba78598,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,61.0,99.0,98.0,,,,,,,0.179,,,,-6.47,,,,92.4,,,,0.533,1.0,0.25,,,,,,,,,,,,,97.0,94.0,90.0,115.0,98.0,104.0,0.353,0.468,,-0.41,1.64,,,92.2,85.5,0.323,0.387,0.13,,,,0.2,0.311,0.3,,,
60,2024-08-12,745058,Flyout,field_out,True,676801,663992,Chas McCormick,Richard Lovelady,0,27239de0-e494-463f-95c2-3b0fd3199890,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,61.0,99.0,98.0,,,,,,,0.179,,,,-6.47,,,,92.4,,,,0.533,1.0,0.25,,,,,,,,,,,,,97.0,94.0,90.0,115.0,98.0,104.0,0.353,0.468,,-0.41,1.64,,,92.2,85.5,0.323,0.387,0.13,,,,0.2,0.311,0.3,,,
61,2024-08-12,745058,Grounded Into DP,grounded_into_double_play,True,694175,663992,Pedro León,Richard Lovelady,1,293ee056-3f51-4b30-9ea5-fc219c19236f,663992.0,richardlovelady,Lovelady,Left,Richard Lovelady,- - -,5.64,4.72,22.1,97.0,99.0,98.0,0.771,7.25,2.01,10.88,1.21,1.27,0.28,0.347,0.2,0.36,0.442,,,,61.0,99.0,98.0,,,,,,,0.179,,,,-6.47,,,,92.4,,,,0.533,1.0,0.25,,,,,,,,,,,,,97.0,94.0,90.0,115.0,98.0,104.0,0.353,0.468,,-0.41,1.64,,,92.2,85.5,0.323,0.387,0.13,,,,0.2,0.311,0.3,,,
62,2024-08-12,745058,Strikeout,strikeout,True,656577,672391,Alex Jackson,Kaleb Ort,0,f1571ab7-d610-4d1e-ae06-a0ddaff8e84f,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,,,,162.0,110.0,127.0,102.0,101.0,90.0,,,,0.61,0.174,,,3.36,3.64,,,97.8,91.7,,,0.114,0.314,0.308,,,,0.125,0.125,0.25,,,,40.0,101.0,102.0,,,,92.0,114.0,111.0,,0.123,0.092,,2.48,-2.14,90.4,,84.2,,,,,,,,,,0.0,0.0,0.273
63,2024-08-12,745058,Pop Out,field_out,True,676609,672391,José Caballero,Kaleb Ort,0,bf7f35a8-29c6-42f3-8a96-acb6a6213613,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,,,,162.0,110.0,127.0,102.0,101.0,90.0,,,,0.61,0.174,,,3.36,3.64,,,97.8,91.7,,,0.114,0.314,0.308,,,,0.125,0.125,0.25,,,,40.0,101.0,102.0,,,,92.0,114.0,111.0,,0.123,0.092,,2.48,-2.14,90.4,,84.2,,,,,,,,,,0.0,0.0,0.273
64,2024-08-12,745058,Flyout,field_out,True,666185,672391,Dylan Carlson,Kaleb Ort,0,8dd78801-adb6-45ca-9aaa-cdec86d7af0f,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,,,,162.0,110.0,127.0,102.0,101.0,90.0,,,,0.61,0.174,,,3.36,3.64,,,97.8,91.7,,,0.114,0.314,0.308,,,,0.125,0.125,0.25,,,,40.0,101.0,102.0,,,,92.0,114.0,111.0,,0.123,0.092,,2.48,-2.14,90.4,,84.2,,,,,,,,,,0.0,0.0,0.273
65,2024-08-12,745058,Strikeout,strikeout,True,514888,642121,Jose Altuve,Cole Sulser,0,5d4a5173-887e-46b9-bf01-54c7996974c1,642121.0,colesulser,Sulser,Right,Cole Sulser,- - -,7.94,2.52,5.2,98.0,101.0,94.0,0.674,14.29,4.76,9.53,1.59,0.44,0.429,0.286,0.143,0.5,0.413,,,,92.0,103.0,93.0,95.0,98.0,99.0,,,,0.548,0.125,,,-0.54,4.72,,,92.0,87.5,,,0.333,0.444,0.333,,,,,,,,,,125.0,82.0,82.0,,,,108.0,101.0,105.0,,0.154,0.173,,2.52,-12.14,85.0,,81.7,,,,0.375,1.0,0.333,0.0,0.0,0.286,,,
66,2024-08-12,745058,Flyout,field_out,True,608324,642121,Alex Bregman,Cole Sulser,0,f4525256-2fd7-4667-8fb6-cd3d4c4ff2e1,642121.0,colesulser,Sulser,Right,Cole Sulser,- - -,7.94,2.52,5.2,98.0,101.0,94.0,0.674,14.29,4.76,9.53,1.59,0.44,0.429,0.286,0.143,0.5,0.413,,,,92.0,103.0,93.0,95.0,98.0,99.0,,,,0.548,0.125,,,-0.54,4.72,,,92.0,87.5,,,0.333,0.444,0.333,,,,,,,,,,125.0,82.0,82.0,,,,108.0,101.0,105.0,,0.154,0.173,,2.52,-12.14,85.0,,81.7,,,,0.375,1.0,0.333,0.0,0.0,0.286,,,
67,2024-08-12,745058,Strikeout,strikeout,True,670541,642121,Yordan Alvarez,Cole Sulser,0,d180799b-c39a-43f8-8930-326e3e97997d,642121.0,colesulser,Sulser,Right,Cole Sulser,- - -,7.94,2.52,5.2,98.0,101.0,94.0,0.674,14.29,4.76,9.53,1.59,0.44,0.429,0.286,0.143,0.5,0.413,,,,92.0,103.0,93.0,95.0,98.0,99.0,,,,0.548,0.125,,,-0.54,4.72,,,92.0,87.5,,,0.333,0.444,0.333,,,,,,,,,,125.0,82.0,82.0,,,,108.0,101.0,105.0,,0.154,0.173,,2.52,-12.14,85.0,,81.7,,,,0.375,1.0,0.333,0.0,0.0,0.286,,,
68,2024-08-12,745058,Strikeout,strikeout,True,670224,672391,Kameron Misner,Kaleb Ort,0,4cc5feee-f894-4417-84b8-4515ee2ab3a6,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,,,,162.0,110.0,127.0,102.0,101.0,90.0,,,,0.61,0.174,,,3.36,3.64,,,97.8,91.7,,,0.114,0.314,0.308,,,,0.125,0.125,0.25,,,,40.0,101.0,102.0,,,,92.0,114.0,111.0,,0.123,0.092,,2.48,-2.14,90.4,,84.2,,,,,,,,,,0.0,0.0,0.273
69,2024-08-12,745058,Flyout,field_out,True,666624,672391,Christopher Morel,Kaleb Ort,0,5bedf949-ac76-450b-ac0a-a95e4c831bd6,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,,,,162.0,110.0,127.0,102.0,101.0,90.0,,,,0.61,0.174,,,3.36,3.64,,,97.8,91.7,,,0.114,0.314,0.308,,,,0.125,0.125,0.25,,,,40.0,101.0,102.0,,,,92.0,114.0,111.0,,0.123,0.092,,2.48,-2.14,90.4,,84.2,,,,,,,,,,0.0,0.0,0.273
70,2024-08-12,745058,Pop Out,field_out,True,676356,672391,Jonny DeLuca,Kaleb Ort,0,c8016d96-20e6-464d-829c-4148edb90cec,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.26,2.1,14.1,108.0,131.0,116.0,0.724,10.67,1.26,3.77,1.26,0.63,0.281,0.375,0.219,0.344,0.467,,,,162.0,110.0,127.0,102.0,101.0,90.0,,,,0.61,0.174,,,3.36,3.64,,,97.8,91.7,,,0.114,0.314,0.308,,,,0.125,0.125,0.25,,,,40.0,101.0,102.0,,,,92.0,114.0,111.0,,0.123,0.092,,2.48,-2.14,90.4,,84.2,,,,,,,,,,0.0,0.0,0.273
