,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
33,2024-04-13,744953,Lineout,field_out,True,686668,670102,Brenton Doyle,Bowden Francis,0,09be18a8-8415-46ee-8a91-a932da42e259,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,118.0,106.0,110.0,,0.536,0.121,0.059,0.284,0.67,-2.38,,-7.31,-1.52,93.3,84.5,,83.8,73.5,0.4,1.1,0.294,0.233,0.442,0.182,,,,0.348,0.348,0.205,0.297,0.486,0.225,,,,,,,,,,,,,,,,,,
34,2024-04-13,744953,Double,double,False,643396,641712,Isiah Kiner-Falefa,Dakota Hudson,0,c528868f-0d86-4b24-afc4-84fddbeddbbb,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,0.166,-1.93,,-0.53,-0.32,0.89,89.9,,90.3,84.1,80.2,0.289,0.361,0.313,0.296,0.5,0.079,0.315,0.465,0.07,,,,0.114,0.205,0.333,84.0,94.0,93.0,0.103,-4.92,83.4,0.379,0.69,0.146,,,,,,,,,
35,2024-04-13,744953,Bunt Lineout,field_out,True,661531,641712,Brian Serven,Dakota Hudson,0,5fcadd4c-25ba-400b-a0d5-85b69e71748e,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,0.166,-1.93,,-0.53,-0.32,0.89,89.9,,90.3,84.1,80.2,0.289,0.361,0.313,0.296,0.5,0.079,0.315,0.465,0.07,,,,0.114,0.205,0.333,84.0,94.0,93.0,0.103,-4.92,83.4,0.379,0.69,0.146,,,,,,,,,
36,2024-04-13,744953,Lineout,field_out,True,543807,641712,George Springer,Dakota Hudson,0,2c327a21-3708-440d-8df9-b5810edf11b0,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,0.166,-1.93,,-0.53,-0.32,0.89,89.9,,90.3,84.1,80.2,0.289,0.361,0.313,0.296,0.5,0.079,0.315,0.465,0.07,,,,0.114,0.205,0.333,84.0,94.0,93.0,0.103,-4.92,83.4,0.379,0.69,0.146,,,,,,,,,
37,2024-04-13,744953,Groundout,field_out,True,665489,641712,Vladimir Guerrero Jr.,Dakota Hudson,0,07903678-ba18-4a94-b4f1-f31310713705,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,0.166,-1.93,,-0.53,-0.32,0.89,89.9,,90.3,84.1,80.2,0.289,0.361,0.313,0.296,0.5,0.079,0.315,0.465,0.07,,,,0.114,0.205,0.333,84.0,94.0,93.0,0.103,-4.92,83.4,0.379,0.69,0.146,,,,,,,,,
38,2024-04-13,744953,Strikeout,strikeout,True,453568,670102,Charlie Blackmon,Bowden Francis,0,08ba42ad-9ab2-4612-b71c-41d5a5e11bf2,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,118.0,106.0,110.0,,0.536,0.121,0.059,0.284,0.67,-2.38,,-7.31,-1.52,93.3,84.5,,83.8,73.5,0.4,1.1,0.294,0.233,0.442,0.182,,,,0.348,0.348,0.205,0.297,0.486,0.225,,,,,,,,,,,,,,,,,,
39,2024-04-13,744953,Strikeout,strikeout,True,678662,670102,Ezequiel Tovar,Bowden Francis,0,61550387-f047-4cdc-a7f5-af8106751eed,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,118.0,106.0,110.0,,0.536,0.121,0.059,0.284,0.67,-2.38,,-7.31,-1.52,93.3,84.5,,83.8,73.5,0.4,1.1,0.294,0.233,0.442,0.182,,,,0.348,0.348,0.205,0.297,0.486,0.225,,,,,,,,,,,,,,,,,,
40,2024-04-13,744953,Walk,walk,False,641857,670102,Ryan McMahon,Bowden Francis,0,66a60adc-f9b5-43a9-a7ca-1cf3f348ec79,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,118.0,106.0,110.0,,0.536,0.121,0.059,0.284,0.67,-2.38,,-7.31,-1.52,93.3,84.5,,83.8,73.5,0.4,1.1,0.294,0.233,0.442,0.182,,,,0.348,0.348,0.205,0.297,0.486,0.225,,,,,,,,,,,,,,,,,,
41,2024-04-13,744953,Strikeout,strikeout,True,669911,670102,Michael Toglia,Bowden Francis,0,3e0206ea-09c1-444d-811f-2ee15a845d1c,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,118.0,106.0,110.0,,0.536,0.121,0.059,0.284,0.67,-2.38,,-7.31,-1.52,93.3,84.5,,83.8,73.5,0.4,1.1,0.294,0.233,0.442,0.182,,,,0.348,0.348,0.205,0.297,0.486,0.225,,,,,,,,,,,,,,,,,,
42,2024-04-13,744953,Strikeout,strikeout,True,666182,641712,Bo Bichette,Dakota Hudson,0,ed021df5-0504-46f4-9721-6274df1958d2,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,0.166,-1.93,,-0.53,-0.32,0.89,89.9,,90.3,84.1,80.2,0.289,0.361,0.313,0.296,0.5,0.079,0.315,0.465,0.07,,,,0.114,0.205,0.333,84.0,94.0,93.0,0.103,-4.92,83.4,0.379,0.69,0.146,,,,,,,,,
43,2024-04-13,744953,Groundout,field_out,True,596129,641712,Daniel Vogelbach,Dakota Hudson,0,f5a699cd-beea-473b-b13e-d9edad9d7f2f,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,0.166,-1.93,,-0.53,-0.32,0.89,89.9,,90.3,84.1,80.2,0.289,0.361,0.313,0.296,0.5,0.079,0.315,0.465,0.07,,,,0.114,0.205,0.333,84.0,94.0,93.0,0.103,-4.92,83.4,0.379,0.69,0.146,,,,,,,,,
44,2024-04-13,744953,Strikeout,strikeout,True,624415,641712,Cavan Biggio,Dakota Hudson,0,b67c5740-b526-4465-bd1b-f0c793d03427,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,0.166,-1.93,,-0.53,-0.32,0.89,89.9,,90.3,84.1,80.2,0.289,0.361,0.313,0.296,0.5,0.079,0.315,0.465,0.07,,,,0.114,0.205,0.333,84.0,94.0,93.0,0.103,-4.92,83.4,0.379,0.69,0.146,,,,,,,,,
45,2024-04-13,744953,Walk,walk,False,553869,670102,Elias Díaz,Bowden Francis,0,a1af9137-5b3e-4008-b8e8-cf693d5cecaa,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,118.0,106.0,110.0,,0.536,0.121,0.059,0.284,0.67,-2.38,,-7.31,-1.52,93.3,84.5,,83.8,73.5,0.4,1.1,0.294,0.233,0.442,0.182,,,,0.348,0.348,0.205,0.297,0.486,0.225,,,,,,,,,,,,,,,,,,
46,2024-04-13,744953,Double,double,False,666134,670102,Nolan Jones,Bowden Francis,1,ab61bc04-99d2-494d-b939-468204435355,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,118.0,106.0,110.0,,0.536,0.121,0.059,0.284,0.67,-2.38,,-7.31,-1.52,93.3,84.5,,83.8,73.5,0.4,1.1,0.294,0.233,0.442,0.182,,,,0.348,0.348,0.205,0.297,0.486,0.225,,,,,,,,,,,,,,,,,,
47,2024-04-13,744953,Single,single,False,663898,670102,Brendan Rodgers,Bowden Francis,1,275f9258-d24b-459c-b911-d2a44cebb527,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,118.0,106.0,110.0,,0.536,0.121,0.059,0.284,0.67,-2.38,,-7.31,-1.52,93.3,84.5,,83.8,73.5,0.4,1.1,0.294,0.233,0.442,0.182,,,,0.348,0.348,0.205,0.297,0.486,0.225,,,,,,,,,,,,,,,,,,
48,2024-04-13,744953,Flyout,field_out,True,660707,670102,Elehuris Montero,Bowden Francis,0,a732da6c-f5f7-40b5-9caa-fac98306dc2c,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,118.0,106.0,110.0,,0.536,0.121,0.059,0.284,0.67,-2.38,,-7.31,-1.52,93.3,84.5,,83.8,73.5,0.4,1.1,0.294,0.233,0.442,0.182,,,,0.348,0.348,0.205,0.297,0.486,0.225,,,,,,,,,,,,,,,,,,
49,2024-04-13,744953,Grounded Into DP,grounded_into_double_play,True,686668,670102,Brenton Doyle,Bowden Francis,1,39f8a2e3-84e6-40e7-a752-8eb7c11405f3,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,103.0,95.0,100.0,98.0,102.0,103.0,,,,89.0,97.0,97.0,118.0,106.0,110.0,,0.536,0.121,0.059,0.284,0.67,-2.38,,-7.31,-1.52,93.3,84.5,,83.8,73.5,0.4,1.1,0.294,0.233,0.442,0.182,,,,0.348,0.348,0.205,0.297,0.486,0.225,,,,,,,,,,,,,,,,,,
50,2024-04-13,744953,Groundout,field_out,True,676914,641712,Davis Schneider,Dakota Hudson,0,4f428d22-cda4-4ec5-a0eb-166c3bb3f098,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,0.166,-1.93,,-0.53,-0.32,0.89,89.9,,90.3,84.1,80.2,0.289,0.361,0.313,0.296,0.5,0.079,0.315,0.465,0.07,,,,0.114,0.205,0.333,84.0,94.0,93.0,0.103,-4.92,83.4,0.379,0.69,0.146,,,,,,,,,
51,2024-04-13,744953,Strikeout,strikeout,True,662139,641712,Daulton Varsho,Dakota Hudson,0,5d85cc66-39df-4842-8fa0-fa284b4771de,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,0.166,-1.93,,-0.53,-0.32,0.89,89.9,,90.3,84.1,80.2,0.289,0.361,0.313,0.296,0.5,0.079,0.315,0.465,0.07,,,,0.114,0.205,0.333,84.0,94.0,93.0,0.103,-4.92,83.4,0.379,0.69,0.146,,,,,,,,,
52,2024-04-13,744953,Lineout,field_out,True,643396,641712,Isiah Kiner-Falefa,Dakota Hudson,0,b759ac92-b27f-4e0f-b87d-5737748d09e4,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,,,,0.32,0.156,,0.255,0.166,-1.93,,-0.53,-0.32,0.89,89.9,,90.3,84.1,80.2,0.289,0.361,0.313,0.296,0.5,0.079,0.315,0.465,0.07,,,,0.114,0.205,0.333,84.0,94.0,93.0,0.103,-4.92,83.4,0.379,0.69,0.146,,,,,,,,,
53,2024-04-13,744953,Groundout,field_out,True,453568,641835,Charlie Blackmon,Tim Mayza,0,13ff07fb-b8fc-4013-886b-9df680821c49,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,,0.292,,2.09,,-1.23,-3.0,,91.5,,91.9,86.4,,0.321,0.536,0.203,,,,0.346,0.526,0.147,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-04-13,744953,Strikeout,strikeout,True,678662,641835,Ezequiel Tovar,Tim Mayza,0,adb87ea4-367f-4cdf-8b27-fa3d2abfd542,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,,0.292,,2.09,,-1.23,-3.0,,91.5,,91.9,86.4,,0.321,0.536,0.203,,,,0.346,0.526,0.147,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-04-13,744953,Groundout,field_out,True,641857,641835,Ryan McMahon,Tim Mayza,0,76230893-f725-4b8c-b319-cea29aef3eff,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,,0.292,,2.09,,-1.23,-3.0,,91.5,,91.9,86.4,,0.321,0.536,0.203,,,,0.346,0.526,0.147,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-04-13,744953,Strikeout,strikeout,True,661531,680767,Brian Serven,Victor Vodnik,0,ed540679-8993-4e55-ab44-763e3613a71c,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,,-0.34,,,-0.07,,97.7,,,84.1,,0.268,0.341,0.268,0.271,0.426,0.196,,,,,,,,,,114.0,99.0,100.0,0.157,1.35,89.9,0.172,0.172,0.254,,,,,,,,,
57,2024-04-13,744953,Groundout,field_out,True,543807,680767,George Springer,Victor Vodnik,0,4673a54e-c6e0-42c3-a1dc-815f3e37027e,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,,-0.34,,,-0.07,,97.7,,,84.1,,0.268,0.341,0.268,0.271,0.426,0.196,,,,,,,,,,114.0,99.0,100.0,0.157,1.35,89.9,0.172,0.172,0.254,,,,,,,,,
58,2024-04-13,744953,Single,single,False,665489,680767,Vladimir Guerrero Jr.,Victor Vodnik,0,353880fc-2e60-4c82-b782-ebead73ed134,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,,-0.34,,,-0.07,,97.7,,,84.1,,0.268,0.341,0.268,0.271,0.426,0.196,,,,,,,,,,114.0,99.0,100.0,0.157,1.35,89.9,0.172,0.172,0.254,,,,,,,,,
59,2024-04-13,744953,Single,single,True,666182,680767,Bo Bichette,Victor Vodnik,1,a9f856d1-22ff-4bd9-a75b-f0adcb72367c,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,,-0.34,,,-0.07,,97.7,,,84.1,,0.268,0.341,0.268,0.271,0.426,0.196,,,,,,,,,,114.0,99.0,100.0,0.157,1.35,89.9,0.172,0.172,0.254,,,,,,,,,
60,2024-04-13,744953,Flyout,field_out,True,669911,643338,Michael Toglia,Chad Green,0,38efe614-cbb8-47d6-b424-9c1a5b052dae,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,,,,,0.644,,0.342,,2.18,,,-1.52,,95.2,,,87.2,,0.281,0.531,0.327,0.161,0.323,0.201,,,,,,,,,,,,,,,,,,,74.0,54.0,61.0,0.014,-0.86,91.5,,,
61,2024-04-13,744953,Strikeout,strikeout,True,553869,643338,Elias Díaz,Chad Green,0,3da0224e-8129-4176-84e3-0999ebd95d21,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,,,,,0.644,,0.342,,2.18,,,-1.52,,95.2,,,87.2,,0.281,0.531,0.327,0.161,0.323,0.201,,,,,,,,,,,,,,,,,,,74.0,54.0,61.0,0.014,-0.86,91.5,,,
62,2024-04-13,744953,Strikeout,strikeout,True,666134,643338,Nolan Jones,Chad Green,0,8cd3c91d-7d83-49be-b5d2-082bfa254bab,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,,,,,0.644,,0.342,,2.18,,,-1.52,,95.2,,,87.2,,0.281,0.531,0.327,0.161,0.323,0.201,,,,,,,,,,,,,,,,,,,74.0,54.0,61.0,0.014,-0.86,91.5,,,
63,2024-04-13,744953,Flyout,field_out,True,596129,656234,Daniel Vogelbach,Jake Bird,0,51a80b68-492b-4013-99d7-b6f9545cd245,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,,0.305,0.169,-6.25,,-1.3,0.62,-2.8,94.5,,95.3,85.0,81.4,0.185,0.259,0.302,,,,0.318,0.432,0.123,,,,0.273,0.545,0.304,,,,,,,,,,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
64,2024-04-13,744953,Single,single,False,624415,656234,Cavan Biggio,Jake Bird,0,e0b267a1-352c-4d69-aa32-e1514e1c9654,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,,0.305,0.169,-6.25,,-1.3,0.62,-2.8,94.5,,95.3,85.0,81.4,0.185,0.259,0.302,,,,0.318,0.432,0.123,,,,0.273,0.545,0.304,,,,,,,,,,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
65,2024-04-13,744953,Single,single,False,676914,656234,Davis Schneider,Jake Bird,1,99edcc96-9c1c-4ef7-a916-a35c0d6fab3e,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,,0.305,0.169,-6.25,,-1.3,0.62,-2.8,94.5,,95.3,85.0,81.4,0.185,0.259,0.302,,,,0.318,0.432,0.123,,,,0.273,0.545,0.304,,,,,,,,,,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
66,2024-04-13,744953,Strikeout,strikeout,True,662139,656234,Daulton Varsho,Jake Bird,0,73cda8c8-ef89-4d28-bca0-fca9be921a8f,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,,0.305,0.169,-6.25,,-1.3,0.62,-2.8,94.5,,95.3,85.0,81.4,0.185,0.259,0.302,,,,0.318,0.432,0.123,,,,0.273,0.545,0.304,,,,,,,,,,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
67,2024-04-13,744953,Groundout,field_out,True,643396,656234,Isiah Kiner-Falefa,Jake Bird,0,435ea3cd-1ce8-47ef-9de5-64cc2784dc92,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,,,,0.437,0.015,,0.305,0.169,-6.25,,-1.3,0.62,-2.8,94.5,,95.3,85.0,81.4,0.185,0.259,0.302,,,,0.318,0.432,0.123,,,,0.273,0.545,0.304,,,,,,,,,,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
68,2024-04-13,744953,Strikeout,strikeout,True,663898,554340,Brendan Rodgers,Yimi García,0,844fdfd8-56fc-4269-8846-0292caaa6c31,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,0.335,,0.175,0.21,2.91,,2.05,2.46,0.28,96.7,,95.9,86.7,84.2,0.0,0.0,0.0,0.116,0.279,0.356,0.188,0.25,0.2,,,,0.308,0.538,0.25,107.0,84.0,80.0,0.09,0.7,88.7,0.143,0.286,0.529,,,,,,,,,
69,2024-04-13,744953,Strikeout,strikeout,True,660707,554340,Elehuris Montero,Yimi García,0,1855986b-4271-4f51-a6dc-1975e16c3c0e,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,0.335,,0.175,0.21,2.91,,2.05,2.46,0.28,96.7,,95.9,86.7,84.2,0.0,0.0,0.0,0.116,0.279,0.356,0.188,0.25,0.2,,,,0.308,0.538,0.25,107.0,84.0,80.0,0.09,0.7,88.7,0.143,0.286,0.529,,,,,,,,,
70,2024-04-13,744953,Strikeout,strikeout,True,686668,554340,Brenton Doyle,Yimi García,0,f6225b73-0c53-4855-aae2-09a6ac376d91,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,0.335,,0.175,0.21,2.91,,2.05,2.46,0.28,96.7,,95.9,86.7,84.2,0.0,0.0,0.0,0.116,0.279,0.356,0.188,0.25,0.2,,,,0.308,0.538,0.25,107.0,84.0,80.0,0.09,0.7,88.7,0.143,0.286,0.529,,,,,,,,,
