,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CU%,CH%,wSI/C,wSL/C,wCU/C,wCH/C,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC
38,2024-09-19,746663,Strikeout,strikeout,True,657656,691172,Ramón Laureano,Yosver Zulueta,0,d23cc48d-9694-440f-93b3-ae1f90f1057c,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.4,3.73,15.0,95.0,88.0,95.0,0.846,10.2,4.2,9.0,1.2,2.5,0.275,0.3,0.125,0.325,0.377,99.0,80.0,83.0,,,,79.0,90.0,85.0,111.0,109.0,123.0,0.619,0.321,,0.019,0.3,-0.7,,3.51,89.9,96.4,87.2,,0.313,0.469,0.136,,,,0.214,0.286,0.286,,,,67.0,89.0,77.0,0.042,-2.11,95.9,,,,0.222,0.556,0.357,,,,,,
39,2024-09-19,746663,Single,single,False,518595,691172,Travis d'Arnaud,Yosver Zulueta,0,601c9811-f066-4759-a56a-8b931ad01c59,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.4,3.73,15.0,95.0,88.0,95.0,0.846,10.2,4.2,9.0,1.2,2.5,0.275,0.3,0.125,0.325,0.377,99.0,80.0,83.0,,,,79.0,90.0,85.0,111.0,109.0,123.0,0.619,0.321,,0.019,0.3,-0.7,,3.51,89.9,96.4,87.2,,0.313,0.469,0.136,,,,0.214,0.286,0.286,,,,67.0,89.0,77.0,0.042,-2.11,95.9,,,,0.222,0.556,0.357,,,,,,
40,2024-09-19,746663,Grounded Into DP,grounded_into_double_play,True,593160,691172,Whit Merrifield,Yosver Zulueta,1,89020eed-f015-4a77-8d1d-555986d6c3fa,691172.0,yosverzulueta,Zulueta,Right,Yosver Zulueta,CIN,5.4,3.73,15.0,95.0,88.0,95.0,0.846,10.2,4.2,9.0,1.2,2.5,0.275,0.3,0.125,0.325,0.377,99.0,80.0,83.0,,,,79.0,90.0,85.0,111.0,109.0,123.0,0.619,0.321,,0.019,0.3,-0.7,,3.51,89.9,96.4,87.2,,0.313,0.469,0.136,,,,0.214,0.286,0.286,,,,67.0,89.0,77.0,0.042,-2.11,95.9,,,,0.222,0.556,0.357,,,,,,
41,2024-09-19,746663,Home Run,home_run,False,694362,519242,Blake Dunn,Chris Sale,0,233b3f8a-c53e-4703-8330-81c1a968a8ea,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.79,177.2,103.0,96.0,102.0,0.711,11.4,1.98,7.14,0.46,1.34,0.247,0.435,0.167,0.249,0.435,64.0,107.0,98.0,,,,113.0,100.0,96.0,105.0,100.0,104.0,0.072,0.403,,0.147,-1.98,2.17,,2.97,87.1,94.2,78.6,,0.327,0.551,0.133,0.159,0.195,0.236,0.171,0.236,0.427,,,,96.0,105.0,101.0,0.378,-0.11,94.8,0.281,0.443,0.241,,,,,,,,,
42,2024-09-19,746663,Double,double,False,571912,519242,Luke Maile,Chris Sale,0,ef51d097-065a-4977-a022-bdfbcda3e772,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.79,177.2,103.0,96.0,102.0,0.711,11.4,1.98,7.14,0.46,1.34,0.247,0.435,0.167,0.249,0.435,64.0,107.0,98.0,,,,113.0,100.0,96.0,105.0,100.0,104.0,0.072,0.403,,0.147,-1.98,2.17,,2.97,87.1,94.2,78.6,,0.327,0.551,0.133,0.159,0.195,0.236,0.171,0.236,0.427,,,,96.0,105.0,101.0,0.378,-0.11,94.8,0.281,0.443,0.241,,,,,,,,,
43,2024-09-19,746663,Flyout,field_out,True,663697,519242,Jonathan India,Chris Sale,0,43ead160-814d-4068-84c5-6e0ec4418513,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.79,177.2,103.0,96.0,102.0,0.711,11.4,1.98,7.14,0.46,1.34,0.247,0.435,0.167,0.249,0.435,64.0,107.0,98.0,,,,113.0,100.0,96.0,105.0,100.0,104.0,0.072,0.403,,0.147,-1.98,2.17,,2.97,87.1,94.2,78.6,,0.327,0.551,0.133,0.159,0.195,0.236,0.171,0.236,0.427,,,,96.0,105.0,101.0,0.378,-0.11,94.8,0.281,0.443,0.241,,,,,,,,,
44,2024-09-19,746663,Flyout,field_out,True,682829,519242,Elly De La Cruz,Chris Sale,0,25e4d803-79f2-4652-81e4-6eb3a784c174,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.79,177.2,103.0,96.0,102.0,0.711,11.4,1.98,7.14,0.46,1.34,0.247,0.435,0.167,0.249,0.435,64.0,107.0,98.0,,,,113.0,100.0,96.0,105.0,100.0,104.0,0.072,0.403,,0.147,-1.98,2.17,,2.97,87.1,94.2,78.6,,0.327,0.551,0.133,0.159,0.195,0.236,0.171,0.236,0.427,,,,96.0,105.0,101.0,0.378,-0.11,94.8,0.281,0.443,0.241,,,,,,,,,
45,2024-09-19,746663,Strikeout,strikeout,True,668715,519242,Spencer Steer,Chris Sale,0,70f1d7cb-8b61-4aea-b1e4-d0faf6f42135,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.79,177.2,103.0,96.0,102.0,0.711,11.4,1.98,7.14,0.46,1.34,0.247,0.435,0.167,0.249,0.435,64.0,107.0,98.0,,,,113.0,100.0,96.0,105.0,100.0,104.0,0.072,0.403,,0.147,-1.98,2.17,,2.97,87.1,94.2,78.6,,0.327,0.551,0.133,0.159,0.195,0.236,0.171,0.236,0.427,,,,96.0,105.0,101.0,0.378,-0.11,94.8,0.281,0.443,0.241,,,,,,,,,
46,2024-09-19,746663,Strikeout,strikeout,True,570482,605335,Gio Urshela,Brandon Leibrandt,0,5e47d903-3fbe-4023-8286-2acf884d4367,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
47,2024-09-19,746663,Single,single,False,606115,605335,Orlando Arcia,Brandon Leibrandt,0,fb8a6dbd-7487-406e-bfe7-bd95c97064f9,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
48,2024-09-19,746663,Single,single,False,671739,605335,Michael Harris II,Brandon Leibrandt,1,6c46c95d-64bd-48f6-bac0-77739af764c2,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
49,2024-09-19,746663,Home Run,home_run,False,624585,605335,Jorge Soler,Brandon Leibrandt,1,2637d846-a6e5-4897-8d18-61fa3929f3c6,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
50,2024-09-19,746663,Strikeout,strikeout,True,542303,605335,Marcell Ozuna,Brandon Leibrandt,0,8e55dadf-f6a8-46a3-b9e4-7247139476bd,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
51,2024-09-19,746663,Strikeout,strikeout,True,621566,605335,Matt Olson,Brandon Leibrandt,0,93d62a87-7057-4130-8309-5703b24a89af,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
52,2024-09-19,746663,Strikeout,strikeout,True,664034,592426,Ty France,Luke Jackson,0,3f513d4a-8928-4934-9eea-06387111beb4,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.13,4.09,52.2,95.0,128.0,106.0,0.712,9.91,4.44,8.89,1.2,1.64,0.182,0.399,0.122,0.318,0.386,,,,137.0,107.0,119.0,,,,143.0,92.0,110.0,,0.532,0.141,,,-0.1,0.11,,,,87.3,84.5,,,,,,,0.256,0.436,0.328,0.273,0.364,0.242,97.0,95.0,95.0,0.318,-0.43,94.7,0.245,0.358,0.25,,,,92.0,87.0,73.0,0.009,-3.27,90.6
53,2024-09-19,746663,Single,single,False,669289,592426,Santiago Espinal,Luke Jackson,0,b4025dd3-e7c5-4dec-b9f5-b230b821c866,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.13,4.09,52.2,95.0,128.0,106.0,0.712,9.91,4.44,8.89,1.2,1.64,0.182,0.399,0.122,0.318,0.386,,,,137.0,107.0,119.0,,,,143.0,92.0,110.0,,0.532,0.141,,,-0.1,0.11,,,,87.3,84.5,,,,,,,0.256,0.436,0.328,0.273,0.364,0.242,97.0,95.0,95.0,0.318,-0.43,94.7,0.245,0.358,0.25,,,,92.0,87.0,73.0,0.009,-3.27,90.6
54,2024-09-19,746663,Strikeout,strikeout,True,682622,592426,Noelvi Marte,Luke Jackson,0,67698cdf-6354-4a37-aefc-f23d9aca83d4,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.13,4.09,52.2,95.0,128.0,106.0,0.712,9.91,4.44,8.89,1.2,1.64,0.182,0.399,0.122,0.318,0.386,,,,137.0,107.0,119.0,,,,143.0,92.0,110.0,,0.532,0.141,,,-0.1,0.11,,,,87.3,84.5,,,,,,,0.256,0.436,0.328,0.273,0.364,0.242,97.0,95.0,95.0,0.318,-0.43,94.7,0.245,0.358,0.25,,,,92.0,87.0,73.0,0.009,-3.27,90.6
55,2024-09-19,746663,Flyout,field_out,True,642708,592426,Amed Rosario,Luke Jackson,0,cbfea6a8-60f9-4393-beaf-e1841f38a605,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.13,4.09,52.2,95.0,128.0,106.0,0.712,9.91,4.44,8.89,1.2,1.64,0.182,0.399,0.122,0.318,0.386,,,,137.0,107.0,119.0,,,,143.0,92.0,110.0,,0.532,0.141,,,-0.1,0.11,,,,87.3,84.5,,,,,,,0.256,0.436,0.328,0.273,0.364,0.242,97.0,95.0,95.0,0.318,-0.43,94.7,0.245,0.358,0.25,,,,92.0,87.0,73.0,0.009,-3.27,90.6
56,2024-09-19,746663,Strikeout,strikeout,True,657656,605335,Ramón Laureano,Brandon Leibrandt,0,638d4d8d-1225-4247-a0b1-3069d4e6747b,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
57,2024-09-19,746663,Walk,walk,False,518595,605335,Travis d'Arnaud,Brandon Leibrandt,0,8823b7ad-2751-4d7c-8768-65e94e39c143,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
58,2024-09-19,746663,Single,single,False,593160,605335,Whit Merrifield,Brandon Leibrandt,1,ff58891a-8296-4736-be0e-ce75402ab2cb,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
59,2024-09-19,746663,Strikeout,strikeout,True,570482,605335,Gio Urshela,Brandon Leibrandt,0,d5cbc1f0-bb83-43f1-9cc2-4a2f8fece121,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
60,2024-09-19,746663,Pop Out,field_out,True,606115,605335,Orlando Arcia,Brandon Leibrandt,0,5e0b3432-82f8-43bc-9cfd-0a1bf544687a,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
61,2024-09-19,746663,Walk,walk,False,694362,592426,Blake Dunn,Luke Jackson,0,f54afa83-e345-4de0-bee3-2815d3117321,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.13,4.09,52.2,95.0,128.0,106.0,0.712,9.91,4.44,8.89,1.2,1.64,0.182,0.399,0.122,0.318,0.386,,,,137.0,107.0,119.0,,,,143.0,92.0,110.0,,0.532,0.141,,,-0.1,0.11,,,,87.3,84.5,,,,,,,0.256,0.436,0.328,0.273,0.364,0.242,97.0,95.0,95.0,0.318,-0.43,94.7,0.245,0.358,0.25,,,,92.0,87.0,73.0,0.009,-3.27,90.6
62,2024-09-19,746663,Single,single,False,571912,592426,Luke Maile,Luke Jackson,1,221a17ea-266e-4c83-975d-70fbaaf1f9b9,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.13,4.09,52.2,95.0,128.0,106.0,0.712,9.91,4.44,8.89,1.2,1.64,0.182,0.399,0.122,0.318,0.386,,,,137.0,107.0,119.0,,,,143.0,92.0,110.0,,0.532,0.141,,,-0.1,0.11,,,,87.3,84.5,,,,,,,0.256,0.436,0.328,0.273,0.364,0.242,97.0,95.0,95.0,0.318,-0.43,94.7,0.245,0.358,0.25,,,,92.0,87.0,73.0,0.009,-3.27,90.6
63,2024-09-19,746663,Strikeout,strikeout,True,666181,592426,Will Benson,Luke Jackson,0,2178c07d-a7d8-4569-b484-deddcb81f8c7,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.13,4.09,52.2,95.0,128.0,106.0,0.712,9.91,4.44,8.89,1.2,1.64,0.182,0.399,0.122,0.318,0.386,,,,137.0,107.0,119.0,,,,143.0,92.0,110.0,,0.532,0.141,,,-0.1,0.11,,,,87.3,84.5,,,,,,,0.256,0.436,0.328,0.273,0.364,0.242,97.0,95.0,95.0,0.318,-0.43,94.7,0.245,0.358,0.25,,,,92.0,87.0,73.0,0.009,-3.27,90.6
64,2024-09-19,746663,Single,single,False,682829,592426,Elly De La Cruz,Luke Jackson,1,993dd98a-bf60-44ef-a107-04e8589c7808,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.13,4.09,52.2,95.0,128.0,106.0,0.712,9.91,4.44,8.89,1.2,1.64,0.182,0.399,0.122,0.318,0.386,,,,137.0,107.0,119.0,,,,143.0,92.0,110.0,,0.532,0.141,,,-0.1,0.11,,,,87.3,84.5,,,,,,,0.256,0.436,0.328,0.273,0.364,0.242,97.0,95.0,95.0,0.318,-0.43,94.7,0.245,0.358,0.25,,,,92.0,87.0,73.0,0.009,-3.27,90.6
65,2024-09-19,746663,Strikeout,strikeout,True,677956,592426,Rece Hinds,Luke Jackson,0,1e2b338f-5fe7-4f02-aeb5-9c7041bd80f2,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.13,4.09,52.2,95.0,128.0,106.0,0.712,9.91,4.44,8.89,1.2,1.64,0.182,0.399,0.122,0.318,0.386,,,,137.0,107.0,119.0,,,,143.0,92.0,110.0,,0.532,0.141,,,-0.1,0.11,,,,87.3,84.5,,,,,,,0.256,0.436,0.328,0.273,0.364,0.242,97.0,95.0,95.0,0.318,-0.43,94.7,0.245,0.358,0.25,,,,92.0,87.0,73.0,0.009,-3.27,90.6
66,2024-09-19,746663,Strikeout,strikeout,True,664034,605154,Ty France,John Brebbia,0,a168cb93-4b55-4ebb-92a4-125b3dbec2c3,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,- - -,5.86,4.82,55.1,102.0,101.0,103.0,0.783,10.9,3.09,9.11,1.79,0.65,0.261,0.359,0.137,0.366,0.421,78.0,77.0,71.0,,,,,,,101.0,100.0,102.0,,0.519,,0.003,,-2.24,,2.83,91.6,,83.1,,,,,,,,0.322,0.587,0.255,,,,100.0,106.0,105.0,0.478,1.46,93.9,0.172,0.293,0.257,,,,,,,,,
67,2024-09-19,746663,Home Run,home_run,False,671739,605335,Michael Harris II,Brandon Leibrandt,0,ca95668a-b2d6-4e14-a1a1-a141e2c19c69,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
68,2024-09-19,746663,Single,single,False,642201,605335,Eli White,Brandon Leibrandt,0,c4ac5769-0194-4619-8dd3-e15c2349694d,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
69,2024-09-19,746663,Flyout,field_out,True,594807,605335,Adam Duvall,Brandon Leibrandt,0,18339497-71e9-4673-98af-36ea8b8d829b,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
70,2024-09-19,746663,Flyout,field_out,True,621566,605335,Matt Olson,Brandon Leibrandt,0,a9967a57-7898-4cfa-8698-2957f55cdcd6,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
71,2024-09-19,746663,Single,single,False,657656,605335,Ramón Laureano,Brandon Leibrandt,1,fcd01df3-ea35-4bde-a401-1a2bea055b2b,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
72,2024-09-19,746663,Forceout,force_out,True,518595,605335,Travis d'Arnaud,Brandon Leibrandt,1,2f08a005-ef67-497e-bc6f-9b5b62f1664d,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
73,2024-09-19,746663,Flyout,field_out,True,669289,605154,Santiago Espinal,John Brebbia,0,eaf81097-a1cc-4f50-a6ea-9d405270eea9,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,- - -,5.86,4.82,55.1,102.0,101.0,103.0,0.783,10.9,3.09,9.11,1.79,0.65,0.261,0.359,0.137,0.366,0.421,78.0,77.0,71.0,,,,,,,101.0,100.0,102.0,,0.519,,0.003,,-2.24,,2.83,91.6,,83.1,,,,,,,,0.322,0.587,0.255,,,,100.0,106.0,105.0,0.478,1.46,93.9,0.172,0.293,0.257,,,,,,,,,
74,2024-09-19,746663,Single,single,False,682622,605154,Noelvi Marte,John Brebbia,0,6507b1ea-8514-466e-8fb9-8cb94d2665bd,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,- - -,5.86,4.82,55.1,102.0,101.0,103.0,0.783,10.9,3.09,9.11,1.79,0.65,0.261,0.359,0.137,0.366,0.421,78.0,77.0,71.0,,,,,,,101.0,100.0,102.0,,0.519,,0.003,,-2.24,,2.83,91.6,,83.1,,,,,,,,0.322,0.587,0.255,,,,100.0,106.0,105.0,0.478,1.46,93.9,0.172,0.293,0.257,,,,,,,,,
75,2024-09-19,746663,Strikeout,strikeout,True,642708,605154,Amed Rosario,John Brebbia,0,37d00bb8-ef23-4dc8-a2d8-b5e0eb51e067,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,- - -,5.86,4.82,55.1,102.0,101.0,103.0,0.783,10.9,3.09,9.11,1.79,0.65,0.261,0.359,0.137,0.366,0.421,78.0,77.0,71.0,,,,,,,101.0,100.0,102.0,,0.519,,0.003,,-2.24,,2.83,91.6,,83.1,,,,,,,,0.322,0.587,0.255,,,,100.0,106.0,105.0,0.478,1.46,93.9,0.172,0.293,0.257,,,,,,,,,
76,2024-09-19,746663,Strikeout,strikeout,True,694362,605154,Blake Dunn,John Brebbia,0,ef23280d-1e20-49fe-b343-bc3b7a10bc3b,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,- - -,5.86,4.82,55.1,102.0,101.0,103.0,0.783,10.9,3.09,9.11,1.79,0.65,0.261,0.359,0.137,0.366,0.421,78.0,77.0,71.0,,,,,,,101.0,100.0,102.0,,0.519,,0.003,,-2.24,,2.83,91.6,,83.1,,,,,,,,0.322,0.587,0.255,,,,100.0,106.0,105.0,0.478,1.46,93.9,0.172,0.293,0.257,,,,,,,,,
77,2024-09-19,746663,Single,single,False,624415,605335,Cavan Biggio,Brandon Leibrandt,0,fceca268-71f4-4ed6-b295-86430391021f,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,CIN,9.95,4.12,6.1,107.0,69.0,98.0,0.767,7.11,2.84,15.63,4.26,1.75,0.2,0.6,0.08,0.28,0.436,72.0,111.0,105.0,95.0,78.0,75.0,,,,69.0,105.0,94.0,0.06,0.274,0.077,0.325,8.88,-8.5,0.26,4.74,78.5,89.5,83.9,77.7,,,,0.091,0.091,0.364,0.556,0.889,0.143,,,,66.0,107.0,97.0,0.265,-11.61,88.6,0.625,1.375,0.235,,,,,,,,,
