,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
17,2024-04-09,744957,Grounded Into DP,grounded_into_double_play,True,677594,605135,Julio Rodríguez,Chris Bassitt,1,5d18fe4e-607d-4680-a173-813e0ee2101f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
18,2024-04-09,744957,Strikeout,strikeout,True,643396,669923,Isiah Kiner-Falefa,George Kirby,0,ba3abee0-f3e6-4f12-b253-90cf9e521e13,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,,,1.58,0.82,-0.43,1.79,0.55,,,95.8,92.3,85.7,,95.8,87.1,,0.256,0.35,0.097,,,,0.333,0.5,0.323,0.253,0.391,0.28,0.2,0.32,0.288,,,,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1
19,2024-04-09,744957,Single,single,False,662139,669923,Daulton Varsho,George Kirby,0,34179d1f-95c7-46b1-a587-fce0240001e0,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,,,1.58,0.82,-0.43,1.79,0.55,,,95.8,92.3,85.7,,95.8,87.1,,0.256,0.35,0.097,,,,0.333,0.5,0.323,0.253,0.391,0.28,0.2,0.32,0.288,,,,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1
20,2024-04-09,744957,Single,single,False,543807,669923,George Springer,George Kirby,1,3f307ab0-367e-4715-9582-07fd42c12989,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,,,1.58,0.82,-0.43,1.79,0.55,,,95.8,92.3,85.7,,95.8,87.1,,0.256,0.35,0.097,,,,0.333,0.5,0.323,0.253,0.391,0.28,0.2,0.32,0.288,,,,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1
21,2024-04-09,744957,Forceout,force_out,True,665489,669923,Vladimir Guerrero Jr.,George Kirby,1,b9e8ee00-610f-43d6-81ba-0aff502d739e,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,,,1.58,0.82,-0.43,1.79,0.55,,,95.8,92.3,85.7,,95.8,87.1,,0.256,0.35,0.097,,,,0.333,0.5,0.323,0.253,0.391,0.28,0.2,0.32,0.288,,,,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1
22,2024-04-09,744957,Home Run,home_run,False,666182,669923,Bo Bichette,George Kirby,1,68fac7c3-d135-4f30-90fd-92e9c37a51a1,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,,,1.58,0.82,-0.43,1.79,0.55,,,95.8,92.3,85.7,,95.8,87.1,,0.256,0.35,0.097,,,,0.333,0.5,0.323,0.253,0.391,0.28,0.2,0.32,0.288,,,,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1
23,2024-04-09,744957,Double,double,False,457759,669923,Justin Turner,George Kirby,0,1bb2c46c-ca8b-45ce-b817-7a2f8ec9d98f,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,,,1.58,0.82,-0.43,1.79,0.55,,,95.8,92.3,85.7,,95.8,87.1,,0.256,0.35,0.097,,,,0.333,0.5,0.323,0.253,0.391,0.28,0.2,0.32,0.288,,,,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1
24,2024-04-09,744957,Flyout,field_out,True,676914,669923,Davis Schneider,George Kirby,0,becd7b74-7001-4a93-9089-628ba55576d3,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,,,1.58,0.82,-0.43,1.79,0.55,,,95.8,92.3,85.7,,95.8,87.1,,0.256,0.35,0.097,,,,0.333,0.5,0.323,0.253,0.391,0.28,0.2,0.32,0.288,,,,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1
25,2024-04-09,744957,Strikeout,strikeout,True,593871,605135,Jorge Polanco,Chris Bassitt,0,d87458e4-5e19-4118-9420-128298083fc8,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
26,2024-04-09,744957,Strikeout,strikeout,True,664034,605135,Ty France,Chris Bassitt,0,a75aee0a-6d0b-4f9c-8a8f-dd05e0b083e4,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
27,2024-04-09,744957,Flyout,field_out,True,571745,605135,Mitch Haniger,Chris Bassitt,0,35c5a810-0e93-4513-a8ac-8d44ac3c4b71,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286,,,,,,
28,2024-04-09,744957,Single,single,False,624415,669923,Cavan Biggio,George Kirby,0,e8694d09-1a03-4613-be39-3c01f45d93e5,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,,,1.58,0.82,-0.43,1.79,0.55,,,95.8,92.3,85.7,,95.8,87.1,,0.256,0.35,0.097,,,,0.333,0.5,0.323,0.253,0.391,0.28,0.2,0.32,0.288,,,,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1
29,2024-04-09,744957,Groundout,field_out,True,672386,669923,Alejandro Kirk,George Kirby,1,3fdd2c2c-8269-4dab-8abb-2188533d9ef9,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,,,1.58,0.82,-0.43,1.79,0.55,,,95.8,92.3,85.7,,95.8,87.1,,0.256,0.35,0.097,,,,0.333,0.5,0.323,0.253,0.391,0.28,0.2,0.32,0.288,,,,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1
