,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-08-31,745859,Lineout,field_out,True,650489,621244,Willi Castro,José Berríos,0,a022573a-d776-4fe6-9abe-5bf3d0d3c54f,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.52,4.8,176.1,103.0,91.0,99.0,0.813,7.09,2.45,7.86,1.43,1.16,0.263,0.415,0.154,0.349,0.414,86.0,104.0,101.0,109.0,102.0,105.0,82.0,100.0,93.0,,,,82.0,107.0,98.0,0.182,0.033,,0.284,0.16,-1.73,-1.2,,0.56,0.95,94.1,91.6,84.8,,83.2,0.326,0.596,0.199,,,,0.333,0.375,0.082,,,,0.175,0.383,0.259,86.0,103.0,95.0,0.341,1.11,93.5,0.265,0.359,0.127,0.182,0.374,0.301,,,,,,,,,,,,
35,2024-08-31,745859,Strikeout,strikeout,True,663616,621244,Trevor Larnach,José Berríos,0,903d49a3-d98c-48cb-9fa5-67968f854a17,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.52,4.8,176.1,103.0,91.0,99.0,0.813,7.09,2.45,7.86,1.43,1.16,0.263,0.415,0.154,0.349,0.414,86.0,104.0,101.0,109.0,102.0,105.0,82.0,100.0,93.0,,,,82.0,107.0,98.0,0.182,0.033,,0.284,0.16,-1.73,-1.2,,0.56,0.95,94.1,91.6,84.8,,83.2,0.326,0.596,0.199,,,,0.333,0.375,0.082,,,,0.175,0.383,0.259,86.0,103.0,95.0,0.341,1.11,93.5,0.265,0.359,0.127,0.182,0.374,0.301,,,,,,,,,,,,
36,2024-08-31,745859,Single,single,False,664770,656240,Nathan Lukes,Scott Blewett,0,69ca75f1-846b-4256-856f-09f83a637043,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,,-1.03,,1.92,,,93.9,,,85.3,,0.353,0.471,0.139,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
37,2024-08-31,745859,Grounded Into DP,grounded_into_double_play,True,677870,656240,Leo Jiménez,Scott Blewett,1,918ba2e0-f2d0-488c-9d59-fac3d193c4a5,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,,-1.03,,1.92,,,93.9,,,85.3,,0.353,0.471,0.139,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
38,2024-08-31,745859,Flyout,field_out,True,543807,656240,George Springer,Scott Blewett,0,92388789-3b2a-449c-9abe-6bd4ed588402,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,,-1.03,,1.92,,,93.9,,,85.3,,0.353,0.471,0.139,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
39,2024-08-31,745859,Groundout,field_out,True,670242,621244,Matt Wallner,José Berríos,0,e6698883-6acb-49bc-9235-cfd838ad8f68,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.52,4.8,176.1,103.0,91.0,99.0,0.813,7.09,2.45,7.86,1.43,1.16,0.263,0.415,0.154,0.349,0.414,86.0,104.0,101.0,109.0,102.0,105.0,82.0,100.0,93.0,,,,82.0,107.0,98.0,0.182,0.033,,0.284,0.16,-1.73,-1.2,,0.56,0.95,94.1,91.6,84.8,,83.2,0.326,0.596,0.199,,,,0.333,0.375,0.082,,,,0.175,0.383,0.259,86.0,103.0,95.0,0.341,1.11,93.5,0.265,0.359,0.127,0.182,0.374,0.301,,,,,,,,,,,,
40,2024-08-31,745859,Strikeout,strikeout,True,668904,621244,Royce Lewis,José Berríos,0,14ede48e-d8bf-4089-8442-cfee0522a165,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.52,4.8,176.1,103.0,91.0,99.0,0.813,7.09,2.45,7.86,1.43,1.16,0.263,0.415,0.154,0.349,0.414,86.0,104.0,101.0,109.0,102.0,105.0,82.0,100.0,93.0,,,,82.0,107.0,98.0,0.182,0.033,,0.284,0.16,-1.73,-1.2,,0.56,0.95,94.1,91.6,84.8,,83.2,0.326,0.596,0.199,,,,0.333,0.375,0.082,,,,0.175,0.383,0.259,86.0,103.0,95.0,0.341,1.11,93.5,0.265,0.359,0.127,0.182,0.374,0.301,,,,,,,,,,,,
41,2024-08-31,745859,Lineout,field_out,True,596146,621244,Max Kepler,José Berríos,0,ab034804-a3a3-4b91-8f76-733f2e590cde,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.52,4.8,176.1,103.0,91.0,99.0,0.813,7.09,2.45,7.86,1.43,1.16,0.263,0.415,0.154,0.349,0.414,86.0,104.0,101.0,109.0,102.0,105.0,82.0,100.0,93.0,,,,82.0,107.0,98.0,0.182,0.033,,0.284,0.16,-1.73,-1.2,,0.56,0.95,94.1,91.6,84.8,,83.2,0.326,0.596,0.199,,,,0.333,0.375,0.082,,,,0.175,0.383,0.259,86.0,103.0,95.0,0.341,1.11,93.5,0.265,0.359,0.127,0.182,0.374,0.301,,,,,,,,,,,,
42,2024-08-31,745859,Double,double,False,662139,656240,Daulton Varsho,Scott Blewett,0,21506fea-fcc3-402a-935a-4e638fb83efd,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,,-1.03,,1.92,,,93.9,,,85.3,,0.353,0.471,0.139,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
43,2024-08-31,745859,Lineout,field_out,True,665489,656240,Vladimir Guerrero Jr.,Scott Blewett,0,cc8e686d-26c5-40c6-b03d-9a0d1ee9adcc,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,,-1.03,,1.92,,,93.9,,,85.3,,0.353,0.471,0.139,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
44,2024-08-31,745859,Walk,walk,False,687462,656240,Spencer Horwitz,Scott Blewett,0,58cb2088-7413-4720-bb50-040db37df19c,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,,-1.03,,1.92,,,93.9,,,85.3,,0.353,0.471,0.139,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
45,2024-08-31,745859,Flyout,field_out,True,680718,656240,Addison Barger,Scott Blewett,1,50898c8f-4aa2-4bb4-b8c5-3fa4bd1e0205,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,,-1.03,,1.92,,,93.9,,,85.3,,0.353,0.471,0.139,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
46,2024-08-31,745859,Flyout,field_out,True,672386,656240,Alejandro Kirk,Scott Blewett,0,362c4ac2-4eb5-42db-b4c5-af625dee4e05,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,,-1.03,,1.92,,,93.9,,,85.3,,0.353,0.471,0.139,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
47,2024-08-31,745859,Strikeout,strikeout,True,467793,621244,Carlos Santana,José Berríos,0,8f212a55-aa6a-4e8a-b033-8b0e3f1fc605,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.52,4.8,176.1,103.0,91.0,99.0,0.813,7.09,2.45,7.86,1.43,1.16,0.263,0.415,0.154,0.349,0.414,86.0,104.0,101.0,109.0,102.0,105.0,82.0,100.0,93.0,,,,82.0,107.0,98.0,0.182,0.033,,0.284,0.16,-1.73,-1.2,,0.56,0.95,94.1,91.6,84.8,,83.2,0.326,0.596,0.199,,,,0.333,0.375,0.082,,,,0.175,0.383,0.259,86.0,103.0,95.0,0.341,1.11,93.5,0.265,0.359,0.127,0.182,0.374,0.301,,,,,,,,,,,,
48,2024-08-31,745859,Groundout,field_out,True,666397,621244,Edouard Julien,José Berríos,0,0851df9f-16dd-44d3-a6d9-6079520f07ea,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.52,4.8,176.1,103.0,91.0,99.0,0.813,7.09,2.45,7.86,1.43,1.16,0.263,0.415,0.154,0.349,0.414,86.0,104.0,101.0,109.0,102.0,105.0,82.0,100.0,93.0,,,,82.0,107.0,98.0,0.182,0.033,,0.284,0.16,-1.73,-1.2,,0.56,0.95,94.1,91.6,84.8,,83.2,0.326,0.596,0.199,,,,0.333,0.375,0.082,,,,0.175,0.383,0.259,86.0,103.0,95.0,0.341,1.11,93.5,0.265,0.359,0.127,0.182,0.374,0.301,,,,,,,,,,,,
49,2024-08-31,745859,Groundout,field_out,True,622534,621244,Manuel Margot,José Berríos,0,9132d29a-1068-4485-8f5e-a0fa94f2094e,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.52,4.8,176.1,103.0,91.0,99.0,0.813,7.09,2.45,7.86,1.43,1.16,0.263,0.415,0.154,0.349,0.414,86.0,104.0,101.0,109.0,102.0,105.0,82.0,100.0,93.0,,,,82.0,107.0,98.0,0.182,0.033,,0.284,0.16,-1.73,-1.2,,0.56,0.95,94.1,91.6,84.8,,83.2,0.326,0.596,0.199,,,,0.333,0.375,0.082,,,,0.175,0.383,0.259,86.0,103.0,95.0,0.341,1.11,93.5,0.265,0.359,0.127,0.182,0.374,0.301,,,,,,,,,,,,
50,2024-08-31,745859,Home Run,home_run,False,695238,656240,Will Wagner,Scott Blewett,0,4b4f8066-ee9e-4534-8821-08bfc5833c66,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,,-1.03,,1.92,,,93.9,,,85.3,,0.353,0.471,0.139,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
51,2024-08-31,745859,Single,single,False,664770,656240,Nathan Lukes,Scott Blewett,0,6a30e276-95b2-42b6-9fe4-4e8d9a3d430d,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,,-1.03,,1.92,,,93.9,,,85.3,,0.353,0.471,0.139,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
52,2024-08-31,745859,Strikeout,strikeout,True,677870,656240,Leo Jiménez,Scott Blewett,0,516b545d-ebe2-4146-8dca-4b83f5b20879,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,,-1.03,,1.92,,,93.9,,,85.3,,0.353,0.471,0.139,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
53,2024-08-31,745859,Strikeout,strikeout,True,676914,656240,Davis Schneider,Scott Blewett,0,6b00cd0c-f921-49f6-b4df-05232315042a,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,,-1.03,,1.92,,,93.9,,,85.3,,0.353,0.471,0.139,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
54,2024-08-31,745859,Strikeout,strikeout,True,662139,656240,Daulton Varsho,Scott Blewett,0,81bf9848-975c-424f-88c9-423f1074ef49,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,86.0,105.0,104.0,,,,0.388,,0.372,,,-1.03,,1.92,,,93.9,,,85.3,,0.353,0.471,0.139,0.2,0.267,0.387,,,,,,,,,,,,,,,,,,,,,,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
55,2024-08-31,745859,Single,single,False,543877,621244,Christian Vázquez,José Berríos,0,db771a18-7399-4fa8-aeb6-e90424c18a3f,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.52,4.8,176.1,103.0,91.0,99.0,0.813,7.09,2.45,7.86,1.43,1.16,0.263,0.415,0.154,0.349,0.414,86.0,104.0,101.0,109.0,102.0,105.0,82.0,100.0,93.0,,,,82.0,107.0,98.0,0.182,0.033,,0.284,0.16,-1.73,-1.2,,0.56,0.95,94.1,91.6,84.8,,83.2,0.326,0.596,0.199,,,,0.333,0.375,0.082,,,,0.175,0.383,0.259,86.0,103.0,95.0,0.341,1.11,93.5,0.265,0.359,0.127,0.182,0.374,0.301,,,,,,,,,,,,
56,2024-08-31,745859,Single,single,False,650489,621244,Willi Castro,José Berríos,1,255ea29e-1212-439b-a732-1bee51e4f8e8,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.52,4.8,176.1,103.0,91.0,99.0,0.813,7.09,2.45,7.86,1.43,1.16,0.263,0.415,0.154,0.349,0.414,86.0,104.0,101.0,109.0,102.0,105.0,82.0,100.0,93.0,,,,82.0,107.0,98.0,0.182,0.033,,0.284,0.16,-1.73,-1.2,,0.56,0.95,94.1,91.6,84.8,,83.2,0.326,0.596,0.199,,,,0.333,0.375,0.082,,,,0.175,0.383,0.259,86.0,103.0,95.0,0.341,1.11,93.5,0.265,0.359,0.127,0.182,0.374,0.301,,,,,,,,,,,,
57,2024-08-31,745859,Forceout,force_out,True,663616,621244,Trevor Larnach,José Berríos,1,79fe4d67-4da3-489d-b1a1-ab3b18d41d01,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.52,4.8,176.1,103.0,91.0,99.0,0.813,7.09,2.45,7.86,1.43,1.16,0.263,0.415,0.154,0.349,0.414,86.0,104.0,101.0,109.0,102.0,105.0,82.0,100.0,93.0,,,,82.0,107.0,98.0,0.182,0.033,,0.284,0.16,-1.73,-1.2,,0.56,0.95,94.1,91.6,84.8,,83.2,0.326,0.596,0.199,,,,0.333,0.375,0.082,,,,0.175,0.383,0.259,86.0,103.0,95.0,0.341,1.11,93.5,0.265,0.359,0.127,0.182,0.374,0.301,,,,,,,,,,,,
58,2024-08-31,745859,Strikeout,strikeout,True,670242,621244,Matt Wallner,José Berríos,0,5ed52287-c633-4d04-9619-c9c581263953,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.52,4.8,176.1,103.0,91.0,99.0,0.813,7.09,2.45,7.86,1.43,1.16,0.263,0.415,0.154,0.349,0.414,86.0,104.0,101.0,109.0,102.0,105.0,82.0,100.0,93.0,,,,82.0,107.0,98.0,0.182,0.033,,0.284,0.16,-1.73,-1.2,,0.56,0.95,94.1,91.6,84.8,,83.2,0.326,0.596,0.199,,,,0.333,0.375,0.082,,,,0.175,0.383,0.259,86.0,103.0,95.0,0.341,1.11,93.5,0.265,0.359,0.127,0.182,0.374,0.301,,,,,,,,,,,,
59,2024-08-31,745859,Flyout,field_out,True,668904,621244,Royce Lewis,José Berríos,0,ecf3a9ac-ee8d-4fd2-89a3-828e29b57244,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.52,4.8,176.1,103.0,91.0,99.0,0.813,7.09,2.45,7.86,1.43,1.16,0.263,0.415,0.154,0.349,0.414,86.0,104.0,101.0,109.0,102.0,105.0,82.0,100.0,93.0,,,,82.0,107.0,98.0,0.182,0.033,,0.284,0.16,-1.73,-1.2,,0.56,0.95,94.1,91.6,84.8,,83.2,0.326,0.596,0.199,,,,0.333,0.375,0.082,,,,0.175,0.383,0.259,86.0,103.0,95.0,0.341,1.11,93.5,0.265,0.359,0.127,0.182,0.374,0.301,,,,,,,,,,,,
60,2024-08-31,745859,Single,single,False,665489,573204,Vladimir Guerrero Jr.,Caleb Thielbar,0,a67e703e-551c-4231-aea1-022de094326e,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.71,4.25,41.0,105.0,112.0,104.0,0.775,10.32,3.95,9.66,1.1,1.02,0.183,0.458,0.158,0.258,0.455,,,,119.0,106.0,108.0,87.0,105.0,98.0,139.0,106.0,111.0,,,,0.431,,0.321,0.248,,-1.11,,-0.79,1.41,,93.2,,,81.5,74.1,0.322,0.483,0.158,,,,,,,0.094,0.188,0.394,,,,,,,,,,,,,,,,0.295,0.432,0.276,,,,,,,,,
61,2024-08-31,745859,Strikeout,strikeout,True,687462,573204,Spencer Horwitz,Caleb Thielbar,0,f0861305-7cef-4416-b29a-1a89eb679f9c,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.71,4.25,41.0,105.0,112.0,104.0,0.775,10.32,3.95,9.66,1.1,1.02,0.183,0.458,0.158,0.258,0.455,,,,119.0,106.0,108.0,87.0,105.0,98.0,139.0,106.0,111.0,,,,0.431,,0.321,0.248,,-1.11,,-0.79,1.41,,93.2,,,81.5,74.1,0.322,0.483,0.158,,,,,,,0.094,0.188,0.394,,,,,,,,,,,,,,,,0.295,0.432,0.276,,,,,,,,,
62,2024-08-31,745859,Forceout,force_out,True,680718,573204,Addison Barger,Caleb Thielbar,1,73e5cd57-a084-4481-83ec-e3c18d35df7e,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.71,4.25,41.0,105.0,112.0,104.0,0.775,10.32,3.95,9.66,1.1,1.02,0.183,0.458,0.158,0.258,0.455,,,,119.0,106.0,108.0,87.0,105.0,98.0,139.0,106.0,111.0,,,,0.431,,0.321,0.248,,-1.11,,-0.79,1.41,,93.2,,,81.5,74.1,0.322,0.483,0.158,,,,,,,0.094,0.188,0.394,,,,,,,,,,,,,,,,0.295,0.432,0.276,,,,,,,,,
63,2024-08-31,745859,Groundout,field_out,True,672386,573204,Alejandro Kirk,Caleb Thielbar,0,da060a70-bd17-425a-9462-2af3ddd3955d,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.71,4.25,41.0,105.0,112.0,104.0,0.775,10.32,3.95,9.66,1.1,1.02,0.183,0.458,0.158,0.258,0.455,,,,119.0,106.0,108.0,87.0,105.0,98.0,139.0,106.0,111.0,,,,0.431,,0.321,0.248,,-1.11,,-0.79,1.41,,93.2,,,81.5,74.1,0.322,0.483,0.158,,,,,,,0.094,0.188,0.394,,,,,,,,,,,,,,,,0.295,0.432,0.276,,,,,,,,,
64,2024-08-31,745859,Groundout,field_out,True,596146,667297,Max Kepler,Tommy Nance,0,8d2a0a9a-e332-4909-b3be-0efc5f0f4d4d,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.24,3.67,16.2,101.0,124.0,102.0,0.738,8.1,3.78,5.4,1.08,2.0,0.186,0.488,0.186,0.372,0.397,,,,151.0,107.0,106.0,46.0,184.0,170.0,128.0,98.0,103.0,,,,0.004,,0.214,0.385,,0.0,,-0.39,1.28,,95.3,,,87.4,84.7,,,,0.125,0.5,0.393,,,,0.1,0.15,0.371,,,,99.0,95.0,97.0,0.397,1.95,94.5,0.286,0.333,0.1,,,,,,,,,,,,,,,
65,2024-08-31,745859,Lineout,field_out,True,467793,667297,Carlos Santana,Tommy Nance,0,54fe5f2c-b006-4964-bc11-378cffe30bac,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.24,3.67,16.2,101.0,124.0,102.0,0.738,8.1,3.78,5.4,1.08,2.0,0.186,0.488,0.186,0.372,0.397,,,,151.0,107.0,106.0,46.0,184.0,170.0,128.0,98.0,103.0,,,,0.004,,0.214,0.385,,0.0,,-0.39,1.28,,95.3,,,87.4,84.7,,,,0.125,0.5,0.393,,,,0.1,0.15,0.371,,,,99.0,95.0,97.0,0.397,1.95,94.5,0.286,0.333,0.1,,,,,,,,,,,,,,,
66,2024-08-31,745859,Strikeout,strikeout,True,666397,667297,Edouard Julien,Tommy Nance,0,88f587f1-1162-4bd3-ab6e-d6998be5300f,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.24,3.67,16.2,101.0,124.0,102.0,0.738,8.1,3.78,5.4,1.08,2.0,0.186,0.488,0.186,0.372,0.397,,,,151.0,107.0,106.0,46.0,184.0,170.0,128.0,98.0,103.0,,,,0.004,,0.214,0.385,,0.0,,-0.39,1.28,,95.3,,,87.4,84.7,,,,0.125,0.5,0.393,,,,0.1,0.15,0.371,,,,99.0,95.0,97.0,0.397,1.95,94.5,0.286,0.333,0.1,,,,,,,,,,,,,,,
67,2024-08-31,745859,Single,single,False,695238,571657,Will Wagner,Kyle Farmer,0,faf48a67-599a-4113-a466-65866ea696f9,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-31,745859,Triple,triple,False,664770,571657,Nathan Lukes,Kyle Farmer,1,fb7bbd57-e887-4f0a-bfd7-8b05c9277544,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-08-31,745859,Single,single,False,677870,571657,Leo Jiménez,Kyle Farmer,1,36ba73bc-71b3-44c2-bfee-4086d8e6bfed,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-08-31,745859,Grounded Into DP,grounded_into_double_play,True,676914,571657,Davis Schneider,Kyle Farmer,1,fc3ff34d-86a7-4759-afc6-169fa3b56e1a,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-08-31,745859,Flyout,field_out,True,694388,571657,Joey Loperfido,Kyle Farmer,0,06bd2ae5-5a4d-4f6e-ab87-00e0db9bd132,571657.0,kylefarmer,"Farmer, K",Right,Kyle Farmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-08-31,745859,Flyout,field_out,True,668885,657024,Austin Martin,Erik Swanson,0,e0f3bb6f-a8e3-442e-ab3e-83f544728bea,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.97,6.0,31.2,96.0,101.0,98.0,0.794,7.96,3.69,9.66,2.84,1.2,0.228,0.416,0.119,0.426,0.392,,,,,,,79.0,98.0,91.0,102.0,96.0,102.0,,,,0.501,,0.198,,,0.98,,-2.23,,,93.8,,,86.6,,0.217,0.35,0.201,0.353,0.765,0.156,,,,,,,,,,,,,,,,,,,,,,,,,135.0,93.0,107.0,0.301,-5.12,84.8,0.288,0.769,0.276
73,2024-08-31,745859,Strikeout,strikeout,True,543877,657024,Christian Vázquez,Erik Swanson,0,6b28f862-4422-4dd7-ab3b-45c0615a352e,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.97,6.0,31.2,96.0,101.0,98.0,0.794,7.96,3.69,9.66,2.84,1.2,0.228,0.416,0.119,0.426,0.392,,,,,,,79.0,98.0,91.0,102.0,96.0,102.0,,,,0.501,,0.198,,,0.98,,-2.23,,,93.8,,,86.6,,0.217,0.35,0.201,0.353,0.765,0.156,,,,,,,,,,,,,,,,,,,,,,,,,135.0,93.0,107.0,0.301,-5.12,84.8,0.288,0.769,0.276
