,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff
10,2024-07-04,747103,Lineout,field_out,True,656305,450203,Matt Chapman,Charlie Morton,0,cb63c59b-d6a3-4f34-b281-0c657758fe6a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
11,2024-07-04,747103,Hit By Pitch,hit_by_pitch,False,624424,450203,Michael Conforto,Charlie Morton,0,d48741e8-cc0c-4b58-9110-2dbc7c6337dc,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
12,2024-07-04,747103,Strikeout,strikeout,True,573262,450203,Mike Yastrzemski,Charlie Morton,0,51a316b8-5ee9-43d0-bb77-e4a6aabc5a48,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
13,2024-07-04,747103,Strikeout,strikeout,True,669221,657277,Sean Murphy,Logan Webb,0,43c8e0be-314e-4771-b1c6-ba5445268936,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,,,,0.1,0.15,0.39,0.283,0.405,0.197,0.276,0.346,0.15,,,,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227
14,2024-07-04,747103,Single,single,False,657088,657277,Forrest Wall,Logan Webb,0,2e05c0e6-7e29-4e59-8955-5885bf668edb,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,,,,0.1,0.15,0.39,0.283,0.405,0.197,0.276,0.346,0.15,,,,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227
15,2024-07-04,747103,Strikeout,strikeout,True,670097,657277,Zack Short,Logan Webb,0,b8a48b2d-5da8-47a5-bd87-5f0b66860ecc,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,,,,0.1,0.15,0.39,0.283,0.405,0.197,0.276,0.346,0.15,,,,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227
16,2024-07-04,747103,Caught Stealing 2B,caught_stealing_2b,True,672284,657277,Jarred Kelenic,Logan Webb,0,388f1dcf-f2bc-48b3-9421-2c24273896ad,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,,,,0.1,0.15,0.39,0.283,0.405,0.197,0.276,0.346,0.15,,,,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227
17,2024-07-04,747103,Strikeout,strikeout,True,689172,450203,Brett Wisely,Charlie Morton,0,d3e4f26f-05ee-4f34-9733-a75089a57c6e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
18,2024-07-04,747103,Lineout,field_out,True,605113,450203,Nick Ahmed,Charlie Morton,0,f1975a78-2ab8-453d-811e-faed6af5e5c5,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
19,2024-07-04,747103,Strikeout,strikeout,True,624585,450203,Jorge Soler,Charlie Morton,0,fe147170-cdcd-4857-bce9-e83410fa63ae,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
20,2024-07-04,747103,Strikeout,strikeout,True,672284,657277,Jarred Kelenic,Logan Webb,0,bdd5f593-6bc8-480b-999b-a4bdf530688b,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,,,,0.1,0.15,0.39,0.283,0.405,0.197,0.276,0.346,0.15,,,,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227
21,2024-07-04,747103,Groundout,field_out,True,645277,657277,Ozzie Albies,Logan Webb,0,ea60f265-032e-4c3a-8a1f-3b5055e8e1a9,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,,,,0.1,0.15,0.39,0.283,0.405,0.197,0.276,0.346,0.15,,,,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227
22,2024-07-04,747103,Groundout,field_out,True,542303,657277,Marcell Ozuna,Logan Webb,0,f968d86f-05ed-4040-a2a7-39e0ef473492,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,,,,0.1,0.15,0.39,0.283,0.405,0.197,0.276,0.346,0.15,,,,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227
23,2024-07-04,747103,Single,single,False,664774,450203,LaMonte Wade Jr.,Charlie Morton,0,9bbc6f77-e0ba-4ecc-9ab2-59f25998849a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
24,2024-07-04,747103,Home Run,home_run,False,671218,450203,Heliot Ramos,Charlie Morton,1,4ecb414b-31a6-4f1d-9331-305a85db3f54,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
25,2024-07-04,747103,Strikeout,strikeout,True,672275,450203,Patrick Bailey,Charlie Morton,0,5eb0f0bb-7855-40ac-a65b-61ddec3acadc,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
26,2024-07-04,747103,Home Run,home_run,False,656305,450203,Matt Chapman,Charlie Morton,0,e8fcb50b-83f9-4da2-9582-4672d6959fcf,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
27,2024-07-04,747103,Groundout,field_out,True,624424,450203,Michael Conforto,Charlie Morton,0,023eb055-f717-4be4-af21-2a6e415756a5,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
28,2024-07-04,747103,Hit By Pitch,hit_by_pitch,False,573262,450203,Mike Yastrzemski,Charlie Morton,0,75c000bf-6028-4157-8e00-dae08cbc5a86,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
29,2024-07-04,747103,Groundout,field_out,True,689172,450203,Brett Wisely,Charlie Morton,0,9cea1cae-4320-4465-ac94-9543f3103e13,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
30,2024-07-04,747103,Walk,walk,False,621566,657277,Matt Olson,Logan Webb,0,5dcb6eb2-56d6-4e30-bdd8-04032d46c75a,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,,,,0.1,0.15,0.39,0.283,0.405,0.197,0.276,0.346,0.15,,,,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227
31,2024-07-04,747103,Double,double,True,663586,657277,Austin Riley,Logan Webb,1,10262389-0dcf-493a-b6fe-a913e3cbe0d5,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,,,,0.1,0.15,0.39,0.283,0.405,0.197,0.276,0.346,0.15,,,,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227
32,2024-07-04,747103,Groundout,field_out,True,594807,657277,Adam Duvall,Logan Webb,0,6d34f53a-ffd8-424b-9d3b-916aa211cda9,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,,,,0.1,0.15,0.39,0.283,0.405,0.197,0.276,0.346,0.15,,,,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227
33,2024-07-04,747103,Strikeout,strikeout,True,669221,657277,Sean Murphy,Logan Webb,0,6159d7c3-b0ca-42fa-82b1-056776d932f6,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,,,,0.1,0.15,0.39,0.283,0.405,0.197,0.276,0.346,0.15,,,,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227
34,2024-07-04,747103,Groundout,field_out,True,605113,450203,Nick Ahmed,Charlie Morton,0,34a3f16f-6154-4dd1-8b2b-1a0625293e9c,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
35,2024-07-04,747103,Groundout,field_out,True,624585,450203,Jorge Soler,Charlie Morton,0,c0c7cf26-8a72-48ca-8829-086935ef0ec6,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
