,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-06-19,746538,Groundout,field_out,True,660707,676272,Elehuris Montero,Bobby Miller,0,8c4951a4-5dd4-44c2-a51c-4e3e9ba82b18,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,0.098,0.435,0.128,0.161,0.178,-0.22,-3.27,-5.86,-2.03,0.65,97.5,85.8,96.9,88.9,79.3,0.27,0.524,0.188,0.4,0.8,0.241,0.625,0.75,0.111,0.111,0.167,0.424,0.455,0.727,0.286,,,,,,,,,
36,2024-06-19,746538,Single,single,False,518692,663372,Freddie Freeman,Ryan Feltner,0,11c6184c-db21-4c17-9e96-b8d017e76c72,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
37,2024-06-19,746538,Forceout,force_out,True,606192,663372,Teoscar Hernández,Ryan Feltner,1,cdeb0b37-3d8f-4765-a4b5-e19c68fd7209,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
38,2024-06-19,746538,Single,single,False,681624,663372,Andy Pages,Ryan Feltner,1,8e6371ce-1723-45cc-9be2-e79da897d044,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
39,2024-06-19,746538,Double,double,False,518792,663372,Jason Heyward,Ryan Feltner,1,f33e268c-7bef-4319-afc8-71264b90ec60,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
40,2024-06-19,746538,Lineout,field_out,True,666158,663372,Gavin Lux,Ryan Feltner,0,4f2859c4-362f-4886-a611-93cf22e9ed19,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
41,2024-06-19,746538,Strikeout,strikeout,True,624415,663372,Cavan Biggio,Ryan Feltner,0,df7d4276-a302-4854-b0a1-286ae2a255fd,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
42,2024-06-19,746538,Walk,walk,False,691182,676272,Adael Amador,Bobby Miller,0,6d17cb73-f52c-4308-8398-334bb85a4cfe,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,0.098,0.435,0.128,0.161,0.178,-0.22,-3.27,-5.86,-2.03,0.65,97.5,85.8,96.9,88.9,79.3,0.27,0.524,0.188,0.4,0.8,0.241,0.625,0.75,0.111,0.111,0.167,0.424,0.455,0.727,0.286,,,,,,,,,
43,2024-06-19,746538,Grounded Into DP,grounded_into_double_play,True,686668,676272,Brenton Doyle,Bobby Miller,1,2cbfc50d-9793-43a9-a55e-abf6f43efdcf,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,0.098,0.435,0.128,0.161,0.178,-0.22,-3.27,-5.86,-2.03,0.65,97.5,85.8,96.9,88.9,79.3,0.27,0.524,0.188,0.4,0.8,0.241,0.625,0.75,0.111,0.111,0.167,0.424,0.455,0.727,0.286,,,,,,,,,
44,2024-06-19,746538,Groundout,field_out,True,678662,676272,Ezequiel Tovar,Bobby Miller,0,fa12ac40-0bdf-4c73-a25c-d403982afc13,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,0.098,0.435,0.128,0.161,0.178,-0.22,-3.27,-5.86,-2.03,0.65,97.5,85.8,96.9,88.9,79.3,0.27,0.524,0.188,0.4,0.8,0.241,0.625,0.75,0.111,0.111,0.167,0.424,0.455,0.727,0.286,,,,,,,,,
45,2024-06-19,746538,Flyout,field_out,True,571771,683232,Enrique Hernández,Nick Mears,0,c4bd6df3-384d-43a4-be48-ebf4cfd6c146,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,,,,0.372,0.535,0.288,,,,,,,,,
46,2024-06-19,746538,Strikeout,strikeout,True,605131,683232,Austin Barnes,Nick Mears,0,39258f6e-01b5-48c1-aed5-8d37d93a2802,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,,,,0.372,0.535,0.288,,,,,,,,,
47,2024-06-19,746538,Single,single,False,660271,683232,Shohei Ohtani,Nick Mears,0,d74a6407-0390-4bcd-8113-ec82ba286c6a,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,,,,0.372,0.535,0.288,,,,,,,,,
48,2024-06-19,746538,Groundout,field_out,True,518692,683232,Freddie Freeman,Nick Mears,0,952668a8-3767-4e42-bf8b-380f33118a27,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,,,,0.372,0.535,0.288,,,,,,,,,
49,2024-06-19,746538,Flyout,field_out,True,641857,676272,Ryan McMahon,Bobby Miller,0,6783c6f0-e59a-4b21-97c3-d157c7607158,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,0.098,0.435,0.128,0.161,0.178,-0.22,-3.27,-5.86,-2.03,0.65,97.5,85.8,96.9,88.9,79.3,0.27,0.524,0.188,0.4,0.8,0.241,0.625,0.75,0.111,0.111,0.167,0.424,0.455,0.727,0.286,,,,,,,,,
50,2024-06-19,746538,Lineout,field_out,True,607732,676272,Jacob Stallings,Bobby Miller,0,655bdf83-790f-42b5-856a-5a2ce3ce277a,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,0.098,0.435,0.128,0.161,0.178,-0.22,-3.27,-5.86,-2.03,0.65,97.5,85.8,96.9,88.9,79.3,0.27,0.524,0.188,0.4,0.8,0.241,0.625,0.75,0.111,0.111,0.167,0.424,0.455,0.727,0.286,,,,,,,,,
51,2024-06-19,746538,Lineout,field_out,True,669911,676272,Michael Toglia,Bobby Miller,0,2893bb8d-32d4-4727-8023-661d4344e587,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,0.098,0.435,0.128,0.161,0.178,-0.22,-3.27,-5.86,-2.03,0.65,97.5,85.8,96.9,88.9,79.3,0.27,0.524,0.188,0.4,0.8,0.241,0.625,0.75,0.111,0.111,0.167,0.424,0.455,0.727,0.286,,,,,,,,,
52,2024-06-19,746538,Groundout,field_out,True,606192,683232,Teoscar Hernández,Nick Mears,0,3eb3eefd-2be9-4798-8b1a-8a67254f7e7b,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,,,,0.372,0.535,0.288,,,,,,,,,
53,2024-06-19,746538,Strikeout,strikeout,True,681624,683232,Andy Pages,Nick Mears,0,62cf0426-119b-4668-a02f-3a884b054999,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,,,,0.372,0.535,0.288,,,,,,,,,
54,2024-06-19,746538,Groundout,field_out,True,518792,683232,Jason Heyward,Nick Mears,0,28b07b14-e32f-40b0-949e-c4ada5a37427,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,127.0,100.0,110.0,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,0.207,,1.1,,-0.05,-3.59,,96.7,,,86.4,81.4,0.242,0.319,0.192,0.257,0.343,0.522,,,,,,,0.372,0.535,0.288,,,,,,,,,
55,2024-06-19,746538,Double,double,False,656248,676272,Sean Bouchard,Bobby Miller,0,10a3a5a9-f2d7-40c3-bc3b-93b93f64009b,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,0.098,0.435,0.128,0.161,0.178,-0.22,-3.27,-5.86,-2.03,0.65,97.5,85.8,96.9,88.9,79.3,0.27,0.524,0.188,0.4,0.8,0.241,0.625,0.75,0.111,0.111,0.167,0.424,0.455,0.727,0.286,,,,,,,,,
56,2024-06-19,746538,Groundout,field_out,True,595909,676272,Jake Cave,Bobby Miller,1,ecb0390a-e8ff-4670-961e-0e233f3c3f6b,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,101.0,93.0,92.0,113.0,106.0,113.0,0.098,0.435,0.128,0.161,0.178,-0.22,-3.27,-5.86,-2.03,0.65,97.5,85.8,96.9,88.9,79.3,0.27,0.524,0.188,0.4,0.8,0.241,0.625,0.75,0.111,0.111,0.167,0.424,0.455,0.727,0.286,,,,,,,,,
57,2024-06-19,746538,Field Error,field_error,False,660707,543339,Elehuris Montero,Daniel Hudson,1,f5426a84-9267-447f-8430-be9bcd2e222d,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,0.052,0.514,0.395,,0.039,2.0,-1.15,1.08,,0.92,95.3,89.0,95.3,88.1,,0.191,0.353,0.287,0.119,0.254,0.44,0.385,0.385,0.15,,,,,,,,,,,,,,,
58,2024-06-19,746538,Double,double,False,691182,543339,Adael Amador,Daniel Hudson,1,0b9ccf99-0e7e-4f84-b188-1bd3fc97396b,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,0.052,0.514,0.395,,0.039,2.0,-1.15,1.08,,0.92,95.3,89.0,95.3,88.1,,0.191,0.353,0.287,0.119,0.254,0.44,0.385,0.385,0.15,,,,,,,,,,,,,,,
59,2024-06-19,746538,Sac Fly,sac_fly,True,686668,543339,Brenton Doyle,Daniel Hudson,1,769d4474-b9b8-4e41-ba93-d61aaa8e0765,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,0.052,0.514,0.395,,0.039,2.0,-1.15,1.08,,0.92,95.3,89.0,95.3,88.1,,0.191,0.353,0.287,0.119,0.254,0.44,0.385,0.385,0.15,,,,,,,,,,,,,,,
60,2024-06-19,746538,Flyout,field_out,True,678662,543339,Ezequiel Tovar,Daniel Hudson,0,d4bac5c4-fb19-4e69-9c6e-a73e970af47e,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,0.052,0.514,0.395,,0.039,2.0,-1.15,1.08,,0.92,95.3,89.0,95.3,88.1,,0.191,0.353,0.287,0.119,0.254,0.44,0.385,0.385,0.15,,,,,,,,,,,,,,,
61,2024-06-19,746538,Strikeout,strikeout,True,666158,656234,Gavin Lux,Jake Bird,0,fc2ceda4-eae4-4f69-b6c7-9df1d881e86c,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
62,2024-06-19,746538,Groundout,field_out,True,624415,656234,Cavan Biggio,Jake Bird,0,43b19e32-7782-43c7-ac71-9a999312298b,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
63,2024-06-19,746538,Double,double,False,571771,656234,Enrique Hernández,Jake Bird,0,f9e43616-9f1b-457f-a3a8-5dde4ec01077,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
64,2024-06-19,746538,Walk,walk,False,669257,656234,Will Smith,Jake Bird,0,db15a110-4b67-4746-bcb8-471171d74171,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
65,2024-06-19,746538,Strikeout,strikeout,True,660271,656234,Shohei Ohtani,Jake Bird,0,776d5809-79b3-4d4c-a4ce-f4bb1c93f22b,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
66,2024-06-19,746538,Strikeout,strikeout,True,641857,595014,Ryan McMahon,Blake Treinen,0,260eed7e-0383-40bb-9bb5-fb92c9bbc103,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,0.351,0.088,0.351,,,2.11,0.43,1.1,,,94.3,,94.6,84.0,,0.143,0.143,0.143,0.158,0.263,0.541,0.207,0.241,0.19,,,,,,,43.0,100.0,99.0,0.21,-0.93,90.8,0.385,0.769,0.048
67,2024-06-19,746538,Double,double,False,607732,595014,Jacob Stallings,Blake Treinen,0,fc9d7824-ccdd-4c30-8a5e-71fc561897bf,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,0.351,0.088,0.351,,,2.11,0.43,1.1,,,94.3,,94.6,84.0,,0.143,0.143,0.143,0.158,0.263,0.541,0.207,0.241,0.19,,,,,,,43.0,100.0,99.0,0.21,-0.93,90.8,0.385,0.769,0.048
68,2024-06-19,746538,Strikeout,strikeout,True,669911,595014,Michael Toglia,Blake Treinen,0,fe81f726-7932-455f-8613-bee27a8c9bf0,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,0.351,0.088,0.351,,,2.11,0.43,1.1,,,94.3,,94.6,84.0,,0.143,0.143,0.143,0.158,0.263,0.541,0.207,0.241,0.19,,,,,,,43.0,100.0,99.0,0.21,-0.93,90.8,0.385,0.769,0.048
69,2024-06-19,746538,Groundout,field_out,True,656248,595014,Sean Bouchard,Blake Treinen,0,56ee5da5-d742-481d-98b8-ef4454a3a1ff,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,,,,,,,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,0.351,0.088,0.351,,,2.11,0.43,1.1,,,94.3,,94.6,84.0,,0.143,0.143,0.143,0.158,0.263,0.541,0.207,0.241,0.19,,,,,,,43.0,100.0,99.0,0.21,-0.93,90.8,0.385,0.769,0.048
70,2024-06-19,746538,Strikeout,strikeout,True,518692,656222,Freddie Freeman,Jalen Beeks,0,1da2b4f0-0a34-4452-aa56-536e53e75bd6,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,0.002,0.57,,0.014,0.255,0.42,-0.45,,1.3,-0.52,94.5,89.0,89.3,,74.5,0.286,0.403,0.143,,,,,,,0.211,0.289,0.407,0.2,0.2,0.167,89.0,97.0,92.0,0.159,0.58,85.2,0.167,0.389,0.255
71,2024-06-19,746538,Lineout,field_out,True,621035,656222,Chris Taylor,Jalen Beeks,0,a152c839-0793-4aba-a1cc-6fa0f6dc0ebb,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,0.002,0.57,,0.014,0.255,0.42,-0.45,,1.3,-0.52,94.5,89.0,89.3,,74.5,0.286,0.403,0.143,,,,,,,0.211,0.289,0.407,0.2,0.2,0.167,89.0,97.0,92.0,0.159,0.58,85.2,0.167,0.389,0.255
72,2024-06-19,746538,Double,double,False,681624,656222,Andy Pages,Jalen Beeks,0,a7589476-606c-4475-b3c8-42818092a21f,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,0.002,0.57,,0.014,0.255,0.42,-0.45,,1.3,-0.52,94.5,89.0,89.3,,74.5,0.286,0.403,0.143,,,,,,,0.211,0.289,0.407,0.2,0.2,0.167,89.0,97.0,92.0,0.159,0.58,85.2,0.167,0.389,0.255
