,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-05-11,746554,Single,single,False,677649,663372,Ezequiel Duran,Ryan Feltner,0,b184e68a-e2be-4bd4-babd-791af951232f,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-11,746554,Single,single,False,665750,663372,Leody Taveras,Ryan Feltner,1,009753b9-7540-45f5-906c-ac7e38428480,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-11,746554,Sac Fly,sac_fly,True,543760,663372,Marcus Semien,Ryan Feltner,1,fc3d376a-8950-459c-aba6-acb1dde80129,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-11,746554,Walk,walk,False,608369,663372,Corey Seager,Ryan Feltner,0,82887009-39af-428b-adc4-abedff6805c3,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-11,746554,Single,single,False,663993,663372,Nathaniel Lowe,Ryan Feltner,1,4eca35e5-7590-4040-8f2e-70beaab89eac,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-11,746554,Strikeout,strikeout,True,666969,663372,Adolis García,Ryan Feltner,0,92c37bc6-3626-40e5-839a-b9184a7cf59b,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-11,746554,Flyout,field_out,True,687597,571760,Jordan Beck,Andrew Heaney,0,5028c901-f5ab-4aad-b9ff-3af189037b8b,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,0.522,0.29,0.032,0.154,-0.05,,-0.02,-7.71,1.0,91.5,83.8,,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,,,,0.256,0.329,0.229,0.8,2.0,0.125,20.0,51.0,51.0,0.002,-19.18,86.6,,,,,,,,,,,,,,,,,,
40,2024-05-11,746554,Single,single,False,678662,571760,Ezequiel Tovar,Andrew Heaney,0,9a89ba84-07cc-474d-92ea-175149aaa744,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,0.522,0.29,0.032,0.154,-0.05,,-0.02,-7.71,1.0,91.5,83.8,,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,,,,0.256,0.329,0.229,0.8,2.0,0.125,20.0,51.0,51.0,0.002,-19.18,86.6,,,,,,,,,,,,,,,,,,
41,2024-05-11,746554,Strikeout,strikeout,True,663898,571760,Brendan Rodgers,Andrew Heaney,0,8ece885c-7e68-4a06-b30f-439712303e30,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,0.522,0.29,0.032,0.154,-0.05,,-0.02,-7.71,1.0,91.5,83.8,,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,,,,0.256,0.329,0.229,0.8,2.0,0.125,20.0,51.0,51.0,0.002,-19.18,86.6,,,,,,,,,,,,,,,,,,
42,2024-05-11,746554,Caught Stealing 2B,caught_stealing_2b,True,641857,571760,Ryan McMahon,Andrew Heaney,0,80ba6c06-650d-4366-af68-2b2a05b97406,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,0.522,0.29,0.032,0.154,-0.05,,-0.02,-7.71,1.0,91.5,83.8,,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,,,,0.256,0.329,0.229,0.8,2.0,0.125,20.0,51.0,51.0,0.002,-19.18,86.6,,,,,,,,,,,,,,,,,,
43,2024-05-11,746554,Groundout,field_out,True,669701,663372,Josh Smith,Ryan Feltner,0,e76f4402-0a3a-4b70-b40e-9b0d0cb47ef1,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-11,746554,Flyout,field_out,True,641680,663372,Jonah Heim,Ryan Feltner,0,75f2eadf-4910-4b93-8ef3-ad5dbecc03eb,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-11,746554,Groundout,field_out,True,608671,663372,Travis Jankowski,Ryan Feltner,0,c21de261-ad52-4487-bc4d-e38a3d63e465,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-11,746554,Single,single,False,641857,571760,Ryan McMahon,Andrew Heaney,0,96ff146f-aa7c-427c-a807-a68a246aad13,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,0.522,0.29,0.032,0.154,-0.05,,-0.02,-7.71,1.0,91.5,83.8,,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,,,,0.256,0.329,0.229,0.8,2.0,0.125,20.0,51.0,51.0,0.002,-19.18,86.6,,,,,,,,,,,,,,,,,,
47,2024-05-11,746554,Double,double,False,553869,571760,Elias Díaz,Andrew Heaney,1,560596e4-6095-4593-a269-2d95c49dd2ba,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,0.522,0.29,0.032,0.154,-0.05,,-0.02,-7.71,1.0,91.5,83.8,,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,,,,0.256,0.329,0.229,0.8,2.0,0.125,20.0,51.0,51.0,0.002,-19.18,86.6,,,,,,,,,,,,,,,,,,
48,2024-05-11,746554,Strikeout,strikeout,True,656248,600917,Sean Bouchard,José Leclerc,1,2e513e23-8882-44d3-87d7-9581ddf99813,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,0.046,0.352,0.33,,0.105,0.85,2.9,1.16,,-0.04,95.1,88.1,94.8,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.2,0.2,0.143,0.111,0.111,0.556,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,,,,,,,,,,,,,,,
49,2024-05-11,746554,Walk,walk,False,686668,600917,Brenton Doyle,José Leclerc,0,740cc39e-6020-4c40-b955-dde0d4983881,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,0.046,0.352,0.33,,0.105,0.85,2.9,1.16,,-0.04,95.1,88.1,94.8,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.2,0.2,0.143,0.111,0.111,0.556,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,,,,,,,,,,,,,,,
50,2024-05-11,746554,Strikeout,strikeout,True,607732,600917,Jacob Stallings,José Leclerc,1,f6e871d6-13da-4759-a51c-8ded4c298db5,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,0.046,0.352,0.33,,0.105,0.85,2.9,1.16,,-0.04,95.1,88.1,94.8,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.2,0.2,0.143,0.111,0.111,0.556,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,,,,,,,,,,,,,,,
51,2024-05-11,746554,Strikeout,strikeout,True,696100,600917,Hunter Goodman,José Leclerc,0,b2933e8a-b484-402c-99db-b11494f54531,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,0.046,0.352,0.33,,0.105,0.85,2.9,1.16,,-0.04,95.1,88.1,94.8,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.2,0.2,0.143,0.111,0.111,0.556,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,,,,,,,,,,,,,,,
52,2024-05-11,746554,Groundout,field_out,True,677649,656234,Ezequiel Duran,Jake Bird,0,e760c4d8-30dc-4e32-b138-18fcfee875f8,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278,,,,,,,,,,,,,,,
53,2024-05-11,746554,Home Run,home_run,False,665750,656234,Leody Taveras,Jake Bird,0,14283501-485b-4aa2-ae2e-5824ed915bd0,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278,,,,,,,,,,,,,,,
54,2024-05-11,746554,Pop Out,field_out,True,543760,656234,Marcus Semien,Jake Bird,0,6c88e003-940a-4b95-9c92-38f8be5d045a,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278,,,,,,,,,,,,,,,
55,2024-05-11,746554,Single,single,False,608369,656234,Corey Seager,Jake Bird,0,26758aa6-e8e3-4cd4-b8dd-fb047bb25818,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278,,,,,,,,,,,,,,,
56,2024-05-11,746554,Walk,walk,False,663993,656234,Nathaniel Lowe,Jake Bird,1,e20f240e-f029-4566-93ea-5d647a9aa920,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278,,,,,,,,,,,,,,,
57,2024-05-11,746554,Strikeout,strikeout,True,666969,641755,Adolis García,Tyler Kinley,0,6f0564c6-db09-4919-9c52-a2b4c824fed9,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,,,,0.0,0.0,0.636,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-05-11,746554,Single,single,False,687597,600917,Jordan Beck,José Leclerc,0,c2fb2f27-ee6e-47c5-8563-fe079b0b84f1,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,0.046,0.352,0.33,,0.105,0.85,2.9,1.16,,-0.04,95.1,88.1,94.8,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.2,0.2,0.143,0.111,0.111,0.556,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,,,,,,,,,,,,,,,
59,2024-05-11,746554,Sac Bunt,sac_bunt,True,678662,600917,Ezequiel Tovar,José Leclerc,1,f760a019-0f93-4594-bfe5-7b8a2def2c2a,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,0.046,0.352,0.33,,0.105,0.85,2.9,1.16,,-0.04,95.1,88.1,94.8,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.2,0.2,0.143,0.111,0.111,0.556,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,,,,,,,,,,,,,,,
60,2024-05-11,746554,Strikeout,strikeout,True,663898,600917,Brendan Rodgers,José Leclerc,0,96322b68-2bd9-45c5-8ad9-a33d0d0bb373,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,0.046,0.352,0.33,,0.105,0.85,2.9,1.16,,-0.04,95.1,88.1,94.8,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.2,0.2,0.143,0.111,0.111,0.556,,,,134.0,94.0,99.0,0.167,-0.6,90.0,0.227,0.364,0.259,,,,,,,,,,,,,,,
61,2024-05-11,746554,Single,single,False,641857,502085,Ryan McMahon,David Robertson,1,b92cd805-a000-48e1-b3ef-8852d04147bb,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,107.0,112.0,111.0,110.0,92.0,97.0,0.026,0.003,0.053,0.003,0.026,-2.5,1.88,-4.14,-4.1,6.62,94.1,88.2,94.7,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.25,0.0,0.0,0.2,0.233,0.283,0.267,121.0,100.0,106.0,0.595,2.57,93.6,0.137,0.205,0.346,121.0,95.0,103.0,0.295,0.22,84.7,,,,,,,,,
62,2024-05-11,746554,Single,single,False,553869,502085,Elias Díaz,David Robertson,1,88397817-3bdb-4bf8-bc35-6bc0dd1fa81b,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,107.0,112.0,111.0,110.0,92.0,97.0,0.026,0.003,0.053,0.003,0.026,-2.5,1.88,-4.14,-4.1,6.62,94.1,88.2,94.7,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.25,0.0,0.0,0.2,0.233,0.283,0.267,121.0,100.0,106.0,0.595,2.57,93.6,0.137,0.205,0.346,121.0,95.0,103.0,0.295,0.22,84.7,,,,,,,,,
63,2024-05-11,746554,Hit By Pitch,hit_by_pitch,False,656248,502085,Sean Bouchard,David Robertson,1,b02bf95c-cddc-4090-9fd6-15f265f2d0cf,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,107.0,112.0,111.0,110.0,92.0,97.0,0.026,0.003,0.053,0.003,0.026,-2.5,1.88,-4.14,-4.1,6.62,94.1,88.2,94.7,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.25,0.0,0.0,0.2,0.233,0.283,0.267,121.0,100.0,106.0,0.595,2.57,93.6,0.137,0.205,0.346,121.0,95.0,103.0,0.295,0.22,84.7,,,,,,,,,
64,2024-05-11,746554,Walk,walk,False,686668,502085,Brenton Doyle,David Robertson,1,e2acb2c6-b78e-41e2-8a83-45f3c5b90a7a,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,107.0,112.0,111.0,110.0,92.0,97.0,0.026,0.003,0.053,0.003,0.026,-2.5,1.88,-4.14,-4.1,6.62,94.1,88.2,94.7,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.25,0.0,0.0,0.2,0.233,0.283,0.267,121.0,100.0,106.0,0.595,2.57,93.6,0.137,0.205,0.346,121.0,95.0,103.0,0.295,0.22,84.7,,,,,,,,,
65,2024-05-11,746554,Single,single,False,607732,668390,Jacob Stallings,Cole Winn,1,ba8d33ad-d7cb-46ba-af29-f55a7e430080,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,0.073,0.423,0.266,0.028,,0.27,-2.25,-1.2,2.67,,95.4,,94.7,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3
66,2024-05-11,746554,Double,double,False,453568,668390,Charlie Blackmon,Cole Winn,1,5cca3337-b5ef-4de7-9f33-5788fa7f2d5f,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,0.073,0.423,0.266,0.028,,0.27,-2.25,-1.2,2.67,,95.4,,94.7,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3
67,2024-05-11,746554,Strikeout,strikeout,True,687597,668390,Jordan Beck,Cole Winn,0,d63af34a-598a-47bf-a542-894cf7351c35,668390.0,colewinn,"Winn, C",Right,Cole Winn,TEX,7.79,5.26,17.1,101.0,107.0,103.0,0.77,7.27,2.08,9.35,1.04,1.05,0.25,0.286,0.125,0.411,0.458,,,,108.0,100.0,105.0,115.0,98.0,100.0,86.0,97.0,91.0,97.0,110.0,113.0,0.073,0.423,0.266,0.028,,0.27,-2.25,-1.2,2.67,,95.4,,94.7,87.9,81.8,0.219,0.313,0.175,0.316,0.526,0.37,0.5,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,113.0,91.0,96.0,0.21,0.48,86.8,0.25,0.375,0.3
