,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,wFA/C,wSI/C,wSL/C,wKC/C,vFA,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,vSC (sc),SC%,wSC/C
34,2024-09-16,745130,Grounded Into DP,grounded_into_double_play,True,686780,694973,Pedro Pagés,Paul Skenes,1,aa306493-fadf-4e8b-b44c-b819b72bd5aa,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.07,2.63,126.0,103.0,102.0,103.0,0.74,11.29,2.29,6.57,0.71,1.65,0.214,0.468,0.193,0.241,0.428,98.0,107.0,103.0,79.0,94.0,85.0,133.0,102.0,116.0,,,,0.281,0.395,0.163,,0.54,3.45,0.76,,98.8,94.0,85.4,,0.236,0.363,0.248,0.187,0.239,0.293,0.286,0.571,0.328,0.25,0.375,0.337,84.0,106.0,104.0,105.0,100.0,103.0,0.111,0.05,-0.13,1.37,87.3,83.0,0.106,0.191,0.213,0.107,0.143,0.491,,,,,,,,,,,,
35,2024-09-16,745130,Pop Out,field_out,True,643396,669467,Isiah Kiner-Falefa,Andre Pallante,0,760c37a6-5224-4fe6-8403-7479e7756483,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.87,3.55,109.1,96.0,91.0,96.0,0.818,7.08,3.79,8.4,0.66,2.77,0.239,0.414,0.181,0.269,0.432,87.0,90.0,92.0,86.0,98.0,89.0,111.0,104.0,110.0,88.0,100.0,109.0,0.198,0.503,0.173,0.125,1.08,-0.09,-0.29,-0.27,94.6,94.9,87.7,79.7,0.243,0.317,0.172,0.253,0.354,0.133,0.28,0.413,0.28,0.175,0.286,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-16,745130,Groundout,field_out,True,668804,669467,Bryan Reynolds,Andre Pallante,0,c0143e3d-d567-44ff-890d-a04e471475f7,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.87,3.55,109.1,96.0,91.0,96.0,0.818,7.08,3.79,8.4,0.66,2.77,0.239,0.414,0.181,0.269,0.432,87.0,90.0,92.0,86.0,98.0,89.0,111.0,104.0,110.0,88.0,100.0,109.0,0.198,0.503,0.173,0.125,1.08,-0.09,-0.29,-0.27,94.6,94.9,87.7,79.7,0.243,0.317,0.172,0.253,0.354,0.133,0.28,0.413,0.28,0.175,0.286,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-16,745130,Strikeout,strikeout,True,663698,669467,Joey Bart,Andre Pallante,0,2e1813b0-702f-4f75-bfee-184b5ac937be,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.87,3.55,109.1,96.0,91.0,96.0,0.818,7.08,3.79,8.4,0.66,2.77,0.239,0.414,0.181,0.269,0.432,87.0,90.0,92.0,86.0,98.0,89.0,111.0,104.0,110.0,88.0,100.0,109.0,0.198,0.503,0.173,0.125,1.08,-0.09,-0.29,-0.27,94.6,94.9,87.7,79.7,0.243,0.317,0.172,0.253,0.354,0.133,0.28,0.413,0.28,0.175,0.286,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-16,745130,Strikeout,strikeout,True,672279,694973,Michael Siani,Paul Skenes,0,85b3904a-685a-4757-bbfe-47c240312fee,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.07,2.63,126.0,103.0,102.0,103.0,0.74,11.29,2.29,6.57,0.71,1.65,0.214,0.468,0.193,0.241,0.428,98.0,107.0,103.0,79.0,94.0,85.0,133.0,102.0,116.0,,,,0.281,0.395,0.163,,0.54,3.45,0.76,,98.8,94.0,85.4,,0.236,0.363,0.248,0.187,0.239,0.293,0.286,0.571,0.328,0.25,0.375,0.337,84.0,106.0,104.0,105.0,100.0,103.0,0.111,0.05,-0.13,1.37,87.3,83.0,0.106,0.191,0.213,0.107,0.143,0.491,,,,,,,,,,,,
39,2024-09-16,745130,Single,single,False,691026,694973,Masyn Winn,Paul Skenes,0,913ff4ba-793e-49b1-9f91-d072646ea14e,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.07,2.63,126.0,103.0,102.0,103.0,0.74,11.29,2.29,6.57,0.71,1.65,0.214,0.468,0.193,0.241,0.428,98.0,107.0,103.0,79.0,94.0,85.0,133.0,102.0,116.0,,,,0.281,0.395,0.163,,0.54,3.45,0.76,,98.8,94.0,85.4,,0.236,0.363,0.248,0.187,0.239,0.293,0.286,0.571,0.328,0.25,0.375,0.337,84.0,106.0,104.0,105.0,100.0,103.0,0.111,0.05,-0.13,1.37,87.3,83.0,0.106,0.191,0.213,0.107,0.143,0.491,,,,,,,,,,,,
40,2024-09-16,745130,Walk,walk,False,676475,694973,Alec Burleson,Paul Skenes,1,9fa61deb-5458-48f7-bf9a-e4579f871a98,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.07,2.63,126.0,103.0,102.0,103.0,0.74,11.29,2.29,6.57,0.71,1.65,0.214,0.468,0.193,0.241,0.428,98.0,107.0,103.0,79.0,94.0,85.0,133.0,102.0,116.0,,,,0.281,0.395,0.163,,0.54,3.45,0.76,,98.8,94.0,85.4,,0.236,0.363,0.248,0.187,0.239,0.293,0.286,0.571,0.328,0.25,0.375,0.337,84.0,106.0,104.0,105.0,100.0,103.0,0.111,0.05,-0.13,1.37,87.3,83.0,0.106,0.191,0.213,0.107,0.143,0.491,,,,,,,,,,,,
41,2024-09-16,745130,Strikeout,strikeout,True,502671,694973,Paul Goldschmidt,Paul Skenes,0,a43976e7-cc4d-4fcb-9c8e-8efe7f21b6f8,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.07,2.63,126.0,103.0,102.0,103.0,0.74,11.29,2.29,6.57,0.71,1.65,0.214,0.468,0.193,0.241,0.428,98.0,107.0,103.0,79.0,94.0,85.0,133.0,102.0,116.0,,,,0.281,0.395,0.163,,0.54,3.45,0.76,,98.8,94.0,85.4,,0.236,0.363,0.248,0.187,0.239,0.293,0.286,0.571,0.328,0.25,0.375,0.337,84.0,106.0,104.0,105.0,100.0,103.0,0.111,0.05,-0.13,1.37,87.3,83.0,0.106,0.191,0.213,0.107,0.143,0.491,,,,,,,,,,,,
42,2024-09-16,745130,Groundout,field_out,True,571448,694973,Nolan Arenado,Paul Skenes,0,4a975378-0583-48b1-8745-f42aa234a68d,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,2.07,2.63,126.0,103.0,102.0,103.0,0.74,11.29,2.29,6.57,0.71,1.65,0.214,0.468,0.193,0.241,0.428,98.0,107.0,103.0,79.0,94.0,85.0,133.0,102.0,116.0,,,,0.281,0.395,0.163,,0.54,3.45,0.76,,98.8,94.0,85.4,,0.236,0.363,0.248,0.187,0.239,0.293,0.286,0.571,0.328,0.25,0.375,0.337,84.0,106.0,104.0,105.0,100.0,103.0,0.111,0.05,-0.13,1.37,87.3,83.0,0.106,0.191,0.213,0.107,0.143,0.491,,,,,,,,,,,,
43,2024-09-16,745130,Groundout,field_out,True,656582,669467,Connor Joe,Andre Pallante,0,b98e7253-aa9a-43ec-8d81-bd728849db5a,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.87,3.55,109.1,96.0,91.0,96.0,0.818,7.08,3.79,8.4,0.66,2.77,0.239,0.414,0.181,0.269,0.432,87.0,90.0,92.0,86.0,98.0,89.0,111.0,104.0,110.0,88.0,100.0,109.0,0.198,0.503,0.173,0.125,1.08,-0.09,-0.29,-0.27,94.6,94.9,87.7,79.7,0.243,0.317,0.172,0.253,0.354,0.133,0.28,0.413,0.28,0.175,0.286,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-16,745130,Single,single,False,650559,669467,Bryan De La Cruz,Andre Pallante,1,60d8f86b-db32-4329-92b6-83f20340aeab,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.87,3.55,109.1,96.0,91.0,96.0,0.818,7.08,3.79,8.4,0.66,2.77,0.239,0.414,0.181,0.269,0.432,87.0,90.0,92.0,86.0,98.0,89.0,111.0,104.0,110.0,88.0,100.0,109.0,0.198,0.503,0.173,0.125,1.08,-0.09,-0.29,-0.27,94.6,94.9,87.7,79.7,0.243,0.317,0.172,0.253,0.354,0.133,0.28,0.413,0.28,0.175,0.286,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-16,745130,Walk,walk,False,518735,669467,Yasmani Grandal,Andre Pallante,0,2a3e3cac-79cc-4d97-b64a-fb0ce6089f19,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.87,3.55,109.1,96.0,91.0,96.0,0.818,7.08,3.79,8.4,0.66,2.77,0.239,0.414,0.181,0.269,0.432,87.0,90.0,92.0,86.0,98.0,89.0,111.0,104.0,110.0,88.0,100.0,109.0,0.198,0.503,0.173,0.125,1.08,-0.09,-0.29,-0.27,94.6,94.9,87.7,79.7,0.243,0.317,0.172,0.253,0.354,0.133,0.28,0.413,0.28,0.175,0.286,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-16,745130,Forceout,force_out,True,694377,669467,Nick Yorke,Andre Pallante,1,94e81e4e-e3f2-4c0f-9e7b-8ff4d26fe656,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.87,3.55,109.1,96.0,91.0,96.0,0.818,7.08,3.79,8.4,0.66,2.77,0.239,0.414,0.181,0.269,0.432,87.0,90.0,92.0,86.0,98.0,89.0,111.0,104.0,110.0,88.0,100.0,109.0,0.198,0.503,0.173,0.125,1.08,-0.09,-0.29,-0.27,94.6,94.9,87.7,79.7,0.243,0.317,0.172,0.253,0.354,0.133,0.28,0.413,0.28,0.175,0.286,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-16,745130,Strikeout,strikeout,True,669707,669467,Jared Triolo,Andre Pallante,1,6c23f45f-8a03-42a5-bd04-1077c0787915,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.87,3.55,109.1,96.0,91.0,96.0,0.818,7.08,3.79,8.4,0.66,2.77,0.239,0.414,0.181,0.269,0.432,87.0,90.0,92.0,86.0,98.0,89.0,111.0,104.0,110.0,88.0,100.0,109.0,0.198,0.503,0.173,0.125,1.08,-0.09,-0.29,-0.27,94.6,94.9,87.7,79.7,0.243,0.317,0.172,0.253,0.354,0.133,0.28,0.413,0.28,0.175,0.286,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-16,745130,Walk,walk,False,680977,621366,Brendan Donovan,Ryan Borucki,0,5be87f50-379e-4dfd-9bfd-da82187c5219,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.22,7.24,7.2,99.0,92.0,105.0,0.621,12.91,3.52,9.39,2.35,1.8,0.2,0.5,0.1,0.35,0.367,,,,99.0,99.0,104.0,105.0,103.0,114.0,,,,0.242,,0.617,,,-6.79,1.73,,,93.8,87.3,,,,,0.333,1.0,0.308,0.238,0.381,0.413,,,,79.0,96.0,93.0,,,,,0.141,,-4.58,84.9,,,,,,,,,,,,,,,,,,,
49,2024-09-16,745130,Field Error,field_error,False,663457,621366,Lars Nootbaar,Ryan Borucki,1,a1b93996-aeee-45c4-b679-22fdc06e331f,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.22,7.24,7.2,99.0,92.0,105.0,0.621,12.91,3.52,9.39,2.35,1.8,0.2,0.5,0.1,0.35,0.367,,,,99.0,99.0,104.0,105.0,103.0,114.0,,,,0.242,,0.617,,,-6.79,1.73,,,93.8,87.3,,,,,0.333,1.0,0.308,0.238,0.381,0.413,,,,79.0,96.0,93.0,,,,,0.141,,-4.58,84.9,,,,,,,,,,,,,,,,,,,
50,2024-09-16,745130,Walk,walk,False,691023,621366,Jordan Walker,Ryan Borucki,1,455b4503-928c-413a-a891-dcf6164d59f7,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.22,7.24,7.2,99.0,92.0,105.0,0.621,12.91,3.52,9.39,2.35,1.8,0.2,0.5,0.1,0.35,0.367,,,,99.0,99.0,104.0,105.0,103.0,114.0,,,,0.242,,0.617,,,-6.79,1.73,,,93.8,87.3,,,,,0.333,1.0,0.308,0.238,0.381,0.413,,,,79.0,96.0,93.0,,,,,0.141,,-4.58,84.9,,,,,,,,,,,,,,,,,,,
51,2024-09-16,745130,Single,single,False,686780,670059,Pedro Pagés,Colin Holderman,1,f75c9dcd-01d6-497e-a197-b7a05409b63c,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.28,4.45,46.2,94.0,115.0,98.0,0.736,9.84,4.82,7.52,1.16,0.98,0.291,0.409,0.205,0.331,0.402,,,,92.0,96.0,93.0,133.0,97.0,109.0,,,,0.263,0.007,0.465,,1.95,-1.03,0.94,,97.3,97.2,84.8,,,,,0.255,0.51,0.12,,,,,,,,,,,,,,,,,,,0.171,0.22,0.385,,,,104.0,85.0,86.0,0.265,-1.49,92.2,0.308,0.538,0.258,,,
52,2024-09-16,745130,Strikeout,strikeout,True,672279,670059,Michael Siani,Colin Holderman,0,19c5bfa1-a188-4f27-aeed-5ae861f5b2aa,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.28,4.45,46.2,94.0,115.0,98.0,0.736,9.84,4.82,7.52,1.16,0.98,0.291,0.409,0.205,0.331,0.402,,,,92.0,96.0,93.0,133.0,97.0,109.0,,,,0.263,0.007,0.465,,1.95,-1.03,0.94,,97.3,97.2,84.8,,,,,0.255,0.51,0.12,,,,,,,,,,,,,,,,,,,0.171,0.22,0.385,,,,104.0,85.0,86.0,0.265,-1.49,92.2,0.308,0.538,0.258,,,
53,2024-09-16,745130,Forceout,force_out,True,691026,670059,Masyn Winn,Colin Holderman,1,824af15a-d671-48f7-854d-619d4302a582,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.28,4.45,46.2,94.0,115.0,98.0,0.736,9.84,4.82,7.52,1.16,0.98,0.291,0.409,0.205,0.331,0.402,,,,92.0,96.0,93.0,133.0,97.0,109.0,,,,0.263,0.007,0.465,,1.95,-1.03,0.94,,97.3,97.2,84.8,,,,,0.255,0.51,0.12,,,,,,,,,,,,,,,,,,,0.171,0.22,0.385,,,,104.0,85.0,86.0,0.265,-1.49,92.2,0.308,0.538,0.258,,,
54,2024-09-16,745130,Groundout,field_out,True,676475,670059,Alec Burleson,Colin Holderman,0,1dca47d2-52d8-4480-86be-4f544fa10420,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.28,4.45,46.2,94.0,115.0,98.0,0.736,9.84,4.82,7.52,1.16,0.98,0.291,0.409,0.205,0.331,0.402,,,,92.0,96.0,93.0,133.0,97.0,109.0,,,,0.263,0.007,0.465,,1.95,-1.03,0.94,,97.3,97.2,84.8,,,,,0.255,0.51,0.12,,,,,,,,,,,,,,,,,,,0.171,0.22,0.385,,,,104.0,85.0,86.0,0.265,-1.49,92.2,0.308,0.538,0.258,,,
55,2024-09-16,745130,Strikeout,strikeout,True,642133,552640,Rowdy Tellez,Andrew Kittredge,0,1a98a680-4f24-4223-b336-ce3cf1e3aee9,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.92,4.33,64.2,106.0,116.0,111.0,0.736,8.63,2.78,7.52,1.25,1.22,0.189,0.428,0.167,0.294,0.426,101.0,111.0,112.0,98.0,102.0,102.0,133.0,108.0,118.0,,,,0.38,0.12,0.494,,0.17,-0.11,1.41,,94.0,94.7,88.2,,0.226,0.355,0.217,0.294,0.424,0.127,0.174,0.38,0.415,,,,,,,,,,,,,,,,,,,,,,171.0,88.0,76.0,0.006,-5.78,88.2,,,,,,
56,2024-09-16,745130,Groundout,field_out,True,643396,552640,Isiah Kiner-Falefa,Andrew Kittredge,0,d8655abb-ecb6-42a8-8220-9e94f5ee2785,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.92,4.33,64.2,106.0,116.0,111.0,0.736,8.63,2.78,7.52,1.25,1.22,0.189,0.428,0.167,0.294,0.426,101.0,111.0,112.0,98.0,102.0,102.0,133.0,108.0,118.0,,,,0.38,0.12,0.494,,0.17,-0.11,1.41,,94.0,94.7,88.2,,0.226,0.355,0.217,0.294,0.424,0.127,0.174,0.38,0.415,,,,,,,,,,,,,,,,,,,,,,171.0,88.0,76.0,0.006,-5.78,88.2,,,,,,
57,2024-09-16,745130,Lineout,field_out,True,668804,552640,Bryan Reynolds,Andrew Kittredge,0,f3740022-9e9f-4852-a428-6b5c7cebe3f6,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,2.92,4.33,64.2,106.0,116.0,111.0,0.736,8.63,2.78,7.52,1.25,1.22,0.189,0.428,0.167,0.294,0.426,101.0,111.0,112.0,98.0,102.0,102.0,133.0,108.0,118.0,,,,0.38,0.12,0.494,,0.17,-0.11,1.41,,94.0,94.7,88.2,,0.226,0.355,0.217,0.294,0.424,0.127,0.174,0.38,0.415,,,,,,,,,,,,,,,,,,,,,,171.0,88.0,76.0,0.006,-5.78,88.2,,,,,,
58,2024-09-16,745130,Walk,walk,False,502671,693312,Paul Goldschmidt,Kyle Nicolas,0,1dc07c18-207e-4ae1-aeef-dd05a4327d81,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.95,4.21,54.2,92.0,126.0,95.0,0.752,9.05,5.1,8.4,0.66,1.35,0.294,0.353,0.105,0.314,0.385,122.0,90.0,90.0,,,,138.0,101.0,107.0,,,,0.003,0.549,0.224,,1.2,-6.61,-2.25,,97.4,94.8,90.9,,0.23,0.327,0.193,,,,0.3,0.417,0.368,0.219,0.25,0.434,,,,123.0,87.0,95.0,0.225,,-0.15,,,85.6,,,,,,,,,,,,,,,,,,
59,2024-09-16,745130,Single,single,False,571448,656222,Nolan Arenado,Jalen Beeks,1,03db403d-8abf-4204-bc24-e6d903cda4fd,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.16,3.74,67.0,94.0,77.0,90.0,0.793,7.12,3.22,9.13,0.81,1.24,0.261,0.389,0.185,0.289,0.407,73.0,97.0,90.0,,,,,,,,,,0.002,0.553,0.003,,0.89,-0.45,0.63,,94.5,89.3,82.9,,0.27,0.368,0.168,,,,,,,0.2,0.2,0.167,81.0,89.0,89.0,88.0,116.0,122.0,0.011,0.258,0.89,-0.76,88.9,74.8,,,,0.241,0.345,0.425,85.0,97.0,92.0,0.174,-0.5,85.0,0.281,0.5,0.229,82.9,0.001,-2.43
60,2024-09-16,745130,Double,double,False,680977,656222,Brendan Donovan,Jalen Beeks,1,5d8ea39d-2317-4bf4-913d-91d3d6aac44b,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.16,3.74,67.0,94.0,77.0,90.0,0.793,7.12,3.22,9.13,0.81,1.24,0.261,0.389,0.185,0.289,0.407,73.0,97.0,90.0,,,,,,,,,,0.002,0.553,0.003,,0.89,-0.45,0.63,,94.5,89.3,82.9,,0.27,0.368,0.168,,,,,,,0.2,0.2,0.167,81.0,89.0,89.0,88.0,116.0,122.0,0.011,0.258,0.89,-0.76,88.9,74.8,,,,0.241,0.345,0.425,85.0,97.0,92.0,0.174,-0.5,85.0,0.281,0.5,0.229,82.9,0.001,-2.43
61,2024-09-16,745130,Sac Fly,sac_fly,True,663457,656222,Lars Nootbaar,Jalen Beeks,1,1e2fcd2a-644c-4031-906f-9ec8e8b0d5b0,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.16,3.74,67.0,94.0,77.0,90.0,0.793,7.12,3.22,9.13,0.81,1.24,0.261,0.389,0.185,0.289,0.407,73.0,97.0,90.0,,,,,,,,,,0.002,0.553,0.003,,0.89,-0.45,0.63,,94.5,89.3,82.9,,0.27,0.368,0.168,,,,,,,0.2,0.2,0.167,81.0,89.0,89.0,88.0,116.0,122.0,0.011,0.258,0.89,-0.76,88.9,74.8,,,,0.241,0.345,0.425,85.0,97.0,92.0,0.174,-0.5,85.0,0.281,0.5,0.229,82.9,0.001,-2.43
62,2024-09-16,745130,Fielders Choice Out,fielders_choice_out,True,695336,656222,Thomas Saggese,Jalen Beeks,1,56ac2dec-4629-40b9-833c-71fbebc8a8c7,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.16,3.74,67.0,94.0,77.0,90.0,0.793,7.12,3.22,9.13,0.81,1.24,0.261,0.389,0.185,0.289,0.407,73.0,97.0,90.0,,,,,,,,,,0.002,0.553,0.003,,0.89,-0.45,0.63,,94.5,89.3,82.9,,0.27,0.368,0.168,,,,,,,0.2,0.2,0.167,81.0,89.0,89.0,88.0,116.0,122.0,0.011,0.258,0.89,-0.76,88.9,74.8,,,,0.241,0.345,0.425,85.0,97.0,92.0,0.174,-0.5,85.0,0.281,0.5,0.229,82.9,0.001,-2.43
63,2024-09-16,745130,Flyout,field_out,True,686780,656222,Pedro Pagés,Jalen Beeks,0,e7e554da-f839-4d60-b3a2-411f37d086c6,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,- - -,4.16,3.74,67.0,94.0,77.0,90.0,0.793,7.12,3.22,9.13,0.81,1.24,0.261,0.389,0.185,0.289,0.407,73.0,97.0,90.0,,,,,,,,,,0.002,0.553,0.003,,0.89,-0.45,0.63,,94.5,89.3,82.9,,0.27,0.368,0.168,,,,,,,0.2,0.2,0.167,81.0,89.0,89.0,88.0,116.0,122.0,0.011,0.258,0.89,-0.76,88.9,74.8,,,,0.241,0.345,0.425,85.0,97.0,92.0,0.174,-0.5,85.0,0.281,0.5,0.229,82.9,0.001,-2.43
64,2024-09-16,745130,Strikeout,strikeout,True,663698,681676,Joey Bart,Ryan Fernandez,0,b7c8fe01-0411-4c65-b3d5-39588ff3ba49,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.13,3.43,63.1,100.0,105.0,100.0,0.71,9.24,4.41,7.25,0.57,1.35,0.207,0.467,0.112,0.302,0.366,109.0,89.0,84.0,79.0,92.0,97.0,116.0,106.0,110.0,,,,0.013,0.4,0.478,,0.28,1.56,1.41,,95.4,95.6,87.3,,0.291,0.342,0.201,,,,0.164,0.279,0.401,,,,,,,,,,,,,,,,,,,,,,97.0,100.0,96.0,0.109,-0.15,90.1,0.308,0.462,0.184,,,
65,2024-09-16,745130,Flyout,field_out,True,656582,681676,Connor Joe,Ryan Fernandez,0,61843c72-675e-44dd-9524-7774e6ebb7e9,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.13,3.43,63.1,100.0,105.0,100.0,0.71,9.24,4.41,7.25,0.57,1.35,0.207,0.467,0.112,0.302,0.366,109.0,89.0,84.0,79.0,92.0,97.0,116.0,106.0,110.0,,,,0.013,0.4,0.478,,0.28,1.56,1.41,,95.4,95.6,87.3,,0.291,0.342,0.201,,,,0.164,0.279,0.401,,,,,,,,,,,,,,,,,,,,,,97.0,100.0,96.0,0.109,-0.15,90.1,0.308,0.462,0.184,,,
66,2024-09-16,745130,Strikeout,strikeout,True,650559,681676,Bryan De La Cruz,Ryan Fernandez,0,cbc7e31a-2c1c-43d6-97e9-283730e9437b,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.13,3.43,63.1,100.0,105.0,100.0,0.71,9.24,4.41,7.25,0.57,1.35,0.207,0.467,0.112,0.302,0.366,109.0,89.0,84.0,79.0,92.0,97.0,116.0,106.0,110.0,,,,0.013,0.4,0.478,,0.28,1.56,1.41,,95.4,95.6,87.3,,0.291,0.342,0.201,,,,0.164,0.279,0.401,,,,,,,,,,,,,,,,,,,,,,97.0,100.0,96.0,0.109,-0.15,90.1,0.308,0.462,0.184,,,
