,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,CU%,CH%,wFC/C,wFS/C,wSI/C,wCU/C,wCH/C,vFC,vFS,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,wFA/C,wSL/C,vFA,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC
34,2024-09-27,746494,Single,single,False,669911,676508,Michael Toglia,Ben Casparius,1,3065eab5-1116-499f-aa2b-25744e765d60,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.49,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,,,,125.0,91.0,90.0,,,,140.0,108.0,123.0,,,,,0.038,,0.115,,6.84,,,1.2,,91.0,,,,79.8,,,,,,,,,,,,,,,,89.0,103.0,99.0,129.0,100.0,106.0,0.487,0.359,-0.79,1.24,95.5,84.3,0.286,0.357,0.37,0.294,0.353,0.333,,,,,,,,,
35,2024-09-27,746494,Strikeout,strikeout,True,663898,676508,Brendan Rodgers,Ben Casparius,1,f4cd3b0c-47f5-4747-87ad-c85c50a93a83,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.49,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,,,,125.0,91.0,90.0,,,,140.0,108.0,123.0,,,,,0.038,,0.115,,6.84,,,1.2,,91.0,,,,79.8,,,,,,,,,,,,,,,,89.0,103.0,99.0,129.0,100.0,106.0,0.487,0.359,-0.79,1.24,95.5,84.3,0.286,0.357,0.37,0.294,0.353,0.333,,,,,,,,,
36,2024-09-27,746494,Flyout,field_out,True,666134,676508,Nolan Jones,Ben Casparius,0,5a16e826-97a7-4dbe-8150-63d5badd4b15,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.49,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,,,,125.0,91.0,90.0,,,,140.0,108.0,123.0,,,,,0.038,,0.115,,6.84,,,1.2,,91.0,,,,79.8,,,,,,,,,,,,,,,,89.0,103.0,99.0,129.0,100.0,106.0,0.487,0.359,-0.79,1.24,95.5,84.3,0.286,0.357,0.37,0.294,0.353,0.333,,,,,,,,,
37,2024-09-27,746494,Single,single,False,606192,683627,Teoscar Hernández,Anthony Molina,0,00ea2208-c0b2-45f5-9b81-39f2c36333a0,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.79,5.96,59.2,101.0,87.0,98.0,0.842,6.18,3.32,10.86,0.75,1.43,0.281,0.322,0.126,0.392,0.435,91.0,94.0,96.0,114.0,113.0,110.0,,,,,,,,,,,,,0.067,0.228,,,,1.59,-0.15,,,85.3,,82.8,,,,,,,,,,0.167,0.167,0.324,0.229,0.375,0.262,77.0,101.0,95.0,92.0,107.0,107.0,0.478,0.226,-1.31,-0.12,94.8,88.7,0.298,0.404,0.148,0.374,0.561,0.156,0.001,3.94,76.8,,,,,,
38,2024-09-27,746494,Strikeout,strikeout,True,669242,683627,Tommy Edman,Anthony Molina,1,2c1532a0-db43-4eb8-bbf5-516670353a7a,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.79,5.96,59.2,101.0,87.0,98.0,0.842,6.18,3.32,10.86,0.75,1.43,0.281,0.322,0.126,0.392,0.435,91.0,94.0,96.0,114.0,113.0,110.0,,,,,,,,,,,,,0.067,0.228,,,,1.59,-0.15,,,85.3,,82.8,,,,,,,,,,0.167,0.167,0.324,0.229,0.375,0.262,77.0,101.0,95.0,92.0,107.0,107.0,0.478,0.226,-1.31,-0.12,94.8,88.7,0.298,0.404,0.148,0.374,0.561,0.156,0.001,3.94,76.8,,,,,,
39,2024-09-27,746494,Groundout,field_out,True,571771,683627,Enrique Hernández,Anthony Molina,1,7e42b148-51eb-444b-a47a-694cf0ffa40b,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.79,5.96,59.2,101.0,87.0,98.0,0.842,6.18,3.32,10.86,0.75,1.43,0.281,0.322,0.126,0.392,0.435,91.0,94.0,96.0,114.0,113.0,110.0,,,,,,,,,,,,,0.067,0.228,,,,1.59,-0.15,,,85.3,,82.8,,,,,,,,,,0.167,0.167,0.324,0.229,0.375,0.262,77.0,101.0,95.0,92.0,107.0,107.0,0.478,0.226,-1.31,-0.12,94.8,88.7,0.298,0.404,0.148,0.374,0.561,0.156,0.001,3.94,76.8,,,,,,
40,2024-09-27,746494,Lineout,field_out,True,681624,683627,Andy Pages,Anthony Molina,0,71431aed-d089-4897-9d23-e6dc40e2890c,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.79,5.96,59.2,101.0,87.0,98.0,0.842,6.18,3.32,10.86,0.75,1.43,0.281,0.322,0.126,0.392,0.435,91.0,94.0,96.0,114.0,113.0,110.0,,,,,,,,,,,,,0.067,0.228,,,,1.59,-0.15,,,85.3,,82.8,,,,,,,,,,0.167,0.167,0.324,0.229,0.375,0.262,77.0,101.0,95.0,92.0,107.0,107.0,0.478,0.226,-1.31,-0.12,94.8,88.7,0.298,0.404,0.148,0.374,0.561,0.156,0.001,3.94,76.8,,,,,,
41,2024-09-27,746494,Lineout,field_out,True,607732,676508,Jacob Stallings,Ben Casparius,0,d6b5d908-a498-4201-88fe-c435961ad00e,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.49,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,,,,125.0,91.0,90.0,,,,140.0,108.0,123.0,,,,,0.038,,0.115,,6.84,,,1.2,,91.0,,,,79.8,,,,,,,,,,,,,,,,89.0,103.0,99.0,129.0,100.0,106.0,0.487,0.359,-0.79,1.24,95.5,84.3,0.286,0.357,0.37,0.294,0.353,0.333,,,,,,,,,
42,2024-09-27,746494,Walk,walk,False,595909,676508,Jake Cave,Ben Casparius,0,c776fea0-fa04-4c30-b1c6-4d58e99cf17f,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.49,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,,,,125.0,91.0,90.0,,,,140.0,108.0,123.0,,,,,0.038,,0.115,,6.84,,,1.2,,91.0,,,,79.8,,,,,,,,,,,,,,,,89.0,103.0,99.0,129.0,100.0,106.0,0.487,0.359,-0.79,1.24,95.5,84.3,0.286,0.357,0.37,0.294,0.353,0.333,,,,,,,,,
43,2024-09-27,746494,Single,single,False,453568,676508,Charlie Blackmon,Ben Casparius,1,c9995d0a-b119-49de-a5f1-f02a09558370,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.49,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,,,,125.0,91.0,90.0,,,,140.0,108.0,123.0,,,,,0.038,,0.115,,6.84,,,1.2,,91.0,,,,79.8,,,,,,,,,,,,,,,,89.0,103.0,99.0,129.0,100.0,106.0,0.487,0.359,-0.79,1.24,95.5,84.3,0.286,0.357,0.37,0.294,0.353,0.333,,,,,,,,,
44,2024-09-27,746494,Single,single,False,678662,676508,Ezequiel Tovar,Ben Casparius,1,acbcc8e7-045c-40f0-88bd-f3f2a7e2d7c5,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.49,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,,,,125.0,91.0,90.0,,,,140.0,108.0,123.0,,,,,0.038,,0.115,,6.84,,,1.2,,91.0,,,,79.8,,,,,,,,,,,,,,,,89.0,103.0,99.0,129.0,100.0,106.0,0.487,0.359,-0.79,1.24,95.5,84.3,0.286,0.357,0.37,0.294,0.353,0.333,,,,,,,,,
45,2024-09-27,746494,Strikeout,strikeout,True,641857,676508,Ryan McMahon,Ben Casparius,0,a88fd9bd-efd2-4c8d-b047-47cc558c3e11,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.49,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,,,,125.0,91.0,90.0,,,,140.0,108.0,123.0,,,,,0.038,,0.115,,6.84,,,1.2,,91.0,,,,79.8,,,,,,,,,,,,,,,,89.0,103.0,99.0,129.0,100.0,106.0,0.487,0.359,-0.79,1.24,95.5,84.3,0.286,0.357,0.37,0.294,0.353,0.333,,,,,,,,,
46,2024-09-27,746494,Lineout,field_out,True,686668,676508,Brenton Doyle,Ben Casparius,0,63c39732-02fd-4827-9d46-019b405654f7,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.49,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,,,,125.0,91.0,90.0,,,,140.0,108.0,123.0,,,,,0.038,,0.115,,6.84,,,1.2,,91.0,,,,79.8,,,,,,,,,,,,,,,,89.0,103.0,99.0,129.0,100.0,106.0,0.487,0.359,-0.79,1.24,95.5,84.3,0.286,0.357,0.37,0.294,0.353,0.333,,,,,,,,,
47,2024-09-27,746494,Double,double,False,621035,683627,Chris Taylor,Anthony Molina,0,305b2347-81d3-4084-b6f9-a340a5c128c4,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.79,5.96,59.2,101.0,87.0,98.0,0.842,6.18,3.32,10.86,0.75,1.43,0.281,0.322,0.126,0.392,0.435,91.0,94.0,96.0,114.0,113.0,110.0,,,,,,,,,,,,,0.067,0.228,,,,1.59,-0.15,,,85.3,,82.8,,,,,,,,,,0.167,0.167,0.324,0.229,0.375,0.262,77.0,101.0,95.0,92.0,107.0,107.0,0.478,0.226,-1.31,-0.12,94.8,88.7,0.298,0.404,0.148,0.374,0.561,0.156,0.001,3.94,76.8,,,,,,
48,2024-09-27,746494,Single,single,False,605131,683627,Austin Barnes,Anthony Molina,1,3e49b88d-5339-458e-a018-bfcd510e67e0,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.79,5.96,59.2,101.0,87.0,98.0,0.842,6.18,3.32,10.86,0.75,1.43,0.281,0.322,0.126,0.392,0.435,91.0,94.0,96.0,114.0,113.0,110.0,,,,,,,,,,,,,0.067,0.228,,,,1.59,-0.15,,,85.3,,82.8,,,,,,,,,,0.167,0.167,0.324,0.229,0.375,0.262,77.0,101.0,95.0,92.0,107.0,107.0,0.478,0.226,-1.31,-0.12,94.8,88.7,0.298,0.404,0.148,0.374,0.561,0.156,0.001,3.94,76.8,,,,,,
49,2024-09-27,746494,Home Run,home_run,False,660271,683627,Shohei Ohtani,Anthony Molina,1,09906b34-8a93-4104-9ad8-4e04af6347df,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.79,5.96,59.2,101.0,87.0,98.0,0.842,6.18,3.32,10.86,0.75,1.43,0.281,0.322,0.126,0.392,0.435,91.0,94.0,96.0,114.0,113.0,110.0,,,,,,,,,,,,,0.067,0.228,,,,1.59,-0.15,,,85.3,,82.8,,,,,,,,,,0.167,0.167,0.324,0.229,0.375,0.262,77.0,101.0,95.0,92.0,107.0,107.0,0.478,0.226,-1.31,-0.12,94.8,88.7,0.298,0.404,0.148,0.374,0.561,0.156,0.001,3.94,76.8,,,,,,
50,2024-09-27,746494,Double,double,False,595281,683627,Kevin Kiermaier,Anthony Molina,0,d912c7c7-e933-4c5d-b7e1-9aa122546b6b,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.79,5.96,59.2,101.0,87.0,98.0,0.842,6.18,3.32,10.86,0.75,1.43,0.281,0.322,0.126,0.392,0.435,91.0,94.0,96.0,114.0,113.0,110.0,,,,,,,,,,,,,0.067,0.228,,,,1.59,-0.15,,,85.3,,82.8,,,,,,,,,,0.167,0.167,0.324,0.229,0.375,0.262,77.0,101.0,95.0,92.0,107.0,107.0,0.478,0.226,-1.31,-0.12,94.8,88.7,0.298,0.404,0.148,0.374,0.561,0.156,0.001,3.94,76.8,,,,,,
51,2024-09-27,746494,Walk,walk,False,666158,677955,Gavin Lux,Jaden Hill,1,ef952d9d-6fda-4565-a709-7b7f566bff4f,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,5.06,3.08,10.2,95.0,96.0,99.0,0.808,5.06,3.38,6.75,1.69,1.67,0.152,0.242,0.091,0.364,0.497,94.0,87.0,90.0,,,,81.0,101.0,105.0,,,,,,,0.451,,,,0.275,,,5.23,,-5.18,,,85.1,96.8,,0.12,0.24,0.128,,,,,,,,,,0.5,0.5,0.353,109.0,61.0,60.0,133.0,99.0,111.0,0.092,0.183,-5.4,-4.83,96.7,87.1,,,,,,0.2,,,,0.333,0.833,0.25,,,
52,2024-09-27,746494,Strikeout,strikeout,True,606192,677955,Teoscar Hernández,Jaden Hill,0,395a7c1f-3acb-4c9d-929c-b45754642cfc,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,5.06,3.08,10.2,95.0,96.0,99.0,0.808,5.06,3.38,6.75,1.69,1.67,0.152,0.242,0.091,0.364,0.497,94.0,87.0,90.0,,,,81.0,101.0,105.0,,,,,,,0.451,,,,0.275,,,5.23,,-5.18,,,85.1,96.8,,0.12,0.24,0.128,,,,,,,,,,0.5,0.5,0.353,109.0,61.0,60.0,133.0,99.0,111.0,0.092,0.183,-5.4,-4.83,96.7,87.1,,,,,,0.2,,,,0.333,0.833,0.25,,,
53,2024-09-27,746494,Sac Fly,sac_fly,True,669242,677955,Tommy Edman,Jaden Hill,1,92c99186-e12c-48bd-9d87-e1fd2ddbbd53,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,5.06,3.08,10.2,95.0,96.0,99.0,0.808,5.06,3.38,6.75,1.69,1.67,0.152,0.242,0.091,0.364,0.497,94.0,87.0,90.0,,,,81.0,101.0,105.0,,,,,,,0.451,,,,0.275,,,5.23,,-5.18,,,85.1,96.8,,0.12,0.24,0.128,,,,,,,,,,0.5,0.5,0.353,109.0,61.0,60.0,133.0,99.0,111.0,0.092,0.183,-5.4,-4.83,96.7,87.1,,,,,,0.2,,,,0.333,0.833,0.25,,,
54,2024-09-27,746494,Flyout,field_out,True,571771,677955,Enrique Hernández,Jaden Hill,0,ffdab6ec-9c66-45c4-ae1f-486bd4cd2b12,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,5.06,3.08,10.2,95.0,96.0,99.0,0.808,5.06,3.38,6.75,1.69,1.67,0.152,0.242,0.091,0.364,0.497,94.0,87.0,90.0,,,,81.0,101.0,105.0,,,,,,,0.451,,,,0.275,,,5.23,,-5.18,,,85.1,96.8,,0.12,0.24,0.128,,,,,,,,,,0.5,0.5,0.353,109.0,61.0,60.0,133.0,99.0,111.0,0.092,0.183,-5.4,-4.83,96.7,87.1,,,,,,0.2,,,,0.333,0.833,0.25,,,
55,2024-09-27,746494,Strikeout,strikeout,True,669911,676508,Michael Toglia,Ben Casparius,0,ebd7d1ae-d356-45bf-88ee-31e92f7b1e84,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.49,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,,,,125.0,91.0,90.0,,,,140.0,108.0,123.0,,,,,0.038,,0.115,,6.84,,,1.2,,91.0,,,,79.8,,,,,,,,,,,,,,,,89.0,103.0,99.0,129.0,100.0,106.0,0.487,0.359,-0.79,1.24,95.5,84.3,0.286,0.357,0.37,0.294,0.353,0.333,,,,,,,,,
56,2024-09-27,746494,Double,double,False,663898,676508,Brendan Rodgers,Ben Casparius,0,0ce20bd9-4a3a-4882-8158-d66d4ee71ecf,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.49,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,,,,125.0,91.0,90.0,,,,140.0,108.0,123.0,,,,,0.038,,0.115,,6.84,,,1.2,,91.0,,,,79.8,,,,,,,,,,,,,,,,89.0,103.0,99.0,129.0,100.0,106.0,0.487,0.359,-0.79,1.24,95.5,84.3,0.286,0.357,0.37,0.294,0.353,0.333,,,,,,,,,
57,2024-09-27,746494,Single,single,False,666134,676508,Nolan Jones,Ben Casparius,1,efc84beb-6b59-495e-afe5-75cc7d313de6,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.49,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,,,,125.0,91.0,90.0,,,,140.0,108.0,123.0,,,,,0.038,,0.115,,6.84,,,1.2,,91.0,,,,79.8,,,,,,,,,,,,,,,,89.0,103.0,99.0,129.0,100.0,106.0,0.487,0.359,-0.79,1.24,95.5,84.3,0.286,0.357,0.37,0.294,0.353,0.333,,,,,,,,,
58,2024-09-27,746494,Single,single,False,607732,676508,Jacob Stallings,Ben Casparius,1,9be36112-30cd-4c80-bcf4-3580303aa8dd,676508.0,bencasparius,Casparius,Right,Ben Casparius,LAD,2.16,3.49,8.1,101.0,109.0,101.0,0.653,12.96,4.32,9.72,0.0,0.56,0.286,0.429,0.095,0.429,0.494,,,,125.0,91.0,90.0,,,,140.0,108.0,123.0,,,,,0.038,,0.115,,6.84,,,1.2,,91.0,,,,79.8,,,,,,,,,,,,,,,,89.0,103.0,99.0,129.0,100.0,106.0,0.487,0.359,-0.79,1.24,95.5,84.3,0.286,0.357,0.37,0.294,0.353,0.333,,,,,,,,,
59,2024-09-27,746494,Forceout,force_out,True,595909,523260,Jake Cave,Joe Kelly,1,6eb60536-ba90-45b8-96c5-7fcda968be32,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.78,5.07,32.0,92.0,107.0,96.0,0.794,9.84,4.5,8.72,1.13,1.48,0.302,0.337,0.174,0.267,0.451,85.0,98.0,100.0,,,,83.0,88.0,83.0,,,,,,,0.29,,,,0.069,,,0.34,,-9.13,,,88.4,98.2,,0.306,0.333,0.095,,,,,,,0.091,0.091,0.394,0.4,1.0,0.55,95.0,100.0,96.0,147.0,99.0,122.0,0.246,0.217,-0.43,-0.53,98.1,90.1,0.226,0.387,0.237,0.258,0.452,0.159,0.178,0.22,87.3,,,,128.0,80.0,90.0
60,2024-09-27,746494,Strikeout,strikeout,True,453568,523260,Charlie Blackmon,Joe Kelly,0,32bd3eeb-4471-4e19-a524-ed3998314cbd,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.78,5.07,32.0,92.0,107.0,96.0,0.794,9.84,4.5,8.72,1.13,1.48,0.302,0.337,0.174,0.267,0.451,85.0,98.0,100.0,,,,83.0,88.0,83.0,,,,,,,0.29,,,,0.069,,,0.34,,-9.13,,,88.4,98.2,,0.306,0.333,0.095,,,,,,,0.091,0.091,0.394,0.4,1.0,0.55,95.0,100.0,96.0,147.0,99.0,122.0,0.246,0.217,-0.43,-0.53,98.1,90.1,0.226,0.387,0.237,0.258,0.452,0.159,0.178,0.22,87.3,,,,128.0,80.0,90.0
61,2024-09-27,746494,Groundout,field_out,True,681624,677955,Andy Pages,Jaden Hill,0,043bccaa-0cf9-4127-9ea7-806db08f0824,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,5.06,3.08,10.2,95.0,96.0,99.0,0.808,5.06,3.38,6.75,1.69,1.67,0.152,0.242,0.091,0.364,0.497,94.0,87.0,90.0,,,,81.0,101.0,105.0,,,,,,,0.451,,,,0.275,,,5.23,,-5.18,,,85.1,96.8,,0.12,0.24,0.128,,,,,,,,,,0.5,0.5,0.353,109.0,61.0,60.0,133.0,99.0,111.0,0.092,0.183,-5.4,-4.83,96.7,87.1,,,,,,0.2,,,,0.333,0.833,0.25,,,
62,2024-09-27,746494,Groundout,field_out,True,621035,677955,Chris Taylor,Jaden Hill,0,a2650885-d6f1-42d1-aed0-905afe7dc301,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,5.06,3.08,10.2,95.0,96.0,99.0,0.808,5.06,3.38,6.75,1.69,1.67,0.152,0.242,0.091,0.364,0.497,94.0,87.0,90.0,,,,81.0,101.0,105.0,,,,,,,0.451,,,,0.275,,,5.23,,-5.18,,,85.1,96.8,,0.12,0.24,0.128,,,,,,,,,,0.5,0.5,0.353,109.0,61.0,60.0,133.0,99.0,111.0,0.092,0.183,-5.4,-4.83,96.7,87.1,,,,,,0.2,,,,0.333,0.833,0.25,,,
63,2024-09-27,746494,Strikeout,strikeout,True,605131,677955,Austin Barnes,Jaden Hill,0,5650c869-89d5-4ef7-80b9-df4b52b1e016,677955.0,jadenhill,Hill,Right,Jaden Hill,COL,5.06,3.08,10.2,95.0,96.0,99.0,0.808,5.06,3.38,6.75,1.69,1.67,0.152,0.242,0.091,0.364,0.497,94.0,87.0,90.0,,,,81.0,101.0,105.0,,,,,,,0.451,,,,0.275,,,5.23,,-5.18,,,85.1,96.8,,0.12,0.24,0.128,,,,,,,,,,0.5,0.5,0.353,109.0,61.0,60.0,133.0,99.0,111.0,0.092,0.183,-5.4,-4.83,96.7,87.1,,,,,,0.2,,,,0.333,0.833,0.25,,,
64,2024-09-27,746494,Pop Out,field_out,True,678662,523260,Ezequiel Tovar,Joe Kelly,0,f2a5a576-e1b7-4218-b6e4-4573c419c50e,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.78,5.07,32.0,92.0,107.0,96.0,0.794,9.84,4.5,8.72,1.13,1.48,0.302,0.337,0.174,0.267,0.451,85.0,98.0,100.0,,,,83.0,88.0,83.0,,,,,,,0.29,,,,0.069,,,0.34,,-9.13,,,88.4,98.2,,0.306,0.333,0.095,,,,,,,0.091,0.091,0.394,0.4,1.0,0.55,95.0,100.0,96.0,147.0,99.0,122.0,0.246,0.217,-0.43,-0.53,98.1,90.1,0.226,0.387,0.237,0.258,0.452,0.159,0.178,0.22,87.3,,,,128.0,80.0,90.0
65,2024-09-27,746494,Groundout,field_out,True,641857,523260,Ryan McMahon,Joe Kelly,0,d16344af-5206-49b0-8ca8-abb52c44a75b,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.78,5.07,32.0,92.0,107.0,96.0,0.794,9.84,4.5,8.72,1.13,1.48,0.302,0.337,0.174,0.267,0.451,85.0,98.0,100.0,,,,83.0,88.0,83.0,,,,,,,0.29,,,,0.069,,,0.34,,-9.13,,,88.4,98.2,,0.306,0.333,0.095,,,,,,,0.091,0.091,0.394,0.4,1.0,0.55,95.0,100.0,96.0,147.0,99.0,122.0,0.246,0.217,-0.43,-0.53,98.1,90.1,0.226,0.387,0.237,0.258,0.452,0.159,0.178,0.22,87.3,,,,128.0,80.0,90.0
66,2024-09-27,746494,Strikeout,strikeout,True,687597,683618,Jordan Beck,Edgardo Henriquez,0,3d8144ab-a366-4544-8178-95d0fe882d24,683618.0,edgardohenriquez,"Henriquez, E",Right,Edgardo Henriquez,LAD,2.7,1.16,3.1,95.0,97.0,99.0,0.741,13.5,5.4,5.4,0.0,0.75,0.143,0.571,0.429,0.143,0.424,,,,,,,,,,81.0,114.0,119.0,,,,,0.356,,,,4.45,,,,,89.4,,,,,,,,,,,0.0,0.0,0.273,,,,,,,105.0,85.0,88.0,,,,0.644,,0.34,,98.7,,,,,0.25,0.25,0.25,,,,,,,,,
67,2024-09-27,746494,Double,double,False,660271,678821,Shohei Ohtani,Luis Peralta,0,9c75958a-a88e-4fc3-9bdf-24e2b302540f,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.73,3.01,12.1,94.0,89.0,94.0,0.836,10.22,3.65,5.11,0.0,0.75,0.429,0.25,0.036,0.393,0.431,29.0,103.0,80.0,79.0,94.0,97.0,,,,,,,,,,,,,0.238,0.006,,,,0.31,-6.34,,,88.9,,82.1,,,,,,,,,,0.222,0.222,0.286,,,,93.0,94.0,94.0,,,,0.757,,2.97,,95.0,,,,,0.161,0.194,0.153,,,,,,,,,
68,2024-09-27,746494,Single,single,False,595281,678821,Kevin Kiermaier,Luis Peralta,1,5b3133bc-6358-4ac9-b04c-0eb37fb1687e,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.73,3.01,12.1,94.0,89.0,94.0,0.836,10.22,3.65,5.11,0.0,0.75,0.429,0.25,0.036,0.393,0.431,29.0,103.0,80.0,79.0,94.0,97.0,,,,,,,,,,,,,0.238,0.006,,,,0.31,-6.34,,,88.9,,82.1,,,,,,,,,,0.222,0.222,0.286,,,,93.0,94.0,94.0,,,,0.757,,2.97,,95.0,,,,,0.161,0.194,0.153,,,,,,,,,
69,2024-09-27,746494,Strikeout,strikeout,True,666158,678821,Gavin Lux,Luis Peralta,0,aa63b2bd-edda-41e7-b897-0e61afa2c076,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.73,3.01,12.1,94.0,89.0,94.0,0.836,10.22,3.65,5.11,0.0,0.75,0.429,0.25,0.036,0.393,0.431,29.0,103.0,80.0,79.0,94.0,97.0,,,,,,,,,,,,,0.238,0.006,,,,0.31,-6.34,,,88.9,,82.1,,,,,,,,,,0.222,0.222,0.286,,,,93.0,94.0,94.0,,,,0.757,,2.97,,95.0,,,,,0.161,0.194,0.153,,,,,,,,,
70,2024-09-27,746494,Strikeout,strikeout,True,606192,678821,Teoscar Hernández,Luis Peralta,0,fa890320-b0c9-48bb-a9b1-73eaa388791d,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.73,3.01,12.1,94.0,89.0,94.0,0.836,10.22,3.65,5.11,0.0,0.75,0.429,0.25,0.036,0.393,0.431,29.0,103.0,80.0,79.0,94.0,97.0,,,,,,,,,,,,,0.238,0.006,,,,0.31,-6.34,,,88.9,,82.1,,,,,,,,,,0.222,0.222,0.286,,,,93.0,94.0,94.0,,,,0.757,,2.97,,95.0,,,,,0.161,0.194,0.153,,,,,,,,,
71,2024-09-27,746494,Groundout,field_out,True,669242,678821,Tommy Edman,Luis Peralta,1,219d1807-9db9-4bfc-a36e-17c12138a041,678821.0,luisperalta,"Peralta, L",Left,Luis Peralta,COL,0.73,3.01,12.1,94.0,89.0,94.0,0.836,10.22,3.65,5.11,0.0,0.75,0.429,0.25,0.036,0.393,0.431,29.0,103.0,80.0,79.0,94.0,97.0,,,,,,,,,,,,,0.238,0.006,,,,0.31,-6.34,,,88.9,,82.1,,,,,,,,,,0.222,0.222,0.286,,,,93.0,94.0,94.0,,,,0.757,,2.97,,95.0,,,,,0.161,0.194,0.153,,,,,,,,,
